gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.508 0.422 0.545 0.565 0.52  0.61  0.51  0.492 0.447 0.363],[3.13 2.62 2.63 2.88 2.73 3.38 3.05 2.94 2.54 2.11],[1.  1.  1.  1.  1.  2.  1.5 1.  1.  1. ],"[1.3743834  0.98478322 1.09497527 1.21693092 1.17808772 1.54588763
 1.26381819 1.18377005 1.02654151 0.67175699]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.84738816 0.57531545 0.56737273 0.67427162 0.66865535 0.92623431
 0.7751927  0.68829092 0.57748145 0.32029214]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10000501 0.10079868 0.09936617 0.10141275 0.0991896  0.10254571
 0.10139493 0.09863946 0.10113335 0.09436435]"
1.6,0.15000000000000002,[0.885 0.815 0.731 0.876 0.685 0.641 0.596 0.784 0.712 0.587],[3.25 3.22 2.85 3.24 2.62 2.49 2.44 3.26 2.86 2.58],[1.  2.  2.  2.  1.5 1.  1.  2.  1.  1. ],"[1.75587547 1.52938339 1.34087115 1.66314559 1.20425313 1.19667697
 1.14722573 1.65738119 1.33598236 1.17556415]",[1. 1. 1. 1. 1. 0. 0. 1. 0. 0.],"[0.88904503 0.72422714 0.60152789 0.8351158  0.51263692 0.55791537
 0.51076333 0.84179403 0.65178314 0.54568867]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15058617 0.15000189 0.14851811 0.15075668 0.1490458  0.15169944
 0.14759473 0.15145663 0.14547778 0.14724111]"
1.6,0.2,[0.836 0.865 0.742 0.979 0.851 0.869 0.828 0.996 0.977 0.933],[2.68 2.65 2.38 2.71 2.73 2.52 2.8  2.96 3.33 2.97],[2.  1.  1.  1.5 1.  2.  1.  1.  1.  2. ],"[1.31210608 1.33088194 1.13514089 1.54510695 1.33823327 1.31148103
 1.45491425 1.66928066 1.86515555 1.64029855]",[1.  1.  0.  1.  0.  1.  1.  1.  0.5 1. ],"[0.50929236 0.52776427 0.39401052 0.54975051 0.56442224 0.45244783
 0.62768647 0.67819423 0.89157461 0.67486703]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19899395 0.19751921 0.20063328 0.19975774 0.20144758 0.20451272
 0.20070124 0.20273738 0.20048845 0.20038511]"
1.6,0.25,[0.999 1.029 1.192 0.893 1.14  1.108 1.131 0.954 0.955 1.133],[2.53 2.54 3.14 2.36 3.17 2.94 3.02 2.78 2.81 3.15],[1.  1.  2.  1.  1.5 2.  2.  1.  2.  1. ],"[1.51035641 1.49284565 1.8782172  1.33224953 1.90081083 1.77600377
 1.76280609 1.54583559 1.58555134 1.9167143 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48144284 0.46692768 0.68704533 0.42925148 0.74288115 0.6356107
 0.66839447 0.56869448 0.57839252 0.76033491]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25356784 0.25072898 0.24855669 0.25203915 0.25016866 0.24628274
 0.24975146 0.24909797 0.249667   0.2490326 ]"
1.6,0.3,[1.157 1.077 1.211 1.376 1.399 1.15  1.417 1.472 1.396 1.249],[2.6  2.68 2.88 3.07 3.24 2.6  3.3  3.39 3.27 3.12],[2. 1. 2. 2. 1. 1. 2. 2. 2. 2.],"[1.62571363 1.59598132 1.77946316 1.94987362 2.05613054 1.66908445
 2.15808369 2.19903635 2.09473238 1.88149928]",[1.125 1.    1.    1.    1.    1.    1.    1.    1.    1.   ],"[0.45117261 0.51055652 0.57950772 0.63099179 0.70810808 0.48708006
 0.74288838 0.78009348 0.72305208 0.64649135]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30487125 0.2926143  0.29780578 0.30198749 0.30174094 0.30272007
 0.2989881  0.29843387 0.29944427 0.29947116]"
1.6,0.35000000000000003,[1.413 1.413 1.239 1.344 1.219 1.096 1.261 0.928 1.204 1.126],[3.22 3.03 2.79 2.87 2.62 2.3  2.84 2.25 2.77 2.68],[2.  1.5 1.  1.  1.  1.  1.5 1.  2.  1. ],"[2.12227369 2.01303887 1.79259108 1.84668602 1.64752544 1.46102095
 1.83408063 1.24958018 1.71938852 1.665394  ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.66380445 0.59884698 0.53861647 0.55968895 0.47255108 0.3583116
 0.54181012 0.33071788 0.49754159 0.49317537]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3530577  0.35206437 0.34961897 0.34721373 0.34963512 0.34888293
 0.34981354 0.35217984 0.35141599 0.34624516]"
1.6,0.4,[1.438 1.307 1.143 1.279 1.663 1.478 1.126 1.424 1.506 1.25 ],[3.22 2.73 2.44 2.61 3.14 3.01 2.42 2.98 3.16 2.54],[2.  1.  1.  1.5 2.  1.  1.  1.5 1.  2. ],"[2.11769345 1.74774273 1.55257037 1.66855358 2.25808356 2.08367172
 1.48053372 1.96954355 2.20355492 1.67084985]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.66378476 0.47015728 0.39720171 0.41689342 0.65480414 0.63978195
 0.36957181 0.56180185 0.65836327 0.39587915]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39655243 0.39921136 0.40008871 0.39447055 0.39987556 0.40094157
 0.40017331 0.39980819 0.40060565 0.40098262]"
1.6,0.45,[1.377 1.533 1.412 1.284 1.412 1.188 1.151 1.457 1.597 1.841],[2.61 3.09 2.82 2.55 2.92 2.37 2.44 3.1  3.38 3.63],[1.5 2.  1.  1.5 1.5 1.  1.  1.5 2.  2. ],"[1.76127389 2.16752011 1.92155939 1.63736202 1.97314378 1.56862697
 1.59109013 2.14171902 2.35621312 2.56202986]",[1.   1.   1.   1.   1.   1.   1.   1.   1.   1.25],"[0.40322457 0.60813778 0.49362054 0.39333126 0.54275804 0.35955959
 0.40984257 0.5924905  0.72620458 0.78465132]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.44831224 0.45209122 0.44894559 0.452386   0.45136754 0.45219715
 0.44606979 0.45433378 0.45423986 0.44867709]"
1.7000000000000002,0.05,[0.178 0.266 0.279 0.268 0.218 0.297 0.115 0.242 0.197 0.238],[2.45 2.78 2.66 2.56 2.3  2.67 2.07 2.9  2.37 2.32],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[0.66993901 0.87543766 0.80552429 0.80631998 0.52204237 0.82081107
 0.45860906 0.84387768 0.55282548 0.64009229]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46787541 0.59709537 0.53145996 0.52473062 0.30154432 0.54405082
 0.34679266 0.60099438 0.33379228 0.43137586]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04989029 0.04888663 0.05068072 0.05013038 0.05096137 0.04918239
 0.05091924 0.04985248 0.04658982 0.05045944]"
1.7000000000000002,0.1,[0.529 0.502 0.553 0.422 0.351 0.352 0.508 0.406 0.389 0.529],[2.96 2.45 2.86 2.35 2.38 2.3  3.   2.29 2.26 2.91],[2.  1.  2.  1.  1.  1.  1.  1.  1.  1.5],"[1.20326781 1.03210948 1.2630956  0.83334943 0.84707844 0.80005801
 1.24302404 0.80556989 0.75660967 1.16811452]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.66193907 0.57534923 0.67817372 0.41145002 0.50327534 0.42420596
 0.72520666 0.40727888 0.3724373  0.65193532]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10118638 0.1003998  0.10215197 0.09784632 0.0993407  0.10275002
 0.1001566  0.09877043 0.10305243 0.09966109]"
1.7000000000000002,0.15000000000000002,[0.526 0.66  0.729 0.655 0.616 0.668 0.75  0.721 0.676 0.613],[2.35 2.74 2.57 2.49 2.7  2.48 2.78 2.62 2.23 2.2 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.93558004 1.25417097 1.26577586 1.1223239  1.21369082 1.17211037
 1.41552765 1.20701025 1.08528671 0.97036967]",[0. 0. 1. 0. 0. 0. 1. 1. 0. 0.],"[0.39549215 0.59244245 0.54801708 0.47899871 0.59148745 0.52012306
 0.67214996 0.52998877 0.45134933 0.3760142 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15361803 0.15034965 0.14849898 0.15089759 0.15108332 0.1502952
 0.14965124 0.15211303 0.14888849 0.15467498]"
1.7000000000000002,0.2,[1.036 0.769 0.786 0.853 0.647 0.74  0.85  0.668 0.738 0.776],[3.19 2.   2.38 2.81 2.29 2.29 2.6  2.16 2.3  2.58],[2. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.7912184  0.95471609 1.21682837 1.43346103 1.0291037  1.11391664
 1.31318059 0.98591421 1.13591773 1.30907313]",[1.  1.  0.5 1.  0.5 0.  1.  0.  1.  1. ],"[0.77366469 0.25151053 0.44882544 0.55975009 0.34703338 0.39126527
 0.49831731 0.33091421 0.39229469 0.51654261]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20265938 0.19803536 0.20202476 0.20272953 0.19966777 0.19776271
 0.19992089 0.20857891 0.19805786 0.20270973]"
1.7000000000000002,0.25,[0.875 1.018 1.209 0.92  1.04  1.052 0.891 1.079 1.331 0.999],[2.41 2.6  2.96 2.34 2.51 2.57 2.57 2.74 3.31 2.54],[1. 1. 2. 1. 1. 1. 1. 2. 2. 1.],"[1.37296304 1.55629479 1.77390326 1.25469984 1.49743726 1.51424018
 1.42201924 1.55263411 2.09802284 1.51179718]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42806497 0.51239953 0.64897162 0.36684339 0.4907118  0.49636908
 0.51443379 0.52091536 0.80987342 0.52295807]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24954582 0.25077337 0.25198652 0.25128393 0.25031752 0.25363312
 0.25078864 0.24644321 0.24991262 0.24853204]"
1.7000000000000002,0.3,[1.063 1.237 1.155 1.023 1.014 1.124 1.091 1.068 0.982 1.008],[2.56 2.85 2.74 2.17 2.34 2.48 2.69 2.63 2.46 2.54],[1. 2. 2. 1. 1. 1. 1. 1. 1. 2.],"[1.57831847 1.78079585 1.62692006 1.29051833 1.40832313 1.5319215
 1.613862   1.54834077 1.40315144 1.44280382]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46213073 0.57985102 0.50202748 0.3603633  0.37702858 0.45602611
 0.52525787 0.48983979 0.41989948 0.43082384]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30218434 0.29925388 0.30261124 0.29818279 0.29948277 0.29960875
 0.30111477 0.29954185 0.30561626 0.30348637]"
1.7000000000000002,0.35000000000000003,[1.091 1.194 1.144 1.036 1.403 1.154 1.436 0.988 1.096 1.016],[2.51 2.89 2.5  2.29 3.1  2.52 3.26 2.13 2.48 2.42],[1.  1.5 1.  1.  2.  1.  2.  1.  1.  1. ],"[1.55697548 1.7499566  1.61738458 1.40498398 2.03445379 1.52988956
 2.14908011 1.27030478 1.46520584 1.39779048]",[1.    1.    1.    1.    1.    1.    1.125 1.    1.    1.   ],"[0.40808388 0.55724664 0.44198786 0.34723007 0.63461248 0.41380558
 0.65258231 0.30800986 0.40981765 0.37679195]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34741138 0.34788765 0.35022241 0.34847512 0.3473856  0.34970446
 0.35134897 0.34665335 0.35007569 0.3508607 ]"
1.7000000000000002,0.4,[1.095 1.453 1.507 1.175 1.155 1.184 1.155 1.174 1.223 1.328],[2.37 3.13 3.24 2.53 2.6  2.53 2.46 2.48 2.4  2.68],[1. 2. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.53176398 2.04043442 2.21123397 1.63986202 1.60331689 1.59028996
 1.54243845 1.61963597 1.53710047 1.78591069]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34899054 0.62440354 0.67798934 0.43065914 0.42180322 0.42744328
 0.38305735 0.40967259 0.35733118 0.48414434]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40359937 0.40187868 0.40028382 0.39971524 0.39384509 0.40110992
 0.39965924 0.39822795 0.40052722 0.39937691]"
1.7000000000000002,0.45,[1.553 1.397 1.169 1.513 1.466 1.326 1.248 1.225 1.27  1.305],[3.06 2.77 2.3  3.02 2.98 2.43 2.44 2.42 2.42 2.72],[2. 1. 1. 1. 2. 1. 1. 1. 2. 2.],"[2.10901886 1.89326928 1.53198534 2.08370116 2.05296926 1.64347252
 1.63868718 1.58724101 1.60812949 1.76959113]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.58758087 0.48870385 0.35941454 0.59321044 0.55646292 0.35976402
 0.38791448 0.37513164 0.33801474 0.45087043]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44981838 0.45001243 0.44906288 0.44976852 0.44892432 0.44795677
 0.44929019 0.4599351  0.45659522 0.45108397]"
1.8000000000000003,0.05,[0.306 0.187 0.251 0.241 0.182 0.285 0.372 0.247 0.183 0.165],[2.6  2.49 2.73 2.37 2.64 2.34 3.2  2.75 2.32 2.21],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[0.88347403 0.57738117 0.81552638 0.59455027 0.67012838 0.71744347
 1.25606624 0.79112084 0.56718201 0.47655314]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.56995108 0.40862873 0.59324122 0.3733613  0.47264303 0.43381554
 0.88784969 0.56023461 0.35129822 0.30887736]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05035129 0.04899959 0.05080004 0.04727364 0.05141431 0.05041138
 0.05017183 0.05159077 0.05061189 0.05000526]"
1.8000000000000003,0.1,[0.492 0.502 0.539 0.288 0.446 0.497 0.41  0.423 0.505 0.391],[2.6  2.8  2.74 1.94 2.35 2.8  2.25 2.38 2.79 2.43],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.03390637 1.13013079 1.16924158 0.63044974 0.90211986 1.10164512
 0.76532419 0.92372692 1.17668942 0.82416687]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.5572633  0.62292132 0.63945398 0.30854544 0.46804515 0.61439902
 0.3511445  0.49220409 0.67316891 0.44622742]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1007399  0.10060116 0.10274058 0.10039565 0.09896424 0.10304583
 0.09604625 0.0977802  0.09863679 0.09914598]"
1.8000000000000003,0.15000000000000002,[0.601 0.542 0.556 0.632 0.708 0.691 0.488 0.616 0.54  0.684],[2.26 2.26 2.44 2.19 2.82 3.01 2.14 2.45 2.58 2.66],[1. 1. 1. 1. 1. 2. 1. 1. 1. 2.],"[1.06851467 1.02701915 1.00799485 0.9728845  1.39988364 1.42686301
 0.80770766 1.06963016 1.07540636 1.2431555 ]",[0. 0. 0. 0. 0. 1. 0. 0. 0. 1.],"[0.44162197 0.47922618 0.43833665 0.36552366 0.68227378 0.69120871
 0.30793959 0.44885623 0.54694262 0.53877562]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15231026 0.14853377 0.14648639 0.15229511 0.15139879 0.15111765
 0.15243087 0.15254509 0.14814682 0.15205693]"
1.8000000000000003,0.2,[0.673 0.823 0.84  0.797 0.79  0.666 0.915 0.876 0.889 0.856],[2.2  2.39 2.48 2.52 2.34 2.16 2.98 2.8  2.83 2.29],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.06930542 1.28968158 1.38775017 1.29245598 1.19219427 1.04270128
 1.62072945 1.5692906  1.55643183 1.23599475]",[1.  1.  1.  1.  0.  0.  0.5 1.  1.  1. ],"[0.37718628 0.46156146 0.5028698  0.4669091  0.45176275 0.38736131
 0.71227791 0.60311873 0.65317499 0.41950794]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19935815 0.1994455  0.19947322 0.20202269 0.20069657 0.20004901
 0.20105578 0.19733567 0.20046431 0.20059956]"
1.8000000000000003,0.25,[1.043 0.848 0.87  0.895 0.771 0.949 0.811 0.956 0.996 0.682],[2.75 2.19 2.33 2.37 2.28 2.56 2.03 2.68 2.99 1.95],[2. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.55748248 1.15825934 1.26465391 1.34704159 1.22161339 1.46770233
 1.17137764 1.48874306 1.7057388  0.88106617]",[1.  1.  1.  1.  1.  1.  1.  1.  1.  0.5],"[0.55929156 0.33318122 0.38217344 0.42016659 0.41203087 0.52966034
 0.34109932 0.54191506 0.6435214  0.22044117]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25123481 0.23913043 0.24049734 0.24891026 0.24816553 0.24681521
 0.24388865 0.2518114  0.24663319 0.25241935]"
1.8000000000000003,0.3,[0.922 1.276 1.036 0.953 0.939 0.9   0.911 1.194 0.894 0.996],[2.18 3.   2.69 2.15 2.29 2.28 2.21 2.7  2.26 2.18],[1.5 1.  1.  1.  1.  1.  1.  2.  1.  1. ],"[1.25563202 1.91935351 1.63250908 1.27642767 1.35921282 1.31561084
 1.28640534 1.62685745 1.25189546 1.32190723]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29072967 0.64950549 0.55879814 0.31230901 0.40372942 0.35609912
 0.35475006 0.4751387  0.33359468 0.36302234]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30427522 0.30163728 0.30017483 0.3031362  0.30156842 0.29532937
 0.29581884 0.29985229 0.29367421 0.29872495]"
1.8000000000000003,0.35000000000000003,[1.114 0.966 0.906 1.206 1.413 0.88  1.095 0.941 1.037 1.156],[2.4  2.01 1.9  2.58 2.87 2.05 2.43 2.21 2.57 2.29],[1.  1.  1.  1.  1.5 1.  1.  1.  1.5 1. ],"[1.49894056 1.19785614 1.1096072  1.65332305 1.92458723 1.16116425
 1.54112255 1.29047025 1.56642755 1.46848996]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37375257 0.25213044 0.22072048 0.43040556 0.55342024 0.28512665
 0.44476269 0.35172758 0.43395197 0.36876828]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35012542 0.34915304 0.34654407 0.35160133 0.34908154 0.35219094
 0.34834014 0.34786254 0.34842968 0.3503937 ]"
1.8000000000000003,0.4,[1.298 1.142 1.178 1.294 1.157 1.293 1.152 0.918 1.145 1.329],[2.69 2.36 2.49 2.49 2.49 2.54 2.51 2.06 2.36 2.9 ],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  2. ],"[1.8117964  1.4495865  1.63294846 1.68246467 1.53527215 1.68607714
 1.55668302 1.24307253 1.53040523 1.91102789]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45715284 0.36939119 0.43665024 0.39492805 0.42934624 0.43338793
 0.38705839 0.27424441 0.35437984 0.5350733 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40250879 0.3989824  0.40117058 0.39909591 0.40007368 0.40174892
 0.40043797 0.39766407 0.4        0.40260784]"
1.8000000000000003,0.45,[1.13  1.356 1.243 1.407 0.993 1.15  1.021 1.218 1.221 1.367],[2.32 2.53 2.63 2.62 2.02 2.34 2.22 2.3  2.58 2.77],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.50738627 1.77467599 1.7727158  1.81036637 1.20771163 1.50640199
 1.38128226 1.52927531 1.66590961 1.89869085]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34758403 0.42929452 0.47774021 0.46391007 0.25677413 0.36734498
 0.32725882 0.35140238 0.40235309 0.51521124]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45112179 0.45024032 0.44867755 0.45094541 0.44759615 0.45093401
 0.44823495 0.45174183 0.44664845 0.44937262]"
