gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.58  0.425 0.613 0.534 0.554 0.616 0.467 0.552 0.535 0.558],[3.41 2.36 3.89 2.94 2.65 3.21 2.92 3.05 2.97 2.95],[2. 2. 2. 2. 1. 2. 2. 2. 2. 2.],"[1.54276276 0.79234069 1.74849932 1.20423564 1.10670074 1.45060041
 1.21433502 1.29018994 1.18831062 1.26266295]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.93434174 0.36645202 1.1204555  0.67823711 0.56135162 0.84262434
 0.72574676 0.72066602 0.65623054 0.71484557]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0996141  0.10472479 0.10112214 0.09977703 0.1046538  0.10096841
 0.0990986  0.10056727 0.10372444 0.09853551]"
1.6,0.15000000000000002,[0.851 0.772 0.87  0.623 0.678 0.597 0.673 0.627 0.721 0.562],[3.01 2.81 3.5  2.65 2.71 2.62 2.93 2.26 2.77 2.35],[2.  1.  2.  1.  1.5 1.5 1.5 1.  1.5 1. ],"[1.56379397 1.40947982 1.84434942 1.19126704 1.20167827 1.13841366
 1.39854063 1.02662348 1.29361988 1.0136568 ]",[1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],"[0.703772   0.65313216 0.97363958 0.54650874 0.57121867 0.52004451
 0.70214842 0.40950312 0.60117603 0.43177203]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14958168 0.15106718 0.14784009 0.14900515 0.14807228 0.1448123
 0.14838468 0.14813512 0.15352164 0.14502934]"
1.6,0.2,[0.819 1.163 0.927 0.9   0.944 0.956 0.841 0.785 0.795 1.082],[2.82 3.34 2.93 2.97 2.97 2.98 2.76 2.4  2.67 3.6 ],[1. 2. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.43074894 1.97618824 1.61377347 1.597956   1.64696458 1.66875862
 1.40817996 1.22261972 1.37984387 2.03652742]",[0.5 1.  1.  0.  1.  1.  1.  1.  1.  1. ],"[0.61967228 0.84416065 0.67732755 0.71162849 0.69331468 0.72857795
 0.58558963 0.44386972 0.56135022 0.98659151]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20089492 0.20296347 0.19785157 0.19860371 0.19938912 0.20037875
 0.20221487 0.20077137 0.1983871  0.20077753]"
1.6,0.25,[1.047 0.97  1.101 0.901 1.    0.988 1.054 0.98  1.145 1.147],[2.85 2.81 2.81 2.59 2.51 2.83 2.83 2.6  2.97 2.97],[1. 2. 2. 1. 1. 2. 1. 1. 1. 1.],"[1.66967187 1.56893399 1.63807613 1.42214987 1.47561616 1.62406458
 1.67645724 1.48702185 1.79836907 1.76784519]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.63066797 0.55817899 0.53591549 0.5183547  0.50420991 0.58227503
 0.58686495 0.48912879 0.66026116 0.67841587]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24584742 0.25003852 0.2515711  0.24810433 0.24968204 0.2475304
 0.25339016 0.25071341 0.24998601 0.24870055]"
1.6,0.3,[1.282 1.141 1.274 1.036 1.403 1.313 1.296 1.069 1.365 1.213],[2.83 2.69 2.97 2.53 3.16 3.12 3.17 2.63 3.38 2.67],[2.  2.  2.  1.  2.  1.5 2.  1.  2.  1. ],"[1.81451803 1.66940847 1.86935582 1.54295791 2.02357297 2.00016173
 1.95917666 1.60242797 2.13613261 1.69142814]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52983541 0.51791433 0.61476353 0.45679214 0.64539609 0.6803015
 0.68557192 0.5038623  0.76297892 0.52632316]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30447716 0.30347502 0.30122733 0.30017979 0.2987138  0.30105072
 0.30009565 0.30213079 0.30269838 0.29973098]"
1.6,0.35000000000000003,[1.182 1.105 1.47  1.04  1.235 1.387 1.619 0.719 1.25  1.221],[2.65 2.42 3.22 2.61 2.88 2.98 3.39 1.85 2.78 2.66],[1.5 1.  2.  2.  1.  2.  2.  1.  1.  1.5],"[1.63614317 1.52695468 2.14556983 1.49154258 1.86587937 1.88881335
 2.3155169  0.98228563 1.83570107 1.7008771 ]",[1.    1.    1.    1.    1.    1.125 1.125 1.    1.    1.   ],"[0.44476865 0.41565158 0.69045935 0.40580039 0.58214646 0.54089342
 0.74842217 0.2345128  0.54285195 0.46613101]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35273193 0.35131504 0.3485683  0.34113955 0.34989773 0.34737245
 0.35139497 0.3482024  0.3480633  0.35229415]"
1.6,0.4,[1.35  1.17  1.353 1.379 1.686 1.046 1.3   1.433 1.376 1.291],[2.6  2.53 2.86 2.73 3.29 2.39 2.88 2.93 2.92 2.88],[1. 1. 1. 1. 2. 1. 2. 2. 2. 1.],"[1.81564516 1.58894682 1.9103689  1.82852957 2.2729374  1.43137887
 1.80779337 1.94462435 1.93304809 1.94178695]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43802614 0.42775298 0.51142359 0.47256522 0.6807798  0.36038277
 0.48484415 0.53536715 0.51827025 0.55659286]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39981505 0.4016921  0.40298608 0.40030734 0.39994708 0.40058179
 0.40066815 0.39930583 0.40305921 0.39702996]"
1.6,0.45,[1.115 1.515 1.35  1.276 1.318 1.21  1.327 1.332 1.227 1.143],[2.34 2.92 2.67 2.59 2.72 2.61 2.7  2.7  2.35 2.19],[1.  1.  1.5 1.  1.5 1.  1.  2.  1.  1. ],"[1.44995122 2.01568417 1.78417763 1.71771807 1.80350599 1.69695008
 1.7459827  1.7606075  1.49623083 1.37117392]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32882206 0.54068661 0.45144569 0.44300372 0.45172865 0.43362733
 0.45036747 0.42525593 0.31462926 0.29906455]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45159169 0.45198248 0.4501997  0.44781005 0.45028833 0.44535184
 0.45746012 0.45067211 0.46328102 0.45026331]"
1.7000000000000002,0.05,[0.271 0.26  0.303 0.251 0.244 0.222 0.225 0.277 0.304 0.22 ],[2.68 3.25 2.79 2.23 2.37 2.72 2.54 2.72 3.14 2.4 ],[1.  1.5 1.  1.  1.  1.  1.  1.  1.5 1. ],"[0.87829757 1.07915968 0.91202328 0.60515352 0.61461855 0.77564409
 0.74756249 0.89057732 1.07591525 0.70426209]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.58388351 0.81323744 0.61306271 0.36231905 0.35806582 0.54220415
 0.50665185 0.61618706 0.76959445 0.47264404]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05175819 0.05055061 0.04974914 0.05054501 0.05055983 0.05026372
 0.05208685 0.04993614 0.05066715 0.05044746]"
1.7000000000000002,0.1,[0.469 0.612 0.412 0.432 0.498 0.443 0.352 0.504 0.399 0.464],[2.78 2.76 2.36 2.48 2.35 2.57 2.39 2.6  2.46 2.78],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.07384338 1.22717895 0.861138   0.88936621 0.90152969 1.00851591
 0.76214952 1.02198031 0.95507839 1.10726801]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.59560607 0.6719641  0.44144989 0.46877295 0.41346328 0.55482206
 0.39827013 0.52381381 0.52395168 0.63894831]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10291383 0.09723903 0.09877189 0.10190727 0.10275288 0.09865017
 0.09664578 0.10051164 0.09865542 0.09927823]"
1.7000000000000002,0.15000000000000002,[0.59  0.711 0.678 0.723 0.67  0.773 0.789 0.64  0.575 0.737],[2.55 3.01 2.63 2.56 2.57 2.8  2.92 2.41 2.5  2.77],[1.  1.5 1.  1.  1.  1.5 1.  1.  1.  1.5],"[1.10664695 1.47028096 1.17492193 1.25553384 1.21122818 1.39663845
 1.50901864 1.11723666 1.12170492 1.34438816]",[0.  0.  0.  1.  0.  1.  0.5 0.5 0.  1. ],"[0.49404197 0.75262044 0.507461   0.51250162 0.58238297 0.65603237
 0.7250129  0.44205661 0.55261617 0.59603611]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14651999 0.14913654 0.1514694  0.15384889 0.14783105 0.14966012
 0.15061951 0.14986116 0.15182116 0.15505079]"
1.7000000000000002,0.2,[0.819 0.756 0.872 0.702 0.998 0.791 0.803 0.905 0.773 0.996],[2.57 2.42 2.64 2.44 2.95 2.47 2.43 3.   2.37 3.05],[1.  1.5 1.  1.  2.  1.  1.  1.  1.  2. ],"[1.32898056 1.1564895  1.41624382 1.22531063 1.58911747 1.30473911
 1.18768084 1.64112624 1.21577439 1.7338057 ]",[1. 1. 1. 0. 1. 0. 1. 1. 1. 1.],"[0.48919541 0.41690637 0.5542437  0.48711788 0.61970584 0.5189835
 0.40732928 0.70959426 0.45079148 0.71335343]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19831224 0.19959896 0.1990396  0.20069862 0.20067446 0.2000823
 0.19673704 0.19849344 0.19951085 0.19832561]"
1.7000000000000002,0.25,[1.115 1.092 0.97  1.033 0.964 0.91  1.061 0.923 0.962 0.917],[3.03 2.72 2.83 2.75 2.3  2.5  2.82 2.31 2.42 2.31],[2.  2.  1.  1.  1.  1.5 2.  1.  1.  1. ],"[1.77763757 1.57571842 1.5837822  1.65588066 1.3464757  1.36572193
 1.57404885 1.28039639 1.37635321 1.30600171]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.66662865 0.52202213 0.60368821 0.58439384 0.3969176  0.45165821
 0.54319924 0.39774991 0.42954902 0.40637281]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25015243 0.25284815 0.25095147 0.24965191 0.25232043 0.25056521
 0.24596123 0.25178385 0.25464353 0.24811599]"
1.7000000000000002,0.3,[1.178 1.233 1.147 1.09  1.042 1.058 1.312 1.017 1.013 1.093],[2.98 2.81 2.65 2.6  2.32 2.48 2.95 2.38 2.7  2.57],[1.5 1.  1.  1.  1.  1.  2.  1.  1.  1. ],"[1.78669024 1.793255   1.65882975 1.58365472 1.37311623 1.50153291
 1.83352994 1.39555749 1.57753697 1.5172304 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.62063861 0.57446106 0.48384623 0.49131341 0.36134377 0.40854219
 0.56917447 0.41077722 0.56209019 0.4456557 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30091897 0.29820403 0.30131249 0.30276867 0.30008238 0.29918242
 0.29736995 0.29268456 0.29945302 0.30428196]"
1.7000000000000002,0.35000000000000003,[1.12  1.109 1.096 1.286 0.981 1.456 1.378 1.31  1.248 1.429],[2.54 2.38 2.44 2.9  2.31 2.96 3.01 2.94 2.75 3.16],[1. 1. 1. 2. 1. 1. 2. 2. 1. 2.],"[1.56932086 1.52027292 1.50407533 1.79148065 1.30690423 2.05371283
 1.97953389 1.9261435  1.76919882 2.09397495]",[1.   1.   1.   1.   1.   1.   1.   1.25 1.   1.  ],"[0.44855609 0.38677438 0.4245752  0.55963738 0.33999993 0.63473945
 0.59933491 0.56560883 0.50372518 0.67269748]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35086746 0.35403485 0.35108722 0.34773508 0.3377193  0.35096229
 0.34915695 0.34696704 0.35505889 0.3514292 ]"
1.7000000000000002,0.4,[1.269 1.018 1.112 1.272 1.287 0.981 1.149 1.214 1.202 1.172],[2.65 2.19 2.44 2.58 2.68 2.33 2.5  2.4  2.65 2.35],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.71886339 1.27235389 1.48548704 1.70163946 1.77702144 1.33619487
 1.58330631 1.52598999 1.65028287 1.55186172]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48070726 0.26528846 0.39420774 0.45026251 0.47867244 0.34763163
 0.41946842 0.37202026 0.43564908 0.35575088]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39941533 0.40325725 0.40361446 0.40270288 0.4010739  0.39723246
 0.39986585 0.40213843 0.40252169 0.40659208]"
1.7000000000000002,0.45,[1.392 1.156 1.195 1.256 1.205 1.053 1.414 1.437 1.44  1.168],[2.86 2.37 2.29 2.61 2.34 2.11 2.77 2.96 2.95 2.23],[2. 1. 1. 1. 1. 1. 2. 2. 2. 1.],"[1.94462894 1.49512579 1.51782559 1.74543292 1.49766484 1.32161129
 1.88963409 1.93930159 1.97117554 1.47805115]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51227542 0.3323377  0.3233212  0.44493976 0.34049932 0.28430172
 0.46629913 0.51812972 0.53138551 0.32042419]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44976808 0.44842648 0.44904932 0.44729048 0.45013881 0.44548783
 0.45333333 0.4437446  0.45171841 0.44615385]"
1.8000000000000003,0.05,[0.288 0.21  0.204 0.212 0.156 0.192 0.205 0.255 0.199 0.22 ],[2.72 2.38 2.2  2.56 2.21 2.19 2.52 2.59 2.57 2.46],[2. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[0.87462574 0.66472531 0.52558946 0.69389979 0.48290925 0.46637779
 0.61865886 0.79002286 0.74151804 0.62268115]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.57491443 0.44896176 0.32143419 0.48910487 0.32074434 0.26675621
 0.4066325  0.52466031 0.53819162 0.42430224]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04959203 0.04985357 0.0489919  0.04925947 0.04984832 0.05401318
 0.04982789 0.05034021 0.04872707 0.04920139]"
1.8000000000000003,0.1,[0.519 0.49  0.399 0.375 0.596 0.374 0.484 0.471 0.461 0.43 ],[2.71 2.74 2.56 2.22 2.69 1.9  2.78 2.46 2.6  2.65],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.13247848 1.07344806 0.9315713  0.72495357 1.22451596 0.61694762
 1.08794241 1.04486888 1.06138211 1.03229867]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.64164413 0.60381122 0.51793605 0.33771968 0.64786435 0.24733825
 0.61625052 0.53117747 0.58595486 0.57604257]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10010324 0.09933131 0.10213855 0.10170821 0.10290476 0.12078346
 0.09766332 0.09898908 0.09987294 0.10171449]"
1.8000000000000003,0.15000000000000002,[0.675 0.476 0.504 0.551 0.704 0.853 0.552 0.593 0.555 0.613],[2.36 2.35 2.04 2.17 2.8  3.23 2.09 2.15 2.19 2.04],[1. 1. 1. 1. 2. 2. 1. 1. 1. 1.],"[1.0946042  0.91999865 0.84700398 0.87758953 1.32866541 1.63844615
 0.89339416 0.94044511 0.90681155 0.89025971]",[1.  0.  0.  0.  0.  1.  0.  0.  0.  0.5],"[0.44196016 0.40660021 0.34417195 0.3538792  0.62372645 0.75700328
 0.33645934 0.34790605 0.39035891 0.31051118]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15164114 0.15109034 0.1477649  0.15288255 0.15240752 0.14566281
 0.15116866 0.15286624 0.14912381 0.14984003]"
1.8000000000000003,0.2,[0.924 0.873 0.764 0.63  0.892 0.871 1.016 0.82  0.582 0.642],[2.78 2.86 2.57 2.12 2.66 2.54 3.09 2.61 2.03 2.23],[1. 2. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.52219356 1.54691291 1.3155519  0.9812491  1.44236332 1.35707136
 1.72574581 1.38363463 0.91363029 1.07321347]",[1. 1. 1. 0. 1. 1. 1. 1. 0. 1.],"[0.6372607  0.63685065 0.53590468 0.35252351 0.58853397 0.52352644
 0.71085812 0.53881102 0.30142326 0.36161923]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19936336 0.19902455 0.20031015 0.19724706 0.19867031 0.20218744
 0.20023949 0.19792633 0.20914059 0.19674942]"
1.8000000000000003,0.25,[0.76  0.907 0.983 0.876 1.101 1.035 0.823 1.015 0.834 0.824],[1.94 2.24 2.67 2.02 3.04 2.68 2.16 2.85 2.39 2.3 ],[1. 1. 2. 1. 2. 1. 1. 1. 1. 1.],"[1.04719507 1.21016586 1.47381915 1.07212098 1.75806112 1.60467363
 1.18368034 1.6434776  1.29575917 1.16373835]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.28721949 0.36426742 0.48844317 0.27254823 0.65960653 0.56834307
 0.32308708 0.62176617 0.42812245 0.35604304]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25311682 0.25161663 0.25267584 0.24895663 0.25001378 0.24826797
 0.24807356 0.25004782 0.24378636 0.24689554]"
1.8000000000000003,0.3,[1.163 0.947 0.833 0.995 1.018 1.152 0.955 1.062 1.077 0.892],[2.78 2.05 2.21 2.37 2.55 2.7  2.24 2.59 2.28 2.13],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.68994341 1.26065742 1.14090916 1.41411509 1.47888065 1.71255714
 1.34628877 1.57308048 1.44281567 1.22393364]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52515398 0.29723456 0.3037534  0.41310678 0.43829776 0.53051369
 0.36362764 0.47276554 0.4020686  0.29595512]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30077308 0.3024256  0.29930862 0.3007845  0.29983597 0.29907356
 0.29871358 0.2966625  0.29876722 0.2928475 ]"
1.8000000000000003,0.35000000000000003,[1.072 0.956 0.963 1.035 1.184 1.171 1.188 0.966 1.146 1.27 ],[2.34 2.19 2.18 2.43 2.59 2.68 2.65 2.23 2.48 2.57],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.50154523 1.29292532 1.26260945 1.43717276 1.66566026 1.66887795
 1.65233151 1.28097545 1.60692107 1.67054879]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39237836 0.32148001 0.31617329 0.3816918  0.47613146 0.49455666
 0.48502377 0.32003795 0.43177703 0.43280221]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3506186  0.34423137 0.35263983 0.33951923 0.34965917 0.3485885
 0.35270811 0.32791587 0.35037725 0.35145398]"
1.8000000000000003,0.4,[1.226 0.991 1.16  1.087 1.025 1.251 1.171 1.206 1.242 1.335],[2.8  2.34 2.56 2.24 2.2  2.8  2.3  2.4  2.73 2.62],[1.  1.  1.5 1.  1.  1.  1.  1.  2.  2. ],"[1.79437082 1.39563628 1.63067134 1.3790251  1.28672954 1.73031416
 1.4743411  1.48136977 1.74321367 1.74079045]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48772287 0.37273101 0.40725093 0.30218916 0.31716655 0.51455
 0.33822782 0.32586196 0.46398516 0.44537785]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40019769 0.40168081 0.3961627  0.38610478 0.40127602 0.39895399
 0.39996061 0.39768977 0.39363048 0.39759422]"
1.8000000000000003,0.45,[1.25  1.099 1.548 1.303 1.149 1.077 1.309 1.086 1.137 1.443],[2.63 2.25 2.93 2.53 2.18 2.18 2.68 2.22 2.33 2.87],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  2. ],"[1.70260876 1.42296329 2.04779188 1.6473817  1.43811255 1.38407982
 1.82492739 1.38969708 1.46347489 1.88641698]",[1.   1.   1.   1.   1.   1.   1.   1.   1.   1.25],"[0.43196423 0.32915469 0.56068556 0.37124889 0.3277854  0.2955764
 0.4733533  0.29999738 0.35429276 0.48455663]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44968415 0.45682763 0.44839138 0.45082531 0.45269712 0.44966191
 0.45081872 0.4530636  0.45426474 0.44812396]"
