gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.198 0.186 0.245 0.211 0.21  0.174 0.222 0.184 0.202 0.152],[2.04 2.37 2.24 2.56 2.26 2.11 2.57 2.22 2.39 1.83],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39969616 0.67293144 0.61742841 0.67647733 0.58656302 0.445238
 0.80312851 0.50454671 0.6071342  0.31610615]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21024304 0.46550957 0.383466   0.48872586 0.37169974 0.25710323
 0.54816086 0.3165389  0.39262248 0.1500124 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0509012  0.04873876 0.05167586 0.05098754 0.04765254 0.04752066
 0.05027502 0.05093313 0.05166017 0.0477327 ]"
1.9000000000000004,0.1,[0.342 0.41  0.628 0.433 0.355 0.485 0.351 0.278 0.416 0.355],[2.06 2.28 3.31 2.14 2.13 2.23 1.92 1.9  2.12 1.91],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[0.62417303 0.78170208 1.5147611  0.83878588 0.64812123 0.87481039
 0.60362205 0.52203364 0.79105218 0.60844604]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30861639 0.37639507 0.90774328 0.401057   0.30972035 0.39422934
 0.24369041 0.21648677 0.39303948 0.25887817]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0982448  0.10134718 0.0994724  0.1026658  0.10030922 0.10489046
 0.09762309 0.08985985 0.10126924 0.09991725]"
1.9000000000000004,0.15000000000000002,[0.635 0.568 0.661 0.61  0.524 0.604 0.516 0.531 0.527 0.536],[2.23 2.15 2.45 2.3  2.4  2.34 1.87 2.16 2.24 2.05],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.99825643 0.88066061 1.13163032 1.07836639 0.96570413 1.05376204
 0.70541857 0.92396487 0.96133844 0.80716211]",[0.  0.  0.  0.  0.  0.  0.  0.  0.5 0. ],"[0.39715291 0.35643209 0.4876606  0.46243622 0.43090677 0.45050948
 0.22837755 0.36232424 0.39523981 0.30404687]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14861498 0.15067829 0.15099417 0.14892487 0.14965171 0.14904719
 0.14685125 0.14493614 0.14616234 0.15170999]"
1.9000000000000004,0.2,[0.716 0.886 0.624 0.757 0.659 0.595 0.695 0.64  0.593 0.735],[2.25 2.62 2.01 2.37 2.01 2.21 2.18 2.05 1.9  2.43],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.10359142 1.45799201 0.93937569 1.15607915 0.93092213 0.97043627
 1.1192986  0.99618189 0.89184949 1.1812848 ]",[1. 1. 1. 1. 1. 0. 1. 0. 0. 0.],"[0.36682385 0.55794318 0.29511788 0.39502446 0.28978932 0.3590935
 0.39271657 0.35021387 0.28213758 0.45922425]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19561703 0.19699954 0.20205761 0.2016129  0.20039216 0.19895034
 0.20105936 0.19759134 0.19926456 0.19857313]"
1.9000000000000004,0.25,[0.923 0.773 0.722 0.872 0.898 0.781 0.83  0.8   0.78  0.854],[2.44 2.03 2.11 2.29 2.52 2.37 2.23 2.43 1.82 2.39],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.3421902  1.10323514 1.08031644 1.237855   1.45569564 1.25727103
 1.19421353 1.2226814  0.98112657 1.26064146]",[1.  1.  0.5 1.  1.  0.5 1.  1.  1.  1. ],"[0.42510218 0.30918973 0.33615384 0.37930275 0.52384811 0.4437432
 0.36425748 0.40963208 0.20807969 0.4213568 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2507624  0.25730159 0.25412575 0.2502244  0.24969768 0.24989244
 0.2513192  0.24772998 0.24936602 0.25010485]"
1.9000000000000004,0.3,[0.853 0.958 0.995 0.756 0.738 0.983 1.062 0.938 0.812 1.109],[2.22 2.27 2.46 2.03 1.95 2.45 2.46 2.2  2.01 2.85],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.26162287 1.25147619 1.42615144 1.08171729 1.04119216 1.44053694
 1.46822002 1.27538736 1.08146518 1.66664621]",[1.  1.  1.  0.5 1.  1.  1.  1.  1.  1. ],"[0.36513544 0.36560216 0.3950699  0.29344825 0.2729219  0.45181868
 0.42429912 0.33261392 0.27533114 0.54569651]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29944792 0.30432624 0.30091826 0.30332168 0.30082441 0.29416907
 0.30099249 0.3047374  0.30208769 0.29796271]"
1.9000000000000004,0.35000000000000003,[1.218 0.712 0.891 0.746 1.205 0.933 0.931 1.121 0.899 0.988],[2.57 1.61 1.98 1.62 2.56 2.05 2.18 2.29 2.07 2.22],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.68112676 0.8980225  1.14267405 0.87315706 1.60535064 1.21384182
 1.22095556 1.44788149 1.19184697 1.34371315]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45356939 0.15145267 0.25801828 0.14786409 0.45737273 0.29222072
 0.294354   0.37042482 0.26166875 0.32091042]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35011609 0.3586417  0.35299859 0.34791038 0.34771448 0.35165934
 0.35480349 0.34778372 0.35461821 0.35208031]"
1.9000000000000004,0.4,[0.896 1.129 1.021 1.012 1.165 1.297 1.031 1.209 0.966 1.22 ],[2.   2.32 2.21 2.06 2.52 2.48 2.17 2.31 2.06 2.49],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.1633797  1.47645963 1.33526789 1.26258092 1.62493692 1.64781987
 1.3857315  1.53946995 1.21676445 1.63466927]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23716876 0.35848111 0.31924738 0.25160436 0.41927164 0.40828984
 0.29878814 0.35953098 0.26586113 0.38675912]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41582915 0.39447103 0.40191356 0.40906652 0.40099028 0.39472397
 0.39933826 0.39790945 0.39440327 0.3990819 ]"
1.9000000000000004,0.45,[0.828 1.169 0.959 1.156 1.23  1.162 0.975 1.15  1.13  1.365],[1.81 2.31 1.97 2.15 2.22 2.28 1.95 2.28 2.26 2.54],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.01404361 1.53692329 1.19950048 1.42517958 1.50760399 1.51239128
 1.15124872 1.4403114  1.47188309 1.7237794 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.16181705 0.35937569 0.22226415 0.30749403 0.32733299 0.32727165
 0.21109247 0.33045606 0.33444169 0.4169337 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.42692308 0.45174154 0.45179856 0.45177731 0.45177391 0.45078145
 0.44556114 0.45244462 0.45186501 0.44852756]"
2.0000000000000004,0.05,[0.16  0.148 0.126 0.304 0.202 0.142 0.248 0.142 0.194 0.133],[2.04 2.12 1.93 2.64 2.08 2.2  2.45 1.82 1.72 1.94],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35917783 0.38040942 0.38789786 0.84380897 0.48278977 0.46510297
 0.73155527 0.30960322 0.35277512 0.35508207]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19423642 0.21263598 0.2371752  0.57054726 0.29189866 0.31033735
 0.4863746  0.1732165  0.1470427  0.21985746]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05149617 0.04805825 0.04934874 0.05022894 0.05037692 0.05142419
 0.04990287 0.04481882 0.05599129 0.04789762]"
2.0000000000000004,0.1,[0.37  0.38  0.464 0.363 0.286 0.323 0.364 0.359 0.393 0.353],[2.4  2.22 2.4  2.05 1.96 2.08 2.15 1.97 2.01 1.67],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.86023645 0.73642994 0.94387793 0.62882246 0.53961725 0.7330002
 0.68794006 0.63176647 0.7455656  0.50720075]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.48638452 0.3724358  0.46136329 0.29401777 0.24121881 0.38942842
 0.33300842 0.27956433 0.34374919 0.16250349]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10193122 0.09998329 0.10024373 0.09266579 0.09817132 0.10320263
 0.100202   0.10123312 0.10025995 0.10614415]"
2.0000000000000004,0.15000000000000002,[0.703 0.579 0.488 0.567 0.629 0.444 0.724 0.522 0.601 0.593],[2.75 2.37 1.82 2.23 2.19 1.98 2.35 1.84 2.49 2.09],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.3687524  1.12421649 0.66861889 0.92285628 0.97611653 0.72609817
 1.12204359 0.74326291 1.17419063 0.91652997]",[0. 0. 0. 0. 0. 0. 1. 0. 0. 1.],"[0.67879452 0.52136005 0.22092358 0.38524398 0.36506184 0.27800735
 0.42637953 0.2178967  0.5515002  0.31878828]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14926325 0.14498613 0.14938847 0.15047116 0.14866071 0.15074853
 0.14738993 0.14825345 0.15030026 0.15279453]"
2.0000000000000004,0.2,[0.643 0.537 0.742 0.632 0.63  0.642 0.8   0.474 0.704 0.678],[2.19 2.07 2.27 1.95 1.63 2.14 2.42 1.61 2.2  2.01],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.11700599 0.89083044 1.17047444 0.98125808 0.78384925 0.99218821
 1.2853176  0.58503772 1.07136302 0.97372215]",[0.5 0.  1.  0.  1.  0.5 1.  0.  0.  1. ],"[0.40670081 0.34333532 0.40753011 0.30581618 0.17060706 0.33675853
 0.48755393 0.12015491 0.40169505 0.30961083]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20128097 0.19850187 0.19934162 0.20341832 0.19131455 0.20544142
 0.20151235 0.20780591 0.19806838 0.20142656]"
2.0000000000000004,0.25,[0.885 1.037 0.872 0.658 0.65  0.879 1.002 0.773 0.787 0.718],[2.31 2.57 2.34 1.89 1.96 2.34 2.46 2.07 2.12 2.02],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.25220356 1.55280966 1.24645378 0.91263353 0.9489807  1.29865466
 1.51191279 1.0658663  1.11574298 1.02182984]",[1. 1. 1. 0. 0. 1. 1. 1. 1. 0.],"[0.39062153 0.51516074 0.39744438 0.25641282 0.30545043 0.44105944
 0.4597912  0.31345114 0.31455157 0.31259156]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24524918 0.25041723 0.24364843 0.2485816  0.24816971 0.25465401
 0.24947995 0.25112219 0.24796748 0.24411601]"
2.0000000000000004,0.3,[0.783 0.873 1.103 0.719 0.933 0.857 0.832 0.863 0.906 0.915],[1.94 1.91 2.62 1.91 2.19 1.88 2.1  1.97 1.88 2.31],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.09822964 1.11891536 1.55168486 0.97151223 1.30592736 1.07403048
 1.17948158 1.11557041 1.05119618 1.2835928 ]",[1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],"[0.28657925 0.26062435 0.47960723 0.2480082  0.38017907 0.24153048
 0.33387367 0.2400626  0.21565419 0.3564053 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29854608 0.29559033 0.30097682 0.29913168 0.30028489 0.30895731
 0.2968209  0.31278281 0.29832589 0.30332086]"
2.0000000000000004,0.35000000000000003,[1.215 1.177 1.025 0.776 0.819 1.034 0.889 0.988 0.857 0.892],[2.52 2.56 2.44 1.82 1.57 2.1  2.17 2.   1.89 2.01],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.60444889 1.62589853 1.51138077 0.99825297 0.89929156 1.33061161
 1.23599491 1.21516821 1.11837566 1.14125965]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42259403 0.42792978 0.40690079 0.19162699 0.13538531 0.30022159
 0.30564334 0.2790531  0.23196941 0.26479481]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34981322 0.35072633 0.35003712 0.34415984 0.34735577 0.35405004
 0.33913425 0.35059661 0.34375    0.35496107]"
2.0000000000000004,0.4,[1.148 1.05  0.867 1.146 1.164 0.838 0.987 1.084 0.972 1.156],[2.35 2.11 2.02 2.15 2.37 1.94 2.1  2.32 2.13 2.39],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.52353526 1.32421997 1.15323166 1.41650688 1.50649325 1.13141299
 1.30689031 1.40814058 1.26368407 1.60245788]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.36021006 0.26363647 0.24508957 0.2977642  0.36955966 0.24649844
 0.29673101 0.32763276 0.2845825  0.41965026]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3998706  0.40448371 0.40028503 0.39758948 0.3984709  0.40535021
 0.39706718 0.39307229 0.40314613 0.39880368]"
2.0000000000000004,0.45,[1.122 1.07  1.003 1.069 0.791 1.011 1.177 1.176 0.996 1.073],[2.14 2.21 2.04 2.01 1.56 2.02 2.28 2.4  1.98 2.11],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.35076932 1.33928863 1.22082013 1.33850152 0.91259155 1.26424164
 1.49122585 1.54187988 1.26035686 1.36483277]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2804495  0.29743316 0.24710675 0.26294366 0.12794311 0.26668122
 0.30690883 0.37628418 0.24221232 0.28517945]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45521927 0.44361682 0.45526238 0.4505905  0.43577348 0.44858366
 0.45446068 0.43930917 0.45382883 0.45170397]"
2.1000000000000005,0.05,[0.17  0.207 0.171 0.172 0.177 0.306 0.186 0.151 0.199 0.181],[1.87 2.14 1.99 1.91 2.1  2.26 2.16 1.66 2.02 1.59],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37624356 0.55188768 0.37921856 0.3946587  0.43272759 0.7447524
 0.57324857 0.29316002 0.50631702 0.33250919]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19374356 0.3242296  0.20247052 0.22908253 0.27606499 0.4464034
 0.38562223 0.14457603 0.29576099 0.14860294]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05152672 0.04922177 0.04950115 0.04524411 0.04882059 0.05133149
 0.04911916 0.04739443 0.04805985 0.05215232]"
2.1000000000000005,0.1,[0.377 0.29  0.262 0.332 0.359 0.288 0.385 0.305 0.31  0.286],[1.86 1.55 2.09 2.06 1.89 1.69 2.18 2.13 1.6  1.78],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.63363792 0.42480747 0.60515387 0.69217031 0.64082305 0.50181902
 0.69999983 0.67226826 0.50825254 0.46062013]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26405784 0.11605747 0.30495368 0.34749501 0.26657256 0.20230731
 0.32260725 0.36986287 0.17835752 0.19627443]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10136958 0.11551724 0.10258787 0.10093619 0.1031206  0.10089322
 0.10232813 0.09849147 0.09896198 0.09952038]"
2.1000000000000005,0.15000000000000002,[0.453 0.62  0.427 0.389 0.566 0.6   0.587 0.463 0.525 0.459],[2.   2.12 2.02 1.75 2.14 2.43 2.11 1.91 1.97 2.03],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.74299835 0.91244233 0.75718052 0.68056937 0.9131588  1.11649183
 0.86199549 0.77261128 0.80751735 0.73311473]",[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27614532 0.30318451 0.30214389 0.27041495 0.36975303 0.52715712
 0.30872401 0.31395405 0.30208522 0.29954478]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14879398 0.13964313 0.15035562 0.14710963 0.14772838 0.14972594
 0.1538874  0.14948301 0.14899286 0.1463751 ]"
2.1000000000000005,0.2,[0.707 0.561 0.5   0.692 0.695 0.715 0.645 0.529 0.606 0.627],[2.14 1.86 1.74 2.14 2.2  2.1  2.12 1.95 1.94 1.75],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.02971968 0.82842085 0.75267374 1.14545032 1.04522296 1.02732571
 0.96124136 0.77295442 0.86883129 0.77564298]",[1.  0.  0.  0.  0.  0.  0.5 0.  0.  1. ],"[0.34272993 0.24495955 0.2174003  0.44352222 0.36045734 0.35008449
 0.3043273  0.25811067 0.25993481 0.18357266]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19835434 0.20257525 0.19928187 0.19849413 0.20094609 0.19678789
 0.1986755  0.20164027 0.19682306 0.20720721]"
2.1000000000000005,0.25,[0.505 0.69  0.829 0.704 0.818 0.794 0.627 0.797 0.787 0.914],[1.51 1.75 2.02 1.82 1.93 1.93 1.66 2.23 2.1  2.36],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.61075612 0.88818671 1.07956431 0.94796538 1.10210708 1.0378299
 0.80674414 1.15674063 1.12396232 1.37913828]",[0. 1. 1. 1. 1. 1. 0. 0. 1. 1.],"[0.10495533 0.20307136 0.2665565  0.23972319 0.27494338 0.27874847
 0.18920813 0.38730947 0.33266593 0.45147349]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23841618 0.24744538 0.2519084  0.25016415 0.25309595 0.2515492
 0.24508695 0.24987691 0.25279081 0.25137658]"
2.1000000000000005,0.3,[0.886 0.91  0.783 0.854 0.966 0.815 0.779 0.727 0.691 0.834],[2.05 2.02 1.88 1.95 2.35 1.87 1.81 1.85 1.84 1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17921785 1.15904801 0.98024874 1.09754969 1.39422392 1.04871646
 0.97797839 0.90379939 0.90659922 1.07489892]",[1.  1.  1.  1.  1.  1.  1.  0.5 1.  1. ],"[0.27951814 0.27081315 0.24384249 0.25503016 0.40911833 0.23174381
 0.2116405  0.21234431 0.21508799 0.24350243]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30176507 0.30057109 0.3000693  0.30419179 0.30204109 0.30861723
 0.303362   0.31269543 0.29876103 0.31399083]"
2.1000000000000005,0.35000000000000003,[0.977 0.938 0.771 0.971 0.773 0.923 0.844 0.866 1.185 0.915],[2.07 2.12 1.69 1.81 1.72 2.12 2.16 1.84 2.39 2.13],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.31707708 1.25307129 0.92034509 1.09128705 0.93489304 1.26384612
 1.25580676 1.02711836 1.56864396 1.24744984]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3167188  0.27175293 0.17206384 0.1940019  0.14661179 0.3308145
 0.33431018 0.20039961 0.39951798 0.33665882]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35439946 0.35516739 0.34239359 0.35532995 0.32153846 0.35188344
 0.34779716 0.32781457 0.34749187 0.3504656 ]"
2.1000000000000005,0.4,[0.765 0.869 0.988 1.033 0.958 0.93  0.896 0.947 0.906 1.011],[1.67 1.78 1.88 2.12 1.83 1.79 2.   1.82 1.94 2.18],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.91991269 1.00464862 1.20911043 1.34552933 1.11697328 1.13100136
 1.22670576 1.11579362 1.14738716 1.29833712]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.13534238 0.16949237 0.20442293 0.29768997 0.17978578 0.21588417
 0.29016767 0.20228776 0.24084908 0.30573946]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.38131769 0.39903846 0.41263651 0.39698138 0.42079208 0.40917488
 0.40110511 0.39877605 0.38753176 0.38848219]"
2.1000000000000005,0.45,[1.183 1.02  0.913 0.89  1.032 1.093 0.987 0.95  1.042 0.981],[2.28 2.1  1.82 1.87 2.1  2.24 1.98 1.88 2.11 1.89],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.49360884 1.30314551 1.03535054 1.13254182 1.34719032 1.42924641
 1.23903299 1.21084789 1.32523155 1.20042784]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35816634 0.28309974 0.17312397 0.20576448 0.2811332  0.30512776
 0.25778299 0.20904125 0.30055625 0.21821104]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4496478  0.45109758 0.43560209 0.44969929 0.4483412  0.44675889
 0.44008132 0.45188774 0.44182994 0.45160155]"
2.2000000000000006,0.05,[0.19  0.211 0.181 0.136 0.128 0.128 0.171 0.126 0.18  0.164],[2.05 2.04 2.01 1.8  1.79 2.05 1.96 1.56 1.8  1.88],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.55095238 0.46867406 0.42387268 0.30289913 0.38065335 0.32521003
 0.41162961 0.20384375 0.36204119 0.41395262]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36136864 0.27159887 0.24420959 0.17020382 0.23409818 0.18685066
 0.23647336 0.06884375 0.17643572 0.23863036]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05051119 0.05114638 0.04957008 0.05617978 0.05144365 0.05271761
 0.04974969 0.04059829 0.05771858 0.04795176]"
2.2000000000000006,0.1,[0.337 0.303 0.308 0.306 0.345 0.383 0.429 0.311 0.291 0.47 ],[1.76 1.72 1.59 1.52 1.85 1.97 2.13 1.83 2.   1.95],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53688501 0.47928774 0.42202172 0.40315643 0.63855054 0.76371597
 0.79215199 0.57649248 0.59256372 0.79603222]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1813772  0.17694399 0.11749047 0.10846893 0.24784985 0.37333755
 0.35865589 0.22004717 0.2890603  0.34818066]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10785398 0.09688581 0.12316716 0.11414566 0.10533489 0.09768302
 0.1017307  0.10045403 0.09845201 0.10272662]"
2.2000000000000006,0.15000000000000002,[0.467 0.404 0.607 0.475 0.401 0.34  0.547 0.417 0.308 0.539],[1.95 1.79 2.47 1.82 1.67 1.5  1.95 1.55 1.61 1.76],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7673831  0.69300713 1.2013394  0.72699687 0.57263787 0.50217978
 0.81663476 0.56904898 0.41566357 0.73545531]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29571989 0.24280205 0.61893278 0.24359355 0.17701287 0.12452353
 0.2665957  0.13873648 0.12441357 0.22443968]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14818701 0.14839609 0.15094469 0.1545135  0.13403042 0.13505747
 0.15628027 0.15489989 0.16149871 0.15205216]"
2.2000000000000006,0.2,[0.519 0.576 0.668 0.494 0.764 0.625 0.62  0.696 0.696 0.727],[1.77 1.61 1.88 1.71 2.11 1.84 2.01 1.91 1.94 2.06],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.76840768 0.73496509 0.96472101 0.6724371  1.00515319 0.80250778
 0.92392815 0.91694384 0.97895728 1.04799747]",[0. 0. 0. 0. 0. 0. 0. 1. 1. 1.],"[0.20167184 0.16612719 0.30454034 0.16806943 0.32798583 0.21000778
 0.30073968 0.23991259 0.29443824 0.31504092]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20199865 0.19589552 0.20138633 0.20050761 0.19791373 0.20563321
 0.19763166 0.19974392 0.1941443  0.19878088]"
2.2000000000000006,0.25,[0.663 0.653 0.68  0.645 0.542 0.705 0.622 0.712 0.719 0.729],[1.89 1.94 1.65 1.87 1.63 1.79 1.64 1.97 1.83 1.89],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.9590779  0.98428506 0.79319931 0.86440283 0.6976804  0.91794589
 0.80380951 0.97587392 0.94202246 0.96989712]",[1.  0.5 1.  0.  0.  1.  0.5 0.  1.  1. ],"[0.24629469 0.28155556 0.13468368 0.24381689 0.14944065 0.23028964
 0.17084076 0.29380116 0.23299903 0.25010464]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25       0.24788067 0.26661952 0.24947589 0.25150952 0.24403816
 0.26436782 0.24948929 0.24508841 0.25029792]"
2.2000000000000006,0.3,[0.504 0.654 0.737 0.651 0.662 0.693 0.778 0.793 0.885 0.771],[1.44 1.55 2.01 1.73 1.68 1.59 1.97 1.99 1.98 1.8 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.62312449 0.83031333 1.09243358 0.84250635 0.8708283  0.83620368
 1.0255849  1.09197245 1.13151706 0.99144613]",[0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.09031199 0.13997642 0.30826366 0.18967432 0.16047674 0.14341071
 0.25075824 0.2830369  0.26699557 0.21298421]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27142857 0.29761056 0.3022082  0.29629826 0.30873494 0.29837398
 0.30067776 0.29955893 0.29535969 0.29473226]"
2.2000000000000006,0.35000000000000003,[0.72  0.82  0.823 0.845 0.892 0.864 0.719 0.854 0.695 0.94 ],[1.67 1.77 1.92 1.71 1.78 2.   1.55 1.84 1.64 1.97],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.88830776 0.99794596 1.09756482 0.99376079 1.06474576 1.20528234
 0.86595261 1.11168633 0.88109737 1.16831924]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.16277065 0.19795329 0.23571912 0.17356548 0.20126919 0.29178381
 0.13173386 0.21778984 0.14562862 0.25319717]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34227233 0.35213312 0.34642203 0.35058824 0.35795455 0.34713208
 0.34887006 0.33280757 0.36005089 0.34489599]"
2.2000000000000006,0.4,[0.874 0.761 0.79  0.68  0.847 0.864 1.019 0.786 0.8   1.024],[1.99 1.46 1.68 1.44 1.93 1.87 2.03 1.8  1.66 1.93],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.14913462 0.82214082 0.89646221 0.8224632  1.0871807  1.14451107
 1.30922086 0.99327266 0.96218983 1.24372397]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25995249 0.09620332 0.13099346 0.10289288 0.25454337 0.19060482
 0.29340054 0.17014766 0.16689686 0.22374839]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40345821 0.43995381 0.42464115 0.41764176 0.40047814 0.40397351
 0.39875608 0.42255125 0.39552696 0.40680101]"
2.2000000000000006,0.45,[0.916 0.815 0.839 0.985 1.126 1.163 0.979 1.147 0.785 0.72 ],[1.9  1.73 1.49 1.84 2.06 2.24 2.11 2.1  1.63 1.64],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.1548743  1.04235687 0.90440587 1.22031003 1.36568513 1.45157944
 1.26255221 1.40517168 0.97038599 0.92244232]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.20510868 0.18136322 0.11613438 0.21218136 0.25600739 0.34240707
 0.27673189 0.29380571 0.15638208 0.16053803]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44961407 0.45782074 0.45779084 0.44999518 0.44995964 0.45217287
 0.43591549 0.4512527  0.45508167 0.43729856]"
