gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.168 0.189 0.223 0.281 0.236 0.211 0.205 0.261 0.215 0.207],[2.1  2.1  2.27 2.48 2.26 2.18 2.67 2.38 2.43 2.4 ],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[0.52341912 0.46405475 0.60870434 0.78784295 0.61719566 0.51609742
 0.7255356  0.75128805 0.61326263 0.57922681]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36507684 0.283586   0.38516674 0.51470147 0.36013267 0.32394166
 0.50782564 0.48231955 0.40081146 0.3742207 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0493576  0.04920448 0.05062968 0.05003761 0.0490005  0.04834378
 0.04941488 0.05066032 0.04924855 0.04947917]"
1.9000000000000004,0.1,[0.398 0.329 0.382 0.387 0.451 0.405 0.405 0.351 0.414 0.439],[2.09 2.05 2.25 2.54 2.35 2.21 1.87 2.18 2.28 2.61],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.64509247 0.64380166 0.82462843 0.88598133 0.92729968 0.76392051
 0.6594118  0.75495327 0.83425048 0.98844144]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27130341 0.32905007 0.42204054 0.52931873 0.47626941 0.349692
 0.27856464 0.3887814  0.43200438 0.52278958]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1055814  0.09871029 0.10022471 0.0987877  0.10124323 0.09918676
 0.10236154 0.09611697 0.09577629 0.09898149]"
1.9000000000000004,0.15000000000000002,[0.594 0.579 0.594 0.624 0.539 0.469 0.584 0.542 0.688 0.511],[2.24 2.32 2.43 2.52 2.05 1.82 2.23 1.98 2.53 2.07],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.97345923 0.96580888 1.00886005 1.19382681 0.83293809 0.69466403
 0.99916378 0.80995048 1.26719461 0.88016741]",[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.38583472 0.41738603 0.44285908 0.54668387 0.28543809 0.21132663
 0.40322628 0.29161796 0.55298563 0.35626116]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15251886 0.14914476 0.15242002 0.14905527 0.1489179  0.14640592
 0.15025354 0.1519038  0.14843233 0.13747017]"
1.9000000000000004,0.2,[0.554 0.639 0.71  0.689 0.733 0.667 0.75  0.614 0.588 0.843],[1.99 1.98 2.09 1.99 2.31 1.83 2.36 2.02 2.09 2.49],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.84433366 0.90737959 1.06705277 0.91728882 1.14322763 0.91041775
 1.24241368 0.89304295 0.91064603 1.33808371]",[0.  0.5 0.  1.  1.  1.  1.  0.  0.  1. ],"[0.27448015 0.27015302 0.38879349 0.26403626 0.38439951 0.27028042
 0.44939855 0.30474949 0.34026517 0.51292013]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20180206 0.19893691 0.19739405 0.20068807 0.20594796 0.20111196
 0.19947023 0.20215065 0.19946326 0.20075758]"
1.9000000000000004,0.25,[0.765 0.987 0.971 0.758 0.738 0.813 0.916 0.784 0.911 0.841],[2.02 2.27 2.54 1.88 2.03 2.25 2.17 2.34 2.44 2.12],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.07029982 1.35706604 1.45163092 0.95832662 1.03094474 1.183747
 1.244192   1.19067607 1.38325631 1.13690348]",[0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32572646 0.38393799 0.4863111  0.23539693 0.28624015 0.36123723
 0.36317393 0.40191692 0.47365792 0.33549967]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2501252  0.25093652 0.25010129 0.26255708 0.2479837  0.24935538
 0.25518412 0.24790056 0.25028427 0.24610511]"
1.9000000000000004,0.3,[1.203 1.178 0.917 0.847 1.016 1.175 0.71  1.199 0.958 1.001],[2.82 2.58 2.31 2.12 2.29 2.77 1.77 2.66 2.44 2.49],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.76079432 1.65479893 1.33450766 1.23910021 1.36078769 1.74852771
 0.92729311 1.71498061 1.4651542  1.537296  ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.57305506 0.49293614 0.40118246 0.33816026 0.36494541 0.58019275
 0.18405824 0.54735854 0.42638223 0.45893723]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29716496 0.29646508 0.29875519 0.3023155  0.29778382 0.29814509
 0.30314355 0.29999311 0.29367423 0.30092051]"
1.9000000000000004,0.35000000000000003,[1.199 0.913 0.945 0.997 1.109 1.018 0.985 1.083 0.827 1.005],[2.65 2.15 2.09 2.19 2.56 2.24 2.19 2.43 1.74 2.06],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.69504048 1.21464573 1.26556876 1.29336675 1.56216141 1.34510154
 1.32032195 1.51860328 0.99269129 1.25331766]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45620503 0.30609104 0.29337393 0.31692144 0.46141922 0.32596092
 0.29063445 0.42985572 0.19163965 0.28990946]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35163244 0.34278261 0.34686463 0.35046296 0.34472355 0.35701519
 0.33376793 0.34756317 0.34677511 0.34965487]"
1.9000000000000004,0.4,[1.153 0.809 1.247 1.072 1.238 1.175 1.249 1.137 1.204 0.916],[2.43 1.59 2.5  2.26 2.5  2.42 2.42 2.54 2.41 2.05],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.4806517  0.93791842 1.66770211 1.4237319  1.6444526  1.60219482
 1.57015707 1.6384778  1.56689526 1.17665046]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.36992782 0.12432467 0.44528512 0.31883688 0.44878609 0.39712402
 0.3545455  0.43472048 0.3584187  0.23645026]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39993584 0.3784153  0.39951009 0.38868718 0.39865914 0.39638048
 0.39861226 0.39763055 0.39942378 0.3985358 ]"
1.9000000000000004,0.45,[1.146 1.099 1.14  1.163 1.229 0.973 1.129 1.255 1.04  1.044],[2.4  2.11 2.27 2.58 2.39 2.01 2.16 2.54 2.23 2.21],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.52601356 1.31318873 1.47758384 1.65803809 1.61503915 1.20993053
 1.41439733 1.65695279 1.34580143 1.34428726]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38700844 0.26803248 0.32680259 0.43535193 0.38556649 0.25258678
 0.27552526 0.41780912 0.3174207  0.31328628]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45267286 0.45065482 0.44147541 0.45320317 0.44812737 0.4467667
 0.45362849 0.45191546 0.45031044 0.44698206]"
2.0000000000000004,0.05,[0.225 0.207 0.167 0.187 0.229 0.215 0.243 0.184 0.284 0.181],[2.22 2.21 1.99 2.26 2.21 2.37 2.14 1.99 2.91 1.83],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.5815149  0.68453553 0.46312832 0.63005604 0.50976933 0.64423811
 0.58720984 0.41998965 0.9846475  0.3566246 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37347352 0.43875733 0.29172207 0.40421619 0.28953739 0.42055586
 0.36208288 0.25023379 0.70653715 0.17764022]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05035672 0.05008847 0.04932703 0.05018741 0.04770521 0.05055198
 0.04531052 0.04834548 0.04826825 0.04723618]"
2.0000000000000004,0.1,[0.361 0.36  0.428 0.321 0.375 0.465 0.381 0.313 0.339 0.433],[2.18 2.05 2.53 2.   2.19 2.42 2.08 2.21 1.85 1.87],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7352512  0.66367637 0.90632392 0.57497096 0.78672926 0.96561202
 0.70047796 0.69495274 0.59792129 0.67718075]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36790745 0.31110313 0.49928351 0.25204127 0.39823317 0.48080123
 0.32647893 0.36889805 0.24292617 0.24562801]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09714742 0.10481082 0.09970615 0.09558824 0.10263601 0.10095357
 0.09862626 0.10605125 0.10057952 0.10341993]"
2.0000000000000004,0.15000000000000002,[0.686 0.664 0.54  0.484 0.476 0.627 0.623 0.699 0.628 0.611],[2.19 1.93 2.   1.96 2.28 2.48 2.56 2.24 2.43 2.08],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.10575273 0.85103658 0.80491667 0.73083619 0.97144271 1.15615509
 1.17285294 1.1236541  1.08580372 0.95169657]",[1. 1. 0. 0. 0. 1. 0. 1. 0. 1.],"[0.43100419 0.21912252 0.28034148 0.25220338 0.46707992 0.48199005
 0.55293473 0.4245562  0.45473195 0.32305399]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15101429 0.15577889 0.15129957 0.14797136 0.14567566 0.15168067
 0.14896465 0.15240422 0.14935366 0.15398887]"
2.0000000000000004,0.2,[0.733 0.696 0.665 0.714 0.871 0.723 0.627 0.543 0.693 0.68 ],[2.21 1.92 2.2  2.28 2.58 2.3  2.11 1.86 2.3  2.35],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.0740174  0.92208502 1.08127199 1.12580301 1.44386772 1.14691242
 0.93946561 0.79945293 1.08480561 1.17205149]",[1. 1. 0. 0. 1. 1. 1. 0. 0. 1.],"[0.36612678 0.2287647  0.36900636 0.4277781  0.57682975 0.40980548
 0.2861453  0.24460918 0.42951508 0.43910227]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19714964 0.21325459 0.20362874 0.20047772 0.20039134 0.20143354
 0.19248292 0.19821365 0.19886892 0.20016017]"
2.0000000000000004,0.25,[0.879 0.855 0.812 0.76  0.816 0.751 0.89  0.682 0.89  0.81 ],[2.07 2.15 1.94 1.99 1.93 1.98 2.49 2.05 2.36 1.99],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.19594566 1.17268005 1.04652358 1.02682368 1.02379653 1.02080808
 1.39728537 1.01866909 1.29320268 1.10211922]",[1. 1. 1. 1. 1. 1. 1. 0. 1. 1.],"[0.3373867  0.30780701 0.24780288 0.27185298 0.24190199 0.24046628
 0.44298117 0.33094693 0.41323137 0.28510628]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25326523 0.24308866 0.24518845 0.24784911 0.24915318 0.25754458
 0.24912935 0.24925603 0.24821308 0.25066726]"
2.0000000000000004,0.3,[0.878 0.824 0.753 0.796 0.798 0.757 0.833 0.979 0.928 0.901],[2.23 2.16 1.99 2.1  2.04 1.82 2.33 2.16 2.1  2.01],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.27310396 1.13851914 1.11230391 1.14533009 1.09844607 0.97211298
 1.3085073  1.28815758 1.26167779 1.17307346]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37517183 0.30992539 0.30025191 0.30925588 0.2859656  0.20887079
 0.42841757 0.33391442 0.29261896 0.28056369]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29281122 0.29203786 0.30114605 0.31230887 0.29896313 0.29856115
 0.30004234 0.29902339 0.30049889 0.30085329]"
2.0000000000000004,0.35000000000000003,[0.895 1.073 0.901 0.958 0.804 0.875 0.924 1.062 1.078 1.101],[1.92 2.18 2.05 2.15 1.77 1.98 2.03 2.24 2.23 2.44],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.16124359 1.37347538 1.22194781 1.30194115 1.01228022 1.11590049
 1.22132151 1.42586954 1.43102032 1.54491039]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21913178 0.31499637 0.28478961 0.33787865 0.18456293 0.23027549
 0.25405588 0.3555668  0.34508038 0.44384594]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34963472 0.35044523 0.35716678 0.35231888 0.34807896 0.33847283
 0.35778275 0.35154951 0.34926932 0.34937505]"
2.0000000000000004,0.4,[1.21  1.055 0.88  1.127 0.861 0.905 1.044 0.908 1.025 0.984],[2.38 2.3  2.11 2.29 1.86 2.09 2.22 1.93 2.23 1.96],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.60107862 1.39861488 1.12977474 1.45904211 1.0812094  1.25397892
 1.38169328 1.16540902 1.3717748  1.18903685]",[1.  1.  0.5 1.  1.  1.  1.  1.  1.  1. ],"[0.38837842 0.34103676 0.28553646 0.3553092  0.20813323 0.29243412
 0.32981828 0.22398324 0.34483876 0.24047239]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40228498 0.39909297 0.40212587 0.40469097 0.41009989 0.4022971
 0.39707447 0.40101868 0.40063691 0.39595094]"
2.0000000000000004,0.45,[0.907 0.908 1.018 0.952 0.918 1.172 1.207 0.869 1.067 1.109],[1.82 1.96 2.   2.14 1.89 2.4  2.22 1.82 2.05 2.16],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.07472582 1.15842841 1.21040614 1.26083207 1.14954779 1.57282358
 1.47260087 1.07241347 1.35367565 1.37881113]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.16663011 0.2254914  0.24103114 0.30692582 0.2051142  0.3746168
 0.32909745 0.19043105 0.30536083 0.30957773]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45499669 0.45060531 0.43469388 0.44025511 0.45022098 0.44776648
 0.45203179 0.44206952 0.45139838 0.44907951]"
2.1000000000000005,0.05,[0.146 0.208 0.173 0.165 0.196 0.18  0.178 0.225 0.139 0.152],[1.81 1.7  1.86 2.06 2.03 1.99 1.7  1.86 1.91 1.54],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37854099 0.38896811 0.39264924 0.41813538 0.46590775 0.3552309
 0.28550006 0.38467613 0.39444002 0.25491518]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22040622 0.18427084 0.21246248 0.24855286 0.26476518 0.18925434
 0.11440631 0.17342613 0.24727755 0.09600893]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04956208 0.05026861 0.051757   0.04848261 0.04634831 0.05568182
 0.04780876 0.05478261 0.05026703 0.0472561 ]"
2.1000000000000005,0.1,[0.253 0.356 0.35  0.343 0.358 0.357 0.434 0.4   0.231 0.355],[1.8  2.06 1.95 2.02 2.29 1.84 2.18 2.01 1.67 1.86],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45341644 0.73322481 0.59746324 0.63409494 0.83696833 0.58956833
 0.80474958 0.75249154 0.3696946  0.59617571]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.17210784 0.35957735 0.27814195 0.28375314 0.49289789 0.22394333
 0.37936994 0.34284798 0.13475563 0.24267962]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09995782 0.10037215 0.09630393 0.10495513 0.09756584 0.10660661
 0.09915504 0.1008155  0.09476973 0.09793103]"
2.1000000000000005,0.15000000000000002,[0.476 0.563 0.557 0.387 0.42  0.512 0.486 0.468 0.504 0.453],[2.   2.27 2.37 1.71 1.76 2.05 1.88 1.95 2.06 1.82],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7179708  0.97625391 1.0271972  0.53188508 0.61193063 0.85362919
 0.70312857 0.72889989 0.88384513 0.63190575]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27980674 0.40304102 0.46339104 0.15213899 0.19384469 0.34714481
 0.24014761 0.28265294 0.3626702  0.20030418]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15134831 0.14761541 0.1548317  0.15213562 0.15426357 0.1513698
 0.14787547 0.14892555 0.15241973 0.15753425]"
2.1000000000000005,0.2,[0.661 0.72  0.677 0.478 0.632 0.602 0.808 0.523 0.676 0.613],[2.23 1.99 1.87 1.8  2.1  1.83 2.51 1.54 1.94 2.13],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.05104927 1.01667866 0.91963146 0.69080323 0.95273156 0.84262644
 1.30777173 0.69336015 0.96795548 0.95029183]",[0. 1. 1. 0. 0. 0. 1. 0. 1. 0.],"[0.37130074 0.29113178 0.2475941  0.21883058 0.31788048 0.26287058
 0.52162671 0.13808671 0.29004044 0.3324836 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19813433 0.20262557 0.19832719 0.18804303 0.19900552 0.2002065
 0.19846765 0.20300752 0.20360956 0.20047944]"
2.1000000000000005,0.25,[0.863 0.756 0.719 0.612 0.651 0.931 0.682 0.665 0.466 0.736],[1.89 2.09 1.75 1.85 1.81 2.42 1.92 1.86 1.53 2.09],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.09857178 1.08997367 0.88411417 0.93157448 0.87401621 1.37989509
 0.98468984 0.93227733 0.62225687 1.12304893]",[1. 1. 0. 0. 0. 1. 1. 1. 0. 0.],"[0.23497803 0.33778678 0.22409464 0.25179909 0.21935801 0.45938728
 0.26642141 0.23442577 0.11366312 0.36504844]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25223555 0.24936596 0.25712347 0.25266287 0.25581395 0.25143516
 0.25010174 0.24215247 0.23601399 0.24966821]"
2.1000000000000005,0.3,[0.745 0.869 0.941 0.902 0.941 0.83  0.801 0.78  0.983 0.853],[2.05 1.86 2.2  2.08 2.14 1.81 1.92 1.73 2.35 2.02],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.11287232 1.09798858 1.26564007 1.24610942 1.30172495 1.0243095
 1.02663963 0.97912085 1.36328922 1.20215505]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31240967 0.26020111 0.36571819 0.31777446 0.34960825 0.19038616
 0.25933677 0.19992163 0.38707829 0.31395192]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30194147 0.30053405 0.29887704 0.29889006 0.3003428  0.29827445
 0.29891018 0.2966227  0.29595479 0.29722542]"
2.1000000000000005,0.35000000000000003,[0.864 0.784 0.804 1.051 1.112 0.814 0.931 0.978 0.986 0.884],[2.14 1.72 1.99 2.23 2.45 2.02 2.12 2.11 2.24 1.92],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17673784 0.98396323 1.08165055 1.36401854 1.54844254 1.12166977
 1.20094145 1.2088696  1.30638261 1.09333276]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31318072 0.1911019  0.25334977 0.32906981 0.41591325 0.27513413
 0.28912992 0.27578366 0.33177323 0.20212426]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34270601 0.35031045 0.34885057 0.35222341 0.35561531 0.34616198
 0.34996668 0.33492703 0.34831871 0.35414945]"
2.1000000000000005,0.4,[1.004 0.931 0.871 0.864 0.945 0.986 0.933 1.015 0.987 1.063],[2.04 2.14 1.88 1.93 1.86 2.04 2.15 2.11 2.04 2.05],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.26276661 1.25870587 1.11459664 1.1563298  1.13706452 1.27098769
 1.24728207 1.27059095 1.20032027 1.34884761]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25876027 0.28564923 0.20517281 0.2440837  0.22154694 0.28530654
 0.30237972 0.29896741 0.22709761 0.28394527]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39994645 0.39817448 0.3962106  0.40895922 0.41696203 0.39668022
 0.39618626 0.39841335 0.40083553 0.40633222]"
2.1000000000000005,0.45,[1.092 0.778 0.91  0.976 1.035 0.958 1.057 0.85  0.852 0.88 ],[1.93 1.83 1.84 1.99 2.11 2.1  2.16 1.8  1.95 1.83],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.23216366 1.04339444 1.12048446 1.21424765 1.35676475 1.30511106
 1.38930366 1.05990545 1.09380572 1.06607144]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2186285  0.19369718 0.19371444 0.249775   0.29674766 0.28805052
 0.30376655 0.19648748 0.24413042 0.20264371]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44843185 0.44872506 0.45828144 0.45127436 0.44936628 0.45295721
 0.45758483 0.45314753 0.4471438  0.44867886]"
2.2000000000000006,0.05,[0.215 0.202 0.247 0.178 0.172 0.205 0.225 0.207 0.207 0.151],[1.68 1.71 2.04 2.01 1.75 2.25 2.39 1.77 1.81 1.75],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42318478 0.33561681 0.54340325 0.46759001 0.33433552 0.51419092
 0.65075109 0.36296395 0.3525965  0.34145058]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22495236 0.14534338 0.32902581 0.29631804 0.14532185 0.31754053
 0.45483313 0.16167488 0.155409   0.18939979]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04748511 0.04482759 0.04935162 0.04970938 0.05087639 0.0508576
 0.05030573 0.05409836 0.06003937 0.04893617]"
2.2000000000000006,0.1,[0.382 0.403 0.303 0.344 0.275 0.314 0.372 0.397 0.354 0.354],[1.89 2.43 2.1  1.88 1.5  2.24 1.92 2.01 1.64 2.04],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52815526 0.86802476 0.71248916 0.61864731 0.38819271 0.73075815
 0.64531741 0.68829526 0.52186967 0.75437738]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19378026 0.4747429  0.37537735 0.26685044 0.09506771 0.43179575
 0.27136478 0.29446469 0.18101518 0.39612848]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09445407 0.10108786 0.09882186 0.10566477 0.1123348  0.09665879
 0.09357515 0.10199938 0.09998826 0.10104006]"
2.2000000000000006,0.15000000000000002,[0.54  0.461 0.605 0.512 0.472 0.5   0.525 0.376 0.466 0.462],[2.03 1.89 2.09 1.82 1.57 2.   1.88 1.69 1.86 2.01],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.87148966 0.73474854 0.96404678 0.75894118 0.62186376 0.799831
 0.75517143 0.59053065 0.71669441 0.81572366]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34110941 0.24970704 0.38611832 0.24876906 0.13420751 0.32495795
 0.26029838 0.18963221 0.23082527 0.34319436]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1494302  0.14945227 0.14949684 0.15143185 0.15851272 0.14571429
 0.14609637 0.15153173 0.14970789 0.15153886]"
2.2000000000000006,0.2,[0.828 0.703 0.676 0.441 0.687 0.458 0.511 0.497 0.663 0.583],[2.11 1.89 1.88 1.68 2.15 1.65 1.54 1.72 1.88 1.6 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.12401649 0.97446096 0.98245855 0.60896018 1.08323119 0.62295618
 0.63686878 0.6996837  0.91205676 0.72597496]",[1. 1. 1. 0. 0. 0. 0. 0. 0. 0.],"[0.32745705 0.27683889 0.30673955 0.18333518 0.40538329 0.14217493
 0.12061878 0.18120714 0.27543567 0.14488121]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20091998 0.195656   0.19772893 0.17940552 0.19953326 0.17654321
 0.17924528 0.18323442 0.19764675 0.20663562]"
2.2000000000000006,0.25,[0.639 0.583 0.549 0.846 0.673 0.509 0.783 0.668 0.82  0.713],[1.83 1.72 1.69 2.1  1.86 1.58 1.89 1.8  2.23 1.94],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.88466732 0.7682715  0.77358035 1.18965902 0.91403123 0.67356942
 1.04511449 0.92394164 1.18645323 0.9816774 ]",[0. 0. 0. 1. 0. 0. 1. 0. 1. 1.],"[0.22841732 0.20157228 0.1906116  0.37478354 0.25160813 0.13544442
 0.24389623 0.24032347 0.34753722 0.24771744]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24818402 0.2487617  0.25772286 0.24938267 0.24717208 0.23818182
 0.24717562 0.24755791 0.24896618 0.24784799]"
2.2000000000000006,0.3,[0.862 0.876 0.736 0.722 0.635 0.806 0.785 0.737 0.664 0.761],[1.88 2.1  1.71 1.57 1.65 1.92 2.07 1.8  1.7  1.74],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.1082258  1.12372437 0.93703116 0.89953782 0.78460869 1.04841899
 1.06921334 0.92589934 0.88070483 0.94241074]",[1.  1.  1.  1.  0.5 1.  1.  1.  1.  1. ],"[0.23213205 0.27219117 0.19514639 0.17288193 0.14765556 0.25428324
 0.24946724 0.19098723 0.17879077 0.19464707]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31868132 0.302805   0.29654511 0.29834613 0.28402904 0.29812312
 0.30934844 0.31705485 0.30181818 0.29648992]"
2.2000000000000006,0.35000000000000003,[1.089 0.656 0.907 0.803 0.773 0.914 0.775 0.783 0.973 0.816],[2.23 1.62 2.08 1.62 1.64 2.06 1.56 1.84 2.04 1.87],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.3794856  0.76611719 1.17629983 0.93418662 0.89830972 1.23861937
 0.88738982 1.0057976  1.24712429 1.04793438]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.32738599 0.13221094 0.27509927 0.16453574 0.14409097 0.28628112
 0.13332732 0.23056201 0.28562038 0.23840984]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.33878292 0.33166667 0.34656997 0.34986101 0.36595174 0.34803463
 0.35670732 0.35142602 0.35699825 0.3516778 ]"
2.2000000000000006,0.4,[0.864 1.014 0.975 0.908 0.99  1.024 1.1   0.806 0.806 0.911],[1.76 2.14 1.9  1.74 1.78 2.14 2.24 1.65 1.62 1.95],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.04827058 1.3306109  1.21195952 1.0529454  1.15014727 1.33852228
 1.43867521 0.98388799 0.94223145 1.1609781 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.17829256 0.29271906 0.22055327 0.1723204  0.17827227 0.32820245
 0.3262692  0.14569463 0.14430177 0.22195466]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39823415 0.39583878 0.4026087  0.40210356 0.38640429 0.40030708
 0.39791898 0.41728181 0.37911392 0.40688438]"
2.2000000000000006,0.45,[0.888 0.961 0.88  1.047 0.881 0.959 0.948 0.961 0.942 0.831],[1.69 1.82 1.85 2.08 1.84 1.89 1.95 1.86 1.74 1.81],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08165355 1.14502131 1.05071635 1.34350031 1.13875949 1.17726497
 1.16670353 1.19027648 1.08836588 1.04936325]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.16475902 0.18838068 0.18903666 0.27888789 0.19122043 0.22445247
 0.2257172  0.22553771 0.16699869 0.19049606]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45217218 0.45480495 0.43520518 0.45125707 0.4578714  0.44606869
 0.45011806 0.4424233  0.45477707 0.45289256]"
