gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.5   0.708 0.524 0.567 0.513 0.597 0.52  0.647 0.559 0.593],[2.64 3.46 2.97 3.03 3.19 3.13 3.01 3.74 3.   2.9 ],[2. 1. 1. 2. 1. 2. 1. 2. 1. 2.],"[1.06027077 1.75994041 1.25514416 1.26514042 1.37217689 1.3617372
 1.25948813 1.65071889 1.34339586 1.28719192]",[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.53501198 1.06039879 0.72119396 0.69651188 0.84837807 0.8125978
 0.75994894 1.03923512 0.78870592 0.67539505]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10038703 0.09998957 0.10026776 0.09870466 0.10046216 0.09917993
 0.10005269 0.10076837 0.10064967 0.10433767]"
1.6,0.15000000000000002,[0.549 0.818 0.697 0.778 0.565 0.715 0.837 0.643 0.666 0.719],[2.13 3.16 2.7  3.37 2.6  2.94 3.3  2.4  2.77 3.16],[1.  1.  2.  1.5 1.  2.  2.  1.  2.  2. ],"[0.91595634 1.6364052  1.2984795  1.74725115 1.10693541 1.35349466
 1.67033279 1.09877026 1.23797185 1.5632923 ]",[0.  1.  1.  1.  0.  1.  1.  0.5 0.  0. ],"[0.34170829 0.80349261 0.56318409 0.93287005 0.53309386 0.61898661
 0.84712478 0.46845653 0.57443181 0.81292609]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14911948 0.14906868 0.15060191 0.14885339 0.14992519 0.14978463
 0.14791119 0.15305738 0.14718008 0.14699332]"
1.6,0.2,[0.898 1.039 0.99  0.813 1.02  0.666 0.813 0.91  0.778 1.009],[2.72 3.2  2.77 2.6  3.08 2.2  2.72 3.2  2.61 2.99],[1.5 2.  1.5 1.  2.  1.  1.  2.  1.  2. ],"[1.43412309 1.81017481 1.54492886 1.30369832 1.76305802 1.04149556
 1.44999222 1.69034585 1.34173673 1.68534856]",[1.  1.  1.  0.5 1.  1.  1.  1.  0.  1. ],"[0.5586519  0.79734522 0.56745571 0.49229268 0.72766434 0.36026509
 0.60216629 0.77460123 0.56564847 0.6731049 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19929216 0.20097484 0.20138488 0.20259503 0.20135197 0.19769557
 0.20319666 0.20002108 0.20358247 0.20030147]"
1.6,0.25,[1.155 1.162 1.06  1.224 1.093 1.089 1.197 0.98  0.97  1.116],[3.02 3.34 2.58 2.94 3.09 2.74 3.14 2.78 2.78 3.1 ],[1. 2. 1. 1. 2. 1. 2. 2. 1. 2.],"[1.88839628 1.97158366 1.52756485 1.85789803 1.77515175 1.65688516
 1.85393386 1.52307345 1.53862815 1.81671183]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7060391  0.80528179 0.51219375 0.65883553 0.67882362 0.60968973
 0.71604384 0.52847628 0.575447   0.68706095]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24980181 0.24521906 0.25320012 0.25142604 0.25285164 0.24892558
 0.25018074 0.25460554 0.24886822 0.25056331]"
1.6,0.3,[1.135 0.983 1.281 1.109 1.205 1.265 1.065 1.318 1.209 1.41 ],[2.72 2.31 3.06 2.8  2.73 3.   2.7  3.24 2.74 3.09],[1.5 1.  2.  2.  1.  1.  1.  2.  1.  1. ],"[1.6571362  1.36996251 1.88139061 1.63679344 1.76988632 1.93558352
 1.60723683 2.00657309 1.75742843 2.03531569]",[1.   1.   1.25 1.   1.   1.   1.   1.   1.   1.  ],"[0.51632565 0.36281346 0.6208828  0.53011619 0.53401474 0.64678713
 0.53029591 0.67176413 0.56954818 0.67472243]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.29729533 0.30056202 0.29870056 0.30168583 0.30043451 0.30102024
 0.2966128  0.30277308 0.30236766 0.29952676]"
1.6,0.35000000000000003,[1.309 1.288 1.245 1.384 1.554 1.434 1.323 1.424 1.254 1.198],[2.8  2.79 2.58 2.77 3.35 3.14 2.8  2.92 2.69 2.59],[1.  2.  1.  1.  2.  2.  1.5 2.  1.  1. ],"[1.83298304 1.89220363 1.67221852 1.88555433 2.27532529 1.99315826
 1.88200602 1.94389931 1.77768253 1.67668769]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.54963343 0.53063075 0.44319265 0.53234083 0.75503354 0.61537505
 0.5385911  0.54560341 0.49084842 0.46954413]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35274369 0.35188254 0.35250531 0.34789357 0.34953958 0.35119726
 0.35248528 0.35061017 0.35422254 0.34850845]"
1.6,0.4,[1.207 1.559 1.438 1.459 1.511 1.717 1.222 1.617 1.238 1.18 ],[2.6  3.12 3.16 3.07 3.05 3.58 2.63 3.49 2.7  2.4 ],[1. 2. 1. 2. 2. 2. 1. 2. 1. 1.],"[1.64283128 2.19224368 2.07128658 2.03530434 2.08227862 2.44709738
 1.68940966 2.35298324 1.76558202 1.55625758]",[1.    1.25  1.    1.    1.    1.25  1.    1.125 1.    1.   ],"[0.42074143 0.61020754 0.63101375 0.5584977  0.58099444 0.75830832
 0.42051562 0.77214584 0.456666   0.35788844]",[0.    0.25  0.    0.    0.    0.25  0.    0.125 0.    0.   ],"[0.40252265 0.4030201  0.39790699 0.40299414 0.40214973 0.40099116
 0.40007241 0.39908364 0.40578725 0.39976333]"
1.6,0.45,[1.469 1.279 1.087 1.24  1.454 1.407 1.368 1.184 1.274 1.34 ],[2.91 2.42 2.39 2.62 2.9  2.9  2.84 2.5  2.55 2.66],[1.  1.  2.  2.  2.  1.5 1.  1.  1.  2. ],"[1.98106695 1.57846496 1.43078625 1.68586058 2.00925282 1.98332575
 1.94544834 1.54339906 1.73472751 1.75641058]",[1.    1.    1.    1.    1.    1.    1.    1.    1.    1.125],"[0.54737005 0.3374884  0.34889904 0.41303344 0.53220814 0.52921626
 0.51454868 0.37738831 0.4386948  0.42966009]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44928668 0.44377096 0.45100153 0.44814325 0.44550065 0.45243935
 0.44893136 0.4529016  0.45073592 0.44938151]"
1.7000000000000002,0.05,[0.191 0.267 0.292 0.269 0.251 0.309 0.272 0.128 0.281 0.253],[2.03 2.89 2.5  2.59 2.8  2.37 3.   2.18 2.95 2.89],[1.  1.  2.  1.5 2.  1.  2.  1.  2.  1. ],"[0.390214   0.9226375  0.70977267 0.72192222 0.77949432 0.70737267
 0.93280735 0.45636533 0.89946191 0.93920268]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22166908 0.67870439 0.43802463 0.46473472 0.53865082 0.42173302
 0.66051731 0.3280792  0.60450097 0.68289653]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05185418 0.0480235  0.05233017 0.05050116 0.04892331 0.05040097
 0.05076847 0.04895907 0.04865678 0.04945711]"
1.7000000000000002,0.1,[0.405 0.584 0.497 0.494 0.477 0.608 0.494 0.57  0.536 0.522],[2.4  2.85 2.63 2.83 2.26 3.21 2.57 3.08 2.53 2.83],[1.  1.  1.  1.  1.  2.  1.  1.5 1.  1. ],"[0.84495005 1.30172248 1.04553455 1.12207381 0.85494569 1.39626594
 1.05175624 1.3242723  1.06407398 1.15735916]",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],"[0.46238169 0.74683296 0.54747547 0.60200301 0.37080507 0.78630989
 0.55577236 0.79201217 0.52172779 0.65107254]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10229401 0.10048811 0.09809342 0.10238123 0.10674157 0.09963315
 0.09768967 0.10054037 0.10164597 0.10034565]"
1.7000000000000002,0.15000000000000002,[0.671 0.754 0.514 0.772 0.714 0.584 0.628 0.829 0.699 0.713],[2.51 2.73 2.45 3.26 2.48 2.72 2.83 2.97 2.79 2.36],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.1547573  1.31382214 1.00552377 1.6566099  1.20767123 1.20601737
 1.34055919 1.54561596 1.41098608 1.1744833 ]",[0. 1. 0. 0. 1. 0. 0. 1. 0. 1.],"[0.4873867  0.59665417 0.43975229 0.86260843 0.53632846 0.60275321
 0.66259898 0.72926037 0.69572302 0.47087001]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15574849 0.15040685 0.15026596 0.14872736 0.14934932 0.14799891
 0.1504717  0.14843593 0.15022531 0.14979604]"
1.7000000000000002,0.2,[0.834 0.869 0.852 0.831 0.881 0.911 0.819 0.718 0.683 0.933],[2.56 2.65 2.63 2.4  2.72 2.91 2.29 2.4  2.26 2.96],[1.  2.  1.  1.  1.  2.  1.  1.5 1.  2. ],"[1.36862441 1.37149291 1.39809372 1.24810902 1.44228188 1.56390199
 1.26296968 1.14182767 1.13469306 1.55671555]",[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],"[0.52657607 0.50506469 0.53292283 0.43870472 0.59767006 0.62065981
 0.4706949  0.40277738 0.4262458  0.63959885]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20190254 0.19869994 0.19864403 0.20224085 0.20111054 0.19918513
 0.1984661  0.20114943 0.20138229 0.19839533]"
1.7000000000000002,0.25,[0.972 1.026 1.106 0.999 1.124 0.977 0.815 1.235 0.931 1.069],[2.51 2.64 2.96 2.62 2.64 2.64 2.28 3.21 2.73 2.66],[1.  1.  1.  2.  1.  1.  1.  2.  1.  1.5],"[1.42016218 1.56566183 1.74101383 1.4954394  1.61302064 1.48232926
 1.25826876 1.99821535 1.48119614 1.55567717]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46264387 0.54823324 0.65071842 0.49006831 0.5185724  0.51175309
 0.39446017 0.74313234 0.54602464 0.51039031]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24918988 0.25011027 0.25043415 0.25067325 0.25106526 0.24958517
 0.24638516 0.24768313 0.25211588 0.25075214]"
1.7000000000000002,0.3,[1.1   1.085 1.22  1.122 1.155 1.199 1.06  1.178 1.341 1.098],[2.47 2.55 2.82 2.92 2.81 2.95 2.47 2.83 3.23 2.54],[1. 1. 1. 1. 1. 2. 1. 2. 2. 1.],"[1.48440718 1.54387501 1.76382474 1.76477054 1.73442327 1.76579138
 1.48350527 1.69721307 2.10607249 1.58673604]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42228804 0.4783263  0.57760586 0.63113589 0.56369451 0.6148545
 0.44041689 0.54876824 0.71878123 0.5058254 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29933401 0.29936161 0.29990591 0.29993458 0.29996342 0.30073671
 0.29587524 0.30049905 0.30015897 0.30453745]"
1.7000000000000002,0.35000000000000003,[0.997 1.336 1.009 1.029 1.053 1.25  1.325 1.05  1.262 1.102],[2.36 3.06 2.35 2.48 2.27 2.67 2.96 2.37 2.92 2.32],[1.  2.  2.  1.  2.  1.  1.  1.  1.5 1. ],"[1.39449691 1.96539739 1.36521036 1.4643945  1.38647251 1.80424811
 1.87045278 1.41365351 1.82821935 1.48307711]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.36416488 0.58933843 0.32681192 0.41087887 0.35061436 0.49666021
 0.57042348 0.36361445 0.5577213  0.37192965]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35232535 0.35274558 0.36140019 0.35144287 0.3492993  0.34711401
 0.35117166 0.35592593 0.34531347 0.35037037]"
1.7000000000000002,0.4,[1.155 1.173 1.038 1.186 1.136 1.273 1.052 1.424 1.243 1.016],[2.54 2.5  2.31 2.27 2.32 2.76 2.14 2.94 2.49 1.95],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[1.65727564 1.63348381 1.42296855 1.45801601 1.50214107 1.84186007
 1.36104413 1.96005767 1.62491836 1.22441242]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42528101 0.41091789 0.33828288 0.34678066 0.33261959 0.50831759
 0.29158124 0.54589995 0.41159805 0.2389925 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40254412 0.40139089 0.40524182 0.40075126 0.39796622 0.39902389
 0.39396389 0.3998233  0.39757172 0.39770635]"
1.7000000000000002,0.45,[1.283 1.29  1.14  1.151 1.366 1.269 1.514 1.426 1.437 1.27 ],[2.43 2.52 2.25 2.39 2.76 2.55 2.93 2.71 2.68 2.55],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.66731472 1.66128453 1.49391436 1.49461421 1.86888591 1.61063797
 2.05396217 1.84152695 1.84614348 1.70803816]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37358914 0.38841832 0.32593585 0.3600146  0.48318522 0.38139969
 0.53180153 0.48381211 0.45633879 0.42838973]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45382153 0.4548756  0.44532048 0.45078511 0.44955096 0.45618182
 0.45126017 0.45055053 0.4562898  0.45053431]"
1.8000000000000003,0.05,[0.209 0.247 0.165 0.231 0.231 0.148 0.243 0.198 0.329 0.145],[2.64 2.73 2.14 2.43 2.57 1.85 2.51 2.43 2.88 2.02],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.68483628 0.82480925 0.47260693 0.63552537 0.84964654 0.29842358
 0.65230996 0.62204071 1.02322596 0.3811809 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.47460923 0.59045378 0.28313183 0.39549119 0.60892694 0.13969922
 0.42777749 0.40143524 0.70519251 0.23465746]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05090962 0.04777761 0.05172091 0.04816034 0.05079786 0.04905233
 0.04991854 0.04711692 0.0506843  0.04340607]"
1.8000000000000003,0.1,[0.362 0.421 0.406 0.423 0.411 0.351 0.524 0.446 0.367 0.332],[2.33 2.22 2.13 2.32 2.31 1.82 2.26 2.5  2.43 2.44],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.78082551 0.74751282 0.75995655 0.82118148 0.87431643 0.62662474
 0.90941452 0.98549607 0.89042868 0.78440257]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39649934 0.39155579 0.37026661 0.3974382  0.48374026 0.27872434
 0.40509689 0.54574021 0.52791525 0.41559398]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10245358 0.09956102 0.10134448 0.10206989 0.10048201 0.10060469
 0.09890602 0.10223631 0.09981019 0.09987608]"
1.8000000000000003,0.15000000000000002,[0.547 0.651 0.553 0.613 0.642 0.635 0.692 0.661 0.522 0.774],[2.14 2.44 2.09 2.09 2.54 2.38 2.7  2.43 2.1  2.92],[1. 1. 1. 1. 1. 1. 1. 2. 1. 2.],"[0.8674206  1.1491112  0.85918042 0.91098305 1.24250154 1.07216387
 1.35090314 1.0993986  0.90356617 1.36933395]",[0.  0.  0.  0.  0.  0.5 0.  1.  0.  1. ],"[0.32026972 0.50306627 0.32041638 0.3296354  0.57379305 0.41907793
 0.65761029 0.4236735  0.36713795 0.61265426]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14505017 0.14999633 0.15131205 0.14970674 0.14930675 0.15150992
 0.14856114 0.146857   0.14910418 0.15257649]"
1.8000000000000003,0.2,[0.71  0.83  0.76  1.07  0.858 0.889 0.69  0.705 0.763 0.661],[2.12 2.64 2.24 3.03 2.44 2.71 2.3  2.   2.38 2.26],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.02369367 1.33331021 1.1460278  1.79334097 1.29598129 1.60501794
 1.10156687 1.02345398 1.17778737 1.08285494]",[0. 1. 1. 1. 1. 1. 0. 1. 1. 0.],"[0.34899885 0.51093716 0.41569821 0.75882193 0.44544418 0.62726159
 0.38987741 0.32809265 0.43282643 0.42024752]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20541557 0.20552712 0.19558502 0.19983033 0.20263932 0.20061521
 0.21115211 0.20092639 0.19968753 0.20231249]"
1.8000000000000003,0.25,[0.749 1.008 0.836 0.898 1.019 0.859 0.775 0.868 1.061 0.848],[1.97 2.85 2.33 2.43 2.87 2.4  2.22 2.24 2.82 2.48],[1. 2. 1. 1. 2. 1. 1. 1. 2. 1.],"[0.96718003 1.65745099 1.25666233 1.25820676 1.65709337 1.25207493
 1.13911306 1.22493027 1.64182496 1.35965983]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.26475815 0.61271161 0.391265   0.39786497 0.60953966 0.38930638
 0.34300466 0.3702208  0.5843567  0.47182536]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23045603 0.24714074 0.2517238  0.24909146 0.24837948 0.25105452
 0.24624212 0.25100277 0.24714692 0.25059654]"
1.8000000000000003,0.3,[0.909 1.212 1.003 1.008 1.039 1.153 0.941 0.954 1.069 0.784],[2.18 3.02 2.36 2.45 2.5  2.61 2.24 2.46 2.54 1.96],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.23649036 1.89688833 1.42448909 1.50516068 1.51446271 1.60986194
 1.29437213 1.45306355 1.56531509 1.00614106]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31918567 0.67155691 0.40229915 0.4460756  0.4372508  0.48138294
 0.34897906 0.44338643 0.46041519 0.24410981]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30943672 0.29941537 0.30355734 0.29801895 0.30122231 0.30113508
 0.29989174 0.29878049 0.29895842 0.29673863]"
1.8000000000000003,0.35000000000000003,[1.248 1.144 1.028 0.972 1.015 1.1   1.091 0.916 1.126 0.989],[2.78 2.53 2.39 2.13 2.44 2.35 2.45 2.3  2.49 2.18],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.79172328 1.61849504 1.39535689 1.22160946 1.47314173 1.416394
 1.54353028 1.29680001 1.48920265 1.34053408]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51176478 0.46155412 0.38564742 0.30189998 0.41505335 0.33436031
 0.455813   0.34852364 0.4009214  0.33039003]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35112302 0.34751201 0.34737148 0.35379939 0.35492732 0.35357961
 0.35053352 0.34590182 0.35650224 0.35498069]"
1.8000000000000003,0.4,[1.103 1.097 0.99  1.197 1.289 1.078 1.057 1.191 1.497 1.391],[2.39 2.34 2.02 2.42 2.44 2.34 2.31 2.36 2.79 2.92],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1.5],"[1.45579721 1.43259646 1.17920623 1.53973636 1.61420382 1.40658971
 1.4236337  1.54925212 1.88736806 1.94797672]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.36587777 0.35863162 0.24612029 0.37495304 0.37283175 0.35007298
 0.34348477 0.36451579 0.47505605 0.54602787]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40204507 0.38900415 0.39978525 0.39795501 0.40296517 0.39997446
 0.39943689 0.3958014  0.40058519 0.40262741]"
1.8000000000000003,0.45,[0.886 1.23  1.427 1.305 1.29  1.146 1.414 0.993 1.372 1.319],[1.9  2.51 2.79 2.65 2.6  2.37 2.84 2.14 2.8  2.6 ],[1.  1.  1.  1.  1.5 1.  1.5 1.  1.5 1. ],"[1.06407927 1.60715954 1.92709428 1.74310578 1.67371016 1.48886504
 1.90273441 1.27881847 1.76095886 1.76918444]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.19429412 0.39507946 0.48843583 0.44939118 0.40852949 0.34386016
 0.48609745 0.2719215  0.48861023 0.45603991]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45198864 0.45021512 0.45026835 0.44816301 0.45055549 0.45440114
 0.44910591 0.44808525 0.44738372 0.44978545]"
