gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.534 0.519 0.616 0.427 0.566 0.53  0.471 0.588 0.541 0.524],[2.84 2.59 3.26 2.53 2.84 2.94 2.62 3.21 2.64 2.97],[2. 1. 2. 1. 1. 1. 2. 1. 1. 1.],"[1.13427515 1.01260515 1.4757926  0.91868389 1.27647313 1.24880066
 0.94758119 1.53090525 1.09896393 1.30992998]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.61176538 0.53599626 0.86112464 0.48217266 0.70922216 0.6875531
 0.49508058 0.90962473 0.56723053 0.75781938]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10227273 0.09907174 0.09833527 0.09742558 0.09937787 0.09944702
 0.09968009 0.09978031 0.10112784 0.09906051]"
1.6,0.15000000000000002,[0.648 0.766 0.682 0.94  0.827 0.672 0.928 0.712 0.736 0.626],[2.79 2.91 2.5  3.26 3.12 2.68 3.22 2.8  2.93 2.74],[2. 1. 2. 2. 2. 2. 2. 1. 1. 2.],"[1.18497058 1.50654786 1.13705512 1.76806471 1.60203346 1.21235636
 1.7032147  1.39175354 1.40101446 1.22621897]",[0. 1. 0. 1. 1. 1. 1. 1. 0. 0.],"[0.56280993 0.69322328 0.47208441 0.8660359  0.75532448 0.55713175
 0.79652769 0.66149903 0.67509467 0.58885325]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14864405 0.15013831 0.15311455 0.15055411 0.1497815  0.1489128
 0.15049827 0.14893367 0.14696828 0.14956703]"
1.6,0.2,[0.925 0.916 1.068 0.88  0.745 0.794 0.893 0.995 0.743 0.986],[2.86 2.63 3.41 2.67 2.38 2.66 2.69 3.1  2.39 2.86],[1. 1. 2. 1. 1. 1. 1. 2. 1. 2.],"[1.53611317 1.4713355  1.89500556 1.4150636  1.24466313 1.34538882
 1.48530597 1.71362335 1.15864184 1.62764881]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.62421132 0.59019842 0.81723945 0.58049084 0.44517582 0.54041568
 0.59317706 0.73180878 0.42348559 0.64728077]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19897244 0.19933924 0.2022569  0.19920477 0.19880948 0.19946292
 0.20102961 0.2026699  0.19558295 0.20057678]"
1.6,0.25,[0.997 0.872 0.962 0.894 1.127 1.041 1.179 1.231 1.141 1.04 ],[2.82 2.53 2.84 2.45 2.93 2.7  3.1  3.34 3.03 2.75],[1.  1.  1.5 1.  1.5 2.  2.  1.5 2.  1. ],"[1.608896   1.43271057 1.60719282 1.33833942 1.78291495 1.57410272
 1.85141402 2.0959314  1.78697171 1.62106836]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.60843457 0.50389831 0.58399885 0.44396442 0.6479418  0.51479608
 0.65743453 0.8436493  0.65699247 0.58239527]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24895366 0.25026853 0.24980738 0.25369993 0.25161189 0.25224062
 0.25260791 0.24897792 0.24812365 0.25302688]"
1.6,0.3,[1.072 0.991 1.228 1.199 1.396 1.006 1.253 1.356 1.214 1.057],[2.64 2.54 2.93 2.85 3.17 2.68 2.8  3.19 2.69 2.56],[1. 1. 1. 1. 2. 1. 2. 2. 2. 2.],"[1.6477641  1.48251584 1.80053191 1.76026402 2.0708511  1.53261154
 1.7854054  2.09598863 1.69933289 1.5102585 ]",[1.    1.    1.    1.    1.    1.    1.125 1.    1.    1.   ],"[0.53152875 0.45804319 0.59580107 0.58158909 0.69936123 0.47276779
 0.53274671 0.70962144 0.47417908 0.44061983]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29733224 0.2980995  0.30238319 0.29937292 0.30199103 0.29507083
 0.30312206 0.29809736 0.30033663 0.30003761]"
1.6,0.35000000000000003,[1.108 1.344 1.318 1.338 1.111 1.262 1.239 1.135 1.184 1.317],[2.05 3.08 2.89 2.69 2.38 2.62 2.54 2.45 2.51 2.98],[1. 2. 1. 2. 1. 1. 1. 1. 1. 2.],"[1.34072182 1.99257044 1.88388729 1.71719247 1.53025506 1.73052777
 1.66899476 1.54229894 1.62076472 1.90132758]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25940834 0.60924524 0.55185604 0.44131356 0.39449273 0.50296429
 0.42822816 0.3907755  0.41455622 0.60119818]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35005189 0.34826382 0.35508411 0.34740511 0.34947221 0.34982736
 0.34942589 0.3453276  0.3497789  0.35471504]"
1.6,0.4,[1.237 1.72  1.335 1.265 1.335 1.259 1.269 1.593 1.668 1.362],[2.51 3.41 2.76 2.66 2.72 2.47 2.54 3.19 3.33 2.63],[1.  2.  1.  1.  1.  1.  1.  1.5 2.  1. ],"[1.63401493 2.42069203 1.869979   1.72738996 1.84829951 1.60775073
 1.66742452 2.24733289 2.30787124 1.71241565]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40157475 0.72575307 0.53413183 0.44747785 0.48193904 0.4050365
 0.40659688 0.65423474 0.69638808 0.43151477]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39617887 0.39821532 0.40051434 0.39899624 0.39902321 0.39755839
 0.398841   0.39891411 0.4015895  0.40263701]"
1.6,0.45,[1.505 1.211 1.377 1.188 1.432 1.247 1.403 1.629 1.452 1.462],[2.97 2.6  2.72 2.6  2.78 2.6  2.8  3.29 3.03 2.97],[1.  1.  1.5 1.  2.  1.  2.  2.  1.5 2. ],"[2.06187318 1.70658229 1.81375965 1.62557031 1.91994341 1.65062025
 1.83536612 2.31036559 1.97448934 1.98727431]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.58129396 0.46954311 0.44935475 0.43672875 0.4616231  0.42436049
 0.48714591 0.64480834 0.56274984 0.54070082]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44928134 0.4503972  0.45032102 0.44872407 0.45202481 0.44736166
 0.4512309  0.44716379 0.44727426 0.44963426]"
1.7000000000000002,0.05,[0.181 0.303 0.286 0.293 0.233 0.257 0.213 0.29  0.225 0.194],[2.19 3.26 2.62 2.42 2.43 2.57 2.82 3.2  2.58 2.27],[1. 2. 2. 1. 1. 2. 1. 2. 1. 1.],"[0.48063071 1.10164201 0.66512142 0.66492257 0.69616197 0.71980724
 0.78790376 0.96853173 0.6980936  0.50667698]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27999595 0.79062822 0.3809222  0.42406198 0.4580333  0.43254894
 0.55790376 0.67854149 0.46567417 0.31638401]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0495835  0.05012869 0.05060664 0.04961721 0.04775966 0.04815371
 0.05139306 0.0513615  0.05156115 0.04898881]"
1.7000000000000002,0.1,[0.485 0.486 0.39  0.535 0.425 0.542 0.516 0.518 0.55  0.448],[2.6  2.14 2.26 2.62 2.36 2.84 2.76 2.8  2.57 2.15],[1.  1.  1.  1.  1.  2.  1.  1.5 1.  1. ],"[0.97356165 0.81565423 0.81114857 1.1413383  0.91327089 1.12154517
 1.18883644 1.07650952 1.03189388 0.78997985]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.51482141 0.33487298 0.42611867 0.6192216  0.44927064 0.60542456
 0.62587257 0.58895276 0.50891537 0.33972595]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10044352 0.10411899 0.10243672 0.10104229 0.09984617 0.10291901
 0.10103837 0.10049389 0.10448554 0.10468237]"
1.7000000000000002,0.15000000000000002,[0.719 0.552 0.646 0.747 0.642 0.526 0.73  0.718 0.765 0.726],[2.77 2.47 2.16 2.69 2.24 2.14 3.02 2.67 2.86 2.59],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.32845189 1.07463474 0.94199609 1.39211733 1.03868597 0.86346519
 1.55662689 1.26052182 1.46962016 1.25105887]",[0.  0.  1.  1.  0.5 0.  0.  0.  1.  1. ],"[0.62559606 0.50961521 0.32121484 0.63247133 0.41350042 0.303348
 0.78844817 0.57497006 0.6945756  0.54265249]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1500877  0.1457764  0.15063139 0.15465688 0.14953783 0.14025
 0.14774306 0.14891975 0.15178116 0.15229754]"
1.7000000000000002,0.2,[0.624 0.946 0.983 0.703 0.842 0.754 0.657 0.978 0.745 0.833],[2.43 2.6  3.03 2.35 2.84 2.42 2.28 3.04 2.43 2.59],[1.  2.  1.5 1.  1.  1.  1.  1.5 1.  1. ],"[1.09663946 1.42963935 1.64283473 1.12691766 1.54633614 1.18730891
 1.07527911 1.67856057 1.24003673 1.41321067]",[0.  1.  1.  1.  1.  0.5 0.  1.  1.  1. ],"[0.4469422  0.49666205 0.72022547 0.4100622  0.65921822 0.46368586
 0.41643817 0.70541359 0.46138439 0.5584542 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20053303 0.19900799 0.20084643 0.2002554  0.19845704 0.19640754
 0.19941309 0.20074967 0.20220354 0.19980189]"
1.7000000000000002,0.25,[0.972 1.21  0.859 0.974 0.956 0.978 1.096 1.074 0.756 0.915],[2.69 3.4  2.36 2.39 2.72 2.76 2.67 2.78 1.99 2.31],[1.  2.  1.  1.  1.  1.  1.5 2.  1.  1. ],"[1.56767162 2.06778556 1.3073386  1.39007609 1.57909168 1.53106003
 1.57592389 1.63936526 0.98629471 1.28935088]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.56819897 0.84076652 0.42953831 0.43184977 0.57622974 0.55692734
 0.51701764 0.55775882 0.25176346 0.39040557]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24824949 0.24803777 0.250576   0.25002477 0.24889163 0.24917298
 0.24961449 0.2501764  0.23659055 0.24381368]"
1.7000000000000002,0.3,[1.212 1.11  0.972 1.057 1.061 1.009 1.058 1.31  1.051 1.133],[2.92 2.71 2.17 2.48 2.66 2.4  2.57 2.98 2.34 2.82],[1.  2.  1.  1.5 2.  1.  2.  1.  1.  2. ],"[1.81251113 1.57432705 1.30484367 1.48712648 1.56620755 1.38179293
 1.53199289 1.94269297 1.45693569 1.69033316]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.59672988 0.47717129 0.30293022 0.41336427 0.45203763 0.38196871
 0.44270578 0.67741464 0.3630978  0.53150015]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29565428 0.30082562 0.30026347 0.29669714 0.29542967 0.30842666
 0.30675169 0.29895098 0.29696088 0.29858609]"
1.7000000000000002,0.35000000000000003,[1.361 1.333 1.035 1.139 1.106 0.955 1.209 1.151 1.114 1.259],[2.94 2.85 2.28 2.47 2.48 2.2  2.66 2.46 2.58 2.6 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.90398978 1.87276853 1.4177647  1.58614869 1.4994883  1.3077888
 1.6869365  1.54886937 1.59568086 1.64057719]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.57281791 0.56181882 0.37069683 0.42225831 0.42300881 0.33380442
 0.47590135 0.40927953 0.47578157 0.46114359]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35122909 0.34976767 0.34923344 0.35088984 0.35263585 0.35223275
 0.34984056 0.35370328 0.34581856 0.34795015]"
1.7000000000000002,0.4,[0.979 1.105 0.949 1.389 1.251 1.186 1.201 1.401 1.17  1.248],[1.99 2.19 2.09 2.52 2.52 2.51 2.75 2.74 2.59 2.59],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.2304202  1.41194466 1.22271028 1.75404893 1.64680626 1.62114973
 1.69279471 1.83592363 1.66421594 1.64002588]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24745145 0.32965218 0.29487276 0.42342576 0.43889855 0.4195091
 0.47554617 0.48357988 0.44395654 0.43335596]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39867457 0.40734266 0.40231266 0.39801178 0.40061858 0.40333673
 0.40019004 0.39941758 0.40198695 0.39810531]"
1.7000000000000002,0.45,[1.404 1.101 1.258 1.529 1.198 1.101 1.328 1.056 1.463 1.008],[2.69 2.24 2.8  2.95 2.23 2.21 2.56 2.34 2.75 1.99],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.87393927 1.4191841  1.8203939  2.08272318 1.47968645 1.3666869
 1.75480354 1.43871936 1.93430771 1.26482322]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4411463  0.32759413 0.50931968 0.58364786 0.29308488 0.30732167
 0.438769   0.33706226 0.48806503 0.25601706]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45434345 0.44499481 0.45094005 0.44988508 0.44610624 0.44
 0.44791817 0.44930083 0.44839949 0.45159408]"
1.8000000000000003,0.05,[0.157 0.203 0.193 0.184 0.207 0.175 0.205 0.175 0.208 0.207],[1.83 2.17 2.43 1.93 2.27 2.43 2.4  2.44 2.12 2.49],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34984202 0.53528144 0.64490137 0.34127496 0.59884841 0.61205634
 0.55246853 0.56077539 0.56849911 0.63177764]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20091624 0.33378974 0.46338282 0.14283746 0.36060622 0.44183479
 0.32420681 0.38298242 0.3221655  0.42848663]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05073801 0.04893285 0.04916143 0.05082988 0.04839833 0.04792424
 0.04878568 0.04901751 0.05055744 0.05227535]"
1.8000000000000003,0.1,[0.375 0.486 0.511 0.334 0.456 0.403 0.477 0.311 0.455 0.441],[2.34 2.22 2.58 2.   2.32 2.37 2.48 1.84 2.48 2.66],[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[0.88067193 0.83131471 1.10088951 0.57736619 0.92781133 0.79664082
 1.05514388 0.5619188  0.99920514 1.02248042]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.50249322 0.36651002 0.61752159 0.25107713 0.47973516 0.41420857
 0.5477098  0.25478013 0.55532819 0.58069209]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09844606 0.09982227 0.10003697 0.10445205 0.09868975 0.10145758
 0.09866861 0.10312591 0.0995608  0.10080256]"
1.8000000000000003,0.15000000000000002,[0.718 0.535 0.583 0.503 0.671 0.625 0.733 0.816 0.582 0.56 ],[2.5  2.34 2.63 2.12 2.5  2.55 2.43 3.13 2.31 2.48],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.18320204 0.97807485 1.0875066  0.83286363 1.17100738 1.18602728
 1.21230864 1.65187528 0.92204837 1.09424794]",[1. 0. 0. 0. 0. 0. 1. 1. 0. 0.],"[0.52297255 0.42816762 0.50709156 0.31901597 0.51713287 0.54656805
 0.50179595 0.83480252 0.366189   0.53338368]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14920718 0.14813062 0.14877395 0.14229341 0.14781694 0.1511745
 0.15043941 0.1484871  0.14522342 0.1512304 ]"
1.8000000000000003,0.2,[0.847 0.672 0.838 0.845 0.76  0.975 0.824 0.893 0.754 0.75 ],[2.43 2.01 2.31 2.51 2.5  2.98 2.85 2.57 2.23 2.4 ],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[1.27157169 0.8968673  1.19506599 1.34645189 1.28603648 1.63448912
 1.52892822 1.40875838 1.12349574 1.20245761]",[1.  0.  1.  1.  1.  1.  1.  1.  1.  0.5],"[0.4644733  0.24044152 0.39825935 0.48058275 0.50928355 0.71370055
 0.65335571 0.54310653 0.38818568 0.44665073]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20286191 0.20401691 0.19571153 0.20253655 0.1966352  0.19896683
 0.20089254 0.19818356 0.19938556 0.20080699]"
1.8000000000000003,0.25,[0.98  1.041 0.965 1.038 0.884 0.845 0.726 0.753 0.678 0.764],[2.58 2.92 2.6  2.63 2.44 2.31 2.17 2.25 1.9  2.25],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.46359813 1.73706672 1.52073638 1.56532442 1.35990872 1.25943716
 1.06473682 1.11806453 0.94113562 1.09974477]",[1.  1.  1.  1.  1.  1.  1.  0.  0.5 1. ],"[0.51627758 0.67174201 0.53066253 0.53433931 0.4354556  0.40122915
 0.31674366 0.37632625 0.25652625 0.35009084]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25086968 0.24908481 0.25181598 0.25192314 0.24874851 0.24956626
 0.25334608 0.24141154 0.25446429 0.25076784]"
1.8000000000000003,0.3,[1.114 0.799 0.868 0.808 1.015 0.98  1.119 1.057 1.075 0.959],[2.53 2.09 2.37 2.11 2.38 2.47 2.59 2.51 2.35 2.36],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.5082871  1.06924758 1.26906373 1.13011106 1.42769622 1.44959024
 1.65787415 1.57447388 1.44984237 1.42337768]",[1.  1.  0.5 1.  1.  1.  1.  1.  1.  1. ],"[0.43819921 0.25998977 0.40080445 0.30140745 0.39206634 0.42834024
 0.53213929 0.47115113 0.36456893 0.43064575]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30881608 0.2954023  0.29876033 0.30036799 0.29577892 0.29935631
 0.2991613  0.29962885 0.31119593 0.30377597]"
1.8000000000000003,0.35000000000000003,[0.951 1.236 1.39  1.244 0.984 1.16  0.914 1.156 0.972 1.165],[2.12 2.42 2.96 2.62 2.24 2.58 1.95 2.54 2.34 2.35],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.24788197 1.59106478 1.94517567 1.67390737 1.35341419 1.65440708
 1.07618788 1.62369502 1.37675948 1.52729387]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.28305287 0.39373324 0.56401356 0.48012319 0.36957691 0.47656772
 0.21193007 0.45145625 0.36586104 0.37152604]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35180281 0.34375354 0.34696715 0.35077578 0.34949758 0.34809164
 0.35343619 0.34881278 0.34954268 0.35083837]"
1.8000000000000003,0.4,[1.172 1.03  1.072 0.965 1.12  1.24  0.968 1.124 1.039 1.126],[2.34 2.   2.38 2.08 2.37 2.46 2.12 2.44 2.34 2.29],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.53527382 1.30873063 1.52748307 1.21928763 1.4929777  1.63505906
 1.24163718 1.59874891 1.4432867  1.45499785]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35477089 0.24929703 0.38949479 0.26225638 0.40263895 0.40853806
 0.26015281 0.42270216 0.374566   0.33469267]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39874118 0.4087256  0.39913528 0.39272031 0.3982389  0.39901758
 0.39825328 0.40160507 0.39783412 0.3986496 ]"
1.8000000000000003,0.45,[1.48  1.397 1.15  0.923 1.226 1.049 1.064 1.104 1.187 1.228],[2.62 2.83 2.18 2.07 2.5  1.94 2.1  2.23 2.34 2.44],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.83855012 1.91102043 1.43761102 1.16967934 1.6624269  1.23282265
 1.34627796 1.43176927 1.57099362 1.57189342]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43470735 0.50107902 0.30169061 0.2615641  0.40185012 0.22740273
 0.29146839 0.322968   0.3917767  0.35976696]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45499662 0.45281676 0.45166982 0.44630072 0.44711994 0.44328971
 0.44981434 0.45238441 0.44904912 0.44706273]"
