gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.9000000000000004,0.05,[0.233 0.201 0.255 0.221 0.234 0.279 0.202 0.149 0.198 0.168],[2.3  2.28 2.37 2.26 2.15 2.7  2.29 2.17 2.06 2.12],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.57978946 0.64053742 0.61478288 0.54862939 0.57405656 0.86573567
 0.4946071  0.46345903 0.54247423 0.45894027]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36108829 0.45082062 0.37921342 0.33146142 0.33394914 0.56623616
 0.30021257 0.2982686  0.33752306 0.26904525]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04858784 0.04969548 0.0504632  0.05155375 0.04629358 0.05124777
 0.04821803 0.04982674 0.04741667 0.04969104]"
1.9000000000000004,0.1,[0.388 0.434 0.389 0.457 0.395 0.364 0.439 0.359 0.42  0.393],[2.06 2.14 2.24 2.29 2.02 2.24 2.09 2.25 2.24 2.16],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.69725996 0.76393006 0.84997012 0.89736198 0.7394139  0.74383591
 0.7932711  0.7988053  0.75897341 0.75934762]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31225691 0.33521912 0.44217226 0.43403678 0.31716781 0.38842576
 0.3637667  0.41706214 0.34419802 0.37842233]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09768328 0.09745997 0.09727317 0.10091247 0.10294952 0.09916987
 0.10542446 0.09987973 0.10145889 0.10298947]"
1.9000000000000004,0.15000000000000002,[0.589 0.639 0.588 0.637 0.51  0.583 0.646 0.43  0.546 0.583],[2.27 2.5  2.26 2.47 2.4  2.27 2.18 1.91 2.04 2.3 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.04627118 1.18737643 1.0127368  1.15373933 1.018471   0.97507309
 1.02356636 0.66593247 0.88803202 1.02642512]",[0.  0.  0.  0.  0.  0.  0.5 0.  0.  0. ],"[0.42988202 0.53592502 0.40920165 0.51009737 0.48410882 0.38559067
 0.39213814 0.24108872 0.3303831  0.41048273]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15267449 0.15120102 0.15130237 0.14689296 0.1486631  0.151906
 0.14966741 0.13963211 0.14600031 0.14859721]"
1.9000000000000004,0.2,[0.715 0.723 0.806 0.591 0.608 0.645 0.669 0.813 0.769 0.6  ],[2.16 2.25 2.4  2.07 2.15 2.29 1.83 2.53 2.14 2.17],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.10048696 1.15506383 1.17946459 0.92354272 0.98018353 1.07641412
 0.86905263 1.34002119 1.11038852 1.01177227]",[1.  0.5 1.  0.  0.  0.  1.  1.  1.  0. ],"[0.32755727 0.42321141 0.42588061 0.30442895 0.35534955 0.4439483
 0.23422842 0.51855879 0.37085605 0.37853009]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2057919  0.20089465 0.20048585 0.20147184 0.19701927 0.20299182
 0.19673768 0.20145631 0.19860005 0.19629854]"
1.9000000000000004,0.25,[0.712 0.927 0.854 0.831 0.646 0.913 0.686 0.77  0.562 0.895],[2.19 2.54 2.21 2.25 1.86 2.46 1.97 2.19 1.84 2.37],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08122    1.44793035 1.26018748 1.17981384 0.83073979 1.39137599
 0.94762716 1.10588875 0.75778337 1.1836931 ]",[1.  1.  1.  1.  0.  0.5 0.  1.  0.  1. ],"[0.35663992 0.52253423 0.38531444 0.3650946  0.20672002 0.50479945
 0.2747756  0.35038094 0.19567155 0.36348436]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24823044 0.24608543 0.24902081 0.25097085 0.24758534 0.25211272
 0.25657527 0.24571002 0.24352623 0.25056306]"
1.9000000000000004,0.3,[0.832 0.826 0.862 1.021 1.205 0.962 0.973 0.864 0.866 0.915],[2.12 2.16 2.25 2.18 2.51 2.29 2.36 2.06 2.02 2.35],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.14414583 1.16446843 1.24495086 1.35277814 1.5840362  1.36703909
 1.33543961 1.09166527 1.18417448 1.37279126]",[1.  1.  0.5 1.  1.  1.  1.  1.  1.  1. ],"[0.28863802 0.32121404 0.3901181  0.31224103 0.43300105 0.37014883
 0.36867203 0.27919945 0.28323698 0.43295483]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30855316 0.30135182 0.29989423 0.30088968 0.29934716 0.3016866
 0.3009755  0.30692196 0.30370443 0.29786101]"
1.9000000000000004,0.35000000000000003,[1.002 0.969 1.052 1.029 0.996 0.903 0.977 1.091 0.983 0.996],[2.16 2.32 2.24 2.05 2.39 1.79 2.42 2.4  2.26 2.18],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.30791209 1.34187686 1.38625238 1.23317635 1.42095525 1.01076169
 1.44702119 1.47910066 1.29492712 1.37735473]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30927684 0.34910342 0.35081049 0.27244149 0.39276494 0.19694334
 0.44281465 0.37261628 0.32727087 0.32545043]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34934925 0.34830339 0.35077071 0.34326555 0.34756485 0.34740193
 0.34789397 0.35343325 0.35997358 0.34792994]"
1.9000000000000004,0.4,[0.734 1.054 0.987 1.105 0.981 1.207 0.967 1.075 1.075 1.176],[1.62 2.47 2.11 2.38 1.99 2.41 2.13 2.3  2.26 2.39],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.86312079 1.4815188  1.35137527 1.51112921 1.1895955  1.59372886
 1.29338768 1.38862947 1.35793018 1.5537374 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.12880439 0.38984643 0.32823929 0.35852179 0.2199373  0.42383445
 0.32826622 0.33917878 0.33527637 0.38375632]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39855072 0.39855615 0.39779612 0.39966945 0.40261866 0.40047703
 0.40216723 0.39888579 0.39639901 0.39773124]"
1.9000000000000004,0.45,[0.972 1.18  0.827 0.939 0.952 0.861 1.087 1.183 1.088 1.098],[1.98 2.47 1.77 1.83 2.1  1.73 2.05 2.41 2.35 2.26],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17197745 1.58464029 1.06352164 1.11706652 1.2652748  0.95538636
 1.31765022 1.52743897 1.42590562 1.42008217]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21439933 0.39215005 0.18875602 0.17269152 0.2349623  0.14893128
 0.22866585 0.35616151 0.34407212 0.31673256]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44635193 0.45244855 0.43363273 0.46566524 0.45876289 0.44489346
 0.44702842 0.45469211 0.44893906 0.44845738]"
2.0000000000000004,0.05,[0.252 0.207 0.143 0.188 0.273 0.193 0.191 0.224 0.181 0.266],[2.09 2.08 1.86 1.98 2.47 2.   1.94 2.09 2.05 2.34],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.57128736 0.43444217 0.30910146 0.43870691 0.75227348 0.43578401
 0.41713275 0.52299299 0.45969119 0.61180787]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.321302   0.22787967 0.17049795 0.26003504 0.48071952 0.26316682
 0.22179095 0.30533674 0.2874158  0.34057252]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05135922 0.04759358 0.04726891 0.05037857 0.04943012 0.05169273
 0.05337756 0.05381166 0.05356803 0.04902563]"
2.0000000000000004,0.1,[0.381 0.26  0.344 0.411 0.428 0.369 0.363 0.344 0.432 0.454],[2.25 1.63 2.   2.05 2.17 2.19 1.99 2.02 2.06 2.45],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.85170602 0.344875   0.70230173 0.74051315 0.87212522 0.70430171
 0.65074915 0.62372236 0.76496267 0.93743233]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44538094 0.104875   0.34452096 0.3416069  0.43777952 0.33881342
 0.29833216 0.28943098 0.3444402  0.46252449]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09894209 0.07838983 0.09914247 0.09827625 0.10099567 0.09687208
 0.10121929 0.09947341 0.09985671 0.10012474]"
2.0000000000000004,0.15000000000000002,[0.602 0.541 0.543 0.536 0.423 0.491 0.549 0.48  0.549 0.655],[2.29 2.01 2.02 2.11 1.88 2.07 1.98 1.82 2.18 2.54],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.00153261 0.91878561 0.85661317 0.82801599 0.67563015 0.79587499
 0.83618087 0.72369717 0.8904188  1.19040733]",[0.  0.  1.  0.  0.  0.  0.  0.  0.  0.5],"[0.43717226 0.34893027 0.26059754 0.32155603 0.25608913 0.31188573
 0.29354171 0.24016995 0.34805552 0.53046837]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14772264 0.14847466 0.15914787 0.15040364 0.15316492 0.1430472
 0.15064409 0.14971129 0.15295749 0.14963447]"
2.0000000000000004,0.2,[0.639 0.912 0.537 0.686 0.655 0.53  0.675 0.673 0.628 0.635],[2.14 2.67 1.68 2.36 2.08 1.88 2.27 2.21 2.01 1.92],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.0034239  1.48260285 0.71295522 1.13700424 1.04904552 0.80096348
 1.04867401 1.06648998 0.92328801 0.89584182]",[0. 1. 0. 0. 1. 0. 1. 0. 0. 1.],"[0.33461531 0.6201761  0.15873647 0.44561997 0.34371349 0.27186863
 0.35192596 0.3843037  0.29992863 0.23818557]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20101458 0.19911342 0.20916335 0.19870651 0.19891111 0.19915035
 0.1968308  0.20189588 0.20562771 0.19533851]"
2.0000000000000004,0.25,[0.916 0.824 0.813 0.724 0.715 0.816 0.9   0.88  0.775 0.817],[2.36 2.14 2.09 1.98 1.82 2.05 2.12 2.1  2.29 2.14],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.36389302 1.10682092 1.10438969 1.01025788 0.93967937 1.09713783
 1.20621741 1.19631346 1.2134789  1.11507581]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42445821 0.32411218 0.30551273 0.28481537 0.23365153 0.29194252
 0.35872168 0.33326659 0.41345205 0.31476331]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25224254 0.24605225 0.25707444 0.24848618 0.24794257 0.25777027
 0.25294865 0.25276426 0.24813881 0.25159439]"
2.0000000000000004,0.3,[0.871 0.855 0.845 0.79  0.84  0.836 0.9   0.802 0.86  0.895],[2.02 1.98 2.06 1.93 2.01 2.27 2.28 2.   2.08 2.14],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.13779243 1.09419527 1.13103724 1.06535868 1.12481299 1.25010308
 1.29186585 1.13650753 1.21602098 1.22622283]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.26095649 0.27739473 0.29264856 0.26561747 0.269625   0.34619866
 0.37725648 0.30285213 0.32299608 0.32172088]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29648497 0.30087233 0.30056837 0.29315299 0.29802513 0.30150668
 0.29603507 0.29950524 0.30134803 0.30212607]"
2.0000000000000004,0.35000000000000003,[0.889 0.917 0.949 0.897 1.043 0.915 1.066 0.897 0.93  0.728],[1.95 1.86 1.98 1.99 2.18 1.98 2.32 1.92 2.12 1.82],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.12420475 1.05160409 1.21811481 1.14115416 1.34795172 1.2008051
 1.46061537 1.13162457 1.21189001 0.9537017 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22756413 0.19206796 0.25505817 0.27502135 0.33308112 0.25841741
 0.38763624 0.23666363 0.28910681 0.18010795]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34750733 0.3502285  0.34600964 0.33800448 0.35312204 0.35160875
 0.34967192 0.33844765 0.35672966 0.33627204]"
2.0000000000000004,0.4,[0.855 1.031 1.15  1.076 1.017 1.159 0.923 1.128 0.977 1.02 ],[1.96 2.05 2.4  2.14 2.04 2.18 1.81 2.29 2.11 2.15],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.13499708 1.23426307 1.54670057 1.31382817 1.22670343 1.48118312
 1.09682839 1.39661575 1.31598766 1.2938645 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.25796583 0.24910682 0.37532301 0.27403325 0.26291437 0.33841701
 0.19428933 0.33644913 0.31319653 0.29967993]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40157694 0.40526906 0.39667011 0.40932096 0.40236391 0.39736399
 0.41110108 0.4001724  0.39649251 0.39470651]"
2.0000000000000004,0.45,[1.015 1.307 1.307 1.16  1.182 1.027 1.092 1.005 1.197 0.903],[2.02 2.47 2.6  2.5  2.35 1.94 2.25 1.94 2.3  1.7 ],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.31739285 1.60757469 1.75352661 1.51739333 1.53387938 1.2467581
 1.48266981 1.16610713 1.53845492 0.98429689]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.27379177 0.39000633 0.46198364 0.37792678 0.35945555 0.23989286
 0.33543348 0.21590205 0.35293917 0.16226564]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45240573 0.44915883 0.45232696 0.44947271 0.44567817 0.45677278
 0.45090311 0.44080605 0.45144891 0.46596859]"
2.1000000000000005,0.05,[0.24  0.209 0.217 0.146 0.166 0.208 0.19  0.214 0.221 0.188],[2.07 1.81 1.96 1.84 1.96 2.19 2.03 1.82 1.94 1.96],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50537788 0.40959597 0.52747054 0.37089442 0.41127366 0.57961291
 0.52104585 0.38446627 0.4673937  0.46077211]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28373725 0.21711795 0.3139183  0.21076747 0.25489915 0.37153673
 0.32135591 0.18944674 0.26344839 0.26379945]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05102191 0.05236321 0.05002909 0.04627181 0.05056554 0.05123826
 0.05070541 0.05099599 0.04917636 0.05407654]"
2.1000000000000005,0.1,[0.403 0.442 0.307 0.363 0.433 0.417 0.339 0.28  0.428 0.333],[1.89 2.23 2.03 2.17 2.23 2.15 1.85 1.76 2.15 1.93],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.64507152 0.80089382 0.60191047 0.74055269 0.82415879 0.81200389
 0.55895141 0.4279441  0.73276292 0.55723665]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24787426 0.38696072 0.30723395 0.37510347 0.37375595 0.36617381
 0.24362426 0.15122535 0.3273723  0.24260164]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09444072 0.09912242 0.10121608 0.10439093 0.10007764 0.09963931
 0.09920229 0.09384164 0.10039241 0.10037164]"
2.1000000000000005,0.15000000000000002,[0.514 0.624 0.416 0.461 0.542 0.475 0.43  0.549 0.577 0.505],[2.04 2.17 1.69 1.96 1.86 1.85 1.71 1.95 2.26 1.89],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.85685051 1.06748705 0.61301832 0.78187707 0.79027328 0.74022395
 0.60460753 0.77506562 1.01820752 0.77728756]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35049309 0.45184923 0.21226636 0.31175012 0.27362594 0.264472
 0.1776129  0.25184297 0.45438672 0.26863522]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15094011 0.15138972 0.15077167 0.15631808 0.15019606 0.14266118
 0.14771242 0.15379449 0.15379655 0.15053377]"
2.1000000000000005,0.2,[0.606 0.614 0.545 0.701 0.525 0.591 0.682 0.693 0.607 0.734],[1.74 1.95 1.85 2.46 1.95 1.83 2.2  2.   1.84 2.14],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.78889186 0.87928945 0.85368423 1.22278522 0.84221583 0.84856199
 1.1046891  0.96017411 0.88284671 1.06125525]",[1. 0. 0. 0. 0. 0. 0. 1. 0. 1.],"[0.17498561 0.26771719 0.24939957 0.49789813 0.29864161 0.26593748
 0.42263588 0.30157791 0.27205569 0.36440955]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19911504 0.19450631 0.19981766 0.20220722 0.19391144 0.20167845
 0.19686564 0.19821337 0.19929001 0.19999488]"
2.1000000000000005,0.25,[0.659 0.755 0.906 0.765 0.689 0.853 0.659 0.84  0.837 0.654],[1.9  1.87 2.09 1.99 1.93 2.14 1.75 2.23 2.15 1.89],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.86775682 0.96919165 1.23831243 1.00003724 0.97966526 1.18100279
 0.89050009 1.19517471 1.19085129 0.89821159]",[0. 1. 1. 1. 1. 1. 1. 1. 1. 0.],"[0.22431932 0.21575415 0.35544561 0.25587708 0.26290745 0.2960858
 0.19827353 0.34757705 0.35647629 0.23735222]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23097345 0.244114   0.24858273 0.24355828 0.25112233 0.24705252
 0.23871332 0.25177077 0.24576693 0.2513089 ]"
2.1000000000000005,0.3,[0.82  0.759 0.845 0.672 0.99  0.889 0.994 0.751 0.767 0.88 ],[1.81 1.82 1.83 1.68 2.3  2.03 2.2  1.85 1.9  2.12],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.96833859 0.95224819 1.04738788 0.84081683 1.37672838 1.1524611
 1.26936578 1.02519077 0.99630576 1.18902749]",[1. 1. 1. 0. 1. 1. 1. 1. 1. 1.],"[0.1932507  0.22165249 0.21912616 0.19895404 0.39358385 0.27910661
 0.33291071 0.24998569 0.25639854 0.3101896 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30183779 0.28759627 0.29979145 0.30346352 0.29627857 0.30274972
 0.30223464 0.29809437 0.30192085 0.30732484]"
2.1000000000000005,0.35000000000000003,[1.048 0.903 0.915 0.922 0.785 0.868 0.798 0.823 0.86  0.917],[2.32 1.98 2.01 2.27 1.79 1.87 1.8  1.88 1.88 1.84],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.39312969 1.17691235 1.22560428 1.25983702 1.00512179 1.14282385
 1.00601422 1.01601807 1.07094948 1.11323089]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34776836 0.28701733 0.25072147 0.34530027 0.20543185 0.22993322
 0.21881878 0.19949463 0.23531471 0.22518646]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34755671 0.35452459 0.33189122 0.34971254 0.3446174  0.34564394
 0.34948702 0.35438266 0.35121457 0.35327032]"
2.1000000000000005,0.4,[0.785 0.785 0.839 0.889 0.943 1.05  0.844 0.97  1.081 0.879],[1.78 1.88 1.74 1.92 1.95 2.03 1.73 2.   2.27 1.96],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.99364258 1.04681244 0.991536   1.16029254 1.16205952 1.29614538
 0.9969682  1.23478289 1.43939206 1.13035246]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.213667   0.22573944 0.18386022 0.24356647 0.22901264 0.25036413
 0.17161664 0.25101824 0.35860592 0.22294035]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3975255  0.4013147  0.39543726 0.40339281 0.3836485  0.40382318
 0.41273821 0.39708112 0.39874932 0.40277302]"
2.1000000000000005,0.45,[0.853 0.978 1.016 0.831 0.994 0.93  0.812 1.049 0.919 0.834],[1.87 1.93 1.94 1.61 1.97 1.91 1.61 2.03 2.02 1.81],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.10517965 1.21984124 1.23674085 0.90183073 1.23715434 1.1549066
 0.9234116  1.32377797 1.22283727 1.0710444 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22327291 0.23113031 0.23332288 0.11870573 0.2315098  0.2249066
 0.12047214 0.28403676 0.26101109 0.21410532]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4498645  0.45309951 0.45144357 0.41601562 0.45137157 0.44882268
 0.44894652 0.45348975 0.44984068 0.45024077]"
2.2000000000000006,0.05,[0.171 0.122 0.08  0.217 0.262 0.146 0.152 0.227 0.121 0.146],[1.56 1.81 1.63 1.9  2.35 1.88 1.53 1.76 1.61 1.87],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.26977743 0.32372405 0.21107845 0.46446209 0.61546299 0.3595871
 0.21971875 0.33762232 0.31680784 0.34290009]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.06368368 0.19198577 0.11707454 0.24247967 0.36930088 0.20645722
 0.06221875 0.13074732 0.18456174 0.20782197]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.06078431 0.04630109 0.05032823 0.05192272 0.04921451 0.05179824
 0.05309735 0.05196305 0.0511725  0.0513347 ]"
2.2000000000000006,0.1,[0.326 0.293 0.342 0.34  0.257 0.316 0.334 0.387 0.313 0.308],[1.68 1.98 1.82 1.96 1.38 1.82 1.7  1.89 1.85 1.55],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.56676931 0.60721203 0.57345644 0.60323739 0.30871064 0.58033736
 0.47884546 0.70576169 0.56721985 0.47026253]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20143728 0.31449536 0.23252382 0.24382333 0.05886689 0.25774214
 0.14681421 0.3177612  0.24378235 0.16595588]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11165577 0.0988918  0.09826157 0.09737058 0.10377358 0.09935417
 0.10926366 0.10124625 0.10387442 0.09106335]"
2.2000000000000006,0.15000000000000002,[0.359 0.48  0.405 0.483 0.639 0.587 0.438 0.502 0.507 0.501],[1.57 1.88 1.78 1.93 2.21 2.02 1.84 1.99 1.9  2.34],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50954047 0.68593362 0.60871738 0.76330988 1.00891893 0.8743444
 0.68725568 0.77984184 0.78182346 0.9467047 ]",[0.  0.  0.  0.  1.  0.5 0.  0.  0.  0. ],"[0.12016547 0.21845804 0.20031894 0.25448908 0.36813768 0.29585075
 0.25523724 0.27099419 0.28464085 0.4335089 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.12919463 0.14443942 0.15270619 0.14916189 0.1623826  0.15223019
 0.14960956 0.16174497 0.15686109 0.14866427]"
2.2000000000000006,0.2,[0.685 0.754 0.616 0.742 0.399 0.719 0.565 0.546 0.728 0.687],[2.02 2.29 1.89 2.25 1.56 2.24 1.94 1.8  2.19 2.16],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.00385586 1.20178482 0.84572884 1.15664271 0.5637892  1.1579037
 0.84848342 0.81569269 1.12060223 1.05146964]",[0.  0.5 0.  0.  0.  0.  0.  0.  0.  0. ],"[0.34528286 0.44473404 0.25003548 0.43564418 0.14367201 0.41893398
 0.27136428 0.23323176 0.41054974 0.38176993]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19663581 0.19850913 0.19760039 0.20171215 0.20941021 0.20214022
 0.19737842 0.19179785 0.19855563 0.20070049]"
2.2000000000000006,0.25,[0.64  0.687 0.636 0.792 0.572 0.782 0.639 0.696 0.769 0.756],[1.81 1.84 1.87 2.33 1.62 1.82 1.78 1.74 1.78 1.88],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.84516146 0.97595315 0.84257582 1.19630418 0.68018303 0.92375742
 0.84774237 0.88048178 0.99644055 0.96086509]",[0.  0.5 0.  0.5 0.  1.  0.  1.  1.  1. ],"[0.20844271 0.262147   0.23092543 0.39117661 0.14612053 0.20992929
 0.2243598  0.19341147 0.2254884  0.25225181]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25959596 0.24725705 0.25187266 0.25094478 0.24097938 0.23484848
 0.24963699 0.24551781 0.24587544 0.25105426]"
2.2000000000000006,0.3,[0.798 0.842 0.827 0.696 0.795 0.832 0.661 0.691 0.752 0.786],[1.86 2.05 1.88 1.74 2.   2.15 1.72 1.55 1.89 1.86],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.00210537 1.11864767 1.09177141 0.92380236 1.0661209  1.24641254
 0.84901803 0.78967904 1.04508744 1.00745194]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21722012 0.28501486 0.26395525 0.20223986 0.26618926 0.36050189
 0.18335397 0.10796029 0.27083207 0.20194413]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2954947  0.30723327 0.30647311 0.30380072 0.29606157 0.30486795
 0.30311355 0.30713246 0.29660783 0.30177515]"
2.2000000000000006,0.35000000000000003,[0.858 0.854 1.14  0.906 0.67  0.758 0.855 0.897 0.896 0.786],[1.85 1.66 2.55 1.97 1.6  1.71 2.01 1.98 1.96 1.81],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.09777346 0.96838974 1.63009513 1.14917933 0.81153745 0.91124651
 1.14281957 1.17067355 1.15913916 1.018415  ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24922609 0.16667099 0.46144279 0.25507777 0.1238812  0.14411761
 0.26485326 0.2889255  0.2553501  0.20259469]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34832212 0.34149327 0.3464432  0.35403481 0.34240688 0.35579937
 0.34996821 0.35075581 0.3420342  0.34980237]"
2.2000000000000006,0.4,[0.797 0.696 0.83  0.826 0.903 0.877 0.884 0.965 0.765 0.875],[1.72 1.66 1.75 1.74 1.84 1.79 1.83 2.08 1.73 1.7 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.923693   0.86855954 1.00745149 1.0059924  1.14532739 1.04773093
 1.10021203 1.30921358 0.93928642 0.98591786]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.1477555  0.14773923 0.18460969 0.17401974 0.21053979 0.18835593
 0.22579797 0.31171663 0.16034111 0.15077138]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40996169 0.37821612 0.40606596 0.39591156 0.40029894 0.43296703
 0.4006978  0.40135682 0.39313573 0.40366334]"
2.2000000000000006,0.45,[0.953 0.851 1.01  0.883 1.045 0.979 1.012 1.063 0.954 0.889],[1.86 1.72 1.99 1.8  2.07 2.14 2.1  1.97 1.98 1.87],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17590406 1.00925046 1.25956646 1.08435654 1.3328288  1.26833605
 1.26085376 1.30566864 1.25548057 1.17178443]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22323072 0.16557858 0.24942975 0.19014756 0.26184492 0.29191027
 0.29237232 0.23656708 0.24837852 0.21422583]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45449004 0.44820717 0.45305802 0.44716981 0.45201653 0.43676523
 0.45291292 0.45789474 0.44265419 0.45239674]"
