gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.15000000000000002,[0.898 0.655 0.708 0.703 0.703 0.717 0.616 0.663 0.788 0.793],[3.44 2.75 3.   2.82 3.06 2.58 2.61 2.48 3.17 2.96],[2. 1. 1. 1. 1. 1. 1. 1. 2. 2.],"[1.76734559 1.26336596 1.48703525 1.32449432 1.53331012 1.28919865
 1.1885111  1.20159964 1.54229054 1.45218543]",[1.  0.  0.  1.  0.  0.  0.  0.5 1.  1. ],"[0.9104712  0.59444079 0.74869296 0.61652374 0.81218402 0.5765485
 0.5600321  0.49654715 0.73590138 0.64519141]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14969371 0.15051034 0.15280392 0.15169664 0.15050446 0.14998031
 0.15218576 0.14990236 0.14901263 0.1498565 ]"
1.6,0.2,[0.849 0.949 0.858 1.014 0.926 1.128 0.788 1.206 0.862 1.021],[2.69 2.79 2.59 2.99 2.72 3.1  2.56 3.75 2.88 3.07],[2. 1. 1. 2. 1. 2. 1. 2. 2. 2.],"[1.39154212 1.5893377  1.29074712 1.66994076 1.5177929  1.84136014
 1.32183266 2.19971064 1.48222091 1.68747678]",[1.  1.  1.  1.  1.  1.  0.5 1.  1.  1. ],"[0.52612708 0.61296075 0.4930274  0.67575131 0.59997552 0.74814663
 0.52485939 1.02217585 0.60562057 0.70738705]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20325494 0.20005154 0.20081554 0.20020951 0.19792151 0.20221088
 0.2015269  0.20058979 0.19443758 0.19872985]"
1.6,0.25,[1.207 0.937 1.067 0.932 1.116 0.775 1.018 0.756 1.266 0.933],[3.02 2.66 2.74 2.62 2.87 2.58 2.73 2.34 3.46 2.5 ],[2. 1. 1. 1. 2. 1. 1. 1. 2. 1.],"[1.85424434 1.53928346 1.57755656 1.47701415 1.70138445 1.35079124
 1.54617942 1.2095973  2.10095885 1.40079419]",[1. 1. 1. 1. 1. 1. 1. 0. 1. 1.],"[0.68500118 0.56474733 0.55170695 0.52966063 0.57754168 0.4930593
 0.56134543 0.41437025 0.8284381  0.48277967]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2519699  0.25306645 0.24998747 0.24644344 0.248734   0.2519173
 0.25       0.25005417 0.24854827 0.25124797]"
1.6,0.3,[1.098 1.225 1.14  1.517 1.252 1.211 1.255 1.181 1.146 1.013],[2.77 2.93 3.07 3.56 2.81 3.03 2.97 2.81 2.54 2.46],[2. 2. 2. 2. 2. 1. 2. 2. 1. 1.],"[1.62571187 1.84273474 1.81788695 2.3901856  1.78803858 1.89964158
 1.9054106  1.77779005 1.59092854 1.4425246 ]",[1.   1.   1.   1.   1.   1.   1.25 1.   1.   1.  ],"[0.50362447 0.59755164 0.65926817 0.83531988 0.52875635 0.66678391
 0.60664107 0.56112501 0.45781331 0.42824115]",[0.   0.   0.   0.   0.   0.   0.25 0.   0.   0.  ],"[0.30213607 0.29905752 0.29914684 0.30150195 0.29938507 0.3000416
 0.30014223 0.29738206 0.30217077 0.29534187]"
1.6,0.35000000000000003,[1.607 1.394 1.37  1.307 1.252 1.24  1.336 1.226 1.374 1.074],[3.52 3.02 2.91 2.66 2.75 2.88 3.03 2.61 2.81 2.63],[2.  1.5 2.  2.  1.  2.  2.  1.5 1.5 1. ],"[2.47833532 1.99726956 1.92504385 1.70778019 1.80367737 1.8107245
 1.88997523 1.64613663 1.8584268  1.57006774]",[1.125 1.    1.    1.    1.    1.    1.25  1.    1.    1.   ],"[0.83258947 0.61113065 0.52572744 0.44993168 0.53688965 0.55023683
 0.59718959 0.45875015 0.52982573 0.46744079]",[0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.34834929 0.35129192 0.34578173 0.35075844 0.35359559 0.35226777
 0.34506854 0.34851606 0.34989242 0.34272838]"
1.6,0.4,[1.438 1.418 1.278 1.397 1.224 1.398 1.409 1.556 1.636 1.213],[2.94 3.09 2.56 2.91 2.85 2.9  2.74 3.3  3.5  2.53],[2.  2.  1.  1.5 2.  2.  1.  2.  2.5 1. ],"[1.97955829 2.05740395 1.70754818 1.93346489 1.73116807 1.90771893
 1.86812084 2.33841543 2.3885693  1.63868731]",[1.25 1.   1.   1.   1.   1.   1.   1.   1.25 1.  ],"[0.52087665 0.59629982 0.42850521 0.51552787 0.50373399 0.53564862
 0.49144116 0.7016741  0.70384335 0.42116777]",[0.25 0.   0.   0.   0.   0.   0.   0.   0.25 0.  ],"[0.40570579 0.39821594 0.39929773 0.39927717 0.39962451 0.39846885
 0.39900348 0.39987393 0.40047943 0.4004216 ]"
1.6,0.45,[1.321 1.241 1.476 1.303 1.454 1.326 1.238 1.257 1.559 1.77 ],[2.73 2.52 3.07 2.59 2.98 2.65 2.57 2.68 3.23 3.56],[1. 1. 2. 1. 2. 1. 1. 2. 1. 2.],"[1.82446837 1.67915512 2.09887084 1.72412043 2.01050141 1.78536688
 1.71910772 1.6874361  2.21136196 2.5251543 ]",[1.   1.   1.25 1.   1.   1.   1.   1.   1.   1.25],"[0.47318419 0.42321945 0.58284301 0.42921809 0.53277253 0.45699774
 0.45508672 0.42944294 0.65992641 0.72931506]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.25],"[0.44987606 0.45057849 0.45062973 0.44698638 0.44709099 0.45232515
 0.45212538 0.44629305 0.44890485 0.45236839]"
1.7000000000000002,0.05,[0.175 0.305 0.256 0.219 0.144 0.207 0.256 0.233 0.346 0.248],[2.48 2.61 2.68 2.53 2.24 2.55 3.21 2.55 3.28 2.43],[1.  1.  1.5 1.  1.  1.  1.  1.5 2.  1. ],"[0.6364483  0.87966294 0.74648499 0.67425615 0.44882961 0.6998094
 1.05843007 0.64821893 1.13882158 0.66981654]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46229241 0.59830674 0.48009094 0.47706865 0.29444973 0.50758223
 0.80134145 0.4174865  0.83532793 0.45079249]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04820229 0.04945214 0.05043723 0.04691097 0.05022321 0.04905123
 0.04892737 0.04947081 0.04919512 0.05095617]"
1.7000000000000002,0.1,[0.426 0.435 0.511 0.43  0.344 0.561 0.478 0.536 0.494 0.374],[2.65 2.51 2.78 2.5  2.48 3.01 2.5  2.71 3.13 2.04],[2.  1.5 1.  1.  1.  1.  1.  2.  2.  1. ],"[0.96319966 0.92350068 1.16934587 1.01660926 0.82864097 1.45943306
 0.88712221 1.14924567 1.30027474 0.69861986]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.52683796 0.46421357 0.6595595  0.57093604 0.4759066  0.87319893
 0.43196596 0.58745856 0.7649476  0.30236986]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09946651 0.09541063 0.10012108 0.09940548 0.09984969 0.09936094
 0.09703704 0.10141849 0.09983279 0.09989832]"
1.7000000000000002,0.15000000000000002,[0.619 0.683 0.607 0.672 0.752 0.637 0.424 0.565 0.525 0.667],[2.26 2.79 2.53 2.31 2.7  2.62 1.89 2.21 2.11 2.38],[1. 2. 2. 1. 2. 1. 1. 1. 1. 1.],"[1.00673474 1.2759956  1.08357325 1.0501229  1.30415409 1.21527567
 0.64860646 0.91909365 0.91122362 1.09113849]",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],"[0.40624646 0.58888134 0.47248926 0.42332358 0.60041996 0.53518534
 0.22813771 0.36887393 0.35783189 0.45160724]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15186134 0.14706587 0.14894564 0.14885772 0.15273742 0.15088711
 0.13803089 0.14796016 0.15042397 0.15174501]"
1.7000000000000002,0.2,[0.699 0.789 0.695 0.722 0.728 0.815 1.005 0.878 0.881 0.647],[2.17 2.23 2.26 2.23 2.29 2.59 2.58 3.   2.91 2.2 ],[1. 1. 1. 1. 1. 1. 1. 2. 2. 1.],"[1.05671298 1.12917364 1.08602988 1.12397195 1.15660855 1.37828347
 1.54969631 1.58916267 1.5343117  1.02091377]",[1. 1. 1. 0. 1. 1. 1. 0. 1. 0.],"[0.35303988 0.33279668 0.35724082 0.41477517 0.42427213 0.52871072
 0.55811305 0.69517463 0.62282489 0.3704084 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20159772 0.20217499 0.20597322 0.1997284  0.20211917 0.19903193
 0.19954419 0.19948768 0.2028672  0.20104623]"
1.7000000000000002,0.25,[1.058 0.985 1.189 0.887 1.    1.091 1.199 1.083 1.045 1.156],[2.71 2.79 3.15 2.3  2.72 2.89 3.25 2.9  2.79 3.  ],[2. 1. 2. 1. 1. 2. 1. 1. 1. 1.],"[1.55966599 1.58479199 1.90386835 1.32278758 1.54566616 1.7769916
 2.07452967 1.66713003 1.64207972 1.81850085]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53721726 0.58621045 0.71553339 0.38996531 0.53211391 0.63000185
 0.86504481 0.59585073 0.5955514  0.66392199]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24827403 0.24868798 0.24636298 0.2541065  0.25046824 0.25208579
 0.25070643 0.24532502 0.24948198 0.24868901]"
1.7000000000000002,0.3,[1.093 1.207 0.859 1.07  1.199 1.054 1.131 1.064 1.523 0.911],[2.5  2.59 2.24 2.52 2.76 2.61 2.67 2.5  3.42 2.25],[1. 2. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.57390579 1.60876266 1.25171584 1.49078862 1.77133175 1.64003087
 1.59973516 1.48932628 2.2858622  1.25094132]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48644241 0.44920211 0.34126906 0.44445806 0.58389034 0.54783238
 0.50376958 0.44018565 0.80558388 0.33401627]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29877017 0.30221964 0.29983028 0.30509447 0.30262394 0.30060532
 0.29686935 0.29839252 0.3016443  0.29882273]"
1.7000000000000002,0.35000000000000003,[1.238 1.    1.12  0.999 0.955 1.118 1.395 1.195 1.242 1.167],[2.59 2.44 2.59 2.39 2.26 2.5  2.98 2.62 2.72 2.29],[1. 1. 2. 1. 1. 2. 1. 1. 2. 1.],"[1.62658876 1.45852802 1.59534004 1.47032635 1.29585543 1.49437106
 2.01265483 1.61691591 1.72287046 1.48475963]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.44582705 0.42047077 0.45452156 0.40704999 0.3384476  0.375853
 0.62025126 0.46664003 0.47202329 0.31430065]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35092563 0.35286013 0.35201858 0.34839475 0.35126845 0.35177035
 0.35017456 0.35004023 0.35137176 0.35509889]"
1.7000000000000002,0.4,[1.382 1.235 1.274 1.27  1.294 1.157 1.354 1.242 1.231 1.351],[2.77 2.69 2.74 2.62 2.66 2.4  2.81 2.74 2.48 2.7 ],[2. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.85945316 1.71498591 1.81130616 1.70849264 1.74638589 1.51057893
 1.88845236 1.74219064 1.58805196 1.76071468]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48152348 0.46295955 0.52233521 0.45553732 0.46002359 0.37270417
 0.55118918 0.46884592 0.39700215 0.46768123]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39987827 0.39931897 0.39926316 0.40091513 0.40306757 0.39552277
 0.40219495 0.3992009  0.39785884 0.40308093]"
1.7000000000000002,0.45,[1.309 1.358 1.213 1.165 1.229 1.213 1.342 1.172 1.095 1.221],[2.58 3.   2.46 2.43 2.57 2.34 2.69 2.36 2.21 2.39],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.6897401  1.9615201  1.57661615 1.53730754 1.63157086 1.50448158
 1.82763055 1.52180549 1.35460849 1.5268897 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42662792 0.54280611 0.4025976  0.41990214 0.4120689  0.36272865
 0.47469354 0.33828254 0.27972201 0.33869634]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45297446 0.44957966 0.44648233 0.44994306 0.45007373 0.45266875
 0.4477512  0.44834322 0.45321989 0.4546657 ]"
1.8000000000000003,0.05,[0.262 0.231 0.2   0.273 0.201 0.208 0.291 0.227 0.264 0.199],[2.84 2.24 1.86 2.84 2.37 2.51 2.84 2.23 2.53 2.07],[2. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[0.90273267 0.6091158  0.36601614 0.87296697 0.61145084 0.72336502
 0.93610148 0.59555506 0.76462867 0.44811687]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.64465894 0.36926229 0.17632864 0.59114995 0.40192203 0.48673416
 0.66156534 0.34909937 0.51441383 0.26001872]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05237863 0.05411869 0.05103884 0.05014881 0.04857644 0.0506348
 0.04968359 0.0494903  0.0486255  0.04806617]"
1.8000000000000003,0.1,[0.524 0.389 0.457 0.497 0.421 0.411 0.453 0.37  0.432 0.456],[2.84 2.12 2.59 2.39 2.26 2.29 2.48 2.09 2.58 2.58],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17350436 0.70081005 1.04739244 0.97024051 0.88707175 0.82561889
 1.00004046 0.67608216 0.92736485 1.03606067]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.66512057 0.31883984 0.56598863 0.46844181 0.45780661 0.39410766
 0.52448138 0.30659913 0.49600499 0.57401722]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09700806 0.1009986  0.0979346  0.09889591 0.1017119  0.10095806
 0.09995567 0.09920635 0.09858377 0.10227774]"
1.8000000000000003,0.15000000000000002,[0.801 0.48  0.634 0.704 0.674 0.564 0.668 0.6   0.597 0.583],[2.71 2.08 2.67 2.44 2.38 2.12 2.18 2.37 2.36 2.23],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.37849382 0.79425811 1.21140036 1.17395841 1.12305945 0.96417844
 0.96132327 1.15476397 0.99032955 1.01239895]",[1.  0.  0.  0.5 0.  0.  1.  0.  0.  0. ],"[0.62069108 0.33223418 0.58013999 0.47879606 0.49990027 0.35794797
 0.31843264 0.51707782 0.46776607 0.40928372]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14942103 0.14962464 0.15178911 0.14910753 0.14763096 0.15422803
 0.16385542 0.15174208 0.14713992 0.14460873]"
1.8000000000000003,0.2,[0.849 0.879 0.882 0.968 0.724 0.74  0.773 0.634 0.835 0.682],[2.84 2.93 2.7  2.64 2.46 2.39 2.27 1.97 2.58 2.28],[1. 2. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.50499031 1.54605869 1.43697111 1.49689503 1.18513337 1.16367672
 1.12109877 0.9828605  1.36614763 1.05884643]",[1.  1.  1.  1.  1.  1.  1.  0.5 1.  1. ],"[0.63444832 0.6508115  0.54285002 0.543308   0.43985017 0.41979
 0.35371351 0.29519693 0.52614275 0.35741088]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1998797  0.20219669 0.19913456 0.19923234 0.18872458 0.19909191
 0.20083202 0.19684599 0.20118015 0.19196151]"
1.8000000000000003,0.25,[0.74  0.759 0.937 0.843 0.837 1.001 0.871 0.986 0.995 0.747],[2.11 2.2  2.47 2.32 2.34 2.51 2.16 2.69 2.55 2.15],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.09730622 1.13743226 1.36329517 1.25499817 1.22666613 1.46891477
 1.13933226 1.50365661 1.47624834 1.12143422]",[0.  1.  1.  1.  1.  1.  1.  1.  1.  0.5],"[0.35575715 0.31829164 0.43819752 0.39858703 0.40443713 0.47960141
 0.35189085 0.51706237 0.47667314 0.36442982]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25111552 0.25866993 0.2434322  0.25478131 0.25158981 0.24698338
 0.25107694 0.25077487 0.24947977 0.24848074]"
1.8000000000000003,0.3,[1.019 1.024 1.239 1.143 1.134 0.941 0.943 1.053 1.115 1.027],[2.43 2.43 2.78 2.65 2.63 2.16 2.26 2.51 2.67 2.4 ],[1.  1.  1.5 1.  1.  1.  1.  1.  2.  1. ],"[1.41913854 1.40972159 1.74220337 1.67244221 1.68167874 1.30183714
 1.24631882 1.49511257 1.59924248 1.4378578 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40090856 0.44706656 0.53439087 0.53291096 0.5291055  0.35058714
 0.33914597 0.44948696 0.47116875 0.41422011]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30065045 0.29913888 0.29810726 0.29901931 0.30139136 0.29725434
 0.30292813 0.29949941 0.30049638 0.30418358]"
1.8000000000000003,0.35000000000000003,[0.997 1.01  1.127 1.066 0.971 1.245 1.227 1.196 1.316 1.199],[2.23 2.18 2.37 2.41 2.19 2.85 2.54 2.6  2.84 2.51],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.35840262 1.31273749 1.46148582 1.52079461 1.29128742 1.81437855
 1.6422912  1.65541636 1.81808217 1.54593058]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33050222 0.3113996  0.36076072 0.41720086 0.30797931 0.56126576
 0.47259149 0.4581312  0.51243276 0.40323527]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34605195 0.34737058 0.34963965 0.35121556 0.3422549  0.34800687
 0.35009031 0.34998882 0.3524561  0.35847629]"
1.8000000000000003,0.4,[1.322 1.224 1.173 1.029 0.951 1.115 0.906 1.26  1.331 0.881],[2.83 2.6  2.46 2.31 1.86 2.36 1.96 2.74 2.9  1.81],[1.5 1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[1.86424493 1.71082772 1.5729408  1.42287059 1.13428834 1.46946912
 1.17171042 1.75841582 1.9996912  1.04955421]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53238519 0.46503183 0.40595898 0.35710887 0.19965943 0.36428357
 0.20862448 0.48172393 0.56174687 0.17089698]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39983455 0.40070319 0.40058091 0.40039871 0.39794828 0.4027627
 0.39556004 0.4006616  0.40186532 0.4031457 ]"
1.8000000000000003,0.45,[1.336 0.9   1.23  1.15  1.222 1.003 1.227 1.116 1.145 1.308],[2.69 1.92 2.59 2.51 2.42 2.26 2.36 2.33 2.37 2.87],[2.  1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[1.75676874 1.17045906 1.66215078 1.63556725 1.61339514 1.34716513
 1.59661636 1.44664289 1.53368168 1.89477891]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.44580561 0.2530909  0.44308889 0.44094628 0.39524451 0.2808663
 0.36311356 0.31394757 0.33891544 0.54393602]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44856953 0.44700669 0.45257543 0.45281825 0.44680996 0.44741573
 0.45133502 0.44672566 0.44949001 0.45379129]"
