gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.567 0.387 0.509 0.517 0.638 0.522 0.469 0.485 0.486 0.468],[3.07 2.34 2.63 2.73 3.5  2.76 2.64 3.04 2.44 2.92],[2.  1.  1.  1.  1.5 1.  1.  2.  1.  1. ],"[1.28493529 0.75938017 1.03407789 1.11282917 1.73482788 1.17389867
 1.00151907 1.21388616 0.92823889 1.18299545]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.73507933 0.35861113 0.57951246 0.61542683 1.07679382 0.61797216
 0.53537649 0.71513494 0.4134342  0.70174545]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09866259 0.10012198 0.09810799 0.09973219 0.10013783 0.09890519
 0.09991691 0.09900101 0.10004708 0.10003517]"
1.6,0.15000000000000002,[0.681 0.712 0.87  0.762 0.542 0.778 0.525 0.725 0.73  0.629],[2.8  3.01 3.45 2.48 2.56 3.05 2.23 2.79 2.82 2.59],[2.  2.  1.  1.5 1.  2.  1.  1.  2.  1. ],"[1.31947784 1.38263792 1.88045702 1.20194426 1.12676995 1.48469571
 0.93673426 1.37037001 1.30694739 1.14864683]",[0.5 0.  1.  1.  0.  0.  0.  0.  0.5 0. ],"[0.62728545 0.69440794 0.97767382 0.46212004 0.53299554 0.71130216
 0.38986903 0.67912489 0.58867834 0.5018646 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14667231 0.14805465 0.14968611 0.14815818 0.14992436 0.15395019
 0.1424427  0.1494712  0.15009208 0.15928412]"
1.6,0.2,[0.883 0.959 0.72  0.839 0.971 0.809 0.866 0.852 0.882 0.886],[3.04 2.89 2.46 2.37 3.17 2.94 2.77 2.7  2.74 2.77],[1. 2. 2. 1. 2. 2. 2. 1. 2. 2.],"[1.64539878 1.60830729 1.1704819  1.27657654 1.73600302 1.48869326
 1.44598612 1.4941452  1.41815634 1.44335241]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.73242026 0.6412205  0.42428073 0.44409058 0.75730184 0.64104006
 0.5816746  0.60989044 0.54127157 0.57270056]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19806818 0.20140045 0.18935698 0.20072444 0.1986236  0.20233441
 0.20127364 0.20086127 0.19293207 0.19931695]"
1.6,0.25,[1.006 1.136 0.935 1.116 0.925 1.108 1.021 1.104 0.956 0.918],[2.69 2.8  2.71 2.76 2.5  2.91 2.73 2.82 2.7  2.48],[1.  1.  2.  2.  1.  2.  1.5 2.  1.  1. ],"[1.61380701 1.73062204 1.51507448 1.71067416 1.42877937 1.72890767
 1.5392565  1.68498707 1.53476328 1.35222057]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.57562525 0.60802194 0.52544557 0.55838412 0.48529304 0.61714254
 0.5070983  0.56501881 0.56128733 0.46705944]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25009998 0.25208381 0.2520241  0.24627796 0.24703243 0.25073059
 0.24569363 0.25223005 0.25070436 0.24993307]"
1.6,0.3,[1.124 0.998 1.434 1.187 1.526 1.246 1.232 1.32  1.02  1.066],[2.63 2.38 3.63 2.97 3.68 2.91 2.91 3.1  2.2  2.5 ],[1. 1. 2. 2. 2. 1. 1. 1. 1. 1.],"[1.60186613 1.31429035 2.37266209 1.80531426 2.41454894 1.8509566
 1.88790164 1.99338758 1.30137453 1.46813845]",[1.   1.   1.   1.   1.25 1.   1.   1.   1.   1.  ],"[0.50124845 0.36297199 0.87206212 0.60185479 0.86891296 0.60656207
 0.61880252 0.66390516 0.30457765 0.41087282]",[0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.  ],"[0.30070653 0.30003117 0.29831688 0.30151527 0.30086535 0.30340136
 0.30125257 0.29878794 0.29514506 0.31093218]"
1.6,0.35000000000000003,[1.204 1.269 1.308 1.241 1.541 1.088 1.273 1.277 1.385 1.408],[2.48 2.66 2.77 2.9  3.53 2.46 2.77 2.75 3.08 3.1 ],[1.  1.  1.  1.  2.  1.  2.  2.  1.5 2. ],"[1.55691262 1.71167732 1.86253753 1.84124361 2.36068557 1.5179841
 1.79140269 1.72355253 2.08318192 2.00199291]",[1.   1.   1.   1.   1.25 1.   1.   1.   1.   1.  ],"[0.38612405 0.46530586 0.53439971 0.56631197 0.76662307 0.41003488
 0.48341441 0.49853544 0.64441483 0.63154613]",[0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.  ],"[0.34782609 0.35001885 0.34806776 0.34882773 0.35092298 0.34988105
 0.35245118 0.34997502 0.34922291 0.35110085]"
1.6,0.4,[1.436 1.299 1.175 1.395 1.486 1.375 1.408 1.325 1.186 1.336],[2.94 2.65 2.73 2.96 2.94 2.98 2.89 2.65 2.32 2.66],[2.  1.  1.5 1.  1.  2.  2.  1.  1.  1. ],"[2.01090018 1.79115314 1.70380388 2.00747664 2.0434406  1.97632877
 1.95135412 1.76470017 1.47286337 1.75951904]",[1.25 1.   1.   1.   1.   1.   1.   1.   1.   1.  ],"[0.52580985 0.44756427 0.46503679 0.56522383 0.60048772 0.56290714
 0.52924231 0.43814377 0.33845908 0.45631591]",[0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.40736728 0.40286229 0.39788732 0.40084388 0.39942703 0.39926689
 0.3992107  0.39924321 0.39897553 0.40224188]"
1.6,0.45,[1.222 1.414 1.512 1.503 1.573 1.296 1.47  1.471 1.282 1.625],[2.37 2.85 3.08 3.06 3.21 2.78 2.68 2.78 2.75 3.38],[1. 1. 2. 1. 2. 2. 2. 1. 1. 2.],"[1.50974418 1.92954904 2.10570759 2.12969012 2.27390168 1.80482901
 1.90843715 1.88776783 1.75724834 2.26076308]",[1.   1.   1.   1.   1.   1.   1.   1.   1.   1.25],"[0.35718803 0.51387643 0.57661336 0.59376971 0.66253877 0.4912316
 0.44860072 0.48394459 0.50195781 0.64923415]",[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.25],"[0.45330952 0.45294806 0.45582155 0.44740859 0.45051218 0.44837628
 0.45309825 0.44929069 0.44872595 0.44705224]"
1.7000000000000002,0.05,[0.205 0.221 0.182 0.178 0.254 0.267 0.248 0.301 0.239 0.262],[2.49 2.41 2.32 2.28 2.69 2.46 2.61 2.77 2.83 2.72],[1. 1. 1. 1. 1. 1. 1. 1. 2. 2.],"[0.60499249 0.612443   0.5344759  0.51153307 0.84286843 0.68940989
 0.79528464 0.834395   0.77458072 0.79473353]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40663311 0.39325599 0.32481038 0.31522448 0.5899125  0.43207529
 0.54833701 0.55362352 0.53800479 0.52935695]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04914048 0.0512201  0.05044338 0.04968208 0.04879551 0.04888764
 0.05134175 0.04967777 0.0494561  0.0493201 ]"
1.7000000000000002,0.1,[0.464 0.621 0.474 0.586 0.51  0.48  0.488 0.583 0.461 0.531],[2.69 3.23 2.26 3.1  2.71 2.49 2.55 3.14 2.57 2.86],[1.  1.  1.  1.5 1.  1.  1.  2.  1.  1. ],"[1.04571684 1.53255735 0.89717286 1.34407012 1.15051281 1.01758011
 1.04428701 1.35490017 0.97183154 1.1791195 ]",[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.58751127 0.90886717 0.42986024 0.79072296 0.61803967 0.51421097
 0.53631338 0.8094595  0.50602588 0.64435143]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09895995 0.09964563 0.09903023 0.09909321 0.09917616 0.10302177
 0.0997248  0.10055202 0.1033745  0.09984365]"
1.7000000000000002,0.15000000000000002,[0.675 0.582 0.78  0.646 0.734 0.54  0.664 0.625 0.739 0.557],[2.54 2.24 2.82 2.3  2.7  2.35 2.92 2.54 3.09 2.58],[1.  1.  1.5 1.  1.  1.  1.  1.  2.  1. ],"[1.2334835  0.96676832 1.40137068 1.04298714 1.33581251 0.94114267
 1.39989575 1.18125288 1.46728471 1.13337584]",[1.  0.  1.  0.5 1.  0.  0.  0.  1.  0. ],"[0.53039817 0.39956129 0.6486827  0.41492134 0.60276808 0.40667001
 0.69444104 0.53563338 0.70523454 0.52925475]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14803265 0.14630977 0.15037528 0.15172506 0.14958744 0.1509018
 0.14682246 0.14946814 0.15185009 0.15065994]"
1.7000000000000002,0.2,[0.91  0.918 0.789 0.898 0.649 0.826 0.556 0.681 0.859 0.924],[2.87 2.71 2.49 2.63 2.34 2.81 2.13 2.45 2.89 2.7 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.58865294 1.53943257 1.24798634 1.39918801 1.08369785 1.48920607
 0.87730024 1.14161864 1.5723057  1.46092218]",[1. 1. 1. 1. 0. 1. 0. 0. 1. 1.],"[0.67218077 0.62829121 0.46983448 0.54284462 0.38180331 0.64789138
 0.31402631 0.4491577  0.68359232 0.58697442]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20011502 0.20059505 0.19859299 0.1993917  0.19804742 0.20005919
 0.19676826 0.20704607 0.19994987 0.20415268]"
1.7000000000000002,0.25,[0.794 1.064 1.13  1.083 0.778 0.91  1.029 1.103 1.082 0.977],[2.63 2.9  2.82 2.65 2.12 2.55 2.73 3.02 2.9  2.57],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.39313817 1.66167267 1.64710925 1.5565913  1.07820728 1.39754298
 1.5759437  1.81014552 1.7022201  1.46628861]",[0.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[0.53431676 0.63170075 0.55456836 0.5018623  0.32790943 0.46474268
 0.56962534 0.70149561 0.63517481 0.49872514]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24912123 0.24799364 0.25062113 0.25113571 0.2491795  0.24954593
 0.25284567 0.24856963 0.25048104 0.24880326]"
1.7000000000000002,0.3,[0.937 1.176 1.248 0.97  1.04  1.024 1.105 0.757 1.002 1.158],[2.14 2.82 3.04 2.42 2.44 2.59 2.85 2.   2.57 2.67],[1. 1. 2. 1. 1. 1. 2. 1. 1. 1.],"[1.24001516 1.7658072  1.83374349 1.3550292  1.45584694 1.50732276
 1.71023972 1.03586456 1.45782383 1.69337085]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31233023 0.57222566 0.6418984  0.43192434 0.39181373 0.46999732
 0.54638413 0.23285919 0.44723729 0.50778735]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29628415 0.30139967 0.29877945 0.30191283 0.29808818 0.29862599
 0.30191243 0.2987716  0.29534435 0.30556041]"
1.7000000000000002,0.35000000000000003,[0.937 1.278 1.277 1.205 1.316 1.119 1.24  1.2   1.264 1.198],[2.15 2.66 2.81 2.48 2.81 2.49 2.59 2.51 2.85 2.71],[1. 1. 1. 1. 2. 1. 2. 2. 1. 2.],"[1.27677324 1.67278112 1.82218756 1.60762848 1.81352501 1.55146964
 1.64726368 1.62061041 1.78204334 1.61425209]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33213457 0.44093786 0.5645307  0.42785065 0.50796898 0.44861503
 0.44366017 0.42572821 0.56759998 0.47286293]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35412899 0.34666717 0.34860222 0.3507582  0.35252274 0.34897427
 0.35133344 0.35274237 0.34462938 0.34775816]"
1.7000000000000002,0.4,[1.335 1.146 1.372 1.18  1.171 0.915 1.269 1.078 1.214 1.271],[2.67 2.29 2.88 2.56 2.42 2.12 2.65 2.33 2.61 2.62],[1. 1. 2. 1. 1. 1. 1. 1. 1. 2.],"[1.81498632 1.45408369 1.91381418 1.63675582 1.58095168 1.20508388
 1.69473717 1.38687418 1.62944312 1.67798883]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.47109289 0.33059981 0.5443519  0.42170821 0.40853957 0.27902919
 0.44169273 0.35793864 0.42804176 0.4396612 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40059883 0.40015291 0.40077669 0.39814633 0.40467439 0.39359372
 0.39693134 0.40209581 0.39645366 0.40257923]"
1.7000000000000002,0.45,[1.386 1.261 1.431 1.117 1.197 1.372 1.118 1.32  1.299 1.176],[2.76 2.67 2.86 2.22 2.41 2.68 2.22 2.53 2.53 2.4 ],[2.  2.  2.  1.  1.  1.  1.  1.  1.5 1. ],"[1.87099394 1.67950414 1.93349775 1.35607482 1.53090828 1.80965208
 1.41927812 1.68792274 1.67003733 1.50012586]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.46744902 0.4331516  0.48275984 0.28893615 0.36580818 0.44883787
 0.29705156 0.3968119  0.38878489 0.37713758]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45905652 0.45321816 0.4486101  0.44550573 0.45048057 0.45112244
 0.45882004 0.44926551 0.45091978 0.44972168]"
1.8000000000000003,0.05,[0.322 0.136 0.23  0.231 0.173 0.275 0.298 0.236 0.148 0.167],[3.11 1.99 2.38 2.45 2.07 2.64 3.02 2.39 1.91 1.9 ],[2. 1. 1. 1. 1. 1. 2. 2. 1. 1.],"[1.00985461 0.40666506 0.67052235 0.63089157 0.44107063 0.81521635
 1.03402575 0.55430714 0.33344178 0.40656069]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.7074718  0.24959475 0.43011707 0.38964157 0.28145149 0.56069242
 0.72179003 0.31152393 0.19180115 0.22042299]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04959226 0.0462675  0.04850831 0.0521576  0.04667503 0.04811998
 0.05024549 0.05284049 0.04761905 0.05078211]"
1.8000000000000003,0.1,[0.35  0.475 0.446 0.359 0.363 0.398 0.493 0.47  0.469 0.444],[2.28 2.3  2.46 2.29 2.49 2.19 2.35 2.4  2.64 2.43],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.68407699 0.90747518 0.91336558 0.72111655 0.93930621 0.69065824
 0.91262005 0.91148815 1.02168031 0.86028445]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32466781 0.41679708 0.46452769 0.37051108 0.54641497 0.33745267
 0.43118206 0.48041149 0.53133852 0.416402  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09691399 0.10180191 0.0991179  0.10252288 0.10027616 0.09948673
 0.1        0.09982985 0.09992698 0.10146427]"
1.8000000000000003,0.15000000000000002,[0.807 0.644 0.547 0.669 0.571 0.651 0.509 0.608 0.668 0.661],[2.87 2.7  2.26 2.41 1.97 2.25 1.92 2.07 2.55 2.55],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.37801021 1.31661885 1.00681131 1.11679498 0.80071652 1.00991908
 0.75944069 0.90705237 1.19508354 1.1354604 ]",[1.  0.  0.  1.  0.  1.  0.  0.5 0.  0. ],"[0.64120662 0.63785298 0.45523477 0.46001519 0.27509152 0.36699916
 0.24888405 0.32841955 0.55593009 0.50961079]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15075936 0.15000372 0.15039478 0.14940416 0.14956098 0.14759514
 0.15904139 0.14743078 0.15066265 0.1484013 ]"
1.8000000000000003,0.2,[0.77  0.792 0.73  0.776 0.822 0.87  0.809 0.814 0.794 0.669],[2.56 2.7  2.23 2.44 2.49 2.5  2.65 2.61 2.35 2.17],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.31659992 1.41030682 1.02132844 1.26368861 1.24438831 1.37333497
 1.34953556 1.32060138 1.21104009 1.02036663]",[1. 0. 0. 0. 0. 1. 1. 0. 1. 0.],"[0.4805843  0.602617   0.33918733 0.50631435 0.48594165 0.52605836
 0.52906193 0.53586261 0.42197271 0.35595073]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20106423 0.20094348 0.20015456 0.19917744 0.1992433  0.20070781
 0.20300706 0.19797304 0.20413574 0.20021247]"
1.8000000000000003,0.25,[0.914 0.964 0.745 0.939 0.936 0.949 0.723 0.84  0.818 0.964],[2.51 2.61 2.12 2.51 2.27 2.38 1.84 2.49 2.13 2.47],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.42190106 1.525264   1.08047249 1.42091669 1.21858547 1.35339774
 0.92186259 1.3616238  1.13347454 1.38216256]",[1.  1.  1.  1.  1.  1.  1.  0.5 1.  1. ],"[0.48527264 0.50711947 0.32585091 0.48069696 0.33709133 0.39920097
 0.23314677 0.51537624 0.30640423 0.39187936]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24844557 0.25535561 0.25053154 0.24892574 0.25855036 0.2510989
 0.25561076 0.25085283 0.25479566 0.26024096]"
1.8000000000000003,0.3,[1.034 1.121 1.16  0.974 1.012 1.    0.926 1.045 0.798 1.206],[2.55 2.7  2.55 2.58 2.3  2.33 2.09 2.21 1.93 2.83],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.54396005 1.6992742  1.57673871 1.45548783 1.33578971 1.39149399
 1.24801083 1.39908717 1.02903203 1.80122104]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45291757 0.5250231  0.46845746 0.46738541 0.35165152 0.3982518
 0.32122616 0.36090358 0.23721562 0.57801547]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29956841 0.29759608 0.30026728 0.30136868 0.29588438 0.30163414
 0.30289204 0.3011118  0.30255565 0.29887807]"
1.8000000000000003,0.35000000000000003,[1.142 1.028 1.269 1.1   0.987 0.94  1.081 1.036 1.069 1.198],[2.54 2.38 2.76 2.47 2.08 2.17 2.24 2.48 2.38 2.58],[2. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.53869957 1.43362381 1.75077891 1.55684128 1.15723361 1.31644585
 1.3951566  1.44336349 1.47548333 1.71665085]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42491295 0.38095474 0.49347422 0.46136459 0.27025119 0.30728386
 0.34314488 0.40249435 0.40852288 0.47366257]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34902284 0.34860214 0.35071516 0.35263083 0.35190616 0.35115479
 0.34879673 0.34619423 0.35134812 0.3499136 ]"
1.8000000000000003,0.4,[1.094 1.331 1.089 1.3   1.289 1.161 1.046 1.128 1.121 1.274],[2.2  2.68 2.29 2.73 2.76 2.51 1.9  2.25 2.18 2.59],[1.  1.  1.  1.  2.  1.5 1.  1.  1.  1. ],"[1.37287897 1.77075821 1.4428221  1.78182389 1.74525797 1.52741115
 1.19176723 1.41531586 1.39806282 1.76826743]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31906488 0.447986   0.32347152 0.47526872 0.49364847 0.39095607
 0.20547816 0.30590179 0.3074305  0.4829116 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40055613 0.40135875 0.40549195 0.40574883 0.40066225 0.3920398
 0.4138634  0.40338563 0.39552092 0.4       ]"
1.8000000000000003,0.45,[1.138 1.109 1.175 1.469 1.151 1.008 1.161 1.316 1.25  1.31 ],[2.33 2.35 2.19 2.72 2.32 2.18 2.28 2.6  2.51 2.71],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.56846097 1.43397182 1.4247541  1.83021581 1.44652158 1.35062077
 1.49731482 1.77902532 1.63761119 1.7824093 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35839749 0.34420864 0.30486396 0.4594492  0.32563047 0.29092838
 0.31854529 0.43937933 0.4105421  0.48349146]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45817605 0.45207856 0.45045092 0.44538805 0.45083179 0.4498947
 0.44382022 0.44792114 0.44952401 0.44571202]"
