gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.4,[1.299 1.491 1.463 1.591 1.395 1.275 1.199 1.317 1.405 1.553],[2.63 2.93 2.95 3.24 2.88 2.78 2.57 2.79 2.61 3.14],[2.  1.5 1.  2.  1.  1.5 1.  2.  2.  1. ],"[1.63795282 2.03686177 2.04935726 2.27453374 1.96855964 1.80246537
 1.63117003 1.78806869 1.76203216 2.20866989]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.40985712 0.55042623 0.57748409 0.64716497 0.550774   0.48464554
 0.42947081 0.48632186 0.40375823 0.65894638]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40194884 0.39612954 0.39911936 0.39784626 0.39809773 0.39898941
 0.400013   0.40057321 0.39656396 0.40109784]"
1.6,0.45,[1.494 1.361 1.494 1.503 1.206 1.519 1.349 1.241 1.463 1.378],[2.79 2.78 2.88 2.97 2.44 3.1  2.81 2.47 2.99 2.67],[2.  1.  1.5 1.  1.  2.  1.  1.  2.  1. ],"[1.94735518 1.87713056 1.98665202 2.04430817 1.55538516 2.13351917
 1.90459578 1.57133326 2.05466865 1.82630898]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50761396 0.49926435 0.52885722 0.58173859 0.35730899 0.61580799
 0.51878462 0.37919459 0.55422981 0.4714457 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44844712 0.45157567 0.44936498 0.45044501 0.45632799 0.45284326
 0.45210683 0.45181771 0.44582631 0.45198049]"
1.7000000000000002,0.05,[0.318 0.268 0.174 0.252 0.273 0.282 0.289 0.26  0.308 0.268],[2.96 3.07 2.06 2.6  2.36 2.59 2.76 3.15 3.19 2.62],[2. 1. 1. 1. 1. 1. 1. 2. 2. 2.],"[0.88592559 0.94145386 0.36918188 0.73733525 0.64986242 0.80042336
 0.86452305 1.03357131 1.07702041 0.74783853]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.57428496 0.67030274 0.18722876 0.46570988 0.35995031 0.52771951
 0.58665989 0.7523329  0.76021193 0.4794816 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0492009  0.05139166 0.04942418 0.05054362 0.04900297 0.04894499
 0.05145855 0.05093299 0.05069065 0.05062035]"
1.7000000000000002,0.1,[0.465 0.375 0.508 0.496 0.55  0.348 0.374 0.431 0.631 0.471],[2.55 2.57 2.72 2.62 2.65 2.56 2.78 2.6  3.4  2.65],[1.  1.  1.  1.5 1.  1.  1.  1.  1.5 2. ],"[1.04908883 0.92889442 1.15845972 0.94248827 1.17363085 0.85487378
 1.05115107 1.06533642 1.53361119 1.02416745]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.57722604 0.51948768 0.65733057 0.46436327 0.60399645 0.49924878
 0.6895849  0.60940319 0.9257932  0.55344967]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1032329  0.09877805 0.09898112 0.10058779 0.10047953 0.09718553
 0.09970869 0.10141286 0.09756733 0.099715  ]"
1.7000000000000002,0.15000000000000002,[0.574 0.57  0.676 0.774 0.708 0.612 0.91  0.532 0.684 0.819],[2.31 2.48 2.45 2.87 2.43 2.36 3.39 2.26 2.73 3.02],[1. 1. 1. 1. 1. 1. 2. 1. 2. 1.],"[0.98902902 1.12755923 1.17584772 1.41926967 1.14556104 1.12582307
 1.78245209 0.96543351 1.27624342 1.55533943]",[0.  0.  1.  0.5 0.5 0.  1.  0.  0.  0.5],"[0.40772043 0.49238589 0.47113825 0.67568446 0.45724561 0.4892093
 0.90783173 0.40525284 0.59653212 0.76622688]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14870904 0.15274604 0.15065088 0.14804659 0.14847557 0.1502683
 0.15080998 0.14723962 0.15184237 0.15113152]"
1.7000000000000002,0.2,[1.029 0.989 0.816 0.857 0.983 0.986 0.824 0.654 0.83  0.809],[3.05 2.99 2.46 2.77 3.03 2.99 2.58 1.98 2.66 2.57],[2. 1. 1. 2. 2. 1. 1. 1. 1. 1.],"[1.79173388 1.76264193 1.27704498 1.36952506 1.66949762 1.70355607
 1.30835089 0.90111347 1.4206319  1.33439379]",[1.  1.  1.  1.  1.  1.  1.  0.5 1.  1. ],"[0.75319994 0.70094515 0.46379303 0.53010856 0.68296442 0.71023759
 0.50860968 0.28978535 0.5524068  0.52647387]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19672488 0.19993371 0.19600918 0.19825758 0.19998564 0.19874491
 0.19570627 0.20166099 0.19915179 0.19865556]"
1.7000000000000002,0.25,[0.898 0.856 0.911 1.031 0.822 0.958 0.826 1.018 1.083 0.984],[2.49 2.36 2.44 2.65 2.   2.35 2.18 2.76 3.09 2.99],[1. 1. 2. 1. 1. 1. 1. 1. 2. 2.],"[1.39935903 1.27841069 1.33829276 1.51185008 1.10252986 1.29456206
 1.14760998 1.63277355 1.89169571 1.64605409]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49693227 0.4372968  0.41053642 0.51908396 0.3025201  0.39640288
 0.32411144 0.59728039 0.71738235 0.65439759]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25029711 0.24890657 0.25343865 0.24949727 0.25030012 0.24545297
 0.25624431 0.24820235 0.24978258 0.25160426]"
1.7000000000000002,0.3,[0.972 1.045 1.099 1.237 0.949 1.113 1.177 1.115 0.898 0.961],[2.39 2.61 2.58 2.86 2.11 2.41 2.69 2.57 2.36 2.46],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.41186898 1.52845348 1.52453618 1.85751812 1.23131319 1.48148579
 1.67810728 1.56055098 1.33205381 1.39251912]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.41909554 0.46328014 0.43793461 0.58722027 0.31206758 0.40271382
 0.52480894 0.46728255 0.4115875  0.4033199 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29908224 0.30440903 0.29853604 0.30115616 0.30459602 0.30143206
 0.29766768 0.2995969  0.3008803  0.29946702]"
1.7000000000000002,0.35000000000000003,[1.317 1.179 1.429 1.018 0.969 1.364 1.203 1.087 1.032 1.001],[2.9  2.47 3.01 2.41 2.07 2.96 2.66 2.44 2.48 2.22],[2. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[1.87619268 1.60334808 2.03092935 1.42679217 1.19966564 1.93547305
 1.72358805 1.49195794 1.43661537 1.36413607]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53631963 0.41511322 0.63182595 0.37443621 0.23732189 0.56099795
 0.51914775 0.39965325 0.39014076 0.3329935 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3543901  0.35133802 0.34960625 0.34695255 0.36832413 0.34806662
 0.35007041 0.35843582 0.3542595  0.34703993]"
1.7000000000000002,0.4,[1.179 1.427 1.186 1.153 1.684 1.539 1.147 1.071 1.176 1.463],[2.41 2.76 2.32 2.37 3.41 3.09 2.48 2.35 2.61 2.88],[1. 1. 1. 1. 2. 2. 1. 1. 1. 1.],"[1.56811715 1.84635932 1.52980381 1.49025976 2.36293364 2.06902634
 1.53525533 1.45112684 1.65450735 1.95950651]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37250191 0.47938666 0.3471085  0.36083593 0.72025176 0.60694138
 0.38603658 0.37039197 0.44936086 0.53239225]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40597703 0.40108184 0.4025346  0.40085116 0.40079017 0.39793791
 0.40031549 0.39752566 0.38956229 0.40284979]"
1.7000000000000002,0.45,[1.28  1.208 1.395 1.129 1.187 1.522 1.161 1.224 1.377 1.073],[2.61 2.48 2.77 2.42 2.32 2.99 2.7  2.35 2.83 2.36],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[1.74552949 1.66305228 1.92590329 1.53177326 1.50042775 2.05252626
 1.67114581 1.58136349 1.93987048 1.51386195]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.42347871 0.40225638 0.48535642 0.3754311  0.3428655  0.56728822
 0.44943683 0.36714719 0.53488635 0.36374477]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44897593 0.45095028 0.44332545 0.45148499 0.45077349 0.45101523
 0.44847948 0.44776954 0.44722392 0.45511951]"
1.8000000000000003,0.05,[0.257 0.242 0.212 0.193 0.225 0.275 0.198 0.237 0.266 0.244],[2.27 2.46 2.16 2.68 2.55 2.74 2.34 2.22 2.8  2.64],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[0.57209061 0.71751887 0.49732991 0.72148283 0.72940867 0.82894373
 0.48143707 0.52986362 0.86159419 0.73296795]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32250077 0.48560725 0.28353108 0.53354216 0.49668589 0.57200221
 0.28601715 0.30252963 0.59308711 0.47541424]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04945986 0.047946   0.04490617 0.04959226 0.04867271 0.0491737
 0.04911243 0.04706049 0.04974173 0.05422292]"
1.8000000000000003,0.1,[0.433 0.409 0.457 0.387 0.561 0.333 0.518 0.51  0.395 0.457],[2.29 2.41 2.9  2.03 2.87 2.18 2.63 2.21 2.05 2.51],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.86287237 0.90380334 1.19507855 0.63494555 1.25903622 0.65475353
 1.13990604 0.87405713 0.75119897 1.01202232]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4402796  0.5075332  0.73380231 0.25216479 0.71181942 0.33039806
 0.61331668 0.36416455 0.33958764 0.56010704]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09794693 0.1008198  0.09962255 0.10620553 0.10112326 0.09992713
 0.10125639 0.10013661 0.09906872 0.09949036]"
1.8000000000000003,0.15000000000000002,[0.847 0.636 0.568 0.584 0.591 0.69  0.59  0.672 0.589 0.539],[2.61 2.68 2.38 2.55 2.4  2.8  2.32 2.37 2.32 2.09],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.37974945 1.205915   1.00814141 1.12956078 1.06355706 1.40180419
 1.03552139 1.15978455 1.02155279 0.902367  ]",[1. 0. 0. 0. 0. 1. 0. 1. 0. 0.],"[0.58447113 0.56472604 0.4382293  0.55200463 0.46510003 0.65109618
 0.43448379 0.45390565 0.43474615 0.33746221]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15024909 0.14981191 0.14326316 0.14846261 0.14765613 0.15081776
 0.15189895 0.1501396  0.14790419 0.15290855]"
1.8000000000000003,0.2,[0.785 0.812 0.551 0.766 0.752 0.69  0.693 0.769 0.788 0.907],[2.57 2.67 1.98 2.43 2.53 2.06 2.12 2.44 2.34 2.56],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[1.30659051 1.39631283 0.82742627 1.21625697 1.22580612 0.99349776
 1.04046602 1.18476028 1.19945833 1.42409523]",[1. 1. 0. 0. 1. 1. 1. 1. 1. 1.],"[0.51795464 0.59281368 0.24980909 0.48449    0.48261642 0.28176436
 0.34008516 0.43664322 0.40868135 0.53984963]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20075021 0.20277527 0.19983949 0.2009414  0.1998426  0.20738204
 0.19146515 0.20017963 0.19718857 0.19808771]"
1.8000000000000003,0.25,[1.004 0.928 0.802 1.138 0.848 0.941 0.952 0.945 0.816 0.871],[2.59 2.68 2.08 2.95 2.36 2.39 2.49 2.4  2.16 2.21],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[1.49314092 1.44773872 1.12622556 1.82682209 1.27965299 1.3803052
 1.44928215 1.364133   1.13489922 1.22159927]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48939641 0.50624214 0.33579099 0.69598286 0.43537076 0.44256839
 0.47779777 0.45132538 0.34760369 0.37042496]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25302839 0.25119745 0.2498155  0.24997189 0.24943651 0.25288995
 0.24657624 0.25006491 0.24932294 0.25652654]"
1.8000000000000003,0.3,[1.126 1.128 1.081 0.823 0.894 1.082 0.851 1.109 0.924 0.921],[2.54 2.82 2.54 2.18 2.17 2.49 2.17 2.57 2.2  2.2 ],[1.  1.  1.5 1.  1.  1.  1.  2.  1.  1. ],"[1.59542886 1.70541406 1.53956303 1.25735307 1.2750996  1.56140287
 1.17701813 1.56859963 1.29540514 1.20042321]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45718363 0.57715845 0.44805974 0.37525834 0.33145702 0.46481108
 0.3283902  0.44335549 0.33865709 0.32504235]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30101002 0.29829932 0.30013835 0.30030199 0.30202714 0.30034809
 0.29710831 0.29566318 0.3026417  0.31229454]"
1.8000000000000003,0.35000000000000003,[1.144 0.95  1.388 1.247 0.999 1.125 1.066 1.012 1.142 1.123],[2.42 2.21 3.06 2.73 2.22 2.42 2.44 2.   2.64 2.68],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.51604093 1.27402929 2.08237279 1.80312676 1.32366634 1.56696323
 1.51830362 1.26204811 1.6463118  1.65726346]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39591641 0.29676366 0.65189611 0.53902458 0.33260189 0.42971591
 0.44436808 0.25764869 0.46741532 0.50657193]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35108575 0.36189564 0.35023758 0.35314137 0.3488215  0.34901205
 0.3519544  0.35691605 0.34786598 0.34988138]"
1.8000000000000003,0.4,[1.056 1.127 1.081 1.071 0.961 1.325 1.136 0.944 1.216 1.132],[2.24 2.4  2.08 2.26 2.12 2.69 2.45 1.91 2.57 2.43],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.39812056 1.5654376  1.3486582  1.42136113 1.2775022  1.81357206
 1.59063105 1.16549378 1.67662866 1.50270595]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34078413 0.36585996 0.2636582  0.3472498  0.28509254 0.49509977
 0.41271296 0.22853089 0.45288049 0.37883388]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39685956 0.39832562 0.39252336 0.40133114 0.40220632 0.40178719
 0.39790692 0.3957529  0.40032977 0.40787646]"
1.8000000000000003,0.45,[1.413 1.318 1.298 1.147 0.987 1.022 0.934 1.023 1.04  1.425],[2.5  2.61 2.51 2.31 2.04 2.18 1.99 2.28 2.26 2.8 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.7169669  1.74598695 1.70954169 1.53589067 1.25527366 1.32384393
 1.16832316 1.39597972 1.39868282 1.84900294]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38645909 0.39922914 0.42561225 0.34489458 0.25234398 0.28978143
 0.23074503 0.32738597 0.3504449  0.47919093]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.455181   0.45962199 0.45190281 0.45388218 0.44911    0.45123602
 0.44729445 0.45315568 0.44972293 0.4513003 ]"
