gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.653 0.48  0.554 0.513 0.556 0.371 0.381 0.532 0.399 0.485],[3.23 2.7  2.61 2.5  2.73 2.5  2.46 2.75 2.26 2.77],[2. 1. 1. 1. 2. 1. 1. 2. 1. 1.],"[1.46275113 1.07126279 1.06315165 0.97273351 1.05166236 0.91940623
 0.93339327 1.13521384 0.81930513 1.12005368]",[0.  0.  0.5 0.  0.5 0.  0.  1.  0.  0. ],"[0.84969265 0.60509946 0.53170633 0.49203344 0.52038428 0.51799327
 0.49252169 0.55294821 0.39919649 0.62824216]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10013732 0.09969655 0.09370662 0.10207151 0.10091403 0.10154373
 0.10042699 0.09726313 0.09867393 0.09764919]"
1.6,0.15000000000000002,[0.669 0.714 0.57  0.728 0.708 0.875 0.575 0.86  0.838 0.672],[2.62 2.55 2.4  3.01 2.78 3.67 2.49 3.57 2.79 2.33],[1. 2. 1. 1. 2. 2. 1. 2. 1. 1.],"[1.20556378 1.20442565 1.07046842 1.50798545 1.33814473 1.92877268
 1.12015036 1.85998242 1.44157945 1.04757778]",[0.5  1.   0.   1.   1.   1.   0.   1.25 1.   0.5 ],"[0.52034161 0.51332457 0.48212125 0.72647667 0.61387715 1.04539804
 0.52258872 0.93444164 0.68113694 0.40311489]",[0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.  ],"[0.14703025 0.14736147 0.15129697 0.14826297 0.14994961 0.15111489
 0.14975013 0.1499911  0.1491325  0.15004387]"
1.6,0.2,[0.996 0.885 0.828 1.061 0.994 0.943 0.933 0.769 0.872 0.848],[2.89 2.71 2.59 3.27 2.91 2.66 2.82 2.49 2.71 2.57],[2.  2.  1.5 2.  1.  1.  1.  1.  1.5 1.5],"[1.65736509 1.43422979 1.33795274 1.90528041 1.61219879 1.47728891
 1.51988739 1.2343601  1.40395527 1.35309818]",[1. 1. 1. 1. 1. 1. 1. 0. 1. 1.],"[0.6415936  0.56667364 0.50819688 0.83168727 0.63140778 0.56648507
 0.61477264 0.46319311 0.54285114 0.49379825]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20029198 0.2034781  0.19773919 0.19893374 0.20300074 0.20106777
 0.20513873 0.20063961 0.19886215 0.19940659]"
1.6,0.25,[1.254 1.02  0.911 1.169 1.181 0.882 0.959 1.052 1.085 1.054],[2.95 2.88 2.59 3.37 3.01 2.46 2.57 2.94 3.15 2.91],[2. 2. 1. 2. 2. 1. 1. 2. 2. 1.],"[1.79286714 1.65472579 1.4242764  2.02976969 1.80260567 1.34846581
 1.41989002 1.68763873 1.85159961 1.73232112]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.58654878 0.61154281 0.4889517  0.85552652 0.62684395 0.44813195
 0.46398426 0.63683001 0.71924976 0.63945002]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25190597 0.24833897 0.24633431 0.24875201 0.2516642  0.25246765
 0.24732634 0.24970051 0.24955688 0.24838289]"
1.6,0.3,[1.291 1.214 1.027 1.325 1.19  1.282 1.26  1.283 1.014 1.085],[2.92 2.77 2.41 3.1  2.68 2.83 2.94 2.8  2.49 2.61],[2.  1.  1.5 2.  1.  2.  2.  1.5 1.  1. ],"[1.85044657 1.77849334 1.39050692 1.95367205 1.70898083 1.81670812
 1.88206382 1.78626206 1.50245503 1.56685822]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.57280009 0.56457732 0.38779208 0.64818682 0.50452526 0.5308048
 0.5976229  0.52340562 0.44741108 0.48233918]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29788946 0.30158606 0.30259976 0.30135935 0.30273032 0.30027319
 0.30367679 0.30176884 0.29848268 0.29903598]"
1.6,0.35000000000000003,[1.246 1.62  1.332 1.256 0.992 1.01  1.49  1.446 1.298 1.362],[2.85 3.36 2.97 2.68 2.24 2.37 3.28 3.3  2.66 3.01],[1. 2. 1. 1. 1. 1. 1. 2. 1. 2.],"[1.81741922 2.28881    1.89675946 1.76125287 1.3057164  1.35775603
 2.25731556 2.15137406 1.72384224 1.92743759]",[1.   1.25 1.   1.   1.   1.   1.   1.   1.   1.  ],"[0.56296731 0.69135151 0.61610883 0.48599408 0.33942672 0.36253631
 0.70321277 0.69837967 0.4692231  0.5873674 ]",[0.   0.25 0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.34756878 0.34578306 0.34794992 0.35127826 0.34682774 0.3467984
 0.35071318 0.34759449 0.35096811 0.3497941 ]"
1.6,0.4,[1.359 1.19  1.423 1.512 1.32  1.668 1.472 1.455 1.367 1.408],[2.83 2.49 2.82 2.76 2.8  3.44 3.01 2.86 2.89 2.78],[1.  1.  2.  2.  1.  2.  1.5 2.  2.  2. ],"[1.88865834 1.63716818 1.88035101 1.87575837 1.81208582 2.41841029
 2.01506896 1.94348953 1.86724392 1.86335339]",[1.    1.    1.125 1.    1.    1.    1.    1.    1.    1.   ],"[0.5141216  0.43040061 0.48679876 0.4640616  0.50317835 0.74483363
 0.58562804 0.49865859 0.52068387 0.49512585]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39834214 0.40617835 0.3998117  0.40247819 0.39822167 0.40133707
 0.40026139 0.39787981 0.39778274 0.39524945]"
1.6,0.45,[1.363 1.446 1.19  1.51  1.363 1.64  1.366 1.401 1.255 1.354],[3.01 3.05 2.35 3.09 2.8  3.42 2.87 2.84 2.42 2.86],[1.5 2.  1.  2.  2.  2.  1.  1.5 1.  1. ],"[1.98742621 1.98948983 1.50908277 2.10489985 1.8527603  2.33897195
 1.9088935  1.87838812 1.53612482 1.90807286]",[1.   1.   1.   1.   1.   1.25 1.   1.   1.   1.  ],"[0.57012213 0.58140145 0.3386189  0.59272455 0.46336821 0.68938211
 0.51263862 0.48588812 0.33520685 0.50341709]",[0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.45078894 0.45045456 0.45321812 0.45325719 0.4450188  0.44863475
 0.44911152 0.45189441 0.44566335 0.45355318]"
1.7000000000000002,0.05,[0.203 0.201 0.244 0.232 0.252 0.277 0.238 0.324 0.182 0.286],[2.07 2.57 2.35 2.5  2.68 2.83 2.83 3.23 2.27 2.7 ],[1.  1.  1.  1.5 1.  2.  1.  1.  1.  1. ],"[0.41452296 0.68349704 0.63556461 0.6598654  0.71417993 0.85062505
 0.82365212 1.15301507 0.57852724 0.90417959]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21969874 0.48384494 0.39086124 0.42930326 0.44872094 0.56637151
 0.59255105 0.84100762 0.37247988 0.61484854]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05033882 0.04737374 0.04982575 0.05109508 0.04742164 0.05020974
 0.04897266 0.05076611 0.04779335 0.04970063]"
1.7000000000000002,0.1,[0.482 0.514 0.433 0.547 0.355 0.539 0.322 0.519 0.463 0.449],[2.79 2.89 2.4  2.97 2.34 2.63 2.2  2.86 2.66 2.55],[1. 2. 1. 2. 2. 1. 1. 2. 1. 1.],"[1.14445702 1.14623692 0.8517757  1.3151326  0.68699805 1.10353611
 0.71217156 1.20789873 1.0172422  1.01251141]",[0.  0.  0.  0.  0.  0.  0.  0.5 0.  0. ],"[0.64429772 0.63314183 0.43912434 0.71744888 0.33649024 0.60300449
 0.36642937 0.637596   0.54429543 0.55533368]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10006218 0.09927371 0.10075781 0.09780838 0.10382514 0.09897738
 0.09866192 0.10092433 0.09674975 0.09714846]"
1.7000000000000002,0.15000000000000002,[0.609 0.638 0.679 0.617 0.778 0.668 0.58  0.556 0.838 0.763],[2.48 2.58 2.74 2.6  2.99 2.49 2.58 2.43 3.08 2.95],[1.  1.  1.5 1.  2.  1.  1.  1.  2.  2. ],"[1.11787259 1.23271085 1.3113115  1.16123541 1.48408335 1.25102271
 1.14827153 1.12529116 1.60587393 1.44485872]",[0.  0.  1.  0.  1.  0.5 0.  0.  1.  1. ],"[0.49293058 0.56839445 0.59064438 0.52150885 0.69687144 0.56916663
 0.54975103 0.52322818 0.76480948 0.69090608]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14854473 0.15185215 0.14619043 0.14977221 0.15068872 0.14963302
 0.14770316 0.15198699 0.15223341 0.14743984]"
1.7000000000000002,0.2,[0.736 0.944 0.647 0.813 0.89  0.679 0.915 1.002 1.041 0.87 ],[2.33 2.57 2.08 2.65 2.71 2.55 2.62 3.2  3.01 2.68],[1.  1.  1.  1.5 1.  1.  1.  2.  2.  1. ],"[1.11516345 1.43530777 1.0092578  1.33213377 1.44744158 1.24880254
 1.4724462  1.82052791 1.73465076 1.4266502 ]",[0.  1.  0.  1.  1.  0.5 1.  1.  1.  1. ],"[0.40436023 0.53285416 0.35990234 0.54251768 0.57318377 0.49702031
 0.56947501 0.80358516 0.70119251 0.55617901]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20527022 0.20029321 0.19763685 0.19875612 0.20138817 0.20028002
 0.19964105 0.19908254 0.20041892 0.19826361]"
1.7000000000000002,0.25,[0.872 1.058 0.947 0.805 0.771 0.977 0.855 0.871 1.022 1.076],[2.32 2.75 2.66 2.17 2.29 2.33 2.02 2.48 2.52 2.75],[1. 2. 1. 1. 2. 1. 1. 1. 2. 2.],"[1.1925012  1.54794613 1.49420144 1.15908861 1.12319801 1.34424514
 1.12177534 1.38100414 1.43416246 1.59473312]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.36094115 0.52413753 0.52463846 0.36078295 0.32495339 0.39072952
 0.28796674 0.51416515 0.45684801 0.54075485]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25006217 0.25360017 0.2491506  0.25083407 0.25066534 0.24550898
 0.24042199 0.2470915  0.24910201 0.25213511]"
1.7000000000000002,0.3,[1.16  1.023 1.027 1.067 1.002 1.082 1.033 0.831 1.124 1.233],[2.71 2.24 2.46 2.44 2.36 2.42 2.57 2.2  2.59 2.88],[1.  1.  1.5 1.  1.  1.  2.  1.  1.5 2. ],"[1.69011953 1.36812779 1.45517195 1.46036724 1.41227013 1.46256197
 1.50182262 1.14803382 1.55551065 1.80847553]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52088613 0.35992222 0.41957625 0.40240581 0.38983117 0.38072604
 0.45988902 0.30990882 0.4412626  0.5924892 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2960466  0.30061152 0.2966462  0.29988565 0.30182221 0.31006674
 0.29819781 0.30982143 0.29836783 0.30172709]"
1.7000000000000002,0.35000000000000003,[1.281 1.119 1.214 1.213 1.297 1.255 1.047 0.944 1.328 0.983],[2.7  2.47 2.63 2.79 2.58 2.65 2.31 2.21 2.8  2.25],[2.  1.  1.5 1.  1.  1.  1.  1.  1.5 1. ],"[1.71899426 1.49626482 1.68600314 1.74750951 1.72572881 1.69886189
 1.33426847 1.26834975 1.76867852 1.3437751 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48717603 0.41501726 0.45526828 0.50576208 0.4589295  0.48423115
 0.33063565 0.32660659 0.50915337 0.32880684]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3491233  0.35207748 0.35262033 0.35351689 0.34904449 0.35320911
 0.34112792 0.35135761 0.35065201 0.35490303]"
1.7000000000000002,0.4,[1.112 1.191 1.327 1.155 1.24  1.367 1.27  1.341 1.17  1.35 ],[2.43 2.49 2.75 2.41 2.61 2.72 2.82 2.75 2.42 2.75],[1.  1.5 1.  1.  1.  2.  2.  1.  1.5 2. ],"[1.50922906 1.5885274  1.77183033 1.53653061 1.68453954 1.77226594
 1.76324574 1.85539706 1.48866706 1.80904247]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.37349419 0.38744097 0.47573658 0.38214828 0.46842748 0.44492951
 0.48523793 0.5100333  0.35556159 0.45851024]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39760796 0.39995017 0.4014551  0.40160957 0.39968316 0.3965812
 0.40102888 0.40168873 0.40176894 0.40008421]"
1.7000000000000002,0.45,[1.392 1.219 1.359 1.497 1.253 1.018 1.264 1.312 1.285 1.144],[2.72 2.45 2.77 3.07 2.22 1.95 2.64 2.61 2.49 2.34],[2.  1.  1.  2.  1.  1.  1.  1.  1.5 1. ],"[1.84644099 1.56061127 1.80766102 2.07775075 1.48904747 1.25075443
 1.69645893 1.76857066 1.64085637 1.48483774]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45899958 0.35380707 0.50575184 0.57511831 0.3317672  0.25997074
 0.45117939 0.43006724 0.38815251 0.34168344]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45181717 0.45596665 0.44841928 0.45064305 0.44790331 0.45098216
 0.45022166 0.44852422 0.45145783 0.44674151]"
1.8000000000000003,0.05,[0.213 0.249 0.298 0.326 0.234 0.264 0.241 0.214 0.163 0.265],[2.49 2.52 2.51 2.4  1.9  2.7  2.58 1.89 2.51 2.7 ],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.62103363 0.79160276 0.80437975 0.78478286 0.45172241 0.80236046
 0.71323729 0.4420995  0.61328004 0.78948544]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40776214 0.50501341 0.50647447 0.47483413 0.23099976 0.55509727
 0.47026122 0.23252919 0.43924927 0.53099423]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04703833 0.05319149 0.05050283 0.0514434  0.04894217 0.04843194
 0.05012671 0.05016949 0.04709704 0.05199483]"
1.8000000000000003,0.1,[0.491 0.405 0.551 0.393 0.412 0.409 0.448 0.372 0.383 0.439],[2.46 2.13 3.14 2.42 2.38 2.39 2.28 2.14 2.06 2.57],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1.5],"[0.93076282 0.76653328 1.41595182 0.88807353 0.82885605 0.84472465
 0.80283606 0.75409644 0.72712641 0.95491047]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46160999 0.36363777 0.83297941 0.47261699 0.43049179 0.42560356
 0.3870304  0.39493628 0.34552973 0.49704181]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09822012 0.09944666 0.10092769 0.09678817 0.09950918 0.09742
 0.10248597 0.10039992 0.09941192 0.09759147]"
1.8000000000000003,0.15000000000000002,[0.666 0.61  0.643 0.67  0.654 0.613 0.653 0.625 0.604 0.591],[2.66 2.42 2.36 2.52 2.41 2.32 2.49 2.64 2.28 2.58],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.26717089 1.06867505 1.09478725 1.24836674 1.10664678 1.02157224
 1.15474945 1.19014122 0.96957578 1.12858093]",[0. 0. 1. 1. 0. 0. 0. 0. 0. 0.],"[0.5932268  0.45997205 0.43534389 0.55009038 0.45840703 0.4050781
 0.50219574 0.53715721 0.41066464 0.53217468]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15030523 0.14967118 0.14963163 0.15211689 0.15251978 0.15279863
 0.15237447 0.14979211 0.14946619 0.15142429]"
1.8000000000000003,0.2,[0.584 0.851 0.716 0.7   0.586 0.643 1.035 0.673 0.619 0.65 ],[2.1  2.37 2.35 2.5  2.02 2.2  2.98 2.15 1.92 2.05],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[0.9391764  1.25494112 1.19321967 1.20755733 0.90098725 0.98950899
 1.65631565 1.0244571  0.86851924 0.96680114]",[0.5 1.  0.5 0.  0.  1.  1.  0.  0.  0.5],"[0.30248695 0.44790987 0.44453803 0.49266476 0.29025605 0.35048556
 0.66979953 0.35367585 0.26477168 0.31115661]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19739401 0.19871371 0.20248902 0.1944645  0.19897504 0.19259259
 0.199538   0.20091047 0.20202112 0.19325433]"
1.8000000000000003,0.25,[0.935 0.937 0.971 0.98  1.051 0.833 0.935 1.056 1.049 1.045],[2.42 2.53 2.61 2.64 2.69 1.96 2.75 2.61 2.58 2.67],[1.  1.  1.  1.  1.5 1.  1.  1.  2.  1. ],"[1.34004799 1.3962143  1.51255536 1.54075942 1.55837994 1.08410937
 1.53958697 1.53345104 1.50386734 1.51472988]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.44159096 0.46804048 0.53021528 0.52817153 0.51607525 0.25652148
 0.57403277 0.51424449 0.46283951 0.5188461 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25054423 0.24500393 0.25163651 0.2487607  0.25413664 0.26338028
 0.25142886 0.25189903 0.25050023 0.24957278]"
1.8000000000000003,0.3,[0.887 1.135 0.897 0.957 0.846 1.179 1.06  1.024 1.139 0.973],[2.07 2.56 2.36 2.35 2.27 2.88 2.42 2.33 2.49 2.27],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[1.12763399 1.59796337 1.27630428 1.37271078 1.20591759 1.79505191
 1.47291935 1.3592466  1.56804802 1.35358119]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29911836 0.47572765 0.35731991 0.38225973 0.32448083 0.58759524
 0.46279728 0.3644004  0.4468908  0.39653224]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3017869  0.29975191 0.29597701 0.30121212 0.30138884 0.30096676
 0.29638174 0.30056087 0.30393248 0.29386764]"
1.8000000000000003,0.35000000000000003,[0.911 1.039 1.472 1.137 0.889 1.171 1.307 1.113 1.007 1.116],[1.91 2.42 3.34 2.36 1.96 2.74 2.71 2.32 2.25 2.46],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.11587702 1.46774275 2.23982216 1.4877463  1.0987146  1.69637424
 1.78664534 1.42042375 1.38432114 1.527961  ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.23609248 0.40249922 0.73122597 0.39532199 0.24157348 0.48898654
 0.5101097  0.36214006 0.33842026 0.42348834]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35453012 0.34892698 0.35083467 0.3518296  0.35016433 0.35154525
 0.35322547 0.35268077 0.34908068 0.35064011]"
1.8000000000000003,0.4,[1.114 0.854 1.24  1.138 1.163 0.962 1.185 1.446 1.106 1.006],[2.31 2.03 2.42 2.47 2.43 2.25 2.65 2.83 2.28 2.06],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.47071661 1.12383957 1.66761721 1.50326193 1.53864424 1.33419248
 1.68343413 1.92185344 1.4386113  1.29104333]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34933721 0.25645676 0.38008303 0.38963644 0.36891279 0.3485333
 0.47486235 0.51208964 0.33626755 0.27441247]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40162431 0.3959144  0.40391179 0.39760991 0.40040377 0.40493461
 0.40089158 0.40298635 0.40016541 0.39017975]"
1.8000000000000003,0.45,[1.24  1.149 1.216 1.342 1.268 1.33  1.118 1.096 1.11  1.301],[2.75 2.28 2.46 2.59 2.71 2.65 2.22 2.2  2.16 2.73],[1.  1.5 1.  2.  1.  1.  1.  1.  1.  1. ],"[1.82680076 1.44161211 1.54616156 1.65454054 1.81585158 1.72689256
 1.3830004  1.39141634 1.30434112 1.74804425]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50656943 0.29911944 0.36805609 0.4146675  0.47384841 0.44762498
 0.30557853 0.29978548 0.24113799 0.47309918]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45075336 0.44333474 0.44989479 0.45009881 0.45134412 0.44359091
 0.44710102 0.44489673 0.45723963 0.45352379]"
