gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.524 0.518 0.44  0.485 0.495 0.477 0.444 0.479 0.528 0.564],[2.93 2.98 2.54 2.5  2.76 2.72 2.61 2.86 3.16 2.84],[1.5 1.  1.  1.  1.  1.5 1.  2.  1.  2. ],"[1.16228806 1.25978779 0.98713334 0.99577527 1.16535376 1.04637619
 1.07546558 1.05452997 1.38946038 1.13026374]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.66460252 0.71891865 0.51043046 0.5208949  0.65072485 0.5803331
 0.59184864 0.58968988 0.8271209  0.59734382]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10125984 0.10427483 0.1025348  0.10426755 0.10072499 0.0988989
 0.10055661 0.09999537 0.10041299 0.1035442 ]"
1.6,0.15000000000000002,[0.824 0.76  0.735 0.572 0.803 0.596 0.812 0.675 0.853 0.694],[3.06 2.82 3.04 2.51 2.88 2.59 2.79 2.65 3.07 2.79],[2. 2. 2. 2. 1. 1. 1. 1. 1. 2.],"[1.59070358 1.38337797 1.43454821 1.03981389 1.46935137 1.13469417
 1.39842867 1.28240211 1.63553662 1.32979862]",[1. 1. 0. 0. 1. 0. 1. 0. 1. 1.],"[0.73212754 0.63962797 0.72753649 0.46380254 0.69926348 0.53735531
 0.62537203 0.5905851  0.79223706 0.60752811]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15096316 0.14904551 0.14628197 0.15230304 0.15071814 0.1482672
 0.15265487 0.15040882 0.14858074 0.1493939 ]"
1.6,0.2,[0.796 0.953 1.163 0.784 0.871 0.869 0.896 1.05  0.851 0.987],[2.49 2.83 3.46 2.51 2.67 2.79 2.79 3.26 2.57 2.89],[2.  2.  1.5 1.  1.  1.  1.  2.  1.  1. ],"[1.22323785 1.52320164 2.11320471 1.28762708 1.44121477 1.53639845
 1.47519216 1.86145338 1.36876995 1.63028328]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4309942  0.5997263  0.94704199 0.47385755 0.5634804  0.62563673
 0.62279897 0.81580397 0.53162518 0.69449776]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2069084  0.20122072 0.19974844 0.20269985 0.20010244 0.20166629
 0.19847309 0.19980186 0.20179231 0.19858204]"
1.6,0.25,[1.09  1.297 0.881 0.823 0.905 1.156 0.968 1.058 1.205 0.954],[2.66 3.26 2.31 2.29 2.55 2.9  2.88 3.05 3.17 2.62],[1.  2.  1.  1.  1.  2.  2.  1.5 2.  1.5],"[1.55935959 2.02353127 1.26914249 1.15326775 1.31593739 1.77772516
 1.54377041 1.80123723 1.92313927 1.41331961]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52605881 0.76839455 0.37968936 0.33283806 0.42374989 0.63699823
 0.56128994 0.69933476 0.70831261 0.4854241 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24942071 0.24985467 0.24895616 0.25607158 0.24014436 0.25014112
 0.24578059 0.25197511 0.24998877 0.24734103]"
1.6,0.3,[1.262 1.139 1.17  1.134 1.368 1.263 1.177 1.308 1.163 1.079],[2.97 2.68 2.86 2.93 3.3  3.09 2.85 3.18 2.89 2.6 ],[2.  2.  1.  1.5 2.  2.  1.  2.  2.  1. ],"[1.85653342 1.63023478 1.75471255 1.73360728 2.06900787 1.96430091
 1.81218361 2.01487363 1.73188695 1.54183707]",[1.125 1.    1.    1.    1.    1.    1.    1.    1.    1.   ],"[0.6037844  0.48465556 0.58720767 0.5900001  0.73514618 0.66135901
 0.60045143 0.70879636 0.55632482 0.47775504]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30332309 0.2967619  0.29465596 0.30300254 0.29805483 0.30250722
 0.29744404 0.30036    0.29986928 0.30172037]"
1.6,0.35000000000000003,[1.061 1.137 1.268 1.431 1.16  1.249 1.071 1.416 1.118 1.318],[2.4  2.6  2.67 3.17 2.51 2.68 2.29 3.13 2.61 2.89],[1. 1. 1. 2. 1. 2. 1. 2. 2. 2.],"[1.46696318 1.6000682  1.72842431 2.08737347 1.62830342 1.71784657
 1.39329914 2.02697975 1.57690929 1.92528791]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.38499785 0.46545882 0.48677881 0.65136822 0.43832295 0.46633961
 0.35246296 0.64541237 0.43325695 0.55538557]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34850111 0.35448163 0.35352649 0.34989076 0.35294944 0.34702282
 0.35207131 0.34715536 0.34879635 0.35037008]"
1.6,0.4,[1.365 1.32  1.179 1.281 1.458 1.451 1.411 1.459 1.207 1.294],[2.85 2.65 2.48 2.66 2.91 2.76 2.93 3.24 2.46 2.55],[1.5 2.  1.  2.  2.  2.  1.  2.  1.  1. ],"[1.84650709 1.71812351 1.59367315 1.76701393 1.91671707 1.85917033
 1.98647609 2.14194162 1.61082307 1.74357702]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53421461 0.41952    0.38771612 0.45268043 0.51949051 0.475601
 0.56883815 0.64924387 0.41669893 0.44197057]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39997071 0.39668616 0.39366398 0.40026735 0.39509158 0.40124239
 0.4025463  0.39871343 0.39865969 0.39513356]"
1.6,0.45,[1.35  1.353 1.213 1.772 1.42  1.532 1.276 1.491 1.315 1.363],[2.63 2.85 2.39 3.36 2.83 3.08 2.41 2.96 2.51 2.79],[2.  1.  1.  1.5 1.  2.  1.  2.  1.  2. ],"[1.75381233 1.89559055 1.62899728 2.44761753 1.92935968 2.1039948
 1.61190199 1.96089025 1.72528974 1.86517836]",[1.    1.    1.    1.125 1.    1.    1.    1.125 1.    1.   ],"[0.40847053 0.51206516 0.39264718 0.684874   0.51249201 0.57369939
 0.38123549 0.52817297 0.40165143 0.45231703]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45229619 0.45053554 0.44609516 0.4496169  0.45108531 0.45330361
 0.44363615 0.45086025 0.45141437 0.44914744]"
1.7000000000000002,0.05,[0.205 0.175 0.207 0.269 0.236 0.323 0.254 0.247 0.3   0.167],[2.12 2.37 2.79 2.73 2.9  3.12 2.58 2.66 2.62 1.97],[1.  1.  1.  1.  2.  2.  1.  1.5 1.  1. ],"[0.47172305 0.63150763 0.80079028 0.95489504 0.88658892 1.095151
 0.74141466 0.6842549  0.91229382 0.38542656]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26780704 0.42786505 0.60184618 0.68107607 0.63569293 0.75021387
 0.49919786 0.44029006 0.6191029  0.22421806]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04795936 0.04849458 0.04943841 0.04964539 0.04970904 0.05060938
 0.04951396 0.05110063 0.05039186 0.04771098]"
1.7000000000000002,0.1,[0.353 0.482 0.437 0.46  0.504 0.611 0.489 0.524 0.477 0.524],[2.18 2.58 2.39 2.59 2.66 2.95 3.   2.82 2.7  2.95],[1. 1. 1. 1. 1. 2. 2. 2. 2. 2.],"[0.72985173 1.01051725 0.87528262 1.00481808 1.08525969 1.27935851
 1.22285895 1.12536409 1.11644772 1.12544832]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37440984 0.55636808 0.40919375 0.50682247 0.59601165 0.7123767
 0.73263617 0.60858186 0.60889401 0.63366609]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09583381 0.09934148 0.10389858 0.09886837 0.09803129 0.10173138
 0.09862165 0.10178734 0.09970055 0.10085837]"
1.7000000000000002,0.15000000000000002,[0.674 0.564 0.774 0.522 0.469 0.595 0.634 0.662 0.731 0.731],[2.62 2.36 2.96 2.1  2.01 2.16 2.6  2.53 2.72 2.56],[1. 1. 2. 1. 1. 1. 2. 1. 1. 2.],"[1.25366103 1.03840371 1.36573426 0.86073721 0.74406366 0.94205828
 1.06333957 1.18969672 1.39461053 1.2049593 ]",[0.5 0.  0.5 0.  0.  0.  0.  0.  1.  1. ],"[0.5648439  0.45465371 0.6418744  0.34650503 0.26148553 0.34387408
 0.46251926 0.5379792  0.63524835 0.47304768]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14967215 0.14941827 0.14935721 0.14939697 0.14615385 0.15030122
 0.14965398 0.15210446 0.15063753 0.15238252]"
1.7000000000000002,0.2,[0.847 0.756 0.739 0.78  0.767 0.982 0.752 0.676 0.79  0.709],[2.6  2.78 2.52 2.64 2.51 2.83 2.28 2.26 2.49 2.43],[1.5 1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[1.35040928 1.38650938 1.28391705 1.37644561 1.36921374 1.63193984
 1.0981958  1.08595727 1.24839874 1.18388044]",[1.  0.  0.  1.  0.  1.  1.  0.5 1.  1. ],"[0.50637913 0.6324951  0.52019879 0.55440459 0.56519275 0.64533462
 0.37090088 0.39286156 0.43983367 0.44886457]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19765995 0.19907019 0.1953995  0.20049055 0.20200364 0.20213102
 0.19365559 0.20199141 0.19809298 0.19972418]"
1.7000000000000002,0.25,[0.935 1.04  0.834 0.883 0.914 0.937 1.198 0.805 1.055 0.913],[2.3  2.95 2.18 2.37 2.49 2.35 3.26 2.36 2.71 2.72],[1. 2. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.30069938 1.69166563 1.15891241 1.26945184 1.37851445 1.34148614
 1.96941505 1.20367362 1.63551461 1.50905054]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39055473 0.64062071 0.33959784 0.39133478 0.44650639 0.38325067
 0.77245948 0.39839042 0.57918465 0.55059168]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24993826 0.24935911 0.25070126 0.24761406 0.25004592 0.25088682
 0.24677559 0.23722826 0.25207101 0.25235594]"
1.7000000000000002,0.3,[1.095 0.941 1.231 1.497 1.088 1.082 1.05  1.007 0.963 1.06 ],[2.5  2.29 2.71 3.37 2.52 2.71 2.62 2.45 2.33 2.36],[1.  1.  1.5 2.  1.  1.  1.  1.  1.  1. ],"[1.56501973 1.31957354 1.67454672 2.2583404  1.55562718 1.56449081
 1.53278847 1.40055446 1.31037476 1.38790445]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45631124 0.38844988 0.4990975  0.76485529 0.47712986 0.52952011
 0.48584267 0.39659694 0.38719849 0.39007486]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30018768 0.30172967 0.30101444 0.30055389 0.30233297 0.3008487
 0.29935536 0.29601148 0.30238151 0.30412029]"
1.7000000000000002,0.35000000000000003,[1.093 0.98  1.185 0.967 1.209 1.195 1.114 1.336 0.922 1.224],[2.31 2.13 2.69 2.15 2.67 2.62 2.44 2.82 2.28 2.85],[1. 1. 2. 1. 1. 1. 1. 1. 1. 2.],"[1.46546756 1.28797264 1.65140662 1.29937831 1.6608442  1.63619358
 1.53745232 1.91077102 1.298167   1.79024692]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.36858035 0.30244408 0.44616736 0.3191122  0.48582406 0.45805149
 0.41430351 0.57382278 0.32096485 0.52440952]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34151913 0.35243394 0.35077326 0.34955342 0.35074958 0.34706981
 0.34993674 0.35267407 0.35192143 0.347197  ]"
1.7000000000000002,0.4,[1.275 1.053 1.318 1.347 1.299 1.064 1.232 1.167 1.309 1.106],[2.7  2.2  2.82 2.85 2.98 2.27 2.63 2.42 2.71 2.64],[1. 1. 2. 1. 2. 1. 1. 1. 1. 1.],"[1.82201122 1.343003   1.82524185 1.94085275 1.91119662 1.41883481
 1.6683613  1.5097671  1.80551715 1.61515709]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.50039623 0.30700691 0.49610245 0.56412179 0.54316745 0.34855893
 0.46556344 0.38773341 0.49130817 0.45712181]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39885513 0.39887112 0.39829634 0.4001155  0.3982902  0.39831314
 0.40008381 0.40142423 0.40142791 0.40079151]"
1.7000000000000002,0.45,[1.445 1.348 1.274 1.197 1.281 1.258 1.184 1.256 1.192 1.26 ],[2.91 2.5  2.72 2.41 2.74 2.53 2.23 2.54 2.57 2.63],[2.  1.  1.5 1.  2.  1.  1.  1.  1.  1. ],"[1.89448137 1.6821183  1.70563113 1.54933813 1.80590988 1.61775248
 1.49763101 1.63112302 1.68621426 1.71520308]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51828508 0.36484291 0.46357058 0.37013709 0.46238022 0.382689
 0.32244119 0.39248044 0.45695157 0.43037154]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45157552 0.44314483 0.44787623 0.44685516 0.45524017 0.45376259
 0.4498237  0.45007206 0.44798731 0.44682941]"
1.8000000000000003,0.05,[0.225 0.21  0.232 0.344 0.228 0.267 0.218 0.21  0.254 0.273],[2.69 2.34 2.27 2.9  2.41 2.39 2.45 2.29 2.82 2.93],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[0.6844901  0.60803423 0.70170076 0.94586825 0.61260035 0.6634502
 0.6627273  0.49073416 0.91421234 0.92958265]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4513651  0.3892293  0.48137484 0.60933504 0.37262721 0.40122364
 0.45643153 0.28393729 0.65683136 0.6387599 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04801382 0.05174451 0.04840958 0.05058973 0.04770756 0.04922145
 0.04943814 0.04936709 0.0498973  0.04953516]"
1.8000000000000003,0.1,[0.427 0.428 0.5   0.371 0.462 0.417 0.339 0.433 0.425 0.417],[2.25 2.36 2.59 1.99 2.45 2.1  2.32 2.46 2.47 2.61],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.76878276 0.87281606 1.01384951 0.64875927 0.91044645 0.70566612
 0.81318261 0.88904324 0.878483   0.99878725]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34100932 0.42928091 0.53643679 0.28566845 0.44829801 0.30597617
 0.42887597 0.48577786 0.44024081 0.59336976]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09839064 0.10191432 0.10115331 0.10086768 0.10157029 0.09959555
 0.09756478 0.09971627 0.10335349 0.09852798]"
1.8000000000000003,0.15000000000000002,[0.589 0.607 0.689 0.56  0.536 0.556 0.605 0.488 0.536 0.471],[2.22 2.49 3.01 2.5  2.32 2.31 2.15 2.05 2.08 1.75],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[0.91189691 1.20393088 1.4235123  1.13335624 0.92627449 0.99405134
 0.91151327 0.86092568 0.91571481 0.67480726]",[0. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.36903559 0.5670333  0.69837375 0.52086601 0.40884285 0.41624372
 0.35409872 0.34732705 0.33609811 0.19730726]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15697467 0.14785901 0.15123082 0.15208117 0.14406991 0.15417794
 0.1484427  0.14777428 0.14788498 0.15104167]"
1.8000000000000003,0.2,[0.816 0.693 0.686 0.733 0.609 0.757 0.793 0.745 0.919 0.924],[2.57 2.34 2.34 2.31 2.09 2.09 2.43 2.54 2.66 2.74],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.35163495 1.1350747  1.10135173 1.12069896 0.961875   1.07181413
 1.19761447 1.22223549 1.45507137 1.57745384]",[1.  0.  0.  0.5 0.  1.  1.  0.  1.  1. ],"[0.53518963 0.44938622 0.42474284 0.39123607 0.32634766 0.3392238
 0.41597141 0.49006997 0.54128719 0.615989  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20093932 0.19909371 0.20172398 0.19932312 0.20668221 0.20137198
 0.20129248 0.19859908 0.20355859 0.2029973 ]"
1.8000000000000003,0.25,[0.927 1.138 0.774 0.796 0.936 0.852 1.052 1.053 0.971 0.989],[2.5  3.06 2.14 2.28 2.54 2.26 2.63 2.68 2.86 2.4 ],[1. 2. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.37060769 1.8162691  1.09269281 1.20441635 1.42610838 1.23996643
 1.55385904 1.6022053  1.63626685 1.39969869]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4375242  0.66529742 0.29750726 0.38880844 0.49858885 0.37087463
 0.5321232  0.5481251  0.6017179  0.42499166]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25073278 0.24895995 0.25513361 0.25290698 0.24753809 0.25244843
 0.25304747 0.24987698 0.25237626 0.2468587 ]"
1.8000000000000003,0.3,[1.416 0.89  1.114 1.109 1.088 0.836 1.153 1.09  0.922 1.266],[3.05 2.3  2.55 2.86 2.67 2.32 2.73 2.53 2.02 2.91],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.99610075 1.26376137 1.56468659 1.76109395 1.65843239 1.2625318
 1.67335339 1.52482407 1.15786723 1.90361924]",[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],"[0.63811064 0.36714515 0.46891144 0.59809468 0.52382302 0.40333502
 0.53987683 0.43086411 0.26434917 0.60853135]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30087605 0.2996157  0.30142329 0.29817557 0.30063922 0.29940029
 0.29902558 0.29815514 0.30121385 0.30148664]"
1.8000000000000003,0.35000000000000003,[0.982 1.271 1.029 1.13  1.194 1.137 1.311 1.12  1.146 1.104],[2.18 2.79 2.31 2.56 2.66 2.39 2.66 2.41 2.46 2.42],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.3221582  1.81470767 1.390475   1.59094656 1.68330611 1.50603284
 1.8258127  1.53435463 1.58405828 1.503618  ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.3237085  0.53504946 0.35411758 0.43381033 0.46876754 0.38034924
 0.50978975 0.40373695 0.42357977 0.40883041]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35788505 0.35031033 0.33818589 0.34729173 0.34355055 0.35018025
 0.34887321 0.34931478 0.3470746  0.35380667]"
1.8000000000000003,0.4,[1.385 0.937 1.164 1.272 1.244 1.029 1.008 1.219 1.165 1.105],[2.92 2.1  2.49 2.5  2.56 2.37 2.08 2.64 2.47 2.32],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[1.98052539 1.32628398 1.52381569 1.69218203 1.6744393  1.4217745
 1.27031932 1.67466029 1.58378987 1.40764735]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.5999718  0.31234233 0.39566384 0.39085634 0.43667502 0.37033712
 0.27288768 0.48821254 0.41410359 0.35386622]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40009093 0.39946395 0.39661982 0.39409826 0.40084293 0.39787555
 0.400982   0.40117058 0.39963768 0.40074593]"
1.8000000000000003,0.45,[0.96  1.222 1.044 1.074 1.094 1.334 1.102 1.304 1.198 1.387],[1.9  2.74 2.12 2.3  2.13 2.47 2.23 2.59 2.54 2.62],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.16942789 1.74228157 1.35393603 1.46157581 1.3617005  1.72030667
 1.4538891  1.72448832 1.65021585 1.85220121]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.20258463 0.48290535 0.25790088 0.35593311 0.29264288 0.38252835
 0.31587336 0.45749613 0.42422952 0.44979276]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45831435 0.44964924 0.45302714 0.45318827 0.44907227 0.44787359
 0.44537356 0.44753708 0.45047259 0.44973929]"
