gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.8000000000000003,0.45,[1.389 1.088 1.236 1.425 1.195 1.247 1.352 1.218 1.011 1.178],[2.8  2.05 2.7  2.85 2.4  2.4  2.5  2.   2.   2.55],[2.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[1.91876127 1.33901131 1.76941125 1.92074325 1.57433694 1.66117195
 1.69984461 1.34297658 1.21175719 1.70370295]",[1.    1.    1.    1.125 1.    1.    1.    1.    1.    1.   ],"[0.45220854 0.25815193 0.5328634  0.48641708 0.3761924  0.37771248
 0.39847742 0.22910939 0.22738219 0.51423762]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.44954881 0.44269341 0.45151321 0.44196429 0.45375218 0.4574392
 0.46411093 0.46806569 0.47860963 0.44660549]"
1.9000000000000004,0.05,[0.232 0.187 0.342 0.227 0.281 0.317 0.223 0.301 0.142 0.175],[2.6  2.6  3.5  2.55 2.15 2.95 2.45 2.45 2.15 2.55],[2.  1.  1.5 1.  1.  1.5 1.  1.  1.5 1. ],"[0.46956104 0.75870535 1.28196809 0.7437392  0.50012724 0.96461255
 0.73911739 0.83690485 0.35197905 0.73202446]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23811573 0.56329519 0.91014192 0.49039142 0.23918974 0.63560865
 0.53186641 0.51051325 0.20666655 0.55878227]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0469697  0.05033022 0.04974098 0.05289864 0.05389222 0.04917012
 0.05066956 0.0519341  0.04749104 0.04763917]"
1.9000000000000004,0.1,[0.319 0.322 0.337 0.397 0.424 0.462 0.182 0.247 0.38  0.425],[1.9  1.75 2.7  2.75 2.55 1.95 1.6  1.55 2.15 2.3 ],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[0.5874352  0.47927083 0.80328859 0.90344823 1.04861543 0.78401538
 0.26328125 0.3765625  0.61795088 0.86094714]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27825551 0.13239583 0.48844484 0.53801855 0.66056611 0.33479663
 0.06328125 0.1078125  0.28826338 0.45127917]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09357798 0.10769231 0.08082192 0.09204713 0.09989285 0.10344828
 0.07142857 0.07954545 0.10946746 0.09906859]"
1.9000000000000004,0.15000000000000002,[0.641 0.328 0.649 0.695 0.53  0.395 0.889 0.545 0.528 0.288],[2.8  1.6  2.4  2.6  1.9  1.5  2.85 1.85 2.   1.6 ],[1.5 1.  1.  2.  1.  1.  2.  1.  1.  1. ],"[1.21490443 0.44859375 1.09193963 1.06710782 0.7458631  0.54157341
 1.56905298 0.8169345  0.84936238 0.384375  ]",[0.  0.  0.5 1.  1.  0.  1.  0.5 0.5 0. ],"[0.59394495 0.11109375 0.46078729 0.37960782 0.1958631  0.14860466
 0.66993189 0.23431732 0.27865926 0.109375  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14034091 0.14583333 0.14892665 0.13194444 0.11956522 0.1875
 0.15752551 0.14189189 0.15979381 0.0875    ]"
1.9000000000000004,0.2,[0.527 0.704 0.889 0.766 0.907 0.822 0.72  0.69  0.245 1.115],[1.75 2.25 2.35 2.05 2.2  2.6  2.05 2.15 1.15 2.35],[1.  2.  1.  1.  1.  1.  1.  1.  1.  1.5],"[0.81222022 0.96721354 1.38164429 1.04082372 1.2924859  1.33829369
 0.99302584 1.03024439 0.2625     1.55963768]",[0.    1.    1.    1.    1.    1.    1.    0.    0.    1.125],"[0.28292334 0.25783854 0.48577027 0.28457372 0.36514215 0.49688744
 0.27974459 0.32575221 0.0125     0.4572451 ]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.19360568 0.21084337 0.20155131 0.19318182 0.20351759 0.19041096
 0.18045113 0.20900322 0.10869565 0.20185811]"
1.9000000000000004,0.25,[0.756 1.027 1.182 1.193 1.057 0.748 0.962 0.833 0.509 0.699],[1.9  2.45 2.8  2.9  2.6  1.75 2.65 1.9  1.85 1.95],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.00170759 1.52176491 1.79051211 1.87086167 1.53419848 0.92769873
 1.45717066 1.07113644 0.62239583 0.91560175]",[1.   1.   1.   1.   1.   1.   1.25 1.   0.   1.  ],"[0.23608259 0.48309304 0.61082461 0.68413071 0.48029223 0.23004248
 0.48178003 0.24535519 0.13489583 0.219508  ]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.26351351 0.24793388 0.25537076 0.24534396 0.27874564 0.24534161
 0.23916667 0.265625   0.2244898  0.28915663]"
1.9000000000000004,0.3,[1.379 1.249 1.219 0.994 0.808 0.854 0.623 1.191 1.15  0.941],[2.95 2.85 2.6  2.6  2.1  2.1  1.55 2.75 2.5  2.2 ],[1.5 2.  1.  1.5 1.  1.  1.  2.  2.  2. ],"[1.99957167 1.8147602  1.691252   1.41066174 1.2080809  1.10640212
 0.75208333 1.64982278 1.5327708  1.24685252]",[1.  1.  1.  1.  0.5 0.  1.  1.  1.  1. ],"[0.64050795 0.52745552 0.50946489 0.42784924 0.40174851 0.32124587
 0.11458333 0.49005715 0.38042705 0.25310252]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30251346 0.31707317 0.30752533 0.30463576 0.30125434 0.29774436
 0.33333333 0.30062444 0.31065089 0.29411765]"
1.9000000000000004,0.35000000000000003,[0.863 0.986 0.772 0.968 0.797 1.12  0.948 1.056 1.284 0.652],[1.8  2.   1.7  1.9  1.95 2.35 2.15 2.15 3.   1.85],[2.  1.  1.  1.  1.  1.  1.  1.5 2.  1. ],"[1.0125     1.18669036 0.95825149 1.14627093 1.02944429 1.55333096
 1.22648626 1.29417132 1.90527197 0.89480724]",[1.    1.    1.    1.    1.    1.    1.    1.    1.125 0.   ],"[0.125      0.21247161 0.16137649 0.19627093 0.20444429 0.44971768
 0.29489446 0.25354632 0.60228125 0.22185802]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41111111 0.3742515  0.30952381 0.36936937 0.39570552 0.35381026
 0.34892423 0.38492063 0.34704266 0.34056922]"
1.9000000000000004,0.4,[1.199 1.021 0.981 0.807 1.613 0.805 0.975 1.157 1.238 1.041],[2.3  2.15 2.15 1.9  3.55 1.75 2.1  2.25 2.45 2.1 ],[2.  1.  2.  1.5 2.5 1.  1.  1.  2.  1. ],"[1.47409232 1.39881272 1.23344308 0.97200521 2.34880925 0.91033854
 1.25707682 1.4659073  1.54635014 1.30389032]",[1.    1.    1.    1.    1.125 1.    1.    1.    1.25  1.   ],"[0.32506889 0.3778563  0.23344308 0.14075521 0.6983698  0.17596354
 0.25785807 0.29676667 0.35103764 0.2691247 ]",[0.    0.    0.    0.    0.125 0.    0.    0.    0.25  0.   ],"[0.36900958 0.3975944  0.42473118 0.37068966 0.41155867 0.38194444
 0.38652482 0.36769231 0.36643836 0.38628763]"
1.9000000000000004,0.45,[1.56  0.547 1.508 1.043 1.299 1.491 0.861 1.108 0.947 1.376],[3.25 1.55 2.9  1.75 2.8  2.95 1.85 2.4  1.9  2.8 ],[1.  1.  1.  1.  1.  2.  1.  1.  1.5 2.5],"[2.36400044 0.64066406 2.09460657 1.15260417 1.80660121 1.99399628
 1.025      1.55230283 1.14095052 1.86768031]",[1.   0.   1.   1.   1.   1.   1.   1.   1.   1.25],"[0.74023335 0.11097656 0.57992762 0.14010417 0.53746058 0.50638642
 0.1625     0.41997861 0.15970052 0.44287562]",[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.25],"[0.45237042 0.42045455 0.45123765 0.5        0.45067497 0.45563333
 0.39423077 0.43830164 0.35       0.456     ]"
2.0000000000000004,0.05,[0.205 0.213 0.32  0.134 0.197 0.282 0.139 0.109 0.241 0.189],[2.95 3.05 2.   1.7  1.7  2.25 2.15 1.9  1.8  2.55],[1.5 2.  1.  1.  1.  2.  1.  1.  1.  1. ],"[0.84629282 0.86570295 0.64300419 0.240625   0.40692584 0.48602387
 0.46140715 0.34898683 0.52169917 0.74887475]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.65277475 0.65217756 0.30472294 0.1125     0.21942584 0.23446137
 0.31287199 0.22711183 0.31002925 0.56099938]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04785797 0.04989154 0.04807692 0.03921569 0.07216495 0.07142857
 0.04553991 0.05135135 0.05472517 0.04787073]"
2.0000000000000004,0.1,[0.422 0.535 0.492 0.333 0.513 0.341 0.58  0.39  0.208 0.318],[2.4  3.45 2.1  2.1  1.8  2.35 2.75 2.3  1.8  1.7 ],[1. 2. 1. 1. 1. 2. 1. 1. 1. 1.],"[0.87095691 1.4591377  0.83403964 0.7668435  0.64856771 0.60289884
 1.28602496 0.83242882 0.43502921 0.465625  ]",[0.  0.  0.  0.  0.5 0.  0.  0.  0.  0. ],"[0.44654285 0.90625684 0.33228182 0.42953881 0.14856771 0.25289884
 0.73166705 0.47031945 0.23502921 0.153125  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09379616 0.10538697 0.10738255 0.10055596 0.11428571 0.08241758
 0.10377754 0.09129512 0.08333333 0.08510638]"
2.0000000000000004,0.15000000000000002,[0.751 0.364 0.63  0.322 0.353 0.287 0.634 0.35  0.449 0.48 ],[2.25 1.6  2.55 2.   1.75 1.55 2.25 1.25 2.   1.8 ],[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[1.09344762 0.60405324 1.18781753 0.52406872 0.51744792 0.4008293
 1.06295472 0.4375     0.71275473 0.61052951]",[1. 0. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.41239293 0.23374074 0.55944839 0.20609997 0.16432292 0.1070793
 0.44576722 0.05       0.28755942 0.14802951]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15292096 0.14138577 0.14623367 0.13352273 0.08870968 0.1637931
 0.13421053 0.16666667 0.15243902 0.109375  ]"
2.0000000000000004,0.2,[0.824 1.041 0.664 0.628 0.564 0.672 0.683 0.655 0.832 0.667],[2.05 2.9  1.7  1.85 1.6  2.55 1.6  2.25 2.2  1.95],[1.  2.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[1.15564725 1.64707034 0.86453125 0.87559282 0.64895833 1.18114449
 0.77640625 1.01461695 1.18705031 0.9385732 ]",[1.  1.  1.  0.5 0.5 0.5 1.  0.  1.  1. ],"[0.3501785  0.62867434 0.18015625 0.25449907 0.13645833 0.51180855
 0.12328125 0.35919703 0.36908156 0.30400289]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18609865 0.20125634 0.25       0.19125683 0.19047619 0.17506143
 0.21875    0.21210721 0.1936019  0.18032787]"
2.0000000000000004,0.25,[0.512 0.519 0.645 0.979 0.824 0.681 1.109 1.1   0.499 0.585],[1.4  1.6  1.35 2.65 1.95 1.8  2.75 2.65 1.55 1.65],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[0.54947917 0.71343286 0.69791667 1.57274181 1.07477244 0.88390625
 1.67515983 1.60470904 0.5515625  0.69111328]",[0. 0. 1. 1. 1. 0. 1. 1. 0. 0.],"[0.06197917 0.20718286 0.06041667 0.60256359 0.29274119 0.22765625
 0.58360709 0.51672076 0.0515625  0.14111328]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25757576 0.2275641  0.29032258 0.25049994 0.23796791 0.28767123
 0.25846329 0.25383877 0.21621622 0.37096774]"
2.0000000000000004,0.3,[0.857 0.639 0.941 0.962 0.701 0.821 0.886 1.505 0.657 0.795],[2.2  1.5  2.4  1.8  1.75 2.15 1.85 3.4  2.05 1.75],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.17291922 0.77750678 1.34060383 1.14161619 0.8868355  1.14301809
 1.11570499 2.36553249 0.93640625 0.95      ]",[1.  1.  1.  1.  0.  1.  1.  1.  0.5 1. ],"[0.31276297 0.13531928 0.40050678 0.17188963 0.26090777 0.28520559
 0.19382999 0.8809988  0.24578125 0.1625    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31884058 0.29213483 0.29906855 0.31514085 0.2973494  0.30147059
 0.35714286 0.30423748 0.27472527 0.36666667]"
2.0000000000000004,0.35000000000000003,[0.828 0.795 0.981 0.958 0.784 1.198 1.144 0.973 1.332 0.851],[1.85 1.5  2.1  2.2  1.65 2.2  2.   1.7  3.05 1.75],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[0.95       0.91502604 1.24200329 1.34609848 0.834375   1.49312888
 1.33113138 1.05783854 1.95292714 0.99339844]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.15       0.10877604 0.31314587 0.33613755 0.059375   0.30562888
 0.2453892  0.11408854 0.64478505 0.14652344]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.38181818 0.36666667 0.35427743 0.35114155 0.32051282 0.38
 0.36949686 0.44444444 0.34490685 0.35606061]"
2.0000000000000004,0.4,[1.404 0.862 1.182 0.816 0.54  1.041 0.791 0.667 0.728 0.857],[2.7  2.05 2.55 2.1  1.5  1.75 1.7  1.6  1.45 1.7 ],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.82515495 1.15564524 1.65911737 1.0683025  0.6273019  1.20345052
 0.97135417 0.86626636 0.821875   1.05621352]",[1.   1.   1.25 0.   0.   1.   1.   0.   1.   1.  ],"[0.50081413 0.27087962 0.36536737 0.27806813 0.12652065 0.17845052
 0.15885417 0.20005543 0.084375   0.18922134]",[0.    0.    0.125 0.    0.    0.    0.    0.    0.    0.   ],"[0.39854651 0.40339893 0.42038217 0.41860465 0.35227273 0.40789474
 0.31914894 0.39712919 0.45588235 0.37985866]"
2.0000000000000004,0.45,[1.183 0.668 1.391 1.019 0.768 1.407 0.796 1.202 0.849 0.624],[2.25 1.7  2.45 2.2  1.6  2.85 1.7  1.75 1.65 1.45],[1.  1.  2.  1.  1.  1.  1.  1.5 1.  1. ],"[1.51120688 0.74588728 1.75641328 1.38856928 0.94947917 1.99928525
 0.92820778 1.321875   0.96588851 0.7125    ]",[1.    0.5   1.25  1.    1.    1.    1.    1.125 1.    1.   ],"[0.36695639 0.10526228 0.36852265 0.34882319 0.13697917 0.57140439
 0.15242653 0.134375   0.12682601 0.0625    ]",[0.    0.    0.125 0.    0.    0.    0.    0.    0.    0.   ],"[0.45772395 0.42063492 0.46353323 0.4518597  0.54545455 0.45214572
 0.46601942 0.46428571 0.45806452 0.390625  ]"
2.1000000000000005,0.05,[0.21  0.114 0.059 0.208 0.236 0.309 0.206 0.281 0.188 0.234],[1.75 1.3  1.6  2.4  1.7  2.7  2.   3.15 2.05 2.4 ],[1.  1.  1.  1.  1.  1.5 1.  2.  1.  1. ],"[0.41383653 0.1        0.05       0.58906872 0.34883284 0.74604008
 0.54068738 1.08488338 0.55988268 0.67048576]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18414903 0.         0.         0.38731091 0.16914534 0.44896977
 0.34474012 0.79975459 0.37577623 0.43508537]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05389222 0.03571429 0.01351351 0.04972376 0.04402516 0.05400485
 0.04858784 0.04967864 0.05275837 0.04774775]"
2.1000000000000005,0.1,[0.31  0.374 0.224 0.296 0.171 0.424 0.281 0.366 0.442 0.368],[1.15 2.4  2.15 1.7  1.5  2.15 1.55 2.3  2.25 1.65],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.325      0.92635037 0.56000531 0.49376028 0.221875   0.88506323
 0.39244792 0.80175692 0.93156226 0.56587606]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0375     0.55460965 0.33598188 0.21094778 0.059375   0.46338354
 0.12369792 0.43046786 0.48834937 0.20025106]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.125      0.09908676 0.08540925 0.09745763 0.05555556 0.10353053
 0.09574468 0.10818713 0.10474959 0.09405941]"
2.1000000000000005,0.15000000000000002,[0.635 0.542 0.286 0.36  0.474 0.315 0.603 0.491 0.702 0.545],[2.5  2.25 1.55 1.4  2.05 2.15 2.15 2.1  2.45 1.85],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.23460543 0.7943781  0.325      0.428125   0.8031934  0.63669069
 1.07325371 0.88889228 1.13798052 0.75537825]",[1. 0. 0. 0. 0. 0. 0. 0. 1. 0.],"[0.57620699 0.2756281  0.0375     0.065625   0.31842777 0.28512819
 0.43814629 0.38107978 0.42860552 0.26514388]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13723917 0.16161616 0.11764706 0.15151515 0.14039855 0.13819095
 0.15169492 0.15918367 0.14489796 0.13513514]"
2.1000000000000005,0.2,[0.495 0.48  0.35  0.382 0.639 0.578 0.818 0.621 0.576 0.418],[1.55 1.65 1.55 1.45 2.   1.4  2.   1.6  1.7  1.65],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[0.625      0.5796875  0.47832217 0.49952381 0.90934267 0.665625
 1.0447747  0.73854167 0.74776259 0.59564174]",[0.5 0.  0.  0.  0.  0.5 1.  1.  0.5 0. ],"[0.1375     0.1203125  0.13769717 0.11827381 0.32887392 0.078125
 0.23305595 0.08854167 0.16963759 0.17689174]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15789474 0.14130435 0.16666667 0.17857143 0.22419929 0.24242424
 0.20783133 0.2027027  0.20138889 0.16153846]"
2.1000000000000005,0.25,[0.77  1.049 1.129 0.785 0.981 0.841 1.079 0.771 0.749 0.682],[1.45 2.55 3.05 2.15 2.65 2.25 2.8  2.25 1.95 2.15],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.875      1.50427326 1.9068764  1.12071027 1.46184262 1.19985332
 1.73128329 1.18002426 1.05771039 1.06911195]",[1. 1. 1. 0. 1. 1. 1. 1. 1. 0.],"[0.1        0.49440083 0.79484943 0.42108869 0.50129574 0.37094707
 0.69014559 0.38568832 0.25731977 0.4089557 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27419355 0.24758813 0.24881662 0.24710215 0.24125874 0.21563981
 0.24455677 0.24605263 0.24678899 0.23268206]"
2.1000000000000005,0.3,[0.836 1.093 0.748 0.736 0.97  0.947 1.178 0.495 0.855 1.041],[2.15 2.15 1.85 2.2  2.35 1.85 2.7  1.6  2.4  2.25],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.17462509 1.46187132 1.03967073 1.04471727 1.42004505 1.10084635
 1.82673755 0.61354167 1.26154394 1.44743881]",[0.5 1.  1.  0.  0.5 1.  1.  0.  0.5 1. ],"[0.34514511 0.33003538 0.24513948 0.35877977 0.48457447 0.18522135
 0.6355022  0.11354167 0.43546972 0.36880111]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30439507 0.29553903 0.28197674 0.28699187 0.29891173 0.40714286
 0.3007399  0.30487805 0.30429019 0.29654673]"
2.1000000000000005,0.35000000000000003,[0.919 0.977 1.009 0.896 0.76  0.951 0.845 0.986 0.792 1.141],[1.85 2.35 2.4  2.05 1.8  1.7  1.7  2.25 1.75 2.6 ],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.23742172 1.31972281 1.32120227 1.13893229 0.96757812 1.08125
 1.01434059 1.356449   0.96832031 1.66961256]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29652816 0.32270132 0.32042102 0.25455729 0.18632813 0.16875
 0.16121559 0.37754275 0.19644531 0.51549879]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34712756 0.34569378 0.31456954 0.35135135 0.35897436 0.36170213
 0.38235294 0.34443364 0.31168831 0.3500919 ]"
2.1000000000000005,0.4,[0.656 0.923 0.784 1.022 0.719 0.692 1.39  0.99  0.94  0.897],[1.45 2.3  2.   2.   1.55 1.45 2.65 1.95 2.15 1.65],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.725      1.30502007 1.11990554 1.28240168 0.81490885 0.746875
 1.92908902 1.20007161 1.28649389 1.02154576]",[1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],"[0.0625     0.34620049 0.30818679 0.3031048  0.11803385 0.059375
 0.54564175 0.21804036 0.36076146 0.13170201]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.390625   0.40066991 0.38398693 0.39822797 0.40677966 0.48529412
 0.39678135 0.3976378  0.39949977 0.46703297]"
2.1000000000000005,0.45,[1.121 0.903 0.746 0.781 0.967 0.656 0.931 1.085 1.356 0.563],[2.25 1.85 1.8  1.6  1.9  1.35 1.45 2.   2.6  1.35],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.43500829 1.09791915 0.91703429 0.8796875  1.14578404 0.71875
 0.98854167 1.36767122 1.83968732 0.65625   ]",[1.  1.  0.  1.  1.  1.  1.  1.  1.  0.5],"[0.32328954 0.19323165 0.17445617 0.0671875  0.18172154 0.06875
 0.08854167 0.27992708 0.46883771 0.06875   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44915254 0.37254902 0.42013889 0.48717949 0.48770492 0.40625
 0.53947368 0.45338779 0.45199693 0.5       ]"
2.2000000000000006,0.05,[0.165 0.376 0.275 0.118 0.176 0.146 0.046 0.092 0.255 0.242],[1.65 1.65 1.5  1.7  1.85 1.55 1.3  1.15 2.3  1.4 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.26458333 0.50107143 0.36875    0.2375     0.52070521 0.1625
 0.05       0.1        0.50582754 0.275     ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.12395833 0.13857143 0.115625   0.134375   0.32617396 0.0125
 0.         0.         0.25035879 0.025     ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04901961 0.08333333 0.07608696 0.04225352 0.05012048 0.03571429
 0.05555556 0.04347826 0.04245283 0.08064516]"
2.2000000000000006,0.1,[0.285 0.248 0.398 0.586 0.336 0.241 0.347 0.327 0.424 0.327],[1.6  1.6  1.7  2.7  2.55 1.9  2.2  1.65 2.3  1.6 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43539993 0.34375    0.58479973 1.29498748 0.94379801 0.47517051
 0.76860452 0.4375     0.82945705 0.50119792]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13227493 0.09375    0.17229973 0.7166397  0.60692057 0.21501426
 0.43094583 0.1125     0.41695705 0.15432292]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10169492 0.09722222 0.13333333 0.09976483 0.09702169 0.07142857
 0.09946531 0.10714286 0.11743772 0.11111111]"
2.2000000000000006,0.15000000000000002,[0.338 0.64  0.871 0.557 0.476 0.659 0.518 0.339 0.449 0.525],[1.35 2.45 2.45 2.15 1.35 2.25 1.7  1.6  1.4  1.4 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.390625   1.22955235 1.36840566 0.89315189 0.5375     1.17025319
 0.67369792 0.46069833 0.540625   0.615625  ]",[0.  0.  1.  0.5 0.  0.  0.  0.  0.  0.5],"[0.040625   0.59131993 0.47758535 0.31658939 0.05       0.51302663
 0.16119792 0.13335458 0.078125   0.065625  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.17741935 0.15424165 0.14132379 0.15671642 0.17857143 0.154814
 0.14285714 0.15555556 0.28333333 0.21666667]"
2.2000000000000006,0.2,[0.714 0.933 0.714 0.59  0.784 0.359 0.484 0.312 0.425 0.794],[2.6  2.85 2.35 1.35 2.15 1.55 1.15 1.15 1.55 2.3 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.24360642 1.7086913  1.23356911 0.6625     1.07569756 0.59904073
 0.525      0.325      0.53898344 1.22323974]",[0.  0.5 0.  1.  1.  0.  0.5 0.  0.  0.5],"[0.53540329 0.78198231 0.53005348 0.075      0.33741631 0.20197042
 0.025      0.025      0.13898344 0.47724364]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20538922 0.19808828 0.19995686 0.30645161 0.19230769 0.17917448
 0.2173913  0.13043478 0.2        0.20117807]"
2.2000000000000006,0.25,[0.559 0.578 0.596 0.705 0.812 0.434 0.55  0.483 0.781 0.706],[1.55 1.5  1.45 2.05 2.65 1.75 1.85 1.45 2.35 1.35],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[0.69588635 0.628125   0.7        0.90990885 1.37156435 0.68700891
 0.74803664 0.55101563 1.11958798 0.8078125 ]",[0.  0.5 0.5 0.  0.5 0.  0.  0.  1.  1. ],"[0.11776135 0.078125   0.1        0.22240885 0.5492621  0.23652063
 0.18866164 0.06664063 0.36333798 0.0828125 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25862069 0.27142857 0.24285714 0.27647059 0.24911243 0.23714286
 0.22435897 0.25454545 0.20258621 0.34285714]"
2.2000000000000006,0.3,[0.72  0.772 0.835 1.043 0.656 0.65  0.978 0.747 0.601 0.665],[1.75 1.6  2.2  2.05 1.85 1.8  2.15 1.85 1.5  1.8 ],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[0.92330729 0.8778125  1.121173   1.38019509 0.96067762 0.7625
 1.25565314 0.96459914 0.74155087 0.8722526 ]",[1.  1.  1.  1.  0.  1.  1.  1.  0.5 0.5],"[0.17643229 0.1340625  0.30847768 0.34884744 0.26536512 0.125
 0.30643439 0.23022414 0.11811337 0.1660026 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2983871  0.31372549 0.29347826 0.31064804 0.28402904 0.28571429
 0.32024793 0.27722772 0.30113636 0.31756757]"
2.2000000000000006,0.35000000000000003,[0.949 0.869 0.803 0.655 1.036 0.924 0.655 0.44  1.091 0.767],[2.   2.   1.5  1.8  2.3  1.95 1.55 1.4  2.3  1.8 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.12099548 1.13000738 0.7875     0.81510417 1.38086506 1.16779948
 0.725      0.50703125 1.5055686  0.92842262]",[1.  1.  1.  0.5 1.  1.  1.  0.  1.  1. ],"[0.20947204 0.22278082 0.0375     0.13385417 0.34258381 0.22092448
 0.1        0.05703125 0.41714087 0.17217262]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37113402 0.35883424 0.328125   0.37272727 0.35314092 0.37234043
 0.25       0.21212121 0.35064103 0.35526316]"
2.2000000000000006,0.4,[1.089 1.266 1.149 0.615 1.157 1.262 0.59  1.075 0.804 0.938],[2.   2.45 1.85 1.45 2.45 2.45 1.25 2.15 1.55 2.05],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.3326117  1.73399266 1.37433404 0.69622396 1.51650035 1.65818729
 0.5875     1.3487066  0.86204427 1.24220523]",[1.  1.  1.  1.  1.  1.  0.5 1.  1.  1. ],"[0.23515076 0.45085057 0.21515435 0.09622396 0.39521129 0.44224796
 0.025      0.28562066 0.09954427 0.26198062]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40108893 0.4018319  0.43312102 0.34146341 0.3976378  0.39996373
 0.53846154 0.40687679 0.43965517 0.39660124]"
