gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.8000000000000003,0.45,[1.253 1.379 0.798 1.586 1.876 1.167 0.684 1.809 0.854 1.312],[2.8  2.85 1.5  3.15 3.75 2.7  1.7  3.85 1.6  2.7 ],[2.  2.5 1.  1.5 2.5 1.  1.  2.  1.  2. ],"[1.68375285 1.85355259 0.875      2.15257725 2.69805101 1.65927073
 0.82630208 2.70804854 1.02790263 1.74141109]","[1.125   1.5     1.      1.      1.40625 1.      1.      1.      1.
 1.125  ]","[0.43101847 0.42777134 0.05       0.60174717 0.81871752 0.48348948
 0.13567708 0.83932296 0.13805888 0.44336422]","[0.125   0.      0.      0.      0.28125 0.      0.      0.      0.
 0.     ]","[0.45533499 0.45936396 0.38571429 0.4465625  0.44153963 0.45842531
 0.41176471 0.45696014 0.41830065 0.4301848 ]"
1.9000000000000004,0.05,[0.115 0.23  0.29  0.261 0.365 0.381 0.364 0.182 0.141 0.23 ],[2.35 2.1  2.2  2.15 2.7  2.35 2.35 2.4  1.75 3.25],[1.  1.  1.  1.  1.5 2.  2.  1.  1.  1. ],"[0.52083209 0.62767099 0.59417811 0.46061012 0.79322829 0.75374222
 0.76647139 0.66496624 0.30966518 1.06722367]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3984688  0.37610849 0.31019374 0.22311012 0.45260329 0.33479691
 0.40934248 0.47902874 0.16904018 0.82147783]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04717813 0.05324737 0.05172414 0.06       0.05228758 0.0632716
 0.05045433 0.04491525 0.06122449 0.05140883]"
1.9000000000000004,0.1,[0.228 0.663 0.479 0.352 0.502 0.6   0.32  0.347 0.374 0.543],[1.65 3.95 2.85 2.2  2.5  3.6  2.05 2.2  2.1  3.45],[1.  2.  2.  1.  1.  1.5 1.  1.  1.  1.5],"[0.38583333 1.89467515 1.00685877 0.62705288 1.01844707 1.64315704
 0.70142053 0.77864265 0.81410677 1.45110284]",[0.  0.5 0.  0.  0.  0.  0.  0.  0.  0. ],"[0.15770833 1.2252263  0.50920252 0.28095913 0.54101787 1.0453421
 0.36724084 0.41106453 0.4294388  0.93632013]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.08474576 0.10069609 0.10065646 0.10569106 0.09534661 0.10138214
 0.09413203 0.0987055  0.09706144 0.09930099]"
1.9000000000000004,0.15000000000000002,[0.529 0.638 0.485 0.78  0.72  0.484 0.587 0.452 0.647 0.384],[1.8  1.85 2.25 2.55 2.5  1.75 2.2  2.45 2.5  2.15],[1.  1.  1.  2.  1.5 1.  1.  1.  1.  1. ],"[0.81163187 0.88049602 0.860309   1.17894809 1.23355955 0.6775
 0.90092402 0.93682645 1.24827918 0.74823222]",[0.5   0.5   0.    1.125 0.5   0.    0.    0.    0.    0.   ],"[0.24698344 0.24533977 0.3893129  0.42113559 0.5046533  0.20875
 0.31811152 0.48555691 0.62220496 0.37547831]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.15254237 0.17727273 0.15654876 0.13692946 0.14043584 0.15322581
 0.16412214 0.1537639  0.14792828 0.13262477]"
1.9000000000000004,0.2,[0.771 0.633 0.621 0.765 0.564 0.771 0.671 0.734 0.507 0.79 ],[1.9  2.05 1.95 1.9  1.95 2.25 2.15 1.95 2.05 2.3 ],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[0.99177987 1.03756917 0.87950521 0.97883719 0.72049479 1.12051913
 1.03363169 0.99547519 0.80652827 1.13637551]",[1.  0.5 0.5 1.  1.  1.  1.  1.  0.  0.5],"[0.23240487 0.36676839 0.24513021 0.24524344 0.14861979 0.32911288
 0.32503794 0.24567051 0.28855952 0.39443216]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21363636 0.19675222 0.16666667 0.20517241 0.16666667 0.23103448
 0.19875776 0.19981584 0.18644068 0.20991659]"
1.9000000000000004,0.25,[0.788 0.735 0.893 0.578 1.172 1.108 1.203 0.524 1.055 0.961],[2.15 2.1  2.25 1.7  3.15 2.6  3.   1.85 2.65 2.3 ],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[1.08085705 0.94738281 1.3481997  0.76777158 1.9670152  1.65149825
 1.89457109 0.75496357 1.62654057 1.306281  ]",[1. 1. 1. 1. 1. 1. 1. 0. 1. 1.],"[0.31054455 0.23800781 0.47399315 0.17089658 0.77310651 0.56018966
 0.70537431 0.22996357 0.56767216 0.3203435 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23019802 0.20121951 0.25303978 0.1984127  0.25368567 0.25297477
 0.25202568 0.248      0.25358192 0.28014184]"
1.9000000000000004,0.3,[0.87  0.946 1.097 0.662 1.209 1.23  0.9   0.992 1.032 0.799],[2.2  2.1  2.6  1.6  2.15 3.15 2.3  1.75 2.25 1.9 ],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.178063   1.17023369 1.54254939 0.85580964 1.59069519 1.96559179
 1.25168932 1.12560097 1.42256526 1.02072638]",[1.    1.    1.125 1.    1.    1.    1.    1.    1.    1.   ],"[0.3233755  0.26574151 0.4587115  0.18764557 0.41154479 0.70187109
 0.35793932 0.17872597 0.35335139 0.19963263]",[0.    0.    0.125 0.    0.    0.    0.    0.    0.    0.   ],"[0.30409357 0.30434783 0.30089675 0.25795053 0.30009663 0.29464841
 0.30769231 0.27388535 0.30187075 0.32178218]"
1.9000000000000004,0.35000000000000003,[1.539 1.34  0.759 0.866 1.134 0.752 1.022 1.508 0.746 1.516],[3.6  2.95 2.1  2.15 2.25 2.   2.4  3.1  1.8  2.95],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[2.53656413 1.93367745 1.06397166 1.18050711 1.50215796 1.01145304
 1.38481005 2.09733845 0.92502604 2.0576271 ]",[1.  1.  1.  1.  1.  0.  1.  1.  1.  1.5],"[0.9207072  0.60706612 0.29033885 0.32738211 0.34415015 0.27004679
 0.39940966 0.64758259 0.16252604 0.4951271 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34649512 0.34727669 0.34351504 0.33084577 0.33849558 0.34279476
 0.3466031  0.35407425 0.375      0.35238095]"
1.9000000000000004,0.4,[1.071 1.205 0.962 0.993 1.097 0.877 1.322 1.163 0.796 1.339],[2.1  2.4  1.75 2.1  1.9  2.1  2.25 2.45 1.75 2.65],[1.  2.  1.  1.  1.  2.  1.  1.  1.  1.5],"[1.34841284 1.4850124  1.15329866 1.18294271 1.2578125  1.07708333
 1.62121398 1.52682857 0.91302083 1.76378315]",[1.   1.   1.   1.   1.   1.25 1.   1.   1.   1.  ],"[0.32214331 0.2725124  0.1929471  0.22044271 0.1609375  0.21145833
 0.32570617 0.39909419 0.13802083 0.48247211]",[0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.  ],"[0.39387464 0.39147287 0.40175439 0.37878788 0.47297297 0.44354839
 0.39628109 0.41737892 0.45       0.39772727]"
1.9000000000000004,0.45,[0.658 1.233 1.495 1.136 0.941 0.666 0.712 0.895 1.613 1.647],[1.5  2.3  2.75 2.55 2.1  1.6  1.85 1.65 3.3  3.7 ],[1.  1.5 1.  1.  1.  1.  1.  1.  2.  2. ],"[0.809375   1.56007672 1.92654976 1.58671604 1.12733724 0.778125
 0.96508185 1.05625    2.22285261 2.51516322]",[1.    1.125 1.    1.    1.    0.5   1.    1.    1.125 1.125],"[0.109375   0.31808453 0.5115107  0.43720432 0.22108724 0.128125
 0.22133185 0.109375   0.62129011 0.8178976 ]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.42307692 0.45833333 0.44739336 0.44463373 0.48863636 0.56122449
 0.38181818 0.37       0.45598007 0.45253731]"
2.0000000000000004,0.05,[0.251 0.276 0.355 0.3   0.083 0.281 0.198 0.078 0.265 0.268],[2.8  2.15 2.35 3.2  2.05 2.3  1.55 1.85 2.5  1.65],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[0.90870805 0.61808598 0.73333503 0.98105553 0.25070945 0.71852172
 0.28125    0.15822917 1.01167439 0.52080727]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.64762406 0.33117192 0.36771003 0.69492272 0.16320945 0.43407347
 0.078125   0.06135417 0.7118697  0.27158852]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04910155 0.05917874 0.06220096 0.05012949 0.02542373 0.05163835
 0.06976744 0.02325581 0.04990293 0.04971319]"
2.0000000000000004,0.1,[0.544 0.404 0.335 0.292 0.156 0.335 0.831 0.415 0.212 0.284],[2.95 1.95 2.15 1.75 1.4  1.95 3.3  2.1  1.45 2.05],[2. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.24069512 0.68369908 0.75765504 0.41664364 0.24131417 0.60739255
 1.64015398 0.63508348 0.284375   0.65163344]",[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.70964043 0.26182408 0.40687379 0.14476864 0.08818917 0.29782224
 0.84634295 0.23820848 0.059375   0.35553969]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10608914 0.12983425 0.10071942 0.10309278 0.08333333 0.10110737
 0.0988077  0.08922559 0.07317073 0.08482143]"
2.0000000000000004,0.15000000000000002,[0.441 0.354 0.391 0.404 0.442 0.768 0.518 0.506 0.463 0.624],[2.35 2.15 2.05 2.2  1.65 3.15 1.95 1.75 2.1  2.95],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[0.8354466  0.71537843 0.63894483 0.82318888 0.571875   1.65336314
 0.79693155 0.64244792 0.76981486 1.35245168]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[0.39111067 0.34316163 0.25456983 0.42465372 0.146875   0.88551646
 0.33039102 0.15182292 0.29227579 0.68731496]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15237865 0.15065299 0.15202703 0.14593909 0.125      0.14955903
 0.15001213 0.14754098 0.16442953 0.14058296]"
2.0000000000000004,0.2,[0.742 0.581 0.713 0.52  0.441 0.729 0.533 0.84  0.666 0.656],[2.15 2.05 2.25 1.9  1.3  2.15 2.1  2.65 1.8  1.95],[1.5 1.  1.  1.  1.  1.  1.  2.  1.  1. ],"[1.121114   0.83685358 1.19202267 0.7041738  0.48958333 1.0098577
 0.88126715 1.34264483 0.85130208 1.008646  ]",[1.  0.  0.  0.  0.  1.  0.  1.  1.  0.5],"[0.3383015  0.26390436 0.49808651 0.1885488  0.06770833 0.3129827
 0.3523609  0.5123714  0.17317708 0.33784522]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1958042  0.19067797 0.19750046 0.1474359  0.22972973 0.1984127
 0.17757009 0.19699248 0.21186441 0.19976077]"
2.0000000000000004,0.25,[0.707 0.861 0.865 0.536 0.58  0.552 1.008 0.778 0.994 1.194],[1.55 1.65 2.15 1.65 1.4  1.65 3.   2.4  2.6  3.05],[1.  1.  1.  1.  1.  1.  2.  1.5 1.  1.5],"[0.79375    1.02986428 1.23081134 0.70698772 0.64583333 0.71441765
 1.6595203  1.1944758  1.55622746 1.89043676]",[1.    1.    1.    0.    1.    0.    1.    1.    1.    1.125],"[0.10625    0.16970803 0.32924884 0.17105022 0.07083333 0.17535515
 0.68491092 0.37963205 0.58835636 0.71258032]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.30487805 0.28343949 0.25813953 0.24522293 0.33333333 0.22292994
 0.25281985 0.23529412 0.25111893 0.24939846]"
2.0000000000000004,0.3,[0.691 1.26  0.614 1.382 1.253 0.67  1.251 0.695 0.809 1.5  ],[1.85 3.1  1.5  3.4  2.75 1.9  2.9  1.85 1.6  3.35],[1.  2.  1.  1.5 1.  1.  1.5 1.  1.  2. ],"[0.96643947 1.93928532 0.75317818 2.09201646 1.82264947 0.92050406
 1.84038779 0.96043998 0.92390625 2.24993491]",[0.    1.125 0.5   1.    1.    0.    1.    0.    1.    1.125],"[0.2994717  0.65901189 0.11177193 0.78343492 0.59760065 0.25566031
 0.63039023 0.26122123 0.10515625 0.73473715]",[0.    0.125 0.    0.    0.    0.    0.    0.    0.    0.125],"[0.29813778 0.30314643 0.35632184 0.30526527 0.30969564 0.25806452
 0.29902184 0.31150442 0.34444444 0.29962937]"
2.0000000000000004,0.35000000000000003,[0.804 0.718 0.645 0.677 0.797 1.228 0.518 0.613 1.233 1.028],[1.8  1.6  1.4  1.65 1.95 2.45 1.25 1.55 2.5  2.55],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  2. ],"[1.00175661 0.89522652 0.68125    0.81096354 1.015625   1.63373402
 0.5875     0.75989583 1.61745087 1.44670518]",[0.  1.  1.  1.  1.  1.  0.5 1.  1.  1. ],"[0.23735231 0.16788277 0.05625    0.13596354 0.21875    0.38568714
 0.075      0.13802083 0.39557587 0.40793565]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35383502 0.32565789 0.375      0.31746032 0.31746032 0.34090909
 0.42592593 0.27659574 0.35153584 0.3428442 ]"
2.0000000000000004,0.4,[0.852 1.007 1.218 0.898 0.668 1.132 0.696 1.066 1.195 1.111],[1.9  2.15 2.3  1.7  1.45 2.   1.55 2.1  2.55 2.05],[1.  1.  1.  1.  1.  1.  1.  2.  1.5 1. ],"[0.99974721 1.33329258 1.56251707 1.06106771 0.79856771 1.36946391
 0.81242188 1.28020833 1.66803106 1.27639323]",[1.  1.  1.  1.  1.  1.  0.5 1.  1.  1. ],"[0.19662221 0.32137851 0.36364012 0.15481771 0.10481771 0.27200297
 0.10929687 0.16770833 0.43244146 0.22014323]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36686391 0.40869565 0.40370683 0.39130435 0.40243902 0.41039427
 0.36290323 0.46031746 0.39972009 0.44827586]"
2.0000000000000004,0.45,[0.935 0.669 0.866 1.472 0.981 0.887 0.888 0.698 1.351 1.254],[1.9  1.4  1.65 2.55 2.1  1.7  2.15 1.6  2.75 2.55],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1.5],"[1.22539775 0.715625   0.95       1.8299369  1.257017   1.03528646
 1.19208425 0.84375    1.94769352 1.6173276 ]",[1.  1.  1.  1.  1.  1.  0.5 1.  1.  1. ],"[0.27892558 0.053125   0.109375   0.42930214 0.238267   0.13216146
 0.27684987 0.08125    0.55050419 0.38705416]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45123726 0.43333333 0.46       0.46072508 0.45977011 0.375
 0.44974003 0.56097561 0.44893219 0.46209677]"
2.1000000000000005,0.05,[0.053 0.415 0.259 0.199 0.222 0.099 0.114 0.29  0.227 0.311],[1.25 3.1  2.8  2.1  1.8  1.3  2.15 1.9  2.2  2.65],[1.  2.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[0.0625     1.11922564 0.74223541 0.334375   0.2890625  0.1125
 0.45187951 0.46941468 0.46038732 0.85370363]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0125     0.70964617 0.49457916 0.140625   0.0578125  0.0125
 0.3454342  0.20378968 0.24241857 0.53187746]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.01923077 0.05065547 0.04772141 0.04487179 0.04347826 0.03703704
 0.04278075 0.05729167 0.04891304 0.05155786]"
2.1000000000000005,0.1,[0.305 0.328 0.341 0.303 0.56  0.356 0.486 0.131 0.521 0.36 ],[2.15 1.4  2.15 1.75 2.55 2.05 2.55 1.55 1.85 1.55],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.65385202 0.375      0.73848925 0.4534127  1.10706332 0.65088876
 0.93342367 0.22087302 0.76437312 0.48916667]",[0.  0.  0.  0.  0.5 0.  0.  0.  0.5 0. ],"[0.33822702 0.0375     0.403333   0.1721627  0.553743   0.30401376
 0.45510336 0.09274802 0.23624812 0.13916667]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09734513 0.13793103 0.10350318 0.09210526 0.08931419 0.08852459
 0.09913169 0.04310345 0.12735849 0.13114754]"
2.1000000000000005,0.15000000000000002,[0.299 0.568 0.391 0.611 0.473 0.384 0.294 0.496 0.374 0.499],[1.45 2.3  1.9  1.3  1.8  1.85 1.55 2.45 1.45 1.85],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[0.37994792 1.08126843 0.73888354 0.625      0.74104005 0.575
 0.45468766 1.08066358 0.478125   0.73563939]",[0.  0.  0.  0.5 0.  0.  0.  0.  0.  0. ],"[0.06432292 0.50365003 0.3554729  0.025      0.26760255 0.146875
 0.18554704 0.55322217 0.090625   0.24813939]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13095238 0.14945883 0.14206061 0.23076923 0.15277778 0.10784314
 0.15467626 0.14879442 0.16176471 0.15384615]"
2.1000000000000005,0.2,[0.323 0.695 0.755 0.791 0.459 0.523 0.803 0.626 1.069 0.784],[1.35 2.05 2.15 2.35 1.5  1.95 2.   2.15 2.85 1.35],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[0.3625     1.02718901 1.17511768 1.19152367 0.59375    0.76246094
 1.04571123 0.94045901 1.76204385 0.8375    ]",[0.    1.    1.    0.625 1.    0.    1.    0.    1.    1.   ],"[0.025      0.31547026 0.3833208  0.3967971  0.10625    0.24996094
 0.26211748 0.34827151 0.70056925 0.05      ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13333333 0.1994382  0.20643939 0.22492401 0.14102564 0.16470588
 0.2300885  0.21575342 0.21060172 0.27586207]"
2.1000000000000005,0.25,[0.872 0.718 0.329 0.761 0.327 0.69  0.515 0.774 0.568 0.544],[2.05 1.6  1.45 1.55 1.3  1.65 1.7  2.05 1.6  1.6 ],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.14486049 0.83433873 0.49179315 0.8824256  0.40625    0.84294271
 0.58125    1.09995747 0.73377604 0.67242374]",[1.  0.5 0.  1.  0.  1.  0.  1.  0.5 0.5],"[0.23861049 0.14683873 0.11991815 0.1386756  0.04375    0.13669271
 0.09375    0.31870747 0.14002604 0.14742374]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29310345 0.2734375  0.19642857 0.29508197 0.22413793 0.28688525
 0.22972973 0.25       0.22222222 0.18333333]"
2.1000000000000005,0.3,[1.188 0.639 1.096 0.552 1.447 1.027 0.318 0.996 1.466 0.515],[2.9  1.4  2.95 1.6  3.4  1.95 1.25 2.3  3.95 1.25],[1.  1.  1.5 1.  2.  1.  1.  1.  1.5 1. ],"[1.82627689 0.6515625  1.72042758 0.76179688 2.1417892  1.24424479
 0.3875     1.37261191 2.57908859 0.575     ]",[1.  0.5 0.5 0.5 1.  1.  0.  1.  0.5 0.5],"[0.61944095 0.0515625  0.57308871 0.14304687 0.73407436 0.19424479
 0.0625     0.37104941 1.09864731 0.05      ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3052089  0.25       0.29625706 0.28431373 0.29775483 0.38311688
 0.16666667 0.29724409 0.29846304 0.36206897]"
2.1000000000000005,0.35000000000000003,[0.959 0.701 1.016 0.794 0.315 0.906 0.892 0.69  0.651 0.779],[1.6  1.75 2.15 1.85 1.55 1.8  1.45 1.85 1.4  1.4 ],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.07504363 0.91867531 1.26180711 1.01214844 0.390625   1.097993
 0.9625     0.93961373 0.775      0.89425781]",[1. 0. 1. 1. 0. 1. 1. 0. 1. 1.],"[0.13988738 0.24474953 0.22430711 0.18089844 0.090625   0.22865706
 0.0875     0.21598091 0.0875     0.10675781]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37662338 0.34662868 0.36507937 0.37234043 0.2625     0.35888502
 0.40322581 0.33731618 0.38333333 0.34259259]"
2.1000000000000005,0.4,[1.379 0.999 1.261 0.968 1.056 0.727 0.891 1.063 0.948 0.63 ],[2.45 1.7  2.4  1.7  2.2  1.45 1.9  2.   1.9  1.8 ],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.78493832 1.09911458 1.65070042 1.109375   1.41665459 0.8515625
 1.0626399  1.32648251 1.16335937 0.8140625 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.39470395 0.15223958 0.36261449 0.159375   0.29292412 0.0640625
 0.1954524  0.26085751 0.21023437 0.1515625 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40376266 0.49230769 0.38791052 0.40909091 0.41246563 0.47058824
 0.37423313 0.40983607 0.39285714 0.36170213]"
2.1000000000000005,0.45,[0.737 1.121 1.154 0.704 0.886 0.947 1.147 0.942 0.703 1.284],[1.65 1.95 2.2  1.5  2.35 1.85 2.15 1.7  1.35 2.45],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.8015625  1.36088419 1.46210895 0.746875   1.31630303 1.13171875
 1.45742997 1.14891183 0.76875    1.68558414]",[1. 1. 1. 1. 0. 1. 1. 1. 1. 1.],"[0.1265625  0.29073954 0.30170855 0.059375   0.39763848 0.19109375
 0.32347001 0.13328683 0.05625    0.36956852]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.55128205 0.44729466 0.45079663 0.45588235 0.44797178 0.43023256
 0.45554482 0.45774648 0.515625   0.4544    ]"
2.2000000000000006,0.05,[0.127 0.194 0.216 0.205 0.062 0.179 0.131 0.131 0.079 0.299],[1.55 1.9  1.55 1.9  2.   1.6  1.9  1.95 1.8  2.55],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.22585472 0.37169689 0.37888136 0.51131296 0.27028121 0.34371698
 0.175      0.29732763 0.19895833 0.83903366]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09460472 0.17872814 0.14606886 0.31014108 0.19645308 0.15465448
 0.0375     0.17467138 0.10833333 0.5469194 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04545455 0.0625     0.06521739 0.03791887 0.0379538  0.05263158
 0.02542373 0.03043478 0.03571429 0.0503403 ]"
2.2000000000000006,0.1,[0.362 0.189 0.4   0.364 0.165 0.467 0.646 0.293 0.268 0.198],[1.8  1.6  2.   2.15 1.4  2.3  2.65 1.9  1.55 1.35],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49796246 0.30742188 0.62200024 0.66524592 0.234375   1.03891635
 1.24692807 0.63490597 0.35911458 0.2125    ]",[0. 0. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.16514996 0.09804688 0.23684399 0.30665217 0.071875   0.55643954
 0.60239682 0.33956905 0.10911458 0.0125    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09278351 0.09782609 0.0875     0.08552632 0.06060606 0.10285176
 0.10642093 0.10332282 0.11702128 0.06451613]"
2.2000000000000006,0.15000000000000002,[0.691 0.479 0.452 0.321 0.512 0.497 0.491 0.592 0.46  0.32 ],[1.75 2.   1.95 1.3  1.7  1.2  1.4  1.95 2.   1.3 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.97360493 0.81994128 0.63104167 0.359375   0.6753125  0.525
 0.61015625 0.87997142 0.79920407 0.325     ]",[1.  0.  0.  0.  0.  0.5 0.  0.  0.  0. ],"[0.24762837 0.33283191 0.19666667 0.034375   0.1753125  0.0375
 0.09453125 0.29256907 0.33826657 0.0375    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1552901  0.14059754 0.15492958 0.12903226 0.16666667 0.24
 0.17948718 0.14597156 0.16273585 0.12962963]"
2.2000000000000006,0.2,[1.004 0.605 0.745 0.503 0.293 0.522 0.572 0.773 1.13  0.433],[2.5  2.   2.4  2.   1.1  1.85 1.9  2.   3.05 1.75],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[1.51099933 0.85278217 1.24394926 0.84240096 0.3        0.84203878
 0.80243237 1.02092727 1.91272018 0.76165066]",[1.  0.  0.5 0.  0.  0.  0.  1.  1.  0. ],"[0.48394855 0.27153217 0.4820352  0.34259628 0.         0.27426534
 0.25243237 0.24827102 0.79470261 0.2828909 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20284238 0.1754386  0.18984547 0.18194444 0.15909091 0.18548387
 0.16969697 0.20792079 0.19642857 0.22190746]"
2.2000000000000006,0.25,[0.764 0.504 0.69  1.044 0.378 0.76  0.872 0.699 0.662 0.825],[1.7  1.75 1.9  2.35 1.35 2.1  2.25 1.85 1.45 2.2 ],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[0.840625   0.7647763  0.91648437 1.34891765 0.46875    0.95354566
 1.3380264  1.01499436 0.734375   1.29287404]",[1.  0.  0.5 1.  0.  0.  1.  0.  1.  0. ],"[0.165625   0.25969818 0.22273438 0.35340984 0.06875    0.24729566
 0.46009671 0.33524582 0.071875   0.4922881 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24468085 0.24522901 0.26027397 0.25737705 0.26666667 0.24175824
 0.25078826 0.24820188 0.20731707 0.25588407]"
2.2000000000000006,0.3,[0.632 0.631 0.718 0.945 1.025 0.921 1.178 0.677 0.74  0.474],[1.75 1.9  1.55 1.9  2.3  2.15 2.55 1.75 1.45 1.25],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.81409598 0.83610429 0.82046875 1.09140625 1.43087983 1.20591118
 1.74244291 0.80601563 0.821875   0.5375    ]",[0.  0.  1.  1.  1.  1.  1.  0.  1.  0.5],"[0.20393973 0.21813554 0.10484375 0.18203125 0.41896577 0.30434868
 0.51833403 0.14976562 0.084375   0.0625    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29667283 0.27927928 0.32075472 0.34166667 0.29667722 0.32647059
 0.30085653 0.34677419 0.3        0.25925926]"
2.2000000000000006,0.35000000000000003,[1.074 0.601 0.767 0.771 0.732 1.472 1.262 0.72  0.99  0.676],[2.15 1.65 2.2  1.55 1.5  3.05 3.   1.7  2.3  1.55],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.38760165 0.8040528  1.07560938 0.94770939 0.821875   2.14006128
 1.97948945 0.85170189 1.35916876 0.7875    ]",[1.  0.  0.  1.  1.  1.  1.  0.  1.  0.5],"[0.35615634 0.21582037 0.30974024 0.17466252 0.109375   0.64982691
 0.65405    0.16459252 0.33416876 0.1       ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34294566 0.34145177 0.36219739 0.34803002 0.26923077 0.35584677
 0.35349183 0.36879433 0.352657   0.28378378]"
2.2000000000000006,0.4,[0.737 0.867 0.952 0.809 0.77  0.934 0.792 1.025 0.908 0.963],[1.55 1.65 1.55 1.7  1.75 2.05 1.75 2.1  2.05 1.6 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.85416667 0.97921875 1.0453125  0.95116536 0.9760224  1.18577768
 0.88385417 1.2835698  1.16199621 1.07239583]",[1.  1.  1.  1.  0.5 1.  1.  1.  1.  1. ],"[0.11666667 0.12921875 0.0828125  0.15272786 0.19555365 0.25609018
 0.10885417 0.24372605 0.27293371 0.10989583]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40243902 0.45652174 0.48684211 0.44623656 0.38109756 0.41534392
 0.41666667 0.48579545 0.40201729 0.44047619]"
