gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.8000000000000003,0.45,[1.058 1.15  1.577 1.243 1.062 0.96  1.353 0.867 0.884 1.503],[1.9  2.45 3.4  2.2  2.1  2.25 2.75 1.95 1.5  2.65],[1.  2.  1.  2.  1.  1.  1.  1.  1.  1.5],"[1.29322035 1.55525784 2.3062796  1.48554688 1.3471875  1.28768992
 1.88148433 1.11087786 0.9796737  1.86436315]",[1.   1.   1.   1.25 1.   0.5  1.   1.   1.   1.  ],"[0.25435316 0.36082425 0.75278534 0.28242187 0.2440625  0.35097117
 0.49183589 0.23856341 0.1359237  0.46353002]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.45396825 0.45715588 0.4488875  0.44329897 0.456      0.43887946
 0.45324675 0.43978805 0.43       0.45088528]"
1.9000000000000004,0.05,[0.13  0.233 0.245 0.238 0.211 0.316 0.134 0.397 0.101 0.169],[1.75 2.1  3.   2.85 2.1  2.15 1.7  1.65 1.45 2.7 ],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[0.32860821 0.46202068 0.94659617 0.94834176 0.39804688 0.62671744
 0.23984375 0.54015625 0.13333333 0.66291748]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20829571 0.23311443 0.68530467 0.70732614 0.18242188 0.32183463
 0.11796875 0.14640625 0.03333333 0.47414794]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05084746 0.06725146 0.04762472 0.04961166 0.05612245 0.04947917
 0.04098361 0.09677419 0.03658537 0.05528652]"
1.9000000000000004,0.1,[0.345 0.323 0.351 0.402 0.511 0.254 0.246 0.295 0.427 0.44 ],[2.3  1.85 2.   2.8  3.25 2.05 2.2  1.55 3.   2.25],[1.  1.  1.  2.  2.  1.  1.5 1.  2.  1. ],"[0.81275148 0.52291225 0.58806885 1.00739487 1.11450274 0.5714439
 0.57983147 0.43088449 1.04438429 0.87182299]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.47271242 0.20259975 0.2357251  0.59084214 0.61352618 0.3270103
 0.33486076 0.12463449 0.6289546  0.4145476 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09553872 0.09705882 0.0952381  0.09545116 0.11417323 0.09943715
 0.10934579 0.12711864 0.10143043 0.11474654]"
1.9000000000000004,0.15000000000000002,[0.57  0.527 0.647 0.636 0.591 0.472 0.483 0.665 0.641 0.288],[1.9  2.25 2.7  1.9  1.75 2.35 1.9  2.55 2.55 1.6 ],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[0.91929072 0.84244577 1.26467861 0.87834628 0.72697917 0.86851656
 0.73483277 1.23573308 1.22499148 0.42771205]",[0.  0.  0.  0.5 1.  0.  0.  1.  0.  0. ],"[0.35693721 0.34088327 0.64841885 0.25490878 0.13010417 0.37476656
 0.23795777 0.54624334 0.57445437 0.14021205]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14745437 0.14925373 0.14326739 0.18951613 0.15       0.14039409
 0.1786372  0.14762593 0.15622724 0.12903226]"
1.9000000000000004,0.2,[0.862 0.654 0.508 0.822 0.752 0.635 0.581 0.626 0.885 0.862],[2.65 2.15 1.75 2.6  2.65 2.25 1.9  2.2  2.7  2.25],[1.  1.  1.  1.5 2.  1.  1.  1.  1.  1. ],"[1.49834971 1.01108462 0.69285714 1.31841294 1.23354636 1.07030398
 0.81281517 1.02311212 1.55826624 1.14335479]",[1.  0.5 0.  1.  1.  0.  0.  0.  1.  1. ],"[0.64024425 0.33842837 0.17410714 0.46235825 0.49604636 0.45633914
 0.25500267 0.37135431 0.65913294 0.34647979]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19951568 0.17487685 0.18571429 0.19798658 0.17857143 0.19232558
 0.1754386  0.20826162 0.19526163 0.20673077]"
1.9000000000000004,0.25,[0.474 0.765 1.197 1.076 0.548 0.519 0.992 1.168 0.927 0.618],[1.8  1.55 3.15 2.9  1.5  1.45 2.3  3.05 2.05 1.9 ],[1.  1.  2.  1.5 1.  1.  1.  1.5 1.  1. ],"[0.6515625  0.8821875  1.89078582 1.68827994 0.6534054  0.58125
 1.3333032  1.81746568 1.23890367 0.93177348]",[0. 1. 1. 1. 0. 0. 1. 1. 1. 0.],"[0.1515625  0.1134375  0.66724151 0.54452994 0.11824915 0.05625
 0.4176782  0.64531907 0.30062242 0.34285747]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19607843 0.27659574 0.25125418 0.24166667 0.23863636 0.30645161
 0.26168224 0.2505716  0.26875    0.25136911]"
1.9000000000000004,0.3,[1.14  0.975 0.728 1.188 0.584 1.01  0.927 0.892 0.59  1.   ],[3.   1.9  2.05 3.1  1.75 2.25 2.15 2.   1.9  2.55],[1.5 1.  1.5 1.  1.  1.  1.  1.  1.5 1. ],"[1.81657809 1.13330218 0.90555375 1.91216658 0.75377604 1.41364505
 1.32425404 1.15132305 0.83745551 1.46438787]",[0.5 1.  0.  1.  0.  1.  1.  1.  1.  1. ],"[0.64516696 0.21377093 0.23446    0.70194929 0.15377604 0.3472388
 0.3846056  0.27632305 0.21948676 0.44505194]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30109765 0.348      0.2755102  0.30472771 0.30909091 0.28787879
 0.30387524 0.29       0.26020408 0.28373984]"
1.9000000000000004,0.35000000000000003,[1.029 0.919 0.647 0.812 1.159 0.971 1.14  0.954 0.999 0.837],[2.35 2.05 1.7  1.9  2.7  2.05 2.15 2.15 2.4  2.  ],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.39078012 1.11859933 0.82420573 1.0533941  1.61722865 1.24864185
 1.33882286 1.25798775 1.40375393 1.126117  ]",[1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],"[0.37398325 0.23422433 0.15233073 0.25733698 0.44359584 0.30069263
 0.24976036 0.29016548 0.38578518 0.2589295 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34165478 0.4127907  0.38666667 0.34979374 0.34570766 0.3542247
 0.33613445 0.357277   0.35680134 0.3125    ]"
1.9000000000000004,0.4,[1.28  1.093 1.026 0.842 0.601 1.132 1.086 0.928 1.138 1.144],[2.55 2.6  2.2  2.05 1.45 2.1  2.   1.75 2.5  2.25],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.75888091 1.62249621 1.32531459 1.16241043 0.7390625  1.45458278
 1.26554129 1.07013951 1.59170375 1.42025171]",[1.    1.    1.    1.    1.    1.    1.    1.    1.    1.125],"[0.47426177 0.45740832 0.28234584 0.29893387 0.0890625  0.29227809
 0.19991629 0.16701451 0.45417934 0.27493921]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.38270218 0.40491803 0.44535519 0.40267857 0.42857143 0.42053571
 0.36746988 0.44318182 0.39183953 0.41483516]"
1.9000000000000004,0.45,[1.695 1.121 1.032 0.526 0.843 1.3   0.654 1.389 1.471 0.898],[3.7  2.15 2.35 1.05 1.95 3.15 1.35 2.7  2.7  1.65],[1.5 1.  1.5 1.  1.  1.  1.  1.  1.5 1. ],"[2.57130669 1.4364743  1.33065755 0.5625     1.07534412 1.9540311
 0.684375   1.83049404 1.86988962 1.04140625]",[1.  1.  1.  1.  1.  0.5 1.  1.  1.  1. ],"[0.86818779 0.25444305 0.29003255 0.0125     0.20034412 0.6203397
 0.034375   0.49189541 0.42613962 0.13828125]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4484291  0.47123894 0.48928571 0.30952381 0.44897959 0.46729223
 0.546875   0.4457804  0.45373514 0.546875  ]"
2.0000000000000004,0.05,[0.158 0.283 0.408 0.139 0.265 0.385 0.096 0.152 0.047 0.222],[2.3  1.8  2.05 1.4  3.35 3.4  1.6  2.05 1.3  1.5 ],[1.  1.  1.  1.  1.5 2.  1.  1.  1.  1. ],"[0.46925489 0.45572917 0.78103144 0.15       1.14352253 1.30729197
 0.31827026 0.55518366 0.05       0.2875    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32784864 0.18385417 0.36384394 0.         0.86866901 0.92882212
 0.21241089 0.40304743 0.         0.05      ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04958678 0.08035714 0.06890459 0.05172414 0.05214228 0.04969125
 0.05700935 0.0487167  0.01785714 0.078125  ]"
2.0000000000000004,0.1,[0.347 0.223 0.499 0.514 0.318 0.393 0.309 0.442 0.338 0.475],[2.2  1.35 2.3  3.2  1.6  2.5  1.9  1.95 2.1  1.6 ],[1.5 1.  1.  2.  1.  1.5 1.  2.  1.  1. ],"[0.64747578 0.37190169 0.88463046 1.36046724 0.4403683  0.91019788
 0.58049931 0.5984375  0.74371442 0.62314054]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29825703 0.12815169 0.41275546 0.82433443 0.1466183  0.49193616
 0.27503056 0.1296875  0.38101911 0.20243742]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.07425743 0.08333333 0.12244898 0.09716507 0.10869565 0.10202639
 0.10857143 0.11864407 0.10225564 0.09464286]"
2.0000000000000004,0.15000000000000002,[0.373 0.798 0.507 0.435 0.521 0.567 0.781 0.279 0.4   0.847],[1.55 3.   1.8  1.6  2.6  2.3  2.65 1.25 1.7  3.15],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.45       1.57278466 0.8175803  0.55052083 1.08819476 1.05817451
 1.34638429 0.35104167 0.58064918 1.72826289]",[0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.0625     0.77600732 0.33980931 0.10989583 0.53331195 0.51448249
 0.58583742 0.05104167 0.18064918 0.87206172]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13636364 0.15176322 0.14887401 0.17708333 0.13789683 0.14635927
 0.16202783 0.13793103 0.09230769 0.15132763]"
2.0000000000000004,0.2,[0.463 0.845 0.605 0.846 0.618 0.899 0.664 0.643 0.521 0.964],[1.7  2.65 1.9  3.15 1.8  2.65 1.8  1.7  1.8  3.25],[1.  1.5 1.  2.  1.  2.  1.  1.  1.  2. ],"[0.6156064  1.34076347 0.91351303 1.57090572 0.78536458 1.4096607
 0.87176708 0.78104167 0.74114035 1.73318647]",[0.  1.  0.  0.5 0.5 1.  1.  1.  0.  1. ],"[0.1249814  0.50301932 0.29456772 0.69258541 0.17911458 0.4893482
 0.17879833 0.14354167 0.2122341  0.78421186]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23846154 0.20333333 0.19488818 0.18844567 0.26785714 0.20701754
 0.21428571 0.2        0.16666667 0.19316877]"
2.0000000000000004,0.25,[0.69  0.854 0.829 0.778 0.588 0.671 0.811 0.969 0.861 0.424],[1.95 2.25 2.4  1.6  1.7  1.8  2.35 2.05 2.   1.4 ],[1.  1.5 1.  1.  1.  1.  1.  1.  2.  1. ],"[0.99475397 1.1852266  1.2727247  0.91397123 0.7093037  0.80260417
 1.32301193 1.26804075 1.09306639 0.4875    ]",[0.  1.  0.  1.  0.5 1.  0.5 1.  1.  0. ],"[0.32160944 0.30475785 0.4465162  0.13115873 0.1155537  0.12760417
 0.49098068 0.30417356 0.21474607 0.0625    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24927885 0.27380952 0.25327193 0.29120879 0.23015873 0.26
 0.25245203 0.24252492 0.23875433 0.28333333]"
2.0000000000000004,0.3,[1.082 0.657 0.857 0.799 1.239 0.985 1.108 1.131 0.397 0.915],[2.7  1.75 2.05 2.25 2.75 1.9  2.5  2.4  1.4  1.7 ],[1. 1. 1. 1. 2. 1. 2. 1. 1. 1.],"[1.689248   0.82049479 1.10379278 1.18055132 1.67688437 1.3357492
 1.50667762 1.4933321  0.415625   1.12667193]",[1.  0.  1.  0.5 1.  1.  1.  1.  0.  1. ],"[0.56739742 0.15799479 0.25066778 0.37410601 0.4415328  0.28208709
 0.45106238 0.37223835 0.040625   0.21085162]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29716585 0.33064516 0.28571429 0.28424658 0.28963893 0.29990539
 0.2973476  0.31752874 0.24242424 0.32222222]"
2.0000000000000004,0.35000000000000003,[1.179 0.833 1.264 0.905 0.774 0.888 0.938 1.128 0.934 1.563],[2.8  1.5  2.95 1.95 1.8  1.85 2.05 2.5  2.1  3.25],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.65432632 0.9125     1.86307783 1.13973958 0.97408854 1.08354066
 1.22447853 1.61739671 1.1918276  2.29140456]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.47874038 0.0875     0.61528731 0.22723958 0.18971354 0.18432191
 0.27506446 0.47994553 0.26135885 0.75048659]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34606205 0.25757576 0.35429954 0.33529412 0.3245614  0.365625
 0.37828371 0.35349233 0.32116788 0.36245228]"
2.0000000000000004,0.4,[0.399 0.772 0.55  0.777 0.992 1.549 0.953 0.589 0.773 1.291],[1.1  1.45 1.45 1.75 2.05 3.05 1.85 1.45 1.8  2.4 ],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[0.425      0.82265625 0.61927083 0.94296875 1.19834643 2.11485094
 1.18605469 0.64375    0.95747907 1.6155851 ]",[0. 1. 0. 1. 1. 1. 1. 0. 1. 1.],"[0.025      0.06015625 0.05677083 0.16171875 0.21319018 0.58324694
 0.20480469 0.06875    0.19107282 0.39810464]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36363636 0.47142857 0.45714286 0.4453125  0.41160221 0.39869903
 0.36666667 0.390625   0.36915888 0.41771094]"
2.0000000000000004,0.45,[1.197 0.942 0.807 0.566 0.855 1.109 1.05  1.41  1.157 1.684],[2.6  2.15 1.8  1.3  1.8  2.2  2.35 2.6  2.05 2.9 ],[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[1.67688348 1.24726971 1.04044484 0.578125   1.11579862 1.36406806
 1.42633715 1.73735372 1.46065759 2.08604717]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4397741  0.28789471 0.21231984 0.015625   0.25563016 0.302154
 0.37080737 0.41313497 0.27784509 0.49996319]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44613821 0.44227353 0.46593002 0.40740741 0.4523174  0.43342776
 0.44171264 0.46996997 0.44       0.4718661 ]"
2.1000000000000005,0.05,[0.161 0.119 0.137 0.067 0.041 0.071 0.094 0.106 0.217 0.272],[2.1  2.   1.75 1.6  1.3  1.3  1.6  1.75 1.7  1.85],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34898394 0.5035751  0.32136114 0.109375   0.05       0.0625
 0.18321741 0.20520833 0.34375    0.5681678 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19195269 0.38018643 0.19147833 0.034375   0.         0.0125
 0.08634241 0.09270833 0.103125   0.29824593]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05128205 0.04571027 0.04736842 0.03061224 0.01666667 0.01785714
 0.04285714 0.04347826 0.06122449 0.04781879]"
2.1000000000000005,0.1,[0.384 0.346 0.268 0.568 0.193 0.332 0.4   0.128 0.274 0.332],[1.75 1.9  2.1  2.2  1.65 2.1  2.3  1.4  1.6  1.8 ],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[0.61606451 0.73055121 0.59673247 1.04653463 0.3381442  0.57052105
 0.8019114  0.24083829 0.346875   0.434375  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24965826 0.4062226  0.3377481  0.47851705 0.14048795 0.23614605
 0.3925364  0.09708829 0.071875   0.109375  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10465116 0.09835766 0.12569832 0.1008958  0.05789474 0.06578947
 0.10753676 0.06481481 0.07894737 0.08035714]"
2.1000000000000005,0.15000000000000002,[0.452 0.396 0.561 0.422 0.606 0.286 0.354 0.919 0.415 0.44 ],[1.75 1.65 2.15 2.   2.1  1.45 2.05 3.5  1.6  1.65],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[0.72400127 0.53601562 1.01406473 0.67379929 0.98321145 0.353125
 0.75985271 1.87024043 0.54014571 0.64847322]",[0.    0.    0.    0.    0.    0.    0.    0.625 0.    0.   ],"[0.28572002 0.12351562 0.47211832 0.25504929 0.38643411 0.065625
 0.38895427 0.9332165  0.14639571 0.18362947]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14363636 0.12244898 0.14731111 0.1038961  0.14914645 0.12857143
 0.14683735 0.15042468 0.12698413 0.19387755]"
2.1000000000000005,0.2,[0.74  0.417 0.397 1.07  0.674 0.455 0.639 0.588 0.406 0.634],[1.8  2.05 1.4  3.35 2.25 1.55 2.15 1.65 1.4  2.15],[1.  1.  1.  2.5 1.  1.  1.  1.  1.  1. ],"[1.10661962 0.73574427 0.50963542 1.75624972 1.12487542 0.578125
 1.07776126 0.73671875 0.4765625  0.9756065 ]",[1.   0.   0.   1.25 0.   0.   0.   0.5  0.   0.  ],"[0.30742529 0.28496302 0.10026042 0.69960909 0.46058098 0.103125
 0.42174319 0.14921875 0.0765625  0.33888775]",[0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.  ],"[0.20546117 0.1618705  0.1875     0.19677871 0.19627924 0.17647059
 0.19655753 0.19767442 0.18055556 0.17924528]"
2.1000000000000005,0.25,[0.757 0.597 0.799 0.646 0.79  0.846 0.839 0.808 0.733 0.4  ],[1.75 2.05 2.3  1.7  2.15 2.1  1.9  2.25 1.9  1.6 ],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[0.95460871 0.79798735 1.22957618 0.78203125 1.03614025 1.17848109
 1.16451704 1.24783156 0.97939409 0.58837521]",[1.  0.  0.5 0.5 1.  1.  1.  1.  0.5 0. ],"[0.22804621 0.20736235 0.40770118 0.16953125 0.24551525 0.32691859
 0.32546674 0.40268081 0.25712846 0.16571896]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26923077 0.23529412 0.23606557 0.26724138 0.2278481  0.27586207
 0.24448485 0.25200999 0.25961538 0.23913043]"
2.1000000000000005,0.3,[0.602 1.434 0.891 1.113 0.536 0.583 0.932 1.106 0.611 0.363],[1.6  3.35 2.05 2.7  1.5  1.7  2.1  2.3  1.6  1.4 ],[1. 2. 1. 1. 1. 1. 1. 2. 1. 1.],"[0.72559896 2.09497742 1.22827946 1.61678182 0.66354167 0.73020833
 1.22207463 1.39981263 0.7203125  0.3875    ]","[1.      1.09375 1.      1.      0.5     0.      1.      1.125   0.5
 0.     ]","[0.08809896 0.72476257 0.33814274 0.52635213 0.10104167 0.14270833
 0.28564885 0.29278138 0.1046875  0.05      ]",[0.    0.125 0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.31818182 0.3001906  0.30028667 0.30055402 0.27777778 0.30681818
 0.31484962 0.33146067 0.32222222 0.16129032]"
2.1000000000000005,0.35000000000000003,[1.353 0.867 0.648 0.496 0.596 0.799 0.988 0.621 0.999 0.933],[3.15 1.55 1.7  1.45 1.6  1.55 2.45 1.55 2.1  1.95],[2. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.99691828 0.93125    0.77516741 0.6125     0.69375    0.9152474
 1.44228708 0.7078125  1.30885481 1.11352849]",[1.   1.   0.5  0.   1.   1.   1.25 1.   1.   1.  ],"[0.65686702 0.090625   0.15016741 0.075      0.11875    0.0996224
 0.37666208 0.0859375  0.33077864 0.19165349]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.34816692 0.38636364 0.37301587 0.25       0.25       0.35344828
 0.35690789 0.28409091 0.35873694 0.30660377]"
2.1000000000000005,0.4,[1.035 0.862 0.918 1.138 0.698 0.793 0.557 0.709 0.894 1.035],[2.3  1.7  2.05 2.35 1.6  1.7  1.2  2.1  1.8  2.7 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.3647151  1.03450521 1.12313461 1.45079985 0.8347526  0.98709829
 0.575      1.00240512 1.07499797 1.51698747]",[1.  1.  1.  1.  1.  1.  1.  0.  0.5 0. ],"[0.34928541 0.16263021 0.23172836 0.36071196 0.1097526  0.17537954
 0.025      0.26724887 0.25021769 0.49247575]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41056218 0.44339623 0.36090226 0.39805165 0.44166667 0.39937107
 0.39583333 0.41911765 0.39514563 0.39900609]"
2.1000000000000005,0.45,[0.794 1.459 0.878 0.811 0.978 0.87  0.652 1.026 0.589 0.835],[1.5  3.05 1.95 1.55 2.25 1.65 1.65 2.1  1.55 1.15],[1.  2.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[0.93256696 2.02231978 1.13932292 0.934375   1.31911136 1.01875
 0.79375    1.31422805 0.7421875  0.85      ]",[1.    1.125 1.    1.    0.5   1.    1.    1.    1.    1.   ],"[0.10756696 0.52935103 0.18932292 0.109375   0.30446293 0.1375
 0.13125    0.24547805 0.1046875  0.        ]",[0.    0.125 0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.42982456 0.46277666 0.46212121 0.45121951 0.45990566 0.34444444
 0.44871795 0.46715328 0.57142857 0.56521739]"
2.2000000000000006,0.05,[0.349 0.097 0.209 0.223 0.343 0.122 0.19  0.158 0.118 0.305],[1.8  1.55 1.2  1.4  2.4  2.4  1.7  1.7  1.75 1.65],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[0.62210501 0.1890625  0.2125     0.225      0.85566785 0.32703125
 0.24869792 0.36535139 0.31933036 0.48975798]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24163626 0.0953125  0.0125     0.025      0.53740613 0.19890625
 0.07057292 0.21886701 0.19198661 0.19288298]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.06198347 0.05681818 0.08       0.07142857 0.05437666 0.03465347
 0.05769231 0.04934823 0.02348993 0.0443038 ]"
2.2000000000000006,0.1,[0.335 0.27  0.285 0.255 0.336 0.236 0.22  0.28  0.272 0.118],[1.55 1.2  1.45 1.35 1.65 1.75 1.5  2.3  1.95 1.6 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4496875  0.325      0.33671875 0.30813616 0.534169   0.3594708
 0.25625    0.68334495 0.70849728 0.33722357]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1278125  0.05       0.05546875 0.08001116 0.196669   0.14618955
 0.040625   0.42156516 0.42752804 0.21105169]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09782609 0.12       0.10714286 0.06603774 0.06329114 0.09693878
 0.0952381  0.10598414 0.09899125 0.082397  ]"
2.2000000000000006,0.15000000000000002,[0.557 0.742 0.424 0.392 0.321 0.547 0.71  0.506 0.363 0.485],[1.9  2.25 2.15 2.   1.55 1.65 1.75 1.55 1.3  2.2 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.76709635 1.21857041 0.78396844 0.82756404 0.3875     0.72583457
 0.890625   0.67099561 0.375      0.75710503]",[0.5 1.  0.  0.  0.  0.  1.  0.  0.  0. ],"[0.18272135 0.44220322 0.34021844 0.41818904 0.075      0.17895957
 0.165625   0.15380811 0.025      0.24460503]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.17567568 0.1509434  0.13597734 0.15346154 0.10810811 0.1796875
 0.2173913  0.15555556 0.16666667 0.14885496]"
2.2000000000000006,0.2,[0.762 0.453 0.487 0.767 0.57  0.683 0.555 0.956 0.468 0.513],[1.75 1.7  1.4  2.15 1.55 1.9  2.35 2.4  1.8  1.3 ],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[0.93789062 0.60521763 0.525      1.18439612 0.6640625  0.84047154
 1.06118621 1.37992563 0.66061871 0.5375    ]",[1.  0.  0.5 1.  0.5 1.  0.  1.  0.  0.5],"[0.20664062 0.15521763 0.0375     0.37477698 0.0890625  0.19672154
 0.50391082 0.41254281 0.21374371 0.0375    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25384615 0.17424242 0.16666667 0.19177427 0.25675676 0.20625
 0.19784002 0.2003012  0.16037736 0.25      ]"
2.2000000000000006,0.25,[0.433 0.649 0.309 0.527 0.633 0.709 0.827 1.104 0.695 0.496],[1.2  1.6  1.25 1.55 2.1  1.75 2.1  2.75 1.5  1.6 ],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[0.4875     0.68265625 0.3375     0.64322917 0.93195313 0.94708087
 1.15163677 1.68803295 0.76716146 0.67019035]",[0. 0. 0. 0. 0. 1. 1. 1. 1. 0.],"[0.0375     0.09203125 0.0375     0.13697917 0.29445313 0.21739337
 0.29480084 0.56986889 0.11716146 0.15925285]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3        0.28125    0.26923077 0.23913043 0.24210526 0.26829268
 0.2421875  0.25537634 0.20238095 0.25268817]"
2.2000000000000006,0.3,[0.816 0.695 0.907 0.608 0.448 0.682 0.778 0.486 0.597 0.575],[1.95 1.5  2.1  1.45 1.15 1.4  1.5  1.5  1.45 1.5 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.05255884 0.84473958 1.13150127 0.70611979 0.4625     0.75260417
 0.875      0.559375   0.67135417 0.725     ]",[1.  1.  1.  0.5 0.  1.  1.  0.  1.  1. ],"[0.24943384 0.10723958 0.24790752 0.11549479 0.0125     0.06510417
 0.0875     0.109375   0.09635417 0.1125    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29022989 0.27173913 0.3125     0.25       0.30434783 0.30882353
 0.42424242 0.19230769 0.28571429 0.21428571]"
2.2000000000000006,0.35000000000000003,[0.681 0.947 0.354 0.733 0.797 1.06  0.845 0.501 1.244 0.627],[1.7  2.1  1.25 1.55 1.95 1.95 1.95 1.3  2.75 1.6 ],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[0.80911458 1.1911248  0.4        0.84203931 1.1492034  1.26399182
 1.04732003 0.60013021 1.78512079 0.76096354]",[0.5 1.  0.  1.  0.5 1.  1.  0.  1.  0.5],"[0.15911458 0.2583123  0.05       0.11391431 0.33205863 0.22336682
 0.19810128 0.08450521 0.53824579 0.14221354]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31578947 0.31021898 0.3        0.38764045 0.34971362 0.3597561
 0.32843137 0.32692308 0.36024845 0.39583333]"
2.2000000000000006,0.4,[0.867 0.798 0.778 0.972 1.247 1.198 0.797 0.824 1.025 0.895],[1.6  1.35 1.65 2.   2.6  2.35 1.7  1.8  2.4  1.4 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.01341254 0.91082713 0.896875   1.29299923 1.69327025 1.57069582
 0.959375   0.94439034 1.46966953 0.95960937]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.14466254 0.11082713 0.090625   0.29143673 0.46866087 0.35116457
 0.134375   0.15923409 0.44869785 0.07523438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35555556 0.39455782 0.45833333 0.38228155 0.40226782 0.35084034
 0.38636364 0.396875   0.39490969 0.35897436]"
