gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.576 0.799 0.872 0.549 0.483 0.614 0.334 0.401 0.618 0.283],[2.6  4.25 4.15 2.   2.9  2.6  1.75 1.7  2.05 2.25],[2.  2.  2.  1.  1.  1.5 1.  1.  1.  2. ],"[1.10805724 2.22733226 2.24901875 0.85690496 1.24857172 1.13254761
 0.48765067 0.50624444 0.95431163 0.58511827]",[0.   0.5  1.25 1.   0.   0.   0.   0.   1.   0.  ],"[0.54052794 1.42729564 1.33749531 0.29499089 0.76365656 0.51560425
 0.13140067 0.16405694 0.34649913 0.28199327]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.09807692 0.09809973 0.10087696 0.0984127  0.10130607 0.09891917
 0.12307692 0.10215054 0.13736264 0.08208955]"
1.6,0.15000000000000002,[0.874 0.802 1.039 0.828 0.621 0.512 0.829 0.484 1.104 0.558],[3.   2.9  4.35 3.25 2.95 2.55 3.1  2.25 3.6  2.6 ],[2.5 1.  2.  2.  1.  1.  2.5 1.  2.  1. ],"[1.43527567 1.59169098 2.47913051 1.67511667 1.47879542 1.0365106
 1.44752518 0.81515583 2.14140576 1.14503096]","[1.      1.      1.25    1.      0.      0.      1.09375 0.      1.25
 0.     ]","[0.56125224 0.77008454 1.37493434 0.82101511 0.82193507 0.51229185
 0.57760331 0.36906208 0.9936427  0.62105635]",[0.    0.    0.25  0.    0.    0.    0.125 0.    0.25  0.   ],"[0.16202783 0.15486585 0.15107953 0.14927536 0.14981647 0.14235294
 0.17910448 0.12534435 0.1500238  0.14696796]"
1.6,0.2,[0.99  0.664 1.059 0.888 1.105 1.187 0.629 1.368 0.622 1.297],[3.25 2.65 3.35 2.4  3.95 3.75 2.5  4.   1.95 3.65],[2.  1.  2.  1.  2.5 2.5 1.5 2.  1.  1.5],"[1.71592123 1.24700334 1.92704374 1.41992438 2.18411506 2.14041709
 1.0433751  2.45628383 0.85453839 2.29285606]",[1.   0.   1.   1.   1.25 1.25 0.   1.   0.   1.  ],"[0.72451498 0.57717912 0.86910917 0.47011969 1.04403328 0.93602256
 0.41915635 1.13860805 0.24047589 1.03637413]",[0.     0.     0.     0.     0.25   0.3125 0.     0.     0.     0.    ],"[0.1918239  0.19272977 0.19958385 0.20519713 0.19764596 0.19460567
 0.20038168 0.19970581 0.22177419 0.19892197]"
1.6,0.25,[0.925 0.831 1.269 0.742 0.636 1.509 1.546 1.415 1.181 1.274],[2.55 2.5  3.6  2.25 1.6  4.3  4.45 3.35 3.55 3.2 ],[1.5 1.  2.  1.  1.  2.5 2.  2.5 1.  3. ],"[1.41652273 1.33212646 2.1203988  1.19268798 0.76666667 2.6601121
 2.8842613  2.12813005 2.11809186 1.95968296]","[1.      1.      1.125   1.      1.      1.25    1.25    1.25    1.
 1.40625]","[0.43800711 0.50448974 0.87010583 0.40372313 0.12916667 1.18861552
 1.31411665 0.71870622 0.90056256 0.67217076]","[0.      0.      0.125   0.      0.      0.25    0.25    0.25    0.
 0.34375]","[0.26041667 0.25292529 0.24797688 0.24409091 0.18292683 0.24962749
 0.24948295 0.2501171  0.25116377 0.24514908]"
1.6,0.3,[1.455 1.085 1.203 2.119 1.028 1.396 1.051 0.712 1.856 1.838],[3.   2.7  2.9  5.15 2.5  3.4  2.7  1.75 4.1  4.45],[1.5 1.5 2.  4.  1.  1.5 1.  1.5 4.  3.5],"[2.05173457 1.57283221 1.72058912 3.37423321 1.49421113 2.26071663
 1.59589134 0.8125     2.77144271 3.02159793]","[1.         1.         1.         2.90104167 1.         1.
 1.         1.         2.21875    2.03125   ]","[0.61775019 0.54714862 0.46531568 1.29682843 0.47892793 0.81406136
 0.53710228 0.1125     0.93731185 1.20397097]","[0.         0.         0.         0.49479167 0.         0.
 0.         0.         0.42708333 0.53125   ]","[0.31002928 0.30072464 0.29873418 0.2981242  0.30282638 0.30322173
 0.2890625  0.25       0.30107965 0.30126807]"
1.6,0.35000000000000003,[1.23  1.337 1.07  1.425 0.851 0.765 1.232 0.951 1.495 1.176],[2.8  2.95 2.4  3.3  1.5  1.65 2.5  1.75 3.1  2.85],[1.  1.5 2.  2.  1.  1.  2.  1.  1.  2. ],"[1.80208762 1.97398508 1.41733817 2.13613302 0.94285156 0.86875
 1.61962555 1.02440104 2.17728748 1.75019586]",[1.    1.    1.25  1.    1.    1.    1.125 1.    1.    1.25 ],"[0.53706076 0.59513987 0.34624442 0.69557821 0.11160156 0.11875
 0.37841462 0.13377604 0.70522937 0.55253961]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.25],"[0.34788885 0.35400235 0.34429825 0.34855412 0.40178571 0.3902439
 0.37765466 0.375      0.35267131 0.34158416]"
1.6,0.4,[1.265 0.985 1.52  1.33  1.55  1.709 1.033 1.458 1.306 1.268],[2.45 2.05 3.2  2.9  3.2  3.8  2.3  3.15 2.7  2.7 ],[1.5 1.  3.  2.  2.  3.  1.  2.  2.  1. ],"[1.65177118 1.25034384 2.10465312 1.87164268 2.23031222 2.57324764
 1.38716192 2.10472704 1.76094395 1.70458249]",[1.     1.     1.9375 1.     1.125  1.9375 1.     1.     1.     1.    ],"[0.38297235 0.28022665 0.54684062 0.53626671 0.6743674  0.77529842
 0.35747442 0.63048387 0.41504552 0.4785571 ]","[0.      0.      0.34375 0.      0.      0.375   0.      0.      0.
 0.     ]","[0.40450237 0.40589888 0.39577039 0.3979663  0.40127725 0.39296543
 0.40301003 0.39914405 0.42383292 0.39878672]"
1.6,0.45,[1.021 0.998 0.775 1.374 1.651 0.96  1.176 1.866 2.154 1.521],[2.2  2.   2.   2.75 3.65 1.85 2.2  3.65 4.2  3.05],[1.5 1.  1.  1.  3.  1.5 1.  1.  2.  2. ],"[1.3775819  1.24976088 1.0421837  1.8451926  2.37377873 1.10130208
 1.45733499 2.68150651 3.15462881 2.02416974]","[1.125   1.      0.      1.      1.78125 1.      1.      1.      1.25
 1.     ]","[0.28500377 0.25894056 0.25585557 0.46482151 0.73842717 0.16067708
 0.31026467 0.82969987 1.01789785 0.54150372]","[0.      0.      0.      0.      0.15625 0.      0.      0.      0.25
 0.     ]","[0.44901316 0.4375     0.44810009 0.44891501 0.45963402 0.33333333
 0.46620451 0.43957084 0.44623937 0.44365642]"
1.7000000000000002,0.05,[0.339 0.276 0.374 0.158 0.152 0.239 0.23  0.092 0.233 0.328],[2.8  2.9  2.65 2.45 2.8  2.5  2.8  1.8  3.55 3.5 ],[1.  1.  1.  1.  1.  1.  1.  1.  2.  1.5],"[0.95225789 1.06633409 0.84262007 0.54942103 0.69961187 0.79940585
 0.9400651  0.13333333 1.22846657 1.29743273]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.65543172 0.80330919 0.47269819 0.41439906 0.54927007 0.56335543
 0.6956315  0.03333333 0.98448463 0.97150195]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05274351 0.05061837 0.05122494 0.04969807 0.05221053 0.05149903
 0.05002213 0.02777778 0.04820365 0.05122735]"
1.7000000000000002,0.1,[0.186 0.303 0.407 0.374 0.47  0.286 0.651 0.318 0.376 0.503],[1.95 2.05 2.5  1.95 2.3  1.85 3.45 2.6  2.   3.05],[1.  1.  1.  1.  1.  1.  2.5 1.  1.  1.5],"[0.40286736 0.55114727 1.02787053 0.66703832 0.92605176 0.46872323
 1.56632675 0.96764408 0.64663803 1.25132025]","[0.      0.      0.      0.      0.      0.      1.09375 0.      0.
 0.     ]","[0.24661736 0.26286602 0.60233342 0.28637426 0.43635449 0.18278573
 0.8940123  0.61661869 0.25366928 0.76256293]",[0.   0.   0.   0.   0.   0.   0.25 0.   0.   0.  ],"[0.07894737 0.06923077 0.09442308 0.11341853 0.09501689 0.08962264
 0.10092421 0.09650806 0.11538462 0.10093218]"
1.7000000000000002,0.15000000000000002,[0.697 0.93  0.748 0.524 0.601 0.766 0.504 0.967 0.567 0.593],[3.2  3.4  2.8  1.65 2.05 2.35 2.55 3.45 2.1  2.3 ],[1.5 2.  2.  1.  1.  1.  2.  2.  1.  1. ],"[1.46518448 1.86892314 1.33314315 0.64971819 0.89224868 1.20846643
 0.8747319  1.91992995 0.89793742 1.00717099]",[0.5 1.  0.5 0.  0.5 1.  0.  1.  1.  0. ],"[0.77861221 0.92511516 0.59362899 0.13409319 0.29810805 0.4506051
 0.37238815 0.98382766 0.28543742 0.40482724]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1484375  0.15251413 0.14931772 0.18852459 0.15066225 0.15236967
 0.1577381  0.15249949 0.15909091 0.15584416]"
1.7000000000000002,0.2,[0.509 0.978 0.632 1.278 0.695 0.921 0.53  1.166 0.746 1.041],[1.8  2.6  1.85 3.85 2.15 2.75 2.15 3.15 2.75 2.7 ],[1.  2.  1.  2.5 1.  1.  1.  1.  1.  1. ],"[0.69322034 1.41021221 0.91425596 2.24485579 1.09878586 1.4824255
 0.90478893 1.83994598 1.38195939 1.66650602]",[0.    1.125 0.5   1.25  0.    1.    0.    1.    0.5   1.   ],"[0.22447034 0.48443096 0.28598448 0.97967024 0.39702804 0.5911169
 0.35869518 0.7059616  0.57004533 0.57729704]",[0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.  ],"[0.19444444 0.21402214 0.2042654  0.20679443 0.20090779 0.20818248
 0.19021739 0.20488941 0.2018244  0.19123842]"
1.7000000000000002,0.25,[1.103 1.519 0.779 1.042 1.082 0.681 0.995 1.309 0.832 1.939],[3.   4.1  1.9  3.05 3.3  2.15 3.1  3.4  2.25 4.75],[2.  3.  1.  1.5 1.  1.  3.  2.  2.  3. ],"[1.76139658 2.56890506 0.96307524 1.7593895  2.02524724 0.95375278
 1.58334758 2.11705873 1.15832708 3.27385153]","[1.125   1.5625  0.5     0.5     0.      0.5     1.125   1.      1.
 1.78125]","[0.67010019 1.06810855 0.18729399 0.68233872 0.89742742 0.27816685
 0.59360149 0.77970521 0.32942083 1.38124288]","[0.125   0.375   0.      0.      0.      0.      0.25    0.      0.
 0.28125]","[0.24878275 0.24648405 0.23394495 0.25297806 0.2489522  0.23709677
 0.2473545  0.24989339 0.21481481 0.2497082 ]"
1.7000000000000002,0.3,[1.189 1.254 1.101 1.139 1.176 0.921 0.682 1.101 1.093 1.076],[2.5  2.95 2.6  2.35 2.5  1.9  1.7  2.5  2.55 2.85],[1.  1.5 1.  1.5 1.  1.  1.  1.  1.  1.5],"[1.76437369 1.83014653 1.53407927 1.42821615 1.66775731 1.19009897
 0.83020833 1.58772143 1.57273577 1.62548681]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49552604 0.59284184 0.42201872 0.31571615 0.49489048 0.27300912
 0.17395833 0.4907976  0.48757952 0.53564306]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29518329 0.30014327 0.30093368 0.33467742 0.30071325 0.30192771
 0.20833333 0.29936709 0.30037594 0.30985915]"
1.7000000000000002,0.35000000000000003,[1.875 0.486 1.244 1.005 1.212 1.652 1.181 1.013 1.852 1.307],[4.25 1.15 2.7  2.15 2.35 3.55 2.55 2.4  4.   2.95],[2.  1.  2.  2.  1.5 2.5 1.  1.  2.5 1.5],"[2.97959531 0.490625   1.6449152  1.23847842 1.49280848 2.34402556
 1.61719693 1.392988   2.84129196 1.89460679]",[1.125 0.    1.125 1.    1.    1.25  1.    0.5   1.625 1.   ],"[1.07545713 0.028125   0.42225895 0.25097842 0.31331629 0.75849089
 0.45503873 0.4310068  0.94217086 0.59729233]",[0.125  0.     0.125  0.     0.     0.25   0.     0.     0.3125 0.    ],"[0.35077844 0.27083333 0.31781377 0.33663366 0.38452381 0.34748478
 0.32459157 0.35520871 0.34190197 0.34196315]"
1.7000000000000002,0.4,[1.097 0.825 0.589 1.049 1.295 1.179 1.605 1.46  1.695 1.152],[2.05 1.85 1.45 2.25 2.65 2.3  3.05 3.15 3.5  2.35],[1.  1.  1.  1.  1.  1.  2.  1.  1.5 1. ],"[1.35784466 0.9984375  0.69101563 1.44916105 1.76155757 1.55122091
 2.17461288 2.11900466 2.52150159 1.46258885]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.26507122 0.1765625  0.08789062 0.3570712  0.47906246 0.33735372
 0.5713414  0.66719802 0.83038525 0.3274326 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41210375 0.43076923 0.325      0.40246796 0.39446081 0.40327381
 0.40993417 0.40240155 0.39808563 0.36018957]"
1.7000000000000002,0.45,[0.953 1.838 0.997 1.117 0.995 1.112 1.597 0.743 2.1   1.713],[2.   3.65 2.35 2.05 2.15 2.2  3.3  1.25 4.2  3.55],[1.  2.  1.5 1.  1.  1.  2.  1.  3.  2.5],"[1.20358119 2.66409435 1.39578412 1.4685663  1.33175669 1.43399303
 2.25398809 0.7875     3.03220001 2.48895989]",[1.     1.25   1.     1.     1.     1.     1.125  1.     1.5625 1.25  ],"[0.23248744 0.79440135 0.33113569 0.29844911 0.29777232 0.28941295
 0.68620855 0.05       0.95285431 0.75579643]",[0.     0.25   0.     0.     0.     0.     0.125  0.     0.3125 0.25  ],"[0.48473282 0.45424075 0.42065868 0.45698925 0.46926537 0.44959388
 0.45324824 0.56896552 0.45291457 0.45138041]"
1.8000000000000003,0.05,[0.424 0.2   0.257 0.276 0.15  0.244 0.313 0.172 0.177 0.146],[3.   2.45 1.8  2.5  2.2  2.65 2.7  2.45 1.4  3.15],[1.5 1.  1.  2.  1.  1.  2.  1.5 1.  2. ],"[1.19344542 0.78586063 0.28333333 0.58018891 0.37806386 0.89656478
 0.66149002 0.55788038 0.225      0.7140047 ]",[0.5 0.  0.  0.  0.  0.  0.  0.  0.  0. ],"[0.75492003 0.58730106 0.03333333 0.32979828 0.24954824 0.66818344
 0.34703689 0.37897413 0.0375     0.57186603]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04965035 0.05690882 0.05084746 0.0483871  0.0400641  0.0518551
 0.0528     0.04738562 0.06060606 0.04673741]"
1.8000000000000003,0.1,[0.479 0.322 0.276 0.436 0.443 0.157 0.613 0.298 0.512 0.486],[2.55 2.15 2.5  2.25 2.1  1.75 3.15 1.6  2.8  2.95],[2.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.94430032 0.50868025 0.91272155 0.85567595 0.87013597 0.44180352
 1.4410753  0.375      1.25405292 1.26280724]",[0.  0.  0.  0.  0.  0.  0.5 0.  0.  0. ],"[0.46500345 0.16493025 0.62435485 0.4252072  0.42287034 0.28511407
 0.836046   0.0875     0.7349123  0.8140432 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.12317784 0.08536585 0.09817975 0.09691011 0.09327365 0.09826171
 0.09687011 0.12162162 0.09990309 0.10117003]"
1.8000000000000003,0.15000000000000002,[0.77  0.609 0.531 0.791 0.676 0.535 1.066 0.619 0.805 0.49 ],[2.55 2.7  1.9  3.05 2.25 1.6  4.05 2.4  2.85 1.75],[1.  1.5 1.  1.  1.  1.  2.5 1.  1.  1. ],"[1.27129834 1.24524298 0.7146379  1.56289977 1.04454751 0.7560234
 2.16537477 1.08148663 1.5369509  0.689375  ]",[1.   0.   0.   0.   1.   0.   1.25 0.5  1.   0.  ],"[0.51856397 0.62414923 0.2333879  0.79299316 0.39532876 0.21754683
 1.13388063 0.41410381 0.74356711 0.195625  ]",[0.     0.     0.     0.     0.     0.     0.3125 0.     0.     0.    ],"[0.17642527 0.14907714 0.15625    0.15194882 0.14925373 0.15357143
 0.15035088 0.14136905 0.1492773  0.18032787]"
1.8000000000000003,0.2,[0.538 0.808 0.839 1.119 0.855 0.725 0.567 0.642 0.743 0.737],[1.8  2.55 3.25 3.25 2.65 2.15 2.1  2.2  2.9  2.55],[1.  1.  2.  1.5 1.5 1.  1.  1.  1.5 1.5],"[0.72216146 1.28924781 1.52747674 1.89476783 1.36064736 1.14153361
 0.91637526 1.02045048 1.42923917 1.18185945]",[0.  1.  0.  1.  1.  0.5 0.  0.  0.5 0.5],"[0.20966146 0.47752906 0.72173944 0.78051002 0.53525674 0.42688517
 0.28004713 0.34623173 0.6615878  0.45978914]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1984127  0.20132743 0.20003411 0.20255776 0.19481982 0.20049813
 0.21184919 0.18448276 0.19663573 0.20422862]"
1.8000000000000003,0.25,[1.103 1.216 1.084 0.87  0.325 1.399 0.707 0.882 0.82  0.819],[3.3  3.5  2.9  2.75 1.4  3.4  2.   2.15 2.7  2.45],[2. 2. 1. 2. 1. 2. 1. 1. 1. 1.],"[1.79305094 2.05958094 1.77989349 1.40342656 0.40104167 2.27975006
 0.93974888 1.19390567 1.46992765 1.35575311]",[1.  1.  1.  0.5 0.  1.  1.  1.  0.  0.5],"[0.70935343 0.82003016 0.64766693 0.55395146 0.06354167 0.8579361
 0.24287388 0.31871036 0.62363859 0.5055578 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25136966 0.25225526 0.25220751 0.2499698  0.15151515 0.25471241
 0.26506024 0.26093294 0.25769854 0.24850937]"
1.8000000000000003,0.3,[1.097 1.117 0.762 0.849 1.638 1.005 1.087 1.145 1.1   1.132],[2.3  2.45 1.55 1.7  3.5  2.45 2.6  2.35 2.65 2.55],[1.  1.  1.  1.  1.5 2.  1.  1.5 1.5 1. ],"[1.45253255 1.46124023 0.8390625  0.93385417 2.44620021 1.30808594
 1.61925578 1.47533794 1.55938196 1.60622813]",[1.    1.    1.    1.    1.    1.25  0.    1.125 1.    1.   ],"[0.33065755 0.38467773 0.0890625  0.10885417 0.84795802 0.32058594
 0.58824993 0.35649029 0.50037317 0.51101329]",[0.    0.    0.    0.    0.    0.25  0.    0.125 0.    0.   ],"[0.28378378 0.30924855 0.34615385 0.34090909 0.3042669  0.28571429
 0.30209246 0.29617537 0.30189078 0.2856049 ]"
1.8000000000000003,0.35000000000000003,[1.349 1.302 1.204 0.797 0.878 1.305 1.93  0.628 0.629 1.472],[3.25 2.3  2.8  2.   1.95 2.55 4.35 1.45 1.65 3.4 ],[2.  2.  1.  1.  1.  1.  2.5 1.  1.  2.5],"[2.03647536 1.59462884 1.79974179 1.04901186 1.1230449  1.73189742
 3.06348887 0.715625   0.69296875 2.08758706]",[1.25   1.25   1.     0.     1.     1.     1.6875 1.     0.     1.25  ],"[0.66938551 0.28212884 0.55179257 0.26209779 0.23788865 0.47164351
 1.12404795 0.053125   0.11796875 0.66204995]",[0.25   0.125  0.     0.     0.     0.     0.3125 0.     0.     0.25  ],"[0.33813839 0.33050847 0.35234628 0.36615385 0.32738095 0.34921212
 0.35001132 0.45454545 0.26744186 0.34280936]"
1.8000000000000003,0.4,[1.2   1.728 1.135 1.013 1.634 1.168 0.949 0.864 1.821 0.794],[2.35 3.45 2.6  2.05 3.6  2.45 1.9  1.8  4.1  1.5 ],[1.5 2.  1.  1.5 2.5 1.  1.  1.  2.5 1. ],"[1.5226769  2.43116001 1.63645759 1.1671658  2.41359673 1.56806092
 1.17742844 1.05126116 2.74023186 0.871875  ]","[1.      1.25    1.      1.      1.28125 1.      1.      0.5     1.25
 1.     ]","[0.35353627 0.69600376 0.46419197 0.1999783  0.75803032 0.41397156
 0.22689133 0.21297991 0.95752312 0.096875  ]","[0.      0.25    0.      0.      0.15625 0.      0.      0.      0.25
 0.     ]","[0.41023739 0.38951161 0.40968343 0.35964912 0.39958839 0.39918777
 0.40144578 0.41034483 0.39656882 0.43939394]"
