gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.8000000000000003,0.45,[1.881 1.181 0.983 1.945 1.229 1.276 1.607 1.292 0.814 1.189],[3.95 2.4  2.05 3.85 2.65 2.6  2.8  2.2  1.75 2.65],[2.5 2.  1.  2.  1.  1.  2.  1.  1.  1. ],"[2.78330712 1.50363033 1.22247396 2.78718424 1.67261435 1.77009569
 2.04587973 1.59095564 0.93385417 1.68951373]",[1.25  1.    1.    1.25  1.    1.    1.125 1.    1.    0.5  ],"[0.88001122 0.31378658 0.22872396 0.84746256 0.43994834 0.49593798
 0.45839499 0.30267439 0.10885417 0.50849566]",[0.25  0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.44656528 0.39664804 0.38571429 0.45205786 0.46266094 0.45251216
 0.45453164 0.42961165 0.5        0.44584309]"
1.9000000000000004,0.05,[0.193 0.148 0.202 0.241 0.278 0.238 0.258 0.251 0.386 0.26 ],[2.   2.45 1.55 1.9  2.4  2.   3.05 1.7  3.25 3.15],[1.  1.  1.  1.  1.5 1.  1.  1.  1.5 2. ],"[0.51062295 0.59551949 0.31083333 0.44022003 0.7347466  0.46010417
 0.96737788 0.39609375 1.28449209 0.83207936]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31413858 0.43594917 0.08583333 0.17693878 0.46345753 0.21635417
 0.68617671 0.13359375 0.89374502 0.57300954]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05163305 0.04969526 0.06451613 0.05940594 0.04506641 0.04867257
 0.04828091 0.07142857 0.05047425 0.04978663]"
1.9000000000000004,0.1,[0.41  0.532 0.491 0.501 0.28  0.231 0.189 0.177 0.384 0.428],[2.35 2.5  2.6  2.25 2.   2.1  1.55 1.8  2.1  1.95],[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[0.87919167 0.91341968 1.05273625 1.02881917 0.4688427  0.72397124
 0.36031777 0.44087903 0.70419596 0.584375  ]",[0.  0.5 0.  0.  0.  0.  0.  0.  0.  0. ],"[0.45634011 0.3981853  0.56308781 0.50829915 0.1938427  0.46089751
 0.15094277 0.28565442 0.34833659 0.134375  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.07702703 0.09333333 0.09485095 0.09788136 0.06770833 0.09502749
 0.08870968 0.09720212 0.08653846 0.15      ]"
1.9000000000000004,0.15000000000000002,[0.67  0.585 0.591 0.713 0.473 0.721 0.586 0.736 0.811 0.697],[2.   2.8  2.15 2.6  1.45 2.55 2.65 3.05 2.85 2.7 ],[1. 1. 1. 2. 1. 2. 1. 2. 2. 1.],"[0.96304094 1.17490664 1.04344385 1.28515021 0.48125    1.15885985
 1.20655861 1.44944802 1.40686441 1.38354668]","[1.      0.      0.5     1.125   0.      1.      0.      1.09375 1.
 0.     ]","[0.32246476 0.59427919 0.44652002 0.52831428 0.05625    0.48190672
 0.5713047  0.71453591 0.58397622 0.67431817]",[0.    0.    0.    0.125 0.    0.    0.    0.125 0.    0.   ],"[0.15103415 0.1465175  0.14861235 0.15304269 0.20967742 0.14821648
 0.1507837  0.15233376 0.149487   0.15488722]"
1.9000000000000004,0.2,[1.005 0.948 0.749 0.807 0.589 1.113 0.547 0.653 0.883 0.926],[2.05 3.05 2.45 2.8  2.35 3.2  1.85 2.1  2.25 2.75],[1.  1.  1.  2.  1.  2.  1.  1.5 1.5 1. ],"[1.35028137 1.82398954 1.32183581 1.2988383  1.05279607 1.89929174
 0.74997396 1.01261493 1.19731757 1.61647847]",[1.    0.5   0.    1.    0.    1.125 0.    1.    1.    1.   ],"[0.28992981 0.86404081 0.54566393 0.51934611 0.46763982 0.77045873
 0.19372396 0.30480243 0.32153632 0.69287008]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22315436 0.20217548 0.19543207 0.19109948 0.19582245 0.2035939
 0.22222222 0.22916667 0.22435897 0.20106952]"
1.9000000000000004,0.25,[0.77  0.512 0.53  0.5   0.888 0.92  0.891 0.981 0.594 0.546],[1.8  1.6  1.95 1.6  2.3  2.25 2.15 2.35 1.75 2.  ],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[0.97558629 0.67316112 0.83838473 0.64549479 1.28114249 1.34552177
 1.20555582 1.40932782 0.77345796 0.79039355]",[1. 0. 0. 0. 1. 1. 1. 1. 0. 0.],"[0.20449254 0.15597362 0.34580661 0.15799479 0.40674064 0.41678642
 0.28289957 0.43818524 0.17970796 0.2380498 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26373626 0.25       0.23870192 0.19285714 0.24869126 0.24572392
 0.25757576 0.2477758  0.28787879 0.25714286]"
1.9000000000000004,0.3,[1.1   0.789 1.028 1.106 1.141 0.809 0.75  1.118 0.862 0.881],[2.35 1.9  2.35 2.45 2.65 1.85 2.25 2.55 2.2  2.05],[1.5 1.  1.  1.  2.  1.  1.  1.  1.  1. ],"[1.45857412 1.07093327 1.40227899 1.5619918  1.53849761 1.03292225
 1.116261   1.59381659 1.25425534 1.16808477]",[1.  1.  1.  1.  1.  1.  0.  1.  1.  0.5],"[0.38552725 0.29017155 0.37322625 0.48743126 0.44123199 0.18604725
 0.34672975 0.4927912  0.35347409 0.31163945]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32159624 0.3087103  0.29481347 0.29882339 0.31657224 0.37820513
 0.2912234  0.29421807 0.30397237 0.31672026]"
1.9000000000000004,0.35000000000000003,[0.55  1.113 0.81  1.062 1.318 0.9   1.218 1.017 1.604 1.199],[1.35 2.15 1.85 2.3  2.85 1.95 2.8  1.95 3.4  2.4 ],[1. 1. 1. 2. 1. 1. 2. 1. 2. 1.],"[0.62236979 1.37727865 1.04672649 1.31037411 1.88644224 1.1070175
 1.70780285 1.23427066 2.36816172 1.50619316]",[0.   1.   1.   1.   1.   1.   1.25 1.   1.25 1.  ],"[0.06611979 0.28665365 0.2566386  0.29357724 0.53736997 0.23084563
 0.45731456 0.24623356 0.78691172 0.34252128]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.25  0.   ],"[0.29487179 0.30434783 0.3436019  0.38141026 0.34316841 0.35858586
 0.36164623 0.34834123 0.34965358 0.35160202]"
1.9000000000000004,0.4,[1.085 1.052 0.761 0.928 1.773 1.207 0.961 0.848 1.159 0.869],[2.35 1.75 1.65 2.35 3.2  2.2  1.7  1.65 2.   1.9 ],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.45325562 1.24020833 0.89153646 1.32043    2.37902885 1.50583473
 1.10773166 0.91875    1.39499939 1.20049008]",[1.    1.    1.    0.5   1.625 1.    1.    1.    1.    1.   ],"[0.39720093 0.16833333 0.13216146 0.37902375 0.59729057 0.27302223
 0.17335666 0.09375    0.26726501 0.30381039]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4011254  0.44029851 0.39361702 0.39655172 0.39888797 0.425
 0.39032258 0.43181818 0.40801887 0.38564168]"
1.9000000000000004,0.45,[1.097 1.318 1.16  1.349 1.06  0.753 0.437 1.633 0.889 0.711],[2.5  2.25 2.8  2.8  2.2  2.   1.15 3.35 1.85 1.5 ],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.53448021 1.73146663 1.67367597 1.85542954 1.29942522 1.11647508
 0.4625     2.41364697 1.02388021 0.765625  ]",[1.    1.    1.125 1.    1.    0.    0.    1.    1.    1.   ],"[0.43296653 0.396701   0.4834416  0.5147313  0.27911272 0.32212694
 0.0125     0.81569776 0.15513021 0.090625  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44006309 0.45026985 0.44302849 0.4523423  0.4037037  0.45268481
 0.375      0.45063364 0.48550725 0.43589744]"
2.0000000000000004,0.05,[0.067 0.323 0.3   0.25  0.201 0.168 0.193 0.135 0.131 0.371],[2.   2.8  2.95 1.65 2.2  1.65 2.15 1.95 1.65 2.6 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24625821 0.99164854 1.05463536 0.34140625 0.71511822 0.39197719
 0.43150663 0.42513404 0.29039807 1.05738005]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18688321 0.67779356 0.77273228 0.11953125 0.48595562 0.21424282
 0.23463163 0.2854856  0.15602307 0.67708219]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.03421053 0.05054977 0.04835761 0.04761905 0.05108079 0.0480427
 0.05384615 0.05555556 0.07058824 0.05119981]"
2.0000000000000004,0.1,[0.169 0.459 0.419 0.547 0.441 0.35  0.584 0.375 0.025 0.522],[1.65 2.15 2.55 2.7  2.15 2.25 2.75 2.4  1.65 1.75],[1.  1.5 1.  1.  1.  1.  1.  1.5 1.  1. ],"[0.41617995 0.77687151 0.9889345  1.25789319 0.80989465 0.76935999
 1.3250976  0.8650615  0.0625     0.63020833]",[0.  0.  0.  0.  0.  0.  0.5 0.  0.  0. ],"[0.2619319  0.30343401 0.549872   0.75159436 0.36253137 0.43259241
 0.7181518  0.46270555 0.025      0.11770833]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10325048 0.09747292 0.0942623  0.10172477 0.10991581 0.10582011
 0.10120475 0.10132346 0.025      0.15555556]"
2.0000000000000004,0.15000000000000002,[0.467 0.645 0.791 0.525 0.529 0.69  0.956 0.635 0.563 0.466],[1.55 2.35 2.7  2.05 1.95 2.3  2.9  2.1  2.55 2.1 ],[1. 1. 1. 1. 1. 1. 2. 1. 2. 1.],"[0.57265067 1.12948904 1.43546585 0.81712519 0.75379914 1.02757937
 1.65622359 0.90792938 0.9841497  0.79638065]",[0.    0.5   0.5   0.    0.5   0.5   1.125 1.    0.5   0.   ],"[0.12577567 0.4820281  0.65631546 0.28821894 0.22567414 0.34945437
 0.71974898 0.29230438 0.4075872  0.3018494 ]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.20689655 0.14577259 0.15533981 0.159375   0.14880952 0.1875
 0.14538697 0.16412214 0.13278689 0.15966387]"
2.0000000000000004,0.2,[1.141 0.582 0.816 0.757 0.532 0.964 0.731 0.587 0.663 0.651],[3.45 1.75 2.6  1.8  1.75 2.95 2.6  1.9  2.   1.9 ],[2. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[2.03905765 0.72948489 1.29914452 0.8828125  0.71676286 1.59018133
 1.36794893 0.88492994 1.05595181 0.94281166]",[1.125 0.    0.5   1.    0.    1.    0.    0.5   0.    1.   ],"[0.93690921 0.16932864 0.48957421 0.1828125  0.17926286 0.63637274
 0.62364351 0.26305494 0.39184048 0.27816322]",[0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.19830881 0.20744681 0.20065076 0.21276596 0.18421053 0.19298246
 0.20190831 0.19607843 0.195      0.19711538]"
2.0000000000000004,0.25,[0.994 0.824 0.406 0.674 0.853 0.767 0.659 1.121 0.536 0.914],[2.65 2.3  1.35 1.9  2.15 1.7  2.05 3.35 2.   2.3 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.54295715 1.22905548 0.45       0.88514806 1.13207279 0.92541667
 0.94620294 2.00490025 0.82799293 1.17742188]",[1.    0.5   0.    1.    1.    1.    1.    1.    0.    1.125],"[0.53514465 0.41478546 0.05       0.20702306 0.28207279 0.13166667
 0.25440606 0.86455601 0.24674293 0.26804688]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.25146462 0.25400097 0.24074074 0.23300971 0.24519231 0.26923077
 0.24242424 0.24098652 0.20348837 0.26404494]"
2.0000000000000004,0.3,[1.343 0.699 0.527 1.388 0.871 0.713 0.715 1.061 0.877 1.253],[3.45 1.8  1.75 2.65 2.   1.95 1.45 2.5  2.05 2.9 ],[1.5 1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[2.1558368  0.93031133 0.74119925 1.81528498 1.10827024 0.91102865
 0.79661458 1.52103317 1.18799567 1.94525947]",[1.  0.5 0.  1.  1.  1.  1.  1.  1.  1. ],"[0.8129535  0.23851446 0.21619925 0.47282893 0.25358274 0.17977865
 0.10598958 0.42962692 0.29346442 0.6796894 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29881912 0.28472222 0.28846154 0.30227273 0.3        0.30136986
 0.31707317 0.30584192 0.33428571 0.30449748]"
2.0000000000000004,0.35000000000000003,[0.762 1.79  0.709 0.901 0.652 0.666 0.957 0.952 1.378 1.558],[1.75 3.45 1.5  1.9  1.35 1.55 2.4  2.35 2.9  3.55],[1. 2. 1. 1. 1. 1. 1. 1. 1. 2.],"[0.9109375  2.46333254 0.74427083 1.04969866 0.7421875  0.76653646
 1.34721931 1.44543348 1.9023525  2.39189685]",[1.    1.125 1.    1.    1.    1.    1.    0.5   1.    1.25 ],"[0.1609375  0.75385989 0.08177083 0.17782366 0.0921875  0.06653646
 0.34331306 0.47405592 0.56792867 0.81725085]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25       0.34967742 0.39189189 0.3525641  0.453125   0.39534884
 0.35714286 0.35108298 0.35184742 0.34672637]"
2.0000000000000004,0.4,[1.165 1.319 1.324 1.227 1.159 0.885 1.23  0.944 1.2   0.711],[2.5  2.85 2.7  2.3  2.65 1.8  2.7  1.7  2.5  2.1 ],[1.  1.  1.  2.  1.  1.5 1.  1.  1.  1. ],"[1.69319266 1.84489443 1.77120446 1.4973763  1.62623144 1.05195313
 1.72835747 1.07497644 1.60999324 1.05141558]",[1.   1.   1.   1.25 1.   1.   1.   1.   1.   0.  ],"[0.48616141 0.57651675 0.48350915 0.2911263  0.46724706 0.15507812
 0.52641655 0.14997644 0.41687801 0.2943355 ]",[0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.  ],"[0.39651312 0.40126879 0.40013141 0.39795918 0.39931207 0.38461538
 0.39124038 0.38888889 0.41704374 0.39026128]"
2.0000000000000004,0.45,[1.073 0.814 0.421 1.06  1.28  1.038 0.892 0.993 1.243 1.098],[2.4  1.75 1.2  1.6  2.2  2.1  1.35 1.75 2.45 2.45],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.44355038 1.02099563 0.425      1.10260417 1.53890951 1.35127985
 0.91875    1.13088542 1.6299208  1.53759177]",[1. 1. 0. 1. 1. 1. 1. 1. 1. 1.],"[0.35819881 0.20068313 0.025      0.09010417 0.29515951 0.30401422
 0.03125    0.18088542 0.35667861 0.39128745]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46884273 0.41949153 0.36       0.35714286 0.46688742 0.45814649
 0.39655172 0.47826087 0.44691943 0.44762918]"
2.1000000000000005,0.05,[0.322 0.033 0.262 0.211 0.227 0.09  0.195 0.085 0.22  0.088],[2.9  1.35 2.65 2.15 1.9  1.6  1.45 2.05 1.6  1.3 ],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.16226388 0.07421875 0.74331713 0.68540234 0.4316862  0.17072917
 0.2125     0.30797174 0.2875     0.1       ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.83698312 0.04296875 0.48745775 0.49510083 0.2223112  0.08635417
 0.0125     0.21500299 0.075      0.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05362078 0.02631579 0.05452675 0.05259634 0.06862745 0.05319149
 0.06060606 0.03956835 0.06944444 0.03703704]"
2.1000000000000005,0.1,[0.632 0.378 0.358 0.314 0.568 0.489 0.128 0.264 0.436 0.36 ],[2.   1.65 1.5  1.8  2.15 2.5  1.85 1.3  1.5  2.4 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.91638486 0.56352718 0.459375   0.47239893 0.83361108 1.14473559
 0.32080405 0.3375     0.55154948 0.85056551]",[1. 0. 0. 0. 1. 0. 0. 0. 0. 0.],"[0.31736142 0.18930843 0.096875   0.15677393 0.29767358 0.62528979
 0.20556968 0.05       0.12967448 0.48796786]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.08881579 0.12903226 0.11428571 0.09558824 0.08411215 0.0962704
 0.08566434 0.10714286 0.16666667 0.09437229]"
2.1000000000000005,0.15000000000000002,[0.253 0.186 0.651 0.775 0.441 0.433 0.284 0.586 0.24  0.718],[1.2  1.45 2.45 2.25 1.8  1.95 1.55 2.35 1.5  2.9 ],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[0.2625     0.27060717 1.06911147 1.18515025 0.67479167 0.75296579
 0.36835937 1.10614302 0.28661458 1.41328042]",[0.  0.  0.5 1.  0.  0.  0.  0.  0.  0.5],"[0.0125     0.11045092 0.42073501 0.42753306 0.23104167 0.30062204
 0.07773437 0.52423384 0.05223958 0.71700357]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10416667 0.09444444 0.14542169 0.15307403 0.13380282 0.13961039
 0.11363636 0.14994689 0.13095238 0.15504372]"
2.1000000000000005,0.2,[0.539 0.635 0.476 0.649 0.74  0.951 0.677 0.518 0.485 0.497],[1.9  1.75 1.7  2.25 2.15 2.55 1.8  2.2  1.55 1.45],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[0.84177201 0.76770833 0.58541667 1.12239882 1.14278817 1.59772162
 0.93508757 0.86690197 0.64811477 0.58507813]",[0.  1.  0.5 0.  0.5 1.  1.  0.  0.  0. ],"[0.26755326 0.13020833 0.07291667 0.4841664  0.41327767 0.68575873
 0.24856414 0.30127697 0.15123977 0.11007812]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19444444 0.22826087 0.17391304 0.2031317  0.20207712 0.19907801
 0.20686456 0.19902913 0.18965517 0.175     ]"
2.1000000000000005,0.25,[0.547 0.573 0.691 0.693 0.59  0.878 0.678 0.827 0.714 1.079],[1.25 1.6  1.85 1.85 1.6  1.7  1.75 1.45 2.2  2.75],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.5625     0.68479167 0.84085937 0.94144328 0.6828125  1.02289714
 0.80604167 0.94023437 0.99545444 1.64719062]",[0.5 0.  1.  1.  0.  1.  1.  1.  0.  1. ],"[0.0125     0.10666667 0.19710938 0.22738078 0.1328125  0.14164714
 0.15916667 0.09023438 0.31806186 0.5843    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30769231 0.29508197 0.21538462 0.20661157 0.21428571 0.33606557
 0.24509804 0.3902439  0.24904489 0.25747777]"
2.1000000000000005,0.3,[0.718 0.781 0.952 0.807 0.801 0.53  0.709 0.568 1.163 0.965],[1.85 1.65 1.95 2.   2.2  1.5  1.9  1.85 2.4  2.1 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.96695032 0.96870238 1.17150603 1.04493296 1.19191016 0.62268229
 0.98832267 0.75549107 1.49909768 1.23441406]",[0.5 1.  1.  1.  0.5 0.  0.5 0.  1.  1. ],"[0.27241907 0.20210082 0.29338103 0.25899546 0.35382422 0.06955729
 0.24633048 0.16799107 0.36862893 0.25941406]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28372093 0.32056075 0.31316726 0.27894737 0.30516432 0.26829268
 0.305      0.29605263 0.3054755  0.31578947]"
2.1000000000000005,0.35000000000000003,[0.74  1.029 1.263 0.619 0.885 0.767 1.002 0.621 0.937 0.896],[1.9  2.35 2.85 1.5  1.85 1.85 2.5  1.65 2.7  1.8 ],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[0.94398624 1.43142944 1.76756612 0.7246875  1.09742958 0.95651042
 1.50565202 0.7546875  1.44328228 1.01338356]",[1.  1.  1.  0.5 1.  1.  0.5 0.5 0.  1. ],"[0.19398624 0.37771851 0.51297017 0.1059375  0.18102333 0.18151042
 0.49759538 0.1046875  0.53474956 0.13838356]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27272727 0.37182203 0.34939759 0.37209302 0.35534591 0.36538462
 0.33712446 0.3        0.35432839 0.36029412]"
2.1000000000000005,0.4,[1.003 0.915 0.876 1.223 0.95  1.134 0.87  0.83  0.551 0.982],[1.65 1.8  1.9  2.55 2.25 1.95 1.8  1.65 1.5  1.8 ],[1.  1.  1.  1.  1.5 1.5 1.  2.  1.  1. ],"[1.05481771 1.14309896 1.07723797 1.67687521 1.333391   1.31015625
 1.05466518 0.925      0.68072917 1.18900716]",[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],"[0.13606771 0.18684896 0.22665204 0.47970724 0.32792225 0.19140625
 0.20700893 0.0625     0.10572917 0.20619466]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.48305085 0.45512821 0.4267101  0.39583807 0.43390805 0.39655172
 0.40416667 0.44285714 0.33333333 0.42079208]"
2.1000000000000005,0.45,[0.739 0.844 1.004 1.    1.083 1.119 0.815 1.036 0.523 1.046],[1.5  1.55 1.8  1.8  2.45 1.9  1.8  2.15 1.45 1.85],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.78125    0.88320312 1.15182292 1.19774476 1.37729966 1.19921875
 0.9296875  1.38357186 0.565625   1.27528595]",[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],"[0.06875    0.08632813 0.14557292 0.17821351 0.32651841 0.16484375
 0.1234375  0.29685311 0.053125   0.20868439]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.484375   0.46666667 0.5        0.44311377 0.42557252 0.46794872
 0.53571429 0.45136778 0.58823529 0.4483871 ]"
2.2000000000000006,0.05,[0.054 0.202 0.    0.197 0.189 0.088 0.085 0.113 0.14  0.055],[1.05 1.65 1.2  2.4  2.1  2.   1.35 2.4  1.55 1.15],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[0.05       0.3109375  0.         0.7354132  0.44686709 0.35036651
 0.125      0.35610665 0.27665806 0.05      ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.         0.1171875  0.         0.573963   0.24530459 0.25563994
 0.0375     0.23696603 0.13993931 0.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.02380952 0.06       0.         0.0479798  0.03695652 0.04218009
 0.03571429 0.04191617 0.04934211 0.02083333]"
2.2000000000000006,0.1,[0.197 0.285 0.365 0.363 0.237 0.32  0.335 0.385 0.251 0.409],[1.6  2.25 2.15 2.1  1.55 1.95 1.7  2.15 1.3  1.65],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.31770833 0.77984974 0.63468378 0.69015706 0.31441468 0.74356757
 0.47417969 0.76508529 0.325      0.5860837 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09270833 0.51407215 0.27843378 0.36437581 0.09253968 0.41037971
 0.13667969 0.37113998 0.05       0.18530245]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.075      0.09964121 0.09375    0.09111111 0.06896552 0.09904338
 0.12121212 0.10144928 0.10714286 0.0990099 ]"
2.2000000000000006,0.15000000000000002,[0.356 0.599 0.324 0.721 0.549 0.467 0.467 0.474 0.42  0.303],[1.85 1.65 1.65 2.15 2.15 1.65 2.35 1.9  1.5  1.7 ],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[0.47195313 0.78932292 0.45536458 1.05590828 0.88422121 0.58539062
 0.94785586 0.65990581 0.51772135 0.51672264]",[0. 1. 0. 1. 0. 0. 0. 0. 0. 0.],"[0.12820313 0.14557292 0.12098958 0.31450203 0.37621339 0.11976563
 0.45662661 0.17474956 0.09272135 0.19641014]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14655172 0.19387755 0.125      0.178125   0.1570997  0.16326531
 0.14952219 0.16666667 0.1754386  0.15302491]"
2.2000000000000006,0.2,[0.355 0.982 0.665 0.715 0.578 0.732 0.614 0.533 0.913 0.535],[1.55 3.   2.05 2.2  1.8  2.45 2.3  2.1  2.65 1.4 ],[1. 1. 1. 1. 1. 2. 2. 1. 1. 1.],"[0.59998676 1.77129128 1.09974854 1.15833113 0.7671875  1.1480113
 0.96297401 0.80805398 1.42887824 0.58328125]",[0.  0.5 1.  1.  1.  1.  0.5 0.  1.  0. ],"[0.22630512 0.80632241 0.41211426 0.41170027 0.1671875  0.41139021
 0.33563026 0.25492898 0.53122199 0.08640625]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19204981 0.19946766 0.20081469 0.20655271 0.20754717 0.20661939
 0.20390071 0.17175573 0.21142857 0.225     ]"
2.2000000000000006,0.25,[0.596 0.872 1.257 0.79  0.602 0.727 0.717 1.11  0.58  0.557],[1.65 1.85 2.75 2.2  1.85 1.75 1.9  2.2  1.65 1.3 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.72763021 1.01704613 1.85003046 1.19817098 0.79500372 0.9294401
 1.0941899  1.36401715 0.78759487 0.60625   ]",[0.  1.  1.  1.  0.5 1.  0.5 1.  0.5 1. ],"[0.14950521 0.19204613 0.62366327 0.35910848 0.19422247 0.2200651
 0.35080916 0.30581403 0.18368862 0.04375   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22321429 0.28481013 0.25524476 0.25242718 0.20408163 0.29518072
 0.24862872 0.29016393 0.23529412 0.26785714]"
2.2000000000000006,0.3,[0.438 0.978 0.602 0.588 0.616 0.568 0.783 0.64  0.722 0.959],[1.45 2.   1.65 1.3  1.6  1.8  1.65 1.4  2.1  2.15],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.54283854 1.15880208 0.80666667 0.65       0.76210751 0.75020879
 1.0065739  0.71171875 1.05719232 1.30356672]",[0. 1. 1. 1. 0. 0. 1. 1. 0. 1.],"[0.08346354 0.21817708 0.18791667 0.0625     0.14023251 0.18067754
 0.2112614  0.08984375 0.36432122 0.29868391]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24390244 0.34020619 0.21428571 0.27777778 0.28030303 0.32716049
 0.27848101 0.30555556 0.29931973 0.31049822]"
2.2000000000000006,0.35000000000000003,[0.633 0.927 0.884 1.106 0.683 0.968 0.977 0.904 0.862 0.683],[1.6  2.   1.9  2.25 1.5  2.1  2.35 2.   1.9  1.7 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7234375  1.13916281 1.08880208 1.4363941  0.78255208 1.26425933
 1.39540456 1.16373698 1.05859373 0.89914622]",[0.  1.  1.  1.  1.  1.  1.  1.  1.  0.5],"[0.0859375  0.2327175  0.16692708 0.30846442 0.08567708 0.30063628
 0.40072683 0.26920573 0.19863279 0.19558177]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34210526 0.39078498 0.29661017 0.35977337 0.42222222 0.36647993
 0.35620368 0.3490566  0.38383838 0.34670487]"
2.2000000000000006,0.4,[0.792 1.409 1.297 0.64  0.732 0.834 0.743 0.451 0.621 1.171],[1.6  3.1  3.05 1.2  1.45 1.9  1.45 1.25 1.55 2.05],[1.  1.5 1.  1.  1.  1.5 1.  1.  1.  1.5],"[0.928125   2.02301075 1.95453667 0.721875   0.821875   1.00960193
 0.815625   0.53567708 0.67421875 1.40146286]",[1.  1.  0.5 1.  1.  1.  1.  0.  0.5 1. ],"[0.115625   0.62124073 0.65699028 0.046875   0.103125   0.15960193
 0.078125   0.07630208 0.08671875 0.25263473]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46052632 0.39981037 0.39551109 0.53571429 0.36585366 0.37857143
 0.33823529 0.33333333 0.375      0.42346939]"
