gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.258 0.61  0.5   0.543 0.336 0.345 0.631 0.58  0.4   0.401],[2.45 3.2  2.55 3.05 2.   2.35 3.9  3.   2.4  2.8 ],[2.  2.  1.  2.  1.  1.  3.  1.5 1.5 1.5],"[0.56132979 1.26396828 1.0878066  1.12897715 0.56947127 0.91142849
 1.64062022 1.33670763 0.8292965  1.06496122]",[0.     0.5    0.     1.     0.     0.     0.5625 0.     0.     0.    ],"[0.3005876  0.65215187 0.60616597 0.57370371 0.21556502 0.55024685
 1.01547374 0.78157457 0.40351525 0.66737822]",[0.     0.     0.     0.     0.     0.     0.1875 0.     0.     0.    ],"[0.07923497 0.10027855 0.10127737 0.08700441 0.11931818 0.09638554
 0.09778912 0.10127633 0.10619469 0.09921369]"
1.6,0.15000000000000002,[0.705 0.483 0.665 0.852 0.756 0.813 0.699 0.978 0.446 0.658],[2.8  2.6  2.8  2.3  2.4  2.9  2.45 3.45 1.95 2.05],[2.  1.  1.5 1.  1.5 2.  1.  1.5 1.  1. ],"[1.36614489 1.0793188  1.31820163 1.24404529 1.19614061 1.43444152
 1.21991987 1.87411306 0.71167342 0.9924456 ]",[0.     0.     1.     1.     1.     1.0625 0.5    1.     0.     0.5   ],"[0.664854   0.56120357 0.62406101 0.38388904 0.4303203  0.6080255
 0.55336714 0.94875295 0.23745467 0.31764091]",[0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.14765932 0.13957124 0.15058824 0.17365269 0.15453686 0.15559157
 0.14221557 0.14876771 0.13636364 0.16302368]"
1.6,0.2,[1.37  1.29  0.512 1.007 0.541 1.077 1.02  0.998 0.788 1.059],[4.3  4.05 2.1  2.8  1.85 3.1  3.35 2.85 1.8  2.9 ],[2.5 2.5 1.  2.  1.  2.  1.5 2.  1.  1. ],"[2.59919924 2.46183516 0.85745858 1.65628788 0.76977279 1.81824402
 1.84532566 1.59702749 1.00501458 1.72064913]",[1.   1.25 0.   1.   0.   1.25 1.   1.25 1.   1.  ],"[1.26998476 1.1594792  0.34183358 0.60817997 0.22602279 0.77344422
 0.7771616  0.61033315 0.21282708 0.70189913]",[0.    0.25  0.    0.    0.    0.125 0.    0.125 0.    0.   ],"[0.19755313 0.20269649 0.22357724 0.20383829 0.20118343 0.20481365
 0.20441176 0.20133864 0.18789809 0.19314759]"
1.6,0.25,[1.317 0.978 0.799 0.619 0.791 0.696 0.993 1.092 0.657 1.159],[3.6  2.8  2.2  1.75 1.9  2.5  2.6  2.8  1.9  2.8 ],[1. 1. 1. 1. 1. 1. 2. 2. 1. 1.],"[2.3165473  1.6268188  1.08551855 0.85079734 1.12187787 1.16174256
 1.4481693  1.62214313 0.87334635 1.80757306]",[1.   1.   1.   0.5  1.   0.   1.   1.25 0.5  1.  ],"[0.95997687 0.61705317 0.30329199 0.22110984 0.31626263 0.44455506
 0.4544193  0.51472126 0.21709635 0.66268781]",[0.    0.    0.    0.    0.    0.    0.    0.125 0.    0.   ],"[0.25016277 0.23873874 0.26570048 0.25409836 0.24769753 0.21025641
 0.2479564  0.25437202 0.25700935 0.25137186]"
1.6,0.3,[1.638 1.246 1.101 1.446 1.288 1.335 1.    1.502 1.16  1.235],[3.75 3.4  2.75 3.25 2.7  3.25 2.55 3.15 2.65 3.15],[2.  2.5 1.  1.5 2.  2.  1.  2.  1.  1. ],"[2.63267313 1.93886522 1.63918522 2.21540747 1.76926886 2.01575697
 1.47863695 2.08277697 1.5822725  1.97335479]","[1.125   1.21875 0.5     1.      1.      1.      1.      1.125   1.
 1.     ]","[0.95806376 0.68906054 0.56579655 0.75272437 0.51599738 0.67298353
 0.47243578 0.62410082 0.48891313 0.73375518]",[0.125 0.25  0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.30135823 0.29796772 0.28206342 0.30273796 0.30222757 0.30470163
 0.29769737 0.29870956 0.28106509 0.30644356]"
1.6,0.35000000000000003,[0.959 0.928 1.033 1.538 1.548 1.525 1.23  1.216 1.088 1.426],[1.55 2.4  2.   3.15 3.1  3.55 2.9  2.85 2.55 3.15],[1. 1. 1. 1. 1. 2. 2. 2. 1. 1.],"[1.07161458 1.35534837 1.24966601 2.23483776 2.24572047 2.34278194
 1.72940454 1.61673562 1.61947687 2.12278814]",[1.   1.   1.   1.   1.   1.25 1.25 1.   1.   1.  ],"[0.10286458 0.37199876 0.26118945 0.69953197 0.69978541 0.81394893
 0.50538111 0.42747781 0.52123468 0.6702979 ]",[0.   0.   0.   0.   0.   0.25 0.25 0.   0.   0.  ],"[0.38095238 0.35947416 0.32961783 0.34658524 0.35048107 0.35229997
 0.34757835 0.33678161 0.34499593 0.3466055 ]"
1.6,0.4,[1.627 1.006 0.942 1.393 1.076 1.268 1.054 1.287 1.435 1.59 ],[3.4  2.4  2.15 2.85 2.15 2.7  2.65 2.25 3.15 3.25],[2. 2. 1. 2. 2. 2. 2. 1. 3. 1.],"[2.39959685 1.44795806 1.2314456  1.85825683 1.36751302 1.75890277
 1.42733072 1.56809788 1.96445256 2.27099135]",[1.125 1.    0.5   1.125 1.    1.    1.    1.    1.25  1.   ],"[0.71601225 0.39279448 0.32343779 0.47954589 0.22376302 0.46793597
 0.3599479  0.33723851 0.58918401 0.70264418]",[0.125  0.     0.     0.125  0.     0.     0.     0.     0.3125 0.    ],"[0.39787391 0.40024125 0.4076175  0.39378758 0.42473118 0.39132441
 0.40469974 0.41105354 0.40009641 0.39450019]"
1.6,0.45,[1.143 1.479 1.336 1.496 0.94  1.33  0.709 1.097 1.189 1.407],[2.65 3.2  2.65 3.25 1.7  2.55 1.75 2.65 2.7  2.85],[1.  1.5 1.5 2.  1.  1.  1.  1.5 1.  1. ],"[1.6312638  2.1689861  1.76468381 2.18536057 1.11953125 1.74980805
 0.91624002 1.55039236 1.64560694 2.00792365]",[1.    1.    1.    1.125 1.    1.    0.5   1.    1.    1.   ],"[0.48184974 0.65293385 0.41390256 0.64508347 0.15390625 0.4014682
 0.17971658 0.41049978 0.45420069 0.54345832]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.43684689 0.44720827 0.42424242 0.44838596 0.50862069 0.45814581
 0.41899441 0.45135135 0.45442708 0.45181305]"
1.7000000000000002,0.05,[0.171 0.314 0.212 0.356 0.209 0.214 0.308 0.164 0.261 0.23 ],[1.8  1.9  2.2  2.45 2.25 2.1  3.6  2.   2.25 2.6 ],[1. 1. 1. 1. 1. 1. 2. 1. 2. 1.],"[0.3542476  0.60773157 0.53414904 0.72343041 0.61548423 0.408125
 1.24791087 0.2375     0.48171875 0.56622468]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18315385 0.31261439 0.34000841 0.34257104 0.42778891 0.205
 0.93043041 0.0625     0.23171875 0.34571686]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05792683 0.04459203 0.06684492 0.04647887 0.05235988 0.04255319
 0.05134357 0.0472973  0.07594937 0.05509642]"
1.7000000000000002,0.1,[0.609 0.32  0.401 0.574 0.676 0.358 0.307 0.334 0.449 0.682],[3.8  2.65 1.9  3.5  4.   2.4  2.   2.95 2.95 4.15],[2.  1.  1.  2.5 1.5 1.  1.  2.  2.  2.5],"[1.84867385 1.11593189 0.74477105 1.38056946 2.06941294 0.76088762
 0.60955206 0.94862451 1.0907143  1.95433739]","[0.      0.      0.      0.5     0.      0.      0.      0.      0.
 0.59375]","[1.18640579 0.80600452 0.32914605 0.82875061 1.36878122 0.38901262
 0.29627081 0.59659814 0.63583149 1.2682534 ]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.09854423 0.09965454 0.11904762 0.09780872 0.10179526 0.09505703
 0.10045662 0.1025087  0.09428571 0.10018855]"
1.7000000000000002,0.15000000000000002,[0.768 0.464 0.637 0.737 0.896 0.922 0.737 0.976 0.697 0.644],[2.45 2.25 2.1  2.95 3.2  3.55 3.1  3.95 3.15 2.9 ],[1.5 1.  1.  1.5 2.  2.  2.  2.  2.  1. ],"[1.23417364 0.84825077 0.87719246 1.33091349 1.6253017  1.84123175
 1.49457198 2.12933366 1.4335824  1.42612816]",[1.   0.   1.   1.   1.25 1.   0.5  1.   0.   0.  ],"[0.48594366 0.38262577 0.27719246 0.6423881  0.72510638 0.91169074
 0.76638594 1.14117448 0.73778162 0.81086021]",[0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.  ],"[0.14777132 0.16292135 0.15277778 0.15013649 0.15089163 0.15146358
 0.15119086 0.14717038 0.15527426 0.14949969]"
1.7000000000000002,0.2,[0.789 0.794 0.764 0.859 0.967 0.73  0.539 0.932 0.873 1.049],[2.35 2.15 2.1  2.5  3.15 2.45 2.05 2.05 3.05 3.15],[1.  1.5 1.  1.  2.  1.  1.  2.  1.5 2. ],"[1.15918665 1.06689978 1.09852307 1.29511687 1.72874237 1.1903515
 0.84672457 1.11182292 1.60840195 1.78672275]",[0.    1.    1.    0.    1.    0.    0.    1.125 1.    1.125],"[0.41524134 0.28721228 0.33914807 0.49160125 0.72952362 0.46217767
 0.32441012 0.18057292 0.70820663 0.77821445]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.20165485 0.24496644 0.22580645 0.21676301 0.20117126 0.1991624
 0.19328922 0.25862069 0.19233425 0.20297857]"
1.7000000000000002,0.25,[0.826 0.963 1.073 1.193 1.573 0.716 0.879 0.99  1.133 1.262],[2.25 2.4  3.15 2.6  4.2  1.75 2.7  2.85 3.25 3.7 ],[1.  1.  1.  1.  2.  1.  1.5 1.  2.  2. ],"[1.11380255 1.47299124 1.89139918 1.71932043 2.79350706 0.97480719
 1.4547971  1.65854636 1.84129253 2.128259  ]",[1.    1.    0.    1.    1.25  1.    0.5   0.5   1.125 1.25 ],"[0.35442755 0.46278617 0.80838527 0.56088537 1.2194348  0.25136969
 0.56749242 0.70278464 0.72535014 0.89180271]",[0.    0.    0.    0.    0.25  0.    0.    0.    0.125 0.25 ],"[0.24100719 0.24835526 0.25320808 0.24811299 0.24289132 0.26733577
 0.25144416 0.25232583 0.24702381 0.24947418]"
1.7000000000000002,0.3,[1.38  1.259 0.831 0.452 1.286 1.395 1.426 0.625 0.82  1.02 ],[3.1  3.05 1.95 1.5  2.95 3.5  3.2  1.8  2.05 1.8 ],[1.  1.  1.  1.  1.  1.  2.  1.  1.  1.5],"[2.04932072 1.92649317 1.10097339 0.5296875  1.83669791 2.31387804
 2.10507632 0.79900735 1.02242839 1.08755208]",[1.    1.    1.    0.    1.    1.    1.125 0.    1.    1.   ],"[0.73398869 0.67831201 0.25175464 0.0921875  0.6220861  0.87309435
 0.68119937 0.20213235 0.23805339 0.11567708]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.29701931 0.29670224 0.27926421 0.26744186 0.30007272 0.29863711
 0.30101351 0.30434783 0.25609756 0.31730769]"
1.7000000000000002,0.35000000000000003,[1.308 0.833 1.048 0.774 1.376 1.582 1.014 0.837 1.325 1.377],[2.7  2.15 2.35 2.1  2.8  3.75 2.2  1.9  2.45 2.85],[2.  1.  1.  1.  1.  1.5 1.5 1.  2.  2. ],"[1.80173069 1.22990047 1.41933694 1.07198763 2.00896479 2.53691876
 1.25459591 1.08963542 1.59953373 1.85149089]",[1.25  0.5   1.    0.5   1.    1.    1.    1.    1.125 1.25 ],"[0.50358615 0.36199275 0.38437601 0.29405794 0.63069331 0.97144025
 0.29443966 0.25526042 0.33078373 0.48586589]",[0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.25 ],"[0.34452975 0.354326   0.3118932  0.35042735 0.34468051 0.34915213
 0.3451087  0.3373494  0.33333333 0.37804878]"
1.7000000000000002,0.4,[0.621 0.981 1.457 1.229 1.469 1.5   0.856 1.339 1.551 1.21 ],[1.75 2.25 3.15 2.7  3.15 3.05 1.6  2.65 3.35 2.55],[1.  1.  1.  1.  1.  1.5 1.  1.5 1.5 1. ],"[0.76875    1.2672173  2.15003229 1.77067393 2.16113852 2.1589294
 0.98541667 1.74705456 2.27298827 1.61106381]",[0.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[0.1375     0.30100636 0.67168756 0.48668955 0.70750998 0.61892696
 0.11041667 0.44736584 0.72245116 0.43440976]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4        0.39811912 0.398648   0.39626556 0.40001459 0.41021199
 0.4        0.39817629 0.40147396 0.40008462]"
1.7000000000000002,0.45,[0.87  1.433 1.25  0.885 0.945 1.382 1.015 1.326 1.38  1.661],[2.   2.75 2.35 1.85 1.85 2.7  2.2  2.45 2.85 3.35],[1.5 1.  1.  1.5 1.  1.  1.  1.  1.5 2. ],"[1.10988653 1.79608614 1.62352261 0.97265625 1.0828125  1.90309888
 1.43293046 1.73280808 1.84020323 2.34858896]",[1.     1.     1.     1.     1.     1.     1.     1.     1.     1.5625],"[0.22551153 0.4789963  0.3500607  0.11953125 0.1578125  0.46794263
 0.36152543 0.41752488 0.48160948 0.64962655]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39473684 0.45102975 0.44768563 0.39814815 0.45098039 0.43303571
 0.44937055 0.43990278 0.45133333 0.44401454]"
1.8000000000000003,0.05,[0.21  0.354 0.221 0.23  0.265 0.153 0.11  0.096 0.216 0.478],[2.45 1.8  1.55 2.65 1.65 2.3  2.4  2.2  2.3  4.6 ],[2.  1.  1.  1.  1.  1.  1.  1.5 1.  1.5],"[0.48775605 0.5320212  0.25390625 0.85476879 0.38       0.51891194
 0.36711698 0.24326265 0.73786565 2.12886837]",[0.  0.  0.  0.  0.  0.  0.  0.  0.  0.5],"[0.30318574 0.19901339 0.04453125 0.63924145 0.13625    0.37281819
 0.24055448 0.15576265 0.51384222 1.67515133]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.03739612 0.04401408 0.04310345 0.05368421 0.05645161 0.03835979
 0.02657005 0.03804348 0.04783355 0.05056717]"
1.8000000000000003,0.1,[0.372 0.487 0.364 0.333 0.555 0.342 0.557 0.53  0.398 0.657],[1.5  3.05 1.9  1.7  2.8  2.05 2.45 3.3  2.05 3.95],[1.  2.  1.  1.  1.  1.  1.  2.  1.  1.5],"[0.49375    1.2675562  0.57755926 0.50972935 1.16489046 0.75611397
 1.09173839 1.25423257 0.85211917 1.96187752]",[0.  0.  0.  0.  0.5 0.  0.5 0.  0.  0. ],"[0.10625    0.76301518 0.25177801 0.18160435 0.60273226 0.42070137
 0.52474621 0.67688882 0.43327151 1.31701668]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13157895 0.09634761 0.11176471 0.08333333 0.10501193 0.09721547
 0.10280728 0.10531804 0.09891566 0.09886327]"
1.8000000000000003,0.15000000000000002,[0.642 0.264 0.491 0.648 0.208 1.245 0.266 0.285 0.576 0.482],[3.15 1.65 2.5  2.75 1.55 4.65 1.25 1.6  2.75 1.7 ],[2.  1.  2.  1.5 1.  2.5 1.  1.  2.  1. ],"[1.43874134 0.315625   0.89606984 1.28698749 0.275      2.75562445
 0.321875   0.35679688 1.19670983 0.62058036]",[0.   0.   0.   0.   0.   1.25 0.   0.   0.   0.  ],"[0.81451039 0.065625   0.41325734 0.63085956 0.05       1.5778443
 0.046875   0.08804687 0.59536706 0.15495536]",[0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.  ],"[0.14827018 0.08695652 0.15210356 0.15098797 0.08108108 0.15113816
 0.10344828 0.13043478 0.1502487  0.12      ]"
1.8000000000000003,0.2,[0.667 0.424 1.183 0.785 1.119 0.642 1.002 0.885 0.707 1.21 ],[1.8  1.4  3.7  2.3  3.95 2.1  2.55 2.85 2.5  3.7 ],[1.  1.  1.5 1.  1.  1.  1.  1.  2.  1. ],"[0.94256969 0.5        2.22341417 1.20331963 2.30718642 0.9606178
 1.54211166 1.58207954 1.10039969 2.44299098]",[0.5 0.  1.  0.5 0.5 0.5 1.  1.  1.  1. ],"[0.26327281 0.0875     1.10874437 0.45060967 1.18783828 0.3121803
 0.5708226  0.67431587 0.35586844 1.14186793]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19047619 0.2        0.19821481 0.20017658 0.202851   0.20322581
 0.20941807 0.20325839 0.19668246 0.202158  ]"
1.8000000000000003,0.25,[0.982 0.912 0.68  1.275 0.599 0.743 0.819 1.321 1.117 0.776],[2.1  2.3  1.85 3.3  1.65 1.95 2.1  3.1  2.7  2.2 ],[1.  1.  1.  1.5 1.  1.  1.  1.5 1.  1. ],"[1.38393754 1.19084868 0.9034742  2.0444381  0.74503906 0.94896949
 1.14380608 2.06035341 1.68047476 1.18132751]",[1.  1.  0.5 1.  0.5 1.  1.  1.  1.  1. ],"[0.33706254 0.33069243 0.23823982 0.77191612 0.16066406 0.19584449
 0.31524163 0.71911806 0.58223257 0.37532166]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26153846 0.25666667 0.24815498 0.2498985  0.2238806  0.26470588
 0.24647887 0.24625739 0.24928503 0.2429399 ]"
1.8000000000000003,0.3,[1.135 1.056 1.195 0.656 1.068 0.756 0.479 1.119 1.273 0.965],[2.85 2.65 3.   2.05 2.55 2.35 1.6  2.5  3.25 1.95],[2.  1.  1.  1.  1.  1.5 1.  2.  2.  1. ],"[1.73615122 1.65352326 1.89160024 0.92521563 1.54876173 1.10246001
 0.5125     1.58945771 1.96781379 1.21182133]",[1.   0.5  0.5  0.   1.   0.5  0.   1.   1.25 1.  ],"[0.54923716 0.59175568 0.71214467 0.26798906 0.50936964 0.33683501
 0.05       0.45531464 0.70372688 0.26416508]",[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.  ],"[0.30793508 0.30946935 0.30098747 0.29676259 0.29843997 0.29452055
 0.23611111 0.29540342 0.30844232 0.30571429]"
1.8000000000000003,0.35000000000000003,[1.203 1.22  0.819 1.2   1.06  1.216 0.683 1.064 1.082 1.185],[2.8  2.7  1.9  2.75 1.9  2.4  1.5  2.2  2.35 2.3 ],[1.  2.  1.5 1.  1.  1.  1.  1.  1.5 1. ],"[1.75037817 1.73848874 1.03955729 1.79683451 1.23509998 1.60736451
 0.80686756 1.40297367 1.38595517 1.652475  ]",[1.    1.125 1.    1.    1.    1.    1.    1.    1.125 1.   ],"[0.54881567 0.44669186 0.20830729 0.58418803 0.18041248 0.38119263
 0.12405506 0.34003421 0.31954892 0.3950043 ]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.35076381 0.33932584 0.28448276 0.3537086  0.40990991 0.35215794
 0.35795455 0.34849929 0.34765625 0.35261824]"
1.8000000000000003,0.4,[1.389 0.719 1.325 0.879 1.18  1.04  1.292 0.998 1.366 1.199],[3.3  1.5  2.85 1.9  2.5  2.15 2.55 2.3  2.55 2.35],[2.  1.  2.  1.  2.  1.5 1.5 1.  2.  1.5],"[2.07291193 0.834375   1.79934538 1.08469236 1.44109282 1.25183036
 1.71886999 1.36716265 1.71818159 1.53704753]",[1.125 1.    1.    1.    1.    1.    1.    1.    1.    1.   ],"[0.67735529 0.071875   0.50507659 0.22062986 0.28562407 0.23854911
 0.39113562 0.36252397 0.37902143 0.33626628]",[0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.39524349 0.38235294 0.40206373 0.3591954  0.36206897 0.40769231
 0.3893597  0.40825688 0.38054299 0.37359551]"
