gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.748 0.48  0.297 0.471 0.419 0.428 0.494 0.438 0.477 0.77 ],[3.85 2.15 2.15 3.15 2.55 2.45 2.9  1.7  3.05 4.6 ],[2.  2.  1.  2.5 1.  1.  2.  1.  2.  3. ],"[1.87140811 0.73541574 0.69518503 1.14956766 1.00837364 0.82336651
 1.17615817 0.54960937 1.1001914  2.28785207]",[1.    0.    0.    0.    0.    0.    0.    0.    0.    1.125],"[1.09024356 0.25416574 0.40961069 0.66880594 0.58151817 0.43196026
 0.67088473 0.13398437 0.6580039  1.51628224]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.10213889 0.12209302 0.10035329 0.10111551 0.09671533 0.09669811
 0.10471304 0.14       0.09777778 0.09845341]"
1.6,0.15000000000000002,[0.687 1.1   0.845 0.791 0.8   0.5   0.858 0.567 0.492 1.091],[2.8  3.3  3.15 3.2  2.7  2.   2.9  2.65 1.95 3.95],[1.5 1.  2.  2.  1.  1.  2.  2.  1.  1. ],"[1.26950919 2.03481724 1.55124463 1.59880898 1.38447251 0.74507428
 1.48046976 1.09739919 0.71072483 2.28489579]",[1.    1.    1.    0.5   1.    0.    1.125 0.    0.    1.   ],"[0.58572012 0.97002232 0.70974073 0.79822304 0.61273179 0.26069928
 0.62956644 0.53421559 0.22634983 1.18586015]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14285714 0.15277634 0.15472175 0.15193691 0.14902884 0.15064103
 0.1411862  0.14447346 0.14814815 0.15663037]"
1.6,0.2,[0.66  0.773 0.708 0.942 0.704 1.124 0.977 0.592 1.13  0.817],[2.3  3.05 2.45 3.05 2.2  3.6  3.   2.3  3.75 2.5 ],[1.  1.  2.  1.  1.  3.  2.  1.  1.5 2. ],"[1.1434847  1.45731098 1.09602394 1.65968135 1.12077074 2.01152621
 1.53866671 0.97087523 2.1649944  1.2479975 ]",[0.    1.    0.5   1.    0.5   1.125 1.    0.    1.    1.25 ],"[0.46506673 0.69832661 0.370438   0.71930049 0.41391039 0.88017855
 0.61601046 0.39567992 0.98066823 0.41831   ]",[0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.25 ],"[0.18288591 0.20312133 0.20153846 0.18775274 0.19394159 0.19430993
 0.19921875 0.19934641 0.1984375  0.19354839]"
1.6,0.25,[1.151 1.044 1.192 0.482 1.026 0.814 0.848 0.738 1.614 1.057],[3.   2.7  3.35 2.05 2.75 2.7  2.35 2.65 4.5  2.8 ],[1.  1.5 2.5 1.  1.  2.  1.  1.  3.  2. ],"[1.7726562  1.57482364 1.98129222 0.75216927 1.5756682  1.30824356
 1.27723339 1.33132646 2.86364751 1.61542167]","[1.      1.125   1.21875 0.      1.      0.5     1.      0.      1.40625
 1.25   ]","[0.6335937  0.50861271 0.78217113 0.27428841 0.55457445 0.4682045
 0.44769237 0.57518327 1.22342534 0.56761894]","[0.      0.125   0.3125  0.      0.      0.      0.      0.      0.34375
 0.25   ]","[0.25124378 0.26106195 0.23987539 0.25336538 0.24976873 0.23980978
 0.25       0.25192483 0.25261694 0.25773616]"
1.6,0.3,[0.68  0.698 0.619 1.67  1.063 1.422 1.218 0.877 1.122 1.153],[1.8  1.4  1.8  4.1  2.7  3.8  2.8  1.95 2.5  3.25],[1.  1.  1.  2.  1.5 2.5 2.  1.  1.5 1.5],"[0.90273437 0.7828125  0.7640625  2.77566919 1.59881425 2.32278216
 1.76252264 1.06126703 1.50738498 1.93342486]","[0.5     1.      1.      1.25    1.125   1.28125 1.25    1.      1.
 0.5    ]","[0.19335938 0.0671875  0.1515625  1.10107812 0.51282792 0.89343646
 0.55275702 0.22845453 0.3966428  0.73946734]","[0.      0.      0.      0.25    0.125   0.15625 0.125   0.      0.
 0.     ]","[0.2739726  0.26923077 0.28723404 0.30306538 0.29600539 0.29295302
 0.27643909 0.35215054 0.29224138 0.30026567]"
1.6,0.35000000000000003,[1.361 1.207 1.408 1.715 1.122 1.154 1.472 1.187 1.588 1.422],[2.9  2.6  3.5  3.2  2.5  2.55 2.95 2.45 3.5  3.25],[2.  2.  2.  2.  1.5 2.  1.  1.  2.  1. ],"[1.79992453 1.62741571 2.24479122 2.25664386 1.48224952 1.50597969
 2.02933671 1.54610659 2.3403228  2.12940949]",[1.    1.125 1.125 1.25  1.    1.    1.    1.    1.125 1.   ],"[0.48644797 0.4100329  0.79538937 0.63963946 0.39186866 0.36984687
 0.55980546 0.42545229 0.72293999 0.66178254]",[0.    0.    0.125 0.125 0.    0.    0.    0.    0.    0.   ],"[0.3622101  0.36490939 0.34357486 0.35437557 0.33557514 0.3605852
 0.36325386 0.35218567 0.36376812 0.35688323]"
1.6,0.4,[1.842 1.94  1.547 1.336 0.926 0.965 1.391 1.829 1.403 1.472],[3.55 3.95 3.3  2.65 2.15 2.15 2.75 3.95 3.   3.1 ],[1.5 2.5 2.  1.5 1.5 1.5 1.5 2.  1.5 1.5],"[2.60166997 2.76380882 2.20043473 1.76771605 1.19883682 1.22106771
 1.75264137 2.69854881 1.93339006 2.12217615]",[1.    1.625 1.25  1.    1.    1.125 1.125 1.25  1.    1.125],"[0.76045903 0.84181175 0.6232863  0.4356848  0.23653213 0.24919271
 0.47998512 0.8947158  0.555851   0.63921717]",[0.    0.25  0.25  0.    0.    0.125 0.    0.25  0.    0.125],"[0.39552407 0.39876243 0.39169473 0.41282895 0.40033784 0.39285714
 0.39051095 0.39942748 0.4011324  0.39761092]"
1.6,0.45,[1.17  1.208 1.41  1.413 1.366 1.528 1.141 1.779 2.756 1.315],[2.55 2.1  3.1  3.   2.8  2.8  2.15 3.3  5.65 2.4 ],[1.5 1.  2.  1.  2.  1.  1.  2.  3.5 1. ],"[1.46529708 1.46897693 1.93523744 1.97214267 1.89184563 2.01639857
 1.40817264 2.32577607 4.31084471 1.65054268]","[1.      1.      1.      1.      1.125   1.      1.      1.125   1.90625
 1.     ]","[0.36803145 0.26585193 0.56062806 0.56286533 0.4886718  0.50922083
 0.27848514 0.62265107 1.5050189  0.36973213]","[0.      0.      0.      0.      0.      0.      0.      0.      0.28125
 0.     ]","[0.42350158 0.43373494 0.44983152 0.44529384 0.44833948 0.45057143
 0.44845361 0.44977511 0.44817367 0.45765091]"
1.7000000000000002,0.05,[0.239 0.208 0.29  0.148 0.258 0.302 0.272 0.212 0.248 0.417],[3.1  2.95 2.05 2.05 2.8  2.9  2.6  3.45 2.45 4.3 ],[2.  2.  1.  1.  1.  2.  1.5 2.  2.  2. ],"[0.91451384 0.7368062  0.53660472 0.27561198 0.81615639 0.92494454
 0.6716279  1.01004087 0.62098407 1.68991754]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.66968962 0.53329058 0.25301097 0.13576823 0.57118569 0.61041817
 0.41987009 0.76288816 0.37742938 1.31486871]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04987459 0.04709507 0.07692308 0.03100775 0.04756718 0.05125485
 0.05639731 0.04889673 0.05826087 0.05091962]"
1.7000000000000002,0.1,[0.869 0.21  0.432 0.601 0.54  0.459 0.411 0.5   0.267 0.478],[4.45 1.85 2.15 3.3  2.7  2.45 2.15 2.85 1.9  2.15],[3.  1.  1.  2.  1.  1.5 1.  1.  1.  1. ],"[2.35921505 0.49262226 0.84632496 1.36686288 1.09204604 0.86081623
 0.78100983 1.1130999  0.47922526 0.87565968]","[1.09375 0.      0.      1.      0.5     0.      0.      0.      0.
 0.     ]","[1.47595089 0.28749531 0.39007496 0.7766285  0.5773976  0.41745685
 0.33725983 0.6068499  0.19485026 0.39870655]",[0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.10064205 0.09594986 0.12711864 0.1026444  0.09310762 0.09
 0.11055276 0.11124694 0.10493827 0.1072744 ]"
1.7000000000000002,0.15000000000000002,[0.556 0.738 0.684 0.371 0.675 0.812 0.475 0.374 0.734 0.718],[2.4  2.7  2.75 1.75 2.05 2.5  2.3  2.35 2.7  2.35],[1.5 2.  1.  1.  1.  2.  1.  1.  1.  1. ],"[0.95298182 1.23258678 1.27802362 0.57585938 0.99760567 1.30237738
 0.96177973 0.71467022 1.27563085 1.09994623]",[0.5 0.5 0.  0.  1.  1.  0.  0.  0.5 1. ],"[0.40220057 0.52711803 0.59735956 0.17273437 0.28588692 0.50140082
 0.45943598 0.34592022 0.5482871  0.41244623]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1275     0.15371025 0.14937759 0.13636364 0.16590909 0.1480884
 0.13949275 0.1231003  0.14913793 0.14646465]"
1.7000000000000002,0.2,[0.708 0.902 0.374 0.895 0.948 0.695 0.907 0.392 0.834 0.768],[2.4  2.6  1.85 3.15 2.7  2.45 3.15 1.5  3.05 2.85],[1. 2. 1. 2. 1. 1. 2. 1. 2. 1.],"[1.16485594 1.36513083 0.69545775 1.63267384 1.49083974 1.26897621
 1.63424781 0.484375   1.51148938 1.57493837]",[1.    1.125 0.    1.    1.    0.    0.5   0.    1.    0.   ],"[0.42052    0.44501364 0.31357298 0.75791798 0.54938466 0.52859535
 0.75337928 0.096875   0.64439953 0.73028505]",[0.    0.125 0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.20626151 0.20215633 0.20715631 0.19327198 0.20223752 0.19950739
 0.19904358 0.18055556 0.19138847 0.2014003 ]"
1.7000000000000002,0.25,[1.477 1.787 1.479 1.391 0.966 1.11  0.968 1.342 0.758 0.796],[4.   5.   3.5  3.35 2.25 3.   2.45 3.65 1.95 2.25],[2.5 2.  2.  1.5 1.  1.5 1.  2.  1.  1.5],"[2.52555353 3.33298629 2.25192127 2.28180271 1.37152211 1.8115632
 1.36272516 2.37192422 1.08864555 1.12536754]",[1.5625 1.125  1.     1.     1.     1.     1.     1.     1.     1.    ],"[1.03883478 1.59358199 0.80843982 0.87965427 0.39437367 0.67417306
 0.41624078 1.0089634  0.31174125 0.32927379]",[0.3125 0.125  0.     0.     0.     0.     0.     0.     0.     0.    ],"[0.24241632 0.24959586 0.24532864 0.24712944 0.25158228 0.25411929
 0.25043783 0.25372099 0.25264423 0.24310345]"
1.7000000000000002,0.3,[1.164 1.064 0.899 1.491 1.537 0.959 1.067 1.048 0.889 0.611],[2.75 2.45 2.3  3.25 3.85 2.6  2.5  2.75 1.95 1.9 ],[2.5 2.  1.  1.5 2.5 1.5 2.  1.  1.  1.5],"[1.61312221 1.34142165 1.34438627 2.20377704 2.40583275 1.37895787
 1.49139924 1.46508463 1.11486979 0.83059896]",[1.25  1.125 0.5   1.    1.    1.    1.125 0.5   1.    1.   ],"[0.42718471 0.30489821 0.43120268 0.7136037  0.91553734 0.44302037
 0.43905549 0.46488932 0.21486979 0.20559896]","[0.28125 0.      0.      0.      0.      0.      0.125   0.      0.
 0.     ]","[0.31410256 0.2993921  0.29957265 0.29579265 0.29973922 0.28571429
 0.29107981 0.31376975 0.31343284 0.27586207]"
1.7000000000000002,0.35000000000000003,[1.644 1.246 0.8   0.903 1.22  0.807 1.218 1.635 1.5   1.769],[3.25 3.   1.5  2.35 2.95 1.85 3.15 3.3  3.6  3.65],[2.  2.  1.  1.  1.  1.  2.  2.  1.5 1.5],"[2.27401626 1.87330299 0.88072917 1.31934083 1.83966682 1.00297718
 1.82650696 2.30468344 2.35131352 2.64074631]",[1.    1.125 1.    1.    1.    1.    1.    1.    1.125 1.125],"[0.66461684 0.58950172 0.08072917 0.37754395 0.61755988 0.19125843
 0.61542298 0.67690023 0.81015141 0.86724777]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.125],"[0.34983181 0.3487181  0.47058824 0.353902   0.35160059 0.36163522
 0.34197106 0.34356526 0.35354914 0.34850209]"
1.7000000000000002,0.4,[1.314 2.048 1.968 0.921 1.109 1.651 1.288 1.231 1.004 1.201],[2.9  3.9  3.85 2.1  2.5  3.15 2.4  3.   2.4  2.65],[1.  2.5 2.  2.  1.  2.  2.  2.  1.  2. ],"[1.91075766 2.81580095 2.85863701 1.16598648 1.47795241 2.23471898
 1.66396045 1.87823602 1.42748141 1.64468458]","[1.      1.40625 1.625   1.      1.      1.125   1.125   1.125   0.5
 1.     ]","[0.55856039 0.85692643 0.8633001  0.22067398 0.39767897 0.56621313
 0.34418506 0.54815789 0.42982516 0.40984571]",[0.    0.25  0.125 0.    0.    0.125 0.    0.125 0.    0.   ],"[0.39666934 0.40543801 0.39475077 0.39565217 0.37237978 0.41391776
 0.3872594  0.38268893 0.4029384  0.40759433]"
1.7000000000000002,0.45,[1.38  1.418 0.722 1.627 1.449 1.909 0.823 1.485 1.583 0.956],[2.9  2.65 1.9  3.35 2.9  4.25 1.85 2.9  3.   2.2 ],[1.  2.  1.  2.  1.  2.5 1.  2.  2.  1. ],"[1.912987   1.83051678 1.00943266 2.26115366 2.06396617 2.83378386
 0.96386719 1.95630067 2.08464278 1.24856771]","[1.      1.      1.      1.40625 1.      1.25    1.      1.125   1.
 1.     ]","[0.54424921 0.44377057 0.20943266 0.63370615 0.58973521 0.96563506
 0.17949219 0.46508973 0.51120528 0.26106771]",[0.   0.   0.   0.25 0.   0.25 0.   0.   0.   0.  ],"[0.45737913 0.45254949 0.44949495 0.44926222 0.44960137 0.44975813
 0.42857143 0.43570451 0.42022562 0.4673913 ]"
1.8000000000000003,0.05,[0.252 0.117 0.372 0.268 0.384 0.121 0.238 0.451 0.379 0.279],[2.65 2.1  3.1  2.15 2.85 1.5  2.35 2.4  4.4  2.75],[1.5 1.5 2.  1.5 1.5 1.  1.  1.  1.5 2. ],"[0.75901914 0.23828125 1.1160129  0.56385443 0.98301535 0.175
 0.59834766 0.74928968 1.87054072 0.81632719]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.50037656 0.10390625 0.76606173 0.29354193 0.57657004 0.0375
 0.37730274 0.32272718 1.4824914  0.5443759 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0509182  0.02906977 0.04748714 0.05555556 0.05136986 0.03846154
 0.05977757 0.06938776 0.05168346 0.05105815]"
1.8000000000000003,0.1,[0.313 0.251 0.392 0.599 0.43  0.651 0.377 0.306 0.446 0.477],[1.8  1.7  2.3  2.35 2.1  3.1  2.2  2.2  2.35 3.  ],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  2. ],"[0.40833333 0.38333333 0.77956368 1.07636793 0.89624373 1.58251102
 0.7098616  0.66411412 0.90280269 1.15950648]",[0.  0.  0.  0.5 0.  0.  0.  0.  0.  0. ],"[0.09583333 0.13333333 0.38234688 0.48078688 0.47594649 0.9323035
 0.3457991  0.37192662 0.45670894 0.68069789]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.12037037 0.09302326 0.10428305 0.09277603 0.09849546 0.09732824
 0.09223301 0.09911894 0.09019608 0.10037252]"
1.8000000000000003,0.15000000000000002,[0.797 0.53  0.519 1.022 0.611 0.81  0.784 0.806 0.651 0.374],[2.65 2.05 2.4  3.3  3.   2.55 2.8  3.25 2.6  1.6 ],[2.  1.  1.  2.  1.  1.  1.  1.5 1.5 1. ],"[1.23431568 0.73347232 1.05640388 1.79956473 1.49353066 1.35703613
 1.48844687 1.6809292  1.2379109  0.4875    ]",[0.5 0.  0.  1.  0.  0.5 1.  1.  0.5 0. ],"[0.48177661 0.19909732 0.5059156  0.75439872 0.89069557 0.56602051
 0.70646445 0.88312646 0.53712965 0.1       ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14804965 0.14325843 0.1433121  0.15328152 0.14725703 0.15360697
 0.15171392 0.14536008 0.15298507 0.13513514]"
1.8000000000000003,0.2,[0.86  0.658 0.96  0.39  0.781 0.531 0.935 0.402 0.965 0.254],[2.9  2.35 2.65 2.15 2.1  1.55 2.7  1.75 2.45 1.4 ],[2.  1.  1.5 1.5 1.  1.  1.5 1.  2.  1. ],"[1.50415626 1.04526803 1.51143981 0.62788678 1.1563749  0.571875
 1.56068643 0.66613542 1.27651972 0.2875    ]",[0.5 1.  1.  0.  1.  0.  1.  0.  1.  0. ],"[0.65313087 0.35464303 0.52120543 0.24663678 0.36672646 0.08125
 0.63055947 0.23429948 0.31401972 0.0375    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20030407 0.17005076 0.18181818 0.15909091 0.18894831 0.24418605
 0.20472118 0.20352717 0.268      0.16071429]"
1.8000000000000003,0.25,[0.879 0.778 1.418 1.022 0.854 0.603 0.632 1.145 0.796 0.885],[1.9  2.   3.7  2.6  2.35 2.15 1.4  2.8  2.3  2.35],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.0706901  1.06854473 2.43753678 1.43451023 1.33570675 0.98257651
 0.7125     1.75554678 1.16211767 1.34309468]",[1.  1.  1.  1.  1.  0.  1.  1.  0.5 0.5],"[0.1988151  0.29588848 1.04066178 0.44818211 0.48435177 0.33511557
 0.0875     0.64489004 0.37657079 0.44128804]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27922078 0.24462366 0.24997297 0.24835165 0.24300741 0.24307692
 0.25757576 0.24928791 0.25201072 0.25856405]"
1.8000000000000003,0.3,[1.532 1.09  0.849 1.098 1.038 1.19  0.586 1.053 1.251 1.031],[3.7  2.6  2.05 2.65 2.8  2.5  1.55 2.3  2.9  2.55],[2.5 1.  1.  2.  1.  1.  1.  1.  1.  1. ],"[2.33593509 1.56818647 1.17142668 1.55134132 1.73716162 1.55858674
 0.71659133 1.3528193  1.79527254 1.47175029]",[1.25 1.   1.   1.25 0.5  1.   0.   1.   1.   0.5 ],"[0.79784915 0.49604902 0.29447355 0.41291359 0.6094425  0.39413361
 0.11971633 0.34422555 0.54273348 0.50627178]",[0.25 0.   0.   0.25 0.   0.   0.   0.   0.   0.  ],"[0.29535975 0.30159888 0.31311475 0.28947368 0.30290153 0.30372493
 0.29310345 0.29982363 0.29941003 0.30911188]"
1.8000000000000003,0.35000000000000003,[1.165 1.092 0.671 1.674 1.302 0.859 0.666 1.027 1.642 1.467],[2.5  2.25 1.9  3.35 2.95 1.9  1.8  2.55 3.7  3.2 ],[1. 1. 1. 2. 1. 1. 1. 2. 2. 2.],"[1.63709106 1.41358724 0.86584728 2.27226327 1.95029125 1.07619327
 0.91117327 1.45040414 2.52126446 2.11753641]",[1.    1.    0.    1.25  1.    1.    0.    1.    1.125 1.125],"[0.42576294 0.30343099 0.20959728 0.67992928 0.66737194 0.23478702
 0.20726702 0.37208382 0.84621563 0.62886454]",[0.    0.    0.    0.25  0.    0.    0.    0.    0.    0.125],"[0.3469657  0.384375   0.30526316 0.345898   0.35024518 0.31481481
 0.35099338 0.32946636 0.34748011 0.36302142]"
1.8000000000000003,0.4,[0.945 1.279 0.953 1.417 1.37  0.814 1.192 1.289 1.746 1.166],[2.15 2.65 1.75 2.85 2.55 2.1  2.35 2.6  3.85 2.25],[2.  1.5 1.  1.  1.  1.  1.  1.  1.5 1. ],"[1.15307106 1.74936662 1.13019221 1.92005132 1.74817351 1.0927367
 1.482599   1.73380167 2.65102053 1.42839417]",[1.    1.    1.    1.    1.    0.5   1.    1.    1.125 1.   ],"[0.22494606 0.49018388 0.18956721 0.54099859 0.44524382 0.27222888
 0.36716931 0.40802042 0.91254397 0.29948792]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.35632184 0.39880952 0.36516854 0.40338346 0.40921986 0.39672897
 0.4112426  0.40194884 0.40740741 0.40144231]"
