gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.49  0.654 0.461 0.759 0.221 0.37  0.253 0.465 0.438 0.647],[3.1  3.15 2.85 2.55 1.7  2.5  2.3  2.5  3.   3.7 ],[1.5 2.  1.  1.5 1.  2.  1.  2.  1.  2. ],"[1.28572871 1.39017811 1.1534522  1.25307402 0.3653125  0.68084449
 0.66926372 0.97248328 1.1861427  1.56417616]","[0.      0.5     0.      1.      0.      0.      0.      0.      0.
 1.21875]","[0.81108271 0.79218007 0.71771002 0.49135527 0.1403125  0.31834449
 0.38625591 0.5079325  0.7588966  0.91774061]",[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.25],"[0.10223678 0.1041601  0.09386828 0.14375    0.08163265 0.068
 0.09562842 0.10966876 0.1013869  0.09598854]"
1.6,0.15000000000000002,[0.777 1.171 0.682 0.752 0.74  0.602 0.587 0.236 0.565 0.884],[3.25 4.1  2.5  2.85 2.85 2.3  2.   1.85 2.15 3.45],[2. 3. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.5447922  2.31974408 1.25885392 1.41503452 1.49317881 0.99959636
 0.7950465  0.42702404 0.95761511 1.8109946 ]",[1.125 1.25  0.5   0.    1.    1.    0.5   0.    0.5   1.   ],"[0.76725314 1.21390912 0.55224992 0.71667026 0.73751474 0.37947917
 0.2106715  0.18483654 0.39638464 0.92500827]",[0.125 0.375 0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.13492063 0.14509036 0.15014368 0.1467858  0.140993   0.13911846
 0.17777778 0.14723926 0.14463007 0.14223632]"
1.6,0.2,[0.872 0.603 0.887 0.668 0.803 0.767 0.643 1.291 0.618 0.753],[2.95 2.25 2.65 2.15 2.25 2.6  2.5  3.85 2.55 2.5 ],[1.  1.5 1.  1.  1.  1.  2.  1.  2.  1. ],"[1.51833909 0.98836108 1.42776629 1.12374591 1.18993219 1.29470701
 1.03785422 2.43335676 1.01470047 1.36103145]",[0.  0.5 1.  0.5 1.  0.  0.5 1.  0.  0.5],"[0.67275803 0.37039233 0.52776629 0.43077716 0.41810602 0.546416
 0.38785422 1.16880903 0.40376297 0.57259151]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20699881 0.19017857 0.19581056 0.21536524 0.18570102 0.18526786
 0.19815668 0.20003163 0.1849711  0.20124655]"
1.6,0.25,[0.656 0.892 0.514 1.102 1.303 1.091 1.22  1.663 1.237 1.062],[1.55 2.05 1.65 2.75 3.2  2.8  3.15 4.45 2.95 3.5 ],[1.  1.  1.  1.  2.  1.5 2.  2.  2.  1.5],"[0.77890625 1.21149809 0.72320499 1.7326913  1.91478927 1.66475212
 1.84599764 3.0147676  1.80908024 1.93834297]",[1.    1.    0.    1.    1.25  1.    1.    1.125 1.25  0.   ],"[0.10390625 0.32751372 0.14820499 0.62624599 0.63609054 0.55557243
 0.64499666 1.34389358 0.59975407 0.88072578]",[0.    0.    0.    0.    0.125 0.    0.    0.125 0.25  0.   ],"[0.31081081 0.23730298 0.21538462 0.25366709 0.24941914 0.25543478
 0.25410413 0.24911616 0.23828125 0.24373576]"
1.6,0.3,[0.99  1.216 1.414 2.04  1.118 1.114 1.683 1.317 1.321 1.005],[2.35 2.9  3.5  4.45 2.85 2.5  4.   3.15 2.95 2.2 ],[1.  2.  1.  3.  2.  1.  2.  2.  1.5 1. ],"[1.50693137 1.7627876  2.26018459 3.2485408  1.65484263 1.53719733
 2.71255811 1.99485733 1.95439161 1.30976633]","[1.         1.         1.         1.45833333 1.         1.
 1.125      1.         1.125      1.        ]","[0.50774924 0.50899121 0.86152736 1.17073318 0.53453013 0.44627936
 1.01600659 0.6708339  0.61357129 0.32382883]",[0.    0.    0.    0.375 0.    0.    0.125 0.    0.125 0.   ],"[0.29828117 0.30218837 0.30478649 0.29998485 0.30815348 0.29927993
 0.30348071 0.30434783 0.3014988  0.32038835]"
1.6,0.35000000000000003,[1.087 1.003 0.797 1.4   0.952 1.496 1.257 1.321 1.431 1.476],[2.3  2.3  1.7  2.75 2.4  3.2  2.55 2.45 2.85 3.3 ],[1. 1. 1. 1. 1. 2. 1. 1. 1. 2.],"[1.42484272 1.3379216  0.97005208 1.87350916 1.29778437 2.12027261
 1.69210036 1.67051907 2.03770333 2.25908896]",[1.    1.    1.    1.    0.5   1.125 1.    1.    1.    1.   ],"[0.35609272 0.29983567 0.13255208 0.53080897 0.34680781 0.64917886
 0.44366286 0.38282376 0.62979317 0.72010886]",[0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.3125     0.34834835 0.31111111 0.34302326 0.33670034 0.35057984
 0.33684211 0.34156051 0.35533882 0.34688982]"
1.6,0.4,[1.095 0.826 1.47  1.115 1.679 1.283 1.769 1.153 1.935 1.447],[2.3  1.75 3.05 2.4  3.65 2.55 3.85 2.65 4.35 3.15],[1.  1.  1.  1.  2.  1.  2.  2.  3.  2.5],"[1.46429711 1.03151042 2.15631443 1.50363245 2.46155842 1.73818298
 2.59003689 1.58027215 3.0165203  2.01686878]",[1.     1.     1.     1.     1.625  1.     1.25   1.     1.5625 1.125 ],"[0.3778103  0.16588542 0.66836277 0.38019495 0.77508381 0.46091858
 0.88305447 0.43749871 1.039616   0.56349964]","[0.      0.      0.      0.      0.25    0.      0.25    0.      0.40625
 0.125  ]","[0.4053483  0.3559322  0.40240177 0.38212928 0.40425532 0.4034637
 0.41024818 0.40711176 0.40095918 0.42118924]"
1.6,0.45,[0.932 1.289 1.555 1.655 1.189 1.248 1.603 1.562 1.794 1.081],[2.2  2.35 3.15 3.15 2.6  2.35 3.05 3.3  3.65 2.  ],[1.  1.  1.5 2.  1.  1.  2.  1.5 2.  1. ],"[1.25979663 1.65433383 2.27825944 2.25342516 1.64084105 1.6421008
 2.09493736 2.20302132 2.61784097 1.33098958]",[0.5   1.    1.125 1.25  1.    1.    1.    1.    1.25  1.   ],"[0.28089038 0.3461307  0.65864274 0.6611278  0.45431761 0.36856565
 0.57146935 0.66637886 0.7512394  0.22473958]",[0.    0.    0.125 0.25  0.    0.    0.    0.    0.125 0.   ],"[0.42616034 0.4432     0.44519231 0.45111703 0.42792109 0.4519276
 0.45459489 0.45326774 0.45330535 0.38953488]"
1.7000000000000002,0.05,[0.059 0.369 0.126 0.558 0.258 0.102 0.184 0.122 0.224 0.07 ],[1.6  3.05 1.75 3.3  3.   2.35 2.05 1.6  1.75 2.25],[1.  1.5 1.  2.  2.  1.  2.  1.  1.  1. ],"[0.0625     1.17608595 0.215625   1.41224027 0.85445002 0.59598214
 0.27734375 0.175      0.37708333 0.37095661]",[0. 0. 0. 1. 0. 0. 0. 0. 0. 0.],"[0.0125     0.78384962 0.065625   0.88457914 0.57725276 0.48284738
 0.09609375 0.05       0.13333333 0.29917927]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.02857143 0.05379747 0.04651163 0.05298066 0.06091578 0.05104959
 0.04761905 0.05128205 0.07258065 0.04731574]"
1.7000000000000002,0.1,[0.289 0.206 0.601 0.439 0.427 0.574 0.571 0.211 0.634 0.464],[1.75 1.85 2.65 2.65 2.45 2.75 2.9  1.75 3.6  3.  ],[1.  1.  2.  1.5 1.  2.  1.5 1.5 2.  1. ],"[0.4046875  0.3805971  1.30082296 0.94244441 0.79065658 1.20091297
 1.16633035 0.30520833 1.71777657 1.19519229]",[0.  0.  0.5 0.  0.  1.  0.  0.  0.5 0. ],"[0.1140625  0.1837221  0.67743429 0.46510066 0.38753158 0.59810535
 0.6270115  0.09270833 1.05792549 0.72878604]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09433962 0.08974359 0.10509287 0.11136364 0.11242604 0.09921764
 0.09847059 0.07954545 0.09859155 0.09837963]"
1.7000000000000002,0.15000000000000002,[0.689 0.625 0.45  0.879 0.928 0.431 0.748 0.774 0.73  0.876],[2.4  2.1  2.   3.1  4.05 1.6  2.75 3.05 2.8  3.25],[2.  1.5 1.  2.  2.  1.  2.  2.  1.5 1.5],"[1.16863319 0.90455729 0.68221354 1.61899543 2.21544874 0.496875
 1.30408244 1.47122636 1.40072516 1.7390922 ]",[0.5   1.    0.    1.125 1.    0.    1.    1.125 1.    1.   ],"[0.45341102 0.23580729 0.22283854 0.67407355 1.25543898 0.084375
 0.57698283 0.72337479 0.67902106 0.82991251]",[0.    0.    0.    0.125 0.    0.    0.    0.125 0.    0.   ],"[0.15477049 0.16911765 0.14492754 0.17219917 0.15297982 0.11842105
 0.15730742 0.13469602 0.14674735 0.15194175]"
1.7000000000000002,0.2,[1.005 0.478 1.193 0.843 0.877 1.098 0.953 0.968 0.936 0.595],[2.75 1.95 3.2  2.45 2.5  3.25 2.95 3.   3.   1.9 ],[2.  1.  2.  1.  1.  2.  1.  2.5 2.  1. ],"[1.51111788 0.76834524 1.89212124 1.30443559 1.42804486 1.86177526
 1.78996641 1.50850119 1.645935   0.83528646]",[1.125 0.    1.25  1.    1.    1.125 1.    1.125 1.125 1.   ],"[0.51014132 0.32381399 0.76954128 0.42675005 0.55001752 0.79490514
 0.81246397 0.56318869 0.68175043 0.20716146]","[0.      0.      0.25    0.      0.      0.125   0.      0.15625 0.125
 0.     ]","[0.21045576 0.2049928  0.19946108 0.20280036 0.20228885 0.1954556
 0.20188248 0.20522388 0.20673622 0.19491525]"
1.7000000000000002,0.25,[0.918 0.591 1.254 0.875 0.636 1.027 0.884 0.72  0.809 1.097],[2.3  1.8  2.85 1.95 1.8  2.85 2.4  1.45 2.2  2.85],[1.  1.  2.  1.  1.  1.5 1.  1.  1.  1. ],"[1.39120407 0.856434   1.82722657 1.12935764 0.84979558 1.60148144
 1.33627499 0.73125    1.161741   1.74555503]",[0.5 0.  1.  1.  0.  1.  1.  1.  1.  1. ],"[0.46440963 0.22752775 0.58513673 0.26138889 0.22245183 0.55460644
 0.43314999 0.06875    0.37673124 0.64234458]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24185552 0.24311927 0.24482904 0.25       0.26056338 0.23991031
 0.25192308 0.29411765 0.25450664 0.25463397]"
1.7000000000000002,0.3,[0.889 0.715 1.242 1.073 1.048 0.919 0.915 1.149 1.68  1.162],[1.55 1.75 2.65 2.85 2.3  2.   2.15 2.85 4.1  2.8 ],[1.  1.  2.  1.  1.  1.  1.  2.  2.5 2.5],"[0.96181548 0.87763021 1.70057332 1.67348306 1.47099488 1.14111563
 1.26803884 1.75302748 2.72950417 1.68124563]",[1.     1.     1.125  1.     1.     1.     1.     1.25   1.9375 1.25  ],"[0.11494048 0.16200521 0.43416707 0.59457681 0.4109729  0.26142813
 0.36667165 0.56546645 1.02554909 0.50702688]",[0.     0.     0.     0.     0.     0.     0.     0.25   0.125  0.3125],"[0.27966102 0.34722222 0.28592163 0.29325843 0.29593555 0.30666667
 0.30736664 0.30527139 0.29658672 0.28458498]"
1.7000000000000002,0.35000000000000003,[1.001 1.657 0.969 1.23  1.422 0.992 1.465 0.77  0.724 0.943],[1.9  3.55 2.15 2.5  3.2  2.1  3.3  1.95 1.75 2.  ],[1. 1. 1. 1. 2. 2. 2. 1. 1. 1.],"[1.24592147 2.52398862 1.30389904 1.73361482 2.09552277 1.23304687
 2.15305715 0.98062611 0.9515625  1.19086667]",[1.    1.    1.    1.    1.25  1.    1.125 0.5   1.    1.   ],"[0.25900741 0.88470639 0.31444591 0.47925691 0.67402619 0.25179687
 0.71840139 0.23492298 0.1796875  0.27953854]",[0.    0.    0.    0.    0.25  0.    0.125 0.    0.    0.   ],"[0.3874269  0.34860028 0.31686747 0.35386196 0.35620039 0.36263736
 0.35040406 0.37457045 0.31730769 0.35714286]"
1.7000000000000002,0.4,[1.685 1.115 1.629 1.914 1.207 1.683 1.113 1.169 1.088 1.46 ],[3.6  2.4  3.5  4.05 2.45 3.4  2.45 2.25 2.5  3.15],[1.5 1.  1.  2.5 1.  2.  1.  1.  2.  1. ],"[2.57205644 1.42628493 2.41566207 2.84068696 1.62298737 2.34009077
 1.57446939 1.53238497 1.44353314 2.16708146]",[1.    1.    1.    1.25  1.    1.    1.    1.    1.125 1.   ],"[0.84741044 0.35328688 0.79101608 0.92071626 0.42298737 0.72090131
 0.41605874 0.34957247 0.37712689 0.6720131 ]",[0.    0.    0.    0.25  0.    0.    0.    0.    0.125 0.   ],"[0.3977091  0.41170167 0.39815907 0.40709181 0.41595092 0.40792566
 0.40254083 0.41800507 0.41596639 0.39513397]"
1.7000000000000002,0.45,[1.202 1.103 1.176 1.512 1.792 0.951 1.431 1.304 1.011 1.213],[2.4  2.15 2.35 2.65 3.5  1.95 2.95 3.1  2.15 2.35],[2.  1.5 2.  2.  1.  1.  1.5 1.5 1.5 1. ],"[1.60036158 1.3894779  1.45211589 1.9083054  2.60783466 1.17371844
 1.95918926 1.86890558 1.20299479 1.55286677]",[1.25 1.   1.   1.   1.   1.   1.   1.   1.   1.  ],"[0.37910914 0.28732946 0.29430339 0.3754929  0.79367451 0.22547625
 0.53248027 0.55345147 0.24049479 0.34886287]",[0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.44805509 0.46153846 0.43448276 0.453125   0.45433472 0.47460019
 0.44910423 0.44059869 0.54347826 0.45733333]"
1.8000000000000003,0.05,[0.223 0.375 0.327 0.199 0.225 0.246 0.07  0.201 0.286 0.221],[1.9  2.95 3.05 1.95 1.85 2.8  2.25 1.95 2.75 2.7 ],[1.  1.5 2.  1.  1.  1.  1.  1.  2.  1. ],"[0.50710777 1.07461075 1.10570939 0.33625    0.45808047 0.98293502
 0.33770903 0.49545552 0.77404828 0.76368461]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30076012 0.71524796 0.7672786  0.151875   0.24655703 0.71973922
 0.27071685 0.29408833 0.46545453 0.55430961]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04987952 0.04766454 0.05057639 0.05696203 0.04354839 0.04821964
 0.03351955 0.05747126 0.06153846 0.04719101]"
1.8000000000000003,0.1,[0.428 0.267 0.588 0.381 0.602 0.457 0.572 0.389 0.765 0.392],[2.1  2.2  2.9  2.75 3.   2.65 3.15 1.9  4.45 1.75],[1.  1.  2.  1.5 1.  1.5 1.  1.  3.5 1. ],"[0.74757468 0.76355581 1.2119251  0.99401403 1.43490806 0.97788408
 1.4429451  0.6047592  2.1497694  0.72535848]",[0.   0.   0.5  0.   0.   0.   0.   0.   1.25 0.  ],"[0.35632713 0.48632193 0.64420049 0.60552526 0.84052329 0.52417314
 0.88906326 0.19772795 1.40257702 0.28829793]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.45833333 0.        ]","[0.09871609 0.1044686  0.09896828 0.10026706 0.10294118 0.10082305
 0.09943632 0.08333333 0.09971858 0.10313688]"
1.8000000000000003,0.15000000000000002,[0.727 0.596 0.424 0.537 0.929 0.711 0.691 0.845 0.381 0.824],[2.35 2.5  1.85 1.8  2.85 3.15 2.75 2.75 1.8  3.3 ],[1.5 1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[1.08470798 1.31550282 0.68422991 0.76554887 1.71188137 1.51440183
 1.33145836 1.47055834 0.64323439 1.7311547 ]",[1.  0.  0.  0.  1.  0.5 0.  1.  0.  0.5],"[0.35130955 0.66813344 0.21860491 0.23761918 0.79972316 0.76777097
 0.61895836 0.6527849  0.23776564 0.8898339 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.17857143 0.15027633 0.13372093 0.16481481 0.1559667  0.14270687
 0.15909091 0.15368509 0.14197531 0.14561291]"
1.8000000000000003,0.2,[1.008 1.11  0.804 0.447 0.949 0.637 0.959 0.654 0.839 1.074],[2.95 2.7  2.35 2.05 2.75 1.95 2.85 2.35 2.7  3.55],[2. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.62050776 1.69954627 1.36781686 0.79692513 1.58411007 0.90409122
 1.67906161 1.21830077 1.39662887 1.95071852]",[1.    1.    1.    0.    1.    1.    1.    0.    0.5   1.125],"[0.6363769  0.62151893 0.49747994 0.31255013 0.63811398 0.25623966
 0.70572177 0.54514403 0.59532272 0.91026442]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.19846403 0.19768963 0.20004797 0.15151515 0.19772635 0.19761029
 0.20579091 0.19770607 0.19423032 0.19294067]"
1.8000000000000003,0.25,[0.555 0.936 1.442 0.744 0.642 1.214 1.008 0.708 0.984 0.824],[2.25 2.6  4.25 2.5  2.05 2.8  2.4  2.45 2.5  2.3 ],[1. 1. 3. 1. 1. 1. 1. 1. 1. 1.],"[0.98401925 1.46070938 2.59670709 1.20953682 0.86210937 1.82127923
 1.40339374 1.12949053 1.48727219 1.33033702]",[0.   0.5  1.25 0.5  0.   1.   1.   0.   1.   1.  ],"[0.40428292 0.56643448 1.12513726 0.46500557 0.22460938 0.61724786
 0.37917499 0.42402178 0.5180217  0.47193858]",[0.     0.     0.3125 0.     0.     0.     0.     0.     0.     0.    ],"[0.24836601 0.24507138 0.25067641 0.18811881 0.23333333 0.25274133
 0.24611399 0.25469729 0.24972797 0.24855352]"
1.8000000000000003,0.3,[0.94  0.85  0.62  0.756 1.577 0.742 1.069 1.022 0.631 0.91 ],[2.35 2.1  1.65 1.75 4.   1.75 2.55 2.45 1.45 2.4 ],[1.5 1.  1.  1.  2.  1.  1.  1.  1.  1. ],"[1.20757177 1.10762991 0.81817056 0.89822267 2.71030459 0.98201631
 1.57845327 1.48173636 0.69375    1.24391797]",[1.   1.   0.   1.   1.25 1.   1.   1.   0.   1.  ],"[0.30679052 0.28262991 0.17754556 0.16462892 1.08320498 0.21541475
 0.49373647 0.4628887  0.05625    0.34313672]",[0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.  ],"[0.27364865 0.26865672 0.32802548 0.26842105 0.30966913 0.30375427
 0.30546075 0.29738412 0.359375   0.25886525]"
1.8000000000000003,0.35000000000000003,[0.874 0.812 1.363 1.237 1.015 0.939 0.965 0.758 1.08  0.784],[2.1  1.8  2.85 2.85 1.75 2.   1.8  1.85 2.35 1.65],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[1.12478516 1.01448189 1.9482295  1.74046378 1.09427083 1.26747239
 1.15802083 0.98941964 1.39956071 1.01336375]",[1. 1. 1. 1. 1. 1. 1. 0. 1. 1.],"[0.24587891 0.18713814 0.62673292 0.52034659 0.12864583 0.32748215
 0.19239583 0.22379464 0.32768571 0.18367625]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3875     0.32911392 0.34906883 0.34770642 0.38461538 0.35208927
 0.35849057 0.30288462 0.34752747 0.38109756]"
1.8000000000000003,0.4,[1.063 0.877 1.103 1.606 0.848 1.413 0.575 1.188 0.977 1.262],[1.7  2.   2.25 3.1  2.   2.95 1.85 2.5  2.1  2.45],[1.  1.  1.  2.  1.  1.  1.  1.5 1.  1.5],"[1.17799479 1.09010417 1.37117853 2.19646517 1.04640625 1.98344081
 0.7642513  1.55221044 1.29477772 1.62281886]",[1.    1.    1.    1.125 1.    1.    0.    1.    1.    1.   ],"[0.12799479 0.20572917 0.27254572 0.58005892 0.19328125 0.61215174
 0.1564388  0.33502294 0.28071522 0.36656886]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.44642857 0.41549296 0.41652324 0.39708029 0.38666667 0.39732824
 0.395      0.40748031 0.38826816 0.39529915]"
