gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.8000000000000003,0.45,[0.887 1.246 0.757 1.401 0.844 0.688 1.541 0.734 1.602 1.006],[2.05 2.45 1.4  2.35 1.9  1.75 3.1  1.6  3.3  2.15],[1.  2.  1.  1.  1.  1.  2.  1.  1.5 2. ],"[1.20341424 1.50491296 0.7984375  1.68041845 1.02581887 0.85221354
 2.08626195 0.90518229 2.28228751 1.27259115]",[0.5   1.    1.    1.    1.    0.    1.125 1.    1.    1.25 ],"[0.29950799 0.31116296 0.0609375  0.32006689 0.18831887 0.15846354
 0.57424107 0.13643229 0.68049307 0.27259115]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.25 ],"[0.47494033 0.4754902  0.421875   0.4534687  0.44207317 0.47321429
 0.45331963 0.42372881 0.45203266 0.40963855]"
1.9000000000000004,0.05,[0.138 0.051 0.12  0.144 0.233 0.276 0.254 0.081 0.263 0.204],[2.9  1.2  2.45 2.3  1.55 2.4  2.35 1.45 2.5  2.95],[2.  1.  1.  2.  1.  1.  2.  1.  1.5 1. ],"[0.51392403 0.05       0.61187413 0.46256829 0.36484003 0.77423743
 0.34375    0.13671875 0.73749224 0.92246862]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35669747 0.         0.47862218 0.32287103 0.11796503 0.51369055
 0.09375    0.05546875 0.46356645 0.7156571 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04494382 0.02       0.05041322 0.05619321 0.07377049 0.05164637
 0.03211009 0.0375     0.05036134 0.04608251]"
1.9000000000000004,0.1,[0.463 0.391 0.38  0.535 0.378 0.607 0.313 0.409 0.436 0.483],[2.   2.3  2.4  2.35 2.1  2.8  1.7  1.8  3.3  2.35],[1.5 1.5 1.  1.  1.  2.  1.  1.  3.  1. ],"[0.66086711 0.86689383 0.80656933 0.89711526 0.66656307 1.2300478
 0.57869521 0.54194568 1.03254233 1.11585208]",[0. 0. 0. 0. 0. 1. 0. 0. 0. 0.],"[0.21711711 0.47188651 0.43078808 0.37836526 0.28531307 0.60529194
 0.27376357 0.14819568 0.60793295 0.62390262]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11280488 0.09805116 0.10834553 0.13218391 0.09848485 0.09919391
 0.10543893 0.09859155 0.08891013 0.10208796]"
1.9000000000000004,0.15000000000000002,[0.463 0.826 0.586 0.51  0.762 0.455 0.544 0.758 0.598 0.618],[2.   2.1  1.55 1.55 2.25 1.7  1.85 2.7  2.45 2.  ],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[0.78831317 1.14455962 0.72990248 0.57083333 1.0025217  0.64740322
 0.77315886 1.42175644 1.04086053 0.84668155]",[0.  1.  1.  0.  1.  0.  0.  0.5 0.  0. ],"[0.32190692 0.29299712 0.13537123 0.08333333 0.2868967  0.20287197
 0.24894011 0.67663925 0.44344842 0.24043155]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13703704 0.18656716 0.18181818 0.14864865 0.18041237 0.1407767
 0.15086207 0.14476227 0.15112994 0.15060241]"
1.9000000000000004,0.2,[0.864 0.871 0.584 0.779 1.061 0.637 0.806 0.774 0.685 0.461],[1.95 2.65 1.95 2.1  3.55 1.95 2.55 2.5  1.65 1.4 ],[1. 1. 1. 1. 2. 1. 2. 1. 1. 1.],"[1.12006951 1.51030834 0.81654653 1.07163765 2.02342592 0.93502764
 1.19384772 1.36107302 0.87006629 0.60578294]",[1. 1. 0. 1. 1. 1. 1. 1. 1. 0.],"[0.26713982 0.65308178 0.24467153 0.3302314  0.92677064 0.26412921
 0.42197272 0.55278444 0.19428504 0.13703294]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20735786 0.18550296 0.21428571 0.18965517 0.20355247 0.17631103
 0.1730038  0.1977134  0.19021739 0.15116279]"
1.9000000000000004,0.25,[0.875 0.835 0.786 0.989 0.838 0.623 0.895 0.822 0.877 1.054],[2.25 1.9  1.85 2.35 2.2  1.45 2.25 2.35 2.45 3.05],[1. 1. 1. 2. 1. 1. 1. 1. 2. 1.],"[1.39271706 1.11254061 0.96969494 1.40914055 1.27799752 0.715625
 1.2290348  1.211641   1.29591526 1.75638295]",[1.    1.    1.    1.125 1.    1.    0.    0.    1.    0.5  ],"[0.46537331 0.29925936 0.16344494 0.39253899 0.39180367 0.090625
 0.38352698 0.42238319 0.41857151 0.71489125]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.2431259  0.26734104 0.26388889 0.22727273 0.24577816 0.22857143
 0.26012793 0.2578125  0.25523013 0.25611947]"
1.9000000000000004,0.3,[1.289 1.198 1.1   0.943 0.668 1.126 1.52  0.709 0.814 1.572],[2.65 2.5  2.35 2.   1.7  2.85 3.7  1.6  1.8  3.85],[1.5 1.  1.  1.  1.  1.5 2.  1.  1.5 2. ],"[1.82397661 1.59727346 1.53478554 1.21061198 0.94560246 1.72524958
 2.44741097 0.8773445  0.96796875 2.55532567]",[1.125 1.    1.    1.    0.    1.    1.125 1.    1.    1.25 ],"[0.53510942 0.42617971 0.43520058 0.24186198 0.24091496 0.56099177
 0.88593636 0.18007887 0.14609375 0.99009129]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.25 ],"[0.30046404 0.30153322 0.29847239 0.3452381  0.31568998 0.29352941
 0.30349048 0.32678571 0.26       0.29516846]"
1.9000000000000004,0.35000000000000003,[0.603 1.109 0.9   1.075 1.083 0.849 0.646 1.17  1.913 0.723],[1.65 1.85 2.2  2.45 2.5  1.4  1.45 2.8  4.15 1.45],[1.  1.  1.  1.  2.  1.  1.  1.  1.5 1. ],"[0.68125    1.2421875  1.24629833 1.51490829 1.47867575 0.94861979
 0.73016059 1.76376896 3.08085567 0.821875  ]",[0.5   1.    0.5   1.    1.    1.    1.    1.    1.125 1.   ],"[0.09375    0.1609375  0.37187206 0.44908798 0.351332   0.10486979
 0.08953559 0.58271428 1.11021053 0.071875  ]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.25       0.36440678 0.35674765 0.328578   0.33251232 0.35
 0.36607143 0.34048257 0.34796307 0.37096774]"
1.9000000000000004,0.4,[1.029 0.953 1.393 1.175 0.712 2.235 1.056 1.02  1.075 1.146],[1.85 2.25 3.05 1.85 1.6  4.5  1.95 2.   2.2  2.05],[1.  1.5 1.5 1.  1.  2.  1.  1.  1.5 1. ],"[1.22167969 1.23874256 1.98203967 1.34656083 0.8046875  3.33711264
 1.36725478 1.26591675 1.30892857 1.39594166]",[1.    1.    1.125 1.    1.    1.25  1.    1.    1.    1.   ],"[0.18730469 0.28561756 0.60357287 0.20808427 0.1515625  1.15674154
 0.29420791 0.25087769 0.27767857 0.28773853]",[0.    0.    0.125 0.    0.    0.25  0.    0.    0.    0.   ],"[0.40277778 0.40833333 0.38381743 0.40192926 0.33333333 0.3960396
 0.40060333 0.39393939 0.39285714 0.3974359 ]"
1.9000000000000004,0.45,[1.032 0.85  1.03  0.863 1.26  0.922 0.986 1.014 1.101 1.125],[1.8  1.8  2.3  2.   2.45 1.7  1.65 2.25 2.25 2.4 ],[1. 1. 2. 1. 1. 1. 1. 1. 2. 1.],"[1.184375   1.03780018 1.2824459  1.13221766 1.63214954 1.01002604
 1.01145833 1.40027757 1.34627604 1.50647995]",[1.    1.    1.    0.    1.    1.    1.    1.    1.125 1.   ],"[0.159375   0.17608143 0.25978965 0.27445398 0.41499866 0.12252604
 0.09895833 0.34430834 0.24940104 0.36624558]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.47321429 0.46382189 0.45226131 0.45448046 0.443289   0.39
 0.41860465 0.4556962  0.44303797 0.47291362]"
2.0000000000000004,0.05,[0.245 0.228 0.163 0.184 0.213 0.029 0.312 0.148 0.341 0.127],[1.85 2.4  2.9  2.45 1.7  1.2  2.3  1.95 2.7  2.05],[1.  1.  1.  1.5 1.  1.  1.5 1.5 2.  1. ],"[0.36917013 0.57245841 0.95220431 0.45682292 0.41335285 0.0625
 0.65211693 0.284375   0.89922958 0.42874421]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13557638 0.33964591 0.78251436 0.26932292 0.2078841  0.025
 0.34821068 0.121875   0.58282333 0.29964264]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.06435644 0.05150215 0.04978147 0.04237288 0.04700855 0.02
 0.06923077 0.04464286 0.04982653 0.055     ]"
2.0000000000000004,0.1,[0.462 0.42  0.416 0.252 0.458 0.302 0.523 0.211 0.564 0.428],[2.75 2.2  2.2  1.55 1.55 2.2  1.5  1.75 2.9  2.15],[1.  1.  1.  1.  1.5 1.5 1.  1.  1.  1. ],"[1.21112855 0.91036992 0.77148237 0.34208798 0.525      0.6351162
 0.59479167 0.29557292 1.4175124  0.84047209]",[0.  0.  0.  0.  0.  0.  0.5 0.  0.  0. ],"[0.73131287 0.48502813 0.32499799 0.10458798 0.075      0.32964745
 0.06979167 0.07994792 0.86165302 0.39667327]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10144108 0.10016625 0.09775641 0.06779661 0.140625   0.1039604
 0.20833333 0.06862745 0.10136382 0.09937739]"
2.0000000000000004,0.15000000000000002,[0.365 0.773 0.594 0.228 0.393 0.645 0.583 0.593 0.528 0.296],[1.7  3.5  2.2  1.85 1.5  2.5  2.55 2.5  1.75 2.15],[1.  1.  1.  1.  1.  1.5 1.5 1.  1.  1. ],"[0.4765625  1.92544331 1.10488501 0.36489862 0.55158075 1.07798563
 1.13570229 1.18128917 0.73132812 0.70032612]",[0.  0.  0.  0.  0.  0.  0.  0.  0.5 0. ],"[0.1078125  1.13678364 0.48237524 0.15239862 0.152362   0.45200907
 0.54720131 0.58265636 0.18132813 0.38719135]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14583333 0.14680985 0.14697035 0.10126582 0.15934066 0.15388007
 0.15086814 0.14814593 0.16393443 0.15000607]"
2.0000000000000004,0.2,[0.599 0.819 0.968 0.69  0.65  0.581 0.355 0.795 0.705 0.829],[2.1  2.5  3.1  2.7  1.9  1.75 1.55 2.25 2.6  2.  ],[1.5 1.  2.  2.  1.  1.  1.  1.  2.  1. ],"[0.8899025  1.35101915 1.74597691 1.24448472 0.88642471 0.84710819
 0.43125    1.17889792 1.18254457 1.13636924]",[0.5   0.5   1.125 0.    0.    0.    0.    1.    0.    1.   ],"[0.253965   0.4939879  0.75706089 0.53937608 0.23329971 0.24066288
 0.09375    0.42030417 0.45959535 0.28441612]",[0.    0.    0.125 0.    0.    0.    0.    0.    0.    0.   ],"[0.20786517 0.20536756 0.20179302 0.20034443 0.25       0.18596491
 0.13513514 0.1969112  0.19973661 0.22525597]"
2.0000000000000004,0.25,[0.708 1.254 0.393 0.509 0.863 0.771 0.907 0.493 0.395 0.511],[1.95 2.95 1.45 1.7  2.15 1.75 2.35 1.75 1.5  1.45],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.96576118 1.91619432 0.471875   0.68728423 1.23438168 0.94150457
 1.39317981 0.69221354 0.4671875  0.64809379]",[0.5 1.  0.  0.  1.  1.  1.  0.5 0.  0. ],"[0.24232368 0.7045244  0.096875   0.14665923 0.37230893 0.21513738
 0.44269153 0.16721354 0.0734375  0.13403129]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2393617  0.25839374 0.16216216 0.25       0.24993923 0.26760563
 0.24172474 0.18269231 0.18604651 0.30201342]"
2.0000000000000004,0.3,[0.65  1.19  0.841 1.24  0.782 0.778 1.502 0.553 0.773 0.624],[1.75 2.85 1.7  2.75 1.95 2.2  3.5  1.45 1.75 1.75],[1.  1.  1.  1.  1.  1.  2.  1.  1.5 1. ],"[0.7484375  1.83239775 1.03424479 1.76059641 1.07646763 1.12266633
 2.29574956 0.67366815 0.8953125  0.86949445]",[0.5  1.   1.   1.   1.   0.   1.25 0.   1.   0.  ],"[0.1234375  0.65031767 0.17174479 0.55498117 0.24131138 0.32032258
 0.82477788 0.1275744  0.1578125  0.22828351]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.27173913 0.29184435 0.31481481 0.30649397 0.33018868 0.29931973
 0.30102797 0.28735632 0.36904762 0.30519481]"
2.0000000000000004,0.35000000000000003,[0.867 0.779 0.936 0.628 0.909 1.209 1.067 1.033 0.47  1.035],[1.7  1.8  1.8  1.5  2.05 2.4  2.45 2.35 1.15 2.25],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.07723385 0.92854186 1.09015625 0.75919271 1.21047622 1.63394017
 1.44357277 1.32846796 0.5125     1.36140515]",[1.  0.5 1.  1.  1.  1.  1.  1.  0.  1. ],"[0.18035885 0.13947936 0.15890625 0.12794271 0.27966567 0.40640111
 0.38937355 0.32456171 0.0375     0.31511609]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37864078 0.38216561 0.35087719 0.3452381  0.35225096 0.34897361
 0.35695765 0.33255269 0.29166667 0.35470085]"
2.0000000000000004,0.4,[1.143 1.072 1.465 0.97  1.53  1.534 0.725 1.056 0.756 0.822],[2.35 2.25 3.2  1.85 2.6  2.9  2.1  2.2  1.25 1.4 ],[2.  1.5 1.  1.  1.  2.  1.  1.  1.  1. ],"[1.47457564 1.308422   2.20064355 1.12834728 1.99626718 2.08782991
 1.06628754 1.36432541 0.81875    0.8625    ]",[1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],"[0.3236479  0.28244543 0.73608056 0.20334728 0.45888925 0.52381624
 0.30886567 0.24948166 0.04375    0.075     ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3924581  0.41579861 0.39793933 0.32967033 0.39963386 0.40341161
 0.39698046 0.37022901 0.30769231 0.48387097]"
2.0000000000000004,0.45,[0.699 1.109 1.087 1.328 1.133 0.738 1.107 0.91  0.687 0.676],[1.35 2.3  2.25 2.65 2.3  2.   2.2  2.2  1.7  1.6 ],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.7625     1.43890495 1.45704162 1.78572551 1.47623279 0.98715965
 1.3912372  1.21048094 0.8218178  0.83998875]",[1.  1.  1.  1.  1.  0.  1.  1.  0.5 0.5],"[0.0625     0.29984245 0.34717834 0.45486613 0.32154529 0.2285659
 0.29572939 0.31399657 0.15228655 0.16635594]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.5        0.43037975 0.44823883 0.45381013 0.46304348 0.46276596
 0.44470046 0.48787879 0.43589744 0.42293907]"
2.1000000000000005,0.05,[0.057 0.193 0.307 0.158 0.126 0.261 0.12  0.286 0.089 0.211],[1.85 1.55 2.2  2.25 2.3  2.55 2.   1.7  1.55 2.  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.18066984 0.278125   0.77973341 0.59959706 0.61921665 0.83101985
 0.28788823 0.30625    0.17861979 0.45662563]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.12129484 0.078125   0.46890577 0.428308   0.47077915 0.56139095
 0.16288823 0.03125    0.09111979 0.26209438]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0257732  0.06976744 0.05050143 0.05033557 0.0508547  0.04635762
 0.02991453 0.0625     0.04237288 0.05111111]"
2.1000000000000005,0.1,[0.329 0.534 0.481 0.643 0.443 0.2   0.334 0.384 0.379 0.588],[1.55 2.5  1.45 2.8  2.35 1.55 1.6  2.3  2.1  2.45],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4109375  1.13755509 0.55       1.24230209 1.00582422 0.28229167
 0.45167783 0.77201119 0.83883311 1.09220299]",[0.  0.5 0.  1.  0.  0.  0.  0.  0.  0. ],"[0.1046875  0.57866838 0.0625     0.60597397 0.58814234 0.06979167
 0.11417783 0.40247994 0.4492274  0.55632653]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09574468 0.09569028 0.16129032 0.10714286 0.10028523 0.09210526
 0.08730159 0.10762943 0.0986786  0.10373369]"
2.1000000000000005,0.15000000000000002,[0.408 0.385 0.707 0.363 0.44  0.293 0.346 0.691 0.725 0.544],[1.8  1.6  2.8  2.3  1.85 1.6  1.45 3.   2.4  1.65],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[0.56406017 0.56518857 1.30986072 0.90579942 0.61614676 0.39102307
 0.48375    1.33424625 1.24196958 0.77404267]",[0.  0.  0.5 0.  0.  0.  0.  0.5 1.  0. ],"[0.18749767 0.19643857 0.62299548 0.5279796  0.15989676 0.09414807
 0.118125   0.65866032 0.53122739 0.23888642]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13664596 0.15178571 0.15090623 0.14615717 0.14473684 0.09836066
 0.15853659 0.15284974 0.15983607 0.16168224]"
2.1000000000000005,0.2,[0.517 0.524 0.857 0.935 0.847 0.768 0.541 0.769 0.629 0.861],[1.5  2.1  2.4  2.6  2.55 2.7  1.9  2.05 2.15 1.9 ],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[0.64325521 0.84144538 1.34344316 1.483094   1.44679717 1.27138143
 0.81345268 1.05323862 0.91925733 1.0311091 ]",[0.5 0.  1.  1.  1.  0.  0.  1.  0.5 1. ],"[0.10888021 0.28363288 0.42391191 0.57869947 0.56505889 0.50200887
 0.24865776 0.25480112 0.29035108 0.25532785]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19811321 0.18222222 0.19743178 0.2053696  0.19823883 0.1989611
 0.20265152 0.26923077 0.18597561 0.24761905]"
2.1000000000000005,0.25,[0.664 0.952 0.804 0.825 0.576 0.52  0.683 0.597 0.687 0.647],[1.85 2.75 2.2  2.25 1.9  1.45 1.8  1.85 1.35 1.8 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.99202854 1.52139257 1.11274521 1.18621508 0.88960997 0.56875
 0.92879013 0.81814636 0.7375     0.88361545]",[0. 1. 1. 1. 0. 0. 1. 0. 1. 0.],"[0.29661839 0.52627538 0.28383896 0.34226977 0.29429747 0.08125
 0.21550888 0.23259948 0.075      0.22424045]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25203837 0.25326371 0.26470588 0.25717703 0.24202627 0.20588235
 0.24537037 0.23981481 0.33870968 0.23232323]"
2.1000000000000005,0.3,[0.659 0.849 1.06  1.031 0.815 0.482 0.792 1.117 0.431 0.843],[1.55 2.2  2.4  2.2  2.   1.3  2.1  2.35 1.45 1.75],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[0.7625     1.21883497 1.54993223 1.33568099 1.14106877 0.525
 1.13285125 1.42397981 0.5875     1.0003311 ]",[1.  1.  1.  1.  1.  0.  0.  1.  0.5 1. ],"[0.1        0.35223341 0.44954161 0.31224349 0.31704533 0.0375
 0.32503875 0.356951   0.1125     0.1565811 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30232558 0.30461812 0.3013931  0.30597015 0.30679934 0.27777778
 0.30512821 0.29905236 0.19354839 0.32857143]"
2.1000000000000005,0.35000000000000003,[0.852 0.769 0.773 1.143 0.974 1.554 0.821 0.868 0.699 0.665],[1.9  1.55 1.9  2.5  2.1  3.6  1.45 1.55 1.75 2.  ],[1. 1. 1. 1. 1. 3. 1. 1. 1. 1.],"[1.10755836 0.89052083 1.03133734 1.61622336 1.26159955 2.32526525
 0.89375    1.01015625 0.91973819 0.89332031]",[1.   1.   0.5  1.   1.   1.25 1.   1.   0.5  0.  ],"[0.24662086 0.11552083 0.27308539 0.46700461 0.28347455 0.71383947
 0.05625    0.11015625 0.18223819 0.20894531]",[0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.  ],"[0.38888889 0.36363636 0.337132   0.34493875 0.3816568  0.34778598
 0.43421053 0.40909091 0.37378641 0.28915663]"
2.1000000000000005,0.4,[1.016 1.477 0.796 0.721 0.623 1.62  0.839 1.677 1.181 0.94 ],[2.45 3.1  1.95 1.35 1.3  3.15 1.8  3.4  2.1  2.  ],[1.5 1.  2.  1.  1.  1.  1.  2.  1.5 1. ],"[1.48876219 2.20102255 1.0078125  0.796875   0.7375     2.25950759
 1.08239581 2.39437799 1.40372951 1.20282356]",[1.125 1.    1.125 1.    1.    1.    1.    1.25  1.125 1.   ],"[0.41425047 0.63285848 0.1953125  0.046875   0.0375     0.6427748
 0.23083331 0.73500299 0.27345607 0.29325325]",[0.125 0.    0.125 0.    0.    0.    0.    0.25  0.    0.   ],"[0.39985795 0.3909632  0.3968254  0.48387097 0.38461538 0.40126719
 0.36419753 0.39820249 0.39433962 0.41150442]"
2.1000000000000005,0.45,[1.323 0.941 0.826 1.567 1.141 0.83  1.256 1.091 0.736 1.348],[2.8  1.95 1.75 2.95 2.4  1.8  2.35 2.05 1.4  2.7 ],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[1.9019385  1.21326218 1.0234375  2.0809752  1.52573338 0.9722526
 1.64377535 1.36724842 0.7625     1.84265033]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.52638613 0.25310593 0.1484375  0.5175963  0.39253026 0.18084635
 0.40428866 0.24849842 0.05       0.48737689]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4533293  0.45321637 0.41176471 0.45425209 0.43600721 0.43137255
 0.45157076 0.4251497  0.4        0.45569231]"
2.2000000000000006,0.05,[0.082 0.171 0.35  0.298 0.217 0.326 0.112 0.158 0.057 0.328],[1.45 1.55 1.55 1.8  1.85 1.75 1.4  1.5  1.7  1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.21756216 0.24921875 0.43125    0.53543643 0.37265625 0.446875
 0.1        0.2553683  0.34157402 0.59839066]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13240591 0.08046875 0.08125    0.20262393 0.14765625 0.084375
 0.         0.08896205 0.28556816 0.28061722]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04362416 0.05813953 0.1        0.07142857 0.0443038  0.1
 0.05       0.03448276 0.04830918 0.045053  ]"
2.2000000000000006,0.1,[0.377 0.443 0.246 0.145 0.215 0.394 0.204 0.328 0.341 0.468],[2.6  1.8  1.6  1.85 1.45 2.   1.3  1.65 1.4  2.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.00366849 0.55114769 0.29869792 0.32943051 0.315625   0.72722716
 0.225      0.44375    0.38125    1.19523066]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.6495181  0.15427269 0.05807292 0.19564145 0.065625   0.30984435
 0.025      0.10625    0.06875    0.72607782]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10339309 0.15441176 0.07291667 0.09756098 0.08823529 0.11279461
 0.07692308 0.10638298 0.11290323 0.10066033]"
2.2000000000000006,0.15000000000000002,[0.384 0.749 0.398 0.353 0.398 0.418 0.429 0.297 0.527 0.117],[2.   2.9  1.95 1.65 1.55 1.8  1.15 2.   2.45 1.35],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.65783822 1.63976281 0.61195312 0.60736114 0.6112159  0.66521882
 0.475      0.59300379 1.10829306 0.1625    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26252572 0.89663842 0.20882813 0.24798614 0.1612159  0.21541413
 0.025      0.30628504 0.56265097 0.025     ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.125      0.1515371  0.13432836 0.15491651 0.15254237 0.16373239
 0.19565217 0.1443662  0.14590066 0.08928571]"
2.2000000000000006,0.2,[0.333 0.61  0.606 0.768 0.417 0.648 0.576 0.915 0.581 0.454],[1.45 2.   1.95 2.3  1.65 2.05 1.95 2.55 1.85 1.1 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4015625  1.03275718 0.88098245 1.30548954 0.57521096 0.83555432
 0.87172002 1.40588324 0.84258871 0.45      ]",[0. 0. 1. 1. 0. 0. 0. 1. 0. 0.],"[0.0640625  0.40079918 0.26848245 0.45772342 0.16583596 0.21680432
 0.28807744 0.54118598 0.26270589 0.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18421053 0.1972661  0.17307692 0.20067535 0.19565217 0.20689655
 0.1873814  0.20077553 0.20172414 0.20454545]"
2.2000000000000006,0.25,[0.956 0.656 0.854 0.81  0.734 0.628 0.612 0.839 0.517 0.454],[2.85 1.55 2.3  2.7  1.85 1.8  1.35 1.6  1.45 1.15],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.54145857 0.7875     1.24019152 1.42997713 1.04583046 0.8143936
 0.67604167 0.97908854 0.55539063 0.4625    ]",[0.5 1.  1.  0.  0.5 0.  1.  1.  0.  0. ],"[0.59536482 0.1125     0.35991809 0.60946016 0.28954384 0.2081436
 0.06354167 0.17283854 0.06789063 0.0125    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24373576 0.24324324 0.23538012 0.24746433 0.2506065  0.23076923
 0.234375   0.2983871  0.1875     0.2173913 ]"
2.2000000000000006,0.3,[0.619 0.918 0.611 0.602 0.838 0.606 0.786 0.653 0.78  0.931],[1.5  1.75 1.2  1.7  1.7  1.55 2.15 1.45 2.05 2.3 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7        1.09695499 0.6375     0.77151042 0.97347749 0.74140625
 1.0853291  0.71666667 1.09456798 1.33089192]",[0.5 1.  1.  0.5 1.  1.  0.5 0.5 1.  1. ],"[0.1        0.18445499 0.0375     0.15588542 0.14613374 0.12890625
 0.27673535 0.06666667 0.27113048 0.37932942]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35294118 0.36363636 0.29166667 0.24074074 0.35263158 0.25609756
 0.31210191 0.30882353 0.32880435 0.32950192]"
2.2000000000000006,0.35000000000000003,[0.803 0.909 1.    0.784 0.685 0.689 0.712 0.392 0.571 1.09 ],[2.   1.7  1.85 1.25 1.45 1.55 1.7  1.55 1.4  2.5 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.13684547 1.08101842 1.19388021 0.7625     0.81458333 0.73645833
 0.83776042 0.45       0.665625   1.58278484]",[1.  1.  1.  1.  1.  1.  0.5 0.  1.  1. ],"[0.30344703 0.19976842 0.15638021 0.0125     0.11770833 0.09895833
 0.12213542 0.075      0.065625   0.46144695]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34152334 0.33898305 0.3828125  0.36538462 0.40243902 0.26923077
 0.39814815 0.16176471 0.35       0.35498392]"
2.2000000000000006,0.4,[1.058 0.594 0.872 0.834 0.966 0.7   0.75  0.834 0.663 0.857],[2.25 1.5  1.5  1.7  2.   1.8  1.6  1.6  1.5  1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.4587977  0.73016679 0.99013579 0.9962686  1.21693306 0.95888666
 0.85757487 0.97141927 0.7453125  1.04356027]",[1.  0.  1.  1.  1.  0.  0.5 1.  1.  1. ],"[0.37456919 0.11922929 0.14951079 0.1743936  0.24456978 0.25957026
 0.15601237 0.13079427 0.0953125  0.19981027]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39097169 0.39333333 0.34756098 0.39583333 0.38345865 0.40606796
 0.43548387 0.36507937 0.38157895 0.40243902]"
