gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.446 0.365 0.458 0.32  0.544 0.52  0.459 0.488 0.586 0.421],[2.65 3.1  2.9  1.85 3.35 2.   2.9  3.1  3.15 2.6 ],[2.  2.  2.  1.5 1.5 1.  1.  2.  2.  1. ],"[0.95647356 1.05240603 1.04190144 0.49260696 1.53269783 0.76179129
 1.20805218 1.15538069 1.30937777 1.12778567]",[0.  0.  0.  0.  0.  0.5 0.  0.  0.5 0. ],"[0.55329973 0.69542361 0.60625691 0.15823196 0.95934578 0.25554129
 0.73814252 0.66397444 0.74630404 0.70880374]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09955056 0.10092327 0.10293427 0.09558824 0.09855391 0.12209302
 0.10394178 0.08868502 0.09719298 0.10213798]"
1.6,0.15000000000000002,[0.99  0.679 0.907 0.588 0.565 0.984 0.862 0.988 0.745 0.599],[2.85 2.95 3.35 2.35 3.   3.9  3.05 3.7  2.9  2.75],[2.  1.  1.  1.  2.  3.  1.5 2.  1.  2. ],"[1.56180992 1.57924327 1.88490345 1.1164973  1.30437349 2.05465661
 1.56269677 1.95177045 1.44014196 1.03665264]",[1.125 0.    1.    0.    0.    1.25  1.    1.    0.    0.5  ],"[0.61161461 0.89615001 0.97429554 0.54360912 0.69659761 1.03420068
 0.70171045 0.98829389 0.69248571 0.43821514]",[0.125  0.     0.     0.     0.     0.4375 0.     0.     0.     0.    ],"[0.14650059 0.14453836 0.14862978 0.15107306 0.1486775  0.15025162
 0.1474359  0.1473029  0.15453586 0.14047619]"
1.6,0.2,[0.697 0.427 0.677 1.001 0.707 1.013 0.615 0.726 0.726 0.934],[1.75 2.15 2.8  3.65 2.25 2.75 2.05 2.05 2.5  2.8 ],[1.  2.  1.  2.5 1.  2.  1.  2.  1.5 2. ],"[0.8968657  0.59270833 1.33410864 1.93768731 1.12339172 1.68220045
 0.94136691 0.97879139 1.17781182 1.50387898]",[1.  0.  0.  0.5 0.  1.  0.5 1.  0.5 1. ],"[0.1843657  0.15520833 0.65027075 0.96374932 0.44111633 0.59759352
 0.32222629 0.26472889 0.44285089 0.5243868 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20289855 0.12318841 0.19742991 0.20079156 0.18448729 0.20572412
 0.21293375 0.21621622 0.21202532 0.21637971]"
1.6,0.25,[0.873 0.889 1.043 0.769 1.288 1.146 0.662 1.196 0.869 0.903],[2.55 2.25 2.95 2.1  3.65 3.45 1.6  3.45 2.6  2.5 ],[1.5 1.  2.  1.  1.5 2.  1.  2.  2.  1.5],"[1.26995852 1.1946608  1.5849311  1.09185868 2.29495936 1.96269028
 0.74375    2.0711026  1.27542225 1.36138752]",[0.5   1.    1.125 1.    1.125 1.    1.    0.5   1.25  1.   ],"[0.43421633 0.33762955 0.57789985 0.31217118 0.99803858 0.8040477
 0.09375    0.86435822 0.37229725 0.40552815]",[0.    0.    0.125 0.    0.125 0.    0.    0.    0.25  0.   ],"[0.24183007 0.24870466 0.24272931 0.27111111 0.25063752 0.24972608
 0.25       0.25001013 0.25423729 0.25276243]"
1.6,0.3,[1.055 1.026 1.033 1.162 1.037 1.308 0.889 0.87  1.048 1.507],[2.55 2.45 2.45 2.55 2.2  2.95 2.05 2.05 2.55 2.75],[1.  1.  1.  1.  1.5 2.  1.  1.  1.  1. ],"[1.51510056 1.45116233 1.3901747  1.65534686 1.35080852 1.94881653
 1.1291645  1.26714053 1.55570626 2.04432115]",[1.    0.5   1.    1.    1.    1.125 1.    1.    1.    1.   ],"[0.50343064 0.45624045 0.36908095 0.51535662 0.28830852 0.59671692
 0.25689887 0.33886904 0.48558907 0.57809801]",[0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.2899106  0.29955668 0.29481132 0.30143627 0.30147059 0.31268974
 0.32885906 0.3025371  0.31588032 0.29784745]"
1.6,0.35000000000000003,[1.233 1.116 0.823 1.413 1.049 1.583 1.857 1.22  1.052 1.209],[2.6  2.35 1.9  3.15 2.3  3.1  3.7  2.4  2.35 2.9 ],[1.  2.  1.  1.5 1.5 2.  2.  1.5 1.5 1. ],"[1.6548833  1.4790823  1.02212902 2.06642924 1.36101562 2.17481309
 2.66325191 1.56251733 1.41545976 1.75923325]",[1.    1.25  1.    1.    1.    1.    1.125 1.    1.    1.   ],"[0.47480517 0.34236355 0.22916027 0.66697551 0.33289062 0.60932236
 0.8788586  0.34298608 0.39535478 0.55703599]",[0.    0.25  0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.33591549 0.36708861 0.37837838 0.35098039 0.35849057 0.3480853
 0.34864173 0.34527972 0.35191934 0.36095593]"
1.6,0.4,[1.581 1.964 1.389 1.897 1.347 1.477 1.025 1.264 1.942 0.93 ],[3.15 3.9  2.8  4.   2.6  3.1  2.25 2.3  3.9  1.7 ],[1.  2.  2.  2.  1.  1.5 1.  1.  2.  1. ],"[2.25875495 2.89535676 1.81844142 2.88477225 1.77466917 2.05882178
 1.36800781 1.56124984 2.91289072 1.02936198]",[1.    1.25  1.    1.25  1.    1.125 1.    1.    1.25  1.   ],"[0.66810554 0.93736116 0.47449611 0.94117483 0.42642699 0.5654624
 0.31175781 0.32374984 0.89106455 0.14498698]",[0.    0.25  0.    0.25  0.    0.125 0.    0.    0.    0.   ],"[0.3919403  0.39786603 0.41521395 0.39653795 0.38758782 0.40537587
 0.38571429 0.36809816 0.4021761  0.45588235]"
1.6,0.45,[1.567 1.157 2.244 0.985 1.57  0.845 1.366 0.848 1.338 1.4  ],[3.05 2.45 4.2  1.9  3.55 2.   2.95 1.95 2.7  2.8 ],[1.  1.  2.5 1.  2.  1.  1.  1.  1.5 1.5],"[2.176495   1.48774619 3.14803643 1.20539811 2.33259875 1.14397135
 2.02522012 1.01098958 1.8027306  1.89409431]",[1.    1.    1.125 1.    1.    1.    1.    1.    1.    1.   ],"[0.66910974 0.37505088 0.92590203 0.23508561 0.71345813 0.23459635
 0.5706791  0.16098958 0.48158497 0.50410407]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44230029 0.43896104 0.45260026 0.47749196 0.4652548  0.47282609
 0.45627549 0.48765432 0.45033833 0.45947631]"
1.7000000000000002,0.05,[0.125 0.172 0.441 0.316 0.345 0.321 0.277 0.338 0.223 0.536],[3.05 2.7  3.35 2.05 4.2  2.95 1.65 3.5  2.25 4.15],[2.  1.  2.  1.  2.5 1.  1.  2.  1.5 2. ],"[0.62464279 0.78983237 1.23512516 0.60716631 1.62979008 1.00159299
 0.35798828 1.16446583 0.43413132 1.89380638]",[0.    0.    0.5   0.    0.    0.    0.    0.    0.    1.125],"[0.5029631  0.5992684  0.79573002 0.30008623 1.29357182 0.68756711
 0.11111328 0.79453175 0.20678757 1.34606468]",[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.25],"[0.03971963 0.04969807 0.05138234 0.05026328 0.04885119 0.04934738
 0.07377049 0.04928037 0.03813559 0.05425504]"
1.7000000000000002,0.1,[0.336 0.194 0.343 0.51  0.498 0.304 0.446 0.326 0.422 0.392],[2.6  2.   1.8  1.85 3.35 1.9  2.1  2.3  2.3  2.85],[1.5 1.  1.  1.  2.  1.  1.  1.  2.  1. ],"[0.78365274 0.52350338 0.57571407 0.63522135 1.26225518 0.60341894
 0.97689935 0.73626055 0.76690754 1.0814133 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41959024 0.31959713 0.21868282 0.17897135 0.76967705 0.28379003
 0.51951409 0.37410234 0.34737629 0.67996371]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09343434 0.08931947 0.08241758 0.12666667 0.10601002 0.0943128
 0.10053957 0.09872029 0.0982906  0.10318853]"
1.7000000000000002,0.15000000000000002,[0.531 0.673 0.594 0.641 0.839 0.468 1.315 1.032 0.535 0.63 ],[2.7  2.65 2.75 2.05 2.85 1.9  4.25 3.8  2.2  2.8 ],[1.  2.  2.  2.  1.  1.  2.5 2.  2.  1. ],"[1.00780617 1.12364485 1.16040672 0.90898437 1.61079548 0.70845902
 2.52673175 2.15242159 0.93098305 1.21848262]",[0.    1.    0.    1.125 0.5   0.    1.25  1.    0.    0.   ],"[0.47401711 0.45841048 0.56607078 0.25898438 0.77443073 0.22017777
 1.262596   1.10057833 0.36281898 0.59953731]",[0.     0.     0.     0.125  0.     0.     0.3125 0.     0.     0.    ],"[0.16043956 0.1468254  0.14289122 0.17391304 0.15017162 0.17156863
 0.15690633 0.15085558 0.1645768  0.14446529]"
1.7000000000000002,0.2,[0.457 0.819 0.705 0.986 1.099 1.086 0.852 0.968 0.731 1.003],[1.55 2.8  2.15 3.6  3.2  3.35 2.9  2.65 2.7  3.6 ],[1.  1.  1.5 2.  2.  1.  1.5 1.5 1.5 2. ],"[0.5875     1.47233934 1.00828163 1.94460606 1.87588437 1.88541889
 1.52744108 1.3907923  1.26464559 1.93456222]",[0.   0.   1.   1.25 1.25 1.   0.5  1.   0.   0.5 ],"[0.1125     0.68503771 0.31687538 0.93562474 0.74771054 0.80305805
 0.65742155 0.49098762 0.52787801 0.92474776]",[0.   0.   0.   0.25 0.25 0.   0.   0.   0.   0.  ],"[0.17647059 0.19758388 0.20679012 0.20174922 0.20175751 0.20392073
 0.20796036 0.19202899 0.19592199 0.20259434]"
1.7000000000000002,0.25,[0.685 1.467 0.493 1.078 1.379 0.854 0.594 1.274 1.127 0.868],[1.9  3.6  1.85 2.9  3.3  2.4  1.95 3.3  2.8  2.75],[1.  1.5 1.5 2.  1.  2.  1.  2.  1.5 1. ],"[0.94015594 2.46464282 0.68346354 1.6715979  2.16367163 1.26451041
 0.83338557 2.06133489 1.69504346 1.50371654]",[1.   1.   0.   1.   1.   1.   0.   1.25 1.   0.  ],"[0.23156219 0.96653491 0.15221354 0.6047644  0.84435705 0.40557486
 0.21541682 0.81384344 0.54797315 0.66513012]",[0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.  ],"[0.29090909 0.25236944 0.19166667 0.24886398 0.24726256 0.23833486
 0.28378378 0.25016339 0.25595238 0.24571194]"
1.7000000000000002,0.3,[0.922 1.014 1.27  1.594 1.478 1.006 1.24  1.154 0.932 1.298],[2.15 2.8  2.45 4.05 3.4  2.75 2.95 2.95 2.3  3.45],[1.  1.  1.5 1.  2.  2.  2.  1.  1.  1.5],"[1.26220505 1.62513334 1.62027506 2.75887265 2.30486433 1.49689457
 1.81623486 1.73001801 1.28643085 2.08924161]","[1.         0.         1.125      1.         1.45833333 1.
 1.         1.         1.         0.5       ]","[0.33837692 0.61077787 0.40250162 1.17896848 0.74396345 0.49142582
 0.61737011 0.56361176 0.37715351 0.82639981]",[0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.  ],"[0.30102916 0.3017163  0.31515957 0.30129394 0.29923812 0.33292683
 0.29811117 0.29063098 0.29626335 0.30328727]"
1.7000000000000002,0.35000000000000003,[0.676 1.186 1.163 1.724 1.592 0.978 0.8   1.094 0.862 1.491],[2.1  2.55 2.1  3.   3.6  2.15 2.45 2.55 2.35 3.2 ],[1.5 2.  1.  1.5 2.  1.  2.  1.  1.  2. ],"[0.92362537 1.55563287 1.51856802 2.22437874 2.4668383  1.23182075
 1.22898997 1.51262892 1.21513948 2.02063535]",[0.5   1.    1.    1.    1.125 1.    0.5   1.    0.5   1.125],"[0.22987537 0.36476373 0.36223257 0.56864143 0.88247856 0.26932075
 0.42650278 0.45755079 0.35049104 0.58430723]",[0.    0.    0.    0.    0.125 0.    0.    0.    0.    0.125],"[0.3597561  0.36603325 0.34483994 0.3541914  0.34985063 0.38928571
 0.35055407 0.35185185 0.33242507 0.35758514]"
1.7000000000000002,0.4,[1.711 1.695 1.001 1.04  1.432 1.355 1.727 1.293 1.132 0.996],[3.15 3.9  2.15 2.2  2.7  2.6  3.25 2.65 2.4  2.3 ],[1.  2.  1.5 1.  2.  1.  1.  2.  1.5 1. ],"[2.32118717 2.63242721 1.32003901 1.39997551 1.78074803 1.84123825
 2.3575016  1.73628769 1.50250636 1.38358482]",[1.    1.125 1.    1.    1.5   1.    1.    1.    1.    1.   ],"[0.6352985  0.90587691 0.26691401 0.34685051 0.36766209 0.44651169
 0.6305973  0.4856041  0.38024074 0.40653403]",[0.    0.125 0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.39710983 0.39491317 0.38202247 0.37426901 0.39812139 0.40533981
 0.40505787 0.39789075 0.39724576 0.39317889]"
1.7000000000000002,0.45,[0.964 1.237 2.037 1.108 1.492 1.7   1.51  1.31  1.691 1.284],[2.15 2.5  4.1  2.4  2.9  3.15 2.8  2.95 3.35 2.65],[1.  1.  4.5 1.  1.  1.  1.  1.  2.  2. ],"[1.33008525 1.64976069 2.88862788 1.53922095 2.01919587 2.28414045
 1.98756478 1.88944195 2.31041209 1.72455213]","[1.         1.         2.91666667 1.         1.         1.
 1.         0.5        1.25       1.        ]","[0.32515361 0.42704341 0.81421381 0.36480689 0.55786775 0.60621076
 0.45553353 0.59047955 0.63072459 0.40223768]","[0.        0.        0.7421875 0.        0.        0.        0.
 0.        0.125     0.       ]","[0.46338564 0.44718563 0.44258065 0.42627737 0.43458781 0.44904708
 0.45443645 0.45397467 0.44149909 0.46855346]"
1.8000000000000003,0.05,[0.109 0.372 0.205 0.235 0.26  0.242 0.148 0.391 0.159 0.152],[2.45 2.25 2.3  2.75 2.7  2.2  2.   3.3  2.45 1.95],[1.  1.  1.  1.  1.  2.  1.  2.  1.  1.5],"[0.44753869 0.76085179 0.51367485 0.98325408 0.92553207 0.41135417
 0.35661272 1.11005813 0.67634207 0.28386099]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.33249963 0.40318578 0.32051079 0.73559783 0.66613266 0.18635417
 0.18825334 0.76651565 0.48883597 0.13698599]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0428301  0.05321101 0.05645161 0.04908836 0.05045189 0.06756757
 0.04931973 0.05073096 0.049736   0.06875   ]"
1.8000000000000003,0.1,[0.385 0.596 0.243 0.413 0.32  0.322 0.223 0.338 0.399 0.383],[2.2  3.1  1.8  1.75 1.8  2.1  1.85 2.1  1.7  1.75],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  1. ],"[0.87192274 1.32180477 0.44673961 0.59947917 0.43553602 0.65067232
 0.48052331 0.58969908 0.61732367 0.61961525]",[0.  0.5 0.  0.  0.  0.  0.  0.  0.  0. ],"[0.49125868 0.71877743 0.20220836 0.19635417 0.13241102 0.31927584
 0.22427331 0.24438658 0.20482367 0.22117775]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11004983 0.09662013 0.075      0.11016949 0.08333333 0.09851746
 0.08125    0.11442786 0.11792453 0.09322034]"
1.8000000000000003,0.15000000000000002,[0.243 0.249 0.25  0.427 0.716 0.553 0.576 0.619 0.754 0.62 ],[1.65 1.5  1.7  1.95 2.85 1.6  2.2  2.25 2.55 2.45],[1.  1.  1.  1.  2.  1.  1.  1.5 1.  2. ],"[0.39682292 0.35987909 0.38161644 0.5809158  1.32880583 0.76575343
 0.96357044 0.99506395 1.45072212 1.03585822]","[0.      0.      0.      0.      0.5     0.5     0.      1.09375 0.
 0.     ]","[0.14057292 0.09425409 0.13786644 0.1559158  0.65829802 0.19387843
 0.38310169 0.3661577  0.75105171 0.44015509]",[0.    0.    0.    0.    0.    0.    0.    0.125 0.    0.   ],"[0.09615385 0.15178571 0.09230769 0.15131579 0.13772776 0.1910828
 0.14297521 0.17692308 0.15231627 0.15616798]"
1.8000000000000003,0.2,[0.544 0.804 0.773 0.551 0.783 0.573 0.809 0.453 0.98  0.987],[1.6  2.5  2.4  1.5  2.5  1.75 2.7  1.95 2.4  3.1 ],[1.  1.  1.5 1.  1.  1.  1.  1.  1.5 2. ],"[0.6359375  1.35436967 1.16192242 0.69693359 1.3156031  0.694375
 1.3645964  0.63073685 1.42272899 1.75579087]",[0.  1.  1.  0.5 1.  0.5 0.5 0.  1.  1. ],"[0.1078125  0.50662797 0.39239117 0.14693359 0.51633552 0.16
 0.57030929 0.21354935 0.4479243  0.72375046]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29166667 0.19910487 0.19202899 0.18333333 0.19855596 0.17241379
 0.19639876 0.19087838 0.18342391 0.20006547]"
1.8000000000000003,0.25,[1.267 1.145 0.593 0.57  0.559 0.807 0.609 0.289 0.942 1.341],[2.45 2.9  1.4  1.7  1.35 2.35 1.95 1.5  2.   3.35],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1.5],"[1.78301157 1.76253884 0.6890625  0.64895833 0.63125    1.32105894
 0.81032118 0.325      1.19219914 2.14164171]",[1.    1.    1.    0.5   1.    1.    0.    0.    1.    1.125],"[0.52141489 0.68758767 0.0703125  0.09895833 0.06875    0.44371519
 0.18844618 0.0375     0.28594914 0.8251378 ]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.24978839 0.25594822 0.42307692 0.2195122  0.27586207 0.24615385
 0.19444444 0.16666667 0.25675676 0.25448996]"
1.8000000000000003,0.3,[0.792 0.781 0.639 1.474 0.87  0.901 1.152 0.6   1.411 0.652],[2.   2.1  1.45 3.4  2.15 2.2  2.75 1.75 3.65 1.9 ],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[0.98109488 1.12895196 0.72138427 2.25355767 1.15728725 1.29648122
 1.64122099 0.71864583 2.3149355  0.91836288]",[0.  1.  0.  1.  0.5 1.  1.  0.5 1.  0. ],"[0.23265738 0.33930352 0.10732177 0.76659478 0.30201381 0.35546559
 0.47852568 0.11864583 0.93036519 0.24726913]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29562044 0.28898305 0.31034483 0.30627943 0.31976744 0.30737327
 0.3049922  0.25490196 0.29868281 0.2853211 ]"
1.8000000000000003,0.35000000000000003,[0.848 1.101 0.425 1.109 1.493 1.416 1.167 1.195 0.862 1.162],[2.25 2.65 1.65 2.45 3.1  2.95 2.85 2.4  2.   2.55],[1. 1. 1. 1. 2. 1. 2. 2. 1. 1.],"[1.21461103 1.60746506 0.47604167 1.50105404 2.08107382 2.0406195
 1.59883811 1.59467883 1.19215645 1.62449335]",[0.5   1.    0.    1.    1.125 1.    1.    1.125 1.    1.   ],"[0.3654411  0.49882248 0.07604167 0.35847591 0.60138326 0.59401306
 0.50743186 0.38764758 0.27809395 0.44721064]",[0.    0.    0.    0.    0.125 0.    0.    0.    0.    0.   ],"[0.33500456 0.35115789 0.2625     0.3327787  0.35156392 0.35946235
 0.35015291 0.35060691 0.3440367  0.34966619]"
1.8000000000000003,0.4,[1.292 1.33  1.336 1.411 1.276 1.182 1.428 1.966 0.941 1.293],[2.55 2.75 3.05 2.75 2.6  2.25 2.9  4.   2.2  2.7 ],[1.  2.  2.  1.  1.  1.5 1.  2.  1.  1. ],"[1.64847176 1.73950137 1.99469753 1.90719991 1.6798886  1.47464844
 1.97711377 2.989832   1.20635417 1.75963061]",[1.    1.25  1.125 1.    1.    1.    1.    1.125 0.5   1.   ],"[0.37737801 0.40317324 0.60861354 0.52837911 0.46785247 0.26214844
 0.55672803 1.0038121  0.23760417 0.46314624]",[0.    0.125 0.    0.    0.    0.    0.    0.125 0.    0.   ],"[0.38862559 0.40118397 0.39709713 0.40331492 0.40200343 0.44736842
 0.39917177 0.40434816 0.39705882 0.38632873]"
