gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.338 0.308 0.381 0.559 0.651 0.409 0.621 0.519 0.753 0.307],[2.1  1.75 2.6  2.6  3.45 2.9  3.   2.85 4.5  2.25],[1.  1.  1.5 1.5 1.  1.  1.  2.5 3.  1. ],"[0.69206088 0.56626468 0.86938749 1.08524638 1.70599793 1.11824622
 1.35941362 0.96327113 2.19333774 0.55614674]",[0.  0.  0.  0.  1.  0.  0.5 0.  0.5 0. ],"[0.36359408 0.24126468 0.50044218 0.55262919 1.00050477 0.70146156
 0.76048479 0.46991175 1.46878635 0.25380299]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10538533 0.08606557 0.10723039 0.10329341 0.0981581  0.10006477
 0.10285192 0.11690141 0.09889692 0.09067358]"
1.6,0.15000000000000002,[0.689 0.816 0.59  0.63  0.529 0.667 0.833 0.619 0.965 0.318],[1.9  2.6  2.4  2.6  2.75 3.15 3.4  2.5  2.45 2.1 ],[1.5 2.  1.  1.  1.  1.5 2.  1.  1.  1.5],"[0.79088542 1.35178029 1.05942514 1.14591057 1.1140738  1.40042004
 1.76400101 1.12124582 1.43191316 0.48739583]",[1.  1.  0.  0.  0.  0.  0.5 0.  1.  0. ],"[0.15026042 0.54813039 0.46489389 0.53262932 0.57169099 0.74602551
 0.92398026 0.52373606 0.48245027 0.17489583]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19285714 0.15001818 0.14130435 0.1464497  0.13921569 0.14632984
 0.15392957 0.14589104 0.15236967 0.09868421]"
1.6,0.2,[1.237 1.426 0.944 0.717 0.939 0.866 0.859 0.975 0.933 1.447],[3.7  4.85 2.65 2.1  2.8  2.2  2.5  3.05 2.8  4.65],[2. 2. 1. 1. 1. 1. 1. 1. 1. 4.],"[2.28627741 3.05440997 1.48328691 1.07130354 1.54384528 1.103949
 1.42482308 1.74243651 1.5486128  2.84818458]","[1.125      1.125      1.         1.         1.         1.
 1.         0.5        1.         1.50260417]","[0.97875788 1.60614032 0.55999589 0.33341291 0.64587165 0.31254275
 0.54489144 0.77167845 0.61189405 1.37604103]","[0.125      0.125      0.         0.         0.         0.
 0.         0.         0.         0.55729167]","[0.20455065 0.19857604 0.1987997  0.18397086 0.20175334 0.20610687
 0.20881226 0.19487297 0.20974576 0.19868015]"
1.6,0.25,[1.222 0.994 1.015 0.323 0.774 0.807 0.81  1.028 0.961 0.563],[3.05 2.7  2.85 1.4  2.1  2.   2.25 3.   2.65 1.65],[1.5 1.  1.  1.  1.  1.  2.  2.  1.  1. ],"[1.92798415 1.6293841  1.63281842 0.415625   1.13763789 1.20599777
 1.09194591 1.57917476 1.40525896 0.73616629]",[1.  1.  1.  0.  1.  1.  1.  0.5 0.5 0. ],"[0.75512038 0.56987482 0.64093609 0.065625   0.33636835 0.36927902
 0.27944591 0.57019038 0.45604021 0.16116629]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24781942 0.24552014 0.25130183 0.18181818 0.25239693 0.24936124
 0.23706897 0.25819309 0.22968198 0.24705882]"
1.6,0.3,[0.915 1.298 1.399 0.982 0.961 1.41  1.247 1.008 1.385 1.278],[2.35 3.25 2.9  2.   2.05 3.05 3.   2.3  3.1  3.05],[1. 2. 1. 1. 1. 1. 2. 1. 2. 1.],"[1.30713538 1.98209823 2.11046713 1.21892299 1.25705526 2.1137351
 1.89003828 1.39062102 2.01052093 1.94002095]",[0.5   1.25  1.    1.    1.    1.    1.25  1.    1.125 1.   ],"[0.40401038 0.65162948 0.69829672 0.21579799 0.29533651 0.70913305
 0.57792891 0.34999602 0.61838226 0.67772847]",[0.   0.25 0.   0.   0.   0.   0.25 0.   0.   0.  ],"[0.28629032 0.29748482 0.30234822 0.34269663 0.2734375  0.29648384
 0.30183727 0.3134715  0.31024318 0.29946473]"
1.6,0.35000000000000003,[1.49  1.629 1.236 1.318 1.434 1.151 1.142 1.459 1.537 1.133],[3.4  3.9  2.85 2.75 3.25 2.75 2.5  3.1  3.7  1.9 ],[1.5 2.5 1.  1.  1.5 2.  2.  2.  2.5 1. ],"[2.21557353 2.47037079 1.81187001 1.87961669 2.19099175 1.60133002
 1.54579502 2.08787405 2.32800095 1.3785891 ]","[1.      1.25    1.      1.      1.      1.      1.      1.      1.21875
 1.     ]","[0.7587498  0.86283905 0.5972704  0.55876708 0.72414605 0.41597845
 0.39638096 0.62830374 0.84401657 0.2285891 ]",[0.     0.3125 0.     0.     0.     0.     0.     0.     0.25   0.    ],"[0.35212511 0.35807485 0.34220047 0.34876179 0.35448598 0.34087102
 0.32768778 0.35007321 0.35062186 0.36170213]"
1.6,0.4,[1.333 1.078 1.568 1.074 1.695 1.183 1.876 1.622 1.355 1.917],[2.95 2.35 3.   2.25 3.5  2.2  3.75 3.25 2.8  3.95],[1.  1.  1.  1.  2.  1.  2.  1.  1.5 2. ],"[1.852844   1.43418561 2.13534592 1.38366841 2.52439236 1.43416915
 2.66028678 2.28124715 1.7970651  2.80632766]",[1.   1.   1.   1.   1.25 1.   1.25 1.   1.   1.25],"[0.54112525 0.38701764 0.56110276 0.29616841 0.76662869 0.2771379
 0.78864677 0.72677632 0.52306607 0.9077925 ]",[0.    0.    0.    0.    0.125 0.    0.25  0.    0.    0.25 ],"[0.40718835 0.41795807 0.39883944 0.42051282 0.38872925 0.39156627
 0.39775185 0.40367386 0.40016234 0.40473765]"
1.6,0.45,[1.126 1.351 1.996 0.982 1.41  1.881 1.338 1.773 1.015 1.435],[2.4  2.55 4.05 1.85 2.45 3.55 2.85 3.3  2.15 3.1 ],[1.5 1.  2.  1.  2.  2.  1.5 1.5 1.  2. ],"[1.42499021 1.76668767 2.99639197 1.18494706 1.6813485  2.56934143
 1.90325392 2.44461788 1.24707682 1.96933616]",[1.    1.    1.25  1.    1.    1.    1.    1.    1.    1.125],"[0.31327146 0.42497625 0.96162635 0.15994706 0.34306725 0.75662475
 0.52844923 0.67928585 0.26660807 0.54316429]",[0.    0.    0.25  0.    0.    0.    0.    0.    0.    0.125],"[0.44542254 0.44464393 0.45093542 0.4691358  0.45714286 0.45249353
 0.44292237 0.4375     0.43852459 0.44029851]"
1.7000000000000002,0.05,[0.247 0.32  0.176 0.224 0.146 0.238 0.355 0.103 0.239 0.132],[2.55 3.35 2.75 1.65 1.8  2.6  3.8  2.2  2.9  1.55],[1.  1.5 1.  1.  1.  1.  2.  1.5 1.  1. ],"[0.78693221 1.37800142 0.94107061 0.39132044 0.35735833 0.67345399
 1.52311705 0.31354001 0.96680705 0.159375  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.5204283  1.03104097 0.74276739 0.20616419 0.21770989 0.43137635
 1.15372923 0.20494626 0.73800456 0.034375  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.049217   0.05034227 0.04764997 0.06462585 0.04513889 0.04402591
 0.04976611 0.03571429 0.05214286 0.03846154]"
1.7000000000000002,0.1,[0.415 0.667 0.433 0.389 0.41  0.625 0.343 0.276 0.573 0.047],[2.3  3.2  2.2  1.65 2.5  2.95 1.55 1.8  3.9  1.55],[1.  2.5 1.  1.  1.  2.  1.  1.  1.5 1. ],"[0.85000698 1.31176625 0.81777145 0.49619792 0.92404076 1.32184414
 0.440625   0.43575211 1.81243123 0.0625    ]","[0.      1.09375 0.      0.      0.      0.5     0.      0.      0.
 0.     ]","[0.45059291 0.63813344 0.37851364 0.12119792 0.51207787 0.72203945
 0.1        0.17012711 1.18611287 0.0125    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0971223  0.0921895  0.09972299 0.15306122 0.09594595 0.09387223
 0.08695652 0.0974026  0.10011848 0.01315789]"
1.7000000000000002,0.15000000000000002,[0.467 1.088 0.643 0.445 0.752 0.495 1.037 0.688 0.545 0.533],[2.2  3.45 2.5  2.4  2.5  1.75 3.45 2.15 2.55 2.45],[1.  3.  1.  2.  1.  1.  1.5 1.  1.  1. ],"[0.76583106 1.93423029 1.16555968 0.72222005 1.36791634 0.65677083
 1.99817443 1.00669823 1.12313624 0.99058243]",[0.    1.125 0.    0.    1.    0.    1.125 0.5   0.    0.   ],"[0.31192481 0.82749201 0.55208312 0.30347005 0.59635872 0.13177083
 0.97434631 0.35357323 0.56695948 0.46948868]",[0.     0.1875 0.     0.     0.     0.     0.125  0.     0.     0.    ],"[0.14327485 0.15766099 0.15416748 0.10619469 0.15180082 0.20833333
 0.14422519 0.15945946 0.15122067 0.1380789 ]"
1.7000000000000002,0.2,[1.002 0.903 0.559 1.338 1.06  0.911 0.75  0.709 1.209 0.577],[2.65 2.2  2.1  3.7  2.75 2.9  2.5  2.15 3.45 2.1 ],[1.5 1.  1.  1.5 2.  1.  1.  1.  2.  1. ],"[1.41492159 1.21909226 0.9385447  2.37844729 1.57605077 1.65807584
 1.31012973 1.0764695  2.07342803 0.91921875]",[1.    1.    0.    1.125 1.125 1.    0.    1.    1.25  0.5  ],"[0.48093722 0.31909226 0.3322947  1.02107424 0.50651952 0.69581998
 0.53827915 0.32725075 0.93315703 0.26609375]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.25  0.   ],"[0.19241573 0.23762376 0.23350254 0.19907407 0.21081409 0.20409677
 0.19931334 0.21004566 0.20135679 0.21590909]"
1.7000000000000002,0.25,[0.797 1.251 0.765 1.261 0.979 0.664 1.133 1.259 0.9   0.977],[2.15 3.15 1.85 3.25 2.3  2.   3.2  3.   2.05 2.05],[1.  1.5 1.  2.  1.  1.  1.5 2.  1.  1. ],"[1.14064958 1.90462224 0.93962054 2.07924103 1.45959189 0.98579097
 1.96310239 1.95615014 1.12171875 1.26483435]",[1.    1.    1.    1.125 1.    0.    1.    1.    1.    1.   ],"[0.30373552 0.67212712 0.16774554 0.7960257  0.4997988  0.29672847
 0.7927197  0.70889672 0.26546875 0.30838903]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23151125 0.24730732 0.21333333 0.24293244 0.25015119 0.25102881
 0.24832596 0.25247694 0.26470588 0.25548589]"
1.7000000000000002,0.3,[0.545 0.968 1.234 1.275 1.168 0.623 1.507 1.257 0.942 1.018],[1.95 2.4  3.1  2.8  2.6  1.7  3.55 2.75 2.2  2.55],[1.  1.  1.  2.  1.  1.  2.  2.  1.5 1. ],"[0.74015206 1.27944878 1.8545516  1.83080825 1.64079465 0.80407738
 2.40619459 1.7229762  1.26554815 1.50424386]",[0.    0.5   1.    1.125 1.    0.5   1.    1.125 1.    1.   ],"[0.18858956 0.36211479 0.6552352  0.55400161 0.50666379 0.16657738
 0.82648267 0.4682887  0.32179815 0.46713448]",[0.    0.    0.    0.    0.    0.    0.    0.125 0.    0.   ],"[0.27184466 0.30036799 0.30259691 0.30382613 0.2989011  0.32307692
 0.30448823 0.31120332 0.2897351  0.29468085]"
1.7000000000000002,0.35000000000000003,[0.908 1.368 1.44  1.614 0.893 1.369 0.834 1.968 0.852 1.105],[1.95 2.9  3.1  3.2  2.1  2.75 1.85 4.1  2.35 2.4 ],[1.  2.  1.5 2.  1.  2.  1.  3.  1.  1. ],"[1.13372396 1.87183102 2.07352688 2.22690129 1.19453587 1.88774727
 1.05409171 2.91078632 1.20289808 1.49601692]","[1.      1.125   1.125   1.25    1.      1.      1.      1.78125 0.
 1.     ]","[0.21497396 0.52065915 0.63279201 0.66686711 0.27852025 0.52345284
 0.25588615 0.93363789 0.37643323 0.40319465]","[0.      0.      0.125   0.25    0.      0.      0.      0.34375 0.
 0.     ]","[0.42622951 0.35068762 0.34944812 0.34711286 0.37936508 0.35120692
 0.35946602 0.33714438 0.35324312 0.35587975]"
1.7000000000000002,0.4,[0.845 1.312 0.846 1.486 1.122 0.954 0.792 1.14  1.457 0.844],[1.8  2.6  1.75 3.15 2.45 2.2  2.15 2.5  2.7  1.7 ],[1.  1.5 1.  2.5 2.  1.  1.5 1.  1.  1. ],"[1.05380208 1.71112632 0.98582248 1.95292048 1.47088547 1.33432707
 1.0090625  1.51638434 1.96632315 1.05638021]",[1.     1.     1.     1.5625 1.     1.     0.5    1.     1.     1.    ],"[0.20067708 0.39979819 0.15222873 0.49627985 0.3119011  0.33061614
 0.2278125  0.38200934 0.52541739 0.17825521]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.34246575 0.41133005 0.37244898 0.38821138 0.39487179 0.40232975
 0.36363636 0.39591078 0.40286094 0.46575342]"
1.7000000000000002,0.45,[1.014 1.015 1.397 0.851 1.33  1.21  0.937 1.077 1.871 1.56 ],[2.2  1.7  2.8  1.9  2.45 2.5  2.25 2.15 3.85 2.9 ],[1.  1.  2.  1.  1.  2.  1.  1.5 2.  2. ],"[1.30917674 1.06875    1.80426253 1.03492187 1.75282525 1.64586328
 1.32191953 1.33527251 2.72517469 2.05167268]",[0.5   1.    1.25  1.    1.    1.125 1.    1.    1.25  1.125],"[0.34696971 0.11875    0.43824691 0.16304687 0.41747369 0.40758203
 0.35512265 0.21027251 0.8869911  0.53543733]",[0.    0.    0.125 0.    0.    0.125 0.    0.    0.25  0.   ],"[0.46754386 0.44318182 0.46119473 0.49180328 0.46129754 0.46393035
 0.46303258 0.46808511 0.44419174 0.45212285]"
1.8000000000000003,0.05,[0.127 0.274 0.206 0.343 0.059 0.185 0.189 0.393 0.097 0.599],[2.6  2.4  1.9  2.95 1.65 2.1  1.6  3.85 1.55 5.35],[1.  1.  1.  1.  1.  1.  1.  2.  1.  3.5],"[0.73926427 0.72426333 0.41114459 0.99354291 0.20944444 0.63090431
 0.29375    1.61915631 0.125      2.42947355]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    1.125],"[0.5889713  0.46444888 0.19551959 0.65487103 0.15631944 0.43183205
 0.115625   1.22594342 0.025      1.84793668]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.04573805 0.04872881 0.06493506 0.05177206 0.03529412 0.05381471
 0.06122449 0.04879401 0.02702703 0.05052764]"
1.8000000000000003,0.1,[0.187 0.368 0.814 0.179 0.47  0.223 0.607 0.204 0.273 0.428],[1.55 1.9  3.4  1.6  2.5  1.85 3.4  2.1  1.55 2.75],[1.  1.  2.  1.  1.5 1.  2.  1.  1.  2. ],"[0.225      0.496875   1.73890115 0.35727121 0.95304839 0.39244792
 1.56613131 0.47776518 0.50127617 0.87210527]","[0.      0.      1.125   0.      0.      0.      0.59375 0.      0.
 0.     ]","[0.05       0.146875   0.91587259 0.17289621 0.45441558 0.14244792
 0.97467623 0.25510893 0.21748711 0.48919511]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.05405405 0.09433962 0.0995084  0.07246377 0.10846561 0.09701493
 0.09900204 0.06637168 0.10251799 0.09005705]"
1.8000000000000003,0.15000000000000002,[0.211 0.574 0.471 0.789 0.637 0.638 0.429 0.603 0.729 0.407],[1.75 2.2  1.95 2.85 2.5  2.6  2.15 2.25 3.2  1.9 ],[1. 1. 1. 2. 1. 1. 1. 2. 2. 1.],"[0.35494792 0.91569087 0.69553695 1.41473681 1.15585254 1.24050809
 0.87163886 0.88445312 1.49889392 0.64045323]",[0.    1.    0.    1.    0.5   0.    0.    1.    1.125 0.   ],"[0.13619792 0.33912837 0.21428695 0.59657275 0.51664355 0.62756863
 0.44099921 0.24070312 0.77838611 0.23185948]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.09090909 0.125      0.15263158 0.14066194 0.13916146 0.14798387
 0.1462798  0.14367816 0.14126016 0.15079365]"
1.8000000000000003,0.2,[1.302 0.947 0.569 1.007 0.66  0.697 0.931 0.974 0.819 0.853],[3.65 2.95 2.05 3.2  1.55 2.2  2.95 2.95 2.45 2.95],[2.  1.  1.  2.  1.  1.  1.  1.5 1.  2.5],"[2.25465118 1.65039199 0.86870767 1.75745961 0.746875   1.03009793
 1.62626094 1.68287749 1.29863228 1.4937733 ]",[1.25 1.   0.   1.   1.   0.   0.5  1.   1.   1.25],"[0.95196564 0.70776504 0.3040104  0.74751088 0.046875   0.34806668
 0.71957149 0.6721353  0.46601509 0.6031483 ]",[0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.25],"[0.20183624 0.20613288 0.20084666 0.19174136 0.26470588 0.20782609
 0.19345421 0.20674387 0.21208385 0.17481663]"
1.8000000000000003,0.25,[0.768 0.723 0.855 0.627 0.999 0.553 1.082 0.574 0.668 1.129],[2.2  2.2  2.05 1.45 2.55 2.2  2.45 1.75 1.85 3.45],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.18350506 1.05994854 1.148647   0.684375   1.42115098 0.88423197
 1.54840755 0.82031521 0.8852739  2.07769367]",[0.5 0.  1.  0.5 1.  0.  1.  0.  0.  0.5],"[0.37837811 0.38162823 0.2564595  0.084375   0.43322374 0.32446634
 0.48488216 0.19687771 0.2290239  0.92570393]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24439252 0.23803191 0.28362573 0.34285714 0.2459076  0.22600619
 0.24305882 0.27707006 0.24596774 0.24451352]"
1.8000000000000003,0.3,[0.929 0.957 1.154 1.326 1.313 1.398 0.548 0.94  0.774 0.771],[2.35 2.25 2.45 2.75 2.95 2.85 1.3  2.   2.1  2.  ],[1. 1. 1. 2. 1. 2. 1. 1. 1. 1.],"[1.41763881 1.23397153 1.60547449 1.77451274 1.96385865 1.90309515
 0.6375     1.121875   1.0600003  1.12395256]",[0.5   1.    1.    1.25  1.    1.125 1.    1.    1.    1.   ],"[0.44693568 0.34466489 0.43937036 0.49052836 0.64341188 0.53859319
 0.05       0.215625   0.27171905 0.31043938]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.29203822 0.30240856 0.30083972 0.31296024 0.30573928 0.2983908
 0.25925926 0.28169014 0.28832117 0.30656492]"
1.8000000000000003,0.35000000000000003,[1.025 1.078 1.075 1.024 1.236 0.553 1.436 1.098 1.69  0.804],[2.6  2.25 2.6  2.2  2.5  1.35 3.   2.55 3.3  1.95],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.54503342 1.38961709 1.63148579 1.35596585 1.73200288 0.61145833
 2.02697989 1.49431904 2.39022926 1.06249924]",[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],"[0.50206467 0.3257499  0.4854897  0.31358304 0.49815278 0.08020833
 0.62165762 0.41482686 0.74011939 0.22421799]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34503578 0.36870027 0.3460251  0.34429066 0.34747184 0.3974359
 0.35296324 0.34500745 0.35373631 0.36320755]"
1.8000000000000003,0.4,[1.177 1.256 1.476 1.339 1.259 0.973 1.255 1.3   1.295 1.036],[2.45 2.5  2.8  2.4  2.55 2.   2.25 2.7  2.5  2.25],[1.  2.  2.  2.  1.5 1.  1.  1.  1.  1. ],"[1.57414391 1.62214242 1.97503753 1.63565021 1.67758512 1.25959672
 1.59021199 1.8233451  1.7235682  1.43999119]",[1.    1.    1.25  1.125 1.    1.    1.    1.    1.    1.   ],"[0.4331527  0.3736561  0.45433441 0.31611896 0.39985074 0.28519486
 0.35837606 0.53242713 0.4447474  0.38745212]",[0.    0.    0.125 0.    0.    0.    0.    0.    0.    0.   ],"[0.39373412 0.39971685 0.39495798 0.38536585 0.42469136 0.39711585
 0.39314195 0.39467681 0.39883178 0.40120017]"
