gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.8000000000000003,0.45,[1.724 0.802 1.219 0.921 1.131 1.311 1.207 1.247 1.38  1.266],[3.25 1.65 2.6  1.9  1.95 2.3  2.4  2.35 2.7  2.6 ],[2.  1.5 1.  1.5 1.  1.  1.  2.  1.5 2. ],"[2.40922805 0.909375   1.65175312 1.15919376 1.34997177 1.62134783
 1.64145387 1.54307943 1.77454864 1.68778651]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.66873733 0.096875   0.41874531 0.21466251 0.22887802 0.32457049
 0.41515992 0.26573568 0.4267459  0.40165369]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45146572 0.44444444 0.45086167 0.4527972  0.45808383 0.45286594
 0.44642043 0.47484277 0.45471349 0.44573082]"
1.9000000000000004,0.05,[0.307 0.286 0.265 0.248 0.234 0.205 0.248 0.155 0.232 0.277],[2.1  3.05 3.   2.85 2.4  2.15 2.2  1.85 2.35 2.65],[1.5 1.  2.  1.  1.  1.  1.  1.  1.  1. ],"[0.52382003 1.21742955 0.87390237 0.99837747 0.74041541 0.57771323
 0.63353799 0.34523438 0.62025608 0.79427567]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21600753 0.93368016 0.59597268 0.75045877 0.50833533 0.37087729
 0.39203409 0.20460938 0.39838108 0.50911942]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05813953 0.05017356 0.05216693 0.04918033 0.04681488 0.0493768
 0.05285313 0.05696203 0.04535398 0.06056338]"
1.9000000000000004,0.1,[0.685 0.308 0.447 0.41  0.332 0.387 0.37  0.418 0.308 0.298],[3.   2.1  2.6  2.   1.7  2.15 2.15 2.75 1.4  1.55],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[1.5974929  0.67227675 1.07739381 0.62604519 0.44335938 0.72847875
 0.565625   0.99656834 0.3125     0.37083333]",[1. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.89328147 0.35001112 0.63870057 0.23229519 0.12773438 0.32379125
 0.203125   0.58426365 0.025      0.08333333]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10315338 0.11060606 0.09891869 0.10714286 0.1372549  0.08888889
 0.10655738 0.09813463 0.09090909 0.125     ]"
1.9000000000000004,0.15000000000000002,[0.565 0.836 0.615 0.62  0.618 0.839 0.552 0.684 0.571 0.476],[2.5  3.35 2.4  1.9  1.8  3.2  1.75 2.65 2.15 2.3 ],[1.  1.5 1.5 1.  1.  2.  1.  1.  1.  1.5],"[1.07831017 1.73523014 1.07522518 0.83380943 0.77940104 1.65888726
 0.7575279  1.27370731 0.92557254 0.84218678]",[0.  0.5 0.  0.5 0.5 1.  0.5 1.  0.5 0. ],"[0.54314171 0.9137946  0.44163143 0.20880943 0.19190104 0.83701226
 0.1950279  0.59748661 0.3531116  0.37109303]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15095238 0.15177797 0.15441176 0.19207317 0.2        0.15476442
 0.19014085 0.15078111 0.14191419 0.13135593]"
1.9000000000000004,0.2,[1.044 0.639 0.527 0.844 0.543 0.474 0.986 0.313 0.596 0.879],[2.95 1.7  1.95 2.4  1.9  1.8  2.8  1.4  1.55 2.5 ],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[1.863155   0.81949219 0.76555897 1.3090732  0.84326091 0.78666848
 1.67877071 0.34583333 0.77867192 1.36243903]",[1. 1. 0. 1. 0. 0. 1. 0. 1. 1.],"[0.8160145  0.16636719 0.21555897 0.44715914 0.27983317 0.30156105
 0.641759   0.04583333 0.16382817 0.51583259]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19998931 0.20769231 0.1835443  0.19674835 0.1980057  0.20887603
 0.19694915 0.13636364 0.19407895 0.20084388]"
1.9000000000000004,0.25,[0.664 0.978 0.686 0.787 1.084 0.852 0.825 1.109 0.997 1.226],[2.2  2.7  1.9  2.3  2.45 2.05 2.2  3.05 2.25 3.15],[1.5 2.  1.  1.  1.  1.  1.5 2.  1.  1. ],"[1.00855159 1.43491347 0.9128125  1.15575567 1.530038   1.19745207
 1.111875   1.87220511 1.33102703 1.97700387]",[0.   1.25 1.   0.5  1.   1.   1.   1.   1.   1.  ],"[0.35054378 0.48569472 0.2409375  0.35653692 0.45653946 0.31639738
 0.2525     0.73651175 0.34040203 0.76982614]",[0.   0.25 0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.24337748 0.25796178 0.22857143 0.28601695 0.24958064 0.24086379
 0.20945946 0.25090909 0.28699552 0.25387297]"
1.9000000000000004,0.3,[1.04  0.576 1.099 0.832 1.405 0.925 0.459 1.406 1.232 1.119],[2.4  1.65 3.15 1.9  3.4  2.2  1.5  3.4  2.75 2.65],[1.  1.  2.  1.  1.5 2.  1.  2.  2.  1.5],"[1.50827829 0.71167225 1.7957065  1.09033915 2.16947592 1.20528646
 0.49453125 2.10947762 1.72837747 1.58658766]",[1.   0.   1.   1.   1.   1.25 0.   1.25 1.   1.  ],"[0.4569111  0.14604725 0.65583834 0.26846415 0.77882955 0.25528646
 0.06640625 0.76519052 0.48228372 0.45416579]",[0.   0.   0.   0.   0.   0.25 0.   0.25 0.   0.  ],"[0.29978587 0.3046875  0.29649202 0.31288344 0.30041586 0.35384615
 0.24390244 0.29395085 0.29708029 0.30530973]"
1.9000000000000004,0.35000000000000003,[1.026 1.087 0.485 0.906 1.003 1.009 1.223 0.943 1.135 0.819],[1.9  2.35 1.45 2.55 2.4  1.95 2.75 2.05 2.35 2.2 ],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  2. ],"[1.27951943 1.45109307 0.57011207 1.41830869 1.36961805 1.20087984
 1.71291194 1.22488797 1.55590522 1.11207589]",[1. 1. 0. 0. 1. 1. 1. 1. 1. 1.],"[0.31354653 0.38151299 0.10214332 0.48857846 0.37606337 0.20478609
 0.50362239 0.26551297 0.43511665 0.20895089]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34961604 0.34003656 0.34482759 0.35241421 0.34863946 0.365
 0.35364717 0.375      0.34849952 0.36893204]"
1.9000000000000004,0.4,[1.02  1.67  1.082 1.078 1.2   1.457 1.374 0.741 1.042 1.328],[1.95 3.1  2.05 2.   2.3  3.2  2.8  1.55 2.05 2.4 ],[1.  2.  1.  1.  1.  1.5 2.  1.  1.  1. ],"[1.26624126 2.2428767  1.30669668 1.3414059  1.59008622 2.07101162
 1.7960354  0.8625     1.31570207 1.69026507]",[1.   1.   1.   1.   1.   1.   1.25 1.   1.   1.  ],"[0.26585063 0.5854121  0.24517325 0.23593715 0.39814286 0.63561123
 0.46263696 0.109375   0.31018449 0.31214007]",[0.   0.   0.   0.   0.   0.   0.25 0.   0.   0.  ],"[0.3962766  0.400063   0.40189873 0.38782051 0.40846995 0.39626934
 0.38463272 0.44680851 0.39894888 0.41794872]"
1.9000000000000004,0.45,[0.713 0.993 1.026 1.245 1.173 1.437 1.036 1.318 1.335 0.878],[1.5  1.85 2.25 2.55 2.15 3.1  2.3  2.6  2.5  1.9 ],[1.  1.  1.5 1.  1.5 1.  1.5 1.5 1.  1.5],"[0.7890625  1.16545573 1.30327388 1.69987848 1.42150431 2.11638985
 1.33483488 1.76052602 1.72658647 1.04895833]",[1.    1.    1.    1.    1.    1.    1.    1.    1.    1.125],"[0.0890625  0.15295573 0.26030513 0.46740777 0.24142618 0.65890083
 0.32389738 0.44281362 0.39211382 0.19895833]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.375      0.44285714 0.47340426 0.45342205 0.4365942  0.4573106
 0.42763158 0.45469407 0.4463024  0.36      ]"
2.0000000000000004,0.05,[0.045 0.221 0.108 0.217 0.26  0.15  0.243 0.203 0.386 0.225],[1.75 2.75 1.75 1.85 2.55 2.   2.05 1.55 2.5  2.15],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.17190926 0.84392217 0.22566026 0.43377737 0.9102768  0.308125
 0.55795101 0.34855317 0.96175397 0.54253172]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13050301 0.63606084 0.11628526 0.21951956 0.67518158 0.151875
 0.30795101 0.16027192 0.58148054 0.31343016]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.02912621 0.04648926 0.03092784 0.04623288 0.05022214 0.04123711
 0.06857143 0.05978261 0.05442177 0.0516934 ]"
2.0000000000000004,0.1,[0.285 0.532 0.622 0.257 0.382 0.259 0.441 0.316 0.391 0.433],[1.75 2.9  2.45 1.9  2.3  1.35 2.05 1.85 1.6  2.3 ],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  1. ],"[0.48644301 1.32911891 1.23207924 0.50147031 0.69335007 0.321875
 0.69942553 0.54950685 0.50625    0.86034156]",[0.  0.  0.5 0.  0.  0.  0.  0.  0.  0. ],"[0.20402114 0.79161891 0.62158119 0.25537656 0.31522507 0.059375
 0.28067553 0.2471631  0.13125    0.43448402]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09893993 0.10403985 0.10243468 0.08333333 0.11       0.10526316
 0.11029412 0.07986111 0.13095238 0.10229003]"
2.0000000000000004,0.15000000000000002,[0.345 0.644 0.321 0.321 0.426 0.464 0.347 0.492 0.483 0.372],[1.85 2.   1.55 1.7  2.4  2.35 1.5  1.55 1.65 1.85],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.53936858 0.8921875  0.42708333 0.45153646 0.86227735 0.81046618
 0.46458333 0.584375   0.65674884 0.5398673 ]",[0.  0.5 0.  0.  0.  0.  0.  0.  0.  0. ],"[0.22218108 0.2171875  0.14583333 0.12653646 0.42692579 0.35968493
 0.11458333 0.071875   0.16143634 0.18908605]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14736842 0.2016129  0.11029412 0.11       0.14181524 0.13333333
 0.13095238 0.17142857 0.13961039 0.13333333]"
2.0000000000000004,0.2,[0.47  0.63  0.926 0.819 0.795 0.416 0.489 0.492 0.231 0.558],[1.65 2.3  2.55 2.7  2.45 1.55 1.65 1.75 1.25 1.95],[1.  1.  1.  1.5 1.5 1.  1.  1.  1.  1. ],"[0.62611455 1.0240666  1.4070508  1.33675884 1.27409374 0.52911458
 0.56458333 0.70975316 0.275      0.79637309]",[0.  1.  1.  0.5 1.  0.  0.  0.  0.  0. ],"[0.1706458  0.39359785 0.49689455 0.55454449 0.4672578  0.09473958
 0.10208333 0.20272191 0.0375     0.25535746]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.17934783 0.15970149 0.19467213 0.20002277 0.18189103 0.20930233
 0.15384615 0.18789809 0.10344828 0.20932358]"
2.0000000000000004,0.25,[0.586 0.821 0.941 0.824 1.244 0.443 0.845 0.871 0.902 0.617],[2.1  2.1  1.95 2.5  3.1  1.6  2.5  2.4  2.25 1.95],[1.  1.  1.  1.  1.  1.  1.  2.  1.5 1. ],"[0.86122892 1.13351073 1.30331818 1.25132974 2.0000775  0.52299479
 1.30243975 1.18189329 1.22877468 0.86729603]",[0.5 0.5 1.  1.  1.  0.  0.5 1.  1.  0.5],"[0.25810392 0.29132323 0.34531036 0.43826822 0.73093688 0.06986979
 0.45917803 0.30611204 0.3119778  0.2137804 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19158879 0.24625468 0.25179684 0.25065963 0.24636678 0.20212766
 0.24685666 0.24832215 0.25310559 0.22931034]"
2.0000000000000004,0.3,[0.948 0.569 1.508 1.494 0.897 0.938 0.765 1.106 1.044 0.494],[1.85 1.35 3.25 2.65 2.   2.6  1.6  2.55 2.5  1.5 ],[1.  1.  1.  1.5 1.  1.5 1.  1.  2.  1. ],"[1.10533854 0.65046875 2.27182528 1.99500714 1.20640752 1.41320632
 0.87565104 1.59267388 1.4822434  0.64912109]",[1.    0.5   1.    1.125 1.    1.    1.    1.    1.125 0.   ],"[0.18658854 0.08796875 0.81765048 0.51450177 0.30640752 0.46672194
 0.11940104 0.49320489 0.40778051 0.11787109]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29464286 0.24358974 0.30313038 0.31489362 0.30562347 0.31062874
 0.36363636 0.2997752  0.30554262 0.3245614 ]"
2.0000000000000004,0.35000000000000003,[0.603 0.754 1.263 1.147 0.388 0.477 0.74  1.044 0.937 1.145],[1.25 1.85 2.55 2.35 1.45 1.3  1.65 1.7  1.7  2.55],[1.  1.5 2.  1.  1.  1.  1.  1.  1.  1.5],"[0.625      0.87329784 1.67242591 1.5763412  0.51700162 0.5953125
 0.80989583 1.28905641 1.10914062 1.5194153 ]",[1.    1.    1.125 1.    0.    0.    0.5   1.    1.    1.   ],"[0.025      0.13111034 0.38570716 0.37282558 0.12715787 0.0890625
 0.12239583 0.26824342 0.14351563 0.42996828]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.38461538 0.296875   0.37899543 0.36397516 0.34563758 0.2972973
 0.32608696 0.35204579 0.36923077 0.34897164]"
2.0000000000000004,0.4,[1.091 1.137 0.711 0.979 0.526 1.182 1.182 0.953 1.465 0.984],[2.5  2.   1.75 1.75 1.35 2.3  2.05 2.2  2.95 1.95],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[1.51824803 1.43581426 0.84987351 1.17679462 0.596875   1.53630149
 1.46752261 1.25983073 2.06439364 1.17799011]",[1.   1.   0.5  1.   0.   1.   1.   1.25 1.   1.  ],"[0.4534409  0.32951543 0.14284226 0.18167744 0.059375   0.3543679
 0.29227847 0.25358073 0.58025057 0.22017761]",[0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.  ],"[0.38643068 0.40160772 0.37       0.41811847 0.453125   0.40248227
 0.37938794 0.38505747 0.39330347 0.37797619]"
2.0000000000000004,0.45,[1.195 0.954 1.2   0.814 0.704 0.773 1.247 0.556 0.988 1.279],[2.6  1.85 2.5  1.5  1.65 1.95 2.45 1.3  2.3  2.4 ],[2.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.61071527 1.13524089 1.6020569  0.88125    0.87252232 1.02708457
 1.75113942 0.59375    1.39416842 1.69323963]",[1.  1.  1.  1.  0.5 1.  1.  0.5 1.  1. ],"[0.36852777 0.20399089 0.40401003 0.08125    0.17564732 0.25677207
 0.44684255 0.05625    0.37463717 0.41693958]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45850622 0.41743119 0.4789916  0.54411765 0.40697674 0.396
 0.44559369 0.40740741 0.45622896 0.44491036]"
2.1000000000000005,0.05,[0.262 0.16  0.172 0.197 0.16  0.161 0.296 0.187 0.185 0.074],[2.4  3.05 2.1  1.55 2.1  2.1  2.4  1.9  1.9  1.3 ],[2.  1.  1.5 1.  1.  2.  1.  1.  1.  1. ],"[0.71559489 1.06941794 0.284375   0.28125    0.49441225 0.234375
 0.74726311 0.33154669 0.44033141 0.125     ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44657328 0.90737265 0.11875    0.078125   0.33659975 0.071875
 0.47334038 0.14404669 0.25497984 0.0375    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04820744 0.04968869 0.0375     0.05681818 0.05868545 0.03571429
 0.05193303 0.05       0.05079365 0.03703704]"
2.1000000000000005,0.1,[0.329 0.32  0.501 0.332 0.27  0.174 0.363 0.418 0.309 0.338],[2.   2.1  1.8  2.25 1.55 2.15 1.85 2.6  1.6  1.5 ],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[0.4890625  0.65950894 0.77059111 0.72914857 0.39206442 0.55591425
 0.61120125 1.08096158 0.45011161 0.413125  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1796875  0.36029019 0.29954618 0.39527405 0.14831442 0.37612909
 0.27741219 0.69437406 0.16261161 0.0725    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.06617647 0.08666667 0.09669811 0.10362757 0.10169492 0.09053309
 0.11036789 0.10040161 0.08571429 0.10714286]"
2.1000000000000005,0.15000000000000002,[0.376 0.91  0.278 0.506 0.575 0.264 0.609 0.396 0.405 0.437],[1.55 2.25 1.3  1.85 2.15 1.4  2.55 1.5  1.6  1.7 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4625     1.27651313 0.3625     0.71678013 0.89146425 0.28854167
 1.22960262 0.475      0.56235951 0.58796131]",[0. 1. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1        0.39213813 0.0625     0.19490513 0.32310488 0.03854167
 0.62304134 0.0375     0.17798451 0.16921131]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14285714 0.17123288 0.16666667 0.14018692 0.16725979 0.12121212
 0.14713202 0.12857143 0.14285714 0.15277778]"
2.1000000000000005,0.2,[0.613 0.784 0.489 0.825 1.02  0.501 0.711 0.494 0.746 0.553],[1.6  2.15 1.4  2.3  2.55 2.   2.3  1.55 2.05 1.9 ],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[0.73645833 1.10496466 0.575      1.33051045 1.44074822 0.75972191
 1.21618484 0.6194122  1.11544889 0.7993532 ]",[1.   1.   0.   1.   1.25 0.   0.   0.   1.   0.  ],"[0.07395833 0.28933966 0.075      0.46776021 0.45090447 0.27222191
 0.50145401 0.1194122  0.35714811 0.2618532 ]",[0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.  ],"[0.26315789 0.21428571 0.23333333 0.19822863 0.21707317 0.171875
 0.2012321  0.23275862 0.1977507  0.20212766]"
2.1000000000000005,0.25,[0.399 1.075 0.577 0.855 1.376 0.906 0.602 0.77  0.867 0.674],[1.35 2.35 1.6  1.85 2.75 1.9  1.65 1.9  2.4  2.6 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.475      1.57198181 0.72780258 1.03856771 1.90683017 1.13862703
 0.8381203  0.99265082 1.25334372 1.23608408]",[0. 1. 0. 1. 1. 1. 0. 1. 1. 0.],"[0.075      0.44893493 0.13717758 0.17606771 0.54354892 0.26831453
 0.22210467 0.22233832 0.37932028 0.51982431]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26666667 0.24270931 0.31666667 0.25862069 0.2752443  0.25287356
 0.25881262 0.27830189 0.26233553 0.25240055]"
2.1000000000000005,0.3,[0.656 1.008 0.64  0.699 0.962 0.562 0.918 0.669 0.641 0.627],[1.2  2.6  1.65 2.2  2.3  1.45 1.8  1.7  1.65 1.5 ],[1.  1.5 1.  1.5 1.  1.  1.  1.  1.  1. ],"[0.7        1.54553572 0.82334586 1.02744613 1.32538632 0.640625
 1.10447173 0.79166667 0.81373264 0.74440104]",[1.  1.  0.5 1.  0.5 0.  1.  1.  0.  1. ],"[0.0375     0.49620711 0.18350211 0.30635238 0.41082944 0.053125
 0.19197173 0.13229167 0.16763889 0.12565104]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4        0.29678705 0.31428571 0.26470588 0.30460715 0.26470588
 0.31460674 0.33333333 0.32843137 0.24038462]"
2.1000000000000005,0.35000000000000003,[0.879 0.707 0.911 0.823 0.929 1.383 1.588 0.826 0.926 0.487],[1.55 1.5  1.6  1.95 1.95 2.6  3.2  1.85 2.05 1.1 ],[1. 1. 1. 1. 1. 2. 2. 1. 1. 1.],"[0.98105469 0.75       0.99895833 1.03169364 1.1391574  1.82405347
 2.26573043 1.04030399 1.23406754 0.525     ]",[1.    1.    1.    1.    1.    1.125 1.    1.    1.    0.5  ],"[0.11855469 0.0875     0.09895833 0.24731864 0.23661833 0.44866285
 0.65598922 0.21764774 0.30516129 0.025     ]",[0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.36206897 0.39393939 0.47368421 0.33441558 0.3277592  0.35642136
 0.35216594 0.34883721 0.34310345 0.40909091]"
2.1000000000000005,0.4,[0.846 1.065 1.492 1.009 1.734 0.881 1.056 1.173 0.516 1.483],[1.95 2.05 3.05 1.55 2.95 1.9  2.2  2.05 1.3  2.8 ],[1.  1.  2.  1.  1.5 1.  1.  1.  1.  1. ],"[1.07452879 1.39059502 2.09558253 1.11212426 2.33687712 1.05605469
 1.39292272 1.47941516 0.58125    2.00074519]",[1.    1.    1.125 1.    1.125 1.    1.    1.    0.    1.   ],"[0.22511473 0.29044854 0.60652003 0.12696801 0.5712918  0.20292969
 0.3519071  0.28195422 0.05625    0.52657527]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3779661  0.40281144 0.37138264 0.42391304 0.40246907 0.40606061
 0.41302368 0.39302885 0.41935484 0.40042027]"
2.1000000000000005,0.45,[0.973 0.917 0.621 1.066 1.454 0.712 1.045 0.734 0.767 0.876],[2.45 2.05 1.4  1.85 3.3  1.35 2.15 1.75 1.6  1.9 ],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.35738184 1.25900423 0.7015625  1.21725911 2.11118611 0.746875
 1.30405738 0.9296875  0.89166667 1.09049958]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35757715 0.31164094 0.0640625  0.17663411 0.70268086 0.071875
 0.24468238 0.1546875  0.11354167 0.23971833]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.43855219 0.46156802 0.51515152 0.46568627 0.44994396 0.45
 0.42142857 0.52830189 0.45555556 0.45892857]"
2.2000000000000006,0.05,[0.219 0.186 0.096 0.051 0.244 0.097 0.233 0.191 0.253 0.229],[1.85 1.5  2.1  1.6  1.9  1.7  2.   2.4  1.95 2.25],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51882045 0.24492188 0.46607726 0.0625     0.32578125 0.24323466
 0.53643278 0.78486236 0.44546759 0.58771015]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30783412 0.06054688 0.35181945 0.0125     0.09140625 0.14323466
 0.28389372 0.59293121 0.20249884 0.37452656]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04597156 0.07142857 0.05084746 0.01041667 0.0375     0.05696203
 0.04379562 0.04965897 0.06880734 0.04954955]"
2.2000000000000006,0.1,[0.162 0.684 0.516 0.088 0.556 0.508 0.585 0.431 0.261 0.411],[1.4  2.65 2.5  1.3  2.4  2.35 2.5  1.8  1.5  1.85],[1.  1.5 1.  1.  1.  2.  1.5 1.  1.  1. ],"[0.2125     1.17346803 1.07525633 0.109375   0.99896703 0.8804453
 1.04885231 0.6981884  0.37283854 0.73083967]",[0. 1. 0. 0. 0. 0. 1. 0. 0. 0.],"[0.0375     0.51692506 0.57611082 0.034375   0.50853734 0.36462499
 0.41760231 0.26791497 0.12596354 0.30388654]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.06451613 0.09749553 0.09586807 0.03225806 0.11391626 0.11977716
 0.11466165 0.104811   0.1        0.10947712]"
2.2000000000000006,0.15000000000000002,[0.394 0.284 0.732 0.24  0.437 0.361 0.527 0.484 0.709 0.579],[1.55 1.4  1.85 1.3  1.25 1.3  2.55 2.2  2.3  2.1 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49049479 0.3725651  0.95514092 0.2625     0.475      0.3625
 1.10146195 0.95403528 1.07404991 0.97265937]",[0. 0. 1. 0. 0. 0. 0. 0. 1. 0.],"[0.12486979 0.0788151  0.25650811 0.0125     0.025      0.0125
 0.59244095 0.45950098 0.39944053 0.38592841]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13207547 0.10909091 0.15410959 0.15384615 0.18       0.13461538
 0.1512252  0.15011568 0.14916468 0.15916788]"
2.2000000000000006,0.2,[0.449 0.482 0.507 0.252 0.746 0.444 0.505 0.729 0.578 0.56 ],[1.35 1.55 1.35 1.55 2.25 1.65 1.45 1.75 1.45 1.75],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51875    0.61171875 0.59471168 0.2875     1.19590698 0.56539714
 0.6600217  0.85885417 0.60833333 0.81824777]",[0.  0.  0.  0.  0.5 0.  0.5 1.  1.  0.5],"[0.04375    0.12734375 0.09783668 0.05       0.43750854 0.15289714
 0.1318967  0.16197917 0.05833333 0.21824777]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25       0.17391304 0.16666667 0.12162162 0.2111399  0.19285714
 0.20535714 0.23636364 0.1969697  0.19333333]"
2.2000000000000006,0.25,[0.596 0.347 1.072 0.527 0.661 0.664 0.831 0.338 0.529 0.966],[1.45 1.2  2.5  1.25 1.95 2.15 1.8  1.15 1.35 2.45],[1.  1.  2.  1.  1.  1.  1.  1.  1.  1.5],"[0.7265625  0.39375    1.45979898 0.5625     0.93579464 1.01070313
 0.96192708 0.375      0.58046875 1.34764684]",[0.5 0.  1.  1.  1.  1.  1.  0.  0.  1. ],"[0.1265625  0.04375    0.40276773 0.025      0.24985714 0.29507813
 0.14317708 0.0375     0.06796875 0.42108434]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23529412 0.28571429 0.25974026 0.23076923 0.25290698 0.26
 0.26415094 0.1875     0.33333333 0.25480769]"
2.2000000000000006,0.3,[0.468 0.592 0.766 0.667 0.888 0.664 0.62  0.457 0.932 0.814],[1.4  1.4  2.25 1.8  2.15 1.55 1.7  1.25 2.2  2.05],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  1.5],"[0.57395833 0.6484375  1.15705366 0.91168155 1.17792893 0.82545511
 0.82085909 0.4875     1.32006594 1.06111979]",[0.  0.5 0.  1.  1.  0.5 0.  0.  1.  1. ],"[0.08645833 0.0734375  0.3545146  0.21480655 0.29277268 0.14498636
 0.19117159 0.05       0.35463625 0.23924479]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30555556 0.27272727 0.29177719 0.28571429 0.32777778 0.3258427
 0.26807229 0.2962963  0.29604131 0.25694444]"
2.2000000000000006,0.35000000000000003,[0.936 1.097 0.939 1.264 0.972 1.067 0.791 1.307 0.969 0.829],[1.7  2.   2.3  2.75 2.15 2.6  1.95 2.9  2.05 1.9 ],[1.  1.  1.  1.5 1.  1.5 1.  1.  1.  1. ],"[1.08357003 1.41937754 1.27460193 1.69401386 1.24154512 1.56264382
 1.09894528 1.91970129 1.2771069  1.07623977]","[1.      1.      1.      1.09375 1.      1.      0.5     1.      1.
 1.     ]","[0.17575753 0.32822763 0.31210193 0.46627949 0.28080293 0.47665749
 0.31869931 0.59261388 0.28101315 0.21842727]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.41752577 0.34324456 0.36       0.33038585 0.33865815 0.35118478
 0.35346456 0.34529629 0.34976526 0.34234234]"
2.2000000000000006,0.4,[0.97  1.037 0.835 0.438 1.043 1.011 0.535 0.727 0.935 0.658],[2.25 2.5  2.   1.3  2.2  1.9  1.65 1.75 1.7  1.45],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.368161   1.44132584 1.07517206 0.4875     1.39961069 1.2424535
 0.70065848 0.825      1.09857441 0.70416667]",[1.  1.  1.  0.  1.  1.  0.  0.5 1.  1. ],"[0.36674498 0.40713089 0.24314081 0.0625     0.31344125 0.2174535
 0.14284598 0.11875    0.17376973 0.07916667]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39711033 0.39428519 0.372      0.35185185 0.40049812 0.42528736
 0.30434783 0.41509434 0.41111111 0.37142857]"
