gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.333 0.49  0.338 0.452 0.41  0.379 0.634 0.811 0.691 0.372],[2.55 2.6  3.05 2.45 2.05 2.6  3.55 4.7  4.05 1.55],[1.  1.  2.  1.  2.  1.  2.  1.5 2.  1. ],"[0.79008955 1.04614035 1.02107956 1.11004426 0.64303385 1.21440744
 1.61994558 2.53937265 1.91406045 0.50815104]",[0.  0.  0.  0.  0.  0.  0.5 1.  0.5 0. ],"[0.44588789 0.56840598 0.68746139 0.6208841  0.22428385 0.84639901
 1.01155934 1.70806162 1.25853371 0.09252604]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09324874 0.10375494 0.09938376 0.09493534 0.11038961 0.09889004
 0.09968755 0.10132114 0.09657097 0.14893617]"
1.6,0.15000000000000002,[0.84  1.195 0.476 0.899 0.614 0.739 0.549 0.611 0.602 0.486],[3.2  3.7  2.9  3.05 2.15 2.95 2.6  2.85 2.75 1.95],[2.5 2.5 2.  2.  2.  2.5 2.  2.  2.  1. ],"[1.60647242 2.25242316 0.9313381  1.68992195 0.87445165 1.34190682
 1.00934062 1.23933754 1.12970467 0.76406225]","[1.09375 1.25    0.      1.      0.      1.25    0.      0.      0.
 0.     ]","[0.7003689  1.07117927 0.45399435 0.74568367 0.2674204  0.63604744
 0.47574687 0.59685707 0.51212654 0.27050756]",[0.    0.25  0.    0.    0.    0.375 0.    0.    0.    0.   ],"[0.15254591 0.15259153 0.12839879 0.15151839 0.15028902 0.12923729
 0.13780919 0.15992385 0.13994439 0.15068493]"
1.6,0.2,[0.869 1.187 0.919 1.005 1.018 0.975 0.668 0.786 1.254 1.223],[2.85 3.2  3.05 3.3  3.25 2.65 2.25 2.8  3.85 3.95],[1.  2.  2.  1.5 2.  1.  1.  1.  2.5 2. ],"[1.54139226 1.91430759 1.53453261 1.84102772 1.82018118 1.49564221
 1.10485958 1.33943251 2.34514876 2.33423947]","[0.      1.25    1.      1.      1.125   0.5     0.5     1.      1.5625
 1.09375]","[0.65975163 0.74770602 0.64683729 0.83548573 0.75113821 0.58197033
 0.41267208 0.55349501 1.05119125 1.07325314]",[0.     0.25   0.     0.     0.     0.     0.     0.     0.1875 0.    ],"[0.20950704 0.19620902 0.20875421 0.20222388 0.20831575 0.20009416
 0.19745763 0.18731118 0.20273475 0.20099699]"
1.6,0.25,[1.002 1.369 0.92  0.662 0.783 1.094 0.55  1.308 1.376 1.143],[2.8  3.55 2.5  1.9  1.9  2.4  1.85 3.3  3.5  3.4 ],[1.5 2.  1.5 2.  1.  1.  1.  1.5 2.5 1.5],"[1.54730681 2.25821029 1.2869604  0.84427083 1.00822917 1.51952406
 0.73356431 2.10514218 2.14393118 1.9843312 ]","[1.      1.      1.      1.      1.      1.      0.      1.      1.40625
 1.125  ]","[0.57236784 0.9162181  0.39086665 0.17239583 0.21447917 0.45698744
 0.19450181 0.79288633 0.77176322 0.82380874]",[0.    0.    0.    0.    0.    0.    0.    0.    0.25  0.125],"[0.2444154  0.24614517 0.23138298 0.28301887 0.29268293 0.25551601
 0.25308642 0.24972294 0.25422501 0.25247758]"
1.6,0.3,[1.06  1.401 1.044 1.332 1.059 0.82  0.75  1.606 1.355 1.11 ],[2.25 3.2  2.05 3.05 2.35 1.8  1.75 4.05 3.3  2.85],[1.  2.  1.  2.  1.  1.5 1.  2.5 2.  1. ],"[1.36226974 2.07658669 1.32691663 1.98552888 1.46358809 0.95679687
 0.91875    2.61337548 2.15288788 1.68294397]",[1.    1.25  1.    1.125 1.    1.    1.    1.125 1.    0.5  ],"[0.34527755 0.66794411 0.2905885  0.64419587 0.38663496 0.17242188
 0.1625     0.99983177 0.75562226 0.57107874]",[0.    0.25  0.    0.125 0.    0.    0.    0.125 0.    0.   ],"[0.27643505 0.30384168 0.29649123 0.30021697 0.31107955 0.35576923
 0.25423729 0.29621128 0.29781345 0.29827267]"
1.6,0.35000000000000003,[1.331 1.171 1.329 0.636 1.024 0.957 1.577 1.3   1.211 1.726],[2.75 2.85 2.95 1.55 2.4  2.15 3.3  3.1  2.6  3.6 ],[1.  2.  2.  1.  1.5 1.5 1.  1.5 2.  2. ],"[1.82524739 1.69627067 1.90160077 0.73125    1.41731582 1.18776042
 2.319376   1.93732575 1.61064494 2.4882026 ]",[1.   1.   1.   1.   1.   1.   1.   1.   1.   1.25],"[0.53977376 0.50505974 0.54749005 0.10625    0.34856582 0.22526042
 0.73432962 0.6237027  0.41489299 0.78654244]",[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.25],"[0.35232068 0.33307692 0.34639583 0.31081081 0.3388582  0.39102564
 0.34986813 0.35012555 0.36047575 0.34155117]"
1.6,0.4,[1.211 1.624 1.598 1.447 1.576 1.157 1.815 1.443 1.337 1.922],[2.85 3.35 3.6  3.5  3.1  2.45 3.7  3.2  2.2  3.85],[1.  1.5 2.  2.  1.  1.  1.  1.5 1.  3. ],"[1.8893363  2.41249874 2.45566523 2.20674294 2.22285118 1.66864966
 2.66368419 2.0998936  1.56259041 2.73302522]",[1.    1.    1.125 1.25  1.    1.    1.    1.125 1.    2.   ],"[0.59834509 0.75919063 0.81573298 0.72505349 0.62998009 0.45024146
 0.85811779 0.70311626 0.33055916 0.83774934]",[0.    0.    0.125 0.25  0.    0.    0.    0.125 0.    0.25 ],"[0.39758747 0.40305406 0.40026436 0.39692442 0.39600385 0.38701923
 0.40519722 0.39558233 0.33333333 0.40239182]"
1.6,0.45,[1.299 0.893 0.992 1.796 1.518 1.294 1.773 1.169 1.201 1.222],[2.55 1.9  2.25 3.65 3.35 3.3  3.3  2.   2.55 2.5 ],[1.  2.  1.  2.  1.5 1.  2.  1.  1.  1. ],"[1.73210604 1.09947917 1.34048204 2.53722681 2.26371301 2.05065411
 2.48907599 1.42431739 1.71662495 1.67005462]",[1.    1.    1.    1.    1.    0.5   1.125 1.    1.    1.   ],"[0.43094637 0.17760417 0.31919297 0.77955164 0.66609338 0.6692088
 0.66683478 0.26865333 0.47475484 0.39979095]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45008319 0.4245283  0.45786517 0.44908491 0.45079107 0.46006067
 0.45465958 0.44354839 0.4512107  0.45590294]"
1.7000000000000002,0.05,[0.255 0.435 0.153 0.309 0.248 0.236 0.269 0.346 0.271 0.382],[3.75 3.45 3.15 2.5  2.9  3.   3.1  3.55 2.65 3.55],[2.  1.  1.  2.  1.  1.5 2.  2.  1.  2. ],"[1.31069189 1.45514501 0.91702672 0.65620139 1.09935731 0.95614232
 0.91242751 1.20218074 0.90480286 1.2580877 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[1.08511511 1.03525976 0.77018834 0.38237326 0.85808534 0.71681126
 0.64911269 0.85241268 0.6670099  0.88399102]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05071895 0.04984424 0.04809188 0.05136437 0.05231398 0.04934914
 0.0480323  0.05186295 0.04865643 0.05178709]"
1.7000000000000002,0.1,[0.45  0.454 0.621 0.497 0.543 0.471 0.346 0.44  0.434 0.505],[1.9  2.4  3.15 2.7  3.2  1.95 2.35 2.75 2.45 2.45],[1.  1.  1.  1.  1.  1.  1.5 1.  1.5 2. ],"[0.71754526 0.89881996 1.44023903 1.16785999 1.51098235 0.75983053
 0.54520833 1.239296   0.86831538 0.89644211]",[0.5 0.  0.5 0.  0.  0.  0.  0.  0.  0. ],"[0.24879526 0.45448402 0.83418434 0.67734486 0.94062102 0.28404928
 0.17333333 0.78241734 0.4053271  0.41441086]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.125      0.09630607 0.08616553 0.10222531 0.09970594 0.10511364
 0.07777778 0.09787424 0.08804745 0.11284047]"
1.7000000000000002,0.15000000000000002,[0.473 0.719 0.679 0.551 0.752 0.554 0.787 0.626 0.666 0.46 ],[2.6  2.   2.95 2.25 3.1  2.2  2.3  2.4  2.6  2.1 ],[1.5 1.  1.  1.  1.  1.  1.  1.  2.  1. ],"[0.96765465 0.97094389 1.4553019  1.02044053 1.59106495 0.92555377
 1.19450149 1.15236956 1.25064362 0.80381838]",[0.  1.  0.  0.  0.  0.  1.  0.  0.5 0. ],"[0.46960777 0.26078764 0.77489418 0.47062364 0.82637989 0.34196002
 0.40075149 0.53601213 0.55669831 0.31866213]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15364583 0.15804598 0.14680617 0.15208687 0.14794007 0.14545455
 0.176      0.15593112 0.14976566 0.15517241]"
1.7000000000000002,0.2,[1.209 1.055 1.097 0.577 1.139 0.715 0.862 0.851 0.762 0.792],[3.15 2.7  3.05 2.3  3.6  1.9  3.5  2.85 2.55 2.15],[2.  2.  2.  1.  2.  1.  2.  1.  1.5 1. ],"[1.98435799 1.61591258 1.77312184 0.99406294 2.11511344 0.84364459
 1.77586022 1.55355619 1.22019695 1.07979196]",[1.25  1.    1.25  0.    1.125 0.5   0.    0.    1.    1.   ],"[0.77512947 0.57079539 0.67292652 0.40009321 1.01688346 0.19051959
 0.87481041 0.71921781 0.4506657  0.32329782]",[0.25  0.    0.25  0.    0.125 0.    0.    0.    0.    0.   ],"[0.20594333 0.20299885 0.20176141 0.19893643 0.20143275 0.22077922
 0.19807567 0.19674771 0.17567568 0.21047708]"
1.7000000000000002,0.25,[1.227 0.817 1.365 0.641 1.317 0.781 1.009 1.091 1.021 0.911],[3.35 2.15 3.25 2.55 3.2  2.1  2.6  3.05 2.9  2.2 ],[2.  2.  2.  1.  1.  1.  1.  1.  2.  1.5],"[1.93987582 1.03069568 2.15973517 1.12972542 2.11719802 1.11032552
 1.56648896 1.81915128 1.55270163 1.1586401 ]",[1.    1.    1.25  0.    1.    1.    1.    1.    1.125 1.   ],"[0.74182894 0.21507068 0.73643195 0.49234749 0.81026443 0.29157552
 0.52332489 0.69620206 0.50035788 0.26410885]",[0.    0.    0.25  0.    0.    0.    0.    0.    0.125 0.   ],"[0.25611779 0.28089888 0.25730538 0.24637425 0.25104022 0.24090909
 0.24861761 0.24752048 0.252      0.26492537]"
1.7000000000000002,0.3,[1.158 1.571 1.17  1.855 1.041 1.186 0.901 0.922 1.47  1.006],[2.6  3.9  2.75 4.15 2.5  2.45 2.3  2.3  3.85 2.6 ],[1.  2.5 1.  2.  2.  1.  1.  2.  2.5 1. ],"[1.63870257 2.55020053 1.80833869 3.02457882 1.49012471 1.52641772
 1.32197831 1.30677874 2.44910121 1.52371751]","[1.      1.25    1.      1.25    1.125   1.      1.      1.125   1.28125
 1.     ]","[0.47849749 0.96638706 0.61829963 1.1079742  0.45579853 0.36782397
 0.37627519 0.31537249 0.88425746 0.48276292]","[0.      0.25    0.      0.25    0.      0.      0.      0.125   0.15625
 0.     ]","[0.3192623  0.29780675 0.30194289 0.30087437 0.30054579 0.34319527
 0.29173838 0.32644628 0.30146759 0.29735607]"
1.7000000000000002,0.35000000000000003,[0.815 1.596 1.017 0.912 1.413 0.857 1.143 1.914 1.023 0.747],[2.1  3.75 2.4  2.2  3.3  2.2  2.5  3.8  1.9  1.7 ],[1.  1.  2.  1.  1.5 1.  1.  2.  1.  1. ],"[1.13201786 2.55414943 1.31055029 1.21723687 2.1539384  1.14211638
 1.68423101 2.86697747 1.29717988 0.88045836]",[0.    1.    1.125 1.    1.    1.    1.    1.25  1.    1.   ],"[0.29451786 0.9593008  0.29805029 0.30571343 0.74270793 0.29289763
 0.47173101 0.92732903 0.23702363 0.15233336]",[0.    0.    0.125 0.    0.    0.    0.    0.25  0.    0.   ],"[0.33111111 0.34929533 0.34391534 0.36541889 0.34969581 0.26969697
 0.34936479 0.35037594 0.33602151 0.37628866]"
1.7000000000000002,0.4,[1.222 1.816 1.623 0.949 1.085 1.598 0.952 1.089 0.935 1.496],[2.55 3.95 3.35 2.   2.6  3.35 2.35 2.3  1.9  3.  ],[1.5 2.5 1.5 1.  1.  2.  2.  1.  1.  2. ],"[1.61281395 2.65036164 2.41574552 1.21266927 1.54457577 2.2547504
 1.29685624 1.44469641 1.20519717 2.05235436]",[1.     1.5625 1.125  1.     1.     1.     1.125  1.     1.     1.    ],"[0.39660301 0.88126984 0.72926786 0.23298177 0.45397518 0.66070743
 0.34373124 0.39885901 0.23605655 0.56347496]",[0.     0.3125 0.125  0.     0.     0.     0.125  0.     0.     0.    ],"[0.40432099 0.39229296 0.39827134 0.41796875 0.3984282  0.38636364
 0.38888889 0.39809367 0.38586957 0.39916559]"
1.7000000000000002,0.45,[1.25  1.073 1.442 1.894 0.855 1.14  1.662 1.533 1.784 1.108],[2.3  2.35 3.15 3.75 1.65 2.2  3.1  3.1  3.15 2.1 ],[1.  1.  1.  2.  1.  1.5 2.  1.5 2.  1. ],"[1.52032126 1.49075495 2.113206   2.60499367 0.99427083 1.37356678
 2.30123823 2.03770355 2.34058342 1.42739072]",[1.    1.    1.    1.25  1.    1.    1.125 1.125 1.5   1.   ],"[0.31954001 0.35950495 0.63198042 0.76768898 0.11927083 0.26184803
 0.62326582 0.56514496 0.58532829 0.2808331 ]",[0.    0.    0.    0.25  0.    0.    0.    0.125 0.    0.   ],"[0.44815466 0.43347953 0.45481735 0.45130395 0.33333333 0.46830986
 0.45368921 0.45451807 0.45695805 0.4500121 ]"
1.8000000000000003,0.05,[0.301 0.206 0.353 0.185 0.235 0.264 0.201 0.476 0.13  0.319],[2.95 2.65 2.75 2.1  2.2  2.2  2.   2.65 2.05 2.35],[2.  1.  1.  1.  2.  1.5 1.  1.5 1.  1. ],"[0.95165713 0.6629566  1.02985945 0.39296875 0.50949263 0.46186043
 0.59840764 1.0801013  0.4133462  0.83099771]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.69524844 0.48678472 0.69038801 0.23671875 0.28293013 0.21889168
 0.38118352 0.64869261 0.28629542 0.53852945]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05287453 0.04767726 0.04995153 0.03418803 0.05801105 0.04508197
 0.05055292 0.04703593 0.0478424  0.05069651]"
1.8000000000000003,0.1,[0.248 0.421 0.523 0.393 0.398 0.426 0.507 0.35  0.672 0.319],[2.05 2.3  2.85 2.3  2.4  2.1  2.9  2.25 2.95 3.05],[1.5 1.  1.  1.  1.  1.  2.  1.  1.  2. ],"[0.4271875  0.89685144 1.18982301 0.85759236 0.74919233 0.75241254
 1.06609464 0.76500947 1.31583837 0.95782992]",[0.  0.  0.5 0.  0.  0.  0.5 0.  0.5 0. ],"[0.1803125  0.49763269 0.63220582 0.43923298 0.35856733 0.31725629
 0.56023526 0.38629853 0.70587743 0.6189139 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.08571429 0.09879963 0.11211778 0.09601449 0.0988024  0.1183432
 0.1025641  0.09018568 0.09345157 0.0974269 ]"
1.8000000000000003,0.15000000000000002,[0.591 0.613 0.427 0.75  0.221 0.633 0.898 0.819 0.473 0.63 ],[1.6  2.55 1.75 3.2  2.   2.65 3.05 3.25 1.85 1.75],[1.  1.  1.  1.5 1.5 2.  1.  2.  1.  1. ],"[0.69635417 1.14355808 0.72217886 1.50786174 0.46499349 1.05161332
 1.75341042 1.62815433 0.74690511 0.80795966]",[0.  0.  0.  0.5 0.  0.  0.  1.  0.  0.5],"[0.10885417 0.56075779 0.30561392 0.77517131 0.20561849 0.41958207
 0.89069069 0.80319095 0.30520589 0.20170966]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26829268 0.15074873 0.14983001 0.15460674 0.0875     0.15422886
 0.14978903 0.14950307 0.1549904  0.17307692]"
1.8000000000000003,0.2,[1.061 0.749 0.766 0.68  0.574 0.543 0.585 0.841 0.796 1.238],[3.75 2.05 2.8  2.35 1.95 2.2  1.6  2.85 2.7  4.55],[2. 1. 2. 1. 1. 1. 1. 2. 1. 3.],"[2.16441938 1.03877242 1.34954435 1.22116705 0.83283652 0.94198517
 0.7425465  1.51784377 1.43568444 2.67138337]",[0.5  1.   0.5  0.5  0.5  0.   1.   1.   0.   1.25],"[1.0736479  0.29970992 0.56204435 0.49774176 0.27424277 0.385784
 0.1456715  0.62721877 0.66472497 1.35220613]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.375],"[0.20184005 0.21590909 0.21096346 0.19309187 0.16954023 0.19981499
 0.23728814 0.202892   0.19845714 0.20292009]"
1.8000000000000003,0.25,[1.124 1.024 1.298 0.614 0.58  0.515 0.915 1.304 0.622 0.814],[3.05 2.65 3.45 1.75 1.75 2.3  2.55 3.1  2.25 1.9 ],[1.  1.5 1.  1.  1.  1.5 1.5 1.5 1.  1. ],"[1.91445096 1.47481727 2.23503341 0.96411368 0.79981749 0.86996068
 1.41719771 2.0672863  1.01455135 1.0786758 ]",[1.    1.125 1.    0.5   0.5   0.    1.    1.    0.    1.   ],"[0.74257596 0.46309852 0.92387924 0.28667227 0.17950499 0.32933568
 0.44944564 0.79915581 0.36455135 0.25289455]",[0.    0.125 0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.24883136 0.24367089 0.24552235 0.24308866 0.28616352 0.17763158
 0.24832664 0.251703   0.23255814 0.26878613]"
1.8000000000000003,0.3,[1.061 1.284 1.02  1.423 1.131 1.558 1.522 1.266 1.426 1.112],[2.55 2.75 2.15 3.6  2.55 3.3  3.55 2.85 3.05 2.3 ],[1.5 1.  1.  2.  1.5 2.  1.  1.  1.  1. ],"[1.55277426 1.87300447 1.3414189  2.28004886 1.62376893 2.29446162
 2.4212254  1.93801758 2.04447225 1.56764527]",[1.   1.   1.   1.   1.   1.25 1.   1.   1.   1.  ],"[0.46677573 0.58371003 0.34146772 0.82804691 0.45923036 0.74895381
 0.88967022 0.65408204 0.69168905 0.43408814]",[0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.  ],"[0.30455751 0.30010231 0.30376838 0.29641411 0.30292146 0.30134814
 0.30195222 0.28934109 0.29542695 0.29997609]"
1.8000000000000003,0.35000000000000003,[1.132 1.526 1.189 1.334 1.102 1.524 1.241 0.896 1.292 1.101],[2.45 3.   2.6  3.05 2.3  3.25 2.55 2.05 3.15 2.55],[1.5 1.  2.  2.  1.5 1.  2.  1.  1.5 1. ],"[1.54247149 2.18998888 1.63467268 1.86904667 1.38339309 2.28163703
 1.55909887 1.18266783 1.91434707 1.5826857 ]",[1.    1.    1.25  1.125 1.125 1.    1.125 1.    1.    1.   ],"[0.417325   0.66190966 0.47061018 0.56064823 0.30839309 0.80087531
 0.39220434 0.31035337 0.60111464 0.44201188]",[0.    0.    0.25  0.125 0.    0.    0.    0.    0.    0.   ],"[0.34175084 0.35005977 0.33795014 0.34953395 0.34223301 0.34707377
 0.34734093 0.35418542 0.3692     0.33933054]"
1.8000000000000003,0.4,[0.731 1.07  0.909 1.213 1.084 1.658 0.875 1.395 1.22  1.212],[1.55 2.1  1.9  2.1  2.35 3.1  1.9  3.2  2.6  2.65],[1.  1.  1.  1.  1.  1.5 1.  1.5 1.5 2. ],"[0.846875   1.30839827 1.18140532 1.40855913 1.50138584 2.27800224
 1.04098958 2.05510342 1.62323723 1.68299206]",[1.    1.    1.    1.    1.    1.125 1.    1.    1.    1.   ],"[0.084375   0.24980452 0.26917388 0.24312944 0.36193271 0.62873466
 0.18161458 0.65069668 0.40995598 0.39568737]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44444444 0.39130435 0.40237691 0.41425993 0.41438849 0.4034277
 0.35606061 0.39864263 0.41788321 0.38888889]"
