gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.689 0.443 0.647 0.614 0.603 0.395 0.648 0.782 0.196 0.625],[3.35 2.6  2.95 3.5  2.2  2.4  3.7  4.45 1.95 2.1 ],[1.  1.  1.  1.5 2.  2.  2.  2.  1.  1. ],"[1.67704325 1.00728364 1.3244232  1.77718355 0.89878782 0.80032194
 1.74958316 2.25344145 0.59876563 0.96128464]",[0.  0.  0.5 0.  1.  0.  1.  1.  0.  1. ],"[1.03346415 0.58169771 0.70283507 1.13695528 0.32066282 0.39368132
 1.07663395 1.47888701 0.38426368 0.31284714]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1017257  0.10114943 0.09920466 0.1025414  0.15263158 0.08611599
 0.10629279 0.09948708 0.10072993 0.12290503]"
1.6,0.15000000000000002,[0.89  1.117 0.845 0.432 0.811 0.701 0.803 0.616 0.784 0.621],[3.35 3.9  3.95 1.65 3.95 2.35 3.15 2.6  2.45 2.45],[1.5 1.5 2.5 1.  2.  2.  1.5 2.  1.  2. ],"[1.91416855 2.33068165 1.92852967 0.60544271 2.00524132 1.10996016
 1.63100854 1.07841572 1.32715572 1.03770974]","[1.125   1.09375 0.5     0.      0.      1.      0.      0.5     1.
 0.5    ]","[0.9801445  1.22515187 1.06717713 0.15856771 1.21577598 0.4277336
 0.81580163 0.46122822 0.5455151  0.41895974]",[0.125 0.125 0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.14977986 0.14590734 0.15556347 0.16       0.15136762 0.15227818
 0.14789244 0.14837398 0.15473033 0.15748031]"
1.6,0.2,[0.839 0.756 0.814 0.565 0.957 0.56  0.857 0.816 0.855 0.572],[2.7  2.7  2.35 2.2  2.95 2.15 2.7  2.4  2.35 2.05],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.39017009 1.46120858 1.25056991 0.89804442 1.66996431 0.8677833
 1.5092595  1.28320378 1.18164435 0.7962655 ]",[1.    0.5   1.    0.5   1.125 0.    1.    0.5   1.    0.   ],"[0.54720134 0.67678475 0.44651717 0.31445067 0.64985933 0.33135752
 0.64275559 0.50293034 0.36289435 0.2587655 ]",[0.    0.    0.    0.    0.125 0.    0.    0.    0.    0.   ],"[0.20356347 0.19723018 0.18965517 0.16528926 0.19784043 0.19304556
 0.19992545 0.1915493  0.17777778 0.16091954]"
1.6,0.25,[0.94  0.837 1.363 0.991 0.917 0.892 1.048 0.882 1.019 1.146],[2.65 2.25 2.75 2.95 2.35 2.3  3.25 2.15 2.85 2.65],[2.  1.  2.  1.  2.  1.  1.  1.5 1.  2. ],"[1.4651167  1.28505461 1.74606374 1.67710502 1.18652438 1.23634471
 1.99094579 1.13804688 1.57849486 1.63052294]","[1.09375 1.      1.25    1.      1.      0.5     0.      1.      0.5
 1.25   ]","[0.47683545 0.4185507  0.44215749 0.68516166 0.35625094 0.32384471
 0.92044713 0.26929687 0.59573119 0.46001513]",[0.125 0.    0.25  0.    0.    0.    0.    0.    0.    0.25 ],"[0.23595506 0.2381802  0.27777778 0.24700599 0.25215146 0.26845638
 0.25070091 0.21710526 0.23598435 0.25564972]"
1.6,0.3,[1.417 1.097 1.553 1.12  1.049 1.331 1.037 0.961 1.253 0.928],[3.6  2.55 3.7  2.7  2.45 3.15 2.15 2.   2.65 1.95],[2.5 1.  2.5 1.5 1.  2.  1.  1.5 1.  1. ],"[2.27489612 1.51412302 2.34907574 1.58051134 1.50872307 1.96831525
 1.35817032 1.22417185 1.75228868 1.20286458]","[1.21875 1.      1.28125 1.      1.      1.      1.      1.125   1.
 1.     ]","[0.82385852 0.43521677 0.82954449 0.48129259 0.43137932 0.62651838
 0.32262344 0.28725778 0.52900987 0.24973958]",[0.3125 0.     0.125  0.     0.     0.     0.     0.     0.     0.    ],"[0.29781772 0.28928571 0.3022896  0.30715935 0.28734177 0.33094556
 0.2915952  0.28216912 0.29879492 0.33606557]"
1.6,0.35000000000000003,[1.817 1.175 1.071 1.371 1.373 0.905 0.768 0.856 1.226 1.375],[4.1  2.65 2.4  2.95 2.65 1.9  2.   2.   2.65 3.  ],[2. 2. 1. 2. 1. 1. 1. 1. 2. 1.],"[2.75446021 1.59438498 1.42717468 1.9078691  1.89097282 1.15193579
 1.08918189 1.10441343 1.64679196 1.93162275]",[1.25 1.25 1.   1.   1.   1.   1.   1.   1.   1.  ],"[0.9320542  0.44121115 0.37610046 0.54047408 0.5079528  0.24842017
 0.27277564 0.27238218 0.43194821 0.58201337]",[0.25 0.25 0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.34994911 0.3509887  0.32706051 0.34806576 0.35118435 0.34615385
 0.36011905 0.3772242  0.36932707 0.33809001]"
1.6,0.4,[1.542 1.664 1.611 1.319 1.561 1.425 1.12  2.265 2.414 1.845],[3.05 3.45 3.5  2.55 3.25 2.8  2.3  4.2  4.95 3.25],[1.5 2.  1.5 1.  1.5 2.  1.  2.  2.5 2. ],"[2.11474139 2.42104773 2.42514654 1.80163116 2.27720436 1.85211583
 1.42276827 3.26527303 3.7360309  2.50903829]",[1.125  1.125  1.     1.     1.125  1.     1.     1.25   2.0625 1.625 ],"[0.57724139 0.73218055 0.83314214 0.43893585 0.67725319 0.47574864
 0.32662569 1.00351766 1.29538759 0.62935079]","[0.         0.125      0.         0.         0.125      0.
 0.         0.125      0.30208333 0.125     ]","[0.40213816 0.39599293 0.40009042 0.39837997 0.40216636 0.41355599
 0.40732159 0.40486147 0.40019613 0.40214853]"
1.6,0.45,[0.955 0.776 0.916 1.4   0.754 0.836 1.584 1.346 1.497 1.478],[1.95 1.85 1.95 2.85 1.9  1.65 3.55 2.6  3.05 2.65],[1.  1.  1.  1.  1.5 1.  1.  1.5 2.5 1. ],"[1.13242187 0.95143144 1.15769154 1.96190885 0.90585938 1.015625
 2.40446871 1.78442762 2.00511719 1.92695023]",[1.  1.  1.  1.  0.5 1.  1.  1.  2.  1. ],"[0.18242188 0.19674394 0.23620716 0.51815885 0.15898438 0.153125
 0.78127535 0.43135145 0.47074219 0.46581742]",[0.     0.     0.     0.     0.     0.     0.     0.     0.3125 0.    ],"[0.41044776 0.42944785 0.45510563 0.44890235 0.42857143 0.43589744
 0.45523273 0.4585443  0.45054945 0.44693252]"
1.7000000000000002,0.05,[0.26  0.397 0.148 0.253 0.2   0.283 0.238 0.042 0.14  0.186],[2.75 2.5  2.15 3.   1.9  3.4  2.65 1.55 2.1  2.05],[2.  1.  1.  1.  1.  2.5 2.  1.  2.  1. ],"[0.79031282 0.74366726 0.29010417 0.91540033 0.37526305 1.06353557
 0.81830972 0.10640129 0.37334956 0.47425923]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.50492463 0.37960476 0.14010417 0.64758111 0.1697943  0.78951213
 0.59059061 0.07202629 0.23956049 0.29476704]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05428843 0.06281407 0.03529412 0.04859474 0.04878049 0.04936441
 0.04983318 0.03389831 0.05027422 0.04025045]"
1.7000000000000002,0.1,[0.634 0.451 0.291 0.616 0.676 0.432 0.71  0.328 0.731 0.391],[3.2  2.85 2.4  3.65 4.2  2.2  2.6  1.9  3.6  1.9 ],[2.  2.  1.  1.5 3.  1.  1.  1.  1.  1. ],"[1.3305771  1.06751414 0.74782059 1.66801108 1.76222857 0.82319198
 1.24729252 0.53676525 1.88410027 0.59795816]",[1.0625 0.     0.     0.     0.     0.     0.5    0.     1.     0.    ],"[0.71485445 0.60918895 0.45465653 1.06405601 1.10514849 0.42763534
 0.54944096 0.21801525 1.17931817 0.21436441]",[0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.09771872 0.10094123 0.0858209  0.10087424 0.09709373 0.09125637
 0.11111111 0.12837838 0.10435589 0.11065574]"
1.7000000000000002,0.15000000000000002,[0.706 0.844 0.521 0.957 0.383 0.467 0.421 0.326 0.433 0.817],[2.45 3.05 2.1  3.45 2.05 2.55 2.4  1.85 1.8  3.05],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.38845361 1.70203096 0.85535611 2.00075757 0.64175688 1.00451756
 0.93349541 0.57625703 0.55703125 1.64827704]",[1.  1.  0.5 0.5 0.  0.  0.  0.  0.  0. ],"[0.64080957 0.84324495 0.29969205 1.07657544 0.26050688 0.53108006
 0.49521416 0.23406953 0.09453125 0.84529852]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14995569 0.1522956  0.15       0.15136081 0.11111111 0.14692164
 0.13509317 0.15588235 0.15957447 0.15109286]"
1.7000000000000002,0.2,[0.707 0.805 1.059 0.809 0.61  1.027 1.036 0.964 0.735 0.617],[2.4  2.6  2.35 2.05 1.7  3.1  3.2  2.7  2.5  2.05],[1.  1.5 2.  1.  1.  1.5 2.  1.5 1.  1. ],"[1.08441121 1.28427756 1.40887126 1.0681977  0.80201167 1.74242021
 1.78214023 1.52189694 1.19703415 0.91257289]",[0.5   1.    1.125 1.    0.5   1.    1.125 1.    1.    0.5  ],"[0.39769246 0.49843772 0.36277751 0.29280708 0.2102148  0.72923661
 0.7517081  0.57538205 0.4603154  0.27585414]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.17875648 0.20278777 0.25284091 0.20780399 0.1958042  0.19028007
 0.19879806 0.20393538 0.18164794 0.18571429]"
1.7000000000000002,0.25,[0.766 0.972 0.568 1.35  0.505 0.903 0.949 0.732 0.928 0.698],[1.85 3.   1.7  3.7  1.45 2.7  2.4  2.05 2.65 2.1 ],[1.  1.  1.  2.5 1.  1.  1.  1.  1.5 1. ],"[0.93621651 1.66353599 0.76061198 2.28810163 0.6015625  1.43532234
 1.36678438 1.04215028 1.4375828  1.02670561]",[1.   1.   0.   1.25 0.   0.5  0.   0.5  1.   0.  ],"[0.22449776 0.63619224 0.18873698 0.90998884 0.0921875  0.54414802
 0.45364962 0.33375185 0.51531718 0.31752592]","[0.      0.      0.      0.28125 0.      0.      0.      0.      0.
 0.     ]","[0.259375   0.24012739 0.21969697 0.2535863  0.25609756 0.25461341
 0.25616631 0.24449878 0.22727273 0.25652174]"
1.7000000000000002,0.3,[1.168 1.288 1.345 0.551 1.54  1.139 1.369 1.038 1.373 1.195],[3.   3.2  2.7  1.45 3.7  2.8  2.75 2.8  3.4  2.9 ],[1.5 2.5 1.  1.  2.  1.5 2.  1.  1.  1. ],"[1.71813433 1.97585283 1.96027603 0.64382812 2.41602557 1.72984883
 1.79160635 1.65528225 2.30335446 1.91795225]","[1.      1.25    1.      0.      1.      1.      1.40625 0.5     1.
 1.     ]","[0.58571246 0.66511065 0.55876236 0.11882812 0.89478839 0.52359883
 0.40254385 0.5920071  0.90964413 0.69223814]",[0.    0.125 0.    0.    0.    0.    0.25  0.    0.    0.   ],"[0.29818182 0.29493671 0.30074662 0.29411765 0.30423442 0.3018617
 0.3011811  0.2971774  0.3040854  0.30164602]"
1.7000000000000002,0.35000000000000003,[1.681 1.086 0.828 1.229 0.928 1.026 1.779 1.559 1.178 1.325],[3.45 2.45 2.4  3.05 2.   2.35 4.   3.2  2.9  2.85],[1.  1.5 1.  2.  1.5 1.  3.  2.5 1.5 1. ],"[2.51398582 1.44280415 1.28271223 1.80764331 1.16595982 1.34874663
 2.71423239 2.11639894 1.71606405 1.96764056]",[1.    1.    0.    1.125 1.    1.    1.25  1.625 1.    1.   ],"[0.86385155 0.41931783 0.42690169 0.58703785 0.20345982 0.35574736
 0.94487204 0.58417238 0.56240194 0.5954726 ]","[0.      0.      0.      0.125   0.      0.      0.28125 0.125   0.
 0.     ]","[0.35438668 0.34537299 0.35366894 0.35047487 0.39090909 0.35411972
 0.34928519 0.35388994 0.34355275 0.34707158]"
1.7000000000000002,0.4,[1.163 1.3   1.25  1.16  1.679 1.07  1.311 1.171 0.935 0.952],[2.65 2.75 2.75 2.3  3.5  2.2  3.   2.25 1.9  2.25],[2.  1.5 1.  1.  2.  1.5 2.  1.  1.  1. ],"[1.57291434 1.72277995 1.76054637 1.46131222 2.43945183 1.3260026
 1.86807017 1.50698376 1.10447917 1.24115896]",[1.25  1.    1.    1.    1.25  1.    1.125 1.    1.    1.   ],"[0.36822684 0.4391862  0.51555126 0.29803097 0.70818962 0.2416276
 0.5563148  0.33979626 0.22322917 0.31264333]",[0.    0.    0.    0.    0.25  0.    0.125 0.    0.    0.   ],"[0.33805668 0.3963964  0.39298057 0.40394089 0.40420209 0.44021739
 0.39932005 0.39134126 0.42528736 0.36706949]"
1.7000000000000002,0.45,[1.598 1.209 1.503 1.533 1.605 1.111 0.915 1.964 1.298 1.278],[3.1  2.1  2.95 3.   3.15 2.35 2.25 3.55 2.4  2.2 ],[1.5 1.  1.  1.  2.5 1.  1.  2.  1.  1. ],"[2.23515849 1.42507048 2.10765465 2.1355408  2.19538824 1.48997391
 1.18869288 2.72643362 1.6553619  1.48296805]",[1.     1.     1.     1.     1.5625 1.     1.     1.25   1.     1.    ],"[0.61590801 0.25553923 0.55356529 0.5796326  0.58601324 0.35598953
 0.26447413 0.75697561 0.35534969 0.2743743 ]","[0.      0.      0.      0.      0.28125 0.      0.      0.25    0.
 0.     ]","[0.44650776 0.45081967 0.45039706 0.44541833 0.47026432 0.4472787
 0.48186528 0.44724032 0.44715447 0.48584906]"
1.8000000000000003,0.05,[0.409 0.266 0.199 0.365 0.47  0.102 0.166 0.119 0.237 0.229],[1.9  2.85 1.7  2.7  2.35 1.85 2.8  1.95 3.2  2.25],[1.  2.  1.  1.  1.5 1.  1.5 1.  1.  1.5],"[0.5840997  0.74520156 0.30711979 0.93320152 0.79658088 0.36864434
 0.73139702 0.37599693 1.24165202 0.48887159]",[0.  0.  0.  0.  0.5 0.  0.  0.  0.  0. ],"[0.2122247  0.45945937 0.11649479 0.57304527 0.34267463 0.26395684
 0.56108452 0.26349693 0.98300029 0.25137159]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10416667 0.05011486 0.05789474 0.05893254 0.06623932 0.06744186
 0.05066445 0.04166667 0.04975748 0.05797101]"
1.8000000000000003,0.1,[0.438 0.467 0.446 0.223 0.463 0.32  0.412 0.534 0.498 0.424],[3.2  2.45 2.15 2.1  1.7  2.35 2.45 2.1  2.3  2.4 ],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[1.11835611 1.1086565  0.75930985 0.58097099 0.59449219 0.63750426
 0.98500231 0.82284409 0.88417779 0.82596843]",[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],"[0.70155924 0.61728382 0.31907547 0.34640068 0.14136719 0.32734801
 0.58118151 0.30800034 0.39828912 0.42616374]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09812623 0.09792969 0.08415842 0.08873239 0.12121212 0.08227848
 0.1038295  0.11151079 0.10295476 0.10514019]"
1.8000000000000003,0.15000000000000002,[0.529 0.823 0.684 0.66  0.597 0.462 0.51  0.459 0.537 0.573],[2.45 2.95 2.85 2.45 2.45 2.2  2.5  1.75 2.4  2.5 ],[1.5 1.  2.  1.  1.  1.  1.  1.  2.  2. ],"[0.88439244 1.61737815 1.28609241 1.19716738 1.10782717 0.91851101
 1.03622326 0.603125   0.87923573 1.01621404]",[0.  1.  1.  0.  0.5 0.  0.  0.  0.5 0.5],"[0.38439244 0.75292502 0.56236194 0.52851503 0.4806299  0.44792996
 0.50067638 0.115625   0.33157948 0.42973943]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.13970588 0.150915   0.15338276 0.15156546 0.15026132 0.14775442
 0.15512927 0.1627907  0.125      0.14700544]"
1.8000000000000003,0.2,[0.932 0.755 0.754 0.746 0.531 0.806 0.912 0.491 0.822 0.673],[2.95 2.15 2.45 2.2  1.65 3.   2.75 2.35 2.75 2.4 ],[2.  1.  1.  2.  1.  1.5 1.  1.  1.  1.5],"[1.62024476 1.0695568  1.30186544 1.09248116 0.6625     1.45216654
 1.54035312 0.89358114 1.47689231 1.08061925]",[1.  1.  0.  1.  0.5 0.5 1.  0.  0.  0. ],"[0.68225648 0.30158805 0.56519857 0.32602608 0.125      0.66046732
 0.63656283 0.39885458 0.64660667 0.38804113]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20502749 0.25367647 0.20047396 0.210254   0.20238095 0.19790875
 0.19736127 0.19734904 0.19752809 0.20018282]"
1.8000000000000003,0.25,[0.535 1.044 1.566 0.807 1.485 0.84  0.919 0.975 0.896 0.694],[2.3  2.3  4.05 2.35 3.5  2.1  2.1  2.2  1.6  2.15],[2.  1.  2.  1.  2.  1.  1.  1.5 1.  1. ],"[0.82800781 1.41075308 2.67830946 1.18247792 2.41361866 1.07703188
 1.20585315 1.30756772 1.09950547 1.08075703]",[0.   1.   1.25 0.5  1.25 1.   1.   1.   1.   0.5 ],"[0.29207031 0.41309683 1.10387709 0.39014394 0.91736317 0.26765688
 0.32440783 0.35351499 0.16903672 0.35204609]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.20143885 0.25578103 0.2476835  0.257109   0.24813403 0.24011299
 0.24955437 0.26028037 0.2875817  0.24794069]"
1.8000000000000003,0.3,[1.088 1.086 1.212 1.038 0.577 0.666 1.147 1.244 1.41  0.665],[2.9  2.15 3.05 2.1  1.35 1.9  2.85 3.2  3.3  1.85],[1.  1.  1.  1.5 1.  1.  1.  2.5 1.  1. ],"[1.73659843 1.40993008 1.92823567 1.22784691 0.65671425 0.91985728
 1.82633053 1.92631539 2.24639044 0.94551246]",[0.5   1.    1.    1.125 0.    0.    1.    1.125 1.    1.   ],"[0.61667655 0.30524258 0.6837685  0.25987816 0.1074955  0.24915415
 0.6049194  0.6452607  0.83735724 0.23301246]","[0.      0.      0.      0.      0.      0.      0.      0.15625 0.
 0.     ]","[0.30587229 0.31372549 0.30265434 0.30769231 0.29166667 0.255
 0.30560709 0.29207232 0.3008828  0.23076923]"
1.8000000000000003,0.35000000000000003,[1.18  1.349 0.692 1.552 1.098 1.132 1.046 1.163 1.005 0.537],[2.35 2.8  1.9  3.25 2.35 2.5  2.55 2.5  2.05 1.25],[1.  1.5 1.  2.  1.  2.  1.5 1.  1.  1. ],"[1.57320225 1.8778474  0.9163813  2.24236478 1.50743037 1.55383638
 1.47857892 1.58043513 1.2840625  0.575     ]",[1.    1.    0.    1.125 1.    1.125 1.125 1.    1.    1.   ],"[0.37574131 0.48526928 0.26677192 0.68190946 0.39208613 0.41301607
 0.40396954 0.4237945  0.2278125  0.025     ]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.37003311 0.35555556 0.34832451 0.35145143 0.34995195 0.32884097
 0.34090909 0.35863874 0.39361702 0.36      ]"
1.8000000000000003,0.4,[1.49  0.821 1.564 1.302 1.113 0.887 1.276 0.615 1.255 1.49 ],[3.15 2.1  3.15 2.8  2.2  2.25 2.6  1.25 2.4  3.1 ],[2.  1.  1.5 1.  1.  1.  1.  1.  1.5 1. ],"[2.08795447 1.13460913 2.25504528 1.81195404 1.44677216 1.25677023
 1.72420619 0.671875   1.5125     2.13217044]",[1. 0. 1. 1. 1. 0. 1. 1. 1. 1.],"[0.61273474 0.31158667 0.66050182 0.5426181  0.38246552 0.38894796
 0.44007534 0.046875   0.296875   0.64169193]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40770953 0.40534682 0.39919872 0.39006823 0.39923591 0.41666667
 0.3991342  0.46551724 0.40789474 0.40021525]"
