gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.593 0.695 0.445 0.289 0.738 0.539 0.489 0.395 0.567 0.644],[3.15 3.85 2.8  1.5  2.85 2.35 3.4  1.8  2.95 3.  ],[2.  2.  1.  1.  1.5 1.5 1.5 1.  1.5 2. ],"[1.27028094 1.82990667 1.13482425 0.3375     1.34746053 1.02039912
 1.39567455 0.57638674 1.24520524 1.35072272]",[0.  0.5 0.  0.  1.  1.  0.  0.  0.  0.5],"[0.69171648 1.08544866 0.70492923 0.0625     0.6298824  0.46645625
 0.92025951 0.18341799 0.68939469 0.72787116]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09227614 0.09909701 0.09969505 0.109375   0.10227273 0.09971028
 0.10013335 0.08176101 0.10082674 0.09703773]"
1.6,0.15000000000000002,[1.045 0.628 0.668 0.711 0.68  0.869 0.392 0.506 0.715 0.478],[3.6  2.85 2.7  2.6  2.75 3.1  1.75 2.2  2.7  2.45],[2.  1.  2.5 1.  1.5 2.  1.  1.  1.5 1. ],"[2.12427784 1.24324451 1.10457682 1.25834319 1.28712654 1.7500525
 0.60764009 0.91397508 1.29670066 1.01487834]",[1.    0.    1.125 0.    0.    1.    0.    0.    1.125 0.   ],"[1.04422413 0.60047107 0.43895182 0.56840178 0.60667    0.86387391
 0.22248384 0.39376024 0.5613491  0.49515178]",[0.    0.    0.125 0.    0.    0.    0.    0.    0.125 0.   ],"[0.15780559 0.14137087 0.12857143 0.15026714 0.1522864  0.15229032
 0.12650602 0.13801115 0.15116279 0.13662791]"
1.6,0.2,[0.921 0.694 1.032 0.645 0.999 0.829 0.783 0.993 1.027 1.261],[2.6  2.35 3.   2.15 3.3  2.6  2.6  2.65 3.55 3.4 ],[1.  1.  1.  1.  2.  1.5 1.  1.  2.  1. ],"[1.4313058  1.21172575 1.73399768 1.01790929 1.75013017 1.27374464
 1.37419369 1.57063062 1.90275299 2.21712436]",[1. 0. 1. 0. 1. 1. 0. 1. 1. 1.],"[0.5000558  0.46577848 0.74707141 0.3774796  0.74856767 0.456313
 0.54860775 0.59835279 0.89293853 0.92547397]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19553806 0.20694211 0.20290447 0.20119705 0.20127119 0.18932482
 0.20955166 0.19987105 0.21313264 0.20898204]"
1.6,0.25,[1.088 0.632 1.205 1.093 1.706 1.28  0.946 0.811 1.016 1.343],[3.2  1.6  2.9  2.8  4.7  2.9  3.1  1.75 3.3  3.85],[2.  1.  1.  1.  3.5 1.  2.  1.  1.5 3. ],"[1.80452458 0.70625    1.83737618 1.73388089 3.04911191 1.96428514
 1.74848115 0.99910776 1.81337435 2.32507206]",[1.     1.     1.     1.     1.9375 1.     0.5    1.     1.     1.25  ],"[0.70530583 0.11875    0.58425118 0.65067776 1.33727109 0.68708788
 0.74789521 0.21551401 0.79247591 0.96828495]",[0.     0.     0.     0.     0.5625 0.     0.     0.     0.     0.25  ],"[0.26023392 0.26315789 0.28313253 0.24268567 0.24822326 0.25215073
 0.24327628 0.23979592 0.23500967 0.25119529]"
1.6,0.3,[0.894 1.163 1.075 1.286 1.161 1.006 1.418 1.162 1.852 1.313],[2.4  2.95 2.5  3.   2.7  2.2  2.95 2.8  3.8  3.1 ],[1.  1.  2.  1.  1.  1.  1.5 1.5 1.  2. ],"[1.33561207 1.78062395 1.43994583 2.03216194 1.69027428 1.37975019
 1.94206817 1.72308518 2.80316327 1.93646519]",[0.5   0.5   1.    1.    1.    1.    1.    1.    1.    1.125],"[0.41080738 0.65611223 0.37080521 0.71192268 0.50707116 0.3799455
 0.57722442 0.53548752 0.99472821 0.66371129]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.29007634 0.302269   0.29310345 0.29736889 0.29130435 0.28690476
 0.29591837 0.30813419 0.30124048 0.29964029]"
1.6,0.35000000000000003,[1.633 1.586 1.262 1.499 1.112 1.515 1.092 1.495 1.21  1.711],[3.35 2.95 2.85 3.1  2.4  3.5  2.3  3.35 2.8  3.35],[2.  1.  1.  1.5 1.  2.  1.  2.  1.  2. ],"[2.4246177  2.18833935 1.86996433 2.13081799 1.5308093  2.2528508
 1.42672518 2.20724634 1.89641566 2.39727868]",[1.25  1.    1.    1.    1.    1.125 1.    1.    1.    1.25 ],"[0.75476907 0.62886975 0.60457126 0.67378674 0.40229368 0.71882981
 0.33375643 0.71115259 0.61553188 0.7040902 ]",[0.25  0.    0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.35078984 0.34977338 0.35140198 0.35444744 0.34737319 0.35251955
 0.35762712 0.34113365 0.34764196 0.34563903]"
1.6,0.4,[1.419 1.523 1.191 1.026 2.137 1.099 0.958 1.959 1.386 1.542],[2.55 2.85 2.6  2.   4.25 2.05 2.05 4.   2.8  3.05],[1.5 1.5 1.  1.  2.  1.  1.5 2.  1.  2. ],"[1.75991583 2.00980031 1.72532468 1.23054393 3.21402423 1.33425539
 1.12552083 2.81481163 1.93308658 2.07140327]","[1.46875 1.125   1.      1.      1.25    1.      1.      1.125   1.
 1.125  ]","[0.31929083 0.50628468 0.46585203 0.22038768 1.06871173 0.26462648
 0.17552083 0.9341964  0.55588016 0.52646919]",[0.    0.    0.    0.    0.25  0.    0.    0.125 0.    0.   ],"[0.428125   0.40343915 0.40622141 0.4        0.39659827 0.40525328
 0.43181818 0.39775766 0.40351565 0.39554318]"
1.6,0.45,[1.727 1.385 1.077 1.459 1.585 1.582 1.557 1.658 1.49  1.103],[3.35 2.65 2.   2.85 3.2  3.05 3.25 3.45 3.15 2.4 ],[1.  1.  2.  1.  1.  1.5 2.  2.  1.5 2. ],"[2.48040267 1.85315311 1.26929687 2.04670868 2.25096885 2.1865441
 2.0921899  2.33568532 2.14914271 1.50101004]",[1.    1.    1.    1.    1.    1.125 1.125 1.25  1.    1.125],"[0.73006087 0.43147342 0.20992188 0.59026337 0.65741416 0.56447379
 0.59518062 0.72049367 0.60298793 0.34163504]",[0.    0.    0.    0.    0.    0.125 0.125 0.125 0.    0.125],"[0.44900566 0.44242902 0.43835616 0.44817148 0.45552213 0.45353982
 0.44575641 0.45019898 0.45207946 0.43650794]"
1.7000000000000002,0.05,[0.165 0.194 0.164 0.046 0.196 0.147 0.333 0.298 0.163 0.306],[1.8  2.65 2.3  1.65 1.85 2.3  1.85 2.65 2.35 2.15],[1.  2.  1.  1.  1.  1.5 1.  1.5 1.5 2. ],"[0.43873994 0.51106355 0.52876444 0.05       0.31751116 0.50766279
 0.425      0.84600626 0.32087302 0.49188058]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27135713 0.32043855 0.3750535  0.         0.12688616 0.35238935
 0.0875     0.54151408 0.16149802 0.18875558]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.03823529 0.05309735 0.04984177 0.01219512 0.04794521 0.0430622
 0.09574468 0.05154389 0.03125    0.06632653]"
1.7000000000000002,0.1,[0.311 0.506 0.507 0.577 0.33  0.359 0.738 0.382 0.341 0.208],[1.75 2.9  2.5  2.9  2.3  2.   3.8  2.   2.2  1.65],[1.  2.  1.  2.  1.  1.  2.5 1.  1.  1. ],"[0.44166667 1.00317078 1.08686941 1.24417571 0.81725822 0.61357744
 1.64573163 0.67353985 0.72758634 0.2984375 ]",[0.    1.    0.    0.    0.    0.    1.125 0.    0.    0.   ],"[0.11666667 0.48168641 0.55640066 0.68583831 0.47233634 0.28603838
 0.95198163 0.2758836  0.39838712 0.0921875 ]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.11956522 0.10079576 0.09656085 0.09288808 0.09250399 0.10849057
 0.0974026  0.08938547 0.09758281 0.06      ]"
1.7000000000000002,0.15000000000000002,[0.74  0.925 0.542 0.525 0.726 0.912 0.962 0.674 0.528 0.648],[2.3  4.1  1.95 1.4  2.65 3.05 3.7  3.3  2.3  2.35],[2.  3.  1.  1.  1.  2.  2.5 2.  1.  2. ],"[1.09871468 2.101963   0.77759272 0.60260417 1.3787615  1.58264618
 1.847798   1.54932499 0.92662666 0.99584236]","[0.5     0.5     0.      0.      0.5     1.21875 1.125   0.      0.5
 0.     ]","[0.38201546 1.18741221 0.22759272 0.09010417 0.65062429 0.71768036
 0.92519058 0.83767948 0.38150947 0.34662361]",[0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.  ],"[0.14844869 0.14835341 0.16755319 0.20930233 0.14781022 0.15032754
 0.1541957  0.15073143 0.15197568 0.16494845]"
1.7000000000000002,0.2,[1.161 0.699 0.84  0.551 0.752 0.684 0.666 0.874 1.118 0.619],[3.7  2.25 2.65 1.7  1.85 2.2  2.15 3.15 3.3  2.65],[1. 1. 2. 1. 1. 1. 1. 2. 2. 2.],"[2.34731072 1.08085779 1.38543432 0.67460937 0.9640151  1.07071831
 0.94922836 1.72759975 1.97817413 1.08557129]",[1.  0.5 1.  0.  1.  1.  0.5 0.5 1.  0. ],"[1.12689447 0.38163904 0.52835424 0.13398437 0.23979635 0.33849175
 0.29297836 0.79040798 0.82214691 0.47980957]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20157737 0.16869919 0.20804114 0.23148148 0.23181818 0.20278638
 0.21171171 0.19876078 0.20176877 0.1971897 ]"
1.7000000000000002,0.25,[0.766 0.663 0.864 0.817 0.801 0.776 1.108 1.119 1.01  0.866],[2.3  1.95 2.05 2.35 2.05 2.45 2.8  2.95 2.75 2.85],[2.  1.  1.  1.  1.  1.5 1.  1.  1.  2. ],"[1.06294271 0.98087943 1.2034347  1.26317331 1.09765445 1.17654301
 1.67899203 1.8127888  1.62331358 1.37932203]",[1.125 0.    1.    0.5   0.5   1.    1.    1.    1.    0.   ],"[0.27856771 0.31897757 0.31417689 0.4489155  0.322215   0.41169926
 0.58457064 0.69093822 0.59443175 0.53732985]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19135802 0.24844834 0.25227687 0.24130926 0.25682145 0.22596154
 0.24982307 0.25333412 0.24278875 0.24637363]"
1.7000000000000002,0.3,[0.729 0.515 1.111 0.812 1.169 0.802 0.72  0.957 0.836 1.109],[2.   1.25 2.55 1.65 3.25 1.8  1.55 2.25 2.3  2.9 ],[1.  1.  1.  1.  2.  1.  1.  1.5 1.  1. ],"[0.93866722 0.55625    1.52318739 1.00428571 1.82056926 1.02245495
 0.77604167 1.22505766 1.32373376 1.74423671]",[0. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.20897972 0.03125    0.44935926 0.19491071 0.65357707 0.2419862
 0.06354167 0.26880766 0.43105798 0.58741298]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32727273 0.25925926 0.30675204 0.328125   0.2965812  0.27218935
 0.39189189 0.34042553 0.29439072 0.29836594]"
1.7000000000000002,0.35000000000000003,[1.375 1.236 0.893 0.803 1.141 1.758 0.791 1.233 1.435 1.485],[2.6  2.5  2.1  1.75 2.25 4.   1.75 2.85 2.9  3.6 ],[2.  2.  1.  1.  2.  2.  1.  2.  1.  2.5],"[1.82637634 1.59408296 1.13629557 0.97473958 1.46738374 2.75126913
 0.91536458 1.69525081 2.11902456 2.27114057]",[1.125 1.125 1.    1.    1.125 1.25  1.    1.    1.    1.25 ],"[0.40176697 0.37533296 0.27692057 0.16223958 0.29472749 0.96696432
 0.14973958 0.45362483 0.6595397  0.78002729]",[0.125 0.    0.    0.    0.    0.125 0.    0.    0.    0.25 ],"[0.36167147 0.38190955 0.28151261 0.375      0.42198582 0.35074437
 0.30357143 0.35622776 0.35478637 0.35381931]"
1.7000000000000002,0.4,[1.533 1.709 1.051 1.469 1.059 1.032 0.969 1.492 1.326 1.369],[3.25 3.3  2.   3.1  2.2  2.3  1.85 3.15 3.05 2.7 ],[2.  1.  1.  1.  2.  2.  1.  2.5 1.  1.5],"[2.18116522 2.42944303 1.30310012 2.13288219 1.37541841 1.22494315
 1.18576552 2.04697566 1.98109688 1.85170816]",[1.125  1.     1.     1.     1.125  1.     1.     1.5625 1.     1.    ],"[0.66832342 0.73430448 0.29138137 0.68249767 0.2814731  0.2257244
 0.18498427 0.57231745 0.65435433 0.48862223]","[0.125      0.         0.         0.         0.125      0.
 0.         0.30208333 0.         0.        ]","[0.39411099 0.39909261 0.4017199  0.39731395 0.41442953 0.36283186
 0.41875    0.40566449 0.39926608 0.39965826]"
1.7000000000000002,0.45,[1.118 0.89  1.445 1.391 0.916 1.317 0.814 1.031 1.581 1.008],[1.9  1.7  3.   2.75 1.75 2.5  1.6  2.2  2.95 2.25],[1.  1.  1.  2.  1.5 1.5 1.  1.  1.5 1. ],"[1.34190634 1.06317662 2.07174024 1.82368618 0.99674479 1.65136006
 0.96251302 1.30045721 2.16568006 1.32396465]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.24161338 0.17645787 0.5968379  0.46042935 0.12174479 0.39276631
 0.13360677 0.29326727 0.57691053 0.34491192]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45833333 0.45512821 0.43176734 0.45177483 0.40625    0.44428571
 0.47252747 0.44882081 0.45103761 0.44273025]"
1.8000000000000003,0.05,[0.221 0.233 0.22  0.145 0.24  0.061 0.258 0.356 0.17  0.254],[1.65 2.3  2.1  1.9  2.75 2.05 1.85 3.1  2.35 2.45],[1. 1. 1. 1. 1. 1. 1. 2. 1. 2.],"[0.321875   0.59629891 0.66181891 0.31063211 0.93077015 0.26366371
 0.43381714 0.96747664 0.52942694 0.58521026]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.096875   0.35313485 0.4666651  0.17000711 0.66598134 0.19100746
 0.19319214 0.63358992 0.35828436 0.33521026]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.07142857 0.05479452 0.05038854 0.06363636 0.04944589 0.04973822
 0.04046243 0.05147059 0.04541632 0.0399061 ]"
1.8000000000000003,0.1,[0.276 0.677 0.449 0.542 0.155 0.635 0.461 0.507 0.592 0.537],[2.25 2.8  2.75 3.25 2.1  3.3  3.55 2.5  3.15 2.75],[1.  1.  2.  1.  1.5 1.  2.  2.  2.  2. ],"[0.59345895 1.34567848 0.96725728 1.590193   0.38672864 1.63424621
 1.37751525 0.8786176  1.36208836 1.15090028]",[0.  1.  0.  0.  0.  0.5 0.  0.5 0.5 0. ],"[0.3145527  0.65856911 0.52174947 1.05961438 0.20704114 0.96708312
 0.90046447 0.38096135 0.77753025 0.60141297]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.08525346 0.11004785 0.10871441 0.09625233 0.08908046 0.10016295
 0.10280112 0.10569106 0.09921017 0.10093567]"
1.8000000000000003,0.15000000000000002,[0.603 0.571 0.435 0.536 0.41  0.733 0.372 0.592 0.681 0.665],[2.45 2.8  1.95 1.85 1.85 2.4  1.7  2.7  2.75 2.55],[1.  1.5 1.  1.  1.  1.5 1.  2.  1.  1. ],"[1.08937965 1.21203001 0.73815546 0.7894188  0.73031673 1.2279717
 0.52526042 1.09311132 1.31708214 1.31628103]",[0.  0.5 0.  0.  0.  0.5 0.  0.  0.  0. ],"[0.49284645 0.60690306 0.26159296 0.27984849 0.25648861 0.49836965
 0.10651042 0.52436132 0.64458458 0.63243094]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15361184 0.143186   0.15591398 0.16390424 0.14705882 0.15141956
 0.12962963 0.1608818  0.14800951 0.15049527]"
1.8000000000000003,0.2,[0.825 0.838 1.119 0.947 0.863 0.504 0.872 1.151 0.774 0.826],[2.75 2.2  2.8  2.4  2.95 2.   2.55 3.15 2.3  2.1 ],[1.  2.  1.  1.  2.  1.  1.5 1.5 1.  1. ],"[1.54270494 1.01610199 1.74706165 1.33849572 1.46109891 0.76206845
 1.37019657 1.85749696 1.2999453  1.22529385]",[0.5 1.  1.  1.  1.  0.  1.  1.  1.  1. ],"[0.71904771 0.26219574 0.60174915 0.44630822 0.55953641 0.24273251
 0.4830872  0.72863954 0.43524803 0.3713876 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20071365 0.22651934 0.20634921 0.20204978 0.19628099 0.23208191
 0.20538721 0.19651685 0.19624863 0.21336207]"
1.8000000000000003,0.25,[0.802 0.634 0.72  1.052 0.786 0.995 1.164 1.611 0.944 1.461],[2.55 1.95 1.8  2.8  2.2  3.1  3.25 4.2  2.3  3.55],[1.  1.  1.  1.  1.5 1.  1.  2.  1.  1. ],"[1.2966943  0.94774712 0.89316406 1.70310051 1.09429931 1.65333412
 1.9677287  2.78193569 1.30535296 2.4706416 ]",[1.   0.   1.   1.   0.5  0.   0.5  1.25 1.   1.  ],"[0.50191891 0.31586235 0.17753906 0.63840629 0.32076415 0.69870765
 0.83679608 1.19302578 0.32019671 0.97469434]",[0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.  ],"[0.23919107 0.24072356 0.25714286 0.24806682 0.24952061 0.253422
 0.25206233 0.24825811 0.29949239 0.24804896]"
1.8000000000000003,0.3,[0.897 1.128 1.718 1.502 1.204 1.18  0.75  1.343 1.017 1.385],[2.   2.9  3.95 3.   2.15 2.55 1.75 3.5  2.8  3.15],[1.  1.  2.  1.  1.5 1.5 1.  1.5 1.  1. ],"[1.14591053 1.69118243 2.78287476 2.11651673 1.40766398 1.6483576
 0.91536458 2.25176484 1.60857525 2.08323005]",[1.    0.5   1.25  1.    1.    1.125 1.    1.    0.    1.   ],"[0.22716053 0.55993243 1.01444825 0.69270997 0.26723429 0.46515448
 0.18098958 0.83233124 0.60118999 0.66706794]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.31944444 0.2994543  0.3019353  0.30054565 0.32       0.30528256
 0.3125     0.30158869 0.30003853 0.3047289 ]"
1.8000000000000003,0.35000000000000003,[0.919 1.475 1.233 0.731 0.978 1.663 1.001 1.17  1.749 1.212],[2.4  3.15 2.75 1.85 2.1  3.4  2.2  2.8  4.05 2.35],[1.  1.  1.5 1.  1.  2.  1.  1.  2.  1. ],"[1.31261673 2.15496202 1.82543316 0.94405917 1.25623191 2.30851197
 1.3847514  1.72851071 2.73805836 1.55243483]",[0.5   1.    1.125 0.5   1.    1.125 1.    1.    1.25  1.   ],"[0.37628861 0.65956408 0.58003521 0.2206705  0.28904441 0.6861609
 0.35232952 0.50995602 0.99391163 0.3643489 ]",[0.    0.    0.125 0.    0.    0.    0.    0.    0.25  0.   ],"[0.35260221 0.34227294 0.35086217 0.34884282 0.32291667 0.35910691
 0.36580087 0.3436214  0.35162368 0.33333333]"
1.8000000000000003,0.4,[0.485 0.921 0.991 0.833 1.383 1.625 1.004 1.014 1.244 1.163],[1.15 2.3  1.95 1.55 2.9  3.3  1.95 2.3  2.65 2.55],[1.  1.  1.  1.  1.5 1.  1.  1.  1.5 2. ],"[0.5375     1.22534461 1.25453978 0.90078125 1.90094723 2.37701487
 1.17786694 1.44293025 1.72381019 1.55714895]",[0.5   0.    1.    1.    1.    1.    1.    1.    1.125 1.   ],"[0.0375     0.30171179 0.22563353 0.07890625 0.5114941  0.72238841
 0.19739819 0.39313777 0.46245765 0.41491262]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.39130435 0.40671031 0.40273038 0.36046512 0.39591923 0.40167743
 0.38942308 0.3960647  0.39814815 0.41395793]"
