gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.8000000000000003,0.45,[1.233 1.672 1.601 1.184 1.212 1.402 0.601 1.327 1.568 1.441],[2.55 3.4  3.05 2.45 2.65 2.85 1.45 2.65 3.   2.75],[1.  1.  1.  2.  1.5 2.  1.  1.  1.  1. ],"[1.70116516 2.43165197 2.19480444 1.43051742 1.64226865 1.89931217
 0.76730066 1.83643201 2.14695091 2.05157457]",[1.    1.    1.    1.    1.    1.125 1.    1.    1.    1.   ],"[0.46986633 0.72459631 0.64003149 0.31176742 0.39822568 0.50468326
 0.11964441 0.48628553 0.59011497 0.56646715]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45393107 0.45277778 0.4447827  0.43396226 0.46373057 0.44351919
 0.4244186  0.45273748 0.45390995 0.44098412]"
1.9000000000000004,0.05,[0.313 0.182 0.059 0.35  0.249 0.163 0.256 0.    0.214 0.226],[2.1  2.6  1.45 2.6  1.75 2.05 1.75 1.7  1.85 2.1 ],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[0.56328216 0.80569167 0.109375   0.79201452 0.2875     0.40541216
 0.37370847 0.         0.50522024 0.62248178]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25468841 0.6149446  0.034375   0.43498327 0.0625     0.23822466
 0.15964597 0.         0.29818899 0.38048959]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.06213018 0.05036436 0.02857143 0.065      0.06521739 0.05801105
 0.06435644 0.         0.05060241 0.0518797 ]"
1.9000000000000004,0.1,[0.328 0.46  0.333 0.37  0.478 0.448 0.311 0.583 0.5   0.314],[2.1  1.9  2.05 3.15 2.45 1.9  2.4  2.9  3.15 1.85],[1.  1.5 2.  1.  1.  1.  1.  1.  2.  1. ],"[0.65916043 0.64050967 0.52669855 1.29628652 1.09291145 0.69157862
 0.81408856 1.32238273 1.45623489 0.57040845]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32947293 0.17175967 0.1946673  0.868308   0.58861458 0.24860987
 0.48208172 0.72765617 0.92870804 0.23290845]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10211268 0.14285714 0.08333333 0.09689968 0.0973346  0.09248555
 0.09572424 0.10640496 0.09996105 0.10833333]"
1.9000000000000004,0.15000000000000002,[0.535 0.694 0.445 0.548 0.613 0.685 0.686 0.459 0.543 0.613],[2.15 2.55 2.   1.85 2.3  2.25 2.75 2.25 2.2  2.3 ],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.87199814 1.14576058 0.71694813 0.72246094 0.98360048 1.15005463
 1.35587803 0.76845052 0.88492606 1.17770211]",[0.  0.5 0.  0.5 0.5 1.  0.  0.  0.  0. ],"[0.30617783 0.47735238 0.26519032 0.17871094 0.39063173 0.48772553
 0.66779209 0.29345052 0.35680106 0.56152474]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15925267 0.1427289  0.14983165 0.14285714 0.14067797 0.14955763
 0.140618   0.12015504 0.15121951 0.14858377]"
1.9000000000000004,0.2,[1.133 0.54  0.403 1.13  0.451 0.7   0.727 0.553 0.647 0.312],[3.15 1.6  1.6  3.25 1.7  1.8  2.35 1.85 2.   1.7 ],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[1.91877475 0.640625   0.56210938 2.03030398 0.59949021 0.97411484
 1.17885505 0.84325034 0.90467324 0.50423873]",[1.  0.5 0.  1.  0.  0.5 0.  0.  1.  0. ],"[0.79958835 0.090625   0.14648438 0.88585818 0.17214646 0.27450547
 0.47797615 0.28380209 0.23592324 0.21517623]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20208202 0.20512821 0.16666667 0.19756571 0.20192308 0.21631206
 0.20234114 0.20247333 0.21276596 0.18518519]"
1.9000000000000004,0.25,[1.168 0.836 0.776 0.609 0.889 0.728 0.835 0.525 0.495 0.936],[3.25 1.85 2.2  2.15 2.05 1.85 2.1  1.7  1.65 2.3 ],[1.5 1.  1.  1.  1.5 1.5 1.5 1.  1.  1. ],"[1.95507795 1.11125632 1.14575807 0.95064915 1.12958932 0.91414776
 1.03150623 0.696875   0.584375   1.35118262]",[1.  1.  0.5 0.  1.  1.  0.5 0.  0.  1. ],"[0.79786359 0.26379538 0.36895143 0.3217429  0.21865182 0.17352276
 0.23228748 0.171875   0.109375   0.42183692]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25228397 0.27195946 0.24162011 0.24705882 0.27083333 0.21323529
 0.30859375 0.19318182 0.21052632 0.25577101]"
1.9000000000000004,0.3,[0.861 0.85  1.05  0.806 0.797 0.891 1.34  0.868 0.79  0.889],[2.2  2.15 2.5  2.25 1.9  2.2  2.95 2.1  1.8  2.5 ],[1.  1.  1.  1.  1.  2.  1.  1.  1.  1.5],"[1.29905978 1.27484924 1.58466304 1.15792528 0.9803565  1.21114756
 1.99237145 1.16199342 1.01208333 1.32961952]",[1.  1.  1.  1.  0.5 1.  1.  1.  1.  0.5],"[0.41351291 0.40278503 0.52162593 0.34776903 0.222544   0.32237803
 0.67667321 0.27214967 0.18083333 0.39602577]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3030853  0.29936073 0.30422254 0.27098321 0.30376344 0.29664269
 0.30187302 0.26430976 0.29365079 0.30410448]"
1.9000000000000004,0.35000000000000003,[1.361 1.03  0.793 0.984 1.259 0.851 1.025 1.519 1.286 0.826],[3.   2.35 1.75 2.   2.75 2.   2.3  3.   2.75 2.35],[1.  2.  1.  1.  1.  1.  1.5 2.  1.  1. ],"[2.0076857  1.34120409 1.00324219 1.11817708 1.81928031 1.11218277
 1.35958536 2.08208018 1.77257154 1.15958743]",[1.    1.    1.    1.    1.    1.    1.125 1.25  1.    0.5  ],"[0.64117264 0.31073534 0.18761719 0.18067708 0.54706961 0.27312027
 0.32833536 0.58603526 0.49600904 0.30724368]",[0.    0.    0.    0.    0.    0.    0.125 0.125 0.    0.   ],"[0.35397632 0.37052342 0.32236842 0.37037037 0.35036123 0.29518072
 0.37135922 0.36513034 0.34939759 0.31642512]"
1.9000000000000004,0.4,[1.312 0.988 0.835 1.131 0.865 0.817 1.352 0.932 1.194 1.047],[2.15 1.9  1.75 2.05 2.   2.15 2.7  2.25 2.4  2.  ],[1.  1.  1.  1.  1.5 1.  1.  1.  2.  1. ],"[1.64433531 1.22444615 0.99160854 1.37866102 1.06382812 1.12057994
 1.96477512 1.30245286 1.5228497  1.24124562]",[1.    1.    1.    1.    1.    0.5   1.    0.    1.125 1.   ],"[0.36743102 0.24475865 0.18067104 0.25131727 0.19820312 0.26667369
 0.55789036 0.36768723 0.3447247  0.22640187]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.40775063 0.34615385 0.39721254 0.37878788 0.44117647 0.4073741
 0.39334601 0.40126812 0.39310345 0.3976234 ]"
1.9000000000000004,0.45,[1.071 1.414 0.991 1.199 0.835 1.195 0.804 0.805 1.473 0.848],[2.2  2.8  1.8  2.4  1.65 2.2  1.45 1.45 2.45 1.7 ],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[1.40949341 1.96358631 1.12928082 1.54337773 0.96533143 1.44371373
 0.90052083 0.890625   1.86449742 1.0506054 ]",[1.    1.    1.    1.    1.    1.125 1.    1.    1.    1.   ],"[0.28996216 0.53531483 0.18553082 0.34708867 0.15283143 0.21402623
 0.07864583 0.078125   0.45194859 0.1974804 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.47222222 0.45133381 0.40566038 0.45154185 0.44480519 0.49130435
 0.46341463 0.484375   0.44730077 0.4458042 ]"
2.0000000000000004,0.05,[0.154 0.121 0.206 0.2   0.234 0.121 0.186 0.306 0.247 0.288],[2.5  1.65 2.15 2.15 2.4  2.   2.45 2.85 2.7  1.75],[1.5 1.  1.  1.  2.  1.  1.  2.  1.  1. ],"[0.58106635 0.16640625 0.44739459 0.47174782 0.69062892 0.29478944
 0.53536926 0.82950468 0.96835956 0.46747396]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.42012885 0.05703125 0.26301959 0.27799782 0.42711574 0.18385194
 0.35040832 0.52857695 0.71005877 0.17684896]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04187192 0.03571429 0.05670103 0.06730769 0.05148658 0.04093567
 0.0416079  0.05182384 0.05111162 0.08333333]"
2.0000000000000004,0.1,[0.349 0.362 0.516 0.424 0.67  0.359 0.494 0.577 0.37  0.462],[2.15 2.25 2.3  3.05 2.7  2.55 1.85 2.85 2.15 2.25],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[0.81747632 0.75262852 1.03510116 1.23422978 1.22934296 0.79368064
 0.65895275 1.36186431 0.81798594 0.96518297]",[0.  0.  0.  0.  1.  0.  0.5 0.  0.  0. ],"[0.45564466 0.38602695 0.57201522 0.79707158 0.58832734 0.46711814
 0.16832775 0.76987212 0.45509531 0.5326848 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10152253 0.0884058  0.10503388 0.0968444  0.10939358 0.0998767
 0.13636364 0.09981179 0.08955224 0.10052299]"
2.0000000000000004,0.15000000000000002,[0.744 0.351 0.491 0.527 0.717 0.4   0.309 0.304 0.897 0.501],[2.8  1.65 1.7  2.6  3.25 1.5  1.4  1.55 3.   2.3 ],[1.  1.  1.  1.5 2.  1.  1.  1.  1.  1. ],"[1.39630515 0.53443468 0.70654483 1.11128664 1.47819529 0.53691592
 0.3375     0.4156064  1.62546576 0.91869133]",[0.5 0.  0.  0.  0.  0.  0.  0.  0.  0. ],"[0.67862937 0.15709093 0.19716983 0.56944094 0.78963938 0.14629092
 0.0375     0.1124814  0.81618841 0.41419914]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.16029074 0.13586957 0.15697674 0.15603382 0.15301915 0.15671642
 0.10344828 0.11016949 0.15948997 0.15047393]"
2.0000000000000004,0.2,[1.16  0.544 0.478 0.723 0.585 0.995 0.532 1.338 0.847 1.107],[3.7  1.55 1.5  1.9  1.85 2.4  1.85 3.9  2.35 3.05],[1.5 1.  1.  1.  1.  2.  1.  2.  1.  1. ],"[2.17810067 0.62552083 0.61412946 0.94036458 0.81510129 1.41050071
 0.76696179 2.40597092 1.34597203 1.9206212 ]",[1. 0. 0. 1. 0. 1. 0. 1. 1. 1.],"[1.00998544 0.10052083 0.12662946 0.22161458 0.24478879 0.42729759
 0.2468446  1.09640061 0.48366734 0.82194871]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20501869 0.20731707 0.2173913  0.19827586 0.196      0.20598291
 0.19310345 0.19841497 0.21451407 0.20075478]"
2.0000000000000004,0.25,[0.837 1.035 1.083 1.106 0.389 0.505 1.059 0.877 0.858 1.121],[2.55 2.55 3.   2.95 1.45 1.95 2.5  1.9  2.5  2.95],[1.  1.5 1.  1.  1.  1.5 1.  1.  1.  1.5],"[1.36653372 1.51965266 1.89488773 1.67146441 0.48820312 0.62635417
 1.56406675 1.10521949 1.38637195 1.76553596]",[0.  1.  0.5 1.  0.  0.5 1.  1.  1.  1. ],"[0.55231253 0.47101985 0.80113773 0.58865191 0.10695313 0.14822917
 0.50660826 0.23334449 0.46254382 0.60703986]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24799717 0.25363372 0.2458106  0.25515947 0.14772727 0.1637931
 0.24713752 0.29885057 0.23733333 0.24693362]"
2.0000000000000004,0.3,[0.787 0.714 1.064 0.711 0.917 0.511 0.595 0.962 0.506 0.653],[1.25 1.6  2.4  1.75 2.4  1.3  1.9  2.25 1.5  1.35],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[0.84375    0.83610416 1.52276186 0.92059152 1.43512719 0.575
 0.88926984 1.27255208 0.60260417 0.6875    ]",[1. 1. 1. 1. 1. 0. 0. 1. 0. 1.],"[0.05625    0.13688541 0.44408754 0.21121652 0.43893579 0.05
 0.24473859 0.27255208 0.09010417 0.05      ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32692308 0.32967033 0.29807467 0.28947368 0.29826209 0.27586207
 0.2560241  0.33536585 0.33333333 0.3125    ]"
2.0000000000000004,0.35000000000000003,[1.189 0.996 0.633 1.046 0.698 1.004 0.623 1.558 0.973 0.998],[2.15 1.9  1.75 2.1  1.85 2.   1.7  3.2  1.75 2.  ],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.39515134 1.25051651 0.80810256 1.35569537 0.92233596 1.2708378
 0.77473958 2.23929716 1.14359866 1.24400664]",[1.  1.  0.  1.  0.5 1.  0.5 1.  1.  1. ],"[0.26546384 0.19661026 0.19032912 0.32122271 0.22233596 0.24671671
 0.12786458 0.70541044 0.20883303 0.27916289]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35714286 0.37423313 0.32982456 0.35175396 0.30601093 0.35096154
 0.33333333 0.34960603 0.32862191 0.35340314]"
2.0000000000000004,0.4,[0.981 0.953 0.514 0.879 1.065 0.923 1.319 0.619 0.596 1.106],[2.   2.15 1.35 1.85 1.85 2.   2.45 1.6  1.55 2.35],[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[1.25186513 1.25605361 0.60729167 1.04386719 1.27739562 1.15459554
 1.73684519 0.76614583 0.70570312 1.45108481]",[1.  0.5 0.5 1.  1.  1.  1.  0.  1.  1. ],"[0.26885731 0.33788955 0.04479167 0.17355469 0.23989562 0.22568929
 0.39778269 0.14114583 0.10570313 0.35381918]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36513158 0.40101156 0.390625   0.40776699 0.40381125 0.41471572
 0.41631799 0.43023256 0.32608696 0.40100251]"
2.0000000000000004,0.45,[0.693 0.982 0.952 0.652 0.979 0.889 0.87  1.167 0.811 0.791],[1.3  2.25 2.25 1.35 2.15 2.   2.3  2.1  1.5  1.6 ],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[0.7        1.30283529 1.17220052 0.67565104 1.29061973 1.07197576
 1.24317509 1.52907785 0.89244792 0.90625   ]",[1.  1.  1.  1.  1.  1.  0.5 1.  1.  1. ],"[0.0375     0.3170931  0.24720052 0.07877604 0.31693809 0.20478826
 0.33790165 0.2907966  0.09244792 0.09375   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.42592593 0.43127148 0.41935484 0.27631579 0.44843049 0.47941176
 0.46354167 0.4612069  0.60526316 0.42307692]"
2.1000000000000005,0.05,[0.296 0.308 0.164 0.327 0.189 0.252 0.17  0.226 0.114 0.136],[2.05 2.3  1.6  2.3  1.6  3.05 1.85 2.3  1.65 2.35],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.48080745 0.66234943 0.2675     0.75881063 0.26950521 1.00010643
 0.38150595 0.69983705 0.20742188 0.59601915]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18705745 0.34516193 0.09875    0.44056112 0.09763021 0.76408043
 0.21490438 0.4820392  0.10429687 0.45226915]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.07086614 0.04940711 0.04761905 0.05109223 0.07142857 0.05021447
 0.05685619 0.05119971 0.05319149 0.04039813]"
2.1000000000000005,0.1,[0.64  0.299 0.26  0.295 0.416 0.597 0.289 0.277 0.399 0.322],[2.1  2.05 1.5  1.75 2.25 3.   1.3  1.6  1.55 1.75],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[1.04642695 0.63663169 0.328125   0.44930651 0.68152935 1.2235343
 0.3375     0.40616071 0.53416667 0.53181149]",[1.  0.  0.  0.  0.  0.5 0.  0.  0.  0. ],"[0.40423945 0.35928794 0.078125   0.12743151 0.30164654 0.6547843
 0.0375     0.13116071 0.12479167 0.22634274]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11557178 0.09012876 0.1025641  0.09375    0.1009772  0.0940919
 0.11111111 0.12903226 0.15909091 0.11976048]"
2.1000000000000005,0.15000000000000002,[0.382 0.618 0.257 0.589 0.304 0.337 0.563 0.343 0.685 0.558],[1.5  2.   1.7  2.3  1.65 1.5  2.   1.25 2.5  2.  ],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.46875    0.9200293  0.45513618 1.10637526 0.44278646 0.440625
 0.87199286 0.375      1.30727359 0.97261743]",[0.  1.  0.  0.  0.  0.  0.5 0.  0.5 0. ],"[0.10625    0.2919043  0.20044868 0.49751296 0.13653646 0.090625
 0.29230536 0.025      0.61227847 0.38306665]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.12820513 0.12650602 0.12711864 0.14894004 0.13       0.14864865
 0.16210046 0.15384615 0.1472043  0.14576352]"
2.1000000000000005,0.2,[0.453 1.044 0.626 0.561 0.542 0.667 0.371 0.381 0.6   0.399],[1.35 2.5  1.85 1.7  1.55 1.8  1.9  1.75 1.85 2.15],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.5375     1.60740334 0.75296291 0.72648974 0.66682292 0.88388978
 0.62150227 0.58028646 0.86978302 0.78261444]",[0.  1.  1.  0.  0.5 0.5 0.  0.  0.  0. ],"[0.0625     0.59627053 0.16077541 0.20461474 0.11994792 0.21181947
 0.23634602 0.17403646 0.29038848 0.39058563]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30357143 0.20107444 0.19897959 0.18932039 0.24418605 0.19542254
 0.15196078 0.13636364 0.20057859 0.2025035 ]"
2.1000000000000005,0.25,[0.46  0.717 0.601 0.895 0.769 0.659 0.592 0.842 0.559 0.918],[1.6  2.05 2.1  2.35 2.35 1.3  1.85 2.2  1.6  2.2 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.62458333 1.01894113 1.00283494 1.32349224 1.25942315 0.6875
 0.87545663 1.32213738 0.79509127 1.34253768]",[0.  0.5 0.  0.5 0.  1.  0.  0.5 1.  1. ],"[0.14958333 0.30351144 0.36704392 0.45044536 0.48637628 0.05
 0.28385507 0.4518615  0.17712252 0.42083358]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18367347 0.25613497 0.24953959 0.25742574 0.23979592 0.26785714
 0.23870056 0.25101694 0.2173913  0.24626506]"
2.1000000000000005,0.3,[0.689 0.78  1.054 1.059 0.796 0.665 0.782 1.006 0.694 0.542],[1.7  1.9  2.6  2.5  2.1  1.45 1.5  2.3  2.2  1.45],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[0.75979167 1.01012937 1.44970564 1.55326906 1.12978385 0.76770833
 0.87916667 1.35601718 1.11672016 0.64296875]",[1.   1.   1.25 1.   0.5  0.5  1.   0.5  0.   0.  ],"[0.10666667 0.25309812 0.39267439 0.53139406 0.33193229 0.08020833
 0.12916667 0.41014316 0.38312641 0.08671875]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.31914894 0.29885057 0.28881988 0.29615385 0.28091398 0.33783784
 0.275      0.29366521 0.30229592 0.27380952]"
2.1000000000000005,0.35000000000000003,[0.85  0.862 0.854 0.783 0.884 0.542 0.778 0.392 0.67  0.621],[1.95 2.2  2.2  1.75 1.95 1.4  1.85 1.2  1.65 1.4 ],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.06328125 1.17305686 1.19687983 1.02324064 1.04696615 0.64427083
 0.99697917 0.40625    0.89230546 0.7131901 ]",[1.  1.  0.  1.  1.  0.  1.  0.  0.  0.5],"[0.19453125 0.29571311 0.33916499 0.19433439 0.19071615 0.08802083
 0.20635417 0.03125    0.21960038 0.0694401 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35606061 0.33544304 0.35046296 0.38125    0.33950617 0.44444444
 0.40131579 0.32692308 0.35258579 0.33333333]"
2.1000000000000005,0.4,[1.576 0.863 0.615 0.769 1.14  0.799 1.112 0.845 1.108 1.279],[3.25 1.85 1.85 1.95 2.35 1.6  2.2  1.8  2.05 2.65],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[2.22370638 1.01776042 0.81385045 0.93385417 1.48178826 0.90377604
 1.35311536 1.02167969 1.38602574 1.72392854]",[1.  1.  0.  0.5 1.  1.  1.  1.  1.  1. ],"[0.69665865 0.18338542 0.21385045 0.15885417 0.37006951 0.09127604
 0.3005763  0.17167969 0.2963773  0.45149202]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39849869 0.41666667 0.40983607 0.3671875  0.39111389 0.43478261
 0.39539171 0.40666667 0.37172775 0.40157668]"
2.1000000000000005,0.45,[1.028 0.563 0.818 0.777 1.25  0.693 0.992 1.311 0.644 0.878],[1.95 1.35 1.4  1.65 2.3  1.25 2.   2.6  1.7  2.3 ],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  1.5],"[1.23985677 0.65625    0.89114583 0.90983073 1.5197897  0.725
 1.23313081 1.61675764 0.7981901  1.20346002]",[1.  1.  1.  1.  1.  1.  1.  1.  0.5 0. ],"[0.23048177 0.06875    0.10052083 0.11608073 0.2916647  0.025
 0.24016206 0.4208592  0.1200651  0.31293268]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45726496 0.48275862 0.4875     0.4609375  0.44845361 0.40384615
 0.46596859 0.46475954 0.53076923 0.45769962]"
2.2000000000000006,0.05,[0.114 0.315 0.133 0.151 0.099 0.135 0.152 0.12  0.249 0.18 ],[1.6  1.85 1.4  1.2  1.7  1.75 1.3  1.7  1.45 2.25],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.27043746 0.47037574 0.171875   0.1625     0.28351209 0.25899802
 0.2175     0.39193776 0.3375     0.45725216]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14074996 0.18287574 0.046875   0.0125     0.18741834 0.14024802
 0.04875    0.28495534 0.075      0.26975216]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.03921569 0.10625    0.05       0.0625     0.03305785 0.04605263
 0.04807692 0.04975845 0.09375    0.05194805]"
2.2000000000000006,0.1,[0.214 0.442 0.305 0.625 0.348 0.221 0.171 0.245 0.457 0.278],[1.5  1.95 1.65 2.8  1.75 1.7  1.45 1.65 2.15 1.6 ],[1.  1.  1.  1.5 1.  1.  1.  1.  1.5 1. ],"[0.278125   0.64259301 0.47082274 1.16100673 0.51531064 0.37880208
 0.19739583 0.35390625 0.64739583 0.384375  ]",[0.  0.  0.  0.5 0.  0.  0.  0.  0.  0. ],"[0.071875   0.20196801 0.16301024 0.56295985 0.14968564 0.16005208
 0.03489583 0.07890625 0.18489583 0.084375  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.06730769 0.13291139 0.08116883 0.09124629 0.11363636 0.11864407
 0.13235294 0.10169492 0.10526316 0.0952381 ]"
2.2000000000000006,0.15000000000000002,[0.346 0.263 0.794 0.573 0.542 0.313 0.708 0.294 0.458 0.605],[1.75 1.4  2.65 2.35 1.75 1.65 2.5  1.3  1.95 2.35],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[0.54215367 0.3871875  1.49267312 0.88958211 0.73132134 0.47232267
 1.33288817 0.3125     0.6633076  1.10213609]",[0. 0. 1. 0. 1. 0. 0. 0. 0. 1.],"[0.18121617 0.1153125  0.68686258 0.36189656 0.19382134 0.18794767
 0.63269286 0.0125     0.1945576  0.47830797]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.17788462 0.11627907 0.1512372  0.14833575 0.145      0.11940299
 0.14714715 0.125      0.16447368 0.1587963 ]"
2.2000000000000006,0.2,[0.531 0.331 0.519 0.91  0.539 0.864 0.373 0.741 0.498 0.737],[1.55 1.55 2.05 2.45 1.65 2.7  1.55 2.65 1.7  2.  ],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  1.5],"[0.68153646 0.4203125  0.91318401 1.37414292 0.67395833 1.42254628
 0.51203125 1.34336962 0.646875   0.93184896]",[0.5 0.  0.  1.  0.5 1.  0.  0.  1.  1. ],"[0.13778646 0.0828125  0.38283122 0.4864354  0.10833333 0.56590566
 0.11515625 0.6025493  0.121875   0.21622396]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20454545 0.13333333 0.20285749 0.19657306 0.23469388 0.21498599
 0.28888889 0.20183888 0.15555556 0.20588235]"
2.2000000000000006,0.25,[0.883 0.676 0.778 1.085 0.972 0.522 0.739 0.783 0.758 0.699],[2.05 1.35 1.8  3.15 2.25 1.8  2.45 1.7  1.75 1.95],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.094057   0.73125    0.93229167 1.95902704 1.28417175 0.81934532
 1.23070099 0.95130208 0.94926403 0.92225167]",[1.  1.  1.  0.  1.  0.  0.5 1.  1.  0.5],"[0.26515075 0.05625    0.14479167 0.86936029 0.34198425 0.29233116
 0.48862335 0.12630208 0.16957653 0.23943917]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27727273 0.31034483 0.26595745 0.25100865 0.24475524 0.24254184
 0.24647887 0.26041667 0.30102041 0.27688172]"
2.2000000000000006,0.3,[0.446 0.673 0.621 0.824 0.77  0.642 1.264 0.703 0.606 0.664],[1.5  1.7  1.9  1.95 1.7  1.4  2.8  1.75 1.65 1.55],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[0.4875     0.84981771 0.78374395 1.03266026 0.93142308 0.734375
 1.70820881 0.87353237 0.72395833 0.73125   ]",[0.    0.5   0.    1.    1.    1.    1.125 1.    1.    1.   ],"[0.0625     0.14669271 0.1845252  0.19516026 0.15798558 0.084375
 0.47578693 0.16728237 0.13645833 0.08125   ]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.16666667 0.3125     0.29901961 0.28313253 0.3        0.33333333
 0.28778559 0.33088235 0.24418605 0.31081081]"
2.2000000000000006,0.35000000000000003,[0.894 0.804 0.681 0.834 0.613 0.835 0.716 1.015 0.93  1.015],[1.5  1.55 2.   2.1  1.3  1.6  1.5  1.95 2.15 2.25],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.92942708 0.93586356 0.94261114 1.16578008 0.684375   0.994641
 0.8        1.23765625 1.26151238 1.39738967]",[1.  1.  0.  0.5 1.  1.  1.  1.  1.  1. ],"[0.09817708 0.15226981 0.25589239 0.27984258 0.059375   0.1649535
 0.1        0.22828125 0.32069206 0.38930862]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39534884 0.35955056 0.35144928 0.33251232 0.35       0.35638298
 0.421875   0.37654321 0.37201908 0.35211268]"
2.2000000000000006,0.4,[1.112 1.257 0.483 0.974 0.757 0.679 0.9   1.611 1.158 0.908],[2.4  2.45 1.4  1.9  1.65 1.45 1.9  3.2  2.1  1.6 ],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[1.53764572 1.61289873 0.555625   1.10729167 0.90169271 0.790625
 1.0590408  2.3010423  1.33842649 1.03216797]",[1.    1.    0.    1.    1.    1.    1.    1.    1.125 1.   ],"[0.37412033 0.42032061 0.080625   0.15729167 0.11106771 0.078125
 0.1902908  0.71528791 0.21108274 0.14154297]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40435177 0.41172107 0.375      0.45283019 0.35483871 0.37142857
 0.40506329 0.40300203 0.39150943 0.39010989]"
