gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.65  0.477 0.584 0.387 0.361 0.297 0.431 0.716 0.305 0.725],[3.3  3.15 3.15 3.05 2.55 1.75 2.95 3.75 1.7  3.75],[1.5 2.  2.  2.  2.  1.  1.  3.  1.5 2. ],"[1.56691363 1.187663   1.41841401 1.0791751  0.6597128  0.3765625
 1.26864964 1.71936831 0.41992188 1.95234524]","[1.      0.      0.      0.      0.      0.      0.      1.21875 0.
 0.5    ]","[0.88514788 0.73112003 0.84445161 0.68991729 0.32299405 0.1203125
 0.82497288 1.0202228  0.09804688 1.20247952]",[0.    0.    0.    0.    0.    0.    0.    0.375 0.    0.   ],"[0.09947754 0.09702715 0.10326398 0.09454545 0.07373272 0.08
 0.10334567 0.09986535 0.09782609 0.09795471]"
1.6,0.15000000000000002,[0.833 0.766 0.628 0.456 0.26  0.906 0.358 0.655 0.821 0.572],[3.3  3.55 2.05 2.3  1.75 3.3  1.95 1.85 2.65 2.1 ],[1.  2.  1.  1.  1.5 2.  1.  1.  1.  1. ],"[1.71306649 1.75246216 1.02091207 0.87787042 0.37106771 1.84291282
 0.73262259 0.88786458 1.54230932 0.97179609]",[0.    0.625 1.    0.    0.    0.5   0.    1.    1.    0.5  ],"[0.92139169 0.97109009 0.39317769 0.43421808 0.11169271 0.91790061
 0.3500054  0.22536458 0.71743139 0.39806562]",[0.    0.125 0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.14690947 0.14983663 0.1322314  0.14671986 0.11458333 0.14600643
 0.13235294 0.17605634 0.15268592 0.15795207]"
1.6,0.2,[0.796 0.956 0.782 1.261 1.197 0.929 0.699 1.032 0.429 1.07 ],[2.3  2.7  2.7  3.85 3.85 2.65 2.35 3.4  1.65 3.25],[1.  1.  1.5 2.  2.5 1.5 1.  1.  1.  2.5],"[1.26616793 1.48303299 1.29319648 2.3067026  2.20151418 1.46570914
 1.14694015 1.97582702 0.53125    1.86276667]",[0.5   1.    0.    1.125 1.25  1.    0.    0.5   0.    1.25 ],"[0.51400728 0.60323563 0.49632148 1.04431246 1.03855032 0.54861929
 0.45436202 0.95066833 0.10625    0.79694636]",[0.     0.     0.     0.125  0.25   0.     0.     0.     0.     0.3125],"[0.19807139 0.19721209 0.21165644 0.19917864 0.20225244 0.1957024
 0.20548819 0.20327393 0.21428571 0.2028244 ]"
1.6,0.25,[0.79  0.802 1.097 1.053 0.871 1.347 0.693 0.653 0.917 1.337],[1.9  2.4  2.95 3.05 2.4  3.05 2.1  1.95 2.3  3.05],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1.5],"[1.04010417 1.25884403 1.82094197 1.68847384 1.28053891 2.14941581
 1.07002064 0.89703275 1.32097115 2.02839468]",[1.    0.    1.    1.    1.    1.    0.    0.5   1.    1.125],"[0.21510417 0.48578495 0.73628621 0.69095187 0.3959686  0.74604362
 0.37490345 0.28160306 0.40910591 0.7244274 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28030303 0.25235849 0.24836938 0.24460559 0.24220963 0.24737658
 0.24213836 0.23898305 0.25126689 0.24206517]"
1.6,0.3,[1.    0.98  1.363 1.058 1.65  1.041 1.054 0.958 0.647 1.1  ],[2.25 2.25 3.15 2.4  3.7  2.55 2.5  2.4  1.6  2.8 ],[2.  1.  2.  1.5 3.  2.  1.  2.  1.  2. ],"[1.30385975 1.26557313 2.06904272 1.4435691  2.38632194 1.47648928
 1.57101678 1.31677192 0.75059896 1.60245647]",[1.125 0.5   1.    1.    1.25  1.    1.    1.    0.    1.25 ],"[0.29135975 0.34057313 0.69318213 0.38751441 0.79506217 0.45129397
 0.491195   0.33942817 0.12247396 0.4590971 ]",[0.125 0.    0.    0.    0.25  0.    0.    0.    0.    0.25 ],"[0.33628319 0.29201331 0.30107065 0.31930693 0.30572998 0.31240658
 0.30273301 0.27931034 0.26041667 0.3189415 ]"
1.6,0.35000000000000003,[1.381 0.93  0.99  1.728 0.747 1.77  0.776 1.302 1.004 1.384],[2.95 1.95 2.15 3.85 1.85 4.   1.75 2.75 2.35 3.15],[1.  1.  2.  2.  1.  1.  1.  1.  1.5 1.5],"[1.95566765 1.15188802 1.21664063 2.62704854 0.9609375  2.84440462
 0.96435578 1.88914264 1.33432739 2.01836602]",[1.    1.    1.    1.125 1.    1.    1.    1.    1.    1.   ],"[0.59848991 0.24329427 0.22601563 0.90893026 0.1734375  1.04555208
 0.16513703 0.57664264 0.33061645 0.66258294]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.34883497 0.36666667 0.36363636 0.35055377 0.35294118 0.34131336
 0.32474227 0.35435057 0.35833333 0.35227136]"
1.6,0.4,[1.605 1.276 1.744 1.517 1.108 1.25  1.077 1.374 1.463 1.491],[3.05 2.7  3.4  3.3  2.25 2.4  2.4  2.95 2.95 2.8 ],[2.  2.  2.  1.5 1.  1.  1.  1.  2.  1.5],"[2.00662467 1.6560681  2.40087575 2.20789057 1.44497311 1.57348835
 1.44529602 1.95623317 2.00439347 2.00936388]","[1.25    1.      1.40625 1.      1.      1.      1.      1.      1.25
 1.125  ]","[0.50721061 0.37247435 0.70534352 0.68157221 0.34262936 0.34516804
 0.40725891 0.55143581 0.54638565 0.52103381]",[0.125 0.    0.125 0.    0.    0.    0.    0.    0.25  0.125],"[0.42806394 0.41106719 0.39536525 0.40112108 0.39662447 0.40800681
 0.39539007 0.39741632 0.39700806 0.39864865]"
1.6,0.45,[1.613 0.929 1.211 1.237 1.422 0.485 1.137 1.026 0.981 1.024],[3.35 2.2  2.25 2.8  2.95 1.5  2.2  2.4  2.05 2.35],[2.  1.5 1.  1.5 2.  1.  1.  2.  1.  1. ],"[2.16692521 1.23140323 1.52734134 1.74254269 1.97382162 0.55675223
 1.42760911 1.30841301 1.26619325 1.35414915]","[1.78125 1.125   1.      1.      1.125   0.      1.      1.      1.
 1.     ]","[0.59954239 0.26421573 0.30761478 0.49557003 0.53724935 0.08643973
 0.31237473 0.27481926 0.2857245  0.33539915]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46431046 0.41666667 0.45664207 0.45801672 0.45809813 0.43678161
 0.46054889 0.44255319 0.44561404 0.48591549]"
1.7000000000000002,0.05,[0.267 0.159 0.336 0.252 0.242 0.341 0.212 0.586 0.37  0.229],[3.55 2.1  2.7  2.4  2.65 3.95 2.8  2.4  2.25 2.5 ],[1.  1.5 1.  1.  1.  2.  1.  2.  1.  1. ],"[1.29928083 0.25885417 0.95813747 0.61519306 0.62654024 1.68479674
 0.91049835 0.78839504 0.70775501 0.96225437]",[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],"[1.02904157 0.12135417 0.62195583 0.38589618 0.38044649 1.34657958
 0.67419464 0.22120754 0.32616321 0.72571568]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05157951 0.0472973  0.04835997 0.04358655 0.05990783 0.04943313
 0.05145631 0.08050847 0.05069767 0.04903196]"
1.7000000000000002,0.1,[0.385 0.545 0.509 0.692 0.162 0.351 0.525 0.561 0.192 0.613],[2.15 2.9  2.95 3.2  1.75 2.35 2.8  3.25 1.8  2.85],[1.  2.  2.  2.5 1.  1.5 1.5 2.  1.5 2. ],"[0.78798044 1.1535989  1.17605732 1.41682779 0.34331819 0.76092986
 1.13717298 1.39447774 0.28125    1.27401281]","[0.      0.5     0.      1.21875 0.      0.      0.      0.      0.
 1.09375]","[0.388603   0.57820827 0.66374042 0.74384195 0.19956819 0.42670134
 0.55436048 0.8581374  0.09375    0.61626135]",[0.    0.    0.    0.25  0.    0.    0.    0.    0.    0.125],"[0.10099058 0.1047836  0.09870512 0.10312876 0.1        0.09536542
 0.11939103 0.10036224 0.06521739 0.10410244]"
1.7000000000000002,0.15000000000000002,[1.022 0.63  0.972 0.729 0.722 0.757 0.843 0.585 0.675 0.917],[3.7  2.35 2.85 3.   2.4  3.35 2.3  2.5  3.   3.5 ],[2.  1.  1.  2.  1.  1.  1.5 1.5 1.  1. ],"[2.08874794 1.05437774 1.70567702 1.22829355 1.29016621 1.78393052
 1.32886781 1.08387657 1.37198544 1.98726496]",[1.  1.  1.  1.  1.  0.  1.  0.  0.  0.5],"[1.07822548 0.44422149 0.77276687 0.4946998  0.57705586 1.05315964
 0.48937806 0.48641564 0.69305478 1.06048273]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14864755 0.15267176 0.1480532  0.14403974 0.14683053 0.15
 0.14848117 0.14620536 0.15634424 0.15247416]"
1.7000000000000002,0.2,[0.62  1.118 0.783 0.726 0.685 1.187 0.901 0.87  0.99  0.818],[2.25 3.3  2.7  1.75 2.05 3.55 2.75 2.15 3.4  3.  ],[2. 2. 1. 1. 1. 2. 1. 2. 2. 2.],"[0.84246896 1.95624146 1.37756762 1.01598696 0.92091208 2.07434191
 1.58944739 1.12954334 1.76489112 1.41438284]",[0.    1.125 0.5   1.    0.5   1.    1.    1.125 1.    0.5  ],"[0.25340646 0.79990601 0.59777026 0.27536196 0.27716208 0.919984
 0.65308264 0.25141834 0.77304542 0.61926566]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22375691 0.20042194 0.20026209 0.20283019 0.21022727 0.19732581
 0.19872291 0.2375     0.19870664 0.18834459]"
1.7000000000000002,0.25,[0.829 0.917 0.663 0.887 1.127 1.519 1.029 1.011 0.933 1.319],[2.25 2.6  1.95 3.1  2.6  3.85 2.6  2.7  2.15 3.  ],[1.5 1.  2.  2.  1.  2.  2.  1.  1.  2. ],"[1.17819552 1.51884658 0.8015625  1.63016735 1.59819407 2.52808856
 1.45392196 1.54531639 1.37237804 2.02512313]",[1.    1.    1.125 0.5   1.    1.25  1.125 1.    1.    1.25 ],"[0.30632052 0.58327529 0.1765625  0.67644421 0.51499095 1.01715106
 0.45333603 0.55762108 0.38017833 0.66037703]",[0.    0.    0.125 0.    0.    0.25  0.125 0.    0.    0.125],"[0.26639344 0.25198913 0.20833333 0.25668577 0.25267994 0.25895148
 0.23835616 0.25776144 0.25531144 0.24149061]"
1.7000000000000002,0.3,[1.31  1.222 1.021 0.79  1.203 1.149 0.515 0.868 1.4   1.062],[3.35 2.55 2.75 2.15 2.75 2.6  1.55 2.3  3.35 2.35],[1.  1.  1.5 1.  1.  1.5 1.  2.  2.  1. ],"[2.16642089 1.6243941  1.58024524 1.11201489 1.72684345 1.54237995
 0.61875    1.21477169 2.21917022 1.44703853]",[1.    1.    1.    0.5   1.    1.    0.5   1.    1.125 1.   ],"[0.8381433  0.46765582 0.55417102 0.3450227  0.5747591  0.43608112
 0.09375    0.31242794 0.83026641 0.42213619]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29819388 0.30116009 0.304375   0.29003559 0.29549134 0.31621622
 0.3030303  0.31016043 0.30549468 0.30593607]"
1.7000000000000002,0.35000000000000003,[1.005 0.597 1.056 1.614 1.762 0.92  1.189 1.049 1.121 1.382],[2.2  1.85 2.4  3.15 3.6  1.7  2.4  2.35 2.6  3.1 ],[1.  2.  1.5 1.5 1.  1.  2.  1.  1.  1. ],"[1.34284149 0.73158854 1.43094223 2.35808021 2.59769043 1.07407552
 1.55501086 1.45178877 1.71455398 2.03916162]",[1.    0.    1.    1.125 1.    1.    1.125 1.    1.    1.   ],"[0.29987274 0.09721354 0.36336411 0.66116859 0.8269873  0.15220052
 0.32610461 0.42844893 0.55552078 0.68936303]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35675676 0.31372549 0.34186047 0.3452496  0.34587554 0.39344262
 0.38341969 0.3546042  0.35151533 0.34863801]"
1.7000000000000002,0.4,[0.69  1.026 1.605 0.878 1.07  1.431 1.376 1.473 0.719 1.098],[1.45 2.2  3.15 2.1  2.3  3.05 2.75 3.3  1.6  2.25],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.82304687 1.29097796 2.24710885 1.16715169 1.4459928  2.06796993
 1.89805242 2.22950059 0.83419503 1.37324034]",[1.  1.  1.  1.  1.  1.  1.  1.  0.5 1. ],"[0.08554687 0.23082171 0.66862985 0.27965169 0.37216467 0.67009395
 0.52969305 0.76870347 0.15685128 0.30644347]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35365854 0.42561983 0.39975718 0.40647482 0.41111111 0.40086181
 0.39981418 0.39797404 0.43       0.41767764]"
1.7000000000000002,0.45,[1.278 1.443 1.123 1.454 1.467 0.959 1.179 1.152 1.051 1.341],[2.35 2.85 2.3  2.7  3.15 2.35 2.4  1.9  2.3  2.4 ],[1.  1.5 1.  1.  2.  1.5 1.  1.5 1.  1. ],"[1.67110607 1.87555741 1.43035156 1.92397193 2.03476398 1.28879731
 1.55176686 1.31809896 1.37563943 1.76017679]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.34141857 0.51120194 0.29832031 0.52332496 0.55994708 0.34817231
 0.38809499 0.17122396 0.33414773 0.39806742]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.47727273 0.46274038 0.48148148 0.44150658 0.45159285 0.45744681
 0.44932735 0.47794118 0.45056531 0.45843814]"
1.8000000000000003,0.05,[0.201 0.18  0.108 0.178 0.136 0.236 0.309 0.211 0.358 0.346],[2.25 1.8  1.7  2.2  2.4  2.8  3.05 2.25 2.8  2.75],[2.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[0.52720485 0.41969616 0.22890625 0.42737806 0.64908581 0.80764832
 1.04713711 0.52063357 1.04928272 1.06282835]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31646266 0.25368054 0.11328125 0.23792494 0.51963025 0.55884461
 0.74943203 0.31985232 0.71910694 0.74259825]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04843305 0.04237288 0.03787879 0.05271084 0.04879071 0.05052936
 0.04893    0.05485232 0.05561367 0.04878748]"
1.8000000000000003,0.1,[0.349 0.415 0.6   0.432 0.621 0.557 0.553 0.486 0.549 0.422],[1.95 2.1  3.05 1.9  3.3  2.7  2.35 3.15 3.   3.  ],[1.  1.  1.5 1.  2.  1.5 1.5 1.  1.  2. ],"[0.70650914 0.61067708 1.30048091 0.63738339 1.41365539 1.18269975
 0.974358   1.36418741 1.30915033 1.14478945]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36412633 0.22005208 0.67196529 0.20613339 0.80866271 0.60027788
 0.45275156 0.8464628  0.77251703 0.71248354]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09894921 0.1097561  0.10692996 0.12288136 0.09879892 0.10016694
 0.10519324 0.10058745 0.1024947  0.10084084]"
1.8000000000000003,0.15000000000000002,[0.838 0.493 0.679 0.337 0.674 0.605 0.436 0.578 0.816 0.621],[3.7  2.45 2.55 1.7  2.7  2.15 1.85 2.4  2.6  2.2 ],[2.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[1.84719856 0.90983229 1.2222489  0.58114534 1.32780208 0.95512666
 0.62642051 0.98585085 1.28221954 1.02484568]",[1.  0.5 0.5 0.  0.5 0.  0.  0.  1.  0. ],"[1.00519417 0.40826979 0.54959265 0.23480745 0.61666927 0.33715791
 0.19829551 0.38741335 0.50721954 0.37328318]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14931534 0.12101911 0.14090909 0.15887405 0.14987913 0.13705584
 0.13125    0.16170213 0.14909639 0.17161017]"
1.8000000000000003,0.2,[0.432 0.641 0.496 0.729 0.314 0.714 0.654 0.847 0.29  0.984],[1.5  1.9  1.65 2.2  1.55 2.3  2.15 2.5  1.15 2.55],[1.  1.  1.  1.5 1.  1.  2.  1.  1.  1. ],"[0.484375   0.884749   0.62505208 1.02030161 0.4375     1.0893232
 0.95500953 1.39448389 0.3125     1.45818171]","[0.      0.      0.5     1.09375 0.      1.      1.      1.      0.
 1.     ]","[0.059375   0.23865525 0.12817708 0.29295786 0.0875     0.39498726
 0.29485328 0.56926416 0.0125     0.51712946]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19444444 0.23202614 0.21       0.18534483 0.24324324 0.19902121
 0.19411765 0.19894628 0.26086957 0.20173119]"
1.8000000000000003,0.25,[0.642 1.154 1.519 1.058 1.143 1.333 1.232 0.418 0.459 1.115],[2.1  2.95 3.8  2.8  3.1  3.4  3.2  1.55 1.6  3.3 ],[1.5 3.  2.  2.  2.  2.5 1.  1.  1.  1.5],"[0.94087085 1.63124102 2.52156208 1.56675623 1.85004445 2.03785574
 2.02764724 0.496875   0.565625   1.92004255]",[0.   1.   1.   1.   1.   1.25 1.   0.   0.   0.5 ],"[0.31562671 0.44920977 1.03341816 0.50269373 0.72665578 0.73982717
 0.77803786 0.109375   0.103125   0.82361921]",[0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.  ],"[0.25120192 0.26435045 0.25058119 0.25095057 0.24976759 0.25528701
 0.24800227 0.225      0.22972973 0.24883721]"
1.8000000000000003,0.3,[0.898 1.116 1.063 0.643 1.01  0.807 1.199 0.827 0.642 1.177],[2.15 2.3  2.55 1.85 1.8  2.1  2.85 2.35 1.7  2.45],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  2. ],"[1.26907621 1.46005208 1.54067995 0.83188092 1.1180785  1.06012991
 1.79727028 1.14458467 0.8233365  1.51639013]",[1.   1.   1.   0.   1.   1.   1.   0.5  1.   1.25],"[0.3360684  0.30692708 0.50214235 0.22719342 0.1274535  0.26559866
 0.6019944  0.34770967 0.15849275 0.33670263]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.3150358  0.35585586 0.3035052  0.30916031 0.32575758 0.28608247
 0.301619   0.30714286 0.27083333 0.33902439]"
1.8000000000000003,0.35000000000000003,[1.51  0.692 1.334 1.03  1.848 0.919 1.11  1.149 1.464 0.934],[3.75 1.65 2.6  1.95 3.95 1.9  2.55 2.1  3.45 2.15],[1.  1.  1.  1.  2.  1.  1.  1.5 1.5 1. ],"[2.47727818 0.86614088 1.92151172 1.27672162 2.85316399 1.15752262
 1.57777847 1.38963219 2.26344387 1.24571615]",[0.  0.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.98335728 0.17375807 0.53648365 0.22867475 1.02959221 0.28608707
 0.46337417 0.20760094 0.76334621 0.28946615]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34774462 0.3619403  0.34647676 0.36014625 0.35305256 0.36326715
 0.34911645 0.35       0.35853909 0.36607143]"
1.8000000000000003,0.4,[1.276 0.949 1.374 1.585 1.506 1.473 1.519 1.044 1.164 1.002],[2.65 1.8  2.9  3.45 2.95 3.05 3.05 2.25 2.45 1.8 ],[1.  1.  2.  1.  2.  2.  1.5 1.  1.  1. ],"[1.79283934 1.13463542 1.90801262 2.28527978 2.01059169 2.03461627
 2.14725199 1.40340525 1.58646949 1.1922526 ]",[1.   1.   1.25 0.5  1.   1.   1.   1.   1.   1.  ],"[0.50333738 0.15651042 0.50391106 0.75584863 0.49657802 0.57610797
 0.60237894 0.352624   0.3969187  0.1797526 ]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.38245718 0.4469697  0.41792295 0.39850879 0.40057573 0.40189308
 0.39029536 0.38150289 0.41045812 0.37394958]"
