gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.563 0.129 0.398 0.351 0.789 0.637 0.449 0.711 0.321 0.595],[3.6  1.6  1.95 2.8  3.45 3.7  3.65 3.4  1.65 3.2 ],[1.5 1.  2.  1.  2.  1.5 2.  2.  1.  2. ],"[1.60203077 0.175      0.55044609 0.95711646 1.70970056 1.80193906
 1.50674248 1.69132562 0.50026972 1.33012014]","[0.      0.      0.      0.      1.25    0.5     0.      1.125   0.
 1.09375]","[1.06262647 0.05       0.14419609 0.58587623 0.90111902 1.10818906
 1.05810967 0.99894891 0.20495722 0.7312676 ]",[0.    0.    0.    0.    0.25  0.    0.    0.125 0.    0.125],"[0.09514825 0.04054054 0.07575758 0.09761583 0.10007647 0.09715909
 0.09134438 0.09741835 0.11708861 0.10563883]"
1.6,0.15000000000000002,[0.654 0.802 0.756 0.505 0.711 0.711 0.757 0.616 0.552 0.569],[3.05 2.35 2.7  2.3  2.85 2.85 2.85 2.9  2.3  2.7 ],[1.  1.  1.5 1.5 1.  2.  2.  1.5 1.  1. ],"[1.5080074  1.29871937 1.25651201 0.86103345 1.42996623 1.31827989
 1.29183917 1.32146462 1.05845045 1.20409119]",[0.  1.  1.  1.  0.  0.5 1.  0.  0.  0. ],"[0.81282918 0.50535999 0.50182451 0.3180647  0.73973185 0.58449083
 0.53090167 0.65623025 0.49399732 0.61674988]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14916622 0.14858097 0.15042373 0.125      0.15634441 0.15232558
 0.13601533 0.14748954 0.16132479 0.14875857]"
1.6,0.2,[0.731 0.805 0.658 0.634 0.885 0.784 0.805 1.121 1.057 1.103],[2.3  2.6  1.85 2.15 2.35 2.65 2.6  2.95 2.8  2.95],[1.  1.  1.  1.5 1.  2.  1.5 1.  1.  1.5],"[1.20497952 1.33848402 0.81640625 0.8844299  1.30951947 1.30839925
 1.28448595 1.83206891 1.65864447 1.62475101]","[0.5     1.      1.      0.5     1.      1.21875 0.      1.      1.
 1.     ]","[0.48134671 0.52862074 0.16953125 0.23364865 0.44975384 0.50175862
 0.52833361 0.69154157 0.6290058  0.58256351]",[0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.  ],"[0.2011208  0.19606235 0.21428571 0.19827586 0.19230769 0.20123106
 0.19665948 0.20021112 0.19724771 0.20953757]"
1.6,0.25,[1.081 1.23  1.551 0.845 0.876 1.275 0.982 0.905 1.569 1.832],[2.95 2.8  4.45 2.1  2.65 3.45 2.7  2.8  4.1  4.8 ],[2.  1.5 2.5 1.  1.  1.5 1.  2.5 2.5 3.5],"[1.62343132 1.77012699 2.83380845 1.12532351 1.3003093  2.05256207
 1.51174811 1.37646966 2.6647894  3.26512576]","[1.      1.      1.25    1.      0.      1.09375 1.      1.125   1.625
 2.0625 ]","[0.53148796 0.52925785 1.29257615 0.30266726 0.4768718  0.85715192
 0.5506153  0.44521966 1.14739438 1.42096072]","[0.         0.         0.25       0.         0.         0.125
 0.         0.125      0.46875    0.67239583]","[0.24981604 0.26205788 0.24930675 0.28888889 0.23615635 0.25506397
 0.24852071 0.23641304 0.24758469 0.24724305]"
1.6,0.3,[0.934 1.238 1.377 1.16  0.87  1.19  1.269 1.26  1.538 1.347],[1.7  2.95 3.45 2.6  1.45 3.1  2.95 2.95 3.15 3.2 ],[1.  1.5 2.  1.5 1.  1.5 2.  2.  2.  1.5],"[1.04895833 1.80739557 2.20872368 1.61955204 0.91236979 1.87461585
 1.77728788 1.83843527 2.17230837 2.0148492 ]",[1.    1.    1.25  1.    1.    1.    1.125 1.    1.    1.   ],"[0.16145833 0.57927057 0.78450493 0.44845829 0.07486979 0.65834388
 0.52494413 0.58207541 0.67945864 0.69415523]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.33653846 0.31818182 0.29923518 0.3028169  0.38095238 0.29542026
 0.30445151 0.29609595 0.2973749  0.30101611]"
1.6,0.35000000000000003,[1.813 1.126 1.057 1.561 1.071 1.469 0.893 1.896 1.614 1.415],[3.6  2.2  2.55 3.75 2.4  2.85 2.2  3.8  2.9  2.9 ],[2.  1.5 1.5 2.  1.  1.  1.  2.  2.  2. ],"[2.65133183 1.47997194 1.4966624  2.43665361 1.42289204 1.99895691
 1.25829126 2.74238346 2.13271669 1.99689738]",[1.25  1.    1.    1.25  1.    1.    1.    1.125 1.    1.125],"[0.88149235 0.29003054 0.4450999  0.87643632 0.38461079 0.54680847
 0.36542017 0.89373844 0.5167621  0.58224895]",[0.25  0.    0.    0.25  0.    0.    0.    0.125 0.    0.   ],"[0.34997393 0.34018692 0.31766055 0.35211921 0.34482759 0.35774059
 0.36810103 0.34516314 0.35754441 0.33838787]"
1.6,0.4,[1.393 1.832 1.69  0.902 2.091 1.952 1.035 0.798 1.388 1.338],[3.   3.75 3.4  2.2  4.45 3.9  2.3  1.7  2.65 2.45],[2.  2.  2.  1.  2.  2.  1.  1.  1.5 1. ],"[1.88750996 2.58555017 2.3981739  1.13611979 3.23994816 2.88492183
 1.42521422 0.91875    1.79254405 1.73393463]",[1.125 1.25  1.125 0.    1.25  1.125 1.    1.    1.    1.   ],"[0.54161153 0.82221704 0.71176032 0.22986979 1.1776099  0.93778744
 0.35529235 0.140625   0.44400889 0.40634674]",[0.125 0.25  0.    0.    0.25  0.    0.    0.    0.    0.   ],"[0.39516129 0.40050661 0.39718283 0.45744681 0.40005145 0.40048673
 0.40857788 0.46296296 0.39668175 0.39953596]"
1.6,0.45,[1.336 1.923 1.028 1.734 1.256 1.292 1.566 1.438 0.889 2.001],[3.05 3.7  2.15 3.65 2.25 2.65 2.95 3.1  1.9  3.95],[2.  2.  1.  2.5 1.  2.  1.  1.  1.  2. ],"[1.9510678  2.67092876 1.39632281 2.51925481 1.64578443 1.64396074
 2.11069772 2.1618664  1.14831346 2.94139201]",[1.   1.   1.   1.25 1.   1.   1.   1.   1.   1.25],"[0.59606291 0.8092924  0.33859576 0.79402288 0.34846998 0.40831621
 0.58345163 0.6488415  0.25290331 0.93042094]",[0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.25],"[0.45296157 0.44736272 0.44737482 0.45064547 0.4553094  0.45178008
 0.45881528 0.44286526 0.44393648 0.45040713]"
1.7000000000000002,0.05,[0.171 0.262 0.168 0.243 0.148 0.214 0.326 0.249 0.159 0.253],[2.1  2.95 2.5  2.45 2.15 2.1  2.95 2.35 2.3  2.65],[1.  2.  2.  1.  1.  1.  1.5 1.5 1.  1. ],"[0.48136765 0.97400444 0.56082707 0.72224012 0.31831101 0.49085642
 1.09104057 0.61311171 0.37801308 0.79197369]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30441453 0.71526421 0.36483098 0.47477918 0.17143601 0.24788767
 0.75929008 0.36545546 0.22020058 0.54373151]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04943503 0.04782442 0.046924   0.04927976 0.04945055 0.05555556
 0.04823322 0.05701754 0.03061224 0.04394427]"
1.7000000000000002,0.1,[0.487 0.294 0.395 0.508 0.383 0.455 0.454 0.558 0.376 0.322],[2.9  2.2  2.8  1.7  2.35 3.05 2.15 2.9  2.4  1.45],[1.  2.  1.5 1.  2.  2.  1.  2.  1.5 1. ],"[1.25459942 0.51031808 0.9987142  0.65259022 0.68559047 1.24197366
 0.79389936 1.1543941  0.68570312 0.39453125]",[0.  0.  0.  0.5 0.  0.  0.  0.  0.  0. ],"[0.75044903 0.22594308 0.5893392  0.14321522 0.29945766 0.78381936
 0.32202436 0.60122027 0.32320312 0.11015625]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10304288 0.08988764 0.09491979 0.1484375  0.09625668 0.10075448
 0.12058824 0.11107011 0.10344828 0.10227273]"
1.7000000000000002,0.15000000000000002,[0.59  0.884 0.503 0.797 0.623 0.485 0.576 0.493 1.001 0.314],[2.9  3.15 2.25 3.05 1.9  2.   2.25 2.1  4.2  2.05],[1. 2. 2. 1. 2. 1. 2. 1. 1. 2.],"[1.31350684 1.75606616 0.77109375 1.60456972 0.84216146 0.78432185
 0.80769363 0.89157003 2.40817365 0.51287109]",[0.    1.125 0.5   0.5   1.    0.    0.5   0.    1.    0.   ],"[0.68420996 0.80342945 0.25546875 0.84846621 0.20466146 0.31869685
 0.25925613 0.39204611 1.42047223 0.18162109]",[0.    0.125 0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.13879485 0.15015974 0.13513514 0.15154376 0.15454545 0.14886731
 0.14666667 0.14473364 0.14786111 0.14189189]"
1.7000000000000002,0.2,[0.714 0.48  0.971 0.799 1.311 0.618 1.304 0.757 0.86  1.017],[2.25 1.7  2.55 2.   4.45 1.9  3.7  2.6  2.45 3.1 ],[1.  1.  1.  1.  2.  1.5 3.  1.  1.  2. ],"[1.2063655  0.59166667 1.43152858 1.19124957 2.53887993 0.88567471
 2.21566749 1.25098422 1.39044984 1.80311001]","[0.      0.      1.      1.      1.125   0.5     1.25    0.      1.
 1.09375]","[0.47819167 0.12916667 0.52762233 0.38860064 1.28557183 0.24583096
 0.95309425 0.5117264  0.52492249 0.74974087]",[0.    0.    0.    0.    0.125 0.    0.25  0.    0.    0.125],"[0.20115434 0.15625    0.19874214 0.2029444  0.19925981 0.228125
 0.19751053 0.20130619 0.19995512 0.19662315]"
1.7000000000000002,0.25,[0.946 0.991 0.671 0.77  0.965 0.942 1.101 0.76  1.245 0.827],[2.85 2.7  2.2  2.6  2.55 2.05 2.95 2.15 3.55 2.55],[1. 2. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.48585517 1.53873376 0.99360546 1.10859747 1.46518015 1.19253019
 1.9154005  1.04373442 2.23188194 1.36128469]",[1.    1.25  0.5   1.125 0.5   1.    1.    0.5   1.    0.   ],"[0.56183173 0.51222009 0.32798046 0.36797247 0.51444772 0.3177255
 0.72448253 0.30501371 1.001166   0.53330617]",[0.    0.25  0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.23346304 0.23353819 0.23796034 0.20661157 0.24771784 0.267507
 0.25627586 0.25256769 0.24736502 0.24075235]"
1.7000000000000002,0.3,[1.019 1.036 1.325 1.213 1.236 1.194 0.755 1.233 0.681 1.   ],[2.7  2.4  3.1  2.6  3.3  2.65 1.9  3.2  1.9  2.65],[2.  1.5 2.5 2.  1.5 1.5 1.  2.  1.  1. ],"[1.45589354 1.40397983 1.94221093 1.61909999 2.06467015 1.65186334
 0.97860352 1.87743841 0.93172618 1.64284627]",[1.   1.   1.25 1.   1.   1.   1.   1.   0.5  1.  ],"[0.40979979 0.37980991 0.55959375 0.40269374 0.81204563 0.43487115
 0.20594727 0.6597138  0.23641368 0.59338338]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.30945946 0.295      0.33398821 0.31290323 0.29194739 0.328125
 0.33739837 0.29272492 0.28055556 0.30599711]"
1.7000000000000002,0.35000000000000003,[1.339 1.411 1.544 1.013 1.529 0.894 1.105 1.238 1.21  1.375],[3.05 3.35 3.2  2.45 3.45 2.   2.45 2.5  2.45 2.95],[2.  1.5 1.  1.  2.  1.  1.  1.5 1.  1. ],"[1.87689427 2.142481   2.20935199 1.35217054 2.25090164 1.17047483
 1.55436393 1.66728358 1.65170283 1.97614407]","[1.         1.         1.         0.         1.94791667 0.5
 1.         1.125      1.         1.        ]","[0.53373021 0.70263725 0.67492816 0.37912367 0.71086258 0.27804319
 0.47507927 0.39433436 0.42963252 0.59743313]",[0.    0.    0.    0.    0.    0.    0.    0.125 0.    0.   ],"[0.35945742 0.35542636 0.35650342 0.33552632 0.34659331 0.34409773
 0.34249903 0.35733696 0.3513289  0.35531739]"
1.7000000000000002,0.4,[1.831 1.58  0.716 1.438 0.909 1.07  1.537 1.672 1.071 1.222],[3.55 3.15 1.55 2.75 1.65 2.5  3.1  3.6  2.7  2.55],[2.  2.  1.  1.  1.  1.  2.5 2.  2.  1. ],"[2.53861549 2.30749324 0.7891276  1.99428359 1.08776042 1.49690691
 2.10273081 2.52882421 1.5115363  1.70098274]","[1.25       1.         0.5        1.         1.         1.
 1.38541667 1.125      1.         1.        ]","[0.76649635 0.65242732 0.0922526  0.55967665 0.12838542 0.42790056
 0.58116099 0.85974462 0.4052863  0.44224251]",[0.25 0.   0.   0.   0.   0.   0.25 0.   0.   0.  ],"[0.39665842 0.40264982 0.43548387 0.39943205 0.37755102 0.3949249
 0.4039935  0.396948   0.38934426 0.39731544]"
1.7000000000000002,0.45,[1.153 1.32  0.74  0.904 1.461 1.068 1.17  1.289 1.187 1.095],[2.5  2.45 1.6  1.55 3.15 2.   2.7  2.25 2.2  2.15],[1.5 2.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.54571429 1.57268803 0.88489583 0.94257813 2.10112804 1.34619048
 1.61536517 1.61588012 1.51793709 1.41303711]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.35821429 0.31878178 0.13489583 0.11757813 0.66718029 0.2644522
 0.43958392 0.34151489 0.28507577 0.25756836]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.42857143 0.47647059 0.51041667 0.46428571 0.44814582 0.44875479
 0.4419145  0.42928832 0.44363891 0.42331288]"
1.8000000000000003,0.05,[0.169 0.184 0.239 0.296 0.297 0.139 0.392 0.263 0.318 0.285],[1.8  1.7  3.25 2.45 2.5  1.75 2.95 3.15 2.2  3.65],[1. 1. 3. 2. 1. 1. 2. 1. 1. 1.],"[0.45348539 0.225      0.80467815 0.65781547 0.76504624 0.16640625
 1.06843597 1.05702894 0.63642412 1.53077865]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26935453 0.0375     0.56776409 0.36318656 0.4866771  0.05703125
 0.6650058  0.78857191 0.34736162 1.23986984]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04471931 0.05952381 0.04417671 0.0523633  0.05506431 0.02380952
 0.05291068 0.05082742 0.05524079 0.05017791]"
1.8000000000000003,0.1,[0.28  0.436 0.357 0.29  0.546 0.512 0.225 0.575 0.312 0.691],[2.05 2.75 1.8  1.8  2.8  2.8  2.2  3.3  2.05 2.95],[1.5 2.  1.  1.  1.  1.  2.  1.  1.  2. ],"[0.51047619 1.0266189  0.64322609 0.62033319 1.19982004 1.16618388
 0.46976204 1.51570011 0.53389137 1.30651217]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[0.22297619 0.56470483 0.29947609 0.33561639 0.69303293 0.68561748
 0.25257454 0.95129582 0.24014137 0.63698092]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05952381 0.09107358 0.10798122 0.10125362 0.10978464 0.09863188
 0.09398496 0.09886746 0.10849057 0.09407948]"
1.8000000000000003,0.15000000000000002,[0.44  0.394 0.435 0.424 0.651 1.095 0.633 0.774 0.438 0.819],[1.95 2.   1.4  1.85 2.65 3.5  2.4  3.1  2.15 3.25],[1.  1.  1.  1.  2.  2.5 1.  1.5 1.  1. ],"[0.77145667 0.57232515 0.4875     0.6334251  1.15803342 1.91601691
 1.09309984 1.61275008 0.83718157 1.69620695]",[0.   0.   0.   0.   0.5  1.25 0.5  0.5  0.   0.  ],"[0.31208167 0.18795015 0.05       0.2084251  0.51342892 0.85273566
 0.43743578 0.82628768 0.35856829 0.92120695]",[0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.  ],"[0.15243902 0.12650602 0.20689655 0.11184211 0.15228605 0.14778238
 0.17001828 0.15239919 0.15352113 0.14778548]"
1.8000000000000003,0.2,[1.218 0.99  0.882 1.078 0.734 0.792 0.596 0.95  0.901 0.729],[3.3  2.5  2.35 2.8  2.3  2.9  2.3  2.8  2.45 1.5 ],[2.  1.5 1.  1.  1.  1.  1.  2.  2.  1. ],"[2.02107372 1.46827796 1.29889137 1.65623112 1.19941703 1.61180716
 0.99202846 1.47431299 1.28960067 0.778125  ]",[1.  1.  1.  1.  0.5 0.  0.  1.  1.  1. ],"[0.81486034 0.44366858 0.44166481 0.6289484  0.48637992 0.81478873
 0.35140346 0.53681299 0.40034286 0.078125  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19504841 0.21774194 0.19892473 0.20660607 0.19270166 0.2015555
 0.18613139 0.20028011 0.18251534 0.296875  ]"
1.8000000000000003,0.25,[0.987 1.17  0.939 0.894 1.157 0.839 0.934 0.953 0.921 1.033],[2.5  3.15 2.25 2.05 3.15 2.4  2.25 2.65 2.3  2.45],[1.  1.  1.  1.  1.5 1.  1.  1.5 1.  1. ],"[1.51094523 1.99520099 1.27030205 1.13948137 1.97341549 1.25140356
 1.34636029 1.38264741 1.25654543 1.57364549]",[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],"[0.53651896 0.78587482 0.34549736 0.29651262 0.74953853 0.46468481
 0.44484662 0.46331147 0.36045168 0.48607835]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24752048 0.24911516 0.27190332 0.27017544 0.24734513 0.24817961
 0.25303644 0.25154321 0.265625   0.24966537]"
1.8000000000000003,0.3,[1.325 0.776 1.183 0.761 0.583 0.895 0.897 0.811 1.345 1.485],[2.8  2.35 2.95 1.65 1.25 2.15 2.35 1.85 2.7  3.2 ],[1.5 1.  1.  1.  1.  1.  1.  1.  1.5 2. ],"[1.88423391 1.22986849 1.90982137 0.91647585 0.6328125  1.1912035
 1.34900983 0.98209527 1.84335658 2.19077529]",[1.  0.  1.  1.  0.5 1.  0.5 1.  1.  1. ],"[0.54695364 0.43477572 0.67113728 0.1766321  0.0453125  0.2849535
 0.3923692  0.18365777 0.53363979 0.71553115]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30555556 0.29655749 0.2983368  0.28431373 0.33333333 0.29816514
 0.31669691 0.32352941 0.29694656 0.29484409]"
1.8000000000000003,0.35000000000000003,[1.028 1.341 0.823 1.597 0.918 1.046 1.09  1.29  1.297 0.737],[2.65 2.55 1.6  3.45 1.95 2.3  2.2  2.6  2.6  1.85],[1.  1.  1.  2.  1.  2.  2.  1.  1.5 2. ],"[1.51649635 1.83746913 0.8921875  2.32691278 1.22429136 1.34130208
 1.34119048 1.91519674 1.81156312 0.86901042]",[1.    1.    1.    1.25  1.    1.    1.125 1.    1.    1.   ],"[0.46271217 0.46130336 0.0796875  0.73105097 0.27906431 0.25380208
 0.26306548 0.57572225 0.48320924 0.14088542]",[0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.  ],"[0.35435848 0.34886612 0.31578947 0.34890941 0.34512845 0.34862385
 0.3952381  0.34354295 0.35122233 0.37735849]"
1.8000000000000003,0.4,[0.879 0.87  1.794 1.034 1.036 0.979 0.842 1.221 1.291 1.157],[1.95 1.65 4.   2.1  2.4  1.95 2.   2.2  2.75 2.35],[2.  1.  1.5 1.5 1.  1.  1.  1.  2.  1. ],"[1.04856771 0.996875   2.79129729 1.296875   1.50293795 1.18902344
 1.11747915 1.51616034 1.74600986 1.52445354]",[1.  1.  1.  1.  1.  1.  0.5 1.  1.  1. ],"[0.15169271 0.134375   0.99940276 0.209375   0.44551608 0.20152344
 0.25585806 0.34988836 0.48663486 0.35414104]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.33928571 0.3974359  0.39794797 0.359375   0.40256688 0.46296296
 0.37854442 0.3994709  0.39929291 0.40550459]"
