gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.8000000000000003,0.45,[1.139 0.978 2.125 0.975 1.372 1.305 1.199 1.176 1.154 0.782],[2.35 1.6  4.25 1.75 2.45 2.65 2.5  2.6  2.   1.45],[1.  1.5 2.5 1.  1.5 1.  1.  1.  1.5 1. ],"[1.50749327 1.03125    3.13646514 1.10731771 1.67466704 1.76074744
 1.63076636 1.64406192 1.34140625 0.84446615]",[1.    1.    1.    1.    1.125 1.    1.    1.    1.    1.   ],"[0.40286681 0.09375    0.9565335  0.16981771 0.33091704 0.46406775
 0.44800269 0.4398627  0.15390625 0.09446615]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44869336 0.60294118 0.44297277 0.45       0.48188406 0.44357977
 0.44842285 0.46892886 0.46875    0.51785714]"
1.9000000000000004,0.05,[0.321 0.348 0.197 0.137 0.212 0.269 0.247 0.302 0.187 0.148],[2.35 2.3  1.65 2.65 2.15 2.15 2.55 2.05 2.05 2.25],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[0.81568992 0.79333947 0.278125   0.54061578 0.53622207 0.48635417
 0.95566976 0.47608674 0.51393851 0.56265999]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.51344383 0.45002893 0.0875     0.39740289 0.33876113 0.22072917
 0.7292568  0.15968049 0.32546195 0.41417366]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05138316 0.04920519 0.0625     0.04813084 0.04424779 0.07236842
 0.05059046 0.04733728 0.05       0.05508799]"
1.9000000000000004,0.1,[0.48  0.571 0.66  0.481 0.281 0.656 0.463 0.386 0.384 0.451],[1.75 2.45 3.2  2.5  1.9  3.2  1.9  2.55 2.1  1.35],[1.  2.  1.5 2.  1.  2.  1.  1.5 1.  1. ],"[0.66754194 1.01080653 1.45967792 0.88713632 0.48460853 1.61166765
 0.64869637 0.84093998 0.70818749 0.44375   ]",[0.  0.  0.5 0.  0.  0.  0.  0.  0.  0. ],"[0.20191694 0.456412   0.84932636 0.41467538 0.21976478 0.939872
 0.21432137 0.47946537 0.34656639 0.01875   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11217949 0.09680496 0.0991921  0.09912536 0.112      0.1014064
 0.12631579 0.107277   0.09868421 0.15517241]"
1.9000000000000004,0.15000000000000002,[0.445 0.645 0.507 0.928 0.448 0.851 0.331 0.578 0.219 0.706],[1.85 2.5  1.85 2.9  2.25 2.7  1.65 2.2  1.65 2.15],[1.  1.5 1.  2.  1.  1.  1.  1.  1.  1. ],"[0.68125    1.098343   0.61286458 1.57875532 0.82294202 1.52617301
 0.48911458 0.92683741 0.33125    1.0868615 ]",[0.  0.  0.  1.  0.  0.5 0.  0.  0.  1. ],"[0.209375   0.48042308 0.13786458 0.64189009 0.38466077 0.70749015
 0.13598958 0.38245265 0.10625    0.40815056]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15189873 0.15096831 0.15454545 0.14932608 0.12055336 0.15364203
 0.13       0.1332712  0.07777778 0.1534795 ]"
1.9000000000000004,0.2,[0.596 0.92  0.481 0.901 0.75  0.665 0.481 0.964 0.48  0.588],[1.95 2.8  1.35 2.6  1.65 2.15 1.85 2.95 1.5  1.85],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[0.91004272 1.61413238 0.5        1.47438627 0.86875    0.95963563
 0.72985938 1.72377728 0.60918527 0.77300375]",[0.  1.  0.  1.  1.  1.  0.  1.  0.  0.5],"[0.30379272 0.696362   0.0625     0.51686674 0.08125    0.28541688
 0.22673438 0.77547405 0.10293527 0.2065975 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.17378049 0.19782068 0.234375   0.20260441 0.3125     0.1962963
 0.17699115 0.19998093 0.26315789 0.221875  ]"
1.9000000000000004,0.25,[0.404 1.039 0.983 0.658 0.938 0.811 0.577 0.797 0.704 0.654],[1.3  2.5  2.3  1.65 2.3  2.45 1.65 2.5  2.35 1.8 ],[1.  2.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[0.45       1.4435511  1.52523152 0.80982687 1.34986577 1.30531615
 0.73117716 1.33707516 1.19219111 0.84236979]",[0.    1.125 1.    1.    1.    1.    0.5   0.    0.    0.5  ],"[0.05       0.3966761  0.54008442 0.14732687 0.41842045 0.46420287
 0.15383341 0.54552243 0.44780635 0.17986979]",[0.    0.125 0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.25       0.24384236 0.24955669 0.25274725 0.24613402 0.2526178
 0.26373626 0.25489034 0.24581784 0.26086957]"
1.9000000000000004,0.3,[0.398 0.966 0.919 1.462 1.188 0.678 1.31  0.429 1.084 1.043],[1.3  2.35 2.   3.5  2.7  1.6  2.65 1.35 2.2  2.7 ],[1.  1.  1.  2.  2.  1.  1.  1.  1.  1.5],"[0.45729167 1.50704258 1.26183993 2.35396937 1.68291675 0.82229167
 1.78660864 0.515625   1.40372222 1.58535691]",[0.    1.    1.    1.25  1.125 1.    1.    0.    1.    1.   ],"[0.04479167 0.50401523 0.31359774 0.8328512  0.51336108 0.14416667
 0.47269263 0.078125   0.34522613 0.51527634]",[0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.  ],"[0.2        0.2996793  0.29582146 0.30144426 0.29298565 0.28409091
 0.30926181 0.20967742 0.30191768 0.30026017]"
1.9000000000000004,0.35000000000000003,[1.156 0.992 0.902 1.248 0.912 1.064 0.652 0.696 0.722 1.029],[2.35 2.   2.35 2.35 1.55 2.55 1.4  1.75 1.55 2.15],[1.  1.5 1.  1.  1.  2.  1.  1.  1.  1. ],"[1.50355895 1.17933966 1.36411219 1.57713461 1.0034964  1.49900214
 0.665625   0.92530564 0.7984375  1.38930388]",[1.  1.  1.  1.  1.  1.  1.  0.5 1.  1. ],"[0.35297302 0.21058966 0.41547938 0.3743514  0.11521515 0.42356269
 0.065625   0.20968064 0.0984375  0.34516325]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34210526 0.34659091 0.35400908 0.34721561 0.37640449 0.35132518
 0.31818182 0.33516484 0.28378378 0.33770492]"
1.9000000000000004,0.4,[0.96  1.4   0.969 0.946 0.879 0.803 1.085 1.219 1.005 1.281],[2.15 2.85 1.8  1.8  2.15 1.65 2.1  2.5  1.8  2.7 ],[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[1.25440848 1.91931055 1.20296093 1.04947917 1.16818    0.9239974
 1.29453342 1.58213319 1.18151042 1.70036871]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.30206473 0.55871484 0.1976875  0.12447917 0.27267218 0.1208724
 0.25781467 0.37895937 0.16276042 0.46795599]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4027027  0.38685389 0.39537037 0.46078431 0.3990228  0.4
 0.40714286 0.40673575 0.43396226 0.40239188]"
1.9000000000000004,0.45,[0.924 0.827 0.865 1.851 0.873 1.441 1.719 0.694 0.72  0.933],[1.9  1.6  1.9  3.45 2.1  2.4  3.8  1.7  1.6  1.45],[1.  1.  1.  1.5 1.  1.  2.  1.  1.  1. ],"[1.13067057 0.96210938 1.12591148 2.63553513 1.13815748 1.79304963
 2.60128388 0.87480469 0.86171875 1.009375  ]",[1.    1.    1.    1.125 0.5   1.    1.    1.    1.    1.   ],"[0.19707682 0.13085938 0.25286461 0.7261113  0.24245435 0.38611603
 0.85462555 0.18105469 0.11171875 0.096875  ]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.46759259 0.4893617  0.43189369 0.44988345 0.48752228 0.45238095
 0.44889514 0.46153846 0.40243902 0.5       ]"
2.0000000000000004,0.05,[0.422 0.156 0.179 0.107 0.206 0.2   0.163 0.258 0.193 0.245],[1.6  1.55 1.6  2.55 2.35 2.   2.15 3.65 1.85 1.35],[1.  1.  1.  1.  1.  1.5 1.  1.5 1.  1. ],"[0.496875   0.26820312 0.25833333 0.58438414 0.66199579 0.2125
 0.44491578 1.20338328 0.30578125 0.275     ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.071875   0.10570312 0.07083333 0.46412046 0.43557977 0.0125
 0.29843141 0.9473469  0.11203125 0.0375    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11842105 0.08510638 0.06097561 0.04805492 0.0515233  0.02631579
 0.04403409 0.05006291 0.04861111 0.08928571]"
2.0000000000000004,0.1,[0.165 0.303 0.271 0.351 0.52  0.459 0.534 0.463 0.321 0.508],[1.4  1.75 1.85 2.   2.9  1.9  2.9  2.15 1.55 3.2 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2625     0.54188685 0.49066384 0.56976913 1.3381938  0.74818565
 1.19681855 0.78158017 0.42648495 1.52913897]",[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],"[0.075      0.24833216 0.20999977 0.21976913 0.8246562  0.27631065
 0.70550996 0.30033017 0.11398495 0.99474566]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.07352941 0.11895911 0.11013986 0.12285714 0.09544027 0.11304348
 0.09884467 0.10416667 0.10795455 0.10007301]"
2.0000000000000004,0.15000000000000002,[0.544 0.219 0.478 0.389 0.443 0.279 0.4   0.437 0.742 0.613],[2.3  1.35 2.05 1.55 1.75 1.4  1.85 1.85 2.25 2.55],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[0.99542828 0.26458333 0.70903646 0.48828125 0.57109375 0.3375
 0.62330033 0.66239583 1.19170463 1.10507552]",[0.5 0.  0.  0.  0.  0.  0.  0.  1.  0.5],"[0.45324078 0.03958333 0.22466146 0.10078125 0.10234375 0.0375
 0.25552689 0.19989583 0.42588432 0.46132552]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.12955466 0.16129032 0.1328125  0.14864865 0.13265306 0.15517241
 0.17171717 0.13076923 0.15686275 0.14788732]"
2.0000000000000004,0.2,[0.621 0.634 0.69  0.49  0.542 0.804 0.847 0.679 0.734 0.383],[2.25 1.85 2.4  2.1  1.25 2.4  2.75 2.45 2.35 1.15],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[0.99993776 0.78355183 1.14080896 0.84981872 0.5625     1.4034207
 1.36189735 1.12958553 1.31625143 0.4125    ]",[0.  0.  0.  0.  0.5 0.  1.  0.  0.  0. ],"[0.36107057 0.19761433 0.47020349 0.33809997 0.025      0.59428679
 0.52127235 0.45356014 0.57313619 0.0125    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19593346 0.20625    0.19230769 0.1981982  0.21153846 0.20064409
 0.18214286 0.19949027 0.20234874 0.23913043]"
2.0000000000000004,0.25,[1.331 0.693 0.825 0.575 0.917 0.371 0.59  0.896 0.583 0.87 ],[2.95 2.1  1.65 1.4  2.6  1.3  1.75 2.   1.65 2.35],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.92902757 0.97094939 0.93648438 0.60989583 1.49789334 0.40625
 0.85375462 1.12636719 0.75722284 1.19911   ]",[1.  0.  1.  0.  1.  0.  0.5 1.  0.5 1. ],"[0.63332444 0.36294158 0.15210937 0.04739583 0.54437771 0.04375
 0.24262181 0.25136719 0.16034784 0.37020375]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24690664 0.22101449 0.35714286 0.27272727 0.24392097 0.23214286
 0.24306839 0.24117647 0.234375   0.26995305]"
2.0000000000000004,0.3,[0.445 0.799 0.839 1.023 1.069 0.651 1.018 1.025 1.147 1.039],[1.4  1.95 1.95 2.05 2.55 1.65 2.2  2.5  2.4  2.6 ],[1.  1.5 1.  1.  1.  1.  1.  1.  1.5 1.5],"[0.5599256  1.04890625 1.08916721 1.34604639 1.59263088 0.79737847
 1.37252293 1.4725809  1.50118022 1.51302628]",[0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.1005506  0.21140625 0.25010471 0.29448389 0.48494045 0.14112847
 0.36705418 0.44953402 0.42593608 0.47884659]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23148148 0.30714286 0.27777778 0.30706522 0.3003663  0.28688525
 0.31437599 0.32286996 0.29159292 0.29057592]"
2.0000000000000004,0.35000000000000003,[1.061 1.067 1.022 1.384 0.848 0.61  0.639 1.262 1.232 1.178],[2.1  2.25 2.15 3.05 1.85 1.25 1.45 2.65 2.6  2.55],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[1.40193898 1.34155273 1.32486752 2.13472476 1.04557657 0.725
 0.678125   1.61242839 1.79110194 1.58481281]",[1.    1.    1.    1.    1.    1.    1.    1.125 1.    1.   ],"[0.37492482 0.27983398 0.32340268 0.72561221 0.22604532 0.075
 0.078125   0.38977214 0.53440943 0.45766437]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.358      0.36330935 0.36257833 0.34345483 0.36079545 0.24137931
 0.28787879 0.34736842 0.3522401  0.34105216]"
2.0000000000000004,0.4,[0.903 1.313 0.572 1.134 1.385 1.225 1.291 1.451 0.655 1.106],[2.05 2.55 1.35 2.3  2.85 2.7  2.75 2.8  1.2  2.  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.08806154 1.78192067 0.65625    1.48921126 1.98717447 1.78688033
 1.79143149 1.92886641 0.6875     1.37742061]",[1.  1.  0.5 1.  1.  1.  1.  1.  1.  1. ],"[0.1999756  0.4562859  0.08125    0.35766829 0.58893229 0.55284103
 0.50002524 0.49683516 0.0375     0.25769405]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.38245033 0.39481766 0.359375   0.40375802 0.39679219 0.39384969
 0.41455122 0.39982348 0.375      0.41081081]"
2.0000000000000004,0.45,[1.393 1.189 1.171 0.787 1.031 0.937 1.448 1.064 1.297 1.115],[2.55 2.3  2.4  1.75 1.7  1.7  2.75 2.   2.4  2.3 ],[1. 1. 1. 1. 1. 1. 2. 1. 2. 1.],"[1.73387291 1.44094046 1.55347656 1.0279345  1.2275651  1.08203298
 1.90276011 1.27543713 1.61246984 1.45465783]",[1.   1.   1.   1.   1.   1.   1.   1.   1.25 1.  ],"[0.3914901  0.31008108 0.36128906 0.23281731 0.17522135 0.20996267
 0.42927379 0.20981213 0.33825109 0.36864709]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.45581395 0.46016949 0.42385787 0.44447127 0.50485437 0.45563771
 0.44459834 0.45833333 0.46682464 0.44402559]"
2.1000000000000005,0.05,[0.135 0.211 0.019 0.173 0.368 0.166 0.206 0.237 0.31  0.19 ],[1.45 1.75 1.7  2.3  1.85 2.1  1.65 2.25 2.65 1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.234375   0.3265625  0.05625    0.62970534 0.45625    0.50247409
 0.2375     0.81436354 0.7745855  0.40165298]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.071875   0.1203125  0.040625   0.45607253 0.115625   0.32625338
 0.05       0.59794508 0.4648687  0.19618423]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05882353 0.06122449 0.00862069 0.05113636 0.0862069  0.04166667
 0.05128205 0.05300252 0.05208333 0.05645161]"
2.1000000000000005,0.1,[0.341 0.476 0.422 0.447 0.353 0.176 0.277 0.331 0.407 0.463],[1.8  1.7  2.2  2.75 1.65 1.45 2.15 2.   1.45 2.3 ],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[0.5764438  0.66614583 0.67591146 1.19790211 0.53623968 0.24583333
 0.51521484 0.61865075 0.425      0.98832764]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2389438  0.16927083 0.28216146 0.75068532 0.18702093 0.05833333
 0.23708984 0.2897445  0.0375     0.54231934]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.11111111 0.17       0.0923913  0.10108153 0.1039604  0.1
 0.09734513 0.10869565 0.11428571 0.10203715]"
2.1000000000000005,0.15000000000000002,[0.535 0.461 0.263 0.266 0.454 0.652 0.655 0.5   0.334 0.708],[1.6  1.7  1.7  1.8  2.1  2.25 2.85 2.5  1.45 2.1 ],[1.  1.  1.  1.  1.  2.  1.5 1.5 1.  1. ],"[0.73169693 0.60976562 0.2625     0.46326355 0.84238969 0.92951823
 1.27031821 0.95035182 0.43125    0.9938376 ]",[0.  0.  0.  0.  0.  0.5 0.5 0.  0.  1. ],"[0.23482193 0.15976562 0.025      0.21033386 0.36420366 0.27014323
 0.63804282 0.44488307 0.10625    0.30965791]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.12671233 0.16326531 0.06382979 0.1292517  0.1491911  0.17204301
 0.14555369 0.13745981 0.11842105 0.145     ]"
2.1000000000000005,0.2,[0.528 0.468 0.451 0.872 0.747 0.647 1.052 0.909 0.517 0.423],[1.8  1.9  1.9  2.95 2.15 1.85 2.75 2.35 1.7  1.25],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[0.70683036 0.77244791 0.62229167 1.67009809 1.07776979 0.828125
 1.69548883 1.4255161  0.7735826  0.4875    ]",[0.5 0.  0.  0.5 0.5 1.  1.  1.  0.  0. ],"[0.15683036 0.27615885 0.15979167 0.78881147 0.34398072 0.165625
 0.65564508 0.49743993 0.25302596 0.05      ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18115942 0.21009772 0.16176471 0.20321311 0.19620253 0.22115385
 0.20160061 0.20258824 0.18815664 0.23076923]"
2.1000000000000005,0.25,[0.634 0.65  0.728 0.825 0.827 0.835 0.635 0.939 0.482 0.474],[1.6  1.65 1.95 2.25 2.5  1.95 1.55 2.5  1.65 1.45],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.74924665 0.79973958 0.94853144 1.29887507 1.36263299 1.11536773
 0.7528218  1.43913436 0.70888491 0.55      ]",[1.  1.  1.  0.5 0.  1.  1.  1.  0.  0.5],"[0.11799665 0.12786458 0.23290644 0.42453425 0.54219842 0.28626616
 0.1090718  0.47717147 0.23310366 0.0625    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.25       0.27173913 0.25316456 0.25423931 0.25110895 0.24198718
 0.29213483 0.2534662  0.22912801 0.265625  ]"
2.1000000000000005,0.3,[0.466 1.17  0.743 1.016 0.77  0.48  0.924 1.089 1.005 0.551],[1.1  2.85 1.75 2.2  1.9  1.45 2.15 2.45 2.15 1.55],[1.  2.  1.  1.  1.  1.  2.  1.5 1.  1. ],"[0.4625     1.74380471 0.92005208 1.31750595 0.9328125  0.53125
 1.06794643 1.4097628  1.32872709 0.69311785]",[0.    1.125 1.    1.    1.    0.    1.    1.    1.    0.   ],"[0.0125     0.56903664 0.17317708 0.29416611 0.1828125  0.05625
 0.20232143 0.36054405 0.31954741 0.15503191]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29545455 0.30221101 0.30882353 0.31826654 0.27358491 0.25
 0.2804878  0.30373832 0.29885993 0.28597122]"
2.1000000000000005,0.35000000000000003,[0.682 0.845 0.775 1.027 0.957 1.012 0.874 0.95  0.796 1.373],[1.6  2.15 1.65 2.5  1.95 2.15 1.8  2.2  1.2  2.7 ],[1.  1.  1.  2.  1.  1.5 1.  1.  1.  1. ],"[0.80625    1.19940408 0.86354167 1.44130685 1.16413845 1.26300873
 1.17176851 1.30117859 0.825      1.85433483]",[1.  0.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.10625    0.33290017 0.12916667 0.37255685 0.1696072  0.28293061
 0.26727632 0.34707702 0.025      0.48981457]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.38157895 0.35090649 0.31       0.35775862 0.3490566  0.35
 0.35817656 0.3543379  0.4375     0.34712874]"
2.1000000000000005,0.4,[0.927 0.748 1.052 0.749 0.777 0.907 0.997 1.129 0.634 0.749],[2.   1.85 2.05 1.45 1.6  2.2  2.4  2.1  1.55 1.7 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.0932666  0.91875    1.27375    0.840625   0.93019531 1.22812477
 1.39828406 1.41766506 0.6875     0.94607701]",[1. 0. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.2026416  0.165625   0.226875   0.078125   0.14269531 0.31123023
 0.39878455 0.27664944 0.0625     0.16951451]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44970414 0.43103448 0.4137931  0.43421053 0.36666667 0.39906542
 0.39574005 0.38800705 0.38235294 0.38834951]"
2.1000000000000005,0.45,[1.027 0.793 0.971 0.769 1.383 1.039 0.614 0.805 0.653 1.277],[1.55 1.65 1.8  1.7  2.85 1.7  1.45 1.5  1.5  2.5 ],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.16497519 0.965625   1.11083891 0.88322266 1.91492622 1.18223958
 0.72880208 0.90625    0.7311849  1.74142066]",[1.  1.  1.  0.5 1.  1.  0.5 1.  0.  1. ],"[0.1432955  0.128125   0.17021391 0.15275391 0.50369575 0.13536458
 0.10380208 0.09375    0.1061849  0.42701636]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41546763 0.52325581 0.47794118 0.48989899 0.44442191 0.45348837
 0.41071429 0.55555556 0.44736842 0.44713337]"
2.2000000000000006,0.05,[0.23  0.179 0.177 0.144 0.267 0.093 0.375 0.129 0.212 0.111],[2.35 1.6  1.6  1.7  2.3  1.5  2.1  1.4  1.7  1.35],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.43977679 0.2390625  0.25520833 0.29088542 0.73674809 0.16875
 0.60383451 0.1625     0.29328125 0.15625   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19602679 0.0578125  0.08020833 0.15026042 0.44675785 0.065625
 0.23820951 0.025      0.07453125 0.04375   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04929577 0.05102041 0.06097561 0.04861111 0.05039664 0.03488372
 0.05586592 0.08064516 0.04761905 0.05172414]"
2.2000000000000006,0.1,[0.21  0.411 0.31  0.26  0.129 0.365 0.35  0.431 0.306 0.322],[2.   1.7  2.25 1.65 1.7  1.55 2.55 2.85 2.25 1.45],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.49204888 0.56148438 0.65517023 0.39375    0.29109375 0.48924691
 0.97168785 1.14639892 0.85320842 0.43263021]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30357232 0.18023438 0.33681085 0.13125    0.14109375 0.13846566
 0.61768395 0.72181091 0.52186077 0.11700521]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09248555 0.12962963 0.09785933 0.09782609 0.06716418 0.12365591
 0.10188438 0.1001387  0.09472782 0.12745098]"
2.2000000000000006,0.15000000000000002,[0.496 0.573 0.46  0.638 0.435 0.702 0.425 0.346 0.501 0.375],[1.7  1.8  1.6  2.5  1.85 2.05 2.15 1.4  1.9  1.55],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[0.64182327 0.82972132 0.6        1.1383298  0.71808099 1.08161832
 0.82628159 0.3875     0.74297256 0.459375  ]",[0.  0.  0.5 0.5 0.  1.  0.  0.  0.  0. ],"[0.14572952 0.25647913 0.125      0.49985324 0.30069818 0.36447965
 0.41260971 0.0625     0.23203506 0.084375  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19021739 0.14965986 0.18571429 0.14553314 0.15209125 0.15604499
 0.14794554 0.12121212 0.1557377  0.11538462]"
2.2000000000000006,0.2,[0.309 0.475 0.585 0.614 0.646 0.623 0.511 0.384 0.685 0.655],[1.75 1.25 1.8  1.7  1.7  1.85 1.95 1.65 2.15 2.  ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53230448 0.5375     0.7125     0.771875   0.87845819 0.9210678
 0.82613292 0.55661661 1.03272191 0.97385866]",[0.  0.5 0.  0.5 0.  0.  0.  0.  0.5 0. ],"[0.21667948 0.0375     0.1375     0.121875   0.24525506 0.28083342
 0.29957042 0.18630411 0.35459691 0.36057741]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15546218 0.26923077 0.22340426 0.20731707 0.21155683 0.19788156
 0.20689655 0.1656051  0.21395349 0.18325041]"
2.2000000000000006,0.25,[0.446 0.596 0.683 0.805 0.573 0.388 0.828 0.715 0.835 0.932],[1.55 1.55 1.6  1.95 1.5  1.3  2.25 1.65 2.45 2.2 ],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[0.57921875 0.66536458 0.81356771 0.95875    0.6484375  0.425
 1.23180113 0.85335937 1.22300758 1.24866102]",[0.  1.  1.  1.  0.  0.  0.5 1.  0.  1. ],"[0.11671875 0.09036458 0.13231771 0.19       0.0984375  0.0375
 0.41822691 0.12835937 0.43130226 0.31819227]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18181818 0.1875     0.28813559 0.29861111 0.25       0.14814815
 0.25863636 0.26       0.24668693 0.23349057]"
2.2000000000000006,0.3,[0.448 0.606 0.84  0.679 1.098 0.542 0.841 0.667 0.752 0.814],[1.5  1.85 2.2  1.25 2.5  1.45 2.3  1.45 2.   1.75],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.58598958 0.7762242  1.18812528 0.678125   1.52936934 0.615625
 1.20401835 0.7484375  1.00127704 0.9980599 ]",[0.  0.  1.  1.  1.  0.  0.5 1.  0.5 1. ],"[0.12973958 0.2215367  0.29984403 0.015625   0.40925216 0.078125
 0.36655497 0.0609375  0.22901141 0.1574349 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21428571 0.28612717 0.30049261 0.42307692 0.29964695 0.29411765
 0.29934767 0.27941176 0.31632653 0.28985507]"
2.2000000000000006,0.35000000000000003,[1.1   1.024 0.777 0.601 0.691 0.804 0.723 0.651 0.445 0.807],[2.25 2.2  1.85 1.75 1.9  1.4  1.65 1.75 1.25 1.8 ],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[1.48893882 1.27884223 1.024375   0.7296875  0.95173094 0.865625
 0.86427083 0.90489925 0.503125   0.94348958]",[1. 1. 1. 0. 1. 1. 1. 0. 0. 1.],"[0.37263023 0.29524848 0.186875   0.1046875  0.22262938 0.078125
 0.15802083 0.23400081 0.040625   0.14973958]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.33767773 0.33841463 0.34166667 0.27173913 0.36305147 0.35
 0.29661017 0.34524384 0.40740741 0.31355932]"
2.2000000000000006,0.4,[0.722 0.473 0.766 0.994 0.761 0.79  0.819 0.912 0.777 0.811],[1.35 1.25 1.65 2.   1.55 1.65 1.8  2.1  1.75 1.4 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7875     0.5375     0.90784412 1.31120795 0.8875     0.98482682
 0.96896949 1.13340588 0.92421875 0.79067708]",[1.  0.5 1.  1.  1.  0.5 1.  1.  1.  1. ],"[0.0625     0.0375     0.16331287 0.284914   0.1125     0.22476822
 0.16115699 0.21387463 0.12734375 0.06255208]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39655172 0.53846154 0.45054945 0.40474461 0.33783784 0.397343
 0.39903846 0.41304348 0.42307692 0.5125    ]"
