gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.25,[0.665 1.044 1.445 0.751 1.216 1.592 1.084 0.907 1.504 1.148],[2.2  2.6  3.65 2.3  3.15 4.4  2.9  2.3  3.45 3.05],[2.  1.5 1.  1.  2.  3.5 1.5 1.  2.  1. ],"[0.95236979 1.54758969 2.48510952 1.12906541 1.96311775 2.85335263
 1.69719467 1.15283606 2.39672707 1.90690233]","[0.625      1.         1.         0.         1.         2.00963542
 1.         1.         1.25       1.        ]","[0.29299479 0.50706235 0.95881557 0.39039354 0.77006661 1.20379208
 0.6250267  0.27158606 0.87690285 0.73854295]","[0.125      0.         0.         0.         0.         0.71328125
 0.         0.         0.25       0.        ]","[0.25287356 0.24504352 0.25232766 0.24700855 0.25018226 0.25155417
 0.24715909 0.27184466 0.25154189 0.24355972]"
1.6,0.3,[1.102 1.213 0.835 0.85  1.871 1.424 0.804 1.108 2.337 0.635],[2.75 3.   2.35 2.3  3.9  2.9  1.85 2.25 5.65 1.8 ],[1.5 1.  1.5 1.5 2.  1.  1.  1.5 4.5 1. ],"[1.56594807 1.79504644 1.19922092 1.22070071 2.78949977 1.99644735
 0.97572917 1.39231483 3.97145519 0.77901042]","[1.         1.         1.         1.         1.         1.
 1.         1.         2.47526042 0.5       ]","[0.46985432 0.62844488 0.32422092 0.33788821 0.9407815  0.6275997
 0.16947917 0.32688515 1.62766857 0.15401042]","[0.         0.         0.         0.         0.         0.
 0.         0.         0.77734375 0.        ]","[0.28401361 0.30329557 0.25925926 0.30882353 0.30028926 0.28394516
 0.28448276 0.29901961 0.2981465  0.29661017]"
1.6,0.35000000000000003,[0.651 1.849 0.984 1.95  1.262 1.055 1.12  1.578 1.104 1.17 ],[1.65 3.85 2.3  4.2  2.55 2.35 2.85 3.65 2.2  2.7 ],[1.  2.  1.  2.5 1.  1.  1.  2.  2.  1.5],"[0.76229167 2.81275289 1.32263274 2.95004827 1.76745897 1.41334914
 1.71831795 2.47368928 1.34440104 1.60268752]","[1.      1.21875 0.5     1.40625 1.      1.      0.      1.      1.
 1.     ]","[0.12479167 0.92259176 0.32981048 1.00192815 0.46609178 0.37272414
 0.62749763 0.91463471 0.22252604 0.41889846]",[0.   0.25 0.   0.25 0.   0.   0.   0.   0.   0.  ],"[0.39361702 0.35227818 0.35683659 0.35122814 0.34966443 0.31435644
 0.35520487 0.34920205 0.39285714 0.35326087]"
1.6,0.4,[1.115 0.887 2.063 0.821 1.654 1.356 1.297 1.599 1.308 1.416],[2.2  1.55 4.   2.   3.65 2.45 2.5  3.35 2.45 2.85],[1.  1.  2.  1.  2.  1.  1.  1.  2.  1.5],"[1.42412714 1.01328125 2.92720862 1.06855665 2.53794363 1.72132304
 1.72946147 2.35833447 1.59190269 1.89605863]",[1.    1.    1.125 0.5   1.25  1.    1.    1.    1.25  1.   ],"[0.32149042 0.11640625 0.90371924 0.24004102 0.85665701 0.41873515
 0.39098491 0.74611829 0.31065269 0.49749905]",[0.   0.   0.   0.   0.25 0.   0.   0.   0.25 0.  ],"[0.39169001 0.35106383 0.40164625 0.41137124 0.39906807 0.40470297
 0.3960217  0.3969898  0.44324324 0.39858793]"
1.6,0.45,[1.008 1.433 1.207 1.386 1.54  1.525 1.007 2.409 1.293 1.012],[2.3  3.   2.3  2.85 3.   3.   2.45 4.7  2.5  2.2 ],[1.5 1.5 1.  1.5 2.  1.  2.  2.  1.  1. ],"[1.28848633 2.05318438 1.50037999 1.94221168 2.11553823 2.10892532
 1.45928841 3.53946188 1.71893795 1.34725244]",[1.    1.    1.    1.125 1.25  1.    1.    1.    1.    1.   ],"[0.29551758 0.60197283 0.33197179 0.5410337  0.53636037 0.57669875
 0.36827279 1.20152242 0.3775317  0.28592431]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.44014085 0.44771687 0.46382189 0.44978284 0.44633869 0.44195889
 0.44347826 0.44537686 0.44429708 0.43893805]"
1.7000000000000002,0.05,[0.379 0.147 0.268 0.322 0.334 0.404 0.187 0.22  0.191 0.198],[2.65 2.55 3.5  2.5  3.5  2.8  1.8  3.05 2.6  2.75],[1.  1.5 2.  1.5 1.5 2.  1.  2.  1.5 1. ],"[0.93088565 0.57219848 1.1083596  0.7237106  1.27131003 0.86060216
 0.35025964 0.8402535  0.50000933 0.77053643]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.57986026 0.40657348 0.83190697 0.3893356  0.9702114  0.4893131
 0.17291589 0.63517538 0.30235308 0.56370049]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05679443 0.04421769 0.04977827 0.05309735 0.04602041 0.06829268
 0.05714286 0.0530303  0.04272152 0.04899777]"
1.7000000000000002,0.1,[0.622 0.53  0.307 0.437 0.284 0.529 0.442 0.605 0.463 0.413],[2.75 2.8  1.95 2.5  1.9  2.85 2.35 3.5  2.4  1.9 ],[1.5 1.  1.5 1.  1.  1.  1.  3.  1.  1. ],"[1.19537735 1.11256655 0.54108546 1.07240689 0.41432292 1.18779407
 0.77642627 1.41220922 0.92690913 0.5943564 ]",[1.    0.5   0.    0.    0.    0.    0.    1.125 0.    0.   ],"[0.54088516 0.5633478  0.22077296 0.63661587 0.12994792 0.66142688
 0.33892627 0.82080297 0.49088313 0.2006064 ]",[0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.  ],"[0.10595568 0.10416667 0.06707317 0.10313399 0.08064516 0.10148084
 0.11520737 0.0961165  0.09829138 0.13125   ]"
1.7000000000000002,0.15000000000000002,[0.508 0.697 0.809 0.404 0.853 0.702 1.018 0.49  0.213 0.834],[2.2  2.45 2.9  1.55 3.2  2.9  3.15 1.8  1.35 3.05],[1. 2. 1. 1. 1. 1. 3. 1. 1. 2.],"[0.95533392 0.99093812 1.53226404 0.5        1.78487643 1.45848131
 1.72790516 0.7033051  0.31671875 1.55526434]","[0.         1.         0.5        0.         0.5        0.
 1.45833333 0.         0.         1.25      ]","[0.47882024 0.34406312 0.73173914 0.0875     0.92028292 0.76899156
 0.72150867 0.23865666 0.09171875 0.70741278]","[0.        0.        0.        0.        0.        0.        0.4453125
 0.        0.        0.25     ]","[0.14872192 0.13865546 0.15275311 0.14705882 0.15055612 0.14747507
 0.1516428  0.15051903 0.11538462 0.15      ]"
1.7000000000000002,0.2,[1.024 0.515 0.492 1.285 0.585 0.73  0.943 0.732 0.465 1.177],[3.6  2.   1.4  3.35 2.2  2.7  2.65 2.3  1.9  2.9 ],[2.  1.  1.  2.  2.  1.5 1.  1.  1.  1.5],"[1.95636044 0.75056899 0.55       2.07809496 0.87803757 1.16078249
 1.5549608  1.17966122 0.72511461 1.75241844]","[1.09375 0.      0.      1.25    0.5     1.      1.      0.      0.
 1.     ]","[0.94224911 0.21931899 0.0625     0.78610278 0.27491257 0.42484499
 0.61257799 0.44728817 0.25011461 0.61545555]",[0.125 0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.20333207 0.19911504 0.31666667 0.20239969 0.19587629 0.17518248
 0.21442308 0.20411542 0.20639535 0.19565217]"
1.7000000000000002,0.25,[0.817 0.82  0.787 0.519 1.017 1.287 0.499 0.861 0.609 0.785],[1.75 2.45 2.65 1.55 2.55 3.05 1.7  2.2  1.65 2.35],[1.  1.  2.  1.  1.5 1.  1.  2.  1.  1. ],"[0.94205729 1.24891198 1.25851236 0.64361979 1.46161944 1.9394201
 0.72756715 1.10599144 0.74975725 1.16614912]","[1.      1.      0.5     0.      1.      1.      0.      1.21875 0.5
 1.     ]","[0.16705729 0.39715417 0.45212808 0.10924479 0.44365069 0.71022088
 0.20881715 0.30286644 0.1192885  0.37083662]",[0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.  ],"[0.25       0.24931632 0.24595045 0.27272727 0.26677316 0.25010142
 0.24074074 0.22815534 0.24175824 0.24414062]"
1.7000000000000002,0.3,[0.987 0.987 0.818 0.847 1.033 0.682 0.944 1.336 0.829 1.649],[2.5  1.95 2.   1.95 2.3  1.7  2.35 3.05 1.85 4.1 ],[2. 1. 1. 1. 1. 1. 1. 1. 1. 3.],"[1.38968505 1.14466146 1.10731213 1.0734189  1.32476562 0.91935681
 1.31225546 1.95152882 1.05908854 2.63204745]",[1.   1.   1.   1.   1.   1.   1.   1.   1.   1.25],"[0.3795288  0.20091146 0.26024182 0.2046689  0.27476562 0.22873181
 0.37319296 0.64781788 0.20283854 0.99231357]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.375],"[0.26966292 0.34126984 0.28114478 0.33544304 0.36407767 0.30701754
 0.31767956 0.31114809 0.2704918  0.30184354]"
1.7000000000000002,0.35000000000000003,[1.096 1.255 1.307 1.129 1.206 0.766 1.264 1.338 1.074 1.442],[2.05 3.2  3.1  2.6  2.2  1.8  2.7  3.   2.25 3.15],[1.  2.  1.  2.  1.  1.  2.  2.  2.  1.5],"[1.32858631 1.92645586 2.00424127 1.59133537 1.52361733 0.97048084
 1.77230143 1.91197498 1.33173177 2.16111749]",[1.    1.    1.    1.    1.    1.    1.125 1.125 1.    1.125],"[0.24186756 0.65488603 0.70316705 0.46146477 0.35857826 0.19157459
 0.42777018 0.57012928 0.24735677 0.70769647]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.33913043 0.34823193 0.3515787  0.35043462 0.35025063 0.35576923
 0.35351562 0.35070231 0.41052632 0.34612458]"
1.7000000000000002,0.4,[1.212 2.197 1.549 1.839 1.063 1.361 1.243 1.127 1.63  1.316],[2.65 4.55 3.2  3.75 2.45 3.15 2.35 2.35 3.25 3.  ],[1.  3.5 1.5 2.5 1.  2.  1.  1.  2.5 2. ],"[1.66355129 3.15935183 2.18066725 2.63093763 1.45360095 2.01248607
 1.55619094 1.49692355 2.28329999 1.83519861]","[1.         2.14583333 1.         1.96875    0.5        1.125
 1.         1.         1.78125    1.        ]","[0.44192043 1.04884463 0.63719801 0.77957044 0.40516345 0.63773021
 0.35306594 0.35747042 0.60507733 0.58496973]","[0.         0.42708333 0.         0.3125     0.         0.125
 0.         0.         0.15625    0.        ]","[0.40008981 0.40087862 0.40461263 0.40539054 0.39606127 0.39899781
 0.40816327 0.40858726 0.4004386  0.39853868]"
1.7000000000000002,0.45,[1.558 1.492 0.813 1.35  1.996 1.602 1.623 1.544 0.944 1.03 ],[2.4  2.6  1.75 2.65 4.2  3.5  3.35 3.2  1.65 2.05],[1.5 1.5 1.  2.  2.  1.5 2.  1.5 1.  1. ],"[1.84890227 1.89629251 0.91375    1.78101254 3.01400394 2.41539707
 2.3233824  2.21765056 1.09322917 1.29679408]","[1.125   1.125   1.      1.25    1.28125 1.      1.125   1.125   1.
 1.     ]","[0.33718352 0.42223245 0.148125   0.41382504 1.01939639 0.81264133
 0.70148909 0.64681316 0.10572917 0.28273158]","[0.      0.      0.      0.25    0.15625 0.      0.125   0.125   0.
 0.     ]","[0.43485915 0.44725102 0.47761194 0.44130435 0.45050092 0.4500269
 0.44820872 0.44761905 0.48717949 0.40145985]"
1.8000000000000003,0.05,[0.181 0.283 0.195 0.116 0.264 0.229 0.303 0.337 0.303 0.306],[2.25 2.25 2.3  1.75 1.95 2.75 3.1  2.1  3.1  3.5 ],[1. 1. 1. 1. 1. 2. 2. 1. 2. 2.],"[0.68448064 0.60957056 0.52110643 0.15625    0.53648872 0.6549628
 0.9567297  0.403125   1.12224458 1.19678855]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.50490301 0.34062525 0.32657518 0.040625   0.2966938  0.42097842
 0.62440548 0.115625   0.81160615 0.90108543]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05243358 0.04735376 0.04269972 0.05102041 0.0507109  0.05267296
 0.04781659 0.05333333 0.04965133 0.0437804 ]"
1.8000000000000003,0.1,[0.336 0.231 0.61  0.633 0.836 0.352 0.525 0.706 0.58  0.344],[2.15 1.6  3.1  2.85 3.5  2.35 2.5  3.55 2.9  2.2 ],[1.5 1.  2.  1.  1.  1.  1.  2.  1.  1. ],"[0.55651042 0.2875     1.37833366 1.37281749 1.91993034 0.80077902
 1.1256413  1.76987332 1.26300469 0.74828468]",[0.  0.  0.5 0.5 1.  0.  0.  0.5 0.  0. ],"[0.18463542 0.075      0.75184441 0.74519298 1.07974479 0.46871115
 0.59833417 1.04925565 0.71310235 0.39203468]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.08108108 0.08571429 0.10358237 0.09812782 0.1001142  0.1045906
 0.10525683 0.09861565 0.1054494  0.09430894]"
1.8000000000000003,0.15000000000000002,[0.359 0.38  1.094 0.671 0.649 0.225 0.781 0.561 0.165 0.657],[1.35 1.8  3.4  3.05 2.2  1.7  2.45 2.6  1.7  2.4 ],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[0.375      0.54304688 1.99084772 1.54500663 1.07023525 0.385
 1.28967442 1.1591208  0.32       1.16297201]",[0.    0.    1.125 0.    0.5   0.    1.    0.    0.    0.   ],"[0.025      0.18054687 0.93478082 0.8699578  0.43205166 0.131875
 0.52190098 0.58207002 0.160625   0.50242514]",[0.    0.    0.125 0.    0.    0.    0.    0.    0.    0.   ],"[0.125      0.109375   0.14980342 0.15145737 0.15037771 0.08823529
 0.1453125  0.14940545 0.05833333 0.14159292]"
1.8000000000000003,0.2,[0.644 0.959 1.059 1.16  0.721 0.628 0.8   0.51  0.912 0.333],[1.85 2.4  3.15 2.8  2.05 2.05 2.7  2.05 2.7  1.6 ],[1.  1.  2.  1.  1.  1.  1.5 1.  1.  1. ],"[0.86469399 1.45446405 1.79706634 1.80519732 0.98419198 0.93816589
 1.42031478 0.79791936 1.59018441 0.484375  ]",[1.    1.    1.125 1.    1.    0.5   0.5   0.    1.    0.   ],"[0.17719399 0.5071496  0.77201446 0.65612505 0.31153573 0.29910339
 0.63359909 0.25495061 0.65600472 0.096875  ]",[0.    0.    0.125 0.    0.    0.    0.    0.    0.    0.   ],"[0.265625   0.20258273 0.20372376 0.20217136 0.18604651 0.20437956
 0.2021264  0.19915254 0.20903454 0.23076923]"
1.8000000000000003,0.25,[0.97  0.632 0.701 0.772 0.873 0.642 0.636 0.906 0.891 1.393],[2.75 1.85 1.8  2.4  2.25 1.15 2.25 2.6  2.   3.5 ],[2.  1.  1.  1.  2.  1.  1.  1.5 1.  1.5],"[1.5246893  0.87379156 0.95190704 1.12957103 1.13790582 0.625
 1.04094653 1.41877255 1.04707031 2.2439392 ]",[1.125 0.    1.    0.    1.    1.    0.    1.    1.    1.   ],"[0.5434393  0.25269781 0.21753204 0.37683665 0.27931207 0.025
 0.43119312 0.50119443 0.22519531 0.8991516 ]",[0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.23693803 0.26948669 0.24223602 0.24437299 0.2804878  0.27083333
 0.25492788 0.24519231 0.25301205 0.24592782]"
1.8000000000000003,0.3,[1.197 0.754 1.193 1.123 1.119 0.711 1.245 0.645 0.737 0.916],[2.9  1.75 2.55 2.45 2.3  2.05 2.85 2.05 1.75 2.15],[1.  1.  1.  1.  1.5 1.  2.  1.  1.  2. ],"[1.87721575 0.95578187 1.77200277 1.53989061 1.44083643 0.95260677
 1.75832231 0.96994114 0.87994792 1.17502232]",[1.  1.  1.  1.  1.  0.5 1.  0.  1.  1. ],"[0.65162981 0.18625062 0.53660238 0.40785936 0.31271143 0.24870052
 0.53317582 0.30485325 0.15494792 0.27502232]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30323625 0.28350515 0.29608557 0.31391586 0.29577465 0.27981651
 0.29719798 0.30756343 0.30909091 0.3317757 ]"
1.8000000000000003,0.35000000000000003,[1.171 1.343 1.276 1.253 1.248 0.832 1.034 1.004 0.874 0.977],[2.95 2.5  2.55 2.75 2.55 1.8  2.75 2.35 2.3  2.2 ],[2.  2.  1.  1.  1.  1.  2.  1.  1.  1.5],"[1.68710215 1.7159831  1.68832577 1.76545567 1.67046774 1.01223958
 1.42056941 1.36435921 1.28335606 1.28464844]",[1.    1.125 1.    1.    1.    1.    1.    0.    1.    1.   ],"[0.53285411 0.40970868 0.46383236 0.55851292 0.43306539 0.17473958
 0.39693659 0.40991585 0.39863926 0.28464844]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34649597 0.3543866  0.34750804 0.3457803  0.34555651 0.34210526
 0.33694084 0.34358354 0.34563037 0.34782609]"
1.8000000000000003,0.4,[1.471 0.934 1.023 1.358 0.8   1.483 1.47  1.469 1.29  0.922],[2.8  2.   2.5  2.85 2.1  3.3  3.3  2.65 2.6  1.8 ],[2.  1.5 1.  1.  1.  2.  1.  1.  1.  1. ],"[1.95715252 1.08453125 1.39243304 1.96984608 1.09866381 2.16870741
 2.16082384 2.06980522 1.79762913 1.06963542]",[1.125 1.    0.5   1.    1.    1.125 1.    1.    1.    1.   ],"[0.47297284 0.22203125 0.39712054 0.58224842 0.27522631 0.63980116
 0.6793175  0.55892876 0.4788303  0.15401042]",[0.125 0.    0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.40260736 0.40340909 0.44485294 0.4007668  0.39772727 0.39220648
 0.40528794 0.40151478 0.39851485 0.43382353]"
