gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.8000000000000003,0.45,[0.982 1.53  1.782 1.978 1.335 0.69  1.26  1.335 1.175 1.226],[1.9  2.85 3.85 4.   2.6  1.7  2.55 2.55 2.4  2.55],[1.  2.  1.5 2.  2.  1.  1.  1.  1.  1. ],"[1.21009115 2.08661374 2.69346394 2.87109514 1.68215524 0.88295091
 1.64141253 1.67529339 1.60424692 1.64624829]",[1.    1.125 1.125 1.25  1.125 0.5   1.    1.    1.    1.   ],"[0.19446615 0.49253415 0.88380818 0.91436906 0.34582712 0.16966966
 0.4073305  0.40318646 0.39859507 0.39624829]",[0.    0.    0.125 0.25  0.125 0.    0.    0.    0.    0.   ],"[0.50555556 0.45059718 0.45285951 0.45087886 0.45521677 0.43794326
 0.4613025  0.45343548 0.45240116 0.47597598]"
1.9000000000000004,0.05,[0.127 0.146 0.331 0.138 0.083 0.307 0.306 0.239 0.248 0.255],[2.65 1.6  2.45 2.25 1.4  3.35 1.9  2.8  2.35 3.25],[1.  1.  2.  1.  1.  1.5 1.  1.  1.  2. ],"[0.65013607 0.2484375  0.69120392 0.56398107 0.1175     1.12761477
 0.58196318 0.7960396  0.72131165 1.20287656]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.49482601 0.0921875  0.3564383  0.42980138 0.04875    0.80827883
 0.30208036 0.57186968 0.47374085 0.92138242]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04792444 0.05454545 0.0676819  0.04285714 0.02777778 0.05256724
 0.04946996 0.04226415 0.05071759 0.05172831]"
1.9000000000000004,0.1,[0.373 0.268 0.642 0.468 0.32  0.128 0.462 0.432 0.096 0.511],[2.35 2.25 2.85 2.4  2.15 2.1  2.25 2.5  1.25 2.5 ],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[0.72814208 0.62685774 1.37085267 0.88107935 0.70726102 0.448626
 0.88721857 0.83490279 0.1125     1.08571699]",[0. 0. 1. 0. 0. 0. 0. 0. 0. 0.],"[0.35690184 0.36631086 0.73037415 0.43205591 0.35413602 0.32733693
 0.47960138 0.4116606  0.0125     0.57425764]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10311641 0.09776536 0.10900096 0.08476027 0.10670732 0.07560976
 0.09969442 0.1119403  0.03846154 0.09756098]"
1.9000000000000004,0.15000000000000002,[0.32  0.793 0.773 0.581 0.464 0.593 0.749 0.637 0.686 0.47 ],[1.55 3.5  2.9  2.2  2.45 1.55 3.   2.85 2.   1.8 ],[1.  1.5 1.  1.  1.  1.  2.  2.  1.  1. ],"[0.3875     1.73710521 1.39568887 0.93881216 0.97083129 0.675
 1.49059935 1.21865454 1.02964405 0.68481395]","[0.      0.      1.      0.5     0.      1.      1.09375 0.      1.
 0.     ]","[0.0625     0.96700633 0.65135293 0.33959341 0.50535277 0.1
 0.703197   0.5977561  0.3179253  0.20981395]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.10526316 0.15397813 0.14124294 0.15646259 0.14655541 0.19117647
 0.14952241 0.13525305 0.17196532 0.15306122]"
1.9000000000000004,0.2,[1.035 1.231 0.416 0.745 0.655 0.725 0.943 0.558 0.536 0.809],[3.1  3.35 1.8  2.3  2.25 2.4  2.75 2.05 1.45 2.25],[2.  1.5 1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.75449078 2.0421065  0.64263655 1.23670552 1.00792917 1.23585458
 1.48829491 0.92172973 0.65651042 1.24883454]","[1.21875 1.      0.      0.      0.      0.      1.      0.      0.5
 0.5    ]","[0.75533306 0.85660845 0.1887303  0.52498677 0.36261667 0.49649911
 0.55626366 0.32934692 0.12213542 0.42822907]",[0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.19945594 0.20220162 0.17326733 0.19972931 0.18181818 0.21962233
 0.20642857 0.18962264 0.2        0.21530698]"
1.9000000000000004,0.25,[1.323 0.899 0.926 1.07  0.614 0.44  0.714 0.91  0.895 0.809],[3.2  2.1  2.7  2.7  1.8  1.75 1.65 2.25 3.15 1.95],[2. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[2.00455294 1.16053571 1.54903919 1.60524322 0.80721354 0.57382813
 0.87885417 1.34791396 1.65970419 1.03940507]",[1.25 1.   1.   1.   0.5  0.   1.   1.   0.   1.  ],"[0.69586154 0.26678571 0.57029163 0.53493072 0.16658854 0.12695312
 0.14760417 0.4267958  0.68959921 0.23003007]",[0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.24914546 0.2745098  0.25279576 0.24048096 0.21052632 0.20408163
 0.23469388 0.24843373 0.24826027 0.27272727]"
1.9000000000000004,0.3,[0.865 0.894 0.692 0.553 0.871 0.849 1.037 1.436 0.868 0.528],[2.15 2.45 2.25 1.35 2.55 1.55 2.9  3.3  1.85 1.4 ],[1. 1. 1. 1. 1. 1. 1. 2. 2. 1.],"[1.10065259 1.32693203 1.06886455 0.5859375  1.36885859 0.96302083
 1.62360647 2.12140027 0.96757812 0.62375   ]",[1.    0.    0.    0.5   0.    1.    1.    1.125 1.    0.5  ],"[0.30319165 0.40857265 0.37447979 0.0484375  0.49390742 0.11302083
 0.56100882 0.72452527 0.13945313 0.0925    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32129964 0.29888614 0.28693694 0.22580645 0.30246389 0.46052632
 0.30643847 0.3013368  0.34       0.21794872]"
1.9000000000000004,0.35000000000000003,[1.088 0.76  1.322 0.709 0.882 0.783 1.021 1.251 0.676 1.338],[2.2  1.4  2.2  1.75 2.4  1.75 2.6  2.55 1.75 2.6 ],[1.  1.  1.  1.  2.  1.  2.  1.5 1.  1. ],"[1.4333379  0.8125     1.62165225 0.86041667 1.18264217 0.97906058
 1.37038165 1.69603436 0.88869475 1.73882347]",[1.    1.    1.    1.    0.5   1.    1.    1.125 0.    1.   ],"[0.34974415 0.075      0.29665225 0.14791667 0.30764217 0.21792777
 0.35924883 0.42962811 0.21525725 0.42007347]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37518464 0.45       0.38321168 0.34745763 0.30904523 0.35839161
 0.33639144 0.32727273 0.35359116 0.31137725]"
1.9000000000000004,0.4,[1.015 1.203 1.47  1.116 0.873 0.904 1.125 0.983 1.097 1.193],[1.95 3.   2.65 2.45 1.85 2.15 2.6  2.45 2.2  2.3 ],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.1655599  1.69393562 1.91333353 1.50864079 1.01744792 1.2020256
 1.64623297 1.41762291 1.47464619 1.58392101]",[1.  1.  1.  1.  1.  1.  1.  0.5 1.  1. ],"[0.1874349  0.47889655 0.48605082 0.38149235 0.17369792 0.28469162
 0.52352789 0.40658775 0.37664814 0.35989758]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.42666667 0.37983587 0.39505311 0.39469914 0.37272727 0.42246241
 0.40458573 0.39620939 0.39452055 0.40879479]"
1.9000000000000004,0.45,[1.682 1.378 1.223 1.058 1.648 1.049 1.072 1.414 1.346 1.552],[3.1  2.7  2.45 2.   3.3  2.   2.15 3.   2.6  2.7 ],[1.  1.5 1.  2.  1.  1.  1.  1.  1.5 1. ],"[2.26995236 1.76274034 1.64998908 1.21354167 2.38998568 1.29916341
 1.31289063 2.03864799 1.77951706 2.02076492]",[1.   1.   1.   1.25 1.   1.   1.   1.   1.   1.  ],"[0.61135861 0.39555284 0.40163703 0.16354167 0.71046908 0.22416341
 0.24101563 0.63355766 0.42150925 0.51401443]",[0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.  ],"[0.44785884 0.46694215 0.44606082 0.52727273 0.44900054 0.43333333
 0.46666667 0.44836478 0.45667614 0.4524817 ]"
2.0000000000000004,0.05,[0.129 0.387 0.217 0.39  0.249 0.273 0.211 0.16  0.344 0.092],[1.2  2.8  2.2  2.7  2.   2.2  2.4  1.65 2.3  1.4 ],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[0.175      1.1331703  0.45430558 0.93450557 0.4121875  0.69951456
 0.67496188 0.221875   0.64023715 0.1       ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0375     0.72613905 0.23555558 0.56985714 0.1746875  0.45556925
 0.44815524 0.059375   0.3003934  0.        ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.06       0.04762742 0.04924242 0.0457958  0.05063291 0.04826255
 0.05664653 0.05128205 0.05633803 0.03225806]"
2.0000000000000004,0.1,[0.549 0.403 0.479 0.146 0.522 0.298 0.368 0.519 0.449 0.689],[2.8  1.95 1.55 1.4  2.4  1.8  2.15 2.8  2.7  3.15],[1.5 1.  1.  1.  1.5 1.  1.  1.5 1.  1.5],"[1.10003567 0.65655599 0.50625    0.1875     0.94466396 0.58952143
 0.69907042 1.09877587 1.19438088 1.47773015]",[0.  0.  0.  0.  0.5 0.  0.  0.5 0.  1. ],"[0.58704739 0.24718099 0.06875    0.05       0.40716396 0.28717768
 0.33188292 0.58588525 0.73632424 0.8137531 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10942623 0.11728395 0.14705882 0.05172414 0.10315985 0.08411215
 0.11034483 0.09879518 0.09812933 0.09899166]"
2.0000000000000004,0.15000000000000002,[0.575 0.358 0.796 0.467 0.47  0.141 0.145 0.597 0.599 0.697],[1.7  1.4  2.65 2.1  1.8  1.35 1.45 2.1  2.1  3.05],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[0.73212922 0.49256882 1.35062418 0.78403585 0.69776009 0.15
 0.175      0.95368444 1.06433334 1.52957385]","[1.      0.      1.09375 0.      0.      0.      0.      0.      0.
 0.     ]","[0.16025422 0.12694382 0.51449136 0.33647726 0.22979134 0.
 0.0375     0.37958776 0.47600327 0.80497668]",[0.    0.    0.125 0.    0.    0.    0.    0.    0.    0.   ],"[0.18548387 0.12068966 0.15016502 0.15140187 0.15408805 0.05357143
 0.05882353 0.14938361 0.14975233 0.15025706]"
2.0000000000000004,0.2,[0.659 0.976 0.768 0.7   0.965 0.343 0.843 0.587 1.198 0.573],[2.2  3.   2.15 1.5  2.9  1.45 1.85 1.8  3.2  1.3 ],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[1.00509859 1.76505956 1.00467249 0.775      1.6797602  0.415625
 0.98307292 0.82483581 2.00043922 0.5875    ]",[0.5   1.    1.    1.    1.    0.    1.    0.5   1.125 0.5  ],"[0.30900484 0.8170371  0.27967249 0.075      0.73795416 0.065625
 0.18932292 0.21077331 0.81264625 0.0375    ]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.23049645 0.19907773 0.23966942 0.28571429 0.19686268 0.17741935
 0.21551724 0.22981366 0.2030932  0.24074074]"
2.0000000000000004,0.25,[0.582 0.66  0.66  0.857 0.754 0.959 1.192 0.618 0.649 0.751],[1.55 1.8  1.45 2.05 2.5  2.3  3.3  2.1  2.   2.5 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7671875  0.78429031 0.7765625  1.11194321 1.40693853 1.33678343
 2.04999595 0.97734257 0.98766204 1.21930256]",[1.  0.5 1.  1.  0.  1.  1.  0.  1.  0. ],"[0.1171875  0.16163406 0.1140625  0.2648729  0.57600591 0.37877561
 0.86864829 0.34667851 0.2870761  0.44337483]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30263158 0.23684211 0.27027027 0.24820144 0.24682216 0.27391304
 0.2474975  0.26352612 0.23559322 0.24335611]"
2.0000000000000004,0.3,[0.517 1.098 0.687 0.806 0.612 0.716 0.996 0.835 0.723 0.994],[1.65 2.45 1.85 1.65 1.75 1.7  2.3  1.65 1.65 2.45],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  2. ],"[0.70242187 1.48613329 0.90032552 0.96588542 0.79375    0.86703125
 1.37504672 0.95833333 0.83125    1.37233524]",[0.    1.    1.    1.    1.    1.    1.    1.    1.    1.125],"[0.16804687 0.40097704 0.18157552 0.14401042 0.14375    0.16390625
 0.36186313 0.09583333 0.09375    0.42253055]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.24561404 0.29343629 0.30147059 0.28301887 0.32222222 0.24
 0.30900187 0.34615385 0.3255814  0.28427788]"
2.0000000000000004,0.35000000000000003,[1.643 0.796 1.278 1.129 1.367 0.845 1.109 1.179 0.76  1.196],[3.35 1.8  2.35 2.35 3.35 1.85 2.1  2.6  2.3  2.5 ],[2. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[2.32195755 0.98536232 1.65417455 1.56175153 2.08975679 1.05026042
 1.33916129 1.67329102 1.11418915 1.544672  ]",[1. 1. 1. 1. 1. 1. 1. 1. 0. 1.],"[0.74920364 0.22520607 0.38718237 0.46711042 0.65811616 0.16276042
 0.27666129 0.5221222  0.36794892 0.394672  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35049354 0.32745826 0.375      0.35155265 0.34780908 0.3490566
 0.30927835 0.35339608 0.34288991 0.32122905]"
2.0000000000000004,0.4,[0.667 0.953 0.895 0.838 1.129 1.095 1.116 1.062 0.817 1.261],[1.75 2.25 1.9  1.75 2.75 2.3  2.1  2.15 2.25 2.45],[1.  1.5 1.  1.  1.5 1.  1.  1.5 1.  1.5],"[0.77890625 1.24428199 1.04367536 0.95756486 1.54995306 1.52440826
 1.29947917 1.30955813 1.09218471 1.63282712]",[0.    1.    0.    1.    1.    1.    1.    1.    0.    1.125],"[0.12890625 0.25443824 0.17648786 0.16381486 0.46196477 0.36205474
 0.22447917 0.26463625 0.29062221 0.36915525]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37704918 0.45238095 0.42816092 0.39820359 0.40490944 0.39054291
 0.42307692 0.40604027 0.39677419 0.39247312]"
2.0000000000000004,0.45,[0.622 1.321 1.114 1.036 1.383 1.276 0.924 0.939 1.175 1.226],[1.7  2.65 2.55 1.7  2.75 2.35 1.95 1.85 2.4  2.6 ],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[0.78072917 1.78031641 1.59224602 1.25316094 1.85686583 1.6801121
 1.17200114 1.08473791 1.59019828 1.66395353]",[0.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[0.14322917 0.45602746 0.4090429  0.18978204 0.45237364 0.35159648
 0.25118815 0.18864416 0.36597953 0.45926603]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4787234  0.44930207 0.44947735 0.4403626  0.45740365 0.44186047
 0.45007271 0.41735537 0.4241573  0.44886004]"
2.1000000000000005,0.05,[0.262 0.393 0.    0.181 0.322 0.205 0.218 0.343 0.309 0.096],[2.85 1.8  1.2  2.55 2.55 2.   2.5  2.3  2.45 1.95],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.89423718 0.66034592 0.         0.71536131 0.95480381 0.50847117
 0.71799866 0.83450409 0.71102811 0.22549479]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.64864697 0.28891037 0.         0.53899412 0.63047214 0.30241648
 0.4920221  0.49348846 0.40634061 0.11299479]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04911603 0.04662226 0.         0.05066445 0.04999393 0.04782609
 0.05576037 0.04708098 0.05479452 0.03658537]"
2.1000000000000005,0.1,[0.249 0.33  0.373 0.467 0.444 0.218 0.593 0.352 0.392 0.179],[1.35 2.   1.85 2.25 2.3  1.5  3.3  2.25 1.8  1.55],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[0.2859375  0.65361142 0.61783386 0.86946895 0.88796133 0.30760138
 1.4659261  0.74438414 0.490625   0.3025    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0484375  0.31376767 0.24674011 0.43558528 0.45553945 0.10760138
 0.85694172 0.39528746 0.1125     0.105625  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.140625   0.09305994 0.10264901 0.09877558 0.10294118 0.14285714
 0.12018779 0.09769277 0.07042254 0.09375   ]"
2.1000000000000005,0.15000000000000002,[0.18  0.52  0.522 0.259 0.318 0.34  0.742 0.809 0.573 0.409],[1.15 1.55 1.75 1.85 1.55 1.55 2.75 2.2  2.5  1.75],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[0.2125     0.624375   0.78896009 0.45604468 0.47567708 0.48995133
 1.41346557 1.18603554 0.96092258 0.73365943]",[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],"[0.0125     0.1275     0.25653821 0.19745093 0.14755208 0.14932633
 0.67482726 0.4073246  0.4345554  0.31805884]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10416667 0.17924528 0.1331058  0.125      0.12264151 0.15
 0.14964335 0.1595064  0.15180723 0.14857975]"
2.1000000000000005,0.2,[0.724 0.972 0.785 0.459 0.706 0.612 0.424 0.533 0.454 0.793],[1.7  2.7  2.75 1.4  2.   1.65 1.05 1.3  1.65 2.5 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.8727939  1.66193785 1.40948249 0.55       0.98710839 0.78847417
 0.4        0.559375   0.60702071 1.33480383]",[0.5 1.  0.  0.  1.  0.5 0.  0.5 0.  0.5],"[0.1446689  0.67705016 0.64660408 0.1        0.27851464 0.17206792
 0.         0.046875   0.15389571 0.51268469]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26027397 0.20474662 0.20091646 0.16666667 0.2005988  0.19306931
 0.23809524 0.23333333 0.15714286 0.1823181 ]"
2.1000000000000005,0.25,[0.448 0.639 0.687 0.503 0.875 0.455 0.625 1.024 1.063 0.495],[1.5  1.55 2.15 1.95 2.7  1.85 1.75 2.55 2.7  1.7 ],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[0.57135417 0.72395833 0.98176917 0.77241133 1.48438943 0.69651661
 0.85630245 1.43834352 1.64952852 0.64375   ]",[0.  0.  0.  0.  0.  0.  0.5 1.  1.  0.5],"[0.10885417 0.08958333 0.30813636 0.23491133 0.61135476 0.20843067
 0.19223995 0.44693727 0.61406709 0.14375   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2173913  0.27659574 0.25269784 0.19512195 0.25362579 0.24080882
 0.22611465 0.26510067 0.25173745 0.14772727]"
2.1000000000000005,0.3,[0.741 0.546 0.742 0.673 0.591 0.571 1.352 0.391 0.828 0.877],[1.6  1.7  1.85 1.75 1.5  1.3  3.05 1.45 1.9  1.85],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.89914543 0.67853733 0.98152071 0.82104167 0.67921875 0.5625
 1.99670387 0.53174479 1.03081342 1.17569401]",[0.5 0.  0.5 0.5 0.  0.  1.  0.  0.5 1. ],"[0.17629387 0.14728733 0.25466524 0.15541667 0.08859375 0.0375
 0.67507301 0.09736979 0.22358686 0.26163151]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2875     0.28030303 0.29383886 0.28846154 0.30701754 0.26785714
 0.29343294 0.24390244 0.28333333 0.2840708 ]"
2.1000000000000005,0.35000000000000003,[0.579 0.751 1.535 0.616 1.028 0.522 0.844 0.776 1.075 0.45 ],[1.4  2.   3.55 1.65 2.05 1.25 2.   1.85 2.05 1.45],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.61197917 1.08859847 2.43349609 0.74260603 1.39202492 0.575
 1.17784773 1.01041667 1.33835604 0.57502604]",[0.5 1.  1.  0.5 1.  0.5 1.  1.  1.  0. ],"[0.04947917 0.26770003 0.88697204 0.13635603 0.32224953 0.0375
 0.29952742 0.17291667 0.26569979 0.09377604]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31818182 0.34193548 0.34894858 0.27868852 0.34975787 0.23076923
 0.31886477 0.34210526 0.32972973 0.29761905]"
2.1000000000000005,0.4,[0.888 0.556 1.122 0.649 0.98  0.726 1.181 1.277 0.482 0.629],[1.65 1.15 2.35 1.55 1.9  1.4  2.6  2.75 1.45 1.35],[1.  1.  1.5 1.  1.  1.  1.  1.5 1.  1. ],"[1.06319475 0.5625     1.38046596 0.71510417 1.25389913 0.73893229
 1.68345468 1.76342706 0.56526042 0.66875   ]",[1.    1.    1.125 0.5   1.    0.5   1.    1.125 0.    1.   ],"[0.1436635  0.0125     0.31952846 0.09635417 0.29531454 0.06080729
 0.47191904 0.52910088 0.07776042 0.04375   ]",[0.    0.    0.125 0.    0.    0.    0.    0.    0.    0.   ],"[0.41666667 0.47826087 0.39285714 0.40217391 0.39956119 0.525
 0.40376914 0.39793468 0.30487805 0.39655172]"
2.1000000000000005,0.45,[0.745 1.044 0.845 1.183 0.983 1.033 0.78  1.18  0.956 0.818],[1.4  2.3  1.7  2.35 1.8  2.   1.5  2.15 1.8  1.9 ],[1. 2. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.771875   1.26248706 1.0687685  1.49900208 1.13910136 1.27501577
 0.83958333 1.4850307  1.06566406 1.0422526 ]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.046875   0.25154956 0.20353412 0.35915833 0.18363261 0.29112905
 0.08333333 0.29499164 0.17191406 0.1922526 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.48484848 0.43575419 0.45167286 0.43700787 0.43518519 0.45212121
 0.41666667 0.46039143 0.42957746 0.43037975]"
2.2000000000000006,0.05,[0.328 0.065 0.139 0.038 0.155 0.246 0.095 0.356 0.114 0.13 ],[1.4  1.8  2.1  1.65 1.8  2.8  1.4  2.85 1.75 1.35],[1.  1.  1.  1.5 1.  1.5 1.  1.  1.  1. ],"[0.42083333 0.43338215 0.51744146 0.0890625  0.36648117 0.86767676
 0.1125     1.03457366 0.27710334 0.1625    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.08333333 0.36554767 0.37807379 0.0578125  0.21452805 0.61684058
 0.0125     0.6773471  0.14663459 0.025     ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.125      0.05119308 0.05196221 0.02272727 0.0528757  0.05101732
 0.02941176 0.05565217 0.04113924 0.06896552]"
2.2000000000000006,0.1,[0.266 0.347 0.365 0.217 0.299 0.148 0.54  0.117 0.357 0.397],[1.55 2.15 1.85 1.45 2.05 1.5  2.25 1.45 2.15 2.65],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.33125    0.72600089 0.5973084  0.296875   0.59962797 0.26873698
 1.05669758 0.1        0.85515425 1.09306378]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.08125    0.37268058 0.28754278 0.084375   0.29494047 0.09998698
 0.53243    0.         0.49929487 0.69462628]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.075      0.09200743 0.10096386 0.09459459 0.13664596 0.0877193
 0.10044318 0.03030303 0.09142212 0.09792589]"
2.2000000000000006,0.15000000000000002,[0.693 0.449 0.576 0.45  0.637 0.572 0.49  0.323 0.401 0.676],[2.8  1.5  2.2  1.75 1.65 1.55 1.75 1.4  1.9  2.45],[1.5 1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.3343119  0.58645833 0.86092591 0.56400391 0.7690625  0.70625
 0.70712829 0.3875     0.62995164 1.0783423 ]",[0.5 0.  0.  0.  1.  1.  0.  0.  0.  1. ],"[0.65921424 0.11145833 0.31658997 0.13900391 0.1378125  0.09375
 0.22587829 0.0625     0.20495164 0.4345923 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15014793 0.18604651 0.1625     0.15789474 0.21428571 0.22727273
 0.15168539 0.15       0.13291139 0.15039062]"
2.2000000000000006,0.2,[0.485 0.416 0.582 0.323 0.559 0.809 0.521 0.484 0.301 0.508],[1.25 2.3  1.75 1.25 1.8  2.45 1.8  1.05 1.45 1.5 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.5375     0.84700253 0.79356862 0.375      0.8188197  1.35243096
 0.77477852 0.5125     0.38867188 0.59375   ]",[0.5 0.  0.5 0.  0.  0.5 0.  0.5 0.  0. ],"[0.05       0.42810605 0.19044362 0.05       0.27858533 0.53596367
 0.27277656 0.0125     0.07617188 0.10625   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23076923 0.19740669 0.20246479 0.14814815 0.17013889 0.19742268
 0.20551855 0.23809524 0.17073171 0.16666667]"
2.2000000000000006,0.25,[0.81  1.005 0.104 0.762 0.616 0.932 0.604 0.729 0.492 0.72 ],[1.75 2.6  1.05 1.8  1.55 2.25 1.85 1.85 1.65 1.95],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.95807292 1.57760808 0.1        0.99581391 0.675      1.33515145
 0.7992413  1.00510134 0.60625    0.91789698]",[1.  1.  0.  1.  1.  1.  0.  1.  0.5 0.5],"[0.14244792 0.56488835 0.         0.20440766 0.0625     0.43013436
 0.2226788  0.25666384 0.09375    0.22961573]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.26415094 0.24946398 0.14285714 0.30124224 0.22857143 0.25658934
 0.26300578 0.26845018 0.16216216 0.25      ]"
2.2000000000000006,0.3,[0.559 0.684 0.705 0.798 1.112 0.56  0.501 1.049 0.702 0.674],[1.4  1.4  1.55 2.4  2.2  2.   1.5  2.45 1.65 2.05],[1. 1. 1. 1. 1. 1. 1. 2. 1. 1.],"[0.61145833 0.71302083 0.8625744  1.1858348  1.50479205 0.82914062
 0.61302083 1.44525876 0.85643415 1.02275704]",[0.5 1.  1.  0.  1.  0.5 0.  1.  1.  0. ],"[0.04895833 0.07864583 0.1594494  0.40946761 0.33760455 0.23851562
 0.09739583 0.42548337 0.14080915 0.35043038]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22727273 0.34615385 0.25806452 0.28178964 0.30923695 0.23595506
 0.23214286 0.3026554  0.27777778 0.29738878]"
2.2000000000000006,0.35000000000000003,[0.905 0.565 0.702 1.069 0.433 0.906 0.764 0.733 0.911 0.674],[1.95 1.4  1.4  2.15 1.15 2.25 1.65 2.1  1.9  1.65],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.18286395 0.63125    0.715625   1.33557344 0.5125     1.29375102
 0.93837891 0.91768663 1.14192057 0.81536458]",[1.  1.  1.  1.  0.5 0.5 0.5 0.5 1.  1. ],"[0.28095965 0.06875    0.053125   0.27092501 0.0125     0.36318461
 0.19697266 0.23331163 0.24192057 0.13411458]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35697115 0.22580645 0.34482759 0.34507042 0.33333333 0.34461264
 0.41025641 0.29166667 0.32692308 0.32291667]"
2.2000000000000006,0.4,[0.836 0.943 0.765 0.929 0.385 0.638 1.072 1.243 0.891 0.694],[1.5  1.6  1.55 1.95 1.15 1.6  2.25 2.9  1.7  1.7 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.915625   1.09853733 0.8296875  1.14150515 0.4125     0.81997385
 1.40886252 1.78001731 1.0527474  0.83361979]",[1.  1.  1.  1.  0.  0.  1.  0.5 1.  0.5],"[0.078125   0.13291233 0.1046875  0.2610364  0.0125     0.16372385
 0.34484885 0.55158713 0.1433724  0.14924479]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41666667 0.37301587 0.42682927 0.43461538 0.2826087  0.40384615
 0.40091743 0.40617941 0.36923077 0.33962264]"
