gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.395 0.383 0.33  0.474 0.732 0.72  0.369 0.305 0.488 0.301],[2.35 2.35 2.45 2.8  3.75 3.85 2.7  2.3  2.9  1.9 ],[1.  1.5 2.  1.  2.  2.  1.5 1.  1.  1. ],"[0.77501216 0.74240295 0.7005407  1.29003822 2.00913401 1.97658424
 0.86170416 0.76984634 1.2606952  0.45664063]",[0.  0.  0.  0.  1.  0.5 0.  0.  0.  0. ],"[0.35176997 0.34084045 0.3474157  0.80801002 1.24656992 1.20805397
 0.50662603 0.47531509 0.77140077 0.15976562]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09972426 0.10294118 0.08333333 0.10032827 0.09901956 0.10065173
 0.08865815 0.08884298 0.09598123 0.09473684]"
1.6,0.15000000000000002,[0.762 0.744 0.493 1.078 0.717 0.774 0.736 0.828 0.732 0.474],[2.9  3.   2.8  3.65 3.1  2.6  2.75 3.35 3.2  2.  ],[1.5 1.5 1.  2.  1.  2.  2.  2.  1.  1. ],"[1.47800279 1.58107078 1.08548733 2.08191325 1.67218439 1.37907597
 1.36274327 1.82329981 1.59296107 0.78114718]",[1.   0.5  0.   1.   0.   1.25 1.   1.   0.   0.  ],"[0.67589097 0.82154319 0.62650295 0.99651286 0.90100824 0.5390369
 0.61162022 0.9571377  0.83882594 0.28700655]",[0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.15087018 0.15072857 0.15041358 0.15098315 0.15038508 0.15195369
 0.14328137 0.15209276 0.14904333 0.17515924]"
1.6,0.2,[0.818 1.127 0.466 0.879 0.816 0.868 1.08  0.756 0.583 0.984],[2.2  3.35 1.8  2.75 2.35 2.65 3.2  2.9  2.35 2.95],[1.  2.  1.  2.  1.  2.  2.  2.  1.5 2. ],"[1.21104129 2.01475269 0.67938616 1.47848414 1.19663981 1.3456156
 1.77625009 1.23143355 1.02356794 1.64931982]","[0.5     1.      0.      1.      1.      1.09375 1.125   0.5     0.
 1.25   ]","[0.35923465 0.86328784 0.22313616 0.59791773 0.39390543 0.50386755
 0.70540048 0.50174605 0.42945173 0.68850439]",[0.    0.    0.    0.    0.    0.125 0.125 0.    0.    0.25 ],"[0.1892021  0.19961413 0.17333333 0.19592778 0.20146819 0.19379116
 0.20323912 0.20032573 0.19862518 0.20287569]"
1.6,0.25,[1.054 1.575 0.627 1.228 0.625 0.914 1.148 0.893 0.871 1.204],[2.7  4.4  2.05 3.15 2.   2.45 2.9  2.55 2.5  3.6 ],[2.  1.5 1.  2.  1.  1.  1.  2.  1.  1. ],"[1.47799808 2.90932188 0.96994703 1.9264546  0.85607329 1.34042656
 1.80003503 1.25623326 1.38190937 2.21807559]",[1.25  1.    0.5   1.125 0.5   1.    1.    1.    1.    0.   ],"[0.43034183 1.35940428 0.29338453 0.71292921 0.24982329 0.44433281
 0.66956628 0.37576451 0.47800312 1.04158633]",[0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.25       0.24927847 0.23913043 0.25245187 0.19480519 0.25982143
 0.2476072  0.21835443 0.24856322 0.24562918]"
1.6,0.3,[1.009 1.067 0.835 1.076 0.678 1.57  0.97  1.555 1.433 1.079],[2.15 2.55 2.3  2.35 1.65 3.55 2.65 3.3  3.45 2.65],[1. 1. 1. 1. 1. 2. 1. 2. 2. 2.],"[1.26546932 1.5780033  1.20706964 1.50886307 0.84779634 2.38193369
 1.581135   2.36550176 2.18680967 1.51464803]",[1.    1.    0.5   1.    1.    1.25  1.    1.    1.125 1.125],"[0.24203182 0.5325321  0.37269464 0.43536759 0.16185884 0.7899415
 0.53419286 0.75384405 0.79149717 0.41308553]",[0.    0.    0.    0.    0.    0.25  0.    0.    0.125 0.125],"[0.29428571 0.30462933 0.29387755 0.30326173 0.27894737 0.29564193
 0.29864718 0.29599466 0.29753351 0.33617021]"
1.6,0.35000000000000003,[1.2   1.213 1.289 1.336 1.54  0.71  1.458 1.233 0.464 1.191],[2.5  2.5  2.8  3.   3.25 1.6  3.1  2.8  1.35 2.55],[1.  1.5 1.5 1.5 3.  1.  1.  2.  1.  2. ],"[1.66754163 1.58027511 1.84464203 2.00779264 2.10904996 0.87699312
 2.19991248 1.73040439 0.53125    1.61896098]",[1.     1.125  1.125  1.     1.9375 1.     1.     1.125  0.     1.125 ],"[0.48126233 0.38340011 0.51983735 0.64250944 0.57233121 0.15199312
 0.70645545 0.49231846 0.05625    0.39650005]",[0.    0.125 0.125 0.    0.375 0.    0.    0.125 0.    0.   ],"[0.33482143 0.36383929 0.34803922 0.35147247 0.3630137  0.27419355
 0.35059706 0.34466019 0.46428571 0.34877127]"
1.6,0.4,[1.738 0.939 1.165 1.14  1.22  1.076 1.4   0.98  1.222 0.463],[3.6  1.8  2.35 2.45 2.65 2.25 3.   1.85 2.75 1.3 ],[1.5 1.  1.5 1.  1.5 1.  2.  1.  2.  1. ],"[2.60101199 1.1160753  1.49026228 1.5682001  1.62018848 1.44888556
 1.95472666 1.19414062 1.66462577 0.5       ]",[1.125 1.    1.125 1.    1.    1.    1.    1.    1.25  0.   ],"[0.83201785 0.16216905 0.32932478 0.3947626  0.42800098 0.34849494
 0.56253916 0.17226563 0.45542167 0.05      ]",[0.125 0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.38983371 0.38020833 0.38175676 0.40566038 0.4171875  0.40276539
 0.37791343 0.46875    0.39176245 0.5       ]"
1.6,0.45,[1.232 1.361 1.783 1.578 1.228 0.796 1.198 1.207 1.198 1.083],[2.65 2.85 3.55 2.9  2.45 1.55 2.75 2.35 1.95 2.3 ],[2.  1.  2.5 1.  1.5 1.  1.  1.  1.  1. ],"[1.59129976 1.87888469 2.45505542 2.09494028 1.61221038 0.9581901
 1.70629534 1.56813651 1.31936198 1.35682617]",[1.25   1.     1.6875 1.     1.     1.     1.     1.     1.     1.    ],"[0.38036226 0.51862468 0.68573169 0.56637582 0.36181975 0.1206901
 0.51486468 0.33844901 0.16936198 0.32401367]",[0.25 0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.47089947 0.45167522 0.45163105 0.46491228 0.44892473 0.40441176
 0.45067966 0.45040946 0.45333333 0.44610778]"
1.7000000000000002,0.05,[0.154 0.282 0.118 0.331 0.321 0.322 0.246 0.203 0.331 0.196],[1.8  2.45 2.05 3.4  2.85 2.95 1.7  2.95 2.75 2.8 ],[1. 2. 1. 2. 1. 2. 1. 1. 1. 1.],"[0.24908017 0.65141631 0.44953221 1.22339153 0.93001334 0.80729574
 0.48373731 0.97390517 1.00054501 0.78517873]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09908017 0.37353545 0.3274619  0.86076946 0.62845084 0.47917074
 0.25014356 0.76577529 0.65500974 0.60622365]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.06153846 0.04729109 0.04907099 0.05103687 0.05169492 0.05535055
 0.04934823 0.04950325 0.04936663 0.05319605]"
1.7000000000000002,0.1,[0.375 0.495 0.328 0.313 0.613 0.718 0.407 0.552 0.236 0.336],[2.35 2.55 1.85 2.35 2.8  3.15 2.   2.35 1.9  2.35],[1.5 1.5 1.  1.  2.  1.5 1.  1.  1.  1. ],"[0.79687227 0.89455671 0.61067742 0.72819671 1.19958688 1.58489975
 0.80615752 0.87619792 0.47772519 0.74923243]",[0. 0. 0. 0. 1. 1. 0. 1. 0. 0.],"[0.39179414 0.41799421 0.27596062 0.41467132 0.5794697  0.84896225
 0.40535186 0.31057292 0.23436581 0.43770899]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09937888 0.11229947 0.09905213 0.0981352  0.10529483 0.10054758
 0.10195228 0.0840708  0.0862069  0.08882784]"
1.7000000000000002,0.15000000000000002,[0.791 0.408 0.227 0.769 0.858 0.699 0.65  0.535 0.791 0.882],[3.2  2.35 1.65 3.35 2.5  2.95 2.9  2.   2.8  2.95],[1.  1.  1.  2.  1.  2.  1.5 1.  1.  1. ],"[1.71525025 0.81753984 0.34316406 1.67738047 1.32309953 1.29020649
 1.34049629 0.88339191 1.45501118 1.63599648]",[0. 0. 0. 0. 1. 0. 0. 0. 1. 1.],"[0.92147279 0.4122664  0.12753906 0.9163209  0.51997453 0.60680805
 0.68546394 0.34154621 0.67405415 0.70886025]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15235468 0.1564781  0.08064516 0.14811468 0.16111111 0.15321101
 0.15100448 0.14853857 0.15309594 0.14937313]"
1.7000000000000002,0.2,[0.74  0.758 0.738 0.665 0.667 0.547 1.084 1.012 0.732 0.568],[2.15 2.65 1.95 2.15 1.9  1.7  3.35 3.85 2.5  2.2 ],[1.  1.  1.  1.  1.  1.5 1.  2.  1.  1. ],"[1.12839506 1.37943306 0.97884456 1.00373762 0.89801897 0.665625
 1.97705914 2.08443583 1.26137004 0.92296253]",[1.  0.  1.  0.5 1.  1.  1.  1.  0.  0. ],"[0.382106   0.60084419 0.24056331 0.32873762 0.21051897 0.115625
 0.90219342 1.01568583 0.4889091  0.36949574]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19708029 0.19829589 0.19090909 0.19459459 0.18125    0.1875
 0.2013939  0.20385202 0.18838305 0.20916905]"
1.7000000000000002,0.25,[0.556 0.87  1.142 1.358 0.994 0.728 0.675 0.658 0.835 1.065],[1.85 1.95 2.95 3.1  2.7  2.45 1.8  2.45 2.3  2.95],[1.  1.  2.  1.5 1.5 1.  1.  1.  1.  1. ],"[0.74990699 1.08876269 1.79350176 2.10354628 1.58131476 1.20877137
 0.81395182 1.06938079 1.21018779 1.77581894]",[0.    1.    1.125 1.    1.    0.5   0.5   0.    0.5   1.   ],"[0.21240699 0.24735644 0.65428972 0.70534071 0.55943976 0.45115418
 0.17020182 0.41039642 0.40139873 0.68973496]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1978022  0.28629032 0.25370651 0.25317528 0.24411135 0.23473684
 0.21969697 0.2484375  0.24635701 0.24843456]"
1.7000000000000002,0.3,[1.67  0.927 1.245 1.174 1.139 1.019 1.05  1.108 1.215 1.104],[3.7  2.6  2.45 3.1  2.45 2.35 2.15 2.65 2.45 2.6 ],[2.  1.  1.  2.  1.  1.  1.5 1.5 2.  2. ],"[2.5203758  1.46876652 1.68292644 1.74220323 1.56954912 1.47543031
 1.33276042 1.52599632 1.53667619 1.53047643]",[1.125 0.    1.    0.5   1.    1.    1.125 1.    1.125 1.   ],"[0.88821027 0.51930668 0.48835857 0.61959581 0.4726375  0.45809632
 0.27651042 0.46422874 0.34136369 0.43125768]",[0.125 0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.29749819 0.30107527 0.29836193 0.29550102 0.29891044 0.30782918
 0.33888889 0.3009009  0.36458333 0.31180812]"
1.7000000000000002,0.35000000000000003,[1.13  1.119 1.365 0.903 0.89  0.631 1.246 0.822 1.75  1.527],[2.55 2.75 3.15 1.95 2.1  1.65 2.75 2.15 3.9  3.45],[1.5 2.  2.  1.  1.  1.  1.  1.  2.  1.5],"[1.56752282 1.52492776 1.98415214 1.17533855 1.11926866 0.7610026
 1.78098503 1.07872954 2.6866404  2.3199654 ]",[1.    1.25  1.25  1.    1.    0.    1.    1.    1.25  1.125],"[0.4452572  0.40734963 0.63138114 0.28608074 0.25754991 0.1360026
 0.58932548 0.25060454 0.9602488  0.82073445]",[0.    0.125 0.25  0.    0.    0.    0.    0.    0.25  0.125],"[0.35       0.36768448 0.35290607 0.35673077 0.34782609 0.37704918
 0.34394771 0.32417582 0.34827915 0.34778952]"
1.7000000000000002,0.4,[1.156 1.548 1.155 1.062 1.483 1.382 1.331 1.723 1.178 1.234],[2.2  2.8  2.2  2.2  2.9  2.7  2.75 3.85 2.65 2.75],[1. 1. 1. 1. 1. 1. 1. 2. 1. 2.],"[1.56863769 2.04683976 1.43752604 1.34077883 2.10312573 1.93006439
 1.85534286 2.61630891 1.66522398 1.71468   ]",[1.   1.   1.   1.   1.   1.   1.   1.25 1.   1.  ],"[0.3938269  0.4877089  0.27190104 0.29546633 0.61378552 0.55894927
 0.53078232 0.85712922 0.48603697 0.49842024]",[0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.  ],"[0.40534879 0.39906625 0.41284404 0.40793201 0.39910241 0.39908965
 0.41590532 0.39741519 0.40045411 0.39990962]"
1.7000000000000002,0.45,[1.247 1.987 1.153 1.102 1.789 1.157 1.402 1.198 1.234 1.078],[2.5  3.85 2.55 2.3  3.35 2.35 3.05 2.45 2.5  2.1 ],[2.  1.5 1.5 1.  1.5 1.5 2.  1.  1.  1. ],"[1.61223875 2.8246654  1.53887517 1.45842888 2.5152169  1.48279133
 1.94168736 1.59374628 1.74266883 1.39441646]",[1.125 1.125 1.125 1.    1.125 1.    1.25  1.    1.    1.   ],"[0.39890867 0.8965404  0.39356267 0.35061638 0.72648399 0.32468586
 0.52078892 0.39316034 0.44940711 0.32117428]",[0.125 0.    0.125 0.    0.    0.    0.25  0.    0.    0.   ],"[0.4538598  0.45036358 0.43359375 0.45184136 0.44619048 0.44904762
 0.46793003 0.45797721 0.44863598 0.45748219]"
1.8000000000000003,0.05,[0.108 0.233 0.203 0.12  0.178 0.266 0.11  0.452 0.177 0.165],[1.35 2.65 2.7  2.35 2.3  3.15 1.8  3.6  2.4  2.05],[1.  1.  1.5 1.  2.  1.  1.  2.  1.  1. ],"[0.1125     0.95715905 0.80517493 0.42165835 0.41172098 1.00861855
 0.32075929 1.44286456 0.56424175 0.39548921]","[0.      0.      0.      0.      0.      0.      0.      0.59375 0.
 0.     ]","[0.0125     0.72770348 0.59777442 0.29040835 0.22578348 0.74626503
 0.22193117 0.9830379  0.38943707 0.21345796]",[0.    0.    0.    0.    0.    0.    0.    0.125 0.    0.   ],"[0.03125    0.05024759 0.05061182 0.03710938 0.04198473 0.05101059
 0.05018587 0.0495916  0.05361305 0.04661017]"
1.8000000000000003,0.1,[0.275 0.279 0.622 0.343 0.461 0.585 0.241 0.479 0.227 0.52 ],[1.8  1.95 3.75 2.2  2.65 2.55 2.05 2.9  1.55 3.2 ],[1.  1.  2.  1.  1.  1.5 1.  2.  1.  2. ],"[0.45274554 0.41854167 1.7981974  0.80102693 0.97454866 1.12737427
 0.40564453 1.18011453 0.30104167 1.26179394]",[0.  0.  0.  0.  0.  0.5 0.  0.  0.  0. ],"[0.15587054 0.15916667 1.16108802 0.46981049 0.50697053 0.55632935
 0.16814453 0.66947    0.05104167 0.74587597]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.12666667 0.08196721 0.0961805  0.09951294 0.094      0.09701493
 0.08045977 0.0988228  0.1        0.09989083]"
1.8000000000000003,0.15000000000000002,[0.512 0.349 0.588 0.767 0.586 0.79  0.646 0.59  1.157 0.753],[2.15 1.85 2.3  3.   2.65 2.15 2.55 2.35 3.6  2.7 ],[1.  1.  1.5 1.  1.  1.  1.  1.  1.5 1.5],"[0.95153768 0.59517552 0.95356214 1.59346188 1.26250506 1.11452456
 1.31204583 1.04270109 2.18062703 1.34970449]",[0.  0.  0.  0.5 0.  1.  0.  0.  1.  0.5],"[0.44024618 0.25845677 0.41586682 0.8057391  0.6526662  0.36921206
 0.64314935 0.43879484 1.06509969 0.60341542]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1460945  0.11764706 0.11244019 0.15197133 0.15055281 0.16741071
 0.14544345 0.13876652 0.153157   0.15467626]"
1.8000000000000003,0.2,[0.687 1.067 0.556 0.643 0.972 0.979 0.52  0.568 1.183 1.021],[2.6  2.95 2.05 2.25 2.45 2.5  1.35 1.6  3.1  2.35],[1.  2.  1.  1.  1.  1.  1.  1.  1.  1.5],"[1.25790855 1.72474764 0.88195624 0.98713896 1.59133872 1.34807301
 0.6375     0.76211217 2.01413852 1.37683548]",[0.5 1.  0.  0.5 1.  1.  1.  0.5 1.  1. ],"[0.54477378 0.64735507 0.31945624 0.34475615 0.61553306 0.4150652
 0.0875     0.17773717 0.85753451 0.37136673]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19897959 0.20190181 0.20052083 0.18690096 0.19735559 0.20901639
 0.24193548 0.24285714 0.20119214 0.19753086]"
1.8000000000000003,0.25,[0.831 1.171 1.229 1.805 0.507 0.857 0.988 1.144 0.84  1.264],[1.65 3.   3.   3.8  1.7  2.3  2.3  2.5  2.7  3.25],[1.  1.  1.  1.  2.  1.5 2.  1.  2.  2. ],"[0.95015625 1.83600009 1.88066494 2.778576   0.60625    1.1641676
 1.25320794 1.54888401 1.23184632 2.0535422 ]",[1.    1.    1.    1.    0.    1.    1.125 1.    0.    1.   ],"[0.14078125 0.68228915 0.673829   1.02898188 0.09375    0.3547926
 0.31414544 0.4221262  0.44356507 0.80083224]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23469388 0.25826772 0.25803649 0.25532883 0.21621622 0.22844828
 0.25304878 0.23775671 0.20851064 0.24344843]"
1.8000000000000003,0.3,[1.145 2.109 1.124 1.265 0.942 1.024 1.35  0.954 1.186 0.881],[2.45 4.3  2.9  2.7  2.3  2.3  3.35 2.   2.55 2.45],[1.5 3.  1.5 1.  2.  1.5 1.  2.  1.  1. ],"[1.57574004 3.25485145 1.73822004 1.80371848 1.21809989 1.3188878
 2.27947647 1.20953125 1.74901187 1.37853894]",[1.     2.3125 1.     1.     1.     1.     1.     1.125  1.     0.5   ],"[0.41114043 1.06400673 0.62603437 0.54036399 0.28059989 0.3204503
 0.88706619 0.22203125 0.56396243 0.47228894]",[0.     0.3125 0.     0.     0.     0.     0.     0.125  0.     0.    ],"[0.30365622 0.30410803 0.29884473 0.30593251 0.27027027 0.2739726
 0.29610684 0.36440678 0.29848912 0.31132075]"
1.8000000000000003,0.35000000000000003,[0.837 0.698 1.421 1.409 1.049 1.432 1.044 0.869 1.172 1.289],[2.1  1.85 3.25 2.85 2.2  2.95 2.45 1.75 2.45 2.5 ],[1.  1.  2.  1.  1.  1.5 1.5 1.  1.  1. ],"[1.0743306  0.90093192 2.03725854 1.97035199 1.36525949 1.99985011
 1.41416534 0.97781808 1.57626055 1.70941466]",[0. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.28233841 0.18218192 0.59468041 0.59544965 0.31369699 0.56918605
 0.38272003 0.16531808 0.40262774 0.42757873]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3573913  0.32142857 0.34801762 0.34576507 0.36713287 0.36492221
 0.35689655 0.36931818 0.36009174 0.34589041]"
1.8000000000000003,0.4,[1.259 1.271 1.821 1.473 1.246 1.373 1.237 1.026 1.101 0.896],[2.9  2.55 3.9  2.8  2.4  3.15 2.65 2.05 2.25 2.15],[1.  2.  2.  1.  1.  2.  1.  1.  1.5 1. ],"[1.83121651 1.64394758 2.7201078  2.03383248 1.71271913 1.97551343
 1.64958546 1.24956868 1.4884289  1.20171   ]",[1.    1.    1.25  1.    1.    1.    1.    1.    1.125 0.   ],"[0.62982491 0.38172834 0.91273475 0.57156747 0.46072939 0.61145093
 0.43239796 0.24019368 0.3615246  0.33081156]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.39643793 0.39939357 0.40623674 0.399751   0.39685858 0.38939834
 0.40135135 0.3591954  0.40791985 0.4157754 ]"
