gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.766 0.664 0.428 0.678 0.505 0.297 0.675 0.522 0.716 0.397],[3.95 3.75 3.15 2.9  2.65 2.35 3.65 2.5  3.65 2.3 ],[3.  2.  1.  1.  1.  2.  2.  1.  1.5 2. ],"[1.87964851 1.74815328 1.20759569 1.42651627 1.1896021  0.52100446
 1.71703608 1.09256147 1.78514568 0.71457333]","[1.1640625 0.5       0.        1.        0.        0.        0.625
 0.        0.5       0.       ]","[1.12388679 1.05062215 0.77605272 0.7350856  0.70141851 0.19600446
 1.05054438 0.56542524 1.08375408 0.29660458]",[0.375 0.    0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.10082669 0.10024205 0.09501466 0.09913029 0.10079672 0.09036145
 0.10064909 0.09750362 0.09903185 0.10162602]"
1.6,0.15000000000000002,[0.64  0.527 0.913 0.496 0.53  0.735 0.625 0.603 0.959 0.325],[2.75 2.   3.05 2.3  1.95 2.25 2.65 2.2  3.9  1.85],[1.5 1.  3.  1.  1.  1.  2.  1.  2.  2. ],"[1.16783321 0.89720174 1.38167416 1.04839891 0.72853237 1.08945349
 1.19666714 1.01335561 2.19294757 0.50638672]",[1.    0.    1.25  0.    0.5   1.    0.5   0.    1.125 0.   ],"[0.51646602 0.35833456 0.53479916 0.52466844 0.24103237 0.38071325
 0.5542355  0.40645864 1.21902179 0.14701172]",[0.    0.    0.5   0.    0.    0.    0.    0.    0.125 0.   ],"[0.1578125  0.15563725 0.15899582 0.14503817 0.13157895 0.15916707
 0.15309168 0.15337201 0.14961587 0.15384615]"
1.6,0.2,[1.022 1.248 0.924 0.972 1.075 0.529 0.764 1.222 1.3   0.921],[3.1  4.2  3.1  3.55 3.3  2.05 2.15 3.2  3.9  2.45],[1.  2.5 2.  2.  2.  2.  1.  1.5 2.5 1.5],"[1.84024854 2.41951361 1.61089209 1.88542685 1.88525809 0.73733879
 1.10073083 2.01329021 2.30761872 1.35837529]","[1.      1.21875 1.25    0.5     1.      0.      1.      1.125   1.25
 1.125  ]","[0.8431294  1.15307074 0.71792334 0.89978232 0.78780936 0.21546379
 0.37182458 0.78891277 1.03007966 0.43923466]",[0.     0.3125 0.25   0.     0.     0.     0.     0.     0.25   0.    ],"[0.20276377 0.20183789 0.18503937 0.20355539 0.19645436 0.1402439
 0.21016949 0.20698806 0.20200872 0.20454545]"
1.6,0.25,[1.601 1.01  1.356 0.763 0.764 1.018 0.92  1.104 1.204 1.218],[4.2  2.2  3.9  2.   2.4  3.05 2.7  3.15 3.2  2.9 ],[3.5 1.  2.  1.  1.5 1.5 1.5 2.  1.5 1.5],"[2.69964087 1.4259346  2.40497826 1.01749377 1.1146976  1.69609238
 1.42302865 1.80515881 2.00407932 1.79761498]","[1.7265625 1.        1.125     1.        0.        1.        0.
 1.125     1.        1.       ]","[1.08937475 0.42965774 0.98832787 0.23390002 0.3709476  0.66653916
 0.51541146 0.70136243 0.74228123 0.59693139]",[0.4375 0.     0.125  0.     0.     0.     0.     0.125  0.     0.    ],"[0.2528794  0.25453446 0.2464926  0.25652174 0.26584507 0.24492786
 0.25491573 0.2502354  0.24928118 0.24706376]"
1.6,0.3,[0.952 0.933 1.017 1.03  1.251 1.104 1.06  1.061 0.916 1.061],[2.45 2.2  2.85 2.4  3.2  2.65 2.25 2.3  2.6  2.15],[2.  1.  1.5 1.5 1.  1.5 1.  1.  1.  1. ],"[1.30922194 1.28323412 1.56711517 1.43807778 2.02588327 1.55757161
 1.412727   1.43247125 1.42874861 1.35904762]",[1.    1.    1.    1.    0.5   1.125 1.    1.    0.5   1.   ],"[0.35873366 0.33040209 0.57487884 0.4134684  0.78923776 0.42944661
 0.32932856 0.37934625 0.47093611 0.31451637]",[0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.30152672 0.30324737 0.29704944 0.3021327  0.29571173 0.30555556
 0.28028169 0.30502846 0.31127451 0.31954887]"
1.6,0.35000000000000003,[1.174 1.424 1.103 1.597 1.336 1.292 1.043 1.259 1.13  1.583],[2.8  3.05 2.85 3.7  3.25 2.85 2.5  3.   2.35 3.15],[2. 2. 1. 2. 1. 1. 2. 1. 2. 2.],"[1.64094791 1.98647908 1.68141698 2.48081306 2.04636658 1.96612288
 1.45449523 1.95922298 1.44197819 2.23983342]",[1.    1.125 0.    1.    0.5   1.    1.25  1.    1.125 1.625],"[0.51902408 0.59219197 0.57370214 0.81816658 0.74089783 0.62378889
 0.39717101 0.70087642 0.32088444 0.60291936]",[0.    0.125 0.    0.    0.    0.    0.125 0.    0.    0.25 ],"[0.35131529 0.35242424 0.35027141 0.34850975 0.35214858 0.35308678
 0.35359116 0.35068873 0.32460733 0.35578069]"
1.6,0.4,[1.643 1.144 1.762 1.122 1.019 1.691 1.536 0.904 0.995 1.075],[3.5  2.8  3.2  2.3  2.4  3.8  2.85 2.35 1.8  2.35],[2.  1.5 2.  1.5 2.  2.  1.  1.  1.  1. ],"[2.339378   1.7446175  2.3641891  1.41409506 1.3230495  2.59298181
 2.14815882 1.2467141  1.14348958 1.41779395]",[1.   1.   1.25 1.   1.   1.   1.   0.5  1.   1.  ],"[0.75505183 0.54784015 0.63694301 0.31018881 0.31030536 0.88228845
 0.60790003 0.32093285 0.14973958 0.35685645]",[0.   0.   0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.39796646 0.40036741 0.39025799 0.40130354 0.39388323 0.40977532
 0.39777868 0.40828402 0.40178571 0.37304688]"
1.6,0.45,[0.965 1.997 1.441 1.101 1.252 1.24  1.554 1.022 1.607 1.479],[2.05 3.95 2.3  2.3  2.55 2.45 2.95 1.95 3.4  2.8 ],[1.  2.5 2.  2.  1.  2.  1.5 1.  2.  1. ],"[1.2671998  2.8640819  1.67361434 1.34679256 1.64554518 1.62271779
 2.02736242 1.26649271 2.24897312 1.94700263]",[1.     1.6875 1.25   1.125  1.     1.25   1.     1.     1.125  1.    ],"[0.25860605 0.88679919 0.28884872 0.27960506 0.39168776 0.36803029
 0.53204992 0.18680521 0.66684422 0.50263007]",[0.    0.25  0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.45723684 0.44546115 0.42283951 0.44535519 0.46224759 0.41721854
 0.45519713 0.45833333 0.44811962 0.44535258]"
1.7000000000000002,0.05,[0.159 0.268 0.215 0.333 0.228 0.265 0.345 0.248 0.126 0.269],[2.75 2.6  2.4  2.95 2.05 2.65 3.85 3.35 1.6  2.4 ],[2.  2.  1.5 2.  1.  1.  1.5 2.  1.  1. ],"[0.55094467 0.80463048 0.606391   0.94533276 0.47736827 0.75534735
 1.37442193 1.08053176 0.240625   0.64425079]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39137436 0.51654454 0.37987733 0.60397533 0.26975108 0.49538641
 1.01822075 0.82959182 0.1125     0.36690704]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05031447 0.04627844 0.05052182 0.05138785 0.04727273 0.04444444
 0.04856992 0.04902262 0.04081633 0.05378486]"
1.7000000000000002,0.1,[0.413 0.488 0.224 0.509 0.303 0.477 0.353 0.451 0.457 0.559],[2.7  2.25 1.4  2.6  2.4  2.2  2.95 2.15 2.2  1.75],[1.  2.  1.  1.  1.5 1.  2.  1.  1.  1. ],"[1.06322885 0.79598735 0.334375   1.2331548  0.66720319 0.94216937
 1.13290206 0.78749536 0.91488101 0.67421875]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 1.],"[0.64597727 0.31532329 0.071875   0.69526418 0.38663678 0.45349749
 0.74794112 0.35565942 0.47484194 0.10546875]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10008456 0.10436137 0.09090909 0.09866818 0.09907407 0.11525974
 0.09108459 0.09066427 0.1026806  0.13265306]"
1.7000000000000002,0.15000000000000002,[0.531 0.204 0.872 0.5   0.741 0.508 0.668 0.581 0.642 0.546],[2.15 1.4  3.3  2.2  2.45 1.9  2.4  2.35 2.8  2.4 ],[1.  1.  1.5 1.  1.  1.  2.  2.  1.  2. ],"[0.8658836  0.225      1.83734443 0.87264029 1.24387661 0.79945326
 1.00891824 0.92607504 1.32847869 0.97748292]",[0.    0.    1.    0.    0.    0.    1.    1.125 0.    0.   ],"[0.33697735 0.025      0.95274971 0.38435904 0.53451382 0.29808607
 0.40188699 0.32998129 0.69278533 0.42593263]",[0.    0.    0.    0.    0.    0.    0.    0.125 0.    0.   ],"[0.13902439 0.13333333 0.14650913 0.17695473 0.1513269  0.14240506
 0.125      0.11805556 0.14766934 0.14089264]"
1.7000000000000002,0.2,[1.221 0.952 1.329 0.586 0.635 1.097 0.742 0.798 0.936 0.79 ],[3.1  3.7  4.1  2.1  2.4  2.3  2.7  2.65 3.   2.8 ],[2.  2.  2.  1.  1.  1.  1.  2.  1.  1.5],"[1.9564793  1.97688148 2.52256733 0.91903121 1.1739067  1.46946195
 1.4402521  1.31829348 1.57538157 1.39904605]",[1.    0.5   1.    0.    0.    1.    0.    1.125 1.    0.5  ],"[0.74582256 0.97481849 1.22665364 0.35711715 0.51432418 0.40071195
 0.67140139 0.48469973 0.64999095 0.60836002]",[0.    0.    0.    0.    0.    0.    0.    0.125 0.    0.   ],"[0.20140358 0.19653471 0.19975646 0.2        0.21102006 0.2202381
 0.20340637 0.17647059 0.19469599 0.20072736]"
1.7000000000000002,0.25,[0.937 1.031 1.117 1.275 0.913 0.659 0.563 1.365 1.185 0.942],[2.5  2.75 2.85 3.05 2.15 1.85 2.   3.6  2.8  2.4 ],[2.  1.  1.5 1.5 1.  1.  1.  1.  1.  1. ],"[1.33600511 1.64555314 1.77202485 1.98436874 1.24823817 0.92090757
 0.8758567  2.39687381 1.71623485 1.38028504]",[1. 1. 1. 1. 1. 0. 0. 1. 1. 1.],"[0.37350511 0.63145402 0.64586823 0.68195175 0.30858973 0.30306089
 0.31701881 0.97468753 0.62736766 0.42877136]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21523179 0.25244681 0.25020946 0.2464382  0.28353659 0.25608569
 0.24387314 0.25146754 0.24861368 0.25596631]"
1.7000000000000002,0.3,[0.922 1.039 1.084 1.68  0.927 1.51  1.404 1.182 0.793 1.299],[2.2  2.75 2.75 3.6  1.75 3.4  2.8  2.55 2.05 3.3 ],[1.  2.  1.  1.  1.  1.5 2.  1.  1.  2. ],"[1.21616393 1.53019389 1.64562916 2.5600447  1.16093235 2.2774631
 1.8863308  1.58011392 1.0401289  2.03045281]",[1.   1.   1.   1.   1.   1.   1.25 1.   0.5  1.25],"[0.32592955 0.53862895 0.54509205 0.924449   0.24428196 0.8165378
 0.50273705 0.4456901  0.2526289  0.73111199]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.29487179 0.30061824 0.30460963 0.30174496 0.29752852 0.29819155
 0.31629393 0.30319788 0.30141844 0.30350022]"
1.7000000000000002,0.35000000000000003,[0.841 1.483 0.464 1.218 0.76  1.489 0.891 1.014 0.83  1.074],[1.65 3.4  1.35 3.15 1.75 3.   2.45 2.15 2.05 2.55],[1.  2.  1.  1.5 1.  1.  1.  1.  1.  1. ],"[1.03571369 2.22322963 0.53619792 1.91871462 0.95104167 2.13222676
 1.34447565 1.32014087 1.23298573 1.51190735]",[1.   1.25 0.   0.5  1.   1.   1.   1.   0.5  1.  ],"[0.17790119 0.74813197 0.06744792 0.67970095 0.16041667 0.61123066
 0.39545222 0.2861565  0.36125722 0.4685968 ]",[0.   0.25 0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.3538961  0.35080141 0.33333333 0.35095012 0.37254902 0.35411855
 0.34589615 0.34840426 0.3517642  0.35004753]"
1.7000000000000002,0.4,[1.184 0.868 1.251 1.141 1.221 0.931 0.863 1.272 1.601 1.38 ],[2.6  1.9  2.55 2.8  2.85 1.7  1.9  2.2  3.2  2.9 ],[2.  1.  1.  1.5 1.  1.  1.  1.  1.5 1.5],"[1.65226873 1.1278776  1.78419225 1.70796985 1.74480643 1.12187314
 1.03614614 1.55641453 2.18584743 1.90239805]",[1.125 1.    1.    1.    1.    1.    1.    1.    1.    1.   ],"[0.39211248 0.2028776  0.48980749 0.55298633 0.53234305 0.16249814
 0.20723989 0.30328953 0.64199977 0.51274961]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.42631579 0.43478261 0.4057655  0.39904679 0.39711321 0.37121212
 0.35294118 0.40870787 0.40783848 0.40934685]"
1.7000000000000002,0.45,[1.107 1.354 1.262 1.378 1.209 0.778 1.423 1.411 1.15  1.427],[2.25 2.9  2.6  2.8  2.75 1.45 2.95 2.8  2.55 2.9 ],[1.  2.  1.  2.  1.5 1.  1.  1.  1.  1. ],"[1.34126032 1.85960113 1.67467719 1.78917501 1.74709436 0.853125
 2.0095313  1.95284784 1.59589438 2.07347371]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29594782 0.50930816 0.41745063 0.42081564 0.49113733 0.078125
 0.57594976 0.52775018 0.44042563 0.57547566]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46614583 0.43862213 0.45204403 0.4755102  0.4590531  0.47058824
 0.45143172 0.45273224 0.46551724 0.45240964]"
1.8000000000000003,0.05,[0.191 0.183 0.278 0.349 0.122 0.09  0.247 0.27  0.256 0.214],[2.6  3.55 2.25 2.75 2.   2.15 1.6  2.85 2.15 2.3 ],[2.  2.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[0.53197876 1.08528783 0.65689155 1.0298638  0.34330999 0.27873794
 0.38400788 0.92575996 0.69884399 0.7726955 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34604126 0.8913181  0.3857978  0.67591787 0.22045842 0.18498794
 0.15275788 0.61460274 0.40951294 0.5485622 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.03952569 0.05048409 0.06184211 0.05002698 0.05442177 0.02925532
 0.07142857 0.05081522 0.05001208 0.05053724]"
1.8000000000000003,0.1,[0.599 0.335 0.57  0.208 0.575 0.668 0.405 0.284 0.425 0.659],[2.8  2.75 3.   2.15 3.25 2.4  2.45 1.7  2.7  3.5 ],[1.5 1.  1.  2.  3.  1.  1.5 1.  1.  1.5],"[1.26409046 1.11281342 1.4149082  0.36483724 1.30019454 1.13656767
 0.90939138 0.40025363 1.08798001 1.73962173]",[0.    0.    0.    0.    0.625 0.5   0.    0.    0.5   1.   ],"[0.67316028 0.77334809 0.83910253 0.16171224 0.73027267 0.47152861
 0.45758474 0.14087863 0.60614408 1.03705825]",[0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.  ],"[0.09902982 0.09800279 0.10593813 0.0862069  0.10492846 0.11074919
 0.10174693 0.08012821 0.09357542 0.09579072]"
1.8000000000000003,0.15000000000000002,[0.815 0.746 0.389 0.554 0.592 0.525 0.275 0.954 0.868 0.649],[2.6  3.2  1.8  2.05 1.75 1.9  1.7  2.5  2.2  2.2 ],[1.5 1.  1.  1.5 1.  1.  1.  2.  1.  1. ],"[1.35599842 1.66217463 0.63388827 0.8306976  0.75798797 0.68820313
 0.46928461 1.46708438 1.26683394 0.98624449]",[1.    0.    0.    0.    0.5   0.5   0.    1.125 1.    0.5  ],"[0.56071034 0.89186213 0.25888827 0.25022885 0.19548797 0.16632812
 0.18490961 0.53699405 0.36839644 0.34561949]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15130779 0.15418782 0.11666667 0.16071429 0.18987342 0.13333333
 0.145      0.16217505 0.18669528 0.18263473]"
1.8000000000000003,0.2,[0.846 0.882 0.888 0.733 0.541 0.874 1.019 0.804 0.909 1.1  ],[2.5  2.7  3.   2.2  1.1  2.15 2.65 2.65 2.95 3.5 ],[1.5 1.5 2.  1.  1.  1.  2.  1.  1.  2.5],"[1.32545315 1.39757037 1.63209842 1.14212742 0.5        1.26609329
 1.45885217 1.47247719 1.72673772 2.00951284]",[1.    1.    0.5   0.    0.5   1.    1.125 0.5   1.    1.125],"[0.4481094  0.50616412 0.71578982 0.41253758 0.         0.38848099
 0.46432092 0.62736001 0.77977422 0.84388784]",[0.     0.     0.     0.     0.     0.     0.125  0.     0.     0.1875],"[0.22419355 0.2139738  0.20180142 0.19943155 0.29545455 0.20559051
 0.22710623 0.19495166 0.20162802 0.20276498]"
1.8000000000000003,0.25,[0.993 0.556 0.931 0.842 1.094 0.835 0.638 0.547 0.939 0.881],[3.   1.7  2.   2.25 2.7  2.05 1.6  1.9  2.55 2.7 ],[1.5 1.  1.  1.  1.5 1.  1.  1.  1.5 1. ],"[1.67620442 0.76035437 1.23485894 1.22211328 1.70754015 1.10555654
 0.790625   0.76194289 1.4402526  1.41170244]",[1. 0. 1. 1. 1. 1. 1. 0. 1. 0.],"[0.66126301 0.21582312 0.27001519 0.37836328 0.56003038 0.27508779
 0.140625   0.19319289 0.50519401 0.56443681]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24461465 0.23931624 0.26068376 0.24702381 0.24641234 0.28488372
 0.29487179 0.21621622 0.25492958 0.25684411]"
1.8000000000000003,0.3,[1.246 0.92  0.982 0.683 1.026 1.186 0.878 1.047 1.168 1.08 ],[2.8  2.35 2.35 2.   2.8  2.9  2.15 3.   2.55 2.75],[1.  1.  1.  1.  1.  1.5 1.  1.  1.5 1.5],"[1.86920776 1.2316261  1.34930166 0.91639509 1.67542536 1.7917825
 1.18641547 1.67248912 1.6160674  1.55529601]",[1.  1.  0.5 0.5 1.  1.  1.  0.  1.  1. ],"[0.61661987 0.3253761  0.42195791 0.20702009 0.62281305 0.60564968
 0.28172797 0.61182018 0.4332549  0.51955382]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30243254 0.3056872  0.3        0.27380952 0.29295286 0.28924051
 0.28877005 0.29810726 0.28067485 0.31364829]"
1.8000000000000003,0.35000000000000003,[1.545 0.812 1.058 1.152 1.313 0.846 0.992 1.176 0.8   1.245],[3.45 1.4  2.05 2.9  2.25 2.15 2.2  2.95 1.8  2.5 ],[2.  1.  1.  2.  1.  1.  1.  2.  1.5 1.5],"[2.27492228 0.9171875  1.37826033 1.67708687 1.6550854  1.23636411
 1.35132017 1.7403566  0.87617188 1.70151765]",[1.25 1.   1.   1.   1.   1.   1.   1.   1.   1.  ],"[0.74815226 0.0859375  0.28919783 0.50267281 0.35586665 0.32620786
 0.35678892 0.58338028 0.11992187 0.37964265]",[0.25 0.   0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.34864368 0.41025641 0.35960591 0.33374083 0.37387387 0.32653061
 0.34259259 0.35006302 0.35576923 0.35877863]"
1.8000000000000003,0.4,[1.102 1.31  1.124 0.744 1.418 1.182 0.946 1.156 1.3   0.764],[2.4  2.8  2.25 1.75 3.35 2.55 1.85 1.8  2.8  1.55],[2. 2. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.42701823 1.7875182  1.42360615 0.94501987 2.14371525 1.60242902
 1.15317708 1.27959373 1.83579066 0.87395833]",[1.125 1.125 1.    1.    1.    1.    1.    1.    1.    1.   ],"[0.33951823 0.49142445 0.31735615 0.15751987 0.71527592 0.45111066
 0.19380208 0.18428123 0.50151332 0.12395833]",[0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.376      0.39825971 0.4375     0.40756303 0.3951361  0.405784
 0.4695122  0.44308943 0.41044776 0.37209302]"
