gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.1,[0.637 0.617 0.681 0.197 0.541 0.779 0.49  0.936 0.552 0.695],[3.5  3.35 3.   1.9  3.   3.25 3.65 3.7  3.3  3.75],[2.  1.5 1.  1.  1.5 1.  2.  2.  2.  2. ],"[1.57750968 1.44270607 1.46468299 0.39476511 1.30011    1.63391044
 1.48917426 1.99879244 1.31060847 1.85087194]","[1.09375 0.5     1.      0.      0.      1.      0.      1.21875 0.
 0.5    ]","[0.94157218 0.85632912 0.78406776 0.19476511 0.7410768  0.8611077
 0.99137153 1.08862398 0.75919245 1.14995946]",[0.125 0.    0.    0.    0.    0.    0.    0.25  0.    0.   ],"[0.10114841 0.10164451 0.10191181 0.08383234 0.10448196 0.09806538
 0.09824402 0.10766423 0.09144893 0.10023761]"
1.6,0.15000000000000002,[0.709 0.68  0.837 0.551 0.977 1.039 0.557 0.604 0.443 0.548],[2.5  3.   3.15 2.55 2.8  3.8  2.6  2.65 2.3  2.3 ],[2.  1.5 2.  1.  1.5 2.  1.5 2.  1.  1.5],"[1.13936624 1.33950519 1.55749272 1.15709979 1.53041239 2.02539654
 1.04475963 0.92354167 0.84659109 0.97476218]",[1.    0.5   1.25  0.    1.    1.25  0.    0.625 0.    0.5  ],"[0.42217874 0.64643879 0.71667241 0.57246844 0.563762   1.00065289
 0.48557994 0.31104167 0.40284109 0.38491843]",[0.   0.   0.25 0.   0.   0.25 0.   0.   0.   0.  ],"[0.16766467 0.15016502 0.16264295 0.14304064 0.1589698  0.14906623
 0.140625   0.14       0.14617486 0.15410959]"
1.6,0.2,[0.734 1.    1.116 0.759 0.67  0.285 0.891 1.013 1.068 0.611],[2.6  2.85 3.05 2.75 2.45 1.6  2.5  3.05 3.4  2.2 ],[2.  2.  2.  2.  1.  1.  1.  2.  2.  1.5],"[1.18838131 1.56318333 1.77743252 1.31116602 1.20586263 0.375
 1.36308701 1.61283972 1.87633228 1.01392994]","[1.      1.      1.25    1.      0.      0.      0.5     1.09375 1.125
 0.     ]","[0.39150631 0.55808079 0.68876065 0.51350977 0.53777791 0.0875
 0.5399791  0.64594519 0.77579517 0.40529957]",[0.    0.    0.25  0.    0.    0.    0.    0.125 0.125 0.   ],"[0.20319635 0.20026272 0.19924812 0.18929712 0.19661607 0.11428571
 0.19790242 0.2044688  0.19857651 0.20014521]"
1.6,0.25,[1.028 1.13  1.047 1.11  1.025 0.886 1.13  1.2   1.228 0.518],[2.75 3.25 2.6  3.2  3.35 2.65 3.   3.05 3.7  1.75],[1. 2. 2. 2. 2. 2. 2. 2. 2. 1.],"[1.53254485 1.85013798 1.50810082 1.72131104 1.84196001 1.3277149
 1.72556911 1.80665275 2.23435486 0.73052083]","[1.      1.125   1.25    1.      0.      1.09375 1.      1.125   0.5
 0.     ]","[0.52316985 0.67963017 0.39872582 0.6625708  0.81891313 0.45217779
 0.61214138 0.62032462 0.99683044 0.19302083]",[0.    0.125 0.125 0.    0.    0.125 0.    0.125 0.    0.   ],"[0.23817035 0.24517906 0.25373134 0.25076586 0.251042   0.25275735
 0.2516129  0.24727578 0.24683728 0.24342105]"
1.6,0.3,[1.268 0.857 1.77  1.604 1.434 1.184 1.421 0.776 0.847 1.558],[2.5  2.3  4.05 3.5  3.45 2.4  3.5  2.1  1.85 3.6 ],[1.  1.  2.  2.  2.5 1.  1.5 1.  1.  1.5],"[1.66945682 1.27475952 2.83306162 2.32479105 2.22355693 1.57801335
 2.25971193 1.00800766 1.05285156 2.40890331]",[1.    0.    1.25  1.25  1.625 1.    1.125 1.    1.    1.125],"[0.43259159 0.3880896  1.06438486 0.74434671 0.76457255 0.4225568
 0.83349733 0.22441391 0.20910156 0.89618358]",[0.    0.    0.125 0.125 0.25  0.    0.125 0.    0.    0.   ],"[0.30120337 0.30940386 0.30017187 0.29783969 0.28727273 0.29712575
 0.30258179 0.32960894 0.26027397 0.30247363]"
1.6,0.35000000000000003,[1.312 2.053 1.223 1.251 1.663 1.067 1.679 1.729 1.127 1.641],[2.9  3.95 2.35 2.35 3.9  2.25 3.55 3.7  2.   3.85],[2.  3.  1.  1.  2.5 1.  1.  2.  1.5 2.5],"[1.93019072 2.79259572 1.52377595 1.63083487 2.55294792 1.44343807
 2.59056914 2.60963979 1.34414063 2.44899784]",[1.25  2.125 1.    1.    1.125 1.    1.    1.25  1.    1.25 ],"[0.57105986 0.83940969 0.34916658 0.40036612 0.90835563 0.34675839
 0.89081328 0.85895619 0.20039062 0.8624744 ]","[0.25    0.25    0.      0.      0.      0.      0.      0.25    0.
 0.28125]","[0.35627313 0.35838516 0.36651054 0.33902439 0.34905735 0.36448598
 0.34465731 0.35234227 0.4296875  0.3399177 ]"
1.6,0.4,[1.284 1.112 2.06  1.419 1.111 0.926 1.79  1.059 1.729 0.944],[2.75 2.6  3.95 2.85 2.55 2.55 3.3  2.65 3.5  2.45],[1.  2.  2.  1.  1.5 2.  2.  2.  2.  1. ],"[1.8547854  1.52637153 2.97354833 1.94673594 1.55466564 1.31012947
 2.41082642 1.51829373 2.54573001 1.40070774]",[1.    1.    1.125 1.    1.    1.    1.25  1.125 1.25  0.   ],"[0.53513208 0.38965278 0.90828954 0.54776744 0.45594738 0.35231697
 0.64305298 0.45911404 0.79905032 0.45712864]",[0.    0.    0.    0.    0.    0.    0.25  0.125 0.25  0.   ],"[0.40073961 0.36548223 0.39730494 0.40104387 0.40466205 0.40611354
 0.40769231 0.40532959 0.40047486 0.39416274]"
1.6,0.45,[1.18  1.023 1.511 1.314 1.852 1.113 1.193 1.261 1.247 1.307],[2.4  2.05 3.05 2.35 3.6  2.1  2.45 2.5  2.25 2.4 ],[1.5 2.  1.5 1.  2.  1.  1.  2.  1.  2. ],"[1.47809896 1.2015625  2.07414207 1.63614925 2.5728853  1.45098741
 1.61505272 1.58279576 1.53167806 1.63234724]",[1.    1.125 1.    1.    1.    1.    1.    1.25  1.    1.25 ],"[0.2880599  0.1765625  0.58979148 0.33024105 0.7496248  0.25020616
 0.41801903 0.33904576 0.30902181 0.31828474]",[0.   0.   0.   0.   0.   0.   0.   0.25 0.   0.25],"[0.4203125  0.4375     0.44681994 0.46164384 0.45167888 0.46296296
 0.4570704  0.44863014 0.46304348 0.45728643]"
1.7000000000000002,0.05,[0.256 0.261 0.103 0.345 0.102 0.041 0.34  0.349 0.364 0.228],[2.65 2.25 1.95 3.15 2.05 1.6  3.1  2.35 3.2  3.1 ],[2.  1.  1.5 1.  1.  1.  2.  1.  1.  1.5],"[0.72356641 0.59667975 0.2375     1.08278854 0.23625    0.11484375
 0.93786199 0.90640946 1.2586335  0.78999326]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45471875 0.34667975 0.121875   0.69981735 0.114375   0.071875
 0.59278142 0.56096268 0.91589668 0.60176084]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05       0.07241379 0.03333333 0.04953082 0.02941176 0.0106383
 0.05197431 0.05062714 0.05096959 0.0495091 ]"
1.7000000000000002,0.1,[0.315 0.475 0.359 0.584 0.424 0.441 0.56  0.294 0.664 0.702],[2.05 2.65 2.55 2.2  2.   3.15 3.35 2.15 3.5  3.35],[1.  2.  1.  1.  1.  1.  1.5 1.  1.  2. ],"[0.69453711 0.85316904 0.92248415 1.00866381 0.71274722 1.32631335
 1.44961948 0.59546648 1.69944528 1.51916264]",[0. 0. 0. 1. 0. 0. 0. 0. 0. 1.],"[0.39961523 0.37582529 0.57562136 0.42292162 0.32134097 0.89595446
 0.89693393 0.30484148 1.05318674 0.82658451]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09421642 0.10352423 0.09435729 0.09461967 0.09090909 0.09962712
 0.09141221 0.08083832 0.09919714 0.11140236]"
1.7000000000000002,0.15000000000000002,[0.826 0.724 0.722 0.944 0.708 0.535 0.299 0.782 0.838 0.547],[3.1  2.75 2.65 3.1  2.2  2.85 2.1  2.95 2.7  2.25],[2.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[1.4920024  1.37043464 1.30433827 1.76783576 1.13431294 1.26325935
 0.58609077 1.47172332 1.49876009 0.89968681]",[1.  1.  0.5 1.  1.  0.  0.  0.  1.  0.5],"[0.67090865 0.65041511 0.6109789  0.79517951 0.44271138 0.71072029
 0.28687202 0.73738494 0.66575228 0.32468681]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15640547 0.1561507  0.15316456 0.15216059 0.15660377 0.14344503
 0.13930348 0.14243821 0.16390041 0.16785714]"
1.7000000000000002,0.2,[0.733 0.543 0.886 0.851 0.883 1.22  0.597 0.793 0.758 0.478],[2.4  1.9  3.3  2.45 2.6  3.4  2.2  2.75 1.95 1.75],[2.  1.  2.  1.  1.  1.5 1.  1.  1.  1. ],"[0.98942385 0.78405413 1.78319887 1.24724527 1.44655048 2.07968913
 1.06454155 1.38026634 0.92943003 0.63020833]","[1.      0.      1.09375 1.      1.      1.      0.      0.      0.5
 0.     ]","[0.30250978 0.21296038 0.83449281 0.4384562  0.5866872  0.88535319
 0.4373748  0.61191918 0.21185191 0.14270833]",[0.    0.    0.125 0.    0.    0.    0.    0.    0.    0.   ],"[0.18770227 0.22596154 0.19899441 0.19950739 0.20159151 0.19907957
 0.19952494 0.2052803  0.22318339 0.15625   ]"
1.7000000000000002,0.25,[0.774 0.541 1.118 1.41  0.648 0.457 0.72  1.197 0.725 1.337],[2.1  1.4  2.8  3.8  1.4  1.8  2.25 2.7  2.05 3.2 ],[2.  1.  1.  1.5 1.  1.  1.  2.  1.  2. ],"[1.0068099  0.615625   1.67428392 2.48926646 0.76901042 0.62552083
 1.13644366 1.6787163  0.9999895  1.92002389]",[1.125 1.    1.    1.    1.    0.    0.    1.125 0.5   1.   ],"[0.2380599  0.053125   0.55494798 1.11237437 0.11588542 0.15364583
 0.40402179 0.50273973 0.2937395  0.65137155]",[0.125 0.    0.    0.    0.    0.    0.    0.125 0.    0.   ],"[0.30379747 0.25862069 0.25971731 0.25063644 0.35365854 0.20535714
 0.25356577 0.25875    0.26315789 0.25639358]"
1.7000000000000002,0.3,[1.523 1.148 1.297 1.088 1.065 0.804 1.123 1.439 1.356 0.944],[3.55 2.45 2.95 2.6  2.45 1.8  2.65 3.3  2.55 2.4 ],[2.  1.  2.  2.  1.  1.  1.5 1.5 1.  1. ],"[2.38753109 1.52434713 1.84546648 1.53401629 1.47569943 1.02450893
 1.59543569 2.26783591 1.81563837 1.32797301]",[1.125 1.    1.    1.    1.    1.    1.125 1.    1.    1.   ],"[0.83924007 0.4265444  0.61201921 0.44744403 0.45513059 0.19325893
 0.46613882 0.7789321  0.48153193 0.36312926]",[0.125 0.    0.    0.    0.    0.    0.    0.    0.    0.   ],"[0.3011089  0.29818594 0.30222062 0.30595138 0.30135577 0.30898876
 0.30504587 0.30416317 0.29305821 0.33294664]"
1.7000000000000002,0.35000000000000003,[1.102 1.527 1.019 0.818 0.846 1.122 1.679 1.54  1.049 0.844],[2.35 3.3  2.25 1.85 2.3  2.4  3.9  3.1  2.1  1.75],[1.  1.  1.5 1.  1.  1.5 1.5 1.5 1.  1. ],"[1.41503668 2.26469993 1.31123476 0.9926516  1.20395854 1.52296814
 2.73313176 2.14776346 1.32393845 1.01731771]",[1.  1.  1.  1.  0.5 1.  1.  1.  1.  1. ],"[0.32636481 0.72953148 0.30649843 0.21687035 0.36177104 0.39921021
 0.99561345 0.61625712 0.31427048 0.15169271]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.36833856 0.35133348 0.36588785 0.34579439 0.36686391 0.35099197
 0.34914424 0.35083183 0.34582133 0.43137255]"
1.7000000000000002,0.4,[0.845 1.108 1.518 1.32  1.094 1.27  1.176 1.425 1.411 2.198],[1.7  2.35 3.25 2.55 2.25 2.65 2.45 3.1  3.1  4.4 ],[1.  1.5 1.  1.  1.5 1.  1.  2.  1.  2. ],"[1.03341518 1.43230562 2.27627861 1.7477326  1.36939558 1.74994062
 1.66154701 2.03248245 2.01952171 3.28124585]",[1.   1.   1.   1.   1.   1.   1.   1.   1.   1.25],"[0.18966518 0.33543062 0.72933037 0.46638495 0.28580183 0.48822187
 0.45661537 0.57125198 0.63084983 1.09768262]",[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.25],"[0.33333333 0.46601942 0.40209496 0.40739967 0.37820513 0.40886076
 0.39784774 0.38568038 0.41862069 0.39647269]"
1.7000000000000002,0.45,[1.593 1.25  0.933 0.851 1.253 1.475 1.576 1.2   1.764 1.588],[3.05 2.55 2.05 1.7  2.6  3.   3.4  2.25 3.7  2.95],[1.5 1.  1.  1.  2.  1.5 1.  1.  2.  1. ],"[2.22322177 1.61347534 1.19975431 0.98583333 1.64486593 2.03561584
 2.33212348 1.58603198 2.54526168 2.13761229]",[1.125 1.    1.    1.    1.25  1.    1.    1.    1.625 1.   ],"[0.62811679 0.39785034 0.21889494 0.12020833 0.36747335 0.5478717
 0.73885871 0.36394946 0.78299666 0.56364378]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.44522206 0.46291209 0.48305085 0.41269841 0.44373866 0.44950077
 0.45194453 0.45043626 0.44761057 0.44348584]"
1.8000000000000003,0.05,[0.224 0.282 0.355 0.113 0.33  0.051 0.212 0.264 0.247 0.138],[2.4  2.05 3.55 1.85 2.4  1.8  2.05 2.1  2.85 2.9 ],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[0.64715481 0.52863046 1.18750564 0.2403125  0.62178191 0.29390189
 0.62533708 0.63432317 0.84081093 0.78330832]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44373685 0.24659921 0.82075759 0.1278125  0.29912566 0.24536674
 0.39512468 0.36537786 0.60072304 0.64913779]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04899497 0.04769231 0.05265043 0.03472222 0.05721393 0.04480458
 0.05004836 0.05033557 0.05082353 0.04880924]"
1.8000000000000003,0.1,[0.388 0.495 0.585 0.382 0.51  0.413 0.299 0.342 0.593 0.346],[2.3  2.1  3.5  2.3  2.25 2.3  1.4  2.15 3.3  2.05],[1. 1. 2. 1. 1. 1. 1. 2. 2. 1.],"[0.85153744 0.78996683 1.46427214 0.80694395 0.89948514 0.88111239
 0.3125     0.60471071 1.56287445 0.62366161]",[0.  0.5 0.  0.  0.  0.  0.  0.  0.  0. ],"[0.44318783 0.31184183 0.85393279 0.45874754 0.42380154 0.47139559
 0.0125     0.25178102 0.98459076 0.28577099]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10004537 0.10784314 0.10170778 0.10048109 0.09131603 0.09724813
 0.10344828 0.12289562 0.09902569 0.12341772]"
1.8000000000000003,0.15000000000000002,[0.616 0.356 0.601 0.575 0.35  0.528 0.586 0.623 0.754 0.749],[2.55 1.7  2.35 2.1  1.9  1.6  2.35 2.95 3.35 2.85],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.20029691 0.478125   1.12517308 0.91915372 0.53063678 0.73675489
 1.07686669 1.45556298 1.78148067 1.54176669]",[0.  0.  0.  0.5 0.  0.  0.  0.  0.  0.5],"[0.57744535 0.115625   0.51423558 0.34786466 0.15641803 0.20530958
 0.48277489 0.83378564 1.03951595 0.75677524]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15063412 0.10784314 0.14017991 0.14203455 0.10267857 0.17741935
 0.15169846 0.15509972 0.14885318 0.15041263]"
1.8000000000000003,0.2,[0.838 0.992 0.795 0.771 0.915 1.024 0.517 0.991 1.213 0.357],[2.35 2.95 3.05 2.1  2.45 3.25 2.1  3.4  3.7  1.75],[2.  1.  2.5 1.  1.  1.  1.  2.  2.5 1. ],"[1.08272972 1.65318472 1.37714071 1.06555906 1.42613904 1.81335684
 0.82662768 1.87423392 2.18188603 0.5765625 ]",[1.    1.    1.125 1.    1.    1.    0.    0.5   1.25  0.   ],"[0.27022972 0.70630972 0.56581258 0.26790281 0.53761365 0.80412832
 0.31158862 0.8502288  0.95171025 0.1765625 ]",[0.    0.    0.125 0.    0.    0.    0.    0.    0.25  0.   ],"[0.19587629 0.20841931 0.2004717  0.22137405 0.1942446  0.18914956
 0.18654434 0.20191736 0.20187651 0.17647059]"
1.8000000000000003,0.25,[0.484 0.533 0.754 0.926 0.62  0.741 1.254 0.686 0.882 0.903],[1.45 1.55 2.5  2.1  1.75 1.85 3.55 1.9  2.5  2.45],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[0.55       0.7048261  1.27498037 1.40198882 0.89516741 0.96116165
 2.22955232 0.9569788  1.29221717 1.36180181]",[0.5 0.  0.  1.  0.5 1.  1.  0.  0.  1. ],"[0.075      0.1579511  0.49646475 0.43729155 0.25786272 0.1869429
 0.97447419 0.28012333 0.4771781  0.42527837]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.203125   0.25806452 0.21582734 0.2461307  0.24861368 0.26687117
 0.25067797 0.24435028 0.24136321 0.25227964]"
1.8000000000000003,0.3,[0.548 0.735 0.697 1.028 1.081 0.89  1.467 1.065 0.732 1.021],[1.8  2.05 2.15 2.2  2.75 2.85 3.25 2.45 2.05 2.7 ],[1.  1.  1.  1.5 1.  2.  2.  1.5 1.  1.5],"[0.70677083 1.06848555 1.05263276 1.26991257 1.54381007 1.48616508
 2.13188249 1.50459443 1.04422084 1.50163412]",[0.   0.   0.   1.   1.   1.   1.25 1.   0.5  1.  ],"[0.15677083 0.29729414 0.35146088 0.27928757 0.50416163 0.52742484
 0.68334734 0.40693818 0.29851771 0.48600912]",[0.   0.   0.   0.   0.   0.   0.25 0.   0.   0.  ],"[0.27192982 0.31469035 0.31886228 0.31854839 0.30026991 0.304043
 0.29628116 0.32427536 0.30674847 0.29545455]"
1.8000000000000003,0.35000000000000003,[0.546 1.433 0.973 1.127 0.907 0.992 0.936 0.603 1.037 1.394],[1.5  2.65 2.35 2.   2.15 1.7  2.05 1.15 2.5  3.  ],[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[0.65571057 1.91686563 1.39285683 1.34501888 1.20426386 1.07473958
 1.19718499 0.625      1.47946274 2.01912562]",[0.  1.  0.5 1.  1.  1.  1.  1.  1.  1. ],"[0.10571057 0.52454385 0.41551308 0.24189388 0.29410761 0.11536458
 0.29523186 0.025      0.42086899 0.6114596 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29166667 0.35550771 0.36626506 0.37134503 0.35661765 0.38297872
 0.34964029 0.43478261 0.35221239 0.35133967]"
1.8000000000000003,0.4,[1.128 2.052 1.285 1.112 1.542 1.336 1.091 0.834 1.139 1.143],[2.2  4.4  2.45 2.05 3.55 2.65 2.05 1.4  2.65 2.45],[1.  3.  1.  1.  1.  1.5 2.  1.  1.  1. ],"[1.49802254 3.14328092 1.64785825 1.35742188 2.37391309 1.74967174
 1.34284322 0.91263021 1.68160024 1.54162814]",[1.    2.    1.    1.    1.    1.    1.125 1.    1.    1.   ],"[0.40632332 1.06289762 0.39844418 0.22304688 0.80189161 0.42384166
 0.22819479 0.10013021 0.52447134 0.43767306]","[0.         0.35416667 0.         0.         0.         0.
 0.         0.         0.         0.        ]","[0.39400631 0.40172749 0.39607558 0.4        0.40457229 0.39450355
 0.41896552 0.43023256 0.39041534 0.39691715]"
