gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.6,0.2,[0.762 0.616 0.765 0.64  0.993 0.717 0.43  0.904 0.953 1.327],[2.55 2.35 2.6  2.3  2.75 2.75 2.   2.9  2.65 3.65],[1.  1.5 1.5 1.5 1.  1.5 1.  2.  1.5 2. ],"[1.32124748 0.94371626 1.32149985 0.91976565 1.61464943 1.22447514
 0.62578623 1.4791219  1.49056993 2.29308008]",[0.5  0.   1.   0.5  1.   0.5  0.   1.   1.   1.25],"[0.52993889 0.34762251 0.5491854  0.28695315 0.58496193 0.51412358
 0.22734873 0.57990315 0.55599962 1.00623316]",[0.   0.   0.   0.   0.   0.   0.   0.   0.   0.25],"[0.18852097 0.18571429 0.19873327 0.19565217 0.22068966 0.17857143
 0.19357798 0.20224719 0.19173554 0.2004399 ]"
1.6,0.25,[0.853 0.909 1.23  1.435 1.887 1.284 1.242 1.661 0.451 0.961],[2.5  2.35 3.1  3.6  4.5  3.65 2.9  4.9  1.55 2.6 ],[2.  1.  2.  1.  3.5 2.  2.5 3.  1.  1. ],"[1.33426092 1.3282101  1.91903409 2.35843566 2.94408555 2.23503031
 1.73865069 3.11103506 0.65018855 1.49441708]","[1.         1.         1.125      1.         2.3125     1.125
 1.40625    1.38541667 0.         1.        ]","[0.46160467 0.41024135 0.65539884 0.92825987 1.10765977 0.88279643
 0.50974444 1.45153494 0.17518855 0.54329709]","[0.         0.         0.125      0.         0.4375     0.
 0.25       0.38541667 0.         0.        ]","[0.23859433 0.26612903 0.24433962 0.24466391 0.25095639 0.24510126
 0.27096273 0.25123785 0.21381579 0.25080974]"
1.6,0.3,[1.221 1.33  0.858 1.663 0.86  1.625 0.755 0.812 0.773 0.858],[3.25 3.15 2.   3.75 2.5  3.9  2.1  2.3  1.65 2.  ],[1.5 2.  1.5 1.  2.  1.5 1.  2.  1.  1. ],"[2.00019781 1.99448631 1.08605097 2.65145461 1.24274271 2.62352454
 1.01773242 1.1120776  0.82890625 1.05255208]",[0.5   1.25  1.125 1.    1.    1.125 0.5   0.5   1.    1.   ],"[0.80248052 0.65494773 0.24542597 0.97804763 0.34645365 1.0196427
 0.25366992 0.3027026  0.10078125 0.20880208]",[0.    0.125 0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.29874489 0.30921053 0.28289474 0.30311623 0.29261863 0.29701365
 0.28248588 0.30638298 0.31632653 0.36315789]"
1.6,0.35000000000000003,[0.924 1.647 1.397 0.942 1.234 1.729 1.155 1.521 1.13  1.037],[2.1  3.55 3.3  1.9  3.   3.25 2.45 2.95 2.55 2.2 ],[1.  2.  1.  1.  2.  2.  2.  1.  1.5 1. ],"[1.16572266 2.44488515 2.14394589 1.15395585 1.78902144 2.39393071
 1.44607319 2.12498838 1.52859544 1.38694986]",[1.    1.25  1.    1.    1.    1.125 1.125 1.    1.    1.   ],"[0.24697266 0.77047109 0.76450253 0.1844246  0.55594039 0.64187993
 0.31326069 0.63165342 0.40261888 0.38651041]",[0.   0.25 0.   0.   0.   0.   0.   0.   0.   0.  ],"[0.3655914  0.34928717 0.35031637 0.35148515 0.35181592 0.36076366
 0.4178744  0.34746696 0.38839286 0.35694928]"
1.6,0.4,[1.666 1.595 0.989 1.601 1.115 2.282 1.452 1.939 1.141 1.707],[3.7  3.15 2.4  3.   2.35 5.05 3.05 4.05 2.55 3.05],[2.5 1.  1.  2.  1.  4.  2.  2.  1.  2. ],"[2.49341689 2.27586321 1.40286392 2.08816227 1.46736178 3.51999623
 1.91513898 2.95350181 1.479375   2.15690197]","[1.125      1.         1.         1.125      1.         2.47916667
 1.         1.125      1.         1.625     ]","[0.80966444 0.6827846  0.41282486 0.51184391 0.36355319 1.20104176
 0.53603741 1.01238853 0.36765625 0.46627697]","[0.125      0.         0.         0.         0.         0.60416667
 0.         0.125      0.         0.25      ]","[0.39848931 0.39685004 0.40288775 0.39957627 0.39966314 0.39971641
 0.41309987 0.4001941  0.42396313 0.42745098]"
1.6,0.45,[1.174 1.162 1.326 1.729 1.679 2.046 1.391 1.483 1.18  0.778],[2.2  2.55 2.8  3.35 3.5  4.3  2.9  3.25 2.35 1.45],[2.  2.  2.  2.  1.5 2.  2.  1.  1.  1. ],"[1.41970128 1.53338011 1.86405526 2.31885967 2.46150853 3.03606186
 1.88308819 2.16735059 1.53898409 0.83125   ]",[1.    1.    1.    1.    1.    1.125 1.125 1.    1.    1.   ],"[0.25817784 0.41091917 0.47843514 0.63624248 0.79251439 1.00671616
 0.48855694 0.66954785 0.38165987 0.08125   ]",[0.    0.    0.    0.    0.    0.125 0.125 0.    0.    0.   ],"[0.46292948 0.43893591 0.45574263 0.43809177 0.45422168 0.45459221
 0.45481928 0.45156298 0.45009033 0.48571429]"
1.7000000000000002,0.05,[0.123 0.188 0.166 0.116 0.111 0.353 0.154 0.186 0.237 0.124],[1.5  2.3  2.55 2.05 2.05 3.6  2.2  2.95 1.8  1.75],[1.  1.  1.  1.  1.5 2.  1.  2.  1.  1. ],"[0.24006022 0.57107808 0.62021652 0.33673902 0.23739614 1.48963116
 0.52924732 0.76782409 0.48722193 0.33100006]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.12287272 0.39295308 0.45517746 0.22658277 0.12020864 1.11919659
 0.36909107 0.55341979 0.24249536 0.19975006]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04545455 0.04980843 0.0500753  0.03768844 0.03571429 0.05030476
 0.04545455 0.05033309 0.04916512 0.05932203]"
1.7000000000000002,0.1,[0.662 0.308 0.394 0.368 0.862 0.845 0.32  0.545 0.41  0.549],[3.05 1.9  2.55 2.25 3.15 3.55 2.1  2.2  2.   2.45],[1.5 1.  1.5 1.  2.  1.5 1.  1.5 1.  1. ],"[1.46831698 0.53134695 0.78336252 0.76674177 1.52540662 1.96553422
 0.8052194  0.86481671 0.68380178 0.96746425]",[0.5  0.   0.   0.   1.25 1.   0.   1.   0.   0.  ],"[0.8187076  0.2243157  0.39801096 0.37689802 0.71051404 1.14115678
 0.47699675 0.33044171 0.29552053 0.45183925]",[0.   0.   0.   0.   0.25 0.   0.   0.   0.   0.  ],"[0.10025754 0.08231707 0.09039088 0.11463415 0.10145608 0.10129644
 0.09075269 0.13736264 0.09408602 0.11219512]"
1.7000000000000002,0.15000000000000002,[0.914 0.754 0.527 0.879 0.293 0.413 0.572 0.486 0.815 0.694],[3.5  2.75 2.55 2.8  2.   2.35 2.   2.05 3.4  2.55],[2. 1. 2. 2. 1. 2. 1. 1. 1. 1.],"[1.93053292 1.34886875 0.93529286 1.49246737 0.56663792 0.73090925
 0.85267347 0.82753135 1.82819052 1.25629313]",[1.  0.5 0.  1.  0.  0.  0.5 0.  0.  1. ],"[1.0058503  0.60775547 0.40560536 0.61380526 0.27210667 0.34926862
 0.24095472 0.32460166 1.05309287 0.57811931]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15125055 0.15627498 0.14801865 0.15355004 0.12258065 0.11525974
 0.16761364 0.15202109 0.14808264 0.14638695]"
1.7000000000000002,0.2,[0.51  1.181 1.186 0.462 0.469 0.911 1.32  1.065 0.58  0.593],[1.7  3.9  4.15 2.35 1.7  3.   3.95 2.9  1.85 2.25],[1.  3.  2.  1.  1.  2.  2.5 2.  1.  1. ],"[0.71000186 2.1924673  2.42460444 0.85930395 0.61875    1.61767079
 2.36696211 1.54001623 0.74805246 0.96678048]","[0.      1.25    1.      0.      0.      1.125   1.25    1.21875 0.5
 0.     ]","[0.18500186 1.0018423  1.20707514 0.39074926 0.1625     0.66732899
 1.07556806 0.51110998 0.18555246 0.39588204]",[0.    0.375 0.    0.    0.    0.125 0.25  0.25  0.    0.   ],"[0.16438356 0.19551724 0.20023458 0.17826087 0.15454545 0.19985359
 0.20531784 0.18539326 0.16666667 0.19586877]"
1.7000000000000002,0.25,[0.859 1.463 1.075 0.56  0.923 0.747 0.788 0.839 1.246 0.8  ],[2.35 3.95 3.   1.8  2.25 1.95 2.45 2.1  2.8  2.45],[1.  2.  2.  1.5 1.  1.  1.  1.  1.5 1. ],"[1.26944056 2.61590353 1.68175085 0.7140625  1.3867555  0.98447003
 1.30112771 1.22681081 1.77578936 1.30488302]",[0.5  1.25 1.25 1.   1.   0.   1.   1.   1.   1.  ],"[0.44823694 1.1304299  0.61309851 0.1265625  0.44367383 0.25673565
 0.45297098 0.37255056 0.57334795 0.48487569]",[0.   0.25 0.25 0.   0.   0.   0.   0.   0.   0.  ],"[0.24889182 0.25041368 0.25076721 0.20652174 0.24934567 0.24954463
 0.25258227 0.24854862 0.24016393 0.24882033]"
1.7000000000000002,0.3,[1.259 0.917 0.996 1.238 0.953 1.33  0.975 0.889 0.912 1.179],[2.6  2.4  2.   2.6  2.2  3.05 2.45 2.15 2.3  2.3 ],[1.  1.  1.  1.  2.  1.5 2.  1.  1.  1. ],"[1.82529695 1.3446865  1.21175564 1.68943804 1.20608073 1.97758987
 1.31443535 1.23533754 1.34353067 1.56861545]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.51385897 0.41480369 0.23597439 0.49036578 0.28733073 0.66698196
 0.33572441 0.34666566 0.38415567 0.3600217 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30288635 0.31411765 0.31007752 0.29939077 0.28977273 0.30278827
 0.30746269 0.30587276 0.30532095 0.3510101 ]"
1.7000000000000002,0.35000000000000003,[0.904 1.272 1.233 0.958 1.83  0.626 1.252 1.271 0.97  1.78 ],[2.65 2.5  2.75 1.8  3.55 1.75 2.6  2.2  1.9  3.55],[1.  1.5 1.5 1.  2.  1.5 1.  1.  1.5 2. ],"[1.40947634 1.69271777 1.74805913 1.10763021 2.6259161  0.76967448
 1.75580768 1.61262758 1.23261719 2.51090532]",[0.    1.125 1.    1.    1.    0.    1.    1.    1.    1.   ],"[0.49775759 0.42190478 0.5082642  0.18888021 0.84775143 0.10404948
 0.4960329  0.33508852 0.21074219 0.76003862]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35064011 0.34713529 0.35168776 0.36029412 0.35263535 0.35483871
 0.35119048 0.37866667 0.35714286 0.35080396]"
1.7000000000000002,0.4,[1.601 0.548 1.85  1.727 1.23  1.384 1.362 1.695 0.824 2.006],[3.3  1.7  3.45 3.45 2.5  2.5  2.8  3.65 1.85 4.  ],[2.5 1.  2.  2.  2.  1.  2.  2.5 1.  1.5],"[2.23366319 0.70263067 2.50950264 2.44605082 1.65094375 1.80251362
 1.81693179 2.54281439 1.05690521 3.04918259]",[1.25   0.     1.4375 1.     1.     1.     1.25   1.25   1.     1.125 ],"[0.64875108 0.15341192 0.72847237 0.71948832 0.39098281 0.44097797
 0.44583804 0.80785345 0.21584076 1.00482224]","[0.25    0.      0.1875  0.      0.      0.      0.125   0.28125 0.
 0.125  ]","[0.40113529 0.32631579 0.40064027 0.40152245 0.3933841  0.40344461
 0.425      0.40839615 0.39905213 0.39791667]"
1.7000000000000002,0.45,[1.174 1.183 1.567 2.016 1.215 0.747 0.987 1.354 1.214 1.617],[2.45 2.5  3.45 3.9  2.35 1.8  1.95 2.9  2.8  3.05],[1.  1.  1.  2.  1.5 1.  1.  1.  1.  1. ],"[1.57593679 1.60959205 2.33114719 2.86203704 1.52796839 0.98246135
 1.17840774 2.01215112 1.75293967 2.22250135]",[1.    1.    1.    1.625 1.    1.    1.    1.    1.    1.   ],"[0.38052663 0.42677955 0.78686008 0.82445159 0.32640589 0.19613322
 0.18465774 0.59546411 0.50992209 0.59319227]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.45513116 0.46459413 0.45003229 0.45599152 0.44791667 0.46309963
 0.47572816 0.448682   0.45825972 0.45013672]"
1.8000000000000003,0.05,[0.291 0.192 0.162 0.149 0.287 0.341 0.076 0.172 0.175 0.224],[2.65 2.   2.   1.9  2.45 2.5  1.35 2.5  2.7  2.15],[2. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[0.78667986 0.46809335 0.4765363  0.27712302 0.73497528 0.9624853
 0.11875    0.70369116 0.60558192 0.6088614 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.48038103 0.27385507 0.29723943 0.14899802 0.44482636 0.60242976
 0.053125   0.53833471 0.45655848 0.38146882]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05256954 0.05476865 0.05235602 0.04054054 0.04643419 0.04990601
 0.02631579 0.05047908 0.0440512  0.05209324]"
1.8000000000000003,0.1,[0.499 0.598 0.419 0.581 0.429 0.    0.323 0.585 0.269 0.536],[3.05 3.2  2.55 2.3  2.6  1.2  1.9  2.2  2.   2.95],[1.5 2.  1.5 2.  1.5 1.  1.  1.  1.  1. ],"[1.27673251 1.48556463 0.81916103 0.87605346 0.8848208  0.
 0.55368188 1.03950623 0.52210937 1.25626423]",[0.  0.5 0.  0.5 0.5 0.  0.  0.  0.  0. ],"[0.75109775 0.88544256 0.39337978 0.30495971 0.42564111 0.
 0.24196313 0.49247254 0.25335937 0.72326862]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10169492 0.09924884 0.09453782 0.14166667 0.10488506 0.
 0.09322034 0.10011947 0.11931818 0.09811201]"
1.8000000000000003,0.15000000000000002,[0.795 0.586 0.612 0.572 0.68  0.535 1.023 0.629 0.84  0.636],[3.   2.3  2.2  2.1  2.6  2.5  4.   2.8  3.1  1.85],[1.  1.  1.  1.5 2.  2.  2.  1.  1.5 1. ],"[1.6009085  1.12391328 0.9390765  0.89541667 1.09480793 1.03308837
 2.26031857 1.26490769 1.57546495 0.90669484]",[0.5 0.  1.  1.  0.  0.  0.5 0.  0.5 0. ],"[0.81407988 0.52390108 0.33517025 0.29229167 0.44324543 0.46302001
 1.29880734 0.66972947 0.75022081 0.29810109]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15098634 0.15224475 0.13783784 0.13815789 0.15757576 0.15020626
 0.15031988 0.15117399 0.15236132 0.19459459]"
1.8000000000000003,0.2,[0.582 0.899 1.006 0.617 0.878 1.372 0.467 0.468 0.725 0.57 ],[2.2  2.45 2.5  1.85 2.75 4.15 1.15 1.8  2.45 1.45],[1.  1.  2.  1.  1.  2.5 1.  1.  1.5 1. ],"[0.95598296 1.51812001 1.43778982 0.89600304 1.56861857 2.66213484
 0.475      0.6731436  1.16043756 0.69375   ]",[0.   1.   1.   0.5  0.   1.25 0.   0.   0.5  1.  ],"[0.40129546 0.57449208 0.48070975 0.28579796 0.72514933 1.2870677
 0.025      0.1887686  0.44246881 0.06875   ]",[0.   0.   0.   0.   0.   0.25 0.   0.   0.   0.  ],"[0.19347826 0.2        0.20140579 0.19410086 0.20409594 0.20233908
 0.19565217 0.18831169 0.20486111 0.25714286]"
1.8000000000000003,0.25,[0.528 0.853 0.773 0.731 0.865 0.908 0.736 0.868 0.795 0.766],[1.35 2.6  2.3  2.35 2.25 2.2  2.1  2.55 1.85 2.2 ],[1.  1.  1.  1.  1.  1.5 1.  1.  1.  1. ],"[0.571875   1.3340054  1.2331885  1.19712355 1.28741288 1.2576676
 1.02800453 1.34756764 0.94739583 1.23959938]",[0.  1.  0.5 0.  1.  1.  0.5 0.  1.  0.5],"[0.059375   0.47614407 0.4406592  0.46893751 0.40543046 0.33208167
 0.31452796 0.51846608 0.17552083 0.41308571]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29032258 0.24541994 0.24746622 0.2459861  0.25309735 0.25
 0.25181159 0.26422764 0.3203125  0.25512821]"
1.8000000000000003,0.3,[0.563 1.495 1.007 1.294 1.28  1.277 0.8   1.163 1.32  1.153],[1.35 3.55 1.85 3.25 2.8  2.75 1.95 2.85 3.05 2.3 ],[1.  2.  1.  2.  2.  1.  1.  1.  2.5 1.5],"[0.6375     2.31877132 1.19554814 1.97965872 1.74482917 1.78362453
 0.98528646 1.7955338  1.91395881 1.42571741]",[1.    1.125 1.    1.    1.    1.    1.    1.    1.25  1.   ],"[0.075      0.84898372 0.19320439 0.67414114 0.48911628 0.55452296
 0.21028646 0.5924088  0.58837287 0.32435023]",[0.    0.125 0.    0.    0.    0.    0.    0.    0.25  0.   ],"[0.27586207 0.30318965 0.30102041 0.30711806 0.29965157 0.30907668
 0.26865672 0.30243902 0.32012195 0.32369942]"
1.8000000000000003,0.35000000000000003,[0.923 0.948 0.532 1.126 1.085 0.731 0.921 0.911 1.219 0.968],[2.   1.65 1.3  2.25 2.4  1.8  2.15 2.35 2.8  2.4 ],[1.  1.  1.  1.  1.  1.5 1.  1.  2.  1. ],"[1.14978423 1.10117203 0.58125    1.43345856 1.46055584 0.875
 1.19499364 1.23458895 1.73984    1.45419276]",[1.    1.    0.5   1.    1.    1.    1.    0.    1.125 1.   ],"[0.21540923 0.13945328 0.04375    0.29127106 0.40625897 0.14375
 0.30182958 0.38361239 0.46484    0.43870204]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.37012987 0.35326087 0.31481481 0.36538462 0.34141959 0.31
 0.34868735 0.36029412 0.33636364 0.33966703]"
1.8000000000000003,0.4,[1.127 0.995 1.074 1.211 1.157 1.006 0.966 0.678 0.924 1.584],[2.9  2.15 2.3  2.7  2.45 2.1  1.7  1.6  2.05 2.95],[1.5 1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.70150302 1.23975089 1.45023985 1.68493288 1.50800073 1.27635685
 1.10885417 0.82447917 1.24430742 2.13884239]",[0.5 1.  1.  1.  1.  1.  1.  0.5 1.  1. ],"[0.56866611 0.29717276 0.33148985 0.5004175  0.38514917 0.30330998
 0.10885417 0.11510417 0.30891924 0.60676232]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39947406 0.40075259 0.40291262 0.40142935 0.41541353 0.4115942
 0.4625     0.4        0.39688527 0.39799618]"
