gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.8000000000000003,0.45,[1.452 0.98  1.053 0.788 1.379 1.068 1.242 1.285 0.78  1.151],[3.1  2.15 2.35 1.6  2.5  2.5  2.4  2.45 1.8  2.25],[1.5 1.5 1.  1.  2.  1.  1.5 1.  1.  2. ],"[2.07009782 1.18626393 1.47868851 0.875      1.74854765 1.59668568
 1.58566119 1.7261247  0.95967448 1.47462798]",[1.    1.    1.    1.    1.25  0.    1.    1.    0.5   1.125],"[0.59292802 0.23938893 0.39192094 0.1        0.38350859 0.49212025
 0.36612994 0.44414227 0.19092448 0.26525298]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44897839 0.43681319 0.44514667 0.41463415 0.44227504 0.44944231
 0.43318966 0.44941776 0.44086022 0.42307692]"
1.9000000000000004,0.05,[0.21  0.046 0.243 0.341 0.218 0.204 0.212 0.148 0.101 0.183],[1.55 1.7  2.1  2.1  2.25 2.2  1.5  2.05 2.2  2.55],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.29375    0.22760308 0.73431046 0.72872562 0.62959121 0.60523616
 0.275      0.46854372 0.36640946 0.736878  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.078125   0.18209527 0.47936661 0.43833255 0.42251113 0.41851741
 0.075      0.31507692 0.2591829  0.55877741]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05813953 0.05123675 0.05184802 0.05104744 0.05228758 0.04809287
 0.07894737 0.05032619 0.04501608 0.05142548]"
1.9000000000000004,0.1,[0.243 0.462 0.316 0.377 0.583 0.361 0.36  0.416 0.602 0.239],[1.7  1.55 2.35 2.45 2.9  2.1  2.1  2.8  2.15 1.55],[1.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[0.359375   0.57697917 0.73640685 0.92819192 1.39553493 0.67276947
 0.64786475 1.01538509 1.03133853 0.31916667]",[0.  0.  0.  0.  0.  0.  0.  0.  0.5 0. ],"[0.096875   0.09260417 0.39089904 0.55573098 0.81354641 0.30089447
 0.29317725 0.60303157 0.4533478  0.09729167]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.08333333 0.14893617 0.08274232 0.09735833 0.10347294 0.07602339
 0.1027027  0.09365221 0.09642944 0.08196721]"
1.9000000000000004,0.15000000000000002,[0.609 0.559 0.617 0.943 0.697 0.902 0.276 0.664 0.504 0.744],[2.25 2.1  2.   3.55 2.8  2.9  1.7  2.35 1.5  2.45],[1.  1.  2.  3.  1.  1.5 1.  1.  1.  1. ],"[1.07140069 0.87551429 0.80153646 1.81253502 1.3349224  1.56257262
 0.44780196 1.04024674 0.58072917 1.25856414]","[0.5     0.      1.      1.09375 1.      1.      0.      1.      0.
 1.     ]","[0.47061944 0.29934241 0.18903646 0.90840294 0.62930716 0.67896971
 0.14155196 0.35587174 0.09322917 0.51572967]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.13328424 0.17       0.13934426 0.15044195 0.14389599 0.14831777
 0.13636364 0.17357513 0.1744186  0.14869281]"
1.9000000000000004,0.2,[0.63  0.324 0.563 0.876 0.574 0.465 0.676 0.611 0.704 0.62 ],[2.45 1.45 2.   2.1  1.6  1.9  2.35 1.8  1.9  2.2 ],[2.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[1.08121748 0.45       0.88886512 1.1564738  0.65       0.81496819
 1.06679845 0.81702009 0.89059896 0.99823308]",[0. 0. 0. 1. 0. 0. 0. 1. 1. 0.],"[0.42887373 0.1125     0.32265419 0.3127238  0.075      0.32473381
 0.4175797  0.19514509 0.18434896 0.39237371]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20877193 0.20588235 0.17192429 0.20466321 0.22857143 0.21164021
 0.19055944 0.1875     0.19230769 0.22465961]"
1.9000000000000004,0.25,[0.584 0.515 0.89  0.854 0.886 0.738 0.685 0.801 0.813 0.911],[1.5  1.75 2.3  1.7  2.45 2.15 1.75 2.45 2.4  2.3 ],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  1. ],"[0.65       0.69110119 1.16592262 1.02721664 1.27453821 1.0875276
 0.83149394 1.34462709 1.18295643 1.3410444 ]",[1.  0.5 1.  1.  1.  0.5 1.  1.  1.  1. ],"[0.075      0.16610119 0.29717262 0.13971664 0.39885461 0.35295728
 0.18227519 0.47822084 0.38549549 0.42186411]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.22222222 0.17910448 0.25247525 0.29230769 0.24212963 0.22379603
 0.22680412 0.25393419 0.24226804 0.24911693]"
1.9000000000000004,0.3,[0.569 1.636 1.11  0.863 0.722 0.635 0.918 0.904 0.979 0.695],[1.7  3.45 2.75 2.2  1.65 1.7  1.9  2.2  1.95 1.85],[1. 2. 1. 2. 1. 1. 1. 2. 1. 1.],"[0.74803003 2.49275551 1.72503619 1.03529188 0.94331413 0.83878262
 1.12059152 1.13650896 1.31746128 0.89540923]",[0.   1.25 1.   1.   1.   0.   1.   1.   1.   0.  ],"[0.18787378 0.85291176 0.62387653 0.20404188 0.18354851 0.20557949
 0.19559152 0.25291521 0.31296909 0.17665923]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28125    0.30214241 0.30436534 0.23853211 0.29813084 0.30438931
 0.30821918 0.27325581 0.3027179  0.31097561]"
1.9000000000000004,0.35000000000000003,[1.298 0.934 1.317 1.275 0.941 1.052 0.511 1.124 0.897 1.291],[2.9  1.85 2.95 2.85 2.15 2.45 1.45 2.45 1.85 2.55],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[2.02165973 1.1393395  1.92505727 1.89007491 1.30017192 1.4201714
 0.55       1.45131113 1.05897135 1.70274319]",[1.  1.  1.  1.  1.  1.  0.5 1.  1.  1. ],"[0.61654498 0.194027   0.57715687 0.62072677 0.32546489 0.39331593
 0.05       0.35365488 0.18553385 0.42930569]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35104836 0.33009709 0.36059156 0.34606766 0.35109943 0.34403255
 0.3030303  0.35620915 0.38659794 0.35960591]"
1.9000000000000004,0.4,[0.927 0.839 0.955 1.296 0.696 1.421 0.791 1.372 1.345 1.328],[1.8  1.95 1.85 2.75 1.7  2.65 1.65 3.5  3.   2.8 ],[1. 1. 1. 1. 1. 1. 1. 2. 2. 1.],"[1.09620908 0.99848958 1.18179851 1.83955485 0.82441299 1.94541999
 0.94402809 2.13224991 1.92171405 1.84416978]",[1.    1.    1.    1.    0.5   1.    1.    1.125 1.25  1.   ],"[0.18995908 0.18598958 0.1894157  0.52451579 0.15566299 0.51711188
 0.16746559 0.70305069 0.58069842 0.50793931]",[0.    0.    0.    0.    0.    0.    0.    0.125 0.25  0.   ],"[0.35714286 0.3880597  0.41312384 0.39358452 0.38461538 0.3982859
 0.36315789 0.40084245 0.39121339 0.41280594]"
1.9000000000000004,0.45,[0.711 1.328 0.678 0.772 0.793 1.128 1.261 1.022 0.914 0.753],[1.6  3.   1.7  2.15 1.65 2.15 2.7  2.3  1.85 1.25],[1.  1.5 1.  1.5 1.5 1.  1.5 1.  1.  1. ],"[0.85794271 1.85281188 0.86487568 1.00440104 0.859375   1.42179486
 1.68740238 1.33875518 1.14420787 0.84635417]",[1.  0.5 0.  1.  1.  1.  1.  1.  1.  1. ],"[0.12356771 0.5664685  0.16331318 0.24815104 0.084375   0.29054486
 0.44077152 0.3032083  0.24674693 0.04635417]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37234043 0.45097035 0.4754902  0.3597561  0.43055556 0.50301205
 0.42758937 0.4761194  0.46370236 0.4137931 ]"
2.0000000000000004,0.05,[0.081 0.282 0.187 0.099 0.058 0.329 0.099 0.207 0.243 0.387],[1.55 1.95 2.45 1.65 2.   3.   2.5  2.45 1.65 3.2 ],[1. 1. 1. 1. 1. 1. 2. 1. 1. 1.],"[0.12421875 0.44375    0.62026263 0.16875    0.34773199 1.12615176
 0.29819689 0.76525435 0.41072173 1.28456836]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04296875 0.14375    0.44579974 0.06875    0.28191168 0.80539981
 0.19800158 0.55778364 0.17009673 0.88525195]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.03333333 0.0877193  0.04743913 0.03333333 0.04577465 0.04687967
 0.05263158 0.05129194 0.08461538 0.0483705 ]"
2.0000000000000004,0.1,[0.246 0.354 0.484 0.216 0.329 0.267 0.542 0.651 0.495 0.358],[2.2  2.5  2.2  1.4  1.95 1.95 2.75 2.7  2.7  3.25],[1. 1. 1. 1. 1. 1. 1. 2. 2. 3.],"[0.66641943 0.76703276 0.99300666 0.29351563 0.51353409 0.69413838
 1.1778694  1.16688866 0.99936555 0.85495664]",[0. 0. 0. 0. 0. 0. 0. 1. 0. 0.],"[0.42540381 0.38890776 0.51419807 0.10289062 0.21665909 0.41443868
 0.63470534 0.55610985 0.52283967 0.48386289]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10336907 0.07909605 0.0915602  0.09090909 0.07391304 0.10514866
 0.10101487 0.09621338 0.09990405 0.07816092]"
2.0000000000000004,0.15000000000000002,[0.366 0.395 0.546 0.352 0.772 0.5   0.638 0.595 0.317 0.966],[1.9  1.7  1.85 1.9  2.8  1.7  2.45 2.45 1.25 2.85],[1.  1.  1.  1.  1.  1.  2.  1.  1.  1.5],"[0.65262892 0.63107391 0.85677345 0.60757247 1.4767956  0.72595753
 0.97022042 1.06017616 0.34359375 1.595172  ]",[0.  0.  0.  0.  0.5 0.5 1.  0.  0.  1. ],"[0.31044142 0.22501922 0.30110939 0.26811934 0.71991083 0.17283253
 0.3417048  0.48419959 0.05921875 0.61929309]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14039409 0.15648148 0.15406427 0.15384615 0.14915416 0.13684211
 0.15384615 0.15236686 0.15277778 0.15177066]"
2.0000000000000004,0.2,[1.41  0.471 0.68  0.305 0.677 0.384 0.795 0.615 1.047 0.569],[3.9  1.9  2.   1.4  1.95 1.15 2.2  2.25 2.5  1.8 ],[1. 1. 1. 1. 1. 1. 1. 1. 2. 1.],"[2.67505018 0.75248517 0.88670663 0.31875    1.02865554 0.375
 1.12100014 1.03821302 1.50736518 0.80965712]",[1.   0.   1.   0.   1.   0.   1.   0.   1.25 0.  ],"[1.28556348 0.30014142 0.22733163 0.04375    0.34042311 0.025
 0.32334389 0.41902356 0.4765058  0.24950087]",[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.  ],"[0.19857263 0.18707483 0.17241379 0.12068966 0.19605959 0.15217391
 0.21625767 0.20840708 0.22051887 0.22099448]"
2.0000000000000004,0.25,[0.283 0.696 0.819 0.942 0.568 0.747 0.595 0.819 1.217 0.524],[1.4  1.65 2.4  2.15 1.6  1.8  1.9  2.35 3.1  1.8 ],[1.  1.  1.  1.  1.  1.  1.  1.5 2.5 1. ],"[0.3375     0.89295325 1.27799061 1.38586673 0.69078823 0.90359375
 0.77626118 1.20151376 1.84720865 0.70849981]",[0.   1.   1.   1.   0.5  1.   0.   1.   1.25 0.  ],"[0.05       0.217172   0.41856678 0.48987064 0.12594448 0.15984375
 0.16454243 0.35073251 0.62826334 0.18974981]",[0.   0.   0.   0.   0.   0.   0.   0.   0.25 0.  ],"[0.23611111 0.25746269 0.24501801 0.24422843 0.2247191  0.26415094
 0.29326923 0.23484848 0.26827372 0.25252525]"
2.0000000000000004,0.3,[0.593 0.626 0.72  0.758 0.933 0.594 0.829 0.677 0.637 1.016],[1.5  1.65 1.75 2.15 2.3  1.3  1.85 1.7  1.4  2.55],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.70319661 0.7359375  0.91936368 1.04241631 1.28728578 0.67955729
 1.03981771 0.88829613 0.73125    1.60180856]",[0.5 1.  1.  1.  1.  1.  1.  1.  1.  1. ],"[0.09382161 0.0984375  0.18498868 0.27601006 0.32166078 0.07018229
 0.21794271 0.17892113 0.06875    0.51699411]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.23684211 0.31578947 0.31355932 0.24444444 0.28723404 0.36486486
 0.29255319 0.30136986 0.33870968 0.30376344]"
2.0000000000000004,0.35000000000000003,[1.119 0.795 1.21  0.904 0.837 0.934 0.633 1.138 0.807 0.919],[2.5  1.9  2.6  1.8  1.85 2.05 2.05 2.6  1.9  2.  ],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[1.48613266 1.05480422 1.74170546 1.08230469 1.12532265 1.24841698
 0.95243934 1.59002112 0.97904291 1.1822099 ]",[1. 1. 1. 1. 1. 1. 0. 1. 1. 1.],"[0.38613266 0.22589797 0.49366469 0.21667969 0.25732948 0.31247948
 0.3190409  0.44881018 0.19544916 0.2775224 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.37628866 0.36111111 0.35170699 0.32608696 0.34972611 0.35492228
 0.33780488 0.3380035  0.38181818 0.36261261]"
2.0000000000000004,0.4,[1.101 1.01  1.171 0.748 1.684 1.324 0.947 0.852 0.993 0.991],[2.5  1.8  2.35 2.   3.6  2.9  2.   1.65 1.65 1.9 ],[1.  1.  1.5 1.  2.  1.  1.  1.  1.  1. ],"[1.54586777 1.2046875  1.54702485 1.01089078 2.50670736 1.97970356
 1.23535997 0.9721875  1.08333333 1.22275544]",[0.5   1.    1.    0.    1.125 1.    1.    1.    1.    1.   ],"[0.44431748 0.1578125  0.35639985 0.27309782 0.80487936 0.61700825
 0.25767442 0.1346875  0.12083333 0.27568512]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39834451 0.44117647 0.39169139 0.39812207 0.39932859 0.40104868
 0.40236967 0.46268657 0.47619048 0.40567854]"
2.0000000000000004,0.45,[0.735 0.793 1.218 0.638 0.883 1.151 0.846 0.642 0.641 1.135],[1.8  1.95 2.65 1.15 1.85 2.5  2.   1.2  1.45 1.95],[1.  1.  1.  1.  1.  2.  1.5 1.  1.  1. ],"[0.96798836 0.98502745 1.69234542 0.65       1.1134685  1.56580814
 1.06390625 0.675      0.68489583 1.46686808]",[0.5 1.  1.  1.  1.  1.  1.  1.  0.5 1. ],"[0.21798836 0.19733214 0.43037032 0.025      0.21424975 0.34237064
 0.20765625 0.025      0.05052083 0.281663  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.38732394 0.42783505 0.44823501 0.39583333 0.428      0.44791667
 0.43902439 0.5        0.45238095 0.45943351]"
2.1000000000000005,0.05,[0.    0.157 0.18  0.122 0.087 0.257 0.154 0.189 0.236 0.349],[1.55 1.8  1.2  1.4  1.85 1.8  2.25 2.25 2.2  2.35],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.         0.41140471 0.2125     0.171875   0.29356588 0.43962302
 0.42796974 0.72839536 0.54547181 0.77136566]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.         0.25837736 0.025      0.046875   0.20430807 0.16149802
 0.26898536 0.53379087 0.346839   0.40847504]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.         0.05052431 0.07692308 0.04545455 0.03974122 0.06428571
 0.04835924 0.04777805 0.04741379 0.0596745 ]"
2.1000000000000005,0.1,[0.421 0.235 0.396 0.354 0.406 0.259 0.333 0.27  0.274 0.364],[2.25 1.6  1.4  2.   1.9  1.8  1.8  1.5  1.8  1.2 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.82919732 0.3959375  0.4640625  0.6818201  0.65784159 0.60068791
 0.54815104 0.40580867 0.52296543 0.4125    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39418756 0.1553125  0.0828125  0.3255701  0.23674784 0.34863713
 0.20127604 0.13080867 0.22296543 0.0375    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09479554 0.11818182 0.14102564 0.1047619  0.1097561  0.09791313
 0.11111111 0.13636364 0.10179641 0.18      ]"
2.1000000000000005,0.15000000000000002,[0.792 0.556 0.544 0.293 0.362 0.446 0.394 0.509 0.665 0.562],[2.55 1.5  1.95 1.55 1.8  1.9  1.85 1.45 1.75 2.05],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.2738049  0.67794395 0.77732329 0.40096354 0.62456087 0.67445257
 0.56883154 0.5640625  0.87370604 0.95076194]",[1.  1.  0.5 0.  0.  0.  0.  0.  1.  0.5],"[0.48396115 0.12794395 0.22107329 0.09783854 0.25581087 0.23226507
 0.17195654 0.0640625  0.21745604 0.36526389]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.16666667 0.16666667 0.16463415 0.11363636 0.15120594 0.11538462
 0.13815789 0.18421053 0.15306122 0.14005736]"
2.1000000000000005,0.2,[0.545 0.812 0.736 0.851 0.73  0.902 0.874 0.767 0.664 0.662],[1.45 1.7  2.35 2.15 2.4  2.1  2.25 2.25 2.1  1.85],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.67368583 0.91065848 1.23132341 1.23916369 1.06739327 1.30486547
 1.32833508 1.21285425 1.1112448  0.95721858]",[0.5 1.  0.  1.  0.  1.  1.  0.  1.  1. ],"[0.12368583 0.15753348 0.49577653 0.41517687 0.39688546 0.39505101
 0.46021985 0.44156518 0.37765105 0.26547053]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20175439 0.23015873 0.19211442 0.20051039 0.20910624 0.19054178
 0.19757033 0.22032902 0.19459963 0.20057859]"
2.1000000000000005,0.25,[0.589 0.742 0.543 0.759 1.111 0.506 1.008 0.824 0.293 1.081],[1.75 1.7  1.45 1.9  2.4  1.75 2.3  2.05 1.65 2.85],[1.  1.  1.  1.5 1.  1.  1.  1.  1.  1.5],"[0.8213113  0.86963108 0.56875    0.90505208 1.60205665 0.70883478
 1.33771089 1.04093315 0.489467   1.62268903]",[0.5 1.  0.5 1.  1.  0.  1.  1.  0.  0.5],"[0.20334255 0.18525608 0.05625    0.16442708 0.5306089  0.2184051
 0.38927339 0.23155815 0.16661543 0.63106305]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2278481  0.28030303 0.16666667 0.21551724 0.24796412 0.24674115
 0.24590164 0.25229358 0.24377224 0.2521085 ]"
2.1000000000000005,0.3,[1.131 1.004 0.637 0.875 0.852 0.78  0.63  0.63  0.67  1.16 ],[2.5  2.   1.8  2.   2.   1.8  1.4  1.55 1.85 2.6 ],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[1.67352545 1.30644829 0.83377635 1.22271397 1.11188232 0.99505185
 0.690625   0.75625    0.87135417 1.62055479]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.53022711 0.30840141 0.16502635 0.33404209 0.25739014 0.18841122
 0.053125   0.09375    0.15885417 0.53466611]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30388979 0.29792979 0.28061224 0.29667519 0.30031447 0.3122807
 0.28787879 0.34615385 0.35       0.30276778]"
2.1000000000000005,0.35000000000000003,[0.654 0.406 1.271 0.881 0.783 0.702 0.726 0.93  0.85  1.346],[1.65 1.2  2.45 2.   1.9  1.8  1.75 1.8  2.   3.15],[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[0.82718998 0.46875    1.68766639 1.13564139 1.07663309 0.87593713
 0.82291667 1.09777464 1.10384273 1.96929057]",[0.5   0.    1.    1.    0.    1.    1.    1.    1.    1.125],"[0.19281498 0.03125    0.3941117  0.24286795 0.25221903 0.18882775
 0.11041667 0.19738402 0.25560054 0.65751079]",[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.125],"[0.28947368 0.34       0.33033033 0.37162162 0.37111801 0.33859649
 0.39130435 0.34842707 0.39365079 0.34527468]"
2.1000000000000005,0.4,[1.057 0.949 0.971 1.261 1.388 0.745 0.76  0.901 0.433 0.954],[2.25 1.55 2.1  2.9  2.6  1.85 2.   2.05 1.1  2.  ],[1.  1.  1.  1.  1.5 1.  1.  1.  1.  1. ],"[1.39990707 1.04126581 1.29821289 1.88640668 1.84546737 0.9249701
 1.00274137 1.26067816 0.475      1.17554051]",[1. 1. 1. 1. 1. 1. 0. 1. 0. 1.],"[0.3218309  0.11704706 0.28805664 0.60875776 0.47012557 0.19293885
 0.26934293 0.29231878 0.025      0.20444676]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39553571 0.43820225 0.41925466 0.40327816 0.38659574 0.32941176
 0.38198198 0.40996785 0.38636364 0.37356322]"
2.1000000000000005,0.45,[0.679 0.675 1.155 0.783 1.3   1.268 0.771 0.8   1.253 1.105],[1.5  1.3  2.25 1.55 2.65 2.4  1.7  1.45 2.15 2.15],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7359375  0.6875     1.483776   0.9078125  1.76578886 1.58100331
 1.0036099  0.865625   1.60149637 1.41502577]",[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.1109375  0.025      0.31151037 0.1046875  0.4764456  0.33783925
 0.21044584 0.065625   0.33013407 0.32654921]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.48648649 0.42592593 0.48184358 0.47727273 0.45315827 0.45177665
 0.4389313  0.4        0.44702467 0.44572368]"
2.2000000000000006,0.05,[0.133 0.248 0.188 0.137 0.077 0.341 0.181 0.158 0.227 0.318],[1.6  2.9  1.6  1.6  1.55 1.6  2.45 1.8  1.7  2.95],[1.  1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.1625     0.7759473  0.25520833 0.15       0.18268637 0.56673037
 0.76737529 0.38224829 0.51930553 1.14261123]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.0125     0.5422559  0.08020833 0.         0.10690512 0.22337099
 0.58112041 0.22912329 0.28346569 0.84888564]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05128205 0.04871912 0.0625     0.03846154 0.03289474 0.05243446
 0.05090322 0.04635762 0.04675573 0.05211217]"
2.2000000000000006,0.1,[0.246 0.467 0.336 0.29  0.241 0.317 0.267 0.274 0.354 0.369],[2.1  2.15 1.4  1.8  1.2  1.4  1.85 2.1  1.75 1.4 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.63990413 0.85141172 0.434375   0.42811138 0.275      0.353125
 0.46684237 0.6796321  0.6338562  0.425     ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.40880062 0.40878477 0.109375   0.17186138 0.05       0.053125
 0.17387362 0.38080398 0.28707885 0.05      ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10586735 0.11091234 0.16666667 0.109375   0.10714286 0.10606061
 0.0959596  0.09647651 0.10019084 0.12903226]"
2.2000000000000006,0.15000000000000002,[0.877 0.703 0.487 0.148 0.666 0.429 0.401 0.644 0.67  0.409],[3.2  2.3  2.15 1.35 2.15 2.6  2.2  2.4  2.85 2.15],[2. 1. 1. 1. 1. 1. 1. 1. 1. 2.],"[1.73337745 1.10434354 0.7613757  0.175      1.16295388 1.00149515
 0.74686474 1.10404794 1.40364293 0.65493366]",[1.  1.  0.  0.  1.  0.  0.  0.5 0.  0. ],"[0.85810889 0.4209451  0.2582507  0.025      0.47789529 0.54309671
 0.36092724 0.48803231 0.74746617 0.23930866]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.1496082  0.15537383 0.14857143 0.125      0.15605828 0.14304873
 0.12878788 0.14082146 0.15242616 0.12626263]"
2.2000000000000006,0.2,[0.766 0.728 0.498 0.452 0.68  0.558 0.534 0.558 0.895 0.769],[2.05 2.4  1.65 1.8  2.35 1.7  1.7  2.2  2.65 2.1 ],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[1.19305177 1.17118151 0.56875    0.65688661 1.17991662 0.69700521
 0.66744792 0.91240479 1.46401329 1.11060869]",[1.  1.  0.  0.  0.  0.  0.  0.  1.  0.5],"[0.40171266 0.46649401 0.09375    0.22876161 0.49627405 0.14388021
 0.13307292 0.38388917 0.56474571 0.34029619]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20109656 0.1724537  0.22222222 0.13529412 0.20306859 0.28703704
 0.21551724 0.18338816 0.20058104 0.20480929]"
2.2000000000000006,0.25,[0.667 0.361 0.665 0.669 1.082 0.703 0.423 0.912 0.865 0.612],[1.95 1.4  1.95 1.7  2.85 1.6  1.3  2.55 2.05 1.75],[1.5 1.  1.  1.  2.  1.  1.  1.  1.  1. ],"[0.89464527 0.45625    1.04033746 0.78125    1.5713477  0.75
 0.46770833 1.52201836 1.2390061  0.69427083]",[0. 0. 0. 1. 1. 1. 0. 0. 1. 0.],"[0.2169109  0.09375    0.37385797 0.14375    0.53814458 0.05
 0.07395833 0.61789238 0.37600561 0.14427083]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24305556 0.25806452 0.24693766 0.18604651 0.24862745 0.34722222
 0.27027027 0.25216503 0.25091196 0.22727273]"
2.2000000000000006,0.3,[0.976 0.959 1.128 0.943 0.539 0.664 0.659 0.62  0.649 0.311],[2.4  2.3  2.75 1.5  1.4  1.6  1.9  1.6  1.7  1.05],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.37389945 1.35130125 1.7197825  1.08591146 0.653125   0.78815104
 0.86359422 0.76001302 0.83684896 0.3125    ]",[1.  1.  1.  1.  0.5 1.  0.  0.5 0.5 0. ],"[0.42487601 0.37532468 0.52647195 0.11091146 0.090625   0.11002604
 0.20656297 0.12251302 0.15247396 0.0125    ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29954751 0.30525847 0.29835766 0.40833333 0.21212121 0.27777778
 0.32       0.30645161 0.31818182 0.23809524]"
2.2000000000000006,0.35000000000000003,[0.416 0.754 0.777 0.625 0.668 0.963 0.887 1.161 0.853 0.704],[1.4  1.5  1.95 1.4  1.5  1.9  2.   2.3  2.   1.65],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.4875     0.76979167 1.05251307 0.67119792 0.8406556  1.25113284
 1.23033513 1.50708898 1.12895694 0.86260665]",[0.  1.  1.  0.5 1.  1.  1.  1.  1.  0.5],"[0.0625     0.05729167 0.23532557 0.07119792 0.13616341 0.26797855
 0.27916325 0.3781339  0.27036319 0.16104415]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31666667 0.34285714 0.31686047 0.30769231 0.34476534 0.32954545
 0.36741214 0.34415584 0.32592593 0.35263158]"
2.2000000000000006,0.4,[1.279 0.491 1.078 1.484 1.103 0.915 0.799 0.869 0.582 0.746],[2.65 1.45 2.   2.9  2.55 1.6  1.8  2.05 1.5  1.45],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[1.73404395 0.62447917 1.30450156 1.89220445 1.58190072 1.03171875
 1.01731514 1.19996714 0.596875   0.80677083]",[1.   0.   1.   1.25 1.   1.   1.   1.   0.   1.  ],"[0.45923926 0.08697917 0.24117148 0.4570482  0.4711036  0.11609375
 0.18626045 0.28121714 0.084375   0.05989583]",[0.    0.    0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.40384615 0.43243243 0.40052859 0.35446009 0.39628297 0.34444444
 0.4084507  0.39944134 0.53030303 0.40243902]"
