gamma,bias,Derrida,avgK,medK,avgKe,medKe,avgKc,medKc,avgP
1.8000000000000003,0.45,[1.134 0.849 1.09  1.441 1.251 1.602 1.728 0.996 0.973 1.306],[2.25 2.05 2.   2.75 2.85 2.85 3.7  2.15 2.1  2.4 ],[1. 1. 1. 1. 2. 1. 1. 1. 1. 1.],"[1.39303186 1.11171178 1.36172247 1.93034725 1.74125776 2.16862629
 2.52922729 1.27789605 1.1663277  1.63442065]",[1.  0.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.29566858 0.26527623 0.22578497 0.48371639 0.48429975 0.56226642
 0.82299255 0.28727105 0.24894488 0.36742846]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.44680851 0.44667914 0.43333333 0.46346863 0.44948702 0.45012165
 0.45035359 0.38536585 0.46534653 0.44293015]"
1.9000000000000004,0.05,[0.305 0.064 0.207 0.181 0.198 0.241 0.261 0.155 0.171 0.082],[2.3  1.65 3.05 3.05 2.15 2.65 2.75 2.5  2.3  2.1 ],[1.  1.  1.  1.5 1.  2.  2.  1.  1.  1. ],"[0.83764222 0.10822917 0.92986206 0.85466013 0.62916347 0.72319453
 0.77211437 0.71563087 0.45128392 0.18863405]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.54558899 0.06135417 0.69453491 0.67445993 0.44356471 0.48407099
 0.50164318 0.53579688 0.25440892 0.10425905]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04899377 0.03       0.04730036 0.0506128  0.05124536 0.05026007
 0.04894274 0.04829807 0.05369128 0.03448276]"
1.9000000000000004,0.1,[0.298 0.332 0.481 0.56  0.581 0.429 0.224 0.5   0.66  0.49 ],[2.4  1.65 2.3  2.75 3.   2.   1.75 2.4  3.2  2.8 ],[1.5 1.  1.  2.  1.  1.  1.  1.  2.  2. ],"[0.59612927 0.4667792  1.00733613 1.00598269 1.33850823 0.79172854
 0.39407155 1.07760241 1.422928   1.0171028 ]",[0.     0.     0.     1.     0.     0.     0.     0.     1.0625 0.5   ],"[0.30550427 0.1417792  0.49971895 0.46027956 0.77874261 0.36174807
 0.1698528  0.62657702 0.75894485 0.51715163]",[0.    0.    0.    0.    0.    0.    0.    0.    0.125 0.   ],"[0.07352941 0.11971831 0.09602955 0.09947644 0.10625    0.09490085
 0.06701031 0.10060206 0.09916193 0.09712544]"
1.9000000000000004,0.15000000000000002,[0.65  0.474 0.627 0.263 0.484 0.334 0.77  0.408 0.455 0.734],[2.5  1.85 2.7  1.15 1.65 2.15 3.05 1.9  1.9  3.  ],[1. 1. 2. 1. 1. 1. 1. 1. 1. 1.],"[1.26326254 0.72227341 1.09709966 0.2625     0.64472191 0.64485193
 1.58927236 0.62487491 0.67380684 1.52054365]",[0.5 0.  1.  0.  0.5 0.  0.5 0.  0.  0. ],"[0.56931723 0.26524216 0.40647466 0.0125     0.15409691 0.29563318
 0.85028616 0.21628116 0.20271309 0.78802412]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15230769 0.17647059 0.13942308 0.10869565 0.140625   0.11960133
 0.147504   0.11711712 0.11042945 0.1521699 ]"
1.9000000000000004,0.2,[0.591 0.946 0.45  1.139 0.738 0.771 1.283 0.876 0.721 0.742],[2.25 2.8  1.5  3.1  2.3  2.2  3.9  1.75 1.95 2.2 ],[1. 2. 1. 2. 1. 1. 2. 1. 1. 1.],"[1.03911937 1.5350234  0.4625     1.84709085 1.29502689 1.07580028
 2.31069827 1.07937314 1.00951641 1.0957115 ]",[0.    1.125 0.    1.125 0.5   1.    1.    1.    1.    1.   ],"[0.44082835 0.60080709 0.025      0.70596536 0.5224683  0.32311473
 1.05812259 0.21374814 0.28959453 0.3207115 ]",[0.    0.125 0.    0.125 0.    0.    0.    0.    0.    0.   ],"[0.19701607 0.19726822 0.14285714 0.20360489 0.20467723 0.20363467
 0.20412663 0.24675325 0.20932358 0.20526316]"
1.9000000000000004,0.25,[1.546 0.953 0.746 0.906 0.782 1.153 0.506 0.746 0.678 0.853],[3.7  2.15 1.9  2.45 2.5  2.8  1.5  2.2  1.45 2.35],[1.5 1.  1.  1.  1.  2.  1.  1.  1.  1. ],"[2.54717686 1.2544894  0.9376888  1.35263182 1.30050872 1.65898309
 0.565625   1.18141037 0.79804688 1.31094494]",[1.  1.  1.  1.  0.  1.  0.  0.5 1.  1. ],"[1.02731602 0.3294894  0.1939388  0.46697508 0.52394622 0.52094598
 0.078125   0.42357345 0.09804688 0.43390637]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24563693 0.22321429 0.25949367 0.25540263 0.24045346 0.2596085
 0.21428571 0.25200291 0.275      0.24278088]"
1.9000000000000004,0.3,[1.161 1.088 0.848 1.084 1.105 0.987 0.673 0.665 1.466 0.795],[3.   2.5  2.15 2.65 2.45 2.7  1.9  1.7  3.8  2.3 ],[2.  1.  1.  1.  1.  1.5 1.  1.  2.  1. ],"[1.74319065 1.57856081 1.15005475 1.54311214 1.56036716 1.48124861
 0.90416326 0.79375    2.42358114 1.09174085]",[0.5 1.  0.5 1.  1.  1.  1.  0.5 1.  0. ],"[0.59288853 0.46844118 0.3242735  0.46361995 0.48290134 0.49765486
 0.22916326 0.153125   0.97565634 0.33685804]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.2986916  0.2958951  0.29414564 0.30534351 0.29779099 0.26766304
 0.29906542 0.28571429 0.3029251  0.28690808]"
1.9000000000000004,0.35000000000000003,[0.929 0.898 1.222 1.85  0.901 1.021 1.204 0.764 0.842 0.713],[2.25 2.45 2.45 4.   1.95 2.25 2.75 2.05 1.9  1.7 ],[1.  1.  1.  2.  1.  1.  1.  1.5 1.  1. ],"[1.23913324 1.36476805 1.67410752 2.81088585 1.09144772 1.42619737
 1.72238101 0.95630999 0.98880208 0.80729167]","[0.5     0.      1.      1.59375 1.      1.      1.      1.      1.
 1.     ]","[0.32194574 0.43029539 0.43943955 0.91093467 0.18519772 0.40152696
 0.53669071 0.21568499 0.17317708 0.10729167]",[0.   0.   0.   0.25 0.   0.   0.   0.   0.   0.  ],"[0.33629893 0.35024797 0.34186047 0.34845318 0.34302326 0.34715309
 0.34683429 0.35185185 0.31538462 0.26136364]"
1.9000000000000004,0.4,[0.824 1.425 0.479 1.326 1.201 1.371 1.136 1.215 0.994 0.984],[2.1  3.   1.25 3.05 2.25 2.75 2.8  2.3  1.85 1.65],[1.  1.  1.  2.  1.  2.  1.5 1.5 1.  1. ],"[1.10731042 2.05885703 0.528125   1.87614648 1.48892421 1.81706019
 1.68488295 1.54190324 1.184949   1.08678385]",[1.    1.    0.    1.    1.    1.    1.125 1.    1.    1.   ],"[0.24324792 0.65912558 0.040625   0.59851892 0.28731288 0.46422816
 0.51769545 0.30362199 0.213074   0.14303385]",[0.    0.    0.    0.    0.    0.    0.125 0.    0.    0.   ],"[0.41623037 0.40180171 0.46296296 0.40017948 0.38265306 0.39857334
 0.40153302 0.39473684 0.35245902 0.41803279]"
1.9000000000000004,0.45,[1.169 1.163 1.173 1.283 1.421 1.306 2.141 0.573 0.907 1.071],[2.6  2.25 2.05 2.6  2.5  2.5  4.25 1.2  2.05 2.65],[2. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[1.53709346 1.49616331 1.48721772 1.69102142 1.80777296 1.7313339
 3.22193821 0.575      1.21914621 1.6176473 ]",[1.  1.  1.  1.  1.  1.  1.  0.  1.  0.5],"[0.4158044  0.32380003 0.32773286 0.43322113 0.40035109 0.41263273
 1.08248508 0.025      0.27617746 0.48922323]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.45165194 0.44416244 0.44879683 0.45566444 0.47016461 0.42899851
 0.44754136 0.3125     0.40934066 0.44722071]"
2.0000000000000004,0.05,[0.321 0.253 0.354 0.226 0.166 0.327 0.164 0.195 0.196 0.197],[3.2  2.15 3.75 2.45 1.65 2.9  2.35 2.85 1.95 1.65],[2.  1.  2.5 2.  1.  1.5 1.  2.  1.  1. ],"[1.16105963 0.49838073 1.37979906 0.51603834 0.351875   0.99623066
 0.59940848 0.74425241 0.4723483  0.28125   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.83034674 0.24681823 1.02368029 0.25666334 0.158125   0.68408466
 0.44003348 0.54168893 0.27273892 0.09375   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.05095816 0.05487805 0.04994684 0.03809524 0.05223881 0.05081349
 0.04865252 0.05141652 0.04021938 0.05681818]"
2.0000000000000004,0.1,[0.389 0.354 0.355 0.204 0.113 0.342 0.318 0.295 0.282 0.418],[1.75 2.15 2.3  1.7  1.35 2.85 2.25 2.1  1.6  2.3 ],[1.  1.  1.5 1.  1.  1.  1.  1.  1.  1. ],"[0.53550781 0.66771108 0.68672784 0.36441806 0.1625     0.98886977
 0.83694763 0.57739535 0.43020101 0.84876992]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15425781 0.28489858 0.34961846 0.15738681 0.025      0.63974868
 0.52172546 0.29399691 0.15363851 0.39668251]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09195402 0.10150376 0.10621521 0.078125   0.078125   0.10544218
 0.10224529 0.10194175 0.11235955 0.09795181]"
2.0000000000000004,0.15000000000000002,[0.42  0.7   0.424 0.557 0.394 0.482 0.235 0.401 0.742 0.582],[1.3  2.3  1.75 2.15 1.6  1.8  1.55 1.75 2.95 2.65],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[0.475      1.08948758 0.63335464 0.88643415 0.56477865 0.68492001
 0.3375     0.61261812 1.40912053 1.13267294]",[0.  1.  0.  0.  0.  0.  0.  0.  0.5 0. ],"[0.075      0.4133157  0.18882339 0.30205915 0.15540365 0.20679501
 0.0875     0.20558687 0.69027288 0.52876669]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15       0.14285714 0.15979381 0.15217391 0.17391304 0.17721519
 0.15714286 0.128125   0.14878861 0.1630303 ]"
2.0000000000000004,0.2,[0.955 0.829 0.306 0.653 0.823 0.31  0.986 0.556 0.281 0.888],[2.4  2.75 1.35 2.25 2.4  1.55 2.5  1.8  1.35 2.75],[1.  1.  1.  1.5 2.  1.  1.  1.  1.  1.5],"[1.41624786 1.46114601 0.36875    0.95236979 1.22752411 0.45903646
 1.48175992 0.80336257 0.3125     1.40214996]",[1. 1. 0. 1. 1. 0. 1. 0. 0. 1.],"[0.48382599 0.58477883 0.04375    0.31486979 0.41927215 0.13716146
 0.56281461 0.25199538 0.0125     0.56621246]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.19603524 0.18911565 0.171875   0.19021739 0.19910542 0.19117647
 0.19880895 0.19473684 0.12068966 0.17901235]"
2.0000000000000004,0.25,[0.792 0.69  0.782 1.008 1.479 0.537 0.655 0.978 1.207 0.845],[2.05 1.7  1.65 2.6  3.95 2.05 1.85 2.3  3.15 2.05],[1.  1.5 1.  1.  1.5 1.  1.  1.  1.  1. ],"[1.11222595 0.81875    0.85596354 1.52750208 2.56945493 0.92084472
 0.86390625 1.34569784 2.01599266 1.23449768]",[1. 1. 1. 1. 1. 0. 1. 1. 1. 1.],"[0.30929626 0.13125    0.09971354 0.51968958 1.08529965 0.3939862
 0.18890625 0.39332968 0.80357811 0.35930237]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27313167 0.2625     0.26086957 0.25266904 0.24974809 0.24866033
 0.31410256 0.24897763 0.25465135 0.25      ]"
2.0000000000000004,0.3,[0.74  0.532 0.736 0.894 0.996 1.051 0.932 0.745 0.885 1.096],[1.6  2.   1.6  1.7  2.   2.45 2.2  1.9  2.25 2.7 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.90934896 0.77366242 0.88624491 1.036875   1.28841328 1.44658965
 1.30829413 0.9890625  1.22506204 1.63820609]",[1. 0. 1. 1. 1. 1. 1. 1. 0. 1.],"[0.13434896 0.25100617 0.15577616 0.1525     0.28938984 0.4051834
 0.39003241 0.2078125  0.36607766 0.50568656]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31111111 0.232      0.3        0.35087719 0.29645594 0.29647436
 0.30690877 0.3        0.32667877 0.29800174]"
2.0000000000000004,0.35000000000000003,[0.743 1.17  0.81  0.461 0.979 1.171 1.025 0.875 0.903 0.774],[1.85 2.5  1.95 1.45 2.4  2.75 2.1  2.05 2.05 2.  ],[1.  1.  1.5 1.  1.  1.5 1.  1.  1.  1. ],"[0.92661458 1.56642711 1.0109375  0.56067708 1.40903816 1.61174671
 1.26367188 1.13060795 1.17834674 1.01794625]",[1.  1.  1.  0.  0.5 1.  1.  0.5 1.  0.5],"[0.16723958 0.37755993 0.1984375  0.09192708 0.43604011 0.47278186
 0.24179687 0.2470142  0.27502643 0.24724313]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.34057971 0.36727689 0.36111111 0.2375     0.33997314 0.36805556
 0.39375    0.34955752 0.33717105 0.35714286]"
2.0000000000000004,0.4,[1.042 0.843 0.62  0.789 1.044 0.655 0.802 1.17  1.036 0.952],[2.05 1.75 1.7  1.95 1.75 1.2  1.8  2.55 2.5  1.95],[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[1.27372807 1.03390214 0.78808594 0.99481771 1.18841146 0.725
 0.99675874 1.57089852 1.50318801 1.11901042]",[1.  1.  0.  0.5 1.  1.  1.  1.  1.  1. ],"[0.24013432 0.17296464 0.17246094 0.21356771 0.14778646 0.025
 0.19260835 0.42684335 0.42193801 0.17213542]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39166667 0.43072289 0.34883721 0.40298507 0.41346154 0.44
 0.40190476 0.39824561 0.3700565  0.38333333]"
2.0000000000000004,0.45,[0.81  0.852 1.144 0.831 1.409 1.145 0.996 0.811 1.076 1.369],[1.85 1.6  2.15 1.75 2.7  1.8  1.8  1.9  2.75 2.5 ],[2.  1.  1.  1.  1.5 1.  1.  1.  1.  2. ],"[0.94791667 0.90520833 1.38582235 1.04871142 1.83876682 1.26092448
 1.08563802 1.02762073 1.58416995 1.75330915]",[1.    1.    1.    0.5   1.125 1.    1.    1.    0.5   1.125],"[0.13541667 0.10520833 0.27644735 0.25193407 0.44501682 0.16717448
 0.12938802 0.22859729 0.50945987 0.39686384]",[0.    0.    0.    0.    0.125 0.    0.    0.    0.    0.125],"[0.54444444 0.47435897 0.46131805 0.44660903 0.42676768 0.52173913
 0.40441176 0.44781145 0.45123505 0.46370023]"
2.1000000000000005,0.05,[0.311 0.29  0.377 0.143 0.184 0.285 0.135 0.283 0.198 0.07 ],[2.9  2.45 2.95 1.8  2.25 1.85 2.   2.2  1.85 1.65],[1.5 1.5 1.  1.  1.  1.  1.  1.  1.  1. ],"[0.94303949 0.75501399 1.20381352 0.30655693 0.51481504 0.46520833
 0.41860663 0.71352852 0.46872911 0.10625   ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.65776117 0.44505305 0.83174321 0.16436943 0.3395709  0.17458333
 0.28481756 0.43735664 0.26326036 0.040625  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04798762 0.0463138  0.04875583 0.03781513 0.05197902 0.08196721
 0.04480287 0.04887218 0.0744186  0.02173913]"
2.1000000000000005,0.1,[0.39  0.455 0.292 0.627 0.242 0.505 0.286 0.048 0.294 0.456],[2.25 2.3  1.2  3.5  1.45 3.3  1.4  1.3  1.75 2.15],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.82243494 0.9482786  0.3125     1.65879322 0.26875    1.60075369
 0.43405543 0.05       0.46417969 0.80260292]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.39865564 0.53267801 0.0125     1.03317372 0.06875    1.12078542
 0.11139918 0.         0.18605469 0.32604042]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.09621749 0.10159817 0.12       0.10353009 0.06756757 0.09964904
 0.14117647 0.01666667 0.12337662 0.11342593]"
2.1000000000000005,0.15000000000000002,[0.364 0.328 0.283 0.692 0.383 0.665 0.59  0.387 0.635 0.472],[1.65 1.8  1.5  1.95 1.45 2.15 2.4  1.65 3.   1.8 ],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[0.47786458 0.50110119 0.38169271 0.97500258 0.43125    1.08325792
 1.05755645 0.52557292 1.33503329 0.65508867]",[0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[0.08098958 0.19797619 0.10981771 0.31992446 0.08125    0.38091417
 0.45638458 0.13494792 0.6994498  0.22540117]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15625    0.12921348 0.18269231 0.15562914 0.140625   0.17287234
 0.15127021 0.15306122 0.15125149 0.14150943]"
2.1000000000000005,0.2,[0.36  0.625 0.563 0.464 0.589 0.637 0.557 0.343 0.794 0.609],[1.3  1.6  2.1  1.55 1.7  1.9  2.   1.35 2.6  2.25],[1.  1.  1.  1.  1.  1.  1.  1.  1.5 1. ],"[0.425      0.72760417 0.91587877 0.60926411 0.79121196 0.90231771
 0.93130472 0.421875   1.28354624 0.96210592]",[0.  0.5 0.  0.  0.5 1.  0.  0.  0.5 0. ],"[0.0375     0.10260417 0.3381444  0.14285786 0.2027354  0.24919271
 0.37915018 0.071875   0.51060923 0.37148092]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.14814815 0.29268293 0.19599303 0.16887417 0.204947   0.21428571
 0.19927514 0.171875   0.19951952 0.20344828]"
2.1000000000000005,0.25,[0.935 0.658 0.581 0.82  0.369 1.211 0.933 0.862 1.144 0.866],[2.1  1.45 1.75 2.2  1.35 2.95 2.5  1.7  2.9  2.3 ],[2. 1. 1. 2. 1. 1. 2. 1. 1. 1.],"[1.26123698 0.73229167 0.7559375  1.13510928 0.41875    1.87367691
 1.32185427 1.08261796 1.83094919 1.23851123]",[1.25  1.    0.    1.125 0.    1.    1.25  1.    1.    1.   ],"[0.29873698 0.06979167 0.1653125  0.31635928 0.04375    0.6616896
 0.40935427 0.21777421 0.69561899 0.35179248]",[0.25  0.    0.    0.125 0.    0.    0.25  0.    0.    0.   ],"[0.25274725 0.27272727 0.25       0.2518797  0.16071429 0.25073057
 0.21428571 0.26573427 0.24948835 0.26012461]"
2.1000000000000005,0.3,[1.365 0.826 0.647 0.759 0.764 0.869 0.439 0.808 0.91  0.792],[3.05 2.   1.8  1.85 2.   1.55 1.25 2.2  1.65 2.5 ],[2.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[2.05745537 1.08629877 0.81875    1.01000492 0.99416264 0.96979167
 0.5        1.1435109  1.00104167 1.2836371 ]",[1.  1.  0.5 1.  0.5 1.  0.  1.  1.  0. ],"[0.66385491 0.25426752 0.16875    0.22250492 0.25900639 0.08229167
 0.05       0.30640152 0.12604167 0.46508241]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30002291 0.31151832 0.40196078 0.28636364 0.3081761  0.4125
 0.26       0.29130435 0.3452381  0.3026148 ]"
2.1000000000000005,0.35000000000000003,[0.841 0.692 0.75  0.371 1.161 0.766 0.652 0.472 0.717 1.297],[1.8  1.35 1.5  1.25 2.65 1.85 1.5  1.3  1.45 2.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.95940104 0.71875    0.83192708 0.428125   1.66721457 1.03800255
 0.7296875  0.5        0.778125   1.90995885]",[1.  0.5 1.  0.  1.  0.  0.5 0.  1.  1. ],"[0.17502604 0.04375    0.07880208 0.053125   0.52729758 0.28062951
 0.0921875  0.         0.090625   0.57831822]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35507246 0.33870968 0.28571429 0.20689655 0.34667928 0.35340691
 0.35897436 0.35185185 0.30645161 0.35186766]"
2.1000000000000005,0.4,[0.829 1.069 1.197 0.714 0.827 0.897 0.906 0.962 0.492 0.96 ],[1.8  2.3  2.45 1.7  1.65 1.65 1.85 2.1  1.25 1.55],[1.  1.  1.  1.  1.  1.  1.  1.5 1.  1. ],"[1.06657205 1.36634828 1.69525723 0.87585662 0.92578125 0.9984375
 1.11959213 1.2208803  0.53125    1.00208333]",[1. 1. 1. 0. 1. 1. 1. 1. 0. 1.],"[0.22619119 0.32728578 0.46929287 0.17878631 0.12578125 0.1234375
 0.20318588 0.2708803  0.05625    0.10833333]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41025641 0.37       0.39848546 0.3639576  0.33333333 0.43589744
 0.41441441 0.40377358 0.24074074 0.45833333]"
2.1000000000000005,0.45,[0.869 1.029 0.887 1.366 0.948 0.91  0.702 0.912 1.154 1.315],[1.8  2.   1.65 2.75 2.05 2.25 1.4  1.5  1.85 2.8 ],[1.  1.  1.  1.  1.  1.  1.  1.  1.  1.5],"[1.02942708 1.30960789 0.92429687 1.85615872 1.16793899 1.20331752
 0.75807292 1.02291667 1.32244792 1.80940104]",[1.  1.  1.  1.  1.  0.5 1.  1.  1.  1. ],"[0.17005208 0.23734226 0.12429688 0.52124661 0.25231399 0.29472377
 0.07369792 0.09791667 0.14119792 0.51760112]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.46610169 0.43864469 0.43396226 0.44750953 0.37745098 0.49324324
 0.46153846 0.53846154 0.48181818 0.44989159]"
2.2000000000000006,0.05,[0.121 0.023 0.123 0.143 0.225 0.196 0.059 0.18  0.09  0.202],[1.9  1.7  1.5  1.35 2.7  2.45 1.8  1.95 1.7  2.6 ],[1. 1. 1. 1. 1. 2. 1. 1. 1. 1.],"[0.34762271 0.09563616 0.1625     0.175      0.94071912 0.54204606
 0.1578125  0.59186343 0.18667969 0.88681808]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.21715396 0.06751116 0.025      0.0375     0.70772352 0.34595231
 0.0890625  0.42088259 0.10855469 0.6772966 ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.04545455 0.02238806 0.04166667 0.05172414 0.05211039 0.04721754
 0.01666667 0.04988116 0.04109589 0.04914842]"
2.2000000000000006,0.1,[0.298 0.27  0.352 0.276 0.367 0.136 0.207 0.151 0.237 0.481],[2.6  1.9  2.7  1.55 2.1  1.15 1.25 1.7  1.85 1.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.85950288 0.55420794 1.00072672 0.39375    0.73580842 0.1625
 0.2125     0.25       0.50298071 0.81039643]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.54193392 0.28233294 0.63021891 0.096875   0.32740999 0.0125
 0.0125     0.075      0.24951392 0.31498627]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.10352691 0.0952381  0.0966736  0.11627907 0.09910714 0.06521739
 0.07692308 0.04761905 0.10331754 0.11429915]"
2.2000000000000006,0.15000000000000002,[0.439 0.307 0.479 0.654 0.561 0.941 0.355 0.391 0.44  0.404],[1.25 1.55 1.6  2.3  2.15 3.05 1.45 1.75 1.45 1.85],[1. 1. 1. 2. 1. 1. 1. 1. 1. 1.],"[0.48619792 0.45585782 0.62393415 0.96419025 0.97184607 1.66797192
 0.40625    0.68491989 0.5        0.63974857]",[0. 0. 0. 1. 0. 1. 0. 0. 0. 0.],"[0.04557292 0.15585782 0.13643415 0.29856525 0.40585486 0.76074536
 0.03125    0.29546676 0.0625     0.20224857]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.15277778 0.13586957 0.16935484 0.16803279 0.1494547  0.16337855
 0.15625    0.14298401 0.14516129 0.13815789]"
2.2000000000000006,0.2,[0.591 0.863 0.491 0.747 0.724 0.401 0.721 0.333 0.438 0.975],[1.95 2.55 1.35 2.   2.4  1.25 2.   1.35 1.65 2.9 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.96679055 1.51275634 0.575      0.99168794 1.13337196 0.4625
 1.10356052 0.39583333 0.55104167 1.63664293]",[0.  1.  0.  0.5 0.5 0.  1.  0.  0.  1. ],"[0.37300393 0.63946227 0.0625     0.26278169 0.42009071 0.0625
 0.36039646 0.05833333 0.11354167 0.67858629]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.20004838 0.20292698 0.22413793 0.21523179 0.20097245 0.2
 0.20134551 0.15625    0.17777778 0.1974931 ]"
2.2000000000000006,0.25,[0.723 0.442 0.598 0.62  0.423 0.666 0.874 0.804 0.578 0.488],[1.75 1.35 1.65 1.5  1.5  1.9  1.9  1.7  1.15 1.4 ],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.90680339 0.49059896 0.78276042 0.66041667 0.48958333 0.82632719
 1.08717616 1.0308592  0.5875     0.578125  ]",[1.  0.  1.  0.  0.  0.  1.  1.  1.  0.5],"[0.18805339 0.05309896 0.15463542 0.07291667 0.08958333 0.20757719
 0.22076991 0.24453107 0.0375     0.078125  ]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.24626866 0.25       0.19491525 0.25       0.17948718 0.27777778
 0.25757576 0.25462963 0.32608696 0.3       ]"
2.2000000000000006,0.3,[0.756 0.653 0.546 0.799 0.529 0.734 0.846 0.576 0.748 0.783],[2.1  1.75 2.05 1.55 1.7  1.9  2.5  1.4  1.65 1.45],[1.  1.  1.  1.  1.  1.  1.5 1.  1.  1. ],"[1.10971535 0.87137791 0.83849505 0.90161179 0.65963542 0.940625
 1.22047323 0.66458333 0.90928904 0.84427083]",[0.5 0.5 0.  1.  0.5 1.  1.  1.  1.  1. ],"[0.35815285 0.18465916 0.2720888  0.16723679 0.13463542 0.209375
 0.37555136 0.03958333 0.17803904 0.09427083]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.27530364 0.2994012  0.25227273 0.29508197 0.19230769 0.2734375
 0.28285714 0.296875   0.29936306 0.40789474]"
2.2000000000000006,0.35000000000000003,[0.636 0.776 0.969 1.186 0.808 0.488 0.712 0.726 0.914 0.803],[1.4  1.85 2.   2.25 1.85 1.25 1.55 1.9  1.65 2.05],[1. 1. 1. 1. 1. 1. 1. 1. 1. 1.],"[0.7125     1.04950489 1.22811273 1.50955739 1.06326887 0.525
 0.81416667 0.96866595 1.0171875  1.07417597]",[1.  0.  1.  1.  0.5 0.  1.  0.5 1.  1. ],"[0.0875     0.26493458 0.28260492 0.35467457 0.28240949 0.0375
 0.09854167 0.24835345 0.1046875  0.26558222]",[0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.31818182 0.32969799 0.3464991  0.3442623  0.35652591 0.40384615
 0.38596491 0.32293578 0.4        0.35887097]"
2.2000000000000006,0.4,[0.918 0.665 0.687 1.239 1.002 0.965 0.944 0.908 0.749 0.856],[1.65 1.65 1.6  2.7  2.35 2.15 1.6  1.75 1.7  1.85],[1. 1. 1. 2. 1. 2. 1. 1. 1. 1.],"[1.05546875 0.82139881 0.80432145 1.76604273 1.44328427 1.23913489
 1.10614583 1.06953125 0.85557292 1.03177083]",[1.   1.   0.   1.   0.5  1.25 1.   1.   1.   1.  ],"[0.11484375 0.14639881 0.15314957 0.4833523  0.43390927 0.24850989
 0.14677083 0.14453125 0.15244792 0.14739583]",[0.    0.    0.    0.    0.    0.125 0.    0.    0.    0.   ],"[0.46875    0.375      0.38392857 0.39071104 0.39932886 0.35
 0.42156863 0.41176471 0.37735849 0.47540984]"
